time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
701.0,598.827226,-0.44,98.4,4418.28,598.1,-2.4,99.9,598.179101
702.0,598.206679,-0.47,98.4,4424.47,597.6,-2.4,100.0,597.558554
703.0,597.553125,-0.51,98.4,4430.35,597.1,-2.5,100.0,596.905
704.0,597.117304,-0.57,98.4,4440.71,596.5,-2.5,100.0,596.4691789999999
705.0,596.739687,-0.58,98.4,4447.18,596.0,-2.5,100.0,596.091562
706.0,596.111093,-0.6,98.3,4453.43,595.5,-2.6,100.0,595.4629679999999
707.0,595.301484,-0.64,98.2,4461.01,594.9,-2.6,100.0,594.6533589999999
708.0,595.135117,-0.68,98.2,4469.28,594.4,-2.7,100.0,594.486992
709.0,594.381835,-0.73,98.1,4473.75,593.9,-2.8,100.0,593.73371
710.0,593.85664,-0.76,98.0,4479.98,593.4,-2.8,100.0,593.2085149999999
711.0,593.520742,-0.79,97.9,4487.15,592.8,-2.9,99.8,592.872617
712.0,593.0187099999999,-0.82,97.8,4492.22,592.4,-2.9,99.4,592.3705849999999
713.0,592.518398,-0.87,97.7,4499.98,591.9,-2.9,99.0,591.870273
714.0,592.112812,-0.87,97.7,4506.98,591.4,-3.0,99.0,591.4646869999999
715.0,591.408203,-0.91,97.5,4512.71,590.9,-3.0,99.3,590.7600779999999
716.0,590.876796,-0.96,97.3,4519.78,590.4,-3.0,99.7,590.228671
717.0,590.497968,-0.97,97.3,4528.92,589.8,-3.1,100.0,589.849843
718.0,589.9662890000001,-1.0,97.2,4535.74,589.3,-3.1,99.9,589.318164
719.0,589.45457,-1.04,97.1,4542.77,588.8,-3.2,99.1,588.8064449999999
720.0,588.8916399999999,-1.07,97.0,4547.75,588.3,-3.2,98.2,588.2435149999999
721.0,588.3783980000001,-1.11,96.5,4553.82,587.7,-3.2,97.1,587.730273
722.0,587.6192960000001,-1.13,96.1,4561.15,587.2,-3.2,96.1,586.971171
723.0,587.220585,-1.17,95.7,4569.54,586.7,-3.3,95.8,586.57246
724.0,586.725625,-1.18,95.4,4577.57,586.2,-3.3,95.5,586.0775
725.0,586.318906,-1.2,95.2,4583.77,585.6,-3.4,95.0,585.6707809999999
726.0,585.8273429999999,-1.21,94.9,4589.12,585.2,-3.4,95.0,585.1792179999999
727.0,585.405429,-1.21,94.7,4594.92,584.7,-3.4,95.0,584.757304
728.0,584.96539,-1.23,94.4,4601.8,584.2,-3.5,94.9,584.3172649999999
729.0,584.349453,-1.25,94.1,4608.91,583.7,-3.5,94.8,583.701328
730.0,583.9376950000001,-1.27,93.9,4615.84,583.2,-3.5,94.8,583.28957
731.0,583.3733589999999,-1.28,93.6,4620.8,582.7,-3.6,95.0,582.7252339999999
732.0,582.7230460000001,-1.3,93.4,4627.79,582.2,-3.6,95.3,582.074921
733.0,582.344609,-1.32,93.3,4637.11,581.7,-3.7,95.8,581.6964839999999
734.0,581.805117,-1.33,93.2,4643.77,581.2,-3.7,96.0,581.156992
735.0,581.350351,-1.35,93.1,4651.94,580.7,-3.8,95.9,580.702226
736.0,580.631796,-1.39,92.9,4660.04,580.1,-3.8,95.8,579.983671
737.0,580.375117,-1.41,92.8,4667.44,579.6,-3.9,95.9,579.726992
738.0,579.8125,-1.42,92.8,4672.18,579.1,-3.9,96.2,579.164375
739.0,579.175429,-1.47,92.6,4679.82,578.6,-3.9,96.4,578.527304
740.0,578.840351,-1.47,92.6,4686.78,578.1,-4.0,96.4,578.192226
741.0,578.223359,-1.5,92.5,4693.08,577.6,-4.0,96.3,577.5752339999999
742.0,577.703164,-1.53,92.4,4699.25,577.1,-4.1,95.9,577.055039
743.0,577.266875,-1.56,92.2,4705.95,576.6,-4.1,95.4,576.61875
744.0,576.75289,-1.6,92.1,4711.73,576.0,-4.2,95.0,576.1047649999999
745.0,576.0467179999999,-1.64,91.9,4718.97,575.5,-4.2,95.0,575.3985929999999
746.0,575.275156,-1.67,91.7,4727.54,574.9,-4.2,95.2,574.627031
747.0,574.839414,-1.74,91.6,4737.03,574.4,-4.3,95.7,574.191289
748.0,574.504531,-1.76,91.5,4743.66,573.8,-4.3,95.9,573.856406
749.0,573.99871,-1.78,91.4,4749.91,573.3,-4.4,95.5,573.3505849999999
750.0,573.470078,-1.8,91.2,4757.58,572.8,-4.4,95.0,572.8219529999999
751.0,573.150937,-1.83,91.1,4763.98,572.3,-4.5,94.3,572.502812
752.0,572.770937,-1.84,90.7,4767.84,571.9,-4.5,92.9,572.122812
753.0,572.100039,-1.89,90.2,4775.67,571.4,-4.6,91.5,571.451914
754.0,571.486328,-1.92,89.8,4784.82,570.9,-4.7,91.4,570.8382029999999
755.0,570.919453,-1.97,89.6,4794.76,570.4,-4.7,92.3,570.2713279999999
756.0,570.6249210000001,-1.99,89.5,4802.61,569.9,-4.8,93.2,569.976796
758.0,569.549335,-2.06,89.0,4815.98,568.9,-4.9,92.2,568.90121
760.0,568.637929,-2.13,88.5,4829.4,568.0,-5.0,92.0,567.9898039999999
761.0,568.079843,-2.19,88.3,4836.66,567.5,-5.0,91.9,567.4317179999999
762.0,567.569062,-2.23,88.2,4844.61,567.0,-5.1,92.2,566.920937
763.0,567.28125,-2.25,88.0,4850.88,566.6,-5.1,92.8,566.633125
764.0,566.740468,-2.31,88.0,4855.6,566.1,-5.2,93.4,566.0923429999999
765.0,566.3645309999999,-2.36,88.0,4862.41,565.7,-5.2,93.8,565.7164059999999
766.0,565.9450390000001,-2.38,88.0,4867.99,565.2,-5.2,94.1,565.296914
767.0,565.751054,-2.41,87.9,4873.7,564.8,-5.3,93.9,565.1029289999999
768.0,565.138476,-2.44,87.9,4877.76,564.4,-5.3,93.5,564.4903509999999
769.0,564.538515,-2.5,87.9,4884.26,563.9,-5.4,93.4,563.8903899999999
770.0,564.1116010000001,-2.54,88.0,4891.46,563.5,-5.4,93.8,563.463476
771.0,563.64621,-2.56,87.9,4897.5,563.0,-5.5,94.0,562.998085
772.0,563.2029679999999,-2.63,87.9,4903.6,562.5,-5.5,94.2,562.5548429999999
773.0,562.793046,-2.67,87.9,4910.01,562.1,-5.5,94.2,562.144921
774.0,562.370234,-2.7,87.9,4917.96,561.6,-5.6,94.4,561.7221089999999
775.0,561.811445,-2.75,88.0,4922.48,561.2,-5.6,94.4,561.16332
777.0,560.9674210000001,-2.84,88.0,4935.94,560.3,-5.7,94.3,560.319296
778.0,560.598437,-2.86,88.1,4943.0,559.8,-5.8,94.5,559.9503119999999
779.0,560.125117,-2.91,88.2,4948.13,559.4,-5.8,95.0,559.476992
780.0,559.6655460000001,-2.95,88.3,4954.64,559.0,-5.8,95.6,559.017421
781.0,559.2994140000001,-2.98,88.4,4960.48,558.6,-5.9,96.3,558.651289
782.0,558.936757,-3.0,88.5,4966.23,558.2,-5.9,96.6,558.2886319999999
783.0,558.687187,-3.04,88.6,4971.54,557.8,-6.0,96.6,558.039062
784.0,558.323281,-3.1,88.6,4977.12,557.4,-6.1,96.7,557.6751559999999
785.0,557.92832,-3.13,88.8,4982.0,557.0,-6.1,96.9,557.2801949999999
786.0,557.452929,-3.16,88.8,4986.51,556.6,-6.2,97.1,556.804804
787.0,557.039453,-3.2,89.0,4990.14,556.2,-6.2,97.2,556.3913279999999
788.0,556.649882,-3.25,89.0,4995.48,555.8,-6.2,97.5,556.001757
789.0,556.237031,-3.27,89.1,4999.68,555.4,-6.3,97.5,555.588906
790.0,555.572226,-3.32,89.3,5004.97,554.9,-6.3,97.5,554.924101
791.0,555.0219529999999,-3.39,89.3,5011.53,554.5,-6.4,97.7,554.3738279999999
792.0,554.856757,-3.44,89.4,5019.69,554.0,-6.4,98.2,554.208632
793.0,554.274335,-3.47,89.5,5023.56,553.6,-6.5,98.6,553.6262099999999
794.0,553.947773,-3.54,89.6,5027.15,553.1,-6.5,98.5,553.2996479999999
795.0,553.452382,-3.59,89.8,5032.32,552.7,-6.6,98.4,552.8042569999999
796.0,553.180625,-3.61,89.8,5038.71,552.3,-6.6,98.6,552.5324999999999
797.0,552.569414,-3.66,90.0,5044.19,551.9,-6.7,98.6,551.921289
798.0,552.0567960000001,-3.71,90.0,5052.94,551.4,-6.7,98.7,551.408671
799.0,551.7950390000001,-3.73,90.4,5061.8,551.0,-6.7,99.1,551.146914
800.0,551.49996,-3.74,90.5,5071.22,550.6,-6.7,98.8,550.8518349999999
802.0,550.3040619999999,-3.79,90.6,5084.47,549.6,-6.8,98.5,549.6559369999999
803.0,549.780078,-3.84,90.4,5092.82,549.1,-6.9,99.3,549.131953
804.0,549.253554,-3.89,90.4,5101.85,548.7,-7.0,100.0,548.605429
805.0,548.717382,-3.92,90.5,5108.48,548.2,-7.0,100.0,548.069257
806.0,548.233242,-3.97,90.6,5115.77,547.7,-7.0,99.7,547.585117
807.0,547.813437,-4.03,90.6,5121.46,547.2,-7.1,99.4,547.165312
808.0,547.657695,-4.05,90.7,5128.6,546.7,-7.2,99.3,547.0095699999999
809.0,547.066562,-4.06,90.9,5132.7,546.3,-7.2,99.4,546.4184369999999
812.0,545.79496,-4.13,90.8,5151.7,545.0,-7.3,100.0,545.1468349999999
813.0,545.457109,-4.15,90.8,5154.61,544.6,-7.4,99.8,544.8089839999999
815.0,544.591015,-4.21,90.8,5163.32,543.8,-7.4,99.5,543.9428899999999
816.0,544.182382,-4.22,90.8,5169.23,543.4,-7.5,99.7,543.5342569999999
817.0,543.827773,-4.26,90.7,5176.27,543.0,-7.5,99.2,543.1796479999999
818.0,543.361718,-4.28,90.5,5182.38,542.6,-7.5,97.5,542.713593
819.0,543.036718,-4.28,90.0,5186.23,542.3,-7.4,94.3,542.3885929999999
820.0,542.875156,-4.26,89.2,5192.03,541.9,-7.4,89.8,542.2270309999999
821.0,542.459257,-4.24,88.3,5195.31,541.5,-7.3,85.6,541.8111319999999
822.0,542.078945,-4.23,86.9,5200.06,541.2,-7.2,81.3,541.4308199999999
823.0,541.764765,-4.22,85.8,5205.84,540.8,-7.2,77.3,541.11664
824.0,541.241953,-4.21,84.0,5213.0,540.4,-7.2,72.7,540.5938279999999
825.0,540.575156,-4.19,82.2,5219.6,540.0,-7.1,67.9,539.9270309999999
826.0,540.34707,-4.17,80.0,5232.54,539.6,-7.0,63.6,539.698945
827.0,540.088671,-4.14,78.0,5241.23,539.2,-7.1,59.6,539.4405459999999
828.0,539.740429,-4.07,75.6,5244.36,538.8,-7.1,54.9,539.0923039999999
829.0,539.319296,-4.03,73.3,5247.96,538.4,-7.1,50.4,538.671171
830.0,538.983867,-3.96,70.8,5253.44,538.0,-7.0,47.0,538.335742
831.0,538.471562,-3.92,68.8,5258.16,537.5,-7.0,45.5,537.8234369999999
833.0,537.298046,-3.82,65.3,5270.99,536.6,-6.8,46.6,536.649921
834.0,536.502851,-3.76,63.6,5279.38,536.1,-6.7,46.5,535.8547259999999
835.0,536.04457,-3.72,62.2,5288.7,535.6,-6.6,45.7,535.396445
836.0,535.744648,-3.66,61.1,5296.99,535.1,-6.6,46.1,535.0965229999999
837.0,535.2319140000001,-3.59,60.2,5299.53,534.6,-6.6,47.2,534.583789
838.0,534.6576170000001,-3.55,59.5,5308.42,534.1,-6.4,47.9,534.009492
839.0,534.4261710000001,-3.48,58.7,5316.45,533.6,-6.3,48.3,533.778046
840.0,533.97871,-3.44,57.8,5320.7,533.2,-6.3,48.8,533.3305849999999
841.0,533.458593,-3.41,57.4,5326.62,532.7,-6.4,48.7,532.8104679999999
842.0,533.0181640000001,-3.37,56.7,5334.55,532.3,-6.3,47.5,532.370039
843.0,532.578476,-3.32,55.7,5342.13,531.9,-6.3,45.7,531.930351
844.0,532.2182809999999,-3.31,54.8,5348.99,531.4,-6.4,44.0,531.5701559999999
845.0,531.799882,-3.25,53.9,5353.98,531.0,-6.4,43.5,531.151757
846.0,531.510468,-3.24,53.3,5359.13,530.6,-6.4,44.3,530.8623429999999
847.0,530.963828,-3.19,52.8,5364.51,530.2,-6.3,45.2,530.315703
848.0,530.516953,-3.18,52.4,5371.09,529.7,-6.3,45.0,529.8688279999999
850.0,529.587578,-3.11,51.2,5389.39,528.8,-6.3,44.1,528.939453
854.0,527.755898,-3.05,49.8,5415.69,527.1,-6.3,44.4,527.107773
855.0,527.313203,-3.05,49.4,5421.79,526.6,-6.3,44.4,526.665078
856.0,526.960468,-3.04,49.3,5429.01,526.2,-6.4,44.6,526.3123429999999
858.0,526.056054,-3.04,48.9,5443.05,525.3,-6.4,45.3,525.407929
859.0,525.658242,-3.03,48.8,5450.25,524.9,-6.4,46.5,525.0101169999999
860.0,525.350625,-3.02,49.2,5455.9,524.4,-6.4,47.6,524.7025
861.0,524.721015,-3.02,49.0,5461.66,524.0,-6.4,48.0,524.0728899999999
862.0,524.171132,-3.04,49.2,5468.62,523.5,-6.4,48.1,523.5230069999999
863.0,523.833906,-3.05,49.5,5478.84,523.1,-6.4,48.5,523.1857809999999
864.0,523.306328,-3.07,50.9,5482.28,522.6,-6.4,48.8,522.658203
865.0,522.8887890000001,-3.1,49.6,5487.0,522.2,-6.4,48.6,522.240664
866.0,522.4641399999999,-3.1,49.7,5493.26,521.7,-6.5,48.6,521.8160149999999
867.0,522.181484,-3.09,49.8,5499.89,521.3,-6.5,48.9,521.5333589999999
868.0,521.690195,-3.1,50.0,5504.79,520.9,-6.6,49.1,521.04207
869.0,521.274453,-3.12,50.0,5510.9,520.5,-6.6,49.1,520.626328
870.0,520.901093,-3.12,49.9,5517.23,520.1,-6.6,48.8,520.2529679999999
871.0,520.490234,-3.12,49.8,5524.12,519.7,-6.6,48.3,519.8421089999999
872.0,520.118515,-3.15,49.6,5530.48,519.3,-6.6,47.9,519.47039
874.0,519.169492,-3.2,49.4,5541.72,518.4,-6.7,47.1,518.5213669999999
875.0,518.841679,-3.23,49.3,5550.55,518.0,-6.7,47.3,518.193554
876.0,518.5171869999999,-3.22,49.2,5557.84,517.7,-6.8,47.6,517.8690619999999
877.0,518.1549210000001,-3.23,49.1,5562.24,517.3,-6.8,47.4,517.506796
879.0,517.467734,-3.25,49.3,5566.75,516.5,-6.8,46.3,516.8196089999999
881.0,516.67082,-3.29,48.8,5578.53,515.8,-6.8,43.2,516.022695
882.0,516.267968,-3.32,47.6,5584.36,515.4,-6.8,39.2,515.619843
883.0,515.935078,-3.35,46.5,5593.0,515.0,-6.7,35.8,515.2869529999999
885.0,514.87125,-3.42,45.2,5609.18,514.2,-6.8,35.6,514.223125
887.0,514.243906,-3.45,44.1,5619.94,513.4,-6.9,35.9,513.595781
888.0,513.804023,-3.46,43.9,5626.6,512.9,-6.9,35.6,513.155898
889.0,513.266601,-3.47,42.9,5633.23,512.5,-6.9,35.0,512.618476
890.0,512.933984,-3.5,42.9,5640.66,512.1,-7.0,34.7,512.285859
891.0,512.703476,-3.52,42.4,5647.0,511.7,-7.0,34.9,512.055351
892.0,512.197773,-3.54,42.1,5651.45,511.3,-7.1,35.1,511.54964799999993
893.0,511.800664,-3.57,41.6,5658.03,510.9,-7.1,34.5,511.15253899999993
894.0,511.36246,-3.61,41.0,5662.64,510.5,-7.1,33.2,510.71433499999995
895.0,510.943593,-3.66,40.8,5669.51,510.1,-7.1,31.4,510.29546799999997
896.0,510.605312,-3.7,40.1,5675.44,509.8,-7.1,29.3,509.957187
898.0,509.973671,-3.73,38.2,5686.94,509.0,-7.0,25.4,509.325546
899.0,509.56289,-3.72,37.3,5692.65,508.6,-7.0,24.8,508.91476499999993
900.0,509.202343,-3.73,36.3,5700.05,508.2,-7.0,24.7,508.55421799999993
901.0,508.525859,-3.77,35.7,5707.26,507.8,-7.0,24.7,507.877734
902.0,508.083554,-3.81,35.2,5715.63,507.3,-7.1,24.5,507.43542899999994
903.0,507.749023,-3.83,34.3,5721.33,506.9,-7.1,24.4,507.100898
904.0,507.25539,-3.86,34.0,5727.72,506.4,-7.2,24.5,506.6072649999999
905.0,506.623085,-3.9,33.5,5736.32,506.0,-7.2,24.3,505.97495999999995
906.0,506.357226,-3.93,33.0,5743.88,505.5,-7.3,23.8,505.709101
907.0,505.869882,-3.98,32.7,5752.42,505.1,-7.3,22.8,505.22175699999997
908.0,505.370585,-4.02,32.0,5760.45,504.6,-7.3,21.0,504.72245999999996
909.0,504.901406,-4.05,31.2,5768.99,504.1,-7.3,19.5,504.25328099999996
911.0,503.969648,-4.16,30.2,5784.14,503.2,-7.3,18.1,503.32152299999996
912.0,503.34414,-4.19,29.5,5792.51,502.7,-7.3,17.9,502.69601499999993
915.0,502.111445,-4.3,27.4,5815.4,501.3,-7.3,15.8,501.46331999999995
916.0,501.775312,-4.31,26.8,5821.13,500.9,-7.3,14.7,501.12718699999994
917.0,501.167031,-4.35,26.2,5828.69,500.4,-7.4,14.3,500.51890599999996
918.0,500.609843,-4.38,25.7,5834.49,500.0,-7.4,14.4,499.96171799999996
919.0,500.512695,-4.43,25.0,5843.9,499.5,-7.4,14.8,499.86456999999996
920.0,499.856835,-4.44,24.6,5849.7,499.0,-7.4,14.7,499.20870999999994
921.0,499.295078,-4.46,24.2,5854.92,498.6,-7.4,13.1,498.64695299999994
923.0,498.36371,-4.5,22.2,5874.73,497.6,-7.3,8.4,497.715585
924.0,497.961601,-4.51,21.4,5882.17,497.1,-7.3,7.2,497.3134759999999
925.0,497.455468,-4.57,20.7,5887.3,496.7,-7.3,7.2,496.80734299999995
926.0,496.961093,-4.61,19.7,5893.33,496.2,-7.3,7.7,496.31296799999996
927.0,496.666523,-4.64,19.2,5901.81,495.7,-7.4,7.8,496.01839799999993
928.0,496.149218,-4.62,18.5,5907.02,495.3,-7.4,7.5,495.50109299999997
929.0,495.681562,-4.63,17.9,5913.52,494.9,-7.4,6.8,495.03343699999994
930.0,495.222148,-4.66,17.5,5921.51,494.4,-7.5,6.3,494.57402299999995
932.0,494.416914,-4.68,16.2,5934.73,493.6,-7.5,6.3,493.76878899999997
933.0,494.026953,-4.75,15.6,5938.87,493.1,-7.5,6.4,493.37882799999994
934.0,493.702695,-4.78,15.1,5945.0,492.7,-7.6,6.7,493.05456999999996
935.0,493.18691400000006,-4.8,14.7,5949.25,492.3,-7.6,6.9,492.538789
936.0,492.748242,-4.83,14.4,5955.87,491.9,-7.7,7.0,492.10011699999995
937.0,492.477617,-4.87,14.1,5963.62,491.5,-7.7,7.0,491.82949199999996
938.0,492.062695,-4.91,13.7,5970.88,491.1,-7.8,7.0,491.41456999999997
939.0,491.678437,-4.93,13.4,5977.64,490.7,-7.8,7.2,491.0303119999999
941.0,490.838398,-4.96,12.7,5989.29,489.9,-7.9,8.2,490.19027299999993
942.0,490.497226,-4.97,12.8,5996.41,489.5,-7.9,9.0,489.84910099999996
943.0,490.005898,-4.97,13.2,6001.87,489.1,-7.9,10.1,489.35777299999995
944.0,489.561679,-5.03,13.2,6007.72,488.7,-8.0,10.8,488.913554
945.0,489.204062,-5.04,13.2,6015.25,488.3,-8.0,11.3,488.555937
946.0,488.801796,-5.07,13.2,6022.21,487.9,-8.1,11.9,488.153671
947.0,488.448945,-5.11,13.3,6030.58,487.5,-8.1,12.5,487.80081999999993
948.0,488.018984,-5.16,13.6,6037.04,487.1,-8.2,13.0,487.37085899999994
949.0,487.615195,-5.18,14.0,6043.59,486.7,-8.2,13.5,486.96707
952.0,486.214375,-5.29,14.6,6064.69,485.3,-8.4,14.2,485.56624999999997
953.0,485.792773,-5.3,16.4,6070.24,484.9,-8.4,14.4,485.14464799999996
954.0,485.170585,-5.36,14.9,6076.67,484.4,-8.5,14.2,484.52245999999997
956.0,484.437695,-5.44,15.6,6090.2,483.5,-8.6,13.6,483.78956999999997
958.0,483.46082,-5.52,15.7,6103.76,482.6,-8.7,13.6,482.81269499999996
959.0,482.912734,-5.55,15.7,6111.36,482.2,-8.8,13.8,482.26460899999995
960.0,482.383828,-5.59,15.5,6120.63,481.7,-8.8,13.5,481.73570299999994
961.0,481.926523,-5.64,15.4,6130.87,481.2,-8.9,12.5,481.2783979999999
962.0,481.647968,-5.68,15.4,6139.17,480.8,-8.9,11.3,480.99984299999994
963.0,481.256992,-5.74,15.1,6143.25,480.4,-9.0,10.4,480.608867
964.0,480.850429,-5.8,14.9,6151.81,479.9,-9.0,9.8,480.20230399999997
965.0,480.409375,-5.84,14.7,6156.49,479.5,-9.1,9.4,479.76124999999996
967.0,479.611367,-5.97,13.9,6170.59,478.7,-9.2,8.3,478.9632419999999
968.0,479.1492960000001,-6.0,13.9,6176.05,478.3,-9.2,7.9,478.50117100000006
970.0,478.52289,-6.03,13.3,6187.15,477.5,-9.3,7.7,477.87476499999997
971.0,478.129101,-6.07,13.1,6193.48,477.1,-9.3,7.6,477.48097599999994
974.0,476.860625,-6.23,12.5,6216.02,475.9,-9.5,8.4,476.2125
975.0,476.323945,-6.27,12.4,6222.45,475.5,-9.5,8.6,475.67581999999993
976.0,475.822812,-6.29,12.1,6233.26,475.1,-9.6,8.7,475.17468699999995
977.0,475.609375,-6.31,12.3,6241.76,474.7,-9.6,8.7,474.96124999999995
979.0,474.74746,-6.37,12.3,6253.38,473.9,-9.7,8.4,474.09933499999994
980.0,474.477148,-6.4,12.8,6259.98,473.5,-9.8,8.2,473.82902299999995
982.0,473.606875,-6.49,11.7,6274.51,472.7,-9.9,7.9,472.95874999999995
983.0,473.212304,-6.54,11.6,6281.83,472.3,-9.9,8.1,472.56417899999997
984.0,472.898593,-6.57,11.6,6288.62,472.0,-10.0,8.2,472.25046799999996
985.0,472.645976,-6.59,11.5,6292.03,471.6,-10.1,8.4,471.99785099999997
986.0,472.16878900000006,-6.6,11.2,6297.87,471.2,-10.1,8.5,471.520664
987.0,471.801601,-6.64,11.4,6304.11,470.9,-10.2,8.7,471.15347599999996
988.0,471.427382,-6.65,11.6,6308.96,470.5,-10.2,8.8,470.779257
989.0,471.027109,-6.69,11.1,6313.47,470.1,-10.3,9.0,470.37898399999995
990.0,470.592109,-6.73,11.3,6321.04,469.7,-10.3,9.4,469.94398399999994
992.0,469.795351,-6.79,11.3,6333.69,468.9,-10.5,10.1,469.14722599999993
993.0,469.225507,-6.85,11.4,6340.82,468.5,-10.5,10.7,468.57738199999994
994.0,468.842929,-6.9,11.3,6348.79,468.1,-10.6,11.6,468.194804
995.0,468.501718,-6.96,11.4,6356.42,467.7,-10.6,12.3,467.85359299999993
996.0,468.223593,-6.98,11.7,6363.13,467.3,-10.7,12.6,467.57546799999994
997.0,467.911718,-7.03,12.0,6367.45,466.9,-10.7,12.6,467.26359299999996
998.0,467.595976,-7.07,12.7,6372.72,466.5,-10.8,12.8,466.94785099999996
999.0,467.358125,-7.09,12.4,6378.67,466.2,-10.8,12.9,466.7099999999999
1000.0,466.887968,-7.1,12.5,6382.5,465.8,-10.9,13.1,466.23984299999995
1001.0,466.341054,-7.16,12.6,6389.51,465.4,-10.9,13.3,465.69292899999994
1002.0,465.904101,-7.21,12.9,6397.94,465.1,-11.0,13.7,465.255976
1003.0,465.674804,-7.23,13.1,6405.77,464.7,-11.0,14.0,465.02667899999994
1004.0,465.357304,-7.27,13.3,6411.23,464.3,-11.1,14.2,464.70917899999995
1005.0,464.897421,-7.31,13.7,6417.29,463.9,-11.1,14.5,464.24929599999996
1006.0,464.362187,-7.39,13.7,6423.8,463.5,-11.1,14.7,463.71406199999996
1008.0,463.622773,-7.51,14.4,6440.5,462.7,-11.2,15.0,462.97464799999995
1010.0,462.884648,-7.54,14.6,6450.05,461.9,-11.2,14.5,462.236523
1011.0,462.499765,-7.58,14.6,6455.13,461.6,-11.2,14.3,461.85164
1013.0,461.838671,-7.64,14.9,6467.62,460.8,-11.3,14.1,461.1905459999999
1014.0,461.463007,-7.67,14.9,6473.14,460.5,-11.3,13.7,460.81488199999995
1016.0,460.810625,-7.73,14.9,6484.23,459.8,-11.3,12.2,460.16249999999997
1017.0,460.4806640000001,-7.76,14.7,6489.41,459.5,-11.2,11.6,459.83253900000005
1018.0,460.302578,-7.79,14.7,6494.83,459.1,-11.2,11.2,459.65445299999993
1019.0,460.11121,-7.81,15.0,6500.67,458.8,-11.2,11.2,459.463085
1020.0,459.697421,-7.81,14.5,6506.41,458.4,-11.2,11.5,459.04929599999997
1021.0,459.183164,-7.84,14.5,6513.56,458.1,-11.2,11.8,458.5350389999999
1022.0,458.678632,-7.87,14.5,6520.0,457.7,-11.3,12.1,458.03050699999994
1023.0,458.231718,-7.87,14.4,6527.04,457.3,-11.3,12.2,457.58359299999995
1024.0,457.878476,-7.89,14.1,6533.71,457.0,-11.3,12.1,457.2303509999999
1029.0,456.03375,-8.03,14.0,6560.97,455.1,-11.4,11.2,455.38562499999995
1032.0,455.002929,-8.12,13.9,6581.42,453.9,-11.4,10.8,454.35480399999994
1035.0,453.717656,-8.18,13.7,6599.0,452.8,-11.4,10.9,453.0695309999999
1036.0,453.314765,-8.17,13.6,6604.99,452.4,-11.4,11.1,452.66664
1037.0,453.006328,-8.2,14.0,6611.93,452.0,-11.5,11.3,452.35820299999995
1038.0,452.718671,-8.2,13.6,6617.26,451.6,-11.5,11.5,452.0705459999999
1039.0,451.982851,-8.25,13.7,6623.23,451.2,-11.4,11.6,451.33472599999993
1040.0,451.684843,-8.28,13.7,6631.81,450.8,-11.4,11.6,451.03671799999995
1041.0,451.427304,-8.28,13.7,6640.62,450.4,-11.4,11.5,450.77917899999994
1043.0,450.629648,-8.3,14.0,6653.62,449.6,-11.4,11.5,449.9815229999999
1044.0,450.255859,-8.31,13.8,6660.65,449.2,-11.4,11.6,449.60773399999994
1046.0,449.309453,-8.37,14.0,6675.1,448.4,-11.4,11.9,448.66132799999997
1048.0,448.590546,-8.37,14.0,6689.36,447.7,-11.4,12.0,447.94242099999997
1050.0,447.97707,-8.42,14.1,6702.93,446.9,-11.5,11.8,447.328945
1052.0,447.241328,-8.45,14.2,6713.34,446.2,-11.5,11.9,446.59320299999996
1055.0,446.274531,-8.43,14.2,6730.95,445.1,-11.6,12.0,445.626406
1057.0,445.51121,-8.45,14.1,6743.07,444.3,-11.7,12.0,444.86308499999996
1061.0,443.91914,-8.52,14.1,6765.27,442.9,-11.9,12.1,443.271015
1064.0,443.091171,-8.55,14.4,6781.29,441.8,-12.0,12.3,442.4430459999999
1065.0,442.531289,-8.56,14.5,6789.86,441.5,-12.0,12.4,441.88316399999997
1069.0,440.826054,-8.64,14.1,6817.18,439.9,-12.2,12.4,440.17792899999995
1070.0,440.642226,-8.66,14.0,6826.3,439.5,-12.3,12.3,439.99410099999994
1073.0,439.200351,-8.77,14.0,6850.36,438.3,-12.1,11.9,438.55222599999996
1074.0,439.019843,-8.77,14.1,6858.19,437.9,-12.1,12.0,438.37171799999993
1075.0,438.677656,-8.78,14.2,6861.07,437.5,-12.0,12.0,438.02953099999996
1076.0,438.076953,-8.8,14.0,6867.48,437.1,-12.0,12.1,437.42882799999995
1077.0,437.66332,-8.85,14.3,6877.33,436.7,-12.0,12.1,437.01519499999995
1078.0,437.266835,-8.86,14.3,6885.91,436.3,-12.0,12.1,436.61870999999996
1079.0,436.874765,-8.88,14.3,6890.99,435.9,-12.0,12.0,436.22664
1080.0,436.469062,-8.88,14.1,6896.81,435.5,-12.0,11.8,435.82093699999996
1081.0,436.097265,-8.89,14.2,6903.89,435.1,-12.0,11.8,435.44913999999994
1083.0,435.413359,-8.89,14.5,6913.71,434.3,-12.1,11.7,434.76523399999996
1084.0,434.914414,-8.91,14.4,6919.21,433.9,-12.2,11.7,434.266289
1085.0,434.619882,-8.91,14.4,6927.29,433.6,-12.3,11.7,433.97175699999997
1088.0,433.310546,-8.99,14.0,6947.89,432.4,-12.4,11.4,432.66242099999994
1089.0,433.056562,-9.0,14.0,6955.82,432.0,-12.4,11.2,432.40843699999994
1090.0,432.70707,-9.01,14.0,6962.44,431.6,-12.5,10.9,432.05894499999994
