time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1132.0,492.113593,-1.3,88.8,6008.64,489.8,-2.7,94.7,490.00523400000003
1133.0,491.912031,-1.31,88.8,6014.35,489.5,-2.7,94.6,489.80367200000006
1137.0,490.445507,-1.41,88.6,6038.32,488.2,-2.8,94.4,488.33714800000007
1138.0,490.056835,-1.43,88.7,6043.94,487.8,-2.8,93.8,487.948476
1139.0,489.748242,-1.47,88.7,6049.83,487.5,-2.8,93.2,487.63988300000005
1140.0,489.441992,-1.48,88.8,6053.53,487.2,-2.7,92.7,487.3336330000001
1141.0,489.183007,-1.5,88.8,6058.71,486.9,-2.7,92.3,487.074648
1142.0,488.859101,-1.51,88.7,6065.78,486.6,-2.7,91.7,486.75074200000006
1143.0,488.625234,-1.52,88.6,6070.51,486.3,-2.7,91.0,486.516875
1144.0,488.253554,-1.54,88.4,6075.87,486.0,-2.7,90.2,486.14519500000006
1145.0,487.992382,-1.56,88.3,6082.56,485.7,-2.7,89.5,485.88402300000007
1146.0,487.627265,-1.59,88.2,6087.64,485.4,-2.7,89.3,485.5189060000001
1147.0,487.402734,-1.6,88.1,6091.78,485.1,-2.7,89.3,485.29437500000006
1149.0,486.858945,-1.63,87.7,6099.97,484.4,-2.7,88.9,484.75058600000006
1150.0,486.480078,-1.63,87.5,6105.41,484.1,-2.8,88.6,484.37171900000004
1152.0,485.800468,-1.66,87.0,6116.38,483.3,-2.8,87.7,483.6921090000001
1153.0,485.473632,-1.67,86.8,6122.59,483.0,-2.8,86.7,483.36527300000006
1155.0,484.539335,-1.72,86.4,6137.39,482.3,-2.9,86.0,482.43097600000004
1158.0,483.576054,-1.78,85.3,6153.77,481.4,-3.0,86.5,481.46769500000005
1159.0,483.342109,-1.78,85.0,6157.19,481.1,-3.0,86.9,481.23375000000004
1164.0,481.969804,-1.85,84.3,6177.72,479.5,-3.1,86.6,479.86144500000006
1165.0,481.597148,-1.86,84.2,6183.62,479.2,-3.1,86.3,479.48878900000005
1166.0,481.189023,-1.89,84.1,6189.76,478.8,-3.1,86.2,479.08066400000007
1167.0,480.898671,-1.91,84.0,6196.14,478.4,-3.1,86.2,478.79031200000003
1168.0,480.541015,-1.93,83.9,6203.42,478.0,-3.2,86.3,478.43265600000007
1169.0,480.106171,-1.95,83.8,6210.47,477.6,-3.2,86.3,477.99781200000007
1170.0,479.69082,-1.95,83.7,6214.68,477.2,-3.2,86.4,477.582461
1171.0,479.337304,-1.98,83.6,6221.0,476.9,-3.3,86.4,477.22894500000007
1172.0,478.892773,-2.0,83.4,6228.51,476.5,-3.3,86.4,476.784414
1173.0,478.409179,-2.02,83.4,6235.45,476.1,-3.3,86.2,476.30082000000004
1174.0,478.080507,-2.05,83.2,6241.97,475.8,-3.4,86.0,475.97214800000006
1175.0,477.712421,-2.06,83.2,6247.17,475.4,-3.4,86.0,475.60406200000006
1176.0,477.434765,-2.09,83.1,6252.49,475.1,-3.4,86.1,475.3264060000001
1177.0,477.121367,-2.1,83.0,6257.72,474.8,-3.5,86.4,475.01300800000007
1178.0,476.735429,-2.12,82.9,6263.11,474.5,-3.5,86.6,474.62707000000006
1179.0,476.431875,-2.13,82.8,6267.39,474.3,-3.5,86.7,474.32351600000004
1180.0,476.12582,-2.15,82.8,6272.77,474.0,-3.6,86.8,474.017461
1181.0,475.903007,-2.16,82.7,6276.04,473.7,-3.6,86.8,473.79464800000005
1182.0,475.744453,-2.19,82.7,6279.33,473.4,-3.6,86.8,473.63609400000007
1183.0,475.486328,-2.2,82.6,6284.5,473.0,-3.7,86.8,473.37796900000006
1184.0,475.18496,-2.21,82.6,6289.11,472.7,-3.7,86.7,473.07660100000004
1185.0,474.859375,-2.24,82.5,6294.44,472.4,-3.8,86.6,472.75101600000005
1186.0,474.399921,-2.27,82.5,6301.88,472.0,-3.8,86.2,472.29156200000006
1187.0,474.052929,-2.29,82.5,6308.37,471.6,-3.8,85.3,471.94457000000006
1188.0,473.667109,-2.31,82.4,6314.44,471.3,-3.8,84.5,471.55875000000003
1189.0,473.31617100000005,-2.34,82.3,6319.17,471.0,-3.8,84.6,471.2078120000001
1190.0,472.946328,-2.37,82.1,6327.07,470.6,-3.8,85.2,470.83796900000004
1191.0,472.45789,-2.4,81.8,6336.71,470.3,-3.8,85.5,470.34953100000007
1192.0,472.222187,-2.42,81.6,6342.62,470.0,-3.8,85.8,470.11382800000007
1193.0,471.945039,-2.44,81.6,6347.76,469.7,-3.9,86.0,469.83668000000006
1195.0,471.557656,-2.48,81.6,6354.45,469.2,-3.9,86.2,469.44929700000006
1196.0,471.19191400000005,-2.5,81.6,6358.81,468.9,-3.9,86.0,469.0835550000001
1197.0,470.90039,-2.51,81.6,6363.51,468.6,-4.0,85.7,468.79203100000007
1198.0,470.645234,-2.53,81.7,6369.08,468.2,-4.0,85.2,468.53687500000007
1199.0,470.210429,-2.55,81.7,6374.52,467.9,-4.0,84.6,468.10207
1200.0,469.869843,-2.58,81.6,6378.84,467.6,-4.0,84.1,467.76148400000005
1201.0,469.563476,-2.6,81.6,6383.94,467.2,-4.0,83.4,467.45511700000003
1202.0,469.292617,-2.63,81.5,6388.48,466.9,-3.9,82.5,467.18425800000006
1203.0,468.993164,-2.65,81.3,6393.52,466.6,-3.8,81.3,466.88480500000003
1204.0,468.60125,-2.67,81.1,6399.53,466.2,-3.7,79.7,466.49289100000004
1205.0,468.259531,-2.7,80.9,6406.76,465.8,-3.6,77.9,466.15117200000003
1206.0,467.879804,-2.71,80.7,6412.98,465.5,-3.6,75.8,465.771445
1207.0,467.528007,-2.72,80.4,6418.49,465.1,-3.6,73.0,465.41964800000005
1208.0,467.131601,-2.75,80.1,6426.59,464.8,-3.5,70.5,465.02324200000004
1209.0,466.741914,-2.75,79.7,6432.54,464.4,-3.5,69.5,464.63355500000006
1210.0,466.341523,-2.76,79.0,6437.85,464.1,-3.5,69.4,464.23316400000004
1211.0,466.056171,-2.78,78.1,6443.03,463.7,-3.6,69.6,463.94781200000006
1212.0,465.686875,-2.8,77.3,6449.62,463.4,-3.6,70.1,463.57851600000004
1213.0,465.4233200000001,-2.81,76.5,6454.51,463.1,-3.7,70.6,463.31496100000015
1214.0,465.091093,-2.82,75.9,6459.24,462.7,-3.7,70.9,462.98273400000005
1215.0,464.768906,-2.82,75.4,6465.65,462.4,-3.7,70.7,462.66054700000007
1217.0,464.051875,-2.83,74.5,6477.68,461.7,-3.8,70.0,461.94351600000005
1218.0,463.677968,-2.84,74.2,6483.6,461.3,-3.8,69.9,461.56960900000007
1219.0,463.322539,-2.85,73.8,6488.39,461.0,-3.8,70.0,461.21418000000006
1220.0,462.997382,-2.85,73.5,6493.61,460.6,-3.9,69.8,460.88902300000007
1221.0,462.692265,-2.87,73.1,6499.93,460.2,-3.9,69.4,460.58390600000007
1222.0,462.279101,-2.88,72.9,6506.05,459.9,-4.0,69.1,460.1707420000001
1223.0,461.919179,-2.87,72.5,6513.26,459.5,-4.0,69.2,459.81082000000004
1224.0,461.5925,-2.9,72.2,6518.6,459.2,-4.1,69.5,459.484141
1225.0,461.155585,-2.91,71.8,6525.23,458.8,-4.2,69.8,459.047226
1226.0,460.750898,-2.93,71.5,6532.45,458.5,-4.2,70.3,458.64253900000006
1227.0,460.479882,-2.95,71.3,6539.63,458.2,-4.3,70.8,458.371523
1228.0,460.115585,-2.96,71.0,6547.14,457.9,-4.3,71.2,458.00722600000006
1229.0,459.81371,-2.96,70.9,6554.42,457.6,-4.3,71.6,457.70535100000006
1230.0,459.480351,-2.99,70.8,6558.31,457.3,-4.4,71.9,457.37199200000003
1231.0,459.215546,-3.0,70.7,6562.13,456.9,-4.4,72.4,457.10718700000007
1232.0,458.972382,-3.02,70.7,6566.51,456.6,-4.5,72.8,456.86402300000003
1233.0,458.645898,-3.02,70.7,6572.79,456.3,-4.5,73.1,456.53753900000004
1234.0,458.416835,-3.04,70.7,6578.21,456.0,-4.6,73.5,456.30847600000004
1235.0,457.991562,-3.07,70.7,6583.57,455.6,-4.6,73.9,455.88320300000004
1238.0,456.816757,-3.15,70.8,6601.89,454.6,-4.7,74.9,454.70839800000005
1239.0,456.53,-3.18,70.9,6607.12,454.3,-4.8,75.2,454.421641
1240.0,456.263085,-3.2,71.0,6611.6,454.0,-4.8,75.7,454.15472600000004
1241.0,455.99957,-3.22,71.1,6617.82,453.7,-4.9,76.3,453.89121100000006
1242.0,455.718046,-3.24,71.2,6621.56,453.4,-4.9,76.8,453.60968700000006
1243.0,455.543125,-3.26,71.3,6625.67,453.0,-5.0,77.3,453.434766
1244.0,455.181406,-3.28,71.4,6631.58,452.7,-5.1,77.4,453.07304700000003
1246.0,454.351484,-3.33,71.7,6644.89,452.0,-5.2,77.7,452.2431250000001
1247.0,454.016992,-3.37,71.8,6651.49,451.7,-5.2,78.1,451.90863300000007
1248.0,453.685546,-3.4,72.0,6657.82,451.3,-5.3,78.3,451.57718700000004
1250.0,453.054296,-3.46,72.3,6669.89,450.7,-5.4,78.6,450.9459370000001
1251.0,452.708398,-3.49,72.4,6674.99,450.4,-5.4,78.9,450.60003900000004
1252.0,452.388125,-3.52,72.5,6681.39,450.1,-5.5,79.4,450.27976600000005
1255.0,451.561796,-3.6,72.9,6695.37,449.3,-5.6,80.7,449.45343700000006
1256.0,451.269687,-3.62,73.0,6700.0,449.0,-5.6,81.3,449.161328
1257.0,450.9925,-3.67,73.2,6702.96,448.8,-5.7,81.4,448.88414100000006
1258.0,450.736523,-3.71,73.3,6710.52,448.5,-5.7,80.8,448.628164
1259.0,450.381093,-3.74,73.5,6714.21,448.2,-5.7,80.2,448.27273400000007
1260.0,450.127929,-3.75,73.8,6719.55,447.9,-5.7,80.0,448.01957000000004
1261.0,449.832304,-3.79,73.9,6724.29,447.6,-5.8,80.2,447.72394500000007
1262.0,449.617421,-3.82,73.9,6727.95,447.2,-5.8,80.8,447.50906200000003
1263.0,449.33503900000005,-3.85,74.0,6733.18,446.9,-5.9,81.3,447.2266800000001
1264.0,448.99,-3.89,73.9,6739.37,446.5,-6.0,81.5,446.88164100000006
1265.0,448.569257,-3.93,74.0,6746.36,446.2,-6.0,81.5,446.46089800000004
1266.0,448.186718,-3.97,74.0,6752.25,445.8,-6.1,81.6,446.07835900000003
1267.0,447.871875,-4.01,74.0,6756.95,445.5,-6.1,82.1,445.76351600000004
1268.0,447.545117,-4.06,74.2,6763.16,445.2,-6.2,82.5,445.43675800000005
1269.0,447.243359,-4.11,74.2,6771.56,444.8,-6.2,82.6,445.13500000000005
1270.0,446.81246,-4.14,74.3,6778.33,444.5,-6.3,82.3,444.70410100000004
1271.0,446.505507,-4.17,74.4,6785.68,444.2,-6.3,82.1,444.3971480000001
1272.0,446.125156,-4.21,74.6,6792.76,443.8,-6.3,82.1,444.01679700000005
1274.0,445.557539,-4.3,74.8,6804.22,443.2,-6.4,83.3,443.44918000000007
1275.0,445.186054,-4.35,74.8,6810.28,442.8,-6.5,83.7,443.07769500000006
1276.0,444.992929,-4.38,74.9,6815.93,442.5,-6.5,83.9,442.88457000000005
1277.0,444.651562,-4.43,75.0,6819.78,442.2,-6.6,84.0,442.54320300000006
1278.0,444.215468,-4.47,75.2,6825.88,441.8,-6.6,83.9,442.10710900000004
1279.0,443.7306640000001,-4.51,75.2,6833.46,441.5,-6.7,84.0,441.62230500000015
1280.0,443.385312,-4.56,75.4,6839.64,441.2,-6.7,84.4,441.27695300000005
1281.0,443.14582,-4.6,75.5,6844.87,440.9,-6.8,84.8,441.03746100000006
1282.0,442.817968,-4.64,75.6,6848.95,440.6,-6.8,85.1,440.70960900000006
1283.0,442.511992,-4.7,75.7,6852.52,440.2,-6.9,85.1,440.40363300000007
1284.0,442.130664,-4.73,75.8,6854.54,439.9,-6.9,85.1,440.0223050000001
1285.0,441.921093,-4.78,75.9,6859.94,439.6,-7.0,85.2,439.81273400000003
1286.0,441.601093,-4.8,76.0,6866.49,439.3,-7.0,85.5,439.49273400000004
1287.0,441.210234,-4.87,76.1,6872.32,439.0,-7.1,86.0,439.10187500000006
1288.0,440.98628900000006,-4.91,76.3,6878.06,438.6,-7.1,86.8,438.8779300000001
1289.0,440.698398,-4.94,76.4,6882.94,438.3,-7.2,87.3,438.59003900000005
1290.0,440.36304600000005,-4.98,76.5,6890.97,438.0,-7.3,87.4,438.2546870000001
1291.0,439.880898,-5.05,76.7,6897.97,437.7,-7.3,87.3,437.77253900000005
1292.0,439.643593,-5.08,76.8,6903.58,437.3,-7.4,87.5,437.53523400000006
1294.0,439.029062,-5.16,77.0,6916.04,436.7,-7.5,88.1,436.92070300000006
1295.0,438.627773,-5.2,77.2,6923.59,436.4,-7.5,88.1,436.51941400000004
1296.0,438.332578,-5.25,77.3,6930.76,436.1,-7.6,88.2,436.22421900000006
1297.0,437.999101,-5.3,77.4,6937.69,435.8,-7.6,88.3,435.89074200000005
1298.0,437.72566400000005,-5.35,77.5,6942.89,435.5,-7.7,88.8,435.6173050000001
1299.0,437.52136700000005,-5.38,77.6,6947.78,435.2,-7.7,89.4,435.4130080000001
1300.0,437.216523,-5.44,77.8,6952.54,434.9,-7.7,89.9,435.10816400000004
1301.0,436.939296,-5.47,77.9,6957.96,434.6,-7.8,90.1,434.83093700000006
1302.0,436.615625,-5.51,78.0,6962.89,434.3,-7.9,90.2,434.5072660000001
1303.0,436.348515,-5.54,78.2,6967.46,433.9,-7.9,90.3,434.24015600000007
1304.0,435.961601,-5.61,78.3,6973.65,433.6,-8.0,90.1,433.853242
1305.0,435.561718,-5.64,78.4,6980.74,433.3,-8.0,89.9,433.45335900000003
1306.0,435.23621,-5.69,78.5,6986.89,432.9,-8.1,89.9,433.1278510000001
1308.0,434.533046,-5.8,78.8,6998.77,432.3,-8.2,90.0,432.42468700000006
1309.0,434.20707,-5.85,78.8,7003.39,432.0,-8.2,90.0,432.09871100000004
1311.0,433.671953,-5.94,79.0,7015.79,431.4,-8.3,90.3,431.563594
1312.0,433.294804,-5.98,79.1,7021.87,431.1,-8.3,90.8,431.18644500000005
1313.0,433.118281,-6.04,79.2,7025.69,430.9,-8.4,91.3,431.0099220000001
1318.0,431.748359,-6.24,79.6,7048.0,429.4,-8.5,92.3,429.64000000000004
1319.0,431.462695,-6.28,79.6,7053.56,429.1,-8.6,93.3,429.35433600000005
1320.0,431.094687,-6.33,79.7,7059.44,428.9,-8.6,93.9,428.98632800000007
1321.0,430.82289,-6.37,79.9,7065.63,428.6,-8.6,94.2,428.714531
1322.0,430.611484,-6.41,80.1,7069.91,428.3,-8.7,93.6,428.50312500000007
1323.0,430.308671,-6.43,80.3,7073.08,428.0,-8.7,91.6,428.20031200000005
1324.0,429.959257,-6.48,80.7,7079.17,427.8,-8.6,90.0,427.85089800000003
1325.0,429.623984,-6.52,81.0,7085.44,427.5,-8.6,89.2,427.51562500000006
1326.0,429.380117,-6.57,81.0,7090.29,427.2,-8.6,89.0,427.27175800000003
1327.0,429.09621,-6.6,80.9,7094.99,427.0,-8.6,89.3,426.98785100000003
1328.0,428.825546,-6.65,80.8,7100.02,426.7,-8.6,89.8,426.717187
1329.0,428.584218,-6.68,80.8,7105.1,426.4,-8.6,90.3,426.47585900000007
1330.0,428.412031,-6.72,80.7,7110.04,426.2,-8.7,90.7,426.30367200000006
1331.0,428.109804,-6.74,80.8,7117.0,425.9,-8.7,91.0,426.00144500000005
1332.0,427.832226,-6.79,80.9,7122.77,425.6,-8.7,91.5,425.72386700000004
1333.0,427.605312,-6.81,81.0,7126.0,425.4,-8.8,91.6,425.4969530000001
1334.0,427.30375,-6.84,81.0,7131.8,425.1,-8.8,90.9,425.19539100000003
1335.0,427.068203,-6.87,81.2,7137.34,424.8,-8.9,90.3,424.95984400000003
1336.0,426.781953,-6.89,81.3,7141.55,424.5,-8.9,89.9,424.67359400000004
1337.0,426.551601,-6.93,81.4,7146.04,424.2,-8.9,89.9,424.44324200000005
1338.0,426.270937,-6.97,81.4,7150.24,423.9,-9.0,90.6,424.16257800000005
1339.0,426.00582,-7.01,81.3,7154.81,423.6,-9.1,91.8,423.8974610000001
1340.0,425.608007,-7.04,81.2,7160.96,423.3,-9.1,92.9,423.49964800000004
1341.0,425.304062,-7.09,81.2,7166.34,422.9,-9.2,93.3,423.19570300000004
1342.0,425.054726,-7.11,81.2,7172.13,422.6,-9.2,93.5,422.94636700000007
1343.0,424.65289,-7.16,81.4,7178.14,422.3,-9.3,93.5,422.54453100000006
1344.0,424.277382,-7.19,81.6,7184.0,422.0,-9.3,93.6,422.16902300000004
1345.0,423.971484,-7.25,81.8,7190.98,421.6,-9.4,93.7,421.863125
1346.0,423.553359,-7.28,81.9,7198.06,421.3,-9.4,93.8,421.44500000000005
1347.0,423.221484,-7.32,82.1,7204.01,421.0,-9.4,93.5,421.113125
1348.0,422.856679,-7.36,82.2,7210.95,420.8,-9.5,92.9,420.74832000000004
1349.0,422.663984,-7.41,82.3,7214.84,420.5,-9.5,91.7,420.5556250000001
1350.0,422.3857420000001,-7.44,82.4,7219.76,420.2,-9.4,90.3,420.27738300000016
1351.0,422.139335,-7.47,82.5,7223.71,420.0,-9.3,89.4,420.03097600000007
1352.0,421.919414,-7.51,82.4,7227.99,419.7,-9.3,89.0,419.81105500000007
1353.0,421.617343,-7.54,82.3,7232.47,419.5,-9.3,88.7,419.50898400000005
1354.0,421.379531,-7.57,82.2,7237.04,419.2,-9.2,88.3,419.27117200000004
1355.0,421.131757,-7.59,82.2,7240.93,419.0,-9.3,88.3,419.02339800000004
1356.0,420.932851,-7.62,82.1,7244.2,418.8,-9.3,88.8,418.8244920000001
1357.0,420.692734,-7.64,82.1,7248.37,418.5,-9.3,89.1,418.584375
1358.0,420.468906,-7.67,82.0,7253.08,418.2,-9.3,89.2,418.36054700000005
1359.0,420.210976,-7.71,82.0,7257.64,418.0,-9.3,89.1,418.10261700000007
1360.0,419.965703,-7.71,82.0,7262.65,417.7,-9.3,88.8,417.85734400000007
1366.0,418.325976,-7.86,81.7,7294.83,416.0,-9.5,87.2,416.2176170000001
1367.0,417.915859,-7.89,81.7,7301.52,415.7,-9.4,85.9,415.80750000000006
1375.0,415.66039,-8.1,80.7,7343.31,413.5,-9.7,86.0,413.55203100000006
1385.0,413.110742,-8.31,80.2,7388.82,411.0,-10.1,88.6,411.00238300000007
1388.0,412.341562,-8.37,80.2,7405.27,410.2,-10.2,88.2,410.23320300000006
1389.0,412.140664,-8.4,80.2,7409.83,410.0,-10.2,88.3,410.03230500000006
1390.0,411.914609,-8.42,80.2,7414.29,409.7,-10.3,88.5,409.80625000000003
1391.0,411.717265,-8.44,80.2,7419.08,409.5,-10.3,88.8,409.60890600000005
1393.0,411.116562,-8.48,80.2,7428.64,409.0,-10.4,88.7,409.00820300000004
1395.0,410.609414,-8.53,80.2,7438.16,408.4,-10.3,87.3,408.50105500000006
1396.0,410.378437,-8.57,80.2,7443.2,408.2,-10.3,86.6,408.27007800000007
1397.0,410.112617,-8.57,80.2,7448.44,407.9,-10.3,86.4,408.00425800000005
1399.0,409.595351,-8.63,80.1,7456.92,407.4,-10.4,86.3,407.48699200000004
1401.0,409.07414,-8.67,79.9,7468.26,406.8,-10.4,86.3,406.96578100000005
1402.0,408.7775,-8.71,79.9,7473.78,406.5,-10.5,86.4,406.669141
1403.0,408.486093,-8.74,79.8,7479.76,406.2,-10.5,86.7,406.37773400000003
1405.0,407.946406,-8.78,79.7,7492.03,405.7,-10.6,87.1,405.8380470000001
1407.0,407.372382,-8.85,79.6,7502.61,405.1,-10.7,87.6,405.26402300000007
1408.0,407.134453,-8.86,79.6,7507.25,404.8,-10.7,88.0,405.02609400000006
1409.0,406.805312,-8.89,79.6,7513.23,404.5,-10.8,88.0,404.69695300000006
1412.0,405.863515,-8.97,79.6,7530.19,403.5,-10.9,87.3,403.75515600000006
1415.0,404.896523,-9.08,79.5,7547.43,402.6,-10.9,85.6,402.78816400000005
1418.0,403.979531,-9.17,79.3,7566.92,401.8,-11.0,86.1,401.87117200000006
1419.0,403.736484,-9.19,79.1,7572.31,401.5,-11.1,86.2,401.62812500000007
1420.0,403.367109,-9.21,79.1,7576.33,401.2,-11.1,86.2,401.2587500000001
1421.0,403.211054,-9.24,79.0,7581.77,401.0,-11.1,86.0,401.10269500000004
1422.0,402.858359,-9.26,78.9,7587.52,400.7,-11.1,85.8,400.75000000000006
1423.0,402.663046,-9.3,78.9,7591.1,400.4,-11.2,85.7,400.55468700000006
1424.0,402.350507,-9.33,78.8,7596.47,400.1,-11.2,85.6,400.24214800000004
1425.0,402.016328,-9.35,78.7,7602.83,399.9,-11.2,85.4,399.90796900000004
1426.0,401.7657420000001,-9.38,78.6,7607.13,399.6,-11.3,85.5,399.65738300000015
1428.0,401.31824200000005,-9.46,78.5,7616.54,399.1,-11.4,85.7,399.2098830000001
1429.0,401.008125,-9.49,78.5,7622.34,398.8,-11.4,85.6,398.89976600000006
1430.0,400.780781,-9.52,78.4,7626.82,398.6,-11.4,85.2,398.67242200000004
1431.0,400.528476,-9.54,78.3,7632.42,398.3,-11.4,84.6,398.42011700000006
1432.0,400.256484,-9.58,78.3,7638.45,398.0,-11.5,83.9,398.14812500000005
1433.0,399.979414,-9.61,78.1,7643.46,397.7,-11.5,83.1,397.87105500000007
1435.0,399.463164,-9.66,77.9,7652.42,397.2,-11.5,81.7,397.35480500000006
1436.0,399.11539,-9.7,77.7,7658.86,396.9,-11.5,81.2,397.00703100000004
1438.0,398.534453,-9.75,77.2,7670.61,396.4,-11.6,80.7,396.42609400000003
1439.0,398.285078,-9.79,76.9,7676.2,396.1,-11.6,80.3,396.17671900000005
1441.0,397.779062,-9.82,76.5,7685.79,395.5,-11.5,79.5,395.67070300000006
1442.0,397.476835,-9.86,76.3,7690.21,395.2,-11.5,79.1,395.36847600000004
1443.0,397.236562,-9.89,76.1,7695.01,394.9,-11.5,78.6,395.12820300000004
1445.0,396.68957,-9.95,75.8,7705.17,394.3,-11.5,78.0,394.58121100000005
1446.0,396.359648,-9.96,75.7,7711.68,393.9,-11.6,78.2,394.25128900000004
1447.0,395.969101,-10.0,75.4,7720.01,393.6,-11.6,78.3,393.8607420000001
1448.0,395.57996,-10.04,75.2,7727.29,393.2,-11.7,77.9,393.4716010000001
1449.0,395.292656,-10.07,75.1,7735.38,392.9,-11.7,77.0,393.1842970000001
1450.0,394.896132,-10.08,74.9,7742.58,392.6,-11.7,75.8,392.7877730000001
1452.0,394.184843,-10.15,74.6,7754.54,391.9,-11.7,74.2,392.07648400000005
1453.0,393.88,-10.19,74.4,7761.06,391.6,-11.7,73.7,391.77164100000005
1454.0,393.585195,-10.22,74.1,7768.16,391.3,-11.7,72.9,391.47683600000005
1456.0,392.97316400000005,-10.22,73.6,7779.32,390.7,-11.7,71.6,390.8648050000001
1458.0,392.338789,-10.33,72.9,7791.85,390.1,-11.8,71.7,390.23043000000007
1459.0,392.032187,-10.32,72.5,7797.58,389.8,-11.8,71.4,389.92382800000007
1460.0,391.738203,-10.35,72.3,7802.74,389.5,-11.8,71.2,389.62984400000005
1461.0,391.516757,-10.38,72.0,7807.52,389.3,-11.8,71.0,389.40839800000003
1462.0,391.314843,-10.4,71.7,7813.29,389.0,-11.8,70.5,389.20648400000005
1463.0,391.05,-10.42,71.4,7817.79,388.7,-11.8,70.0,388.94164100000006
1464.0,390.696835,-10.42,71.2,7823.19,388.4,-11.8,69.8,388.58847600000007
1465.0,390.356679,-10.44,70.9,7829.52,388.1,-11.9,69.7,388.24832000000004
1466.0,389.934492,-10.49,70.6,7837.14,387.9,-12.0,69.7,387.826133
1468.0,389.341953,-10.52,70.1,7850.41,387.4,-12.0,70.1,387.23359400000004
1469.0,389.160859,-10.53,69.8,7855.63,387.2,-12.1,70.2,387.05250000000007
1470.0,389.029023,-10.55,69.7,7858.23,387.0,-12.1,70.3,386.92066400000004
1472.0,388.782304,-10.58,69.3,7865.61,386.6,-12.1,70.2,386.67394500000006
1474.0,388.33164,-10.6,69.0,7872.85,386.1,-12.2,70.5,386.22328100000004
1475.0,388.077617,-10.63,68.9,7877.83,385.8,-12.2,70.8,385.969258
1477.0,387.510625,-10.68,68.7,7887.9,385.3,-12.3,71.3,385.40226600000005
1478.0,387.277031,-10.69,68.6,7893.1,385.0,-12.4,70.9,385.1686720000001
1479.0,386.985781,-10.71,68.5,7899.75,384.7,-12.4,70.0,384.877422
1480.0,386.614726,-10.74,68.4,7906.76,384.4,-12.3,69.0,384.50636700000007
1481.0,386.34832,-10.77,68.3,7912.48,384.1,-12.3,68.3,384.23996100000005
1482.0,386.07375,-10.8,68.1,7918.49,383.8,-12.3,68.0,383.96539100000007
1483.0,385.706523,-10.8,67.9,7924.11,383.5,-12.3,67.9,383.59816400000005
1484.0,385.423437,-10.83,67.7,7929.89,383.2,-12.3,68.1,383.315078
1485.0,385.121523,-10.85,67.5,7935.03,382.9,-12.4,68.4,383.0131640000001
1486.0,384.816718,-10.87,67.4,7941.74,382.6,-12.4,68.8,382.70835900000003
1487.0,384.536132,-10.91,67.2,7946.75,382.3,-12.5,69.1,382.42777300000006
1488.0,384.256484,-10.93,67.1,7952.13,382.0,-12.6,69.4,382.14812500000005
1490.0,383.68496,-10.97,66.9,7964.95,381.5,-12.7,69.7,381.57660100000004
1492.0,383.078085,-11.02,66.8,7975.63,380.9,-12.7,70.3,380.96972600000004
1493.0,382.808203,-11.02,66.8,7980.06,380.7,-12.8,70.4,380.69984400000004
1495.0,382.33503900000005,-11.07,66.7,7990.33,380.1,-12.9,70.4,380.2266800000001
1496.0,382.115937,-11.09,66.7,7995.39,379.9,-12.9,70.1,380.007578
1497.0,381.854687,-11.12,66.6,8000.49,379.6,-12.9,69.4,379.74632800000006
1498.0,381.623828,-11.14,66.6,8006.59,379.3,-12.9,68.3,379.51546900000005
1499.0,381.305468,-11.17,66.6,8012.89,379.0,-12.9,67.0,379.19710900000007
1500.0,381.030429,-11.19,66.4,8017.4,378.8,-12.9,66.1,378.9220700000001
1501.0,380.730468,-11.22,66.3,8022.52,378.5,-12.9,65.5,378.622109
1502.0,380.45582,-11.24,66.1,8028.63,378.2,-12.9,64.9,378.34746100000007
1503.0,380.194531,-11.27,65.8,8034.84,377.9,-12.9,63.7,378.08617200000003
1504.0,379.822265,-11.28,65.5,8042.38,377.6,-12.9,62.0,377.71390600000007
1505.0,379.543125,-11.31,65.3,8048.82,377.4,-12.9,60.6,377.434766
1507.0,378.96875,-11.37,64.6,8055.42,376.9,-12.9,59.3,376.86039100000005
1508.0,378.765937,-11.39,64.2,8061.4,376.6,-13.0,59.0,376.65757800000006
1510.0,378.312382,-11.41,63.4,8070.46,376.1,-13.0,58.9,376.20402300000006
1511.0,378.037382,-11.44,63.0,8076.36,375.9,-13.1,59.1,375.92902300000003
1512.0,377.784218,-11.45,62.6,8080.03,375.7,-13.1,59.5,375.67585900000006
1514.0,377.270156,-11.51,61.9,8090.64,375.2,-13.2,60.2,375.16179700000004
1515.0,377.128046,-11.53,61.6,8094.67,375.0,-13.2,60.4,375.01968700000003
1517.0,376.65625,-11.55,61.2,8103.78,374.5,-13.3,60.3,374.54789100000005
1518.0,376.386289,-11.56,61.0,8108.52,374.2,-13.3,60.1,374.27793
1519.0,376.158984,-11.57,60.9,8113.42,374.0,-13.3,59.9,374.050625
1520.0,375.905898,-11.6,60.7,8118.95,373.7,-13.4,59.6,373.79753900000003
1521.0,375.641757,-11.61,60.4,8123.83,373.4,-13.4,59.2,373.53339800000003
1522.0,375.438867,-11.65,60.3,8129.06,373.1,-13.5,58.8,373.33050800000007
1523.0,375.134218,-11.67,60.1,8134.25,372.8,-13.5,58.1,373.025859
1524.0,374.8275,-11.68,59.9,8141.2,372.5,-13.6,57.1,372.71914100000004
