time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
703.0,630.09871,3.61,95.2,4043.92,629.3,0.7,100.0,629.6662889999999
704.0,629.4945309999999,3.57,95.4,4051.43,628.7,0.8,100.0,629.0621099999998
705.0,628.753945,3.52,95.5,4059.03,628.0,0.8,100.0,628.321524
706.0,628.061328,3.49,95.5,4067.02,627.4,0.8,100.0,627.6289069999999
707.0,627.388515,3.43,95.4,4075.89,626.8,0.7,100.0,626.9560939999999
708.0,626.738984,3.38,95.4,4084.71,626.1,0.6,100.0,626.3065629999999
709.0,626.299882,3.36,95.5,4091.44,625.5,0.7,100.0,625.8674609999999
710.0,625.679843,3.32,95.7,4098.89,624.8,0.7,100.0,625.2474219999999
711.0,624.997929,3.27,95.6,4107.09,624.2,0.6,100.0,624.5655079999999
712.0,624.300781,3.22,95.6,4116.29,623.6,0.5,100.0,623.8683599999999
713.0,623.617031,3.19,95.6,4124.46,622.9,0.5,100.0,623.1846099999999
714.0,623.013125,3.17,95.6,4132.82,622.3,0.4,100.0,622.5807039999999
715.0,622.44625,3.11,95.8,4140.09,621.7,0.5,100.0,622.0138289999999
716.0,621.8987890000001,3.1,95.9,4147.03,621.1,0.5,100.0,621.466368
717.0,621.324296,3.07,95.9,4154.48,620.5,0.4,100.0,620.8918749999999
718.0,620.608632,3.02,95.9,4162.73,619.9,0.4,100.0,620.1762109999999
719.0,620.106015,3.0,95.9,4170.03,619.3,0.3,100.0,619.6735939999999
720.0,619.52289,2.96,95.9,4179.14,618.7,0.3,100.0,619.0904689999999
721.0,618.810312,2.92,95.7,4187.23,618.1,0.3,100.0,618.3778909999999
722.0,618.321835,2.9,95.7,4194.62,617.5,0.2,100.0,617.8894139999999
723.0,617.744804,2.85,95.7,4201.61,616.9,0.1,100.0,617.312383
724.0,617.1077339999999,2.81,95.6,4209.54,616.3,0.1,100.0,616.6753129999998
725.0,616.5500390000001,2.77,95.6,4217.3,615.8,0.0,100.0,616.117618
726.0,616.110195,2.72,95.4,4224.34,615.2,-0.1,100.0,615.6777739999999
727.0,615.613476,2.67,95.2,4230.63,614.6,-0.2,100.0,615.1810549999999
728.0,615.03039,2.62,95.1,4237.76,614.1,-0.3,100.0,614.5979689999999
729.0,614.4839059999999,2.58,94.9,4245.53,613.5,-0.4,100.0,614.0514849999998
730.0,613.9851170000001,2.53,94.8,4250.54,613.0,-0.5,100.0,613.552696
731.0,613.402656,2.49,94.8,4257.69,612.5,-0.5,100.0,612.9702349999999
732.0,612.837539,2.43,94.6,4265.18,611.9,-0.5,100.0,612.4051179999999
733.0,612.254257,2.38,94.6,4272.57,611.4,-0.5,100.0,611.821836
734.0,611.7277339999999,2.34,94.6,4278.74,610.8,-0.5,100.0,611.2953129999999
735.0,611.183828,2.28,94.6,4285.77,610.3,-0.5,100.0,610.7514069999999
736.0,610.452812,2.22,94.5,4294.35,609.7,-0.6,100.0,610.0203909999999
737.0,609.964101,2.16,94.4,4301.33,609.1,-0.6,100.0,609.5316799999999
738.0,609.410312,2.13,94.5,4309.17,608.5,-0.7,100.0,608.9778909999999
739.0,608.771445,2.06,94.6,4316.63,607.9,-0.7,100.0,608.3390239999999
740.0,608.0494140000001,2.02,94.7,4324.88,607.3,-0.7,100.0,607.616993
741.0,607.484882,1.99,94.7,4333.45,606.7,-0.7,100.0,607.0524609999999
742.0,606.9294140000001,1.94,94.8,4341.23,606.2,-0.7,100.0,606.496993
743.0,606.382812,1.89,94.8,4349.4,605.6,-0.8,100.0,605.9503909999999
744.0,605.91414,1.87,94.9,4356.45,605.0,-0.8,100.0,605.4817189999999
745.0,605.346484,1.82,95.1,4363.88,604.5,-0.8,100.0,604.9140629999999
746.0,604.7268349999999,1.79,95.1,4372.64,603.9,-0.8,100.0,604.2944139999998
747.0,604.360078,1.74,95.2,4378.7,603.4,-0.9,100.0,603.927657
748.0,603.828007,1.72,95.3,4385.71,602.9,-1.0,100.0,603.3955859999999
749.0,603.14039,1.67,95.4,4393.15,602.3,-1.0,100.0,602.7079689999999
750.0,602.606367,1.63,95.5,4401.33,601.8,-1.0,100.0,602.1739459999999
751.0,602.07625,1.6,95.6,4409.77,601.3,-1.0,100.0,601.6438289999999
752.0,601.445703,1.56,95.6,4417.02,600.7,-1.1,100.0,601.0132819999999
753.0,601.080742,1.54,95.6,4421.8,600.2,-1.1,100.0,600.6483209999999
754.0,600.739882,1.5,95.6,4426.93,599.7,-1.2,100.0,600.3074609999999
755.0,600.096328,1.48,95.9,4433.59,599.1,-1.2,100.0,599.6639069999999
756.0,599.50332,1.44,96.0,4442.18,598.6,-1.3,100.0,599.0708989999999
757.0,598.916835,1.42,96.0,4451.06,598.0,-1.3,100.0,598.4844139999999
758.0,598.261875,1.41,96.0,4460.63,597.4,-1.2,100.0,597.8294539999999
759.0,597.574882,1.37,96.0,4469.76,596.8,-1.2,100.0,597.1424609999999
760.0,596.9927339999999,1.34,96.0,4477.63,596.2,-1.3,100.0,596.5603129999998
761.0,596.394687,1.32,96.0,4485.04,595.6,-1.3,100.0,595.9622659999999
762.0,595.699335,1.29,95.8,4493.86,594.9,-1.3,100.0,595.2669139999999
763.0,595.02871,1.26,95.8,4502.35,594.3,-1.4,100.0,594.596289
764.0,594.487421,1.21,95.8,4510.8,593.6,-1.5,100.0,594.055
765.0,593.654687,1.17,95.7,4520.3,592.9,-1.5,99.9,593.2222659999999
766.0,592.878984,1.14,95.6,4530.57,592.3,-1.5,99.6,592.4465629999999
767.0,592.3022649999999,1.11,95.6,4540.13,591.6,-1.5,99.5,591.8698439999998
768.0,591.5912890000001,1.08,95.7,4549.12,590.9,-1.5,99.3,591.158868
769.0,590.886914,1.04,95.8,4558.63,590.2,-1.5,99.4,590.454493
770.0,590.23582,1.01,95.9,4567.82,589.6,-1.5,99.8,589.8033989999999
771.0,589.751679,1.01,96.2,4575.0,589.0,-1.5,100.0,589.3192579999999
772.0,589.209179,1.0,96.5,4581.6,588.4,-1.6,100.0,588.7767579999999
773.0,588.649257,0.98,96.4,4589.46,587.8,-1.6,100.0,588.216836
774.0,588.079335,0.96,96.4,4596.98,587.2,-1.7,100.0,587.6469139999999
775.0,587.67957,0.94,96.3,4603.62,586.7,-1.7,100.0,587.2471489999999
776.0,587.033867,0.95,96.6,4610.89,586.1,-1.8,100.0,586.6014459999999
777.0,586.399375,0.93,96.6,4619.5,585.5,-1.8,100.0,585.9669539999999
778.0,585.67125,0.9,96.3,4628.92,585.0,-1.8,100.0,585.2388289999999
779.0,585.103359,0.88,96.2,4637.81,584.4,-1.8,100.0,584.6709379999999
780.0,584.682656,0.86,96.1,4645.95,583.8,-1.9,100.0,584.2502349999999
781.0,584.100429,0.86,96.4,4652.46,583.2,-2.0,99.6,583.6680079999999
782.0,583.514726,0.85,96.5,4660.11,582.6,-2.0,99.2,583.0823049999999
783.0,582.856367,0.83,96.3,4669.34,582.1,-2.0,99.0,582.4239459999999
784.0,582.332382,0.83,96.2,4676.97,581.5,-2.1,99.3,581.899961
785.0,581.806914,0.83,96.5,4683.62,580.9,-2.1,99.7,581.3744929999999
786.0,581.3025,0.83,96.7,4691.63,580.4,-2.1,100.0,580.8700789999999
787.0,580.764101,0.82,96.5,4699.28,579.8,-2.1,99.8,580.3316799999999
788.0,580.086796,0.82,96.5,4706.69,579.3,-2.2,99.6,579.654375
789.0,579.621406,0.81,96.4,4714.35,578.7,-2.2,99.8,579.1889849999999
790.0,579.051015,0.81,96.5,4720.47,578.2,-2.3,99.7,578.6185939999999
791.0,578.60875,0.8,96.3,4727.54,577.7,-2.4,99.2,578.1763289999999
792.0,578.109453,0.8,96.3,4735.51,577.1,-2.4,99.2,577.6770319999999
793.0,577.542695,0.78,96.3,4743.28,576.6,-2.5,99.4,577.1102739999999
794.0,577.1938670000001,0.78,96.2,4749.22,576.1,-2.5,99.8,576.761446
795.0,576.624023,0.75,96.2,4755.31,575.6,-2.5,99.7,576.1916019999999
797.0,575.73,0.75,96.2,4767.58,574.7,-2.5,99.2,575.2975789999999
798.0,575.252109,0.74,96.4,4773.66,574.2,-2.6,99.3,574.8196879999999
799.0,574.744023,0.75,96.5,4781.13,573.7,-2.6,99.2,574.3116019999999
800.0,574.241757,0.74,96.3,4788.14,573.3,-2.6,99.1,573.8093359999999
807.0,570.773593,0.73,95.5,4835.53,569.8,-2.8,99.1,570.3411719999999
808.0,570.239453,0.73,95.4,4842.76,569.3,-2.8,99.2,569.8070319999999
809.0,569.660429,0.73,95.2,4850.28,568.8,-2.8,99.2,569.2280079999999
810.0,569.297734,0.73,95.2,4856.78,568.3,-2.9,99.2,568.8653129999999
811.0,568.927421,0.74,95.3,4861.73,567.9,-2.9,99.0,568.4949999999999
812.0,568.308476,0.75,95.0,4868.2,567.4,-3.0,98.6,567.876055
813.0,567.80371,0.72,94.6,4874.72,566.9,-3.0,98.7,567.3712889999999
814.0,567.2884760000001,0.72,94.5,4881.84,566.4,-3.0,98.9,566.856055
815.0,566.709921,0.71,94.4,4889.38,565.9,-3.1,98.8,566.2774999999999
816.0,566.282929,0.74,94.4,4894.71,565.4,-3.1,98.5,565.8505079999999
817.0,565.836328,0.75,94.5,4900.56,564.9,-3.2,98.1,565.4039069999999
818.0,565.4202339999999,0.73,94.3,4907.66,564.4,-3.2,97.9,564.9878129999998
819.0,564.912382,0.74,94.2,4915.33,563.9,-3.2,97.9,564.4799609999999
820.0,564.3525,0.71,94.1,4922.61,563.4,-3.1,98.0,563.9200789999999
821.0,563.968085,0.71,93.8,4929.8,562.9,-3.1,97.9,563.5356639999999
822.0,563.296914,0.67,93.5,4937.62,562.4,-3.2,97.5,562.8644929999999
823.0,562.82375,0.66,93.4,4946.2,561.9,-3.3,97.3,562.3913289999999
824.0,562.38082,0.66,93.2,4953.64,561.4,-3.3,97.5,561.9483989999999
825.0,561.82,0.64,93.1,4962.03,560.9,-3.4,97.6,561.387579
826.0,561.343906,0.65,93.2,4969.02,560.4,-3.5,97.9,560.9114849999999
827.0,560.940937,0.64,93.3,4975.38,559.9,-3.6,98.4,560.5085159999999
828.0,560.407109,0.65,93.3,4982.17,559.4,-3.6,98.5,559.9746879999999
829.0,559.756523,0.63,93.1,4990.57,558.9,-3.6,98.6,559.3241019999999
830.0,559.203945,0.61,92.8,4996.59,558.4,-3.6,98.9,558.7715239999999
831.0,558.818359,0.65,93.3,5003.84,557.9,-3.7,99.6,558.3859379999999
832.0,558.311992,0.66,93.6,5010.03,557.4,-3.7,99.6,557.8795709999999
833.0,557.729843,0.65,93.4,5017.89,556.9,-3.6,98.9,557.2974219999999
834.0,557.208125,0.65,93.2,5025.45,556.4,-3.6,98.6,556.7757039999999
835.0,556.678046,0.66,93.4,5033.56,555.8,-3.6,98.6,556.2456249999999
837.0,555.620351,0.67,93.5,5047.97,554.8,-3.6,97.5,555.1879299999999
838.0,555.3028899999999,0.68,93.6,5054.85,554.3,-3.6,96.8,554.8704689999998
839.0,554.61371,0.66,93.5,5062.27,553.8,-3.6,96.7,554.1812889999999
840.0,554.018554,0.65,92.8,5069.38,553.2,-3.6,97.1,553.5861329999999
841.0,553.530625,0.61,92.7,5076.4,552.7,-3.7,97.7,553.0982039999999
842.0,553.150585,0.6,92.7,5081.76,552.2,-3.8,97.9,552.7181639999999
843.0,552.505859,0.6,92.2,5090.39,551.7,-3.9,97.4,552.0734379999999
844.0,551.893046,0.58,92.1,5097.9,551.1,-4.0,97.0,551.4606249999999
845.0,551.5025390000001,0.57,91.9,5105.25,550.6,-4.0,97.1,551.070118
846.0,550.9344140000001,0.54,91.5,5112.92,550.1,-4.2,97.0,550.501993
847.0,550.440429,0.53,91.4,5120.72,549.6,-4.2,97.1,550.0080079999999
848.0,550.074218,0.52,91.4,5127.32,549.1,-4.1,97.5,549.6417969999999
849.0,549.511601,0.5,90.7,5133.94,548.6,-4.1,97.8,549.07918
850.0,549.189921,0.44,90.3,5141.11,548.2,-4.1,98.3,548.7574999999999
851.0,548.658867,0.42,90.6,5147.09,547.7,-4.2,98.5,548.2264459999999
852.0,548.442382,0.39,90.3,5152.68,547.3,-4.1,98.5,548.0099609999999
853.0,547.883203,0.36,90.0,5160.02,546.9,-4.1,98.1,547.4507819999999
854.0,547.418671,0.32,89.9,5165.99,546.4,-4.0,97.0,546.9862499999999
855.0,547.057812,0.3,90.0,5172.3,546.0,-3.9,96.0,546.6253909999999
856.0,546.6614450000001,0.25,89.8,5178.2,545.6,-3.9,95.6,546.229024
857.0,546.391679,0.22,89.7,5183.63,545.2,-4.0,95.7,545.9592579999999
858.0,545.732187,0.22,90.1,5190.82,544.8,-4.1,96.2,545.2997659999999
859.0,545.417148,0.21,90.3,5193.23,544.4,-4.2,96.9,544.9847269999999
860.0,545.126953,0.19,89.9,5198.89,544.0,-4.2,97.6,544.6945319999999
861.0,544.678789,0.19,90.0,5203.79,543.6,-4.3,98.6,544.246368
862.0,544.316171,0.15,90.0,5211.3,543.2,-4.4,99.3,543.88375
863.0,543.997968,0.12,89.6,5217.46,542.9,-4.4,99.4,543.5655469999999
864.0,543.656132,0.1,89.7,5222.54,542.5,-4.4,99.5,543.2237109999999
865.0,543.25125,0.08,89.6,5227.56,542.1,-4.5,99.4,542.8188289999999
866.0,542.847734,0.07,89.5,5233.18,541.7,-4.5,99.6,542.4153129999999
867.0,542.4675,0.02,89.4,5239.04,541.4,-4.6,99.4,542.0350789999999
868.0,542.128437,0.0,89.2,5244.11,541.0,-4.8,98.5,541.6960159999999
869.0,541.688945,-0.04,89.0,5250.83,540.6,-4.9,98.3,541.2565239999999
870.0,541.345195,-0.05,88.9,5254.24,540.2,-5.0,99.2,540.9127739999999
871.0,540.924492,-0.06,88.9,5259.13,539.9,-5.0,100.0,540.4920709999999
872.0,540.619609,-0.09,89.0,5264.99,539.5,-5.1,100.0,540.1871879999999
873.0,540.183632,-0.13,88.7,5270.76,539.1,-5.1,99.9,539.7512109999999
874.0,539.9621089999999,-0.14,89.1,5275.18,538.7,-5.1,99.7,539.5296879999999
875.0,539.493984,-0.16,88.7,5281.09,538.4,-5.1,99.0,539.0615629999999
876.0,539.076679,-0.18,88.5,5286.67,538.0,-5.1,98.9,538.6442579999999
877.0,538.793984,-0.17,88.7,5290.85,537.6,-5.2,99.5,538.3615629999999
878.0,538.384804,-0.21,88.2,5294.97,537.2,-5.2,100.0,537.9523829999999
879.0,537.926328,-0.23,88.5,5302.02,536.8,-5.3,100.0,537.4939069999999
880.0,537.5864839999999,-0.24,88.9,5308.65,536.4,-5.4,100.0,537.1540629999998
881.0,536.995312,-0.29,88.7,5315.77,535.9,-5.5,100.0,536.5628909999999
882.0,536.436406,-0.29,88.4,5323.38,535.5,-5.6,100.0,536.003985
883.0,535.852929,-0.33,88.2,5332.26,535.0,-5.7,100.0,535.4205079999999
884.0,535.302539,-0.34,88.0,5340.38,534.5,-5.8,100.0,534.8701179999999
885.0,534.98914,-0.32,88.3,5346.08,534.0,-5.9,100.0,534.5567189999999
886.0,534.668593,-0.33,88.7,5350.89,533.6,-6.0,100.0,534.2361719999999
887.0,534.076679,-0.34,88.4,5357.92,533.1,-6.0,100.0,533.6442579999999
888.0,533.584765,-0.36,88.4,5365.63,532.6,-6.0,99.6,533.1523439999999
890.0,532.376953,-0.44,87.6,5383.9,531.5,-6.1,99.4,531.9445319999999
891.0,531.871718,-0.45,87.6,5392.89,531.0,-6.1,99.5,531.4392969999999
893.0,530.645117,-0.47,87.5,5410.72,529.8,-6.0,99.0,530.2126959999999
894.0,529.908085,-0.53,86.9,5420.93,529.2,-6.0,98.5,529.4756639999999
895.0,529.257578,-0.6,86.4,5430.97,528.5,-6.0,98.3,528.8251569999999
896.0,528.521914,-0.67,85.9,5442.37,527.8,-6.0,98.4,528.089493
897.0,527.7442179999999,-0.71,85.6,5453.25,527.2,-6.2,98.4,527.3117969999998
898.0,527.098164,-0.75,85.3,5463.89,526.5,-6.3,98.6,526.6657429999999
899.0,526.414726,-0.79,84.8,5474.42,525.8,-6.5,99.0,525.9823049999999
900.0,525.77539,-0.81,84.8,5484.14,525.1,-6.6,99.4,525.3429689999999
901.0,524.975312,-0.85,84.8,5494.95,524.4,-6.5,99.7,524.5428909999999
902.0,524.3275,-0.89,84.7,5506.04,523.7,-6.6,99.7,523.8950789999999
903.0,523.63332,-0.92,84.4,5516.02,523.0,-6.7,99.5,523.2008989999999
904.0,523.02039,-0.94,84.4,5525.46,522.3,-6.8,99.4,522.5879689999999
905.0,522.386914,-0.96,84.5,5535.7,521.6,-6.9,99.5,521.954493
906.0,521.646679,-1.0,84.2,5545.87,520.9,-7.0,99.9,521.2142579999999
907.0,520.944648,-1.03,84.1,5557.0,520.3,-7.0,100.0,520.5122269999999
908.0,520.16871,-1.08,83.9,5569.25,519.6,-7.1,99.4,519.7362889999999
909.0,519.523945,-1.11,83.8,5580.79,518.9,-7.1,99.4,519.0915239999999
910.0,518.9659369999999,-1.11,84.3,5589.49,518.2,-7.0,99.8,518.5335159999998
911.0,518.236093,-1.13,84.6,5599.08,517.5,-7.1,99.2,517.8036719999999
912.0,517.46457,-1.16,84.2,5610.62,516.8,-7.2,98.9,517.0321489999999
913.0,516.67914,-1.22,83.8,5621.97,516.2,-7.2,99.3,516.2467189999999
914.0,516.120156,-1.23,83.8,5630.97,515.5,-7.2,99.6,515.6877349999999
915.0,515.556875,-1.25,84.2,5639.92,514.8,-7.2,99.5,515.1244539999999
916.0,514.689101,-1.28,83.9,5649.93,514.1,-7.2,99.1,514.25668
917.0,514.0932809999999,-1.33,83.9,5660.69,513.4,-7.3,98.2,513.6608599999998
930.0,506.54746,-1.86,82.1,5778.23,505.6,-8.2,97.9,506.1150389999999
943.0,500.237265,-2.84,80.1,5873.95,499.2,-8.7,98.8,499.8048439999999
946.0,498.84125,-3.05,80.6,5895.79,497.9,-8.7,97.5,498.4088289999999
959.0,493.761406,-3.83,82.1,5975.54,492.7,-9.2,100.0,493.32898499999993
961.0,493.142734,-4.01,81.5,5987.7,492.0,-9.2,99.6,492.7103129999999
963.0,492.568359,-4.16,82.0,5997.07,491.3,-9.3,98.7,492.1359379999999
964.0,492.313125,-4.24,82.1,6002.01,491.0,-9.3,98.6,491.8807039999999
965.0,491.960156,-4.31,82.2,6006.61,490.7,-9.3,98.3,491.5277349999999
966.0,491.57371,-4.35,82.4,6012.34,490.4,-9.4,98.4,491.1412889999999
967.0,491.180859,-4.44,82.5,6018.18,490.0,-9.4,98.5,490.7484379999999
968.0,490.791015,-4.48,82.7,6023.79,489.7,-9.5,98.6,490.3585939999999
969.0,490.46566400000006,-4.55,82.7,6028.86,489.3,-9.5,99.1,490.03324299999997
970.0,490.096953,-4.59,83.0,6034.27,488.9,-9.6,99.3,489.6645319999999
971.0,489.652031,-4.68,82.9,6040.67,488.6,-9.6,98.6,489.21960999999993
972.0,489.393593,-4.76,82.8,6046.49,488.2,-9.6,98.3,488.9611719999999
973.0,489.102617,-4.8,83.1,6052.16,487.9,-9.7,98.4,488.6701959999999
975.0,488.458125,-4.91,83.4,6062.71,487.2,-9.7,97.7,488.0257039999999
976.0,488.115898,-4.97,83.6,6068.15,486.9,-9.7,97.6,487.6834769999999
977.0,487.915273,-5.01,84.0,6071.97,486.6,-9.7,97.6,487.4828519999999
978.0,487.574921,-5.05,84.1,6076.42,486.3,-9.7,97.4,487.1424999999999
979.0,487.099023,-5.11,83.9,6082.91,486.0,-9.8,97.5,486.6666019999999
980.0,486.858671,-5.16,84.0,6088.62,485.7,-9.8,98.0,486.4262499999999
981.0,486.719101,-5.19,84.4,6092.53,485.4,-9.8,99.1,486.28667999999993
982.0,486.341054,-5.21,84.4,6096.95,485.1,-9.9,100.0,485.9086329999999
983.0,486.015078,-5.25,84.4,6101.95,484.8,-9.9,100.0,485.5826569999999
984.0,485.790039,-5.31,84.4,6106.14,484.5,-9.9,100.0,485.3576179999999
985.0,485.667617,-5.35,84.5,6109.75,484.3,-10.0,100.0,485.2351959999999
986.0,485.297578,-5.37,84.5,6113.92,484.0,-10.1,99.5,484.8651569999999
987.0,485.002265,-5.42,84.2,6118.71,483.7,-10.2,97.5,484.56984399999993
988.0,484.759609,-5.47,83.9,6122.61,483.5,-10.4,96.9,484.3271879999999
989.0,484.568164,-5.5,84.0,6124.99,483.2,-10.4,97.2,484.13574299999993
990.0,484.190195,-5.55,83.8,6130.09,482.9,-10.4,96.6,483.7577739999999
991.0,483.816328,-5.63,83.2,6134.89,482.6,-10.4,94.2,483.3839069999999
992.0,483.540156,-5.7,82.6,6141.12,482.3,-10.4,90.5,483.10773499999993
993.0,483.244648,-5.76,82.1,6146.0,482.0,-10.5,88.4,482.8122269999999
994.0,482.905273,-5.84,81.6,6150.92,481.7,-10.5,87.8,482.47285199999993
995.0,482.557929,-5.93,81.1,6156.84,481.4,-10.6,87.5,482.1255079999999
996.0,482.357148,-6.01,80.9,6161.34,481.1,-10.7,87.9,481.9247269999999
997.0,482.174531,-6.08,80.8,6165.12,480.9,-10.7,88.8,481.7421099999999
998.0,481.770546,-6.16,80.9,6169.79,480.6,-10.8,89.9,481.33812499999993
999.0,481.587382,-6.22,80.8,6174.47,480.3,-10.9,91.0,481.1549609999999
1000.0,481.328398,-6.25,80.8,6178.91,480.0,-10.9,89.5,480.8959769999999
1001.0,481.016445,-6.28,80.8,6182.64,479.7,-11.0,86.6,480.5840239999999
1003.0,480.50789,-6.33,80.6,6192.9,479.1,-11.1,85.6,480.0754689999999
1004.0,480.337617,-6.33,80.9,6196.33,478.9,-11.1,86.1,479.90519599999993
1005.0,479.923632,-6.29,81.1,6200.21,478.6,-11.2,85.8,479.4912109999999
1006.0,479.52789,-6.3,80.3,6204.98,478.3,-11.2,84.5,479.0954689999999
1007.0,479.155468,-6.33,79.9,6210.48,478.0,-11.3,82.4,478.7230469999999
1008.0,478.870195,-6.35,79.3,6216.74,477.7,-11.4,81.3,478.43777399999993
1009.0,478.564921,-6.39,78.8,6222.22,477.4,-11.5,80.9,478.13249999999994
1010.0,478.335585,-6.42,78.2,6225.93,477.1,-11.5,80.4,477.9031639999999
1011.0,478.134296,-6.47,78.1,6229.33,476.8,-11.6,80.5,477.7018749999999
1012.0,477.886015,-6.5,77.9,6232.73,476.6,-11.6,80.7,477.4535939999999
1013.0,477.605703,-6.57,77.4,6237.17,476.3,-11.7,81.1,477.1732819999999
1014.0,477.356679,-6.6,77.1,6241.05,476.1,-11.8,82.0,476.9242579999999
1015.0,477.22582,-6.66,77.0,6243.87,475.8,-11.8,83.3,476.7933989999999
1016.0,476.916015,-6.7,77.0,6246.6,475.6,-11.9,84.7,476.4835939999999
1017.0,476.671757,-6.75,76.7,6251.76,475.4,-11.9,84.2,476.2393359999999
1018.0,476.641562,-6.78,76.9,6252.17,475.2,-11.9,83.5,476.20914099999993
1019.0,476.500351,-6.77,77.0,6253.58,475.0,-12.0,84.1,476.06792999999993
1020.0,476.261562,-6.78,77.1,6258.39,474.8,-12.0,84.1,475.82914099999994
1021.0,475.905546,-6.79,76.8,6262.83,474.6,-12.0,82.7,475.4731249999999
1022.0,475.677148,-6.8,76.4,6267.12,474.4,-12.1,82.3,475.2447269999999
1023.0,475.557578,-6.8,76.5,6270.3,474.2,-12.2,82.8,475.1251569999999
1024.0,475.388359,-6.82,76.3,6272.97,473.9,-12.2,83.2,474.9559379999999
1025.0,475.163203,-6.86,76.1,6277.42,473.7,-12.2,83.2,474.7307819999999
1026.0,474.840585,-6.9,76.4,6281.43,473.5,-12.3,83.3,474.4081639999999
1027.0,474.736054,-6.86,76.4,6284.69,473.3,-12.3,83.2,474.30363299999993
1028.0,474.5614450000001,-6.88,76.3,6287.55,473.1,-12.4,83.1,474.129024
1029.0,474.206914,-6.95,76.6,6292.27,472.8,-12.4,83.0,473.7744929999999
1030.0,473.892265,-6.93,76.3,6297.0,472.6,-12.5,83.4,473.4598439999999
1031.0,473.775937,-6.97,76.2,6300.15,472.4,-12.5,84.5,473.3435159999999
1032.0,473.619453,-6.99,76.2,6302.89,472.2,-12.6,85.6,473.18703199999993
1033.0,473.273984,-7.02,76.0,6306.66,471.9,-12.6,86.2,472.8415629999999
1034.0,472.949179,-7.03,76.1,6312.12,471.7,-12.6,86.2,472.5167579999999
1035.0,472.796171,-7.0,75.7,6315.32,471.5,-12.6,86.1,472.3637499999999
1037.0,472.24691400000006,-7.07,75.0,6322.68,471.0,-12.7,85.2,471.81449299999997
1038.0,471.955507,-7.12,75.1,6326.51,470.7,-12.8,84.4,471.5230859999999
1039.0,471.844062,-7.12,75.2,6329.92,470.5,-12.8,84.8,471.4116409999999
1040.0,471.622929,-7.14,74.8,6334.66,470.2,-12.8,85.8,471.1905079999999
1041.0,471.261484,-7.18,74.8,6338.95,470.0,-12.8,85.8,470.8290629999999
1042.0,470.987695,-7.23,74.7,6343.71,469.7,-12.9,85.0,470.5552739999999
1043.0,470.78707,-7.26,74.4,6346.98,469.5,-12.9,84.2,470.35464899999994
1044.0,470.632226,-7.28,74.6,6351.22,469.3,-13.0,84.2,470.1998049999999
1045.0,470.371757,-7.27,74.4,6355.13,469.0,-13.0,85.0,469.9393359999999
1046.0,470.206171,-7.3,74.6,6358.0,468.8,-13.0,85.3,469.7737499999999
1047.0,470.025,-7.32,74.8,6363.01,468.6,-13.0,83.8,469.5925789999999
1048.0,469.771757,-7.33,74.5,6366.78,468.4,-13.1,82.2,469.3393359999999
1049.0,469.459179,-7.37,74.4,6370.48,468.1,-13.1,82.2,469.0267579999999
1050.0,469.26664,-7.38,74.5,6374.97,467.9,-13.1,83.1,468.8342189999999
1051.0,468.981445,-7.33,74.7,6379.09,467.6,-13.1,83.5,468.5490239999999
1052.0,468.60628900000006,-7.36,74.3,6384.37,467.4,-13.2,83.2,468.17386799999997
1053.0,468.427031,-7.36,74.5,6389.37,467.1,-13.2,83.0,467.9946099999999
1054.0,468.278476,-7.32,74.8,6393.46,466.8,-13.2,82.5,467.8460549999999
1055.0,467.922343,-7.3,74.3,6397.63,466.6,-13.3,81.5,467.4899219999999
1056.0,467.609257,-7.37,73.8,6402.68,466.3,-13.4,79.9,467.1768359999999
1057.0,467.340351,-7.4,73.4,6407.84,466.0,-13.5,78.6,466.9079299999999
1058.0,467.163007,-7.41,73.2,6411.35,465.8,-13.6,77.2,466.7305859999999
1059.0,466.963906,-7.43,73.1,6413.03,465.5,-13.7,75.1,466.5314849999999
1060.0,466.618984,-7.45,72.5,6416.77,465.3,-13.7,73.8,466.1865629999999
1061.0,466.340937,-7.49,71.9,6422.69,465.0,-13.8,73.3,465.9085159999999
1062.0,466.150585,-7.46,71.4,6425.12,464.8,-13.8,72.9,465.7181639999999
1063.0,465.98496,-7.45,71.2,6428.27,464.6,-13.8,72.5,465.5525389999999
1064.0,465.741757,-7.48,70.4,6431.29,464.3,-13.9,71.2,465.3093359999999
1065.0,465.491601,-7.51,70.3,6435.25,464.1,-14.0,68.4,465.0591799999999
1066.0,465.284257,-7.48,70.0,6438.64,463.9,-14.1,65.5,464.85183599999993
1067.0,465.164062,-7.48,69.0,6441.98,463.7,-14.1,64.5,464.7316409999999
1068.0,464.932812,-7.49,69.0,6445.36,463.5,-14.2,64.9,464.5003909999999
1069.0,464.726328,-7.51,68.3,6449.83,463.2,-14.2,64.8,464.29390699999993
1070.0,464.482304,-7.54,67.8,6454.0,463.0,-14.2,64.4,464.0498829999999
1071.0,464.323359,-7.57,68.0,6457.03,462.8,-14.2,63.8,463.8909379999999
1072.0,463.973203,-7.56,67.3,6461.14,462.5,-14.2,63.7,463.5407819999999
1073.0,463.6325,-7.59,66.4,6466.16,462.3,-14.3,64.1,463.2000789999999
1074.0,463.249648,-7.62,65.8,6471.24,462.0,-14.3,64.1,462.8172269999999
