time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1039.0,495.469882,4.59,56.7,6011.52,493.1,-2.1,74.3,493.186914
1040.0,495.115312,4.57,56.7,6015.24,492.8,-2.1,74.6,492.83234400000003
1041.0,494.941367,4.57,56.8,6018.37,492.5,-2.2,74.9,492.65839900000003
1042.0,494.60039,4.56,56.8,6022.54,492.2,-2.2,75.3,492.317422
1043.0,494.342734,4.53,56.8,6027.45,491.9,-2.2,75.6,492.059766
1044.0,493.9806640000001,4.51,56.9,6032.54,491.6,-2.3,75.6,491.6976960000001
1045.0,493.700625,4.49,56.9,6037.22,491.3,-2.3,75.2,491.417657
1046.0,493.3869140000001,4.46,56.9,6043.16,491.0,-2.3,74.9,491.1039460000001
1047.0,493.130312,4.46,56.9,6047.92,490.7,-2.4,74.9,490.847344
1048.0,492.824257,4.45,56.8,6053.73,490.4,-2.4,75.1,490.541289
1049.0,492.5938670000001,4.44,56.8,6057.97,490.1,-2.5,75.4,490.3108990000001
1050.0,492.27164,4.44,56.8,6063.15,489.8,-2.5,75.6,489.988672
1051.0,491.969453,4.42,56.8,6067.96,489.5,-2.6,75.8,489.686485
1052.0,491.602109,4.37,56.7,6073.41,489.2,-2.6,76.1,489.319141
1053.0,491.283671,4.35,56.8,6079.49,488.8,-2.7,76.3,489.00070300000004
1054.0,490.944687,4.31,56.8,6084.86,488.5,-2.7,76.4,488.661719
1055.0,490.627304,4.26,56.8,6090.9,488.2,-2.7,76.7,488.344336
1056.0,490.30039,4.18,56.9,6096.28,487.8,-2.8,76.8,488.017422
1057.0,489.860937,4.09,57.0,6102.66,487.4,-2.8,76.5,487.577969
1058.0,489.566054,4.02,57.2,6107.73,487.1,-2.8,75.8,487.283086
1059.0,489.196093,3.98,57.3,6114.72,486.7,-2.8,75.3,486.91312500000004
1060.0,488.826679,3.92,57.3,6120.26,486.2,-2.8,75.2,486.54371100000003
1061.0,488.38246,3.85,57.3,6126.26,485.8,-2.9,75.6,486.099492
1062.0,487.776093,3.72,57.3,6134.69,485.4,-2.9,75.8,485.493125
1063.0,487.41039,3.64,57.4,6141.18,485.0,-3.0,75.9,485.127422
1064.0,486.959179,3.55,57.5,6149.83,484.6,-3.1,75.9,484.676211
1065.0,486.538945,3.52,57.6,6155.65,484.2,-3.1,75.9,484.25597700000003
1066.0,486.127773,3.42,57.7,6162.49,483.8,-3.2,75.9,483.844805
1067.0,485.742265,3.37,57.8,6168.61,483.5,-3.2,75.8,483.459297
1068.0,485.518203,3.36,57.9,6173.44,483.2,-3.2,75.7,483.23523500000005
1069.0,485.1864450000001,3.36,57.9,6178.27,482.9,-3.3,75.7,482.9034770000001
1070.0,484.954726,3.34,58.0,6183.02,482.6,-3.3,75.8,482.671758
1071.0,484.631328,3.34,58.0,6187.94,482.3,-3.3,75.8,482.34836
1072.0,484.416914,3.33,58.0,6192.72,482.0,-3.4,75.6,482.13394600000004
1073.0,484.04746,3.32,57.9,6197.69,481.7,-3.4,75.4,481.764492
1074.0,483.90371,3.3,57.8,6202.09,481.4,-3.4,75.3,481.620742
1075.0,483.543125,3.27,57.7,6207.3,481.1,-3.5,75.4,481.260157
1076.0,483.253398,3.23,57.6,6212.01,480.8,-3.5,75.7,480.97043
1077.0,482.963828,3.22,57.5,6216.95,480.5,-3.6,76.0,480.68086
1078.0,482.70332,3.24,57.4,6221.8,480.2,-3.6,76.2,480.42035200000004
1079.0,482.363125,3.22,57.4,6227.13,479.9,-3.7,76.3,480.08015700000004
1080.0,482.01207,3.2,57.3,6232.74,479.6,-3.7,76.3,479.729102
1081.0,481.673125,3.13,57.3,6238.76,479.3,-3.7,76.1,479.39015700000004
1082.0,481.408242,3.15,57.3,6242.3,479.0,-3.8,76.0,479.125274
1083.0,481.080156,3.1,57.2,6246.26,478.7,-3.8,76.1,478.797188
1084.0,480.79871,3.09,57.2,6251.11,478.4,-3.9,76.4,478.51574200000005
1085.0,480.45753900000005,3.05,57.1,6256.75,478.0,-3.9,76.6,478.17457100000007
1086.0,480.155585,3.02,57.1,6261.54,477.7,-4.0,76.9,477.872617
1087.0,479.786875,2.91,57.2,6268.14,477.4,-4.1,77.1,477.503907
1088.0,479.373007,2.88,57.2,6273.92,477.0,-4.1,77.2,477.090039
1089.0,479.05789,2.8,57.3,6280.32,476.7,-4.1,77.3,476.774922
1090.0,478.814023,2.77,57.4,6284.58,476.4,-4.2,77.3,476.53105500000004
1091.0,478.443593,2.75,57.5,6290.75,476.0,-4.2,77.4,476.16062500000004
1092.0,478.1375,2.73,57.5,6297.02,475.7,-4.3,77.5,475.854532
1093.0,477.79664,2.66,57.5,6302.43,475.3,-4.3,77.7,475.51367200000004
1094.0,477.492226,2.66,57.5,6307.66,475.0,-4.4,77.9,475.20925800000003
1095.0,477.108945,2.62,57.5,6313.55,474.7,-4.4,78.1,474.825977
1096.0,476.746015,2.6,57.5,6319.73,474.3,-4.5,78.0,474.463047
1097.0,476.429062,2.56,57.6,6324.65,474.0,-4.5,77.8,474.146094
1098.0,476.129218,2.53,57.6,6328.63,473.7,-4.5,77.6,473.84625
1099.0,475.780742,2.49,57.6,6334.3,473.4,-4.6,77.6,473.497774
1100.0,475.542304,2.49,57.5,6339.5,473.1,-4.6,77.9,473.259336
1101.0,475.150117,2.37,57.5,6346.12,472.8,-4.7,78.1,472.86714900000004
1102.0,474.868242,2.35,57.6,6350.82,472.4,-4.7,78.4,472.585274
1103.0,474.52332,2.3,57.6,6356.99,472.1,-4.8,78.7,472.24035200000003
1104.0,474.212343,2.27,57.7,6361.09,471.8,-4.8,79.0,471.929375
1105.0,473.84066400000006,2.23,57.7,6367.03,471.5,-4.9,79.3,471.5576960000001
1106.0,473.56875,2.23,57.8,6371.84,471.2,-4.9,79.6,471.28578200000004
1107.0,473.304414,2.2,57.9,6377.01,470.9,-4.9,79.8,471.021446
1108.0,473.000468,2.16,57.9,6381.38,470.6,-5.0,80.1,470.71750000000003
1109.0,472.680468,2.09,58.0,6386.16,470.3,-5.0,80.4,470.39750000000004
1110.0,472.388203,2.07,58.1,6390.96,470.0,-5.1,80.7,470.105235
1111.0,472.15621,2.01,58.2,6395.55,469.8,-5.1,80.8,469.873242
1112.0,471.875859,2.03,58.3,6400.73,469.5,-5.2,81.0,469.592891
1113.0,471.635664,2.03,58.4,6406.86,469.2,-5.2,81.2,469.35269600000004
1114.0,471.28164,2.04,58.4,6411.3,468.9,-5.3,81.4,468.998672
1115.0,470.991992,2.02,58.5,6416.13,468.6,-5.3,81.3,468.709024
1116.0,470.740937,2.03,58.5,6419.79,468.3,-5.3,81.4,468.457969
1117.0,470.4305460000001,1.98,58.5,6425.41,468.0,-5.4,81.4,468.1475780000001
1118.0,470.17054600000006,1.97,58.5,6430.68,467.7,-5.4,81.5,467.8875780000001
1119.0,469.857773,1.93,58.5,6435.89,467.4,-5.5,81.5,467.574805
1120.0,469.618945,1.95,58.5,6441.04,467.1,-5.5,81.7,467.335977
1121.0,469.24121,1.92,58.5,6446.21,466.7,-5.6,81.8,466.95824200000004
1122.0,468.847773,1.91,58.4,6451.84,466.4,-5.6,81.8,466.56480500000004
1123.0,468.542812,1.82,58.4,6457.53,466.1,-5.7,81.8,466.25984400000004
1124.0,468.20582,1.78,58.4,6463.25,465.7,-5.7,81.9,465.92285200000003
1125.0,467.86539,1.69,58.4,6469.44,465.4,-5.7,82.0,465.582422
1126.0,467.5601170000001,1.68,58.5,6474.78,465.0,-5.8,82.3,465.2771490000001
1127.0,467.155117,1.59,58.6,6481.49,464.7,-5.8,82.6,464.87214900000004
1128.0,466.850156,1.59,58.6,6488.41,464.3,-5.9,82.8,464.56718800000004
1129.0,466.400351,1.53,58.7,6495.2,463.9,-6.0,82.8,464.117383
1130.0,466.108125,1.47,58.7,6502.06,463.4,-6.0,82.8,463.825157
1131.0,465.598945,1.38,58.7,6509.45,463.0,-6.1,83.0,463.31597700000003
1132.0,465.165351,1.25,58.8,6516.74,462.6,-6.2,83.3,462.882383
1133.0,464.550468,1.11,58.9,6525.86,462.2,-6.3,83.5,462.26750000000004
1134.0,464.0926950000001,0.95,59.1,6534.88,461.8,-6.3,83.4,461.8097270000001
1135.0,463.761875,0.93,59.2,6542.0,461.4,-6.4,83.1,461.478907
1136.0,463.511835,0.9,59.4,6545.82,461.0,-6.4,83.0,461.22886700000004
1137.0,463.162851,0.81,59.5,6551.43,460.7,-6.5,83.3,460.879883
1138.0,462.777304,0.74,59.5,6559.01,460.3,-6.5,83.7,460.49433600000003
1139.0,462.40875,0.71,59.6,6565.76,460.0,-6.6,84.0,460.125782
1140.0,462.065937,0.67,59.7,6571.75,459.6,-6.6,84.2,459.78296900000004
1141.0,461.678281,0.64,59.7,6577.09,459.3,-6.7,84.4,459.39531300000004
1142.0,461.49914,0.63,59.8,6581.3,459.0,-6.7,84.7,459.21617200000003
1143.0,461.174531,0.6,59.9,6585.57,458.7,-6.8,85.0,458.891563
1144.0,460.846367,0.57,60.0,6589.09,458.4,-6.8,84.9,458.563399
1145.0,460.579492,0.55,60.1,6594.33,458.1,-6.9,84.4,458.29652400000003
1146.0,460.29789,0.53,60.0,6598.36,457.9,-6.9,83.8,458.014922
1147.0,460.013437,0.52,59.9,6603.7,457.6,-6.9,83.3,457.730469
1148.0,459.707851,0.49,59.8,6608.81,457.3,-6.9,83.1,457.424883
1149.0,459.41582,0.46,59.8,6613.62,457.0,-6.9,82.6,457.132852
1150.0,459.194179,0.46,59.6,6617.22,456.7,-6.9,81.8,456.91121100000004
1151.0,458.869765,0.44,59.5,6622.32,456.5,-6.8,80.7,456.586797
1152.0,458.666093,0.43,59.4,6626.47,456.2,-6.8,79.0,456.383125
1153.0,458.292226,0.4,59.2,6632.16,455.9,-6.7,76.6,456.00925800000005
1154.0,458.073359,0.39,59.0,6637.47,455.6,-6.6,73.6,455.790391
1155.0,457.831328,0.37,58.5,6641.85,455.3,-6.5,70.7,455.54836
1156.0,457.436054,0.34,57.9,6647.46,455.0,-6.5,69.3,455.15308600000003
1157.0,457.208007,0.32,57.1,6653.8,454.7,-6.5,69.1,454.925039
1158.0,456.925664,0.29,56.5,6658.89,454.4,-6.5,69.4,454.642696
1159.0,456.648671,0.27,55.9,6662.72,454.1,-6.5,70.3,454.365703
1160.0,456.447539,0.24,55.5,6667.12,453.8,-6.5,71.2,454.164571
1161.0,456.109023,0.19,55.2,6672.07,453.4,-6.6,72.3,453.826055
1162.0,455.655976,0.13,55.1,6678.59,453.1,-6.7,73.3,453.373008
1163.0,455.243398,0.05,55.1,6684.8,452.7,-6.7,73.9,452.96043000000003
1164.0,454.816289,-0.01,55.2,6691.47,452.3,-6.8,74.0,452.533321
1165.0,454.412304,-0.05,55.3,6698.5,451.8,-6.8,73.5,452.129336
1166.0,453.807812,-0.14,55.4,6707.8,451.4,-6.8,72.5,451.52484400000003
1167.0,453.457343,-0.2,55.4,6714.68,451.0,-6.8,71.4,451.174375
1168.0,453.134023,-0.21,55.4,6720.89,450.6,-6.8,70.9,450.85105500000003
1169.0,452.782578,-0.24,55.2,6727.16,450.2,-6.9,71.1,450.49961
1170.0,452.259804,-0.33,55.1,6734.87,449.8,-6.9,71.7,449.976836
1171.0,451.907929,-0.39,55.1,6741.78,449.4,-7.0,72.3,449.62496100000004
1173.0,451.249257,-0.44,55.2,6754.56,448.6,-7.1,71.3,448.966289
1174.0,450.668671,-0.51,55.3,6764.06,448.2,-7.1,69.5,448.38570300000003
1174.0,451.602187,-0.41,55.2,6748.34,448.2,-7.1,69.5,449.31921900000003
1175.0,450.22414,-0.63,55.1,6772.32,447.9,-7.1,67.9,447.941172
1176.0,450.022226,-0.65,54.8,6776.28,447.5,-7.0,67.0,447.739258
1177.0,449.77996,-0.64,54.5,6781.37,447.1,-7.1,67.3,447.49699200000003
1178.0,449.41582,-0.69,54.2,6787.75,446.8,-7.1,67.9,447.132852
1179.0,448.972773,-0.73,54.0,6795.04,446.4,-7.2,68.2,446.68980500000004
1181.0,448.125507,-0.83,53.7,6809.24,445.6,-7.3,67.7,445.84253900000004
1182.0,447.818945,-0.9,53.5,6815.37,445.2,-7.4,67.5,445.535977
1182.0,448.595,-0.78,53.8,6801.76,445.2,-7.4,67.5,446.31203200000004
1183.0,447.32832,-0.93,53.2,6822.33,444.8,-7.4,67.5,445.04535200000004
1184.0,446.901562,-1.0,53.1,6830.81,444.5,-7.5,67.5,444.61859400000003
1185.0,446.574453,-1.04,53.0,6838.8,444.1,-7.5,67.2,444.291485
1186.0,446.22566400000005,-1.06,52.9,6845.27,443.8,-7.6,67.1,443.94269600000007
1187.0,445.80289,-1.12,52.8,6852.79,443.4,-7.6,67.3,443.519922
1188.0,445.548125,-1.19,52.7,6858.62,443.1,-7.6,67.4,443.26515700000004
1189.0,445.282617,-1.18,52.7,6863.99,442.8,-7.7,67.8,442.99964900000003
1190.0,445.0175,-1.21,52.6,6867.11,442.5,-7.7,68.2,442.734532
1191.0,444.67375,-1.22,52.7,6872.09,442.2,-7.7,68.3,442.390782
1192.0,444.361718,-1.25,52.6,6877.17,441.8,-7.7,68.9,442.07875
1193.0,444.038398,-1.28,52.6,6883.35,441.5,-7.8,70.0,441.75543
1194.0,443.716875,-1.31,52.7,6889.0,441.2,-7.8,71.0,441.43390700000003
1195.0,443.412578,-1.31,52.8,6893.54,440.9,-7.8,71.8,441.12961
1196.0,443.083828,-1.34,53.0,6898.53,440.6,-7.9,72.5,440.80086
1197.0,442.696718,-1.35,53.2,6904.7,440.3,-8.0,72.8,440.41375
1198.0,442.396835,-1.36,53.5,6909.86,439.9,-8.0,73.0,440.113867
1199.0,442.141835,-1.38,53.6,6913.92,439.6,-8.1,73.5,439.85886700000003
1200.0,441.729687,-1.41,53.8,6919.56,439.3,-8.1,74.0,439.44671900000003
1201.0,441.490937,-1.42,54.0,6923.86,439.0,-8.2,74.4,439.207969
1202.0,441.168476,-1.45,54.2,6930.57,438.7,-8.2,74.8,438.885508
1203.0,440.813828,-1.51,54.4,6936.96,438.4,-8.2,75.1,438.53086
1204.0,440.583632,-1.5,54.7,6942.66,438.1,-8.3,75.0,438.30066400000004
1205.0,440.343593,-1.49,54.8,6946.43,437.9,-8.3,74.8,438.060625
1206.0,440.05304600000005,-1.46,55.0,6951.62,437.6,-8.3,74.8,437.77007800000007
1207.0,439.753203,-1.49,55.0,6956.62,437.3,-8.4,75.0,437.470235
1208.0,439.473984,-1.49,55.1,6961.39,437.0,-8.4,75.0,437.191016
1209.0,439.161093,-1.48,55.1,6966.48,436.8,-8.4,74.9,436.878125
1210.0,438.936132,-1.49,55.1,6971.09,436.5,-8.5,74.9,436.653164
1211.0,438.664804,-1.52,55.1,6975.83,436.2,-8.5,75.0,436.381836
1212.0,438.448906,-1.53,55.1,6979.76,435.9,-8.6,75.1,436.16593800000004
1213.0,438.171679,-1.57,55.1,6984.95,435.6,-8.6,75.2,435.888711
1214.0,437.860156,-1.56,55.1,6989.41,435.3,-8.6,75.4,435.57718800000004
1215.0,437.472617,-1.6,55.1,6994.47,435.0,-8.7,75.6,435.18964900000003
1216.0,437.227968,-1.63,55.1,7000.81,434.7,-8.7,75.8,434.945
1217.0,436.887656,-1.65,55.1,7006.1,434.5,-8.8,75.8,434.604688
1218.0,436.657109,-1.67,55.1,7011.7,434.2,-8.8,75.8,434.374141
1219.0,436.359609,-1.63,55.1,7017.13,433.9,-8.8,75.9,434.076641
1220.0,436.062773,-1.66,55.1,7022.57,433.6,-8.9,76.0,433.779805
1221.0,435.865195,-1.67,55.1,7025.68,433.4,-8.9,76.2,433.58222700000005
1222.0,435.640117,-1.68,55.1,7029.62,433.1,-9.0,76.5,433.357149
1223.0,435.389804,-1.66,55.1,7033.85,432.8,-9.0,76.8,433.10683600000004
1224.0,435.118242,-1.66,55.0,7039.15,432.6,-9.0,77.1,432.835274
1225.0,434.8569920000001,-1.7,55.1,7044.06,432.3,-9.1,77.4,432.5740240000001
1226.0,434.453671,-1.76,55.1,7050.18,432.0,-9.1,77.5,432.170703
1227.0,434.233125,-1.76,55.1,7055.39,431.7,-9.2,77.6,431.950157
1228.0,433.930664,-1.78,55.1,7060.13,431.5,-9.2,77.7,431.647696
1229.0,433.703906,-1.77,55.1,7064.23,431.2,-9.2,78.1,431.42093800000004
1230.0,433.435234,-1.77,55.1,7069.3,430.9,-9.3,78.6,431.152266
1231.0,433.119492,-1.79,55.1,7073.25,430.6,-9.3,79.1,430.836524
1232.0,432.921875,-1.76,55.2,7077.96,430.3,-9.4,79.7,430.638907
1233.0,432.557929,-1.81,55.2,7084.32,430.0,-9.4,80.3,430.274961
1234.0,432.313554,-1.81,55.4,7088.37,429.7,-9.5,80.9,430.030586
1235.0,431.9701950000001,-1.83,55.5,7093.73,429.4,-9.5,81.5,429.6872270000001
1236.0,431.625976,-1.89,55.6,7100.23,429.1,-9.5,81.9,429.343008
1237.0,431.349101,-1.93,55.8,7105.2,428.8,-9.6,82.0,429.06613300000004
1238.0,431.052343,-1.98,55.9,7110.45,428.5,-9.6,82.0,428.769375
1239.0,430.82753900000006,-1.99,56.1,7114.84,428.2,-9.6,82.0,428.5445710000001
1240.0,430.423476,-2.02,56.2,7120.27,428.0,-9.6,82.0,428.140508
1241.0,430.223984,-2.04,56.4,7124.61,427.7,-9.7,81.9,427.941016
1242.0,429.962382,-2.02,56.4,7129.67,427.4,-9.7,81.8,427.679414
1243.0,429.658125,-2.04,56.5,7134.55,427.1,-9.7,81.9,427.375157
1244.0,429.37875,-2.08,56.5,7138.93,426.8,-9.8,82.0,427.09578200000004
1245.0,429.098593,-2.07,56.5,7143.79,426.6,-9.8,82.2,426.815625
1246.0,428.804218,-2.15,56.6,7149.61,426.3,-9.9,82.5,426.52125
1247.0,428.479179,-2.2,56.6,7156.03,426.0,-9.9,82.6,426.196211
1248.0,428.202382,-2.22,56.7,7160.64,425.7,-10.0,82.7,425.919414
1249.0,427.963359,-2.25,56.7,7166.28,425.4,-10.0,82.8,425.68039100000004
1250.0,427.61707,-2.3,56.8,7172.34,425.1,-10.0,82.6,425.33410200000003
1251.0,427.356796,-2.28,56.8,7177.06,424.8,-10.0,82.3,425.073828
1252.0,427.049726,-2.36,56.9,7182.28,424.6,-10.1,82.0,424.76675800000004
1253.0,426.813906,-2.36,56.9,7187.43,424.3,-10.1,81.9,424.530938
1254.0,426.5326950000001,-2.4,56.9,7193.09,424.0,-10.1,82.1,424.2497270000001
1255.0,426.280351,-2.42,56.8,7197.58,423.8,-10.2,82.3,423.997383
1256.0,426.038085,-2.46,56.8,7203.43,423.5,-10.2,82.5,423.75511700000004
1257.0,425.750273,-2.49,56.8,7208.91,423.2,-10.2,82.8,423.467305
1258.0,425.454765,-2.51,56.8,7214.3,422.9,-10.3,83.0,423.171797
1259.0,425.112382,-2.53,56.8,7220.03,422.7,-10.3,83.0,422.82941400000004
1260.0,424.947304,-2.56,56.9,7224.22,422.4,-10.3,82.9,422.664336
1261.0,424.622695,-2.57,56.9,7228.62,422.1,-10.4,82.9,422.33972700000004
1262.0,424.367304,-2.6,56.9,7233.46,421.9,-10.4,82.8,422.084336
1263.0,424.08625,-2.68,56.9,7240.27,421.6,-10.4,82.8,421.803282
1264.0,423.865234,-2.67,56.9,7245.17,421.3,-10.5,82.8,421.582266
1265.0,423.616484,-2.72,56.9,7250.86,421.1,-10.5,82.8,421.33351600000003
1266.0,423.37746,-2.7,56.9,7255.15,420.8,-10.5,82.7,421.094492
1267.0,423.036835,-2.72,56.9,7259.86,420.6,-10.6,82.5,420.753867
1268.0,422.84164,-2.72,56.9,7264.78,420.3,-10.6,81.8,420.558672
1269.0,422.605898,-2.74,56.8,7269.28,420.1,-10.6,80.9,420.32293000000004
1270.0,422.361953,-2.75,56.7,7274.06,419.8,-10.6,80.2,420.07898500000005
1271.0,422.053828,-2.75,56.5,7278.47,419.6,-10.6,79.7,419.77086
1272.0,421.837578,-2.74,56.3,7283.48,419.3,-10.7,79.4,419.55461
1273.0,421.57929600000006,-2.78,56.0,7288.32,419.0,-10.7,79.5,419.2963280000001
1274.0,421.293671,-2.79,55.8,7292.87,418.8,-10.7,79.9,419.01070300000003
1275.0,421.005,-2.79,55.6,7298.08,418.5,-10.8,80.4,418.722032
1276.0,420.808085,-2.8,55.5,7302.97,418.2,-10.8,80.6,418.525117
1277.0,420.495,-2.81,55.4,7308.55,418.0,-10.8,80.6,418.212032
1278.0,420.291796,-2.83,55.4,7313.5,417.7,-10.8,80.1,418.008828
1279.0,419.94324200000005,-2.83,55.3,7319.16,417.4,-10.9,78.7,417.6602740000001
1280.0,419.727226,-2.83,55.3,7323.91,417.2,-10.8,76.5,417.444258
1281.0,419.407773,-2.85,55.0,7329.24,416.9,-10.8,75.2,417.12480500000004
1282.0,419.107812,-2.89,54.5,7335.01,416.6,-10.8,74.4,416.82484400000004
1283.0,418.914257,-2.95,54.3,7340.5,416.3,-10.9,72.6,416.63128900000004
1284.0,418.586953,-2.98,54.0,7345.87,416.1,-10.9,70.1,416.303985
1285.0,418.283867,-3.03,53.4,7352.56,415.8,-10.9,68.4,416.000899
1286.0,418.025937,-3.05,52.8,7357.41,415.5,-10.9,67.5,415.742969
1287.0,417.816289,-3.03,52.2,7361.21,415.2,-11.0,66.4,415.533321
1288.0,417.521328,-3.05,51.6,7366.74,414.8,-11.0,64.7,415.23836
1289.0,417.179648,-3.14,51.0,7372.82,414.5,-11.1,63.0,414.89668
1290.0,416.796132,-3.24,50.2,7380.26,414.2,-11.1,61.6,414.513164
1291.0,416.412617,-3.31,49.5,7386.14,413.9,-11.1,60.6,414.12964900000003
1292.0,416.08875,-3.34,48.8,7391.7,413.6,-11.2,59.9,413.805782
1294.0,415.489375,-3.41,47.5,7402.18,412.9,-11.2,59.6,413.206407
1295.0,415.18011700000005,-3.42,47.0,7407.48,412.6,-11.3,59.4,412.89714900000007
1295.0,415.809921,-3.37,48.2,7396.84,412.6,-11.3,59.4,413.526953
1296.0,414.919179,-3.43,46.5,7412.66,412.4,-11.3,58.9,412.636211
1297.0,414.60664,-3.45,46.1,7416.69,412.1,-11.3,58.3,412.32367200000004
1298.0,414.439101,-3.47,45.6,7422.25,411.8,-11.3,57.7,412.156133
1299.0,414.166914,-3.48,45.1,7427.08,411.5,-11.3,57.2,411.88394600000004
1301.0,413.659765,-3.5,44.3,7438.72,411.0,-11.4,56.7,411.376797
1302.0,413.286132,-3.61,43.8,7446.38,410.7,-11.4,56.5,411.003164
1302.0,413.92375,-3.5,44.7,7432.87,410.7,-11.4,56.5,411.640782
1303.0,412.978671,-3.66,43.5,7452.33,410.4,-11.4,55.8,410.69570300000004
1304.0,412.698632,-3.68,43.2,7457.97,410.2,-11.4,54.0,410.415664
1305.0,412.47,-3.67,42.9,7462.05,409.9,-11.4,51.4,410.18703200000004
1306.0,412.188437,-3.69,42.4,7466.23,409.6,-11.3,49.0,409.90546900000004
1307.0,411.995429,-3.73,41.8,7469.3,409.3,-11.3,47.9,409.712461
1308.0,411.670273,-3.78,41.0,7475.55,409.1,-11.4,48.6,409.387305
1309.0,411.456328,-3.79,40.3,7479.69,408.8,-11.4,50.7,409.17336
1310.0,411.089375,-3.81,39.7,7485.24,408.5,-11.4,51.3,408.80640700000004
1311.0,410.820664,-3.84,40.0,7490.14,408.2,-11.3,45.3,408.53769600000004
1312.0,410.478046,-3.87,39.9,7496.38,407.9,-11.2,33.7,408.195078
1313.0,410.22871,-3.91,38.6,7501.26,407.6,-11.1,26.4,407.945742
1314.0,409.947187,-3.91,36.7,7507.1,407.3,-11.1,26.5,407.664219
1315.0,409.66414,-3.94,35.0,7512.33,407.0,-11.1,30.8,407.381172
1316.0,409.292656,-3.97,33.4,7517.77,406.7,-11.2,36.2,407.00968800000004
1317.0,409.078554,-3.97,33.1,7522.0,406.4,-11.2,39.1,406.795586
1318.0,408.74289,-4.02,32.7,7527.92,406.2,-11.3,40.2,406.459922
1319.0,408.388945,-4.01,32.5,7534.05,405.9,-11.3,42.0,406.105977
1320.0,408.162265,-4.01,32.2,7539.31,405.6,-11.4,45.4,405.879297
1321.0,407.977539,-4.01,32.3,7544.06,405.3,-11.5,49.1,405.694571
1322.0,407.676875,-4.02,32.5,7549.34,405.1,-11.5,51.9,405.393907
1323.0,407.411445,-4.05,32.9,7554.76,404.8,-11.6,53.7,405.12847700000003
1324.0,407.157382,-4.06,33.6,7559.74,404.5,-11.6,54.4,404.874414
1325.0,406.88117100000005,-4.05,34.1,7565.08,404.2,-11.7,54.7,404.59820300000007
1326.0,406.582304,-4.07,34.6,7569.87,404.0,-11.7,55.3,404.29933600000004
1327.0,406.302539,-4.05,35.0,7575.73,403.7,-11.8,55.5,404.01957100000004
1328.0,405.987421,-4.06,35.5,7580.98,403.4,-11.8,53.9,403.704453
1329.0,405.770664,-4.09,36.0,7586.43,403.2,-11.8,50.2,403.487696
1330.0,405.526562,-4.12,36.2,7592.47,402.9,-11.9,45.8,403.24359400000003
1332.0,404.972382,-4.13,35.3,7602.76,402.4,-11.9,42.0,402.689414
1333.0,404.736367,-4.11,34.8,7607.88,402.1,-11.9,41.3,402.453399
1333.0,405.24539,-4.09,35.8,7597.19,402.1,-11.9,41.3,402.962422
1334.0,404.4951170000001,-4.08,34.3,7612.29,401.8,-12.0,41.3,402.2121490000001
1335.0,404.198164,-4.11,33.7,7618.09,401.5,-12.0,41.8,401.91519600000004
1336.0,403.950859,-4.13,33.4,7622.34,401.2,-12.1,41.8,401.667891
1337.0,403.572148,-4.15,33.0,7627.84,400.9,-12.1,41.2,401.28918000000004
1338.0,403.286171,-4.16,32.7,7632.81,400.6,-12.2,40.2,401.00320300000004
1339.0,402.982773,-4.24,32.3,7638.38,400.3,-12.2,39.4,400.699805
1340.0,402.585898,-4.27,31.8,7644.83,400.0,-12.3,39.1,400.30293
1341.0,402.290976,-4.36,31.3,7651.71,399.7,-12.3,39.1,400.008008
1342.0,401.997304,-4.37,31.0,7657.05,399.4,-12.4,38.9,399.714336
1343.0,401.718125,-4.43,30.8,7662.89,399.1,-12.4,37.8,399.435157
1344.0,401.440312,-4.43,30.6,7668.07,398.9,-12.5,35.5,399.157344
1345.0,401.146992,-4.45,30.1,7672.42,398.6,-12.5,33.3,398.86402400000003
1346.0,400.933515,-4.45,29.5,7677.76,398.3,-12.5,31.7,398.650547
1347.0,400.691093,-4.47,28.9,7682.11,398.1,-12.6,30.2,398.40812500000004
1348.0,400.439218,-4.47,28.3,7687.15,397.8,-12.6,28.4,398.15625
1349.0,400.247929,-4.47,27.6,7690.44,397.6,-12.6,26.6,397.964961
1350.0,399.989648,-4.47,26.9,7694.92,397.3,-12.6,23.9,397.70668
1351.0,399.696015,-4.46,26.2,7700.02,397.1,-12.6,20.0,397.413047
1352.0,399.420078,-4.51,25.1,7704.79,396.8,-12.6,15.7,397.13711
1353.0,399.181406,-4.51,24.1,7709.46,396.5,-12.6,10.7,396.898438
1354.0,398.822265,-4.57,22.7,7714.79,396.3,-12.6,6.8,396.53929700000003
1355.0,398.559609,-4.6,21.0,7720.41,396.0,-12.6,5.1,396.27664100000004
1356.0,398.304804,-4.66,19.3,7726.26,395.8,-12.6,4.9,396.021836
1357.0,398.09,-4.66,17.8,7731.64,395.5,-12.6,5.1,395.807032
1358.0,397.851328,-4.67,16.4,7738.74,395.3,-12.7,5.0,395.56836000000004
1359.0,397.613906,-4.68,15.2,7742.39,395.0,-12.7,4.8,395.330938
1360.0,397.352773,-4.73,14.0,7747.29,394.7,-12.7,4.5,395.06980500000003
1361.0,397.131953,-4.71,13.0,7751.17,394.5,-12.8,4.3,394.848985
1362.0,396.838242,-4.76,11.9,7757.44,394.2,-12.8,4.1,394.555274
1363.0,396.624257,-4.76,11.0,7761.4,394.0,-12.9,4.0,394.341289
