time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
693.0,720.120156,13.95,89.4,2906.95,718.7,13.0,85.7,718.360547
694.0,719.742968,13.91,89.4,2911.26,718.3,13.0,85.8,717.9833590000001
695.0,719.3725,13.9,89.5,2915.31,718.0,13.0,85.9,717.612891
696.0,719.054375,13.88,89.5,2919.53,717.6,13.0,85.6,717.2947660000001
697.0,718.734843,13.86,89.4,2924.08,717.2,13.0,85.2,716.975234
698.0,718.429687,13.85,89.2,2927.72,716.9,13.0,84.7,716.670078
699.0,718.133281,13.83,89.1,2932.42,716.5,13.0,84.2,716.373672
700.0,717.790937,13.8,89.0,2936.34,716.2,13.0,83.8,716.031328
701.0,717.479375,13.78,88.8,2940.33,715.9,13.0,83.5,715.719766
702.0,717.1790619999999,13.77,88.5,2944.13,715.5,13.0,83.0,715.419453
703.0,716.884687,13.75,88.3,2948.65,715.2,13.0,82.6,715.125078
704.0,716.472656,13.72,88.2,2952.4,714.9,13.0,82.6,714.7130470000001
705.0,716.038906,13.72,88.2,2955.59,714.5,13.0,82.7,714.279297
706.0,715.623906,13.7,88.3,2960.05,714.2,13.0,82.8,713.8642970000001
707.0,715.3164840000001,13.68,88.3,2964.0,713.8,13.0,82.9,713.5568750000001
708.0,715.001093,13.67,88.3,2967.87,713.5,13.1,82.8,713.241484
709.0,714.669375,13.67,88.3,2972.41,713.1,13.1,82.7,712.909766
710.0,714.297968,13.65,88.2,2975.28,712.8,13.1,82.5,712.538359
711.0,713.969765,13.63,88.2,2978.27,712.4,13.1,82.4,712.2101560000001
712.0,713.615781,13.62,88.2,2981.95,712.1,13.1,82.1,711.856172
713.0,713.2848429999999,13.6,88.1,2985.55,711.7,13.1,81.7,711.525234
714.0,712.986875,13.58,88.0,2989.71,711.4,13.1,81.3,711.2272660000001
715.0,712.6025,13.57,88.0,2993.44,711.0,13.1,81.1,710.842891
716.0,712.213437,13.56,87.9,2998.17,710.7,13.1,80.9,710.453828
717.0,711.8507030000001,13.56,87.7,3002.47,710.4,13.0,80.7,710.0910940000001
718.0,711.497343,13.55,87.7,3006.58,710.1,13.0,80.7,709.737734
719.0,711.1348429999999,13.53,87.5,3009.8,709.7,13.0,80.8,709.375234
720.0,710.784921,13.51,87.5,3014.45,709.4,13.0,80.8,709.0253120000001
721.0,710.4396869999999,13.5,87.5,3018.74,709.0,12.9,80.9,708.680078
722.0,710.1625,13.47,87.4,3022.6,708.6,12.9,81.1,708.4028910000001
723.0,709.825,13.47,87.4,3026.44,708.3,12.9,81.3,708.0653910000001
724.0,709.487031,13.45,87.4,3031.12,707.9,12.8,81.6,707.727422
725.0,709.0590619999999,13.44,87.5,3034.36,707.6,12.8,82.0,707.299453
726.0,708.688593,13.42,87.6,3039.49,707.2,12.7,82.4,706.928984
727.0,708.3788280000001,13.4,87.6,3043.35,706.9,12.7,82.5,706.6192190000002
728.0,708.0561710000001,13.4,87.6,3047.59,706.5,12.7,82.4,706.2965620000001
729.0,707.745937,13.37,87.5,3051.04,706.2,12.6,82.2,705.9863280000001
730.0,707.371718,13.34,87.5,3054.54,705.8,12.6,82.2,705.612109
731.0,707.061875,13.34,87.5,3059.19,705.5,12.6,82.3,705.302266
732.0,706.781562,13.31,87.5,3061.82,705.2,12.5,82.4,705.021953
733.0,706.456875,13.29,87.5,3065.35,704.8,12.5,82.6,704.697266
734.0,706.127656,13.28,87.5,3070.25,704.5,12.5,82.7,704.368047
735.0,705.756718,13.26,87.6,3074.15,704.2,12.4,82.9,703.997109
736.0,705.4141400000001,13.24,87.6,3077.81,703.9,12.4,83.0,703.6545310000001
737.0,705.085468,13.21,87.6,3080.91,703.5,12.4,83.0,703.325859
738.0,704.761718,13.21,87.5,3083.94,703.2,12.3,82.8,703.002109
739.0,704.454843,13.17,87.4,3088.74,702.9,12.3,82.7,702.695234
740.0,704.128125,13.15,87.4,3093.09,702.6,12.3,82.8,702.368516
741.0,703.75625,13.13,87.5,3097.7,702.3,12.3,83.0,701.9966410000001
742.0,703.470156,13.12,87.5,3101.88,701.9,12.2,83.2,701.710547
743.0,703.134687,13.09,87.5,3106.02,701.6,12.2,83.2,701.375078
744.0,702.786562,13.07,87.5,3110.69,701.2,12.2,83.1,701.026953
745.0,702.431015,13.03,87.5,3115.05,700.9,12.1,83.1,700.671406
746.0,702.071562,13.03,87.4,3119.1,700.6,12.1,82.9,700.311953
747.0,701.6874210000001,12.98,87.4,3123.06,700.2,12.1,82.8,699.9278120000001
748.0,701.355312,12.97,87.4,3127.38,699.9,12.1,82.8,699.5957030000001
749.0,701.00039,12.95,87.5,3130.64,699.5,12.1,83.0,699.2407810000001
750.0,700.68,12.94,87.6,3134.38,699.2,12.1,83.1,698.920391
751.0,700.35125,12.89,87.7,3139.41,698.9,12.1,83.1,698.5916410000001
752.0,699.959687,12.88,87.6,3143.54,698.5,12.1,82.9,698.2000780000001
753.0,699.662187,12.88,87.6,3147.34,698.2,12.0,82.8,697.9025780000001
754.0,699.3635929999999,12.84,87.7,3151.53,697.9,12.0,83.0,697.603984
755.0,698.971796,12.83,87.8,3155.21,697.5,12.0,83.2,697.2121870000001
756.0,698.6554679999999,12.81,87.9,3159.49,697.2,12.0,83.3,696.895859
757.0,698.322812,12.78,88.0,3163.54,696.9,12.0,83.5,696.563203
758.0,698.038906,12.77,88.1,3167.08,696.5,11.9,83.7,696.279297
759.0,697.688125,12.74,88.1,3171.09,696.2,11.9,83.8,695.9285160000001
760.0,697.383515,12.71,88.2,3175.99,695.9,11.9,83.9,695.623906
761.0,697.033984,12.7,88.2,3180.13,695.5,11.8,84.0,695.2743750000001
762.0,696.731093,12.68,88.3,3183.4,695.2,11.8,83.8,694.971484
763.0,696.418593,12.67,88.3,3186.7,694.9,11.8,83.4,694.658984
764.0,696.1485150000001,12.64,88.0,3189.97,694.6,11.9,82.8,694.3889060000001
765.0,695.82414,12.63,87.8,3192.58,694.3,11.9,82.0,694.0645310000001
766.0,695.5257809999999,12.59,87.5,3196.55,694.0,11.9,81.6,693.766172
767.0,695.1797650000001,12.59,87.5,3200.76,693.7,11.8,81.8,693.4201560000001
768.0,694.860312,12.56,87.5,3204.64,693.3,11.8,82.1,693.1007030000001
769.0,694.5567179999999,12.55,87.5,3208.24,693.0,11.8,82.3,692.797109
770.0,694.190468,12.53,87.5,3212.09,692.7,11.7,82.3,692.430859
771.0,693.772656,12.51,87.4,3216.49,692.4,11.7,82.2,692.013047
772.0,693.445,12.48,87.3,3220.73,692.0,11.7,82.2,691.6853910000001
773.0,693.063437,12.47,87.3,3225.21,691.7,11.6,82.2,691.3038280000001
774.0,692.7074210000001,12.43,87.2,3229.64,691.3,11.6,82.2,690.9478120000001
775.0,692.382421,12.41,87.0,3233.61,691.0,11.6,82.1,690.6228120000001
776.0,692.106093,12.4,87.0,3234.59,690.7,11.5,82.1,690.346484
777.0,691.722812,12.38,87.0,3238.29,690.3,11.5,82.2,689.963203
778.0,691.41,12.37,87.0,3242.0,690.0,11.5,82.4,689.650391
779.0,691.0617179999999,12.33,87.0,3246.6,689.7,11.4,82.6,689.302109
780.0,690.74,12.32,87.0,3251.31,689.4,11.4,82.8,688.980391
781.0,690.444062,12.29,87.0,3255.12,689.0,11.4,82.9,688.6844530000001
782.0,690.168125,12.27,87.1,3259.85,688.7,11.3,83.0,688.4085160000001
783.0,689.829843,12.23,87.2,3264.54,688.4,11.3,83.2,688.070234
784.0,689.5204679999999,12.23,87.4,3269.32,688.1,11.3,83.5,687.760859
785.0,689.2275,12.2,87.7,3272.36,687.8,11.2,84.2,687.467891
786.0,688.908906,12.18,88.1,3276.28,687.4,11.2,84.8,687.149297
787.0,688.535781,12.14,88.3,3280.58,687.1,11.2,85.3,686.7761720000001
788.0,688.176875,12.12,88.5,3284.73,686.8,11.1,85.6,686.417266
789.0,687.865312,12.1,88.7,3288.73,686.4,11.1,85.8,686.1057030000001
790.0,687.568984,12.08,88.8,3292.4,686.1,11.0,85.9,685.809375
791.0,687.235781,12.06,88.9,3296.01,685.8,11.0,86.0,685.476172
792.0,686.951562,12.04,89.0,3298.96,685.4,11.0,86.1,685.191953
793.0,686.573281,12.02,89.0,3303.26,685.1,11.0,86.2,684.813672
794.0,686.296875,11.99,89.1,3307.38,684.8,10.9,86.3,684.537266
795.0,685.960859,11.97,89.2,3311.05,684.5,10.9,86.3,684.2012500000001
796.0,685.630468,11.95,89.2,3314.96,684.1,10.9,86.2,683.870859
797.0,685.3905460000001,11.92,89.2,3321.4,683.8,10.9,86.0,683.6309370000001
798.0,685.0617960000001,11.9,89.3,3324.65,683.5,10.9,85.9,683.3021870000001
799.0,684.707578,11.88,89.3,3330.31,683.2,10.9,85.8,682.9479690000001
800.0,684.4052340000001,11.83,89.4,3333.86,682.9,10.8,85.8,682.6456250000001
801.0,684.095781,11.81,89.4,3338.02,682.6,10.8,86.0,682.336172
802.0,683.784921,11.8,89.5,3342.23,682.3,10.8,86.2,682.0253120000001
803.0,683.487109,11.78,89.5,3345.61,682.0,10.7,86.4,681.7275000000001
804.0,683.08375,11.74,89.6,3350.18,681.7,10.7,86.6,681.324141
805.0,682.6925,11.71,89.6,3354.73,681.3,10.6,86.8,680.932891
806.0,682.4125,11.69,89.7,3358.58,681.0,10.6,86.9,680.6528910000001
807.0,682.081562,11.68,89.7,3362.02,680.7,10.6,87.0,680.321953
808.0,681.7177340000001,11.66,89.8,3365.67,680.3,10.5,87.0,679.9581250000001
809.0,681.361875,11.63,89.7,3369.79,680.0,10.5,86.8,679.6022660000001
810.0,681.0335150000001,11.6,89.6,3374.37,679.6,10.5,86.4,679.2739060000001
811.0,680.7033590000001,11.56,89.5,3378.99,679.3,10.5,86.1,678.9437500000001
812.0,680.4550780000001,11.54,89.6,3382.27,678.9,10.5,86.3,678.6954690000001
813.0,680.145625,11.51,89.7,3386.27,678.6,10.4,86.6,678.386016
814.0,679.7642179999999,11.5,89.8,3389.85,678.3,10.4,87.1,678.004609
815.0,679.409218,11.48,89.9,3394.25,678.0,10.3,87.5,677.649609
816.0,679.102812,11.44,90.0,3398.94,677.7,10.3,87.9,677.343203
817.0,678.832812,11.41,90.1,3402.66,677.3,10.3,88.0,677.073203
818.0,678.567031,11.39,90.3,3405.41,677.0,10.2,88.0,676.8074220000001
819.0,678.240937,11.37,90.4,3410.15,676.7,10.2,87.9,676.4813280000001
820.0,677.888281,11.34,90.5,3413.43,676.4,10.2,87.8,676.128672
821.0,677.574218,11.32,90.6,3416.53,676.1,10.2,87.6,675.814609
822.0,677.214453,11.3,90.5,3420.29,675.8,10.2,87.4,675.4548440000001
823.0,676.899687,11.25,90.4,3423.97,675.5,10.1,87.1,675.140078
824.0,676.575625,11.24,90.4,3427.25,675.2,10.1,87.2,674.816016
825.0,676.311406,11.22,90.4,3430.43,674.9,10.1,87.6,674.5517970000001
826.0,676.011015,11.19,90.5,3433.69,674.5,10.0,88.0,674.2514060000001
827.0,675.716875,11.17,90.5,3436.46,674.2,10.0,88.2,673.957266
828.0,675.4503119999999,11.16,90.5,3440.47,673.9,10.0,88.4,673.690703
829.0,675.19664,11.11,90.6,3444.18,673.6,9.9,88.5,673.437031
830.0,674.8921869999999,11.09,90.7,3448.0,673.3,9.9,88.5,673.132578
831.0,674.585,11.05,90.7,3452.4,673.0,9.9,88.5,672.8253910000001
832.0,674.267343,11.04,90.8,3456.1,672.8,9.9,88.4,672.507734
833.0,673.953281,11.02,90.8,3459.65,672.5,9.8,88.2,672.193672
834.0,673.607031,11.0,90.6,3463.49,672.2,9.8,87.8,671.847422
835.0,673.276406,10.95,90.5,3467.38,671.9,9.8,87.2,671.516797
836.0,672.94,10.93,90.2,3471.79,671.5,9.8,86.6,671.1803910000001
837.0,672.655625,10.92,89.7,3475.73,671.2,9.8,85.9,670.896016
838.0,672.38375,10.89,89.4,3478.44,670.9,9.8,85.2,670.624141
839.0,672.1019530000001,10.87,89.3,3482.16,670.6,9.8,85.2,670.3423440000001
840.0,671.845468,10.86,89.1,3485.45,670.3,9.7,85.4,670.085859
841.0,671.637343,10.81,89.1,3489.45,670.1,9.7,85.5,669.877734
842.0,671.349375,10.79,89.1,3494.88,669.8,9.7,85.6,669.589766
843.0,671.063437,10.76,89.1,3498.96,669.5,9.7,85.5,669.3038280000001
844.0,670.7651559999999,10.73,89.0,3503.39,669.2,9.6,85.6,669.005547
845.0,670.500781,10.72,89.1,3509.06,669.0,9.6,85.8,668.741172
846.0,670.224218,10.69,89.2,3512.5,668.7,9.6,86.2,668.464609
847.0,669.951875,10.65,89.6,3515.67,668.4,9.5,87.0,668.192266
848.0,669.687187,10.63,89.8,3518.74,668.1,9.5,87.7,667.927578
849.0,669.329843,10.61,90.1,3521.67,667.8,9.5,88.2,667.570234
850.0,668.995937,10.59,90.5,3525.51,667.5,9.5,88.7,667.2363280000001
851.0,668.672812,10.57,90.8,3529.71,667.2,9.4,89.3,666.9132030000001
852.0,668.376875,10.55,91.1,3531.83,666.9,9.4,89.5,666.6172660000001
853.0,668.071406,10.51,91.4,3535.91,666.6,9.4,89.3,666.3117970000001
854.0,667.834687,10.5,91.3,3538.91,666.3,9.4,88.6,666.0750780000001
855.0,667.453203,10.47,91.0,3543.04,666.0,9.4,87.5,665.6935940000001
856.0,667.14125,10.45,90.8,3546.11,665.6,9.4,86.6,665.3816410000001
857.0,666.8329679999999,10.42,90.7,3550.0,665.3,9.4,86.3,665.073359
858.0,666.345859,10.4,90.5,3556.19,664.9,9.4,86.2,664.5862500000001
859.0,665.845,10.37,90.3,3561.79,664.5,9.4,86.1,664.0853910000001
860.0,665.268125,10.33,90.2,3568.54,664.1,9.4,86.1,663.5085160000001
861.0,664.788906,10.31,90.1,3575.66,663.7,9.3,86.1,663.029297
862.0,664.366484,10.28,90.0,3581.55,663.3,9.3,86.1,662.6068750000001
863.0,664.0540619999999,10.26,90.0,3585.39,662.8,9.2,86.0,662.294453
864.0,663.6401559999999,10.22,89.9,3589.35,662.4,9.2,85.8,661.880547
865.0,663.2925,10.2,89.9,3594.17,662.0,9.2,85.8,661.5328910000001
866.0,662.97875,10.19,89.8,3598.02,661.7,9.1,86.0,661.219141
867.0,662.657187,10.16,89.7,3602.14,661.3,9.1,86.2,660.8975780000001
868.0,662.410312,10.13,89.8,3606.34,661.0,9.1,86.4,660.650703
869.0,662.099218,10.11,89.9,3610.84,660.6,9.1,86.5,660.339609
870.0,661.740468,10.1,89.9,3614.64,660.3,9.1,86.5,659.980859
871.0,661.419218,10.06,90.1,3618.49,660.0,9.1,86.4,659.659609
872.0,661.084843,10.06,90.2,3622.66,659.7,9.2,86.2,659.325234
873.0,660.72375,10.03,90.2,3626.65,659.3,9.2,86.0,658.964141
874.0,660.422187,10.01,90.3,3631.17,659.0,9.2,85.9,658.662578
875.0,660.051015,9.99,90.4,3634.61,658.7,9.1,86.0,658.291406
876.0,659.778671,9.97,90.4,3637.49,658.3,9.1,86.2,658.0190620000001
877.0,659.4723429999999,9.96,90.5,3641.36,658.0,9.1,86.3,657.712734
878.0,659.180546,9.93,90.6,3644.09,657.7,9.0,86.5,657.4209370000001
879.0,658.809375,9.91,90.6,3648.78,657.3,9.0,86.6,657.0497660000001
880.0,658.282343,9.88,90.6,3652.74,657.0,9.0,86.7,656.522734
881.0,657.7778119999999,9.87,90.7,3658.56,656.6,8.9,86.8,656.018203
882.0,657.5,9.84,90.7,3663.91,656.2,8.9,86.9,655.740391
883.0,657.2146090000001,9.81,90.7,3667.25,655.9,8.8,86.8,655.4550000000002
884.0,656.815312,9.78,90.8,3671.23,655.5,8.8,86.5,655.055703
885.0,656.401953,9.76,90.6,3676.15,655.1,8.8,86.1,654.6423440000001
886.0,656.0125780000001,9.74,90.5,3681.46,654.8,8.8,85.9,654.2529690000001
887.0,655.798593,9.73,90.4,3686.59,654.4,8.8,86.1,654.038984
888.0,655.544218,9.71,90.4,3690.28,654.1,8.7,86.3,653.784609
889.0,655.220234,9.7,90.4,3694.48,653.8,8.7,86.4,653.460625
890.0,654.852656,9.67,90.4,3698.9,653.4,8.7,86.6,653.0930470000001
891.0,654.572187,9.64,90.3,3702.85,653.1,8.6,86.7,652.812578
892.0,654.283828,9.63,90.3,3706.98,652.8,8.6,86.7,652.524219
893.0,653.989101,9.61,90.3,3710.83,652.5,8.6,86.6,652.229492
894.0,653.720273,9.59,90.3,3714.68,652.2,8.6,86.6,651.9606640000001
895.0,653.396093,9.57,90.4,3718.74,652.0,8.5,86.7,651.636484
896.0,653.091679,9.55,90.4,3722.68,651.7,8.5,86.9,651.33207
897.0,652.7902339999999,9.53,90.5,3726.8,651.4,8.5,87.0,651.030625
898.0,652.501679,9.51,90.5,3730.58,651.1,8.5,87.0,650.74207
899.0,652.287929,9.47,90.6,3734.21,650.8,8.5,87.0,650.52832
900.0,651.994843,9.46,90.6,3738.62,650.5,8.5,86.7,650.235234
901.0,651.735507,9.43,90.6,3741.71,650.3,8.4,86.2,649.975898
902.0,651.424726,9.43,90.4,3744.62,650.0,8.5,85.2,649.665117
903.0,651.128515,9.4,90.1,3748.04,649.7,8.5,84.1,649.368906
904.0,650.88207,9.39,89.8,3751.95,649.4,8.6,83.2,649.122461
905.0,650.632812,9.38,89.7,3755.53,649.1,8.6,82.8,648.873203
906.0,650.3315230000001,9.34,89.5,3759.97,648.8,8.6,82.7,648.5719140000001
907.0,650.0110540000001,9.32,89.2,3763.82,648.6,8.6,82.7,648.2514450000001
908.0,649.6920700000001,9.3,89.1,3767.55,648.3,8.6,82.8,647.9324610000001
909.0,649.4250390000001,9.3,89.1,3771.03,648.0,8.6,82.9,647.6654300000001
910.0,649.135351,9.28,89.0,3774.76,647.7,8.6,82.8,647.3757420000001
911.0,648.837578,9.27,88.9,3778.2,647.4,8.6,82.8,647.077969
912.0,648.591601,9.26,88.9,3781.26,647.1,8.6,82.8,646.831992
913.0,648.237304,9.24,88.9,3784.64,646.8,8.6,82.8,646.477695
914.0,647.868046,9.22,88.9,3789.02,646.5,8.5,82.7,646.1084370000001
915.0,647.6610929999999,9.21,88.7,3793.4,646.2,8.5,82.2,645.901484
916.0,647.326445,9.19,88.5,3796.54,645.9,8.5,81.6,645.5668360000001
917.0,646.955859,9.17,88.3,3801.16,645.6,8.5,81.0,645.1962500000001
918.0,646.635351,9.16,88.0,3804.89,645.3,8.5,80.9,644.8757420000001
919.0,646.369882,9.15,87.9,3809.32,644.9,8.5,81.1,644.610273
920.0,645.9801170000001,9.14,87.9,3812.9,644.6,8.4,81.5,644.2205080000001
921.0,645.629375,9.12,87.7,3816.47,644.3,8.4,81.8,643.869766
922.0,645.228203,9.1,87.6,3821.52,644.0,8.4,82.0,643.468594
923.0,644.940117,9.09,87.6,3825.59,643.6,8.3,82.1,643.180508
924.0,644.61996,9.07,87.6,3829.15,643.3,8.3,82.0,642.860351
925.0,644.322617,9.03,87.5,3832.71,643.0,8.3,81.5,642.5630080000001
926.0,644.021679,9.04,87.3,3836.85,642.7,8.3,81.0,642.26207
927.0,643.723984,9.0,87.2,3840.43,642.3,8.3,80.7,641.964375
928.0,643.471757,9.0,87.2,3843.78,642.0,8.3,80.6,641.7121480000001
929.0,643.187187,8.98,87.2,3847.95,641.7,8.2,80.7,641.427578
930.0,642.8619140000001,8.96,87.2,3851.3,641.4,8.2,80.7,641.1023050000001
931.0,642.574023,8.94,87.1,3855.18,641.2,8.2,80.7,640.814414
932.0,642.28789,8.92,87.1,3859.08,640.9,8.2,80.7,640.528281
933.0,642.006484,8.88,87.1,3863.77,640.6,8.2,80.6,640.246875
934.0,641.730078,8.89,87.1,3868.03,640.3,8.2,80.6,639.9704690000001
935.0,641.4260929999999,8.86,87.1,3870.46,640.0,8.2,80.7,639.666484
936.0,641.123867,8.85,87.2,3873.9,639.7,8.2,80.8,639.3642580000001
937.0,640.883046,8.83,87.2,3876.96,639.4,8.2,80.9,639.1234370000001
938.0,640.6051170000001,8.81,87.3,3881.27,639.1,8.2,81.0,638.8455080000001
939.0,640.2575390000001,8.79,87.4,3887.23,638.8,8.1,81.3,638.4979300000001
940.0,639.948789,8.77,87.4,3892.99,638.6,8.1,81.5,638.1891800000001
941.0,639.669296,8.75,87.4,3897.47,638.3,8.1,81.8,637.9096870000001
942.0,639.355703,8.73,87.6,3901.51,638.0,8.0,82.1,637.596094
943.0,639.048945,8.72,87.6,3905.41,637.7,8.0,82.2,637.289336
944.0,638.7563279999999,8.71,87.8,3909.06,637.4,8.0,82.3,636.996719
945.0,638.517304,8.68,87.9,3912.3,637.1,8.0,82.4,636.757695
946.0,638.255468,8.67,88.0,3915.75,636.8,7.9,82.4,636.495859
947.0,637.996992,8.65,88.0,3918.83,636.5,7.9,82.2,636.237383
948.0,637.654453,8.63,88.1,3921.78,636.3,7.9,82.0,635.894844
949.0,637.384648,8.6,88.0,3925.1,636.0,7.9,81.7,635.625039
950.0,637.124609,8.59,88.0,3928.09,635.7,8.0,81.4,635.365
951.0,636.863125,8.58,88.0,3930.55,635.4,8.0,81.3,635.103516
952.0,636.6012890000001,8.56,88.0,3934.5,635.2,7.9,81.2,634.8416800000001
953.0,636.365625,8.54,87.9,3938.99,634.9,7.9,80.9,634.6060160000001
954.0,636.094218,8.52,87.8,3941.97,634.6,8.0,80.3,634.334609
955.0,635.768085,8.5,87.6,3945.91,634.4,8.0,79.6,634.0084760000001
956.0,635.535585,8.5,87.5,3949.8,634.1,8.1,79.1,633.775976
957.0,635.210898,8.49,87.4,3953.41,633.8,8.1,78.8,633.4512890000001
958.0,634.96875,8.47,87.3,3956.96,633.6,8.1,78.7,633.209141
959.0,634.687773,8.44,87.2,3961.28,633.3,8.1,78.7,632.928164
960.0,634.461914,8.44,87.2,3963.98,633.0,8.0,78.7,632.702305
961.0,634.055,8.42,87.1,3967.64,632.7,8.0,78.8,632.295391
962.0,633.8032420000001,8.42,87.1,3972.53,632.4,8.0,78.8,632.0436330000001
963.0,633.54332,8.41,87.0,3976.88,632.1,8.0,78.6,631.783711
964.0,633.286601,8.39,86.9,3979.55,631.8,8.0,78.3,631.5269920000001
965.0,632.950976,8.39,86.9,3983.46,631.5,8.0,78.0,631.191367
966.0,632.752421,8.37,86.7,3987.03,631.2,8.0,78.0,630.9928120000001
967.0,632.400585,8.36,86.6,3990.48,630.9,8.0,78.0,630.640976
968.0,632.12621,8.36,86.5,3994.67,630.7,8.0,78.0,630.3666010000001
969.0,631.85832,8.34,86.5,3998.53,630.4,8.0,78.1,630.0987110000001
970.0,631.559882,8.34,86.4,4001.04,630.1,7.9,78.2,629.8002730000001
971.0,631.2386710000001,8.33,86.4,4004.32,629.8,7.9,78.3,629.4790620000001
972.0,630.903125,8.3,86.3,4008.74,629.5,7.9,78.3,629.1435160000001
973.0,630.6012890000001,8.29,86.3,4012.39,629.2,7.9,78.1,628.8416800000001
974.0,630.346367,8.29,86.2,4016.05,628.9,7.9,77.7,628.586758
975.0,630.0204679999999,8.28,86.1,4020.31,628.6,7.9,77.4,628.260859
976.0,629.62207,8.27,86.0,4025.51,628.3,7.9,77.2,627.862461
977.0,629.257617,8.25,85.9,4031.38,627.9,7.9,77.3,627.498008
978.0,628.923593,8.24,85.8,4035.62,627.6,7.9,77.4,627.163984
979.0,628.6251950000001,8.23,85.7,4039.56,627.3,7.8,77.5,626.8655860000001
980.0,628.325195,8.22,85.7,4044.43,627.0,7.8,77.5,626.565586
981.0,628.023632,8.21,85.7,4048.47,626.7,7.8,77.7,626.2640230000001
982.0,627.7928899999999,8.19,85.7,4051.75,626.4,7.7,77.9,626.033281
983.0,627.475039,8.18,85.8,4055.52,626.1,7.7,78.1,625.7154300000001
984.0,627.168632,8.15,85.7,4059.54,625.8,7.7,78.2,625.409023
985.0,626.867187,8.14,85.8,4063.61,625.5,7.6,78.2,625.107578
986.0,626.584843,8.12,85.7,4068.01,625.2,7.6,78.2,624.825234
988.0,626.036835,8.1,85.8,4074.29,624.5,7.6,78.3,624.277226
989.0,625.556367,8.08,85.8,4078.64,624.2,7.5,78.4,623.7967580000001
990.0,625.137382,8.06,85.8,4083.98,623.9,7.5,78.6,623.377773
991.0,624.858476,8.06,85.7,4088.28,623.6,7.5,78.6,623.098867
992.0,624.631289,8.04,85.8,4091.55,623.2,7.5,78.5,622.8716800000001
993.0,624.3364839999999,8.01,85.8,4094.94,622.9,7.5,78.4,622.576875
994.0,624.077109,7.98,85.7,4096.87,622.6,7.5,78.4,622.3175
995.0,623.744882,7.98,85.8,4101.14,622.4,7.5,78.5,621.985273
996.0,623.513125,7.96,85.8,4104.13,622.1,7.4,78.5,621.753516
997.0,623.234257,7.94,85.9,4106.54,621.8,7.4,78.6,621.474648
998.0,623.032851,7.93,85.9,4109.91,621.5,7.4,78.6,621.2732420000001
999.0,622.809023,7.91,86.0,4113.97,621.3,7.4,78.7,621.0494140000001
1000.0,622.4947649999999,7.89,86.0,4117.62,621.0,7.3,78.7,620.735156
1001.0,622.172656,7.86,86.0,4122.58,620.7,7.3,78.8,620.413047
1002.0,621.867929,7.84,86.0,4127.6,620.5,7.3,78.8,620.10832
1003.0,621.565312,7.83,86.0,4129.64,620.2,7.3,78.8,619.805703
1004.0,621.326875,7.81,86.1,4134.24,619.9,7.3,78.7,619.567266
1005.0,621.10625,7.79,86.2,4137.85,619.7,7.3,78.6,619.3466410000001
1006.0,620.829296,7.79,86.2,4141.44,619.4,7.3,78.6,619.069687
1008.0,620.313671,7.75,86.1,4147.61,618.9,7.2,78.5,618.554062
1009.0,620.023671,7.74,86.2,4151.33,618.6,7.2,78.5,618.2640620000001
1010.0,619.721054,7.71,86.1,4154.32,618.4,7.2,78.5,617.961445
1011.0,619.439335,7.69,86.1,4158.31,618.1,7.2,78.6,617.6797260000001
1012.0,619.255625,7.67,86.2,4160.96,617.8,7.2,78.7,617.496016
1013.0,618.9385149999999,7.67,86.2,4163.95,617.5,7.1,78.8,617.178906
1014.0,618.706796,7.65,86.3,4166.55,617.2,7.1,78.8,616.9471870000001
1015.0,618.367187,7.63,86.3,4169.17,617.0,7.1,78.9,616.607578
1016.0,618.117617,7.63,86.3,4173.7,616.7,7.1,78.9,616.358008
1017.0,617.840468,7.61,86.3,4177.29,616.4,7.0,79.0,616.080859
1018.0,617.547773,7.59,86.3,4180.1,616.1,7.0,79.2,615.788164
1019.0,617.270859,7.57,86.3,4185.03,615.8,7.0,79.4,615.51125
1020.0,616.964921,7.56,86.3,4189.02,615.5,7.0,79.5,615.205312
1021.0,616.720468,7.55,86.4,4193.38,615.2,6.9,79.6,614.960859
1022.0,616.374765,7.54,86.4,4196.65,615.0,6.9,79.7,614.6151560000001
1023.0,616.10914,7.51,86.4,4200.7,614.7,6.9,79.8,614.3495310000001
1024.0,615.848164,7.49,86.4,4205.16,614.4,6.9,79.8,614.088555
1025.0,615.569921,7.48,86.5,4209.47,614.1,6.8,79.9,613.8103120000001
1026.0,615.285234,7.47,86.6,4213.32,613.9,6.8,80.0,613.525625
1027.0,614.960078,7.46,86.6,4217.96,613.6,6.8,80.1,613.200469
1028.0,614.696132,7.42,86.7,4221.87,613.3,6.8,80.1,612.9365230000001
1029.0,614.397031,7.41,86.8,4225.98,613.0,6.7,80.1,612.637422
1030.0,614.1925,7.37,86.9,4230.11,612.7,6.7,80.1,612.432891
1031.0,613.915703,7.37,87.0,4233.48,612.5,6.7,80.1,612.156094
1032.0,613.587617,7.36,87.0,4238.66,612.2,6.7,80.2,611.8280080000001
1033.0,613.300898,7.34,87.0,4242.43,611.9,6.7,80.3,611.541289
1034.0,613.09164,7.32,87.1,4245.94,611.7,6.7,80.3,611.332031
1035.0,612.82,7.3,87.2,4248.68,611.4,6.6,80.3,611.0603910000001
1036.0,612.58996,7.29,87.2,4251.55,611.1,6.6,80.5,610.8303510000001
