time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
990.0,514.209296875,2.68,56.9,5703.85,511.2,-1.0,66.6,511.92710987500004
991.0,513.7576953125,2.68,57.6,5708.66,510.9,-1.0,66.2,511.4755083125001
992.0,513.44296875,2.68,57.6,5714.29,510.5,-1.1,65.0,511.16078175000007
993.0,513.118984375,2.68,57.8,5720.11,510.1,-1.1,63.6,510.83679737500006
995.0,512.1133203125,2.62,57.5,5733.73,509.3,-1.2,61.5,509.8311333125001
995.0,512.513945,2.64,57.9,5727.22,509.3,-1.2,61.5,510.2317580000001
996.0,511.90984375,2.6,57.3,5739.46,508.9,-1.2,59.2,509.6276567500001
997.0,511.429765625,2.58,57.0,5744.97,508.5,-1.3,56.3,509.1475786250001
998.0,511.10640625,2.56,56.6,5751.08,508.1,-1.3,54.9,508.8242192500001
999.0,510.6728125,2.53,55.5,5757.16,507.7,-1.3,53.9,508.3906255000001
1000.0,510.10953125,2.53,54.4,5761.61,507.3,-1.4,53.1,507.82734425000007
1001.0,509.8518359375,2.52,53.8,5768.36,507.0,-1.4,53.4,507.5696489375001
1002.0,509.4194921875,2.49,52.9,5774.83,506.7,-1.5,54.3,507.1373051875001
1003.0,509.0516796875,2.47,52.0,5779.85,506.3,-1.5,52.9,506.7694926875001
1004.0,508.8408203125,2.47,51.7,5785.94,506.0,-1.5,50.1,506.5586333125001
1005.0,508.4689453125,2.43,51.1,5790.19,505.7,-1.5,47.6,506.1867583125001
1006.0,508.2392578125,2.42,50.4,5794.17,505.4,-1.5,47.1,505.9570708125001
1007.0,507.969140625,2.39,49.5,5798.8,505.0,-1.5,48.7,505.6869536250001
1008.0,507.7279296875,2.38,48.5,5804.36,504.6,-1.5,51.4,505.4457426875001
1009.0,507.2859765625,2.36,47.6,5808.8,504.2,-1.6,53.6,505.0037895625001
1010.0,506.9031640625,2.35,47.2,5813.43,503.8,-1.7,54.0,504.6209770625001
1011.0,506.468671875,2.31,47.3,5818.92,503.4,-1.7,52.6,504.1864848750001
1013.0,505.6415625,2.22,47.6,5836.42,502.7,-1.7,47.8,503.3593755000001
1014.0,505.0532421875,2.2,47.4,5842.0,502.3,-1.8,45.8,502.7710551875001
1015.0,504.7291015625,2.17,46.9,5848.15,501.9,-1.8,44.3,502.44691456250007
1017.0,504.076171875,2.11,45.6,5859.98,501.3,-1.8,43.0,501.7939848750001
1017.0,504.468242,2.14,46.2,5855.93,501.3,-1.8,43.0,502.18605500000007
1018.0,503.8123046875,2.09,44.8,5866.45,500.9,-1.8,46.3,501.5301176875001
1020.0,503.210625,2.07,43.1,5874.64,500.2,-2.0,57.3,500.9284380000001
1020.0,503.64289,2.08,43.7,5870.39,500.2,-2.0,57.3,501.3607030000001
1021.0,502.8408203125,2.07,43.2,5879.16,499.8,-2.1,60.4,500.5586333125001
1022.0,502.360859375,2.04,44.2,5886.0,499.4,-2.1,61.8,500.0786723750001
1023.0,502.0919921875,2.0,45.3,5892.24,499.1,-2.2,62.2,499.8098051875001
1024.0,501.494140625,1.98,46.4,5897.81,498.7,-2.2,61.6,499.2119536250001
1026.0,500.8492578125,1.89,48.3,5910.88,497.9,-2.3,61.3,498.5670708125001
1026.0,501.099687,1.92,47.6,5904.97,497.9,-2.3,61.3,498.8175000000001
1027.0,500.5616015625,1.88,49.0,5912.74,497.5,-2.3,61.9,498.2794145625001
1028.0,500.17625,1.88,49.5,5917.92,497.0,-2.4,62.6,497.8940630000001
1029.0,499.6269921875,1.85,50.0,5924.53,496.6,-2.4,63.4,497.34480518750007
1030.0,499.3066015625,1.82,50.2,5932.21,496.2,-2.4,62.2,497.0244145625001
1032.0,498.27546875,1.74,51.6,5950.28,495.3,-2.5,58.3,495.9932817500001
1033.0,497.7648046875,1.63,51.6,5958.05,494.9,-2.5,57.6,495.48261768750007
1034.0,497.4321875,1.61,51.6,5964.07,494.5,-2.6,56.7,495.1500005000001
1035.0,497.168671875,1.58,51.5,5970.17,494.1,-2.6,55.2,494.88648487500006
1036.0,496.7608984375,1.55,51.2,5977.11,493.7,-2.7,53.1,494.47871143750007
1037.0,496.206875,1.53,50.9,5983.9,493.3,-2.7,50.3,493.9246880000001
1038.0,495.7916015625,1.45,50.6,5991.8,492.9,-2.7,48.6,493.50941456250007
1039.0,495.33453125,1.42,49.8,5998.45,492.5,-2.7,48.1,493.0523442500001
1040.0,495.0498828125,1.39,49.0,6004.04,492.2,-2.8,47.5,492.7676958125001
1041.0,494.9021484375,1.37,48.2,6009.17,491.8,-2.8,46.0,492.6199614375001
1042.0,494.4688671875,1.34,47.5,6014.73,491.5,-2.9,43.8,492.1866801875001
1043.0,493.9841015625,1.3,46.6,6021.3,491.1,-2.9,41.3,491.70191456250006
1044.0,493.6273828125,1.29,45.7,6025.51,490.8,-2.9,39.4,491.3451958125001
1045.0,493.3549609375,1.26,44.8,6030.89,490.5,-2.9,38.6,491.0727739375001
1046.0,493.0375390625,1.24,43.6,6036.02,490.1,-2.9,37.6,490.7553520625001
1047.0,492.648046875,1.23,42.5,6041.15,489.8,-2.9,35.8,490.36585987500007
1048.0,492.3561328125,1.2,41.6,6046.44,489.5,-3.0,34.4,490.0739458125001
1049.0,492.0511328125,1.18,40.5,6051.82,489.1,-3.0,34.4,489.7689458125001
1050.0,491.7748046875,1.18,39.4,6057.06,488.8,-3.0,35.1,489.4926176875001
1051.0,491.373984375,1.16,38.4,6062.58,488.4,-3.1,35.9,489.0917973750001
1052.0,491.0519140625,1.14,37.6,6068.08,488.0,-3.1,36.6,488.76972706250007
1053.0,490.6394921875,1.14,36.8,6074.17,487.7,-3.2,37.3,488.3573051875001
1054.0,490.245234375,1.09,36.3,6081.56,487.3,-3.2,37.7,487.9630473750001
1055.0,489.9560546875,1.05,36.0,6090.22,486.9,-3.3,38.0,487.6738676875001
1056.0,489.591484375,1.04,35.7,6096.6,486.5,-3.3,38.0,487.3092973750001
1057.0,489.0833984375,1.0,35.5,6104.18,486.1,-3.4,37.7,486.8012114375001
1058.0,488.72203125,0.97,35.4,6110.89,485.8,-3.4,37.7,486.4398442500001
1059.0,488.3142578125,0.93,35.1,6117.5,485.4,-3.5,37.6,486.0320708125001
1060.0,487.8973828125,0.88,35.0,6124.88,485.0,-3.5,36.7,485.6151958125001
1061.0,487.5337890625,0.86,34.9,6130.2,484.7,-3.5,36.3,485.25160206250007
1062.0,487.233125,0.85,34.7,6135.33,484.3,-3.5,37.1,484.95093800000006
1063.0,487.04296875,0.84,34.3,6139.8,483.9,-3.5,38.3,484.7607817500001
1064.0,486.5252734375,0.82,34.1,6146.79,483.6,-3.6,39.4,484.2430864375001
1065.0,486.097109375,0.8,34.2,6155.36,483.2,-3.6,39.8,483.8149223750001
1066.0,485.701796875,0.75,34.1,6161.87,482.8,-3.6,39.2,483.4196098750001
1067.0,485.3833203125,0.71,34.2,6167.66,482.4,-3.7,37.6,483.1011333125001
1068.0,485.022421875,0.7,34.3,6173.1,482.0,-3.6,34.1,482.7402348750001
1069.0,484.7253125,0.64,34.3,6180.97,481.6,-3.6,26.8,482.44312550000006
1070.0,484.3088671875,0.6,34.7,6187.44,481.2,-3.5,19.8,482.0266801875001
1072.0,483.358203125,0.54,32.0,6199.98,480.5,-3.5,15.6,481.0760161250001
1072.0,483.791718,0.57,33.8,6194.42,480.5,-3.5,15.6,481.5095310000001
1073.0,483.0446875,0.53,30.2,6206.97,480.1,-3.5,15.4,480.7625005000001
1074.0,482.8045703125,0.49,28.4,6211.48,479.7,-3.6,15.4,480.5223833125001
1075.0,482.407578125,0.47,26.7,6216.77,479.3,-3.6,14.9,480.1253911250001
1076.0,481.945234375,0.45,25.3,6220.37,479.0,-3.7,14.2,479.6630473750001
1077.0,481.4121484375,0.42,24.0,6226.2,478.6,-3.7,13.7,479.12996143750007
1078.0,481.1636328125,0.4,22.7,6236.0,478.2,-3.7,13.2,478.8814458125001
1079.0,480.9066796875,0.36,21.6,6241.12,477.8,-3.7,12.6,478.6244926875001
1080.0,480.421875,0.35,20.5,6248.86,477.4,-3.7,12.1,478.1396880000001
1081.0,480.001328125,0.3,19.5,6256.28,477.0,-3.6,11.8,477.7191411250001
1082.0,479.6258203125,0.28,18.4,6264.39,476.6,-3.6,12.2,477.3436333125001
1083.0,479.346328125,0.26,17.5,6270.5,476.2,-3.6,13.0,477.0641411250001
1084.0,478.9280859375,0.22,16.6,6278.29,475.8,-3.7,14.0,476.6458989375001
1085.0,478.3680078125,0.19,16.0,6284.07,475.4,-3.7,14.9,476.0858208125001
1086.0,477.963203125,0.16,15.5,6289.51,475.0,-3.8,16.0,475.6810161250001
1087.0,477.8105078125,0.14,15.2,6295.11,474.7,-3.9,17.2,475.5283208125001
1088.0,477.46890625,0.14,14.9,6301.66,474.3,-3.9,17.9,475.18671925000007
1089.0,477.1306640625,0.11,15.0,6306.14,473.9,-4.0,18.4,474.8484770625001
1090.0,476.5703515625,0.09,15.1,6313.6,473.5,-4.1,19.2,474.28816456250007
1091.0,476.1456640625,0.06,15.1,6321.55,473.1,-4.1,19.8,473.86347706250007
1092.0,475.7141796875,0.05,15.2,6329.07,472.8,-4.2,20.0,473.4319926875001
1093.0,475.3899609375,0.02,15.4,6336.71,472.4,-4.2,20.1,473.1077739375001
1094.0,474.9409765625,-0.02,15.6,6343.0,472.1,-4.3,20.0,472.6587895625001
1095.0,474.697421875,-0.05,15.8,6348.55,471.7,-4.3,20.1,472.41523487500007
1096.0,474.260078125,-0.06,16.0,6352.24,471.4,-4.4,20.2,471.9778911250001
1097.0,473.9913671875,-0.07,16.1,6355.93,471.1,-4.4,20.2,471.70918018750007
1098.0,473.762734375,-0.09,16.2,6358.28,470.8,-4.5,20.1,471.48054737500007
1099.0,473.4393359375,-0.11,16.3,6363.55,470.5,-4.5,20.0,471.1571489375001
1100.0,473.20828125,-0.14,16.3,6369.29,470.1,-4.6,20.1,470.9260942500001
1101.0,472.7943359375,-0.15,16.4,6375.73,469.8,-4.6,20.3,470.5121489375001
1102.0,472.52453125,-0.17,16.5,6380.15,469.4,-4.7,20.7,470.2423442500001
1103.0,472.106796875,-0.19,16.7,6384.62,469.0,-4.8,21.3,469.8246098750001
1104.0,471.7702734375,-0.23,16.6,6390.1,468.6,-4.8,22.3,469.4880864375001
1105.0,471.399140625,-0.23,16.7,6395.82,468.2,-4.8,23.7,469.11695362500006
1106.0,471.1499609375,-0.26,16.8,6402.03,467.8,-4.9,24.7,468.8677739375001
1108.0,470.731484,-0.3,17.1,6407.49,467.0,-5.1,26.5,468.4492970000001
1109.0,469.6014453125,-0.41,17.8,6423.61,466.6,-5.1,26.9,467.3192583125001
1109.0,470.252539,-0.33,17.4,6414.75,466.6,-5.1,26.9,467.9703520000001
1110.0,469.123203125,-0.47,18.4,6433.06,466.2,-5.2,26.7,466.84101612500007
1111.0,468.75875,-0.5,18.9,6440.91,465.8,-5.3,26.8,466.4765630000001
1112.0,468.4664453125,-0.53,19.2,6446.61,465.4,-5.3,27.4,466.1842583125001
1113.0,468.1280859375,-0.58,19.6,6453.44,465.0,-5.4,28.4,465.84589893750007
1114.0,467.7511328125,-0.62,19.9,6460.07,464.6,-5.4,29.4,465.46894581250007
1115.0,467.304140625,-0.66,20.3,6466.79,464.2,-5.5,29.9,465.0219536250001
1116.0,466.8746484375,-0.68,20.7,6473.11,463.8,-5.6,30.6,464.5924614375001
1117.0,466.6461328125,-0.72,21.1,6480.87,463.4,-5.6,31.9,464.3639458125001
1118.0,466.0990234375,-0.75,21.5,6487.89,463.1,-5.7,32.9,463.8168364375001
1119.0,465.6248828125,-0.8,22.1,6494.42,462.7,-5.8,33.3,463.3426958125001
1120.0,465.334765625,-0.86,22.6,6501.27,462.3,-5.8,34.3,463.0525786250001
1123.0,464.826132,-0.94,23.6,6511.96,461.4,-6.0,38.5,462.54394500000006
1124.0,464.1902734375,-1.01,25.0,6523.52,461.0,-6.0,38.7,461.9080864375001
1124.0,464.513906,-0.97,24.2,6518.15,461.0,-6.0,38.7,462.2317190000001
1125.0,463.837265625,-1.07,25.8,6529.72,460.7,-6.1,38.7,461.5550786250001
1126.0,463.31640625,-1.12,26.4,6535.59,460.4,-6.1,39.0,461.0342192500001
1127.0,462.992890625,-1.15,27.0,6539.68,460.1,-6.2,39.5,460.71070362500006
1128.0,462.8919140625,-1.19,27.6,6543.65,459.7,-6.2,40.2,460.6097270625001
1129.0,462.49875,-1.22,28.1,6548.79,459.3,-6.3,41.2,460.21656300000006
1130.0,462.0481640625,-1.26,28.6,6554.97,459.0,-6.3,42.2,459.7659770625001
1131.0,461.7290234375,-1.32,29.1,6562.46,458.6,-6.4,43.5,459.4468364375001
1132.0,461.316328125,-1.37,29.6,6571.02,458.2,-6.5,44.8,459.0341411250001
1133.0,461.0098046875,-1.39,30.2,6577.23,457.8,-6.5,46.5,458.72761768750007
1134.0,460.610078125,-1.47,30.9,6584.88,457.4,-6.6,48.3,458.32789112500006
1135.0,460.12515625,-1.55,31.6,6594.5,457.1,-6.6,50.1,457.84296925000007
1137.0,459.38703125,-1.66,33.1,6608.06,456.3,-6.7,52.9,457.1048442500001
1138.0,458.96046875,-1.7,34.1,6613.23,456.0,-6.8,53.7,456.6782817500001
1139.0,458.6878515625,-1.75,35.2,6618.47,455.6,-6.8,55.0,456.4056645625001
1140.0,458.22703125,-1.78,36.2,6623.66,455.3,-6.9,58.4,455.9448442500001
1141.0,457.968671875,-1.82,36.7,6628.24,454.9,-7.0,64.1,455.6864848750001
1142.0,457.7538671875,-1.85,37.5,6633.86,454.5,-7.0,70.2,455.4716801875001
1143.0,457.365,-1.91,39.0,6640.89,454.2,-7.1,74.9,455.0828130000001
1144.0,457.0004296875,-1.94,40.7,6647.18,453.8,-7.1,78.5,454.7182426875001
1145.0,456.5256640625,-1.99,42.6,6654.39,453.4,-7.2,80.4,454.2434770625001
1147.0,455.6649609375,-2.09,46.8,6667.78,452.7,-7.3,80.3,453.3827739375001
1148.0,455.263203125,-2.14,48.6,6673.66,452.3,-7.3,80.0,452.9810161250001
1149.0,454.9892578125,-2.21,50.2,6678.92,452.0,-7.4,79.8,452.7070708125001
1150.0,454.7794140625,-2.24,51.6,6683.96,451.6,-7.4,79.7,452.4972270625001
1152.0,454.093515625,-2.3,53.7,6692.97,450.9,-7.5,79.9,451.8113286250001
1152.0,454.46582,-2.28,52.8,6687.04,450.9,-7.5,79.9,452.1836330000001
1153.0,453.5805859375,-2.36,54.6,6700.37,450.5,-7.6,79.6,451.2983989375001
1154.0,453.10375,-2.43,55.4,6709.22,450.1,-7.6,78.9,450.8215630000001
1155.0,452.886484375,-2.46,56.2,6716.92,449.7,-7.6,77.3,450.6042973750001
1156.0,452.50796875,-2.52,56.8,6722.81,449.3,-7.7,74.7,450.22578175000007
1157.0,452.0501171875,-2.56,57.3,6729.06,448.9,-7.7,71.0,449.7679301875001
1158.0,451.441953125,-2.68,57.5,6736.62,448.5,-7.7,66.1,449.1597661250001
1159.0,451.231328125,-2.74,57.5,6744.93,448.1,-7.7,60.0,448.9491411250001
1160.0,450.8520703125,-2.78,57.2,6751.14,447.8,-7.6,52.6,448.5698833125001
1161.0,450.4769921875,-2.83,56.9,6757.03,447.4,-7.6,47.8,448.1948051875001
1162.0,449.9823828125,-2.9,55.4,6763.6,447.1,-7.5,46.0,447.7001958125001
1163.0,449.7278125,-2.91,53.6,6769.78,446.7,-7.5,44.7,447.4456255000001
1164.0,449.45703125,-2.95,52.1,6776.52,446.4,-7.5,43.3,447.1748442500001
1165.0,449.32234375,-2.97,50.8,6780.36,446.0,-7.5,42.6,447.0401567500001
1166.0,448.856640625,-2.99,49.2,6785.07,445.6,-7.5,42.3,446.5744536250001
1167.0,448.5473046875,-3.01,47.9,6789.42,445.2,-7.5,41.4,446.2651176875001
1168.0,448.0923046875,-3.04,46.7,6796.38,444.8,-7.6,40.2,445.8101176875001
1169.0,447.5725,-3.11,45.6,6804.65,444.4,-7.6,38.8,445.2903130000001
1170.0,447.134765625,-3.17,44.6,6813.81,444.0,-7.6,37.7,444.8525786250001
1171.0,446.8745703125,-3.24,43.5,6820.78,443.6,-7.6,37.7,444.5923833125001
1172.0,446.291796875,-3.31,42.3,6828.05,443.2,-7.6,38.2,444.0096098750001
1173.0,445.848515625,-3.39,41.4,6836.1,442.8,-7.6,38.2,443.5663286250001
1174.0,445.4807421875,-3.42,40.7,6841.75,442.4,-7.6,37.9,443.1985551875001
1175.0,445.0945703125,-3.44,40.1,6849.07,442.0,-7.7,37.7,442.8123833125001
1177.0,444.42328125,-3.46,38.8,6862.69,441.3,-7.7,37.5,442.1410942500001
1177.0,444.793398,-3.46,39.5,6856.64,441.3,-7.7,37.5,442.5112110000001
1178.0,444.0769921875,-3.48,38.4,6867.98,440.9,-7.8,37.7,441.7948051875001
1179.0,443.6603515625,-3.48,37.8,6875.17,440.5,-7.8,38.1,441.3781645625001
1180.0,443.1997265625,-3.52,37.4,6882.56,440.2,-7.9,38.3,440.9175395625001
1181.0,443.027109375,-3.52,36.9,6889.59,439.8,-7.9,38.4,440.7449223750001
1182.0,442.495859375,-3.53,36.6,6895.9,439.5,-8.0,38.4,440.2136723750001
1183.0,442.2780078125,-3.54,36.3,6902.52,439.2,-8.0,38.6,439.9958208125001
1184.0,441.81140625,-3.56,36.0,6908.06,438.8,-8.1,38.8,439.5292192500001
1185.0,441.5866796875,-3.57,35.8,6912.21,438.5,-8.2,39.1,439.3044926875001
1186.0,441.208203125,-3.57,35.5,6920.44,438.2,-8.2,39.3,438.9260161250001
1187.0,441.0924609375,-3.59,35.4,6925.5,437.9,-8.3,39.5,438.8102739375001
1188.0,440.8853125,-3.58,35.2,6930.32,437.5,-8.3,39.6,438.6031255000001
1189.0,440.5259375,-3.59,35.0,6934.94,437.1,-8.4,39.8,438.2437505000001
1190.0,440.1099609375,-3.62,34.9,6941.26,436.8,-8.5,39.8,437.82777393750007
1191.0,439.541953125,-3.66,34.8,6948.65,436.4,-8.6,39.6,437.2597661250001
1192.0,439.0879296875,-3.71,34.6,6956.06,436.0,-8.6,39.1,436.80574268750007
1193.0,438.6802734375,-3.75,34.5,6963.5,435.7,-8.6,38.6,436.39808643750007
1194.0,438.4694921875,-3.76,34.3,6971.07,435.4,-8.7,38.2,436.1873051875001
1195.0,438.065625,-3.78,34.2,6977.87,435.0,-8.7,37.6,435.7834380000001
1196.0,437.708046875,-3.82,34.0,6984.99,434.7,-8.7,36.3,435.42585987500007
1197.0,437.5112890625,-3.83,33.8,6991.7,434.4,-8.7,34.1,435.2291020625001
1198.0,437.1716015625,-3.85,33.6,6998.47,434.0,-8.7,31.0,434.88941456250006
1199.0,436.811328125,-3.89,33.3,7004.43,433.7,-8.7,28.0,434.5291411250001
1200.0,436.43203125,-3.92,32.7,7010.09,433.3,-8.7,25.5,434.1498442500001
1201.0,436.2190625,-3.94,32.0,7015.43,433.0,-8.6,23.0,433.9368755000001
1202.0,435.746640625,-3.98,31.1,7021.17,432.6,-8.6,20.6,433.4644536250001
1203.0,435.3832421875,-4.0,30.1,7026.27,432.3,-8.6,18.9,433.1010551875001
1204.0,435.0098046875,-4.06,29.0,7030.48,431.9,-8.6,17.7,432.72761768750007
1205.0,434.730078125,-4.08,27.8,7037.43,431.5,-8.6,16.7,432.44789112500007
1206.0,434.28984375,-4.09,26.7,7044.1,431.2,-8.6,15.6,432.0076567500001
1207.0,433.946640625,-4.13,25.6,7052.35,430.8,-8.6,14.6,431.6644536250001
1208.0,433.62078125,-4.14,24.5,7059.48,430.4,-8.7,13.6,431.3385942500001
1209.0,433.121640625,-4.19,23.4,7066.17,430.0,-8.7,12.9,430.8394536250001
1210.0,432.916953125,-4.23,22.4,7072.9,429.7,-8.7,12.6,430.6347661250001
1211.0,432.4140234375,-4.24,21.3,7078.03,429.3,-8.7,12.4,430.1318364375001
1212.0,432.0932421875,-4.27,20.4,7082.5,428.9,-8.8,12.2,429.8110551875001
1213.0,431.570625,-4.32,19.5,7090.27,428.6,-8.8,11.9,429.2884380000001
1214.0,431.3010546875,-4.32,18.6,7097.3,428.2,-8.9,11.5,429.0188676875001
1215.0,430.94859375,-4.35,17.9,7103.55,427.9,-8.9,11.0,428.6664067500001
1216.0,430.7470703125,-4.35,17.1,7107.89,427.5,-8.9,10.1,428.4648833125001
1217.0,430.2833984375,-4.36,16.8,7114.1,427.2,-8.9,9.2,428.0012114375001
1218.0,429.9407421875,-4.38,15.7,7120.11,426.9,-9.0,8.6,427.6585551875001
1219.0,429.6683203125,-4.41,15.0,7127.04,426.5,-9.0,8.4,427.3861333125001
1220.0,429.540625,-4.42,14.1,7131.95,426.2,-9.0,8.7,427.25843800000007
1221.0,429.0677734375,-4.44,13.4,7137.86,425.9,-9.1,9.0,426.7855864375001
1222.0,428.67390625,-4.47,12.7,7145.85,425.5,-9.1,9.2,426.3917192500001
1223.0,428.32421875,-4.51,12.1,7153.02,425.2,-9.2,9.3,426.0420317500001
1224.0,427.9778515625,-4.52,11.6,7159.32,424.9,-9.2,9.3,425.6956645625001
1225.0,427.6058984375,-4.55,11.1,7164.46,424.6,-9.3,9.4,425.3237114375001
1226.0,427.3371484375,-4.55,10.7,7168.49,424.2,-9.3,9.5,425.0549614375001
1227.0,427.0474609375,-4.57,10.4,7172.4,423.9,-9.4,9.6,424.76527393750007
1228.0,426.7162109375,-4.59,10.0,7177.6,423.5,-9.5,9.6,424.4340239375001
1229.0,426.2335546875,-4.62,9.6,7184.87,423.2,-9.5,9.4,423.95136768750007
1230.0,425.9335546875,-4.64,9.4,7192.01,422.9,-9.6,8.9,423.6513676875001
1231.0,425.5624609375,-4.68,9.1,7199.26,422.5,-9.6,8.1,423.2802739375001
1232.0,425.174140625,-4.74,8.8,7206.05,422.2,-9.6,7.3,422.8919536250001
1233.0,424.968203125,-4.76,8.3,7212.31,421.9,-9.6,6.8,422.6860161250001
1234.0,424.5376953125,-4.77,8.0,7218.97,421.5,-9.6,6.6,422.25550831250007
1235.0,424.310859375,-4.8,7.7,7223.17,421.2,-9.7,6.6,422.0286723750001
1236.0,423.9996484375,-4.82,7.1,7226.91,420.8,-9.8,6.5,421.7174614375001
1237.0,423.816640625,-4.81,6.7,7232.25,420.4,-9.8,6.1,421.5344536250001
1238.0,423.3171484375,-4.86,6.4,7237.98,420.1,-9.9,5.6,421.0349614375001
1239.0,422.8646484375,-4.91,6.1,7246.7,419.7,-10.0,5.4,420.5824614375001
1240.0,422.3755078125,-4.96,5.6,7258.16,419.3,-10.0,5.3,420.0933208125001
1241.0,421.844453125,-5.03,5.2,7266.89,419.0,-10.1,5.3,419.56226612500006
1242.0,421.566875,-5.1,4.8,7276.03,418.6,-10.1,5.2,419.2846880000001
1243.0,421.2747265625,-5.14,4.5,7281.15,418.3,-10.2,5.1,418.9925395625001
1244.0,421.0113671875,-5.17,4.2,7286.05,418.0,-10.2,5.1,418.7291801875001
1245.0,420.6265625,-5.18,3.9,7288.97,417.7,-10.2,5.0,418.34437550000007
1246.0,420.4598828125,-5.2,3.7,7293.72,417.4,-10.3,5.0,418.1776958125001
1247.0,420.213046875,-5.19,3.3,7298.79,417.0,-10.3,5.0,417.93085987500007
1248.0,419.902109375,-5.2,3.1,7304.17,416.7,-10.4,4.9,417.6199223750001
1249.0,419.626328125,-5.22,2.9,7309.01,416.3,-10.5,4.9,417.3441411250001
1250.0,419.3316796875,-5.22,2.6,7316.89,415.9,-10.5,4.9,417.0494926875001
1251.0,418.82234375,-5.25,2.3,7323.72,415.5,-10.6,5.0,416.5401567500001
1252.0,418.294375,-5.36,2.1,7332.11,415.1,-10.7,5.0,416.0121880000001
1253.0,417.8375,-5.46,1.9,7341.05,414.7,-10.7,4.9,415.55531300000007
1254.0,417.5696875,-5.51,1.7,7349.48,414.3,-10.8,4.9,415.2875005000001
1255.0,417.195,-5.53,1.5,7355.2,413.9,-10.9,4.9,414.9128130000001
1256.0,416.6444921875,-5.59,1.3,7364.26,413.5,-10.9,4.9,414.3623051875001
1257.0,416.1552734375,-5.67,1.2,7372.47,413.2,-11.0,4.9,413.8730864375001
1258.0,415.998046875,-5.71,1.1,7378.12,412.8,-11.0,4.9,413.7158598750001
1259.0,415.7346484375,-5.72,0.9,7383.93,412.4,-11.1,4.9,413.4524614375001
1260.0,415.5319921875,-5.75,0.9,7388.71,412.0,-11.2,5.0,413.2498051875001
1261.0,415.06203125,-5.78,0.7,7394.95,411.6,-11.3,5.0,412.7798442500001
1262.0,414.57625,-5.84,0.6,7404.6,411.2,-11.3,5.0,412.2940630000001
1263.0,414.0436328125,-5.92,0.5,7413.7,410.8,-11.4,5.0,411.7614458125001
1264.0,413.46171875,-5.99,0.3,7423.23,410.4,-11.5,5.0,411.1795317500001
1265.0,413.27984375,-6.03,0.2,7432.26,410.1,-11.5,5.0,410.9976567500001
1266.0,412.852734375,-6.08,0.2,7439.32,409.8,-11.6,5.0,410.5705473750001
1267.0,412.4228125,-6.15,,7446.61,409.4,-11.6,5.0,410.1406255000001
1269.0,411.851328125,-6.27,,7458.29,408.9,-11.7,5.0,409.5691411250001
1270.0,411.641796875,-6.29,,7463.01,408.6,-11.8,5.0,409.3596098750001
1271.0,411.4744921875,-6.33,,7467.48,408.3,-11.8,5.0,409.1923051875001
1272.0,411.165234375,-6.34,,7472.18,408.0,-11.9,5.1,408.8830473750001
1273.0,410.90703125,-6.36,,7476.97,407.7,-11.9,5.0,408.6248442500001
1274.0,410.65796875,-6.37,,7482.81,407.4,-12.0,5.0,408.3757817500001
1275.0,410.3429296875,-6.41,,7488.45,407.1,-12.0,5.0,408.06074268750007
1276.0,409.977421875,-6.45,,7495.82,406.7,-12.0,4.9,407.6952348750001
1277.0,409.65671875,-6.48,,7501.54,406.4,-12.1,4.8,407.3745317500001
1278.0,409.2827734375,-6.52,,7507.55,406.0,-12.1,4.8,407.0005864375001
1279.0,408.9251953125,-6.56,,7514.69,405.7,-12.2,4.8,406.6430083125001
1280.0,408.4204296875,-6.6,,7522.13,405.3,-12.2,4.8,406.1382426875001
1282.0,407.7268359375,-6.78,,7534.82,404.7,-12.2,4.7,405.4446489375001
1283.0,407.4276171875,-6.81,,7541.14,404.4,-12.2,4.6,405.1454301875001
1284.0,407.4045703125,-6.83,,7544.47,404.1,-12.3,4.5,405.1223833125001
1285.0,407.2019140625,-6.85,,7546.94,403.8,-12.3,4.5,404.9197270625001
1286.0,406.9776171875,-6.88,,7551.16,403.5,-12.3,4.4,404.6954301875001
1287.0,406.3726953125,-6.93,,7557.57,403.2,-12.3,4.4,404.0905083125001
1288.0,406.049921875,-6.95,,7564.13,402.9,-12.4,4.4,403.7677348750001
1289.0,405.684765625,-6.96,,7570.95,402.6,-12.4,4.3,403.4025786250001
1290.0,405.3944140625,-7.01,,7577.82,402.3,-12.4,4.3,403.1122270625001
1291.0,405.0744921875,-7.09,,7583.35,402.1,-12.5,4.3,402.7923051875001
1292.0,404.9404296875,-7.11,,7588.85,401.8,-12.5,4.3,402.6582426875001
1293.0,404.71953125,-7.12,,7594.28,401.5,-12.5,4.3,402.4373442500001
1294.0,404.4793359375,-7.14,,7599.49,401.3,-12.6,4.3,402.1971489375001
1295.0,404.164296875,-7.17,,7603.91,401.0,-12.6,4.3,401.8821098750001
1296.0,403.8562109375,-7.18,,7609.24,400.7,-12.6,4.3,401.5740239375001
1297.0,403.6337890625,-7.19,,7614.42,400.5,-12.7,4.3,401.3516020625001
1298.0,403.4875390625,-7.23,,7618.74,400.2,-12.7,4.3,401.2053520625001
1299.0,403.1694921875,-7.24,,7623.49,399.9,-12.8,4.3,400.8873051875001
1300.0,402.8209375,-7.25,,7629.2,399.6,-12.8,4.4,400.5387505000001
1301.0,402.494765625,-7.29,,7635.05,399.2,-12.9,4.4,400.2125786250001
