time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1012.0,550.495390625,10.46,59.1,5146.6,547.5,1.7,89.1,547.647422625
1013.0,550.2023046875,10.47,59.0,5151.7,547.2,1.6,89.1,547.3543366875
1014.0,549.825859375,10.41,59.0,5157.12,546.9,1.6,89.2,546.977891375
1015.0,549.5176953125,10.38,58.8,5161.8,546.6,1.6,89.3,546.6697273125
1016.0,549.16015625,10.4,58.8,5166.74,546.2,1.6,89.3,546.31218825
1017.0,548.889140625,10.41,58.8,5171.52,545.9,1.6,89.3,546.041172625
1018.0,548.4861328125,10.45,58.8,5177.85,545.6,1.5,89.4,545.6381648125
1019.0,548.2526171875,10.46,58.9,5182.66,545.3,1.5,89.4,545.4046491875
1020.0,547.867421875,10.5,58.6,5190.73,544.9,1.5,89.6,545.019453875
1021.0,547.600625,10.52,58.5,5194.88,544.6,1.4,90.0,544.752657
1022.0,547.2591015625,10.47,58.6,5200.03,544.2,1.4,90.4,544.4111335624999
1023.0,546.8508984375,10.38,58.6,5204.23,543.9,1.4,90.6,544.0029304374999
1024.0,546.48359375,10.38,58.7,5210.26,543.5,1.3,90.7,543.6356257499999
1025.0,545.749062,10.37,58.8,5220.2,543.2,1.3,90.7,542.901094
1025.0,546.162890625,10.4,58.7,5215.18,543.2,1.3,90.7,543.314922625
1027.0,545.3994921875,10.32,58.7,5225.11,542.4,1.3,90.3,542.5515241874999
1029.0,545.000781,10.31,58.8,5229.99,541.7,1.2,90.5,542.1528129999999
1029.0,544.6799609375,10.2,58.7,5234.69,541.7,1.2,90.5,541.8319929375
1030.0,544.383203125,10.22,58.9,5238.53,541.4,1.2,90.7,541.535235125
1031.0,544.034140625,10.15,58.8,5244.28,541.0,1.1,90.9,541.1861726249999
1032.0,543.674921875,10.19,58.9,5247.91,540.7,1.1,91.1,540.826953875
1033.0,543.302109375,10.16,58.8,5252.72,540.3,1.0,91.3,540.454141375
1034.0,542.921796875,10.18,58.8,5258.7,540.0,1.0,91.4,540.073828875
1035.0,542.60328125,10.15,58.8,5264.06,539.6,1.0,91.3,539.75531325
1036.0,542.2591015625,10.15,58.8,5270.9,539.3,0.9,91.2,539.4111335624999
1037.0,541.9205859375,10.15,58.8,5276.07,538.9,0.9,91.0,539.0726179375
1038.0,541.585625,10.15,58.8,5281.99,538.6,0.9,90.9,538.737657
1039.0,541.30890625,10.15,58.8,5286.48,538.3,0.9,90.5,538.4609382499999
1040.0,540.899765625,10.1,58.5,5291.99,537.9,0.9,90.1,538.051797625
1041.0,540.5774609375,10.03,58.6,5296.38,537.6,0.9,89.9,537.7294929374999
1042.0,540.1878125,9.95,58.4,5301.56,537.2,0.9,89.9,537.3398444999999
1043.0,539.904453125,9.95,58.5,5305.21,536.9,0.8,90.1,537.056485125
1044.0,539.4955078125,9.92,58.4,5310.32,536.6,0.8,90.4,536.6475398125
1045.0,539.236328125,9.93,58.4,5313.05,536.2,0.7,90.9,536.388360125
1046.0,538.8769921875,9.89,58.4,5318.92,535.9,0.7,91.3,536.0290241875
1047.0,538.532578125,9.85,58.4,5324.35,535.5,0.6,91.6,535.684610125
1048.0,538.1462890625,9.79,58.6,5329.67,535.2,0.6,92.0,535.2983210625
1049.0,537.8381640625,9.76,58.6,5334.83,534.9,0.5,92.1,534.9901960625
1050.0,537.4608203125,9.75,58.7,5339.55,534.5,0.5,92.0,534.6128523125
1051.0,537.199375,9.76,58.7,5343.97,534.2,0.5,91.8,534.351407
1052.0,536.81390625,9.75,58.8,5350.97,533.8,0.5,91.5,533.9659382499999
1053.0,536.468515625,9.7,58.6,5356.26,533.4,0.5,91.5,533.620547625
1054.0,536.104140625,9.73,58.6,5360.62,533.1,0.4,91.6,533.256172625
1055.0,535.7057421875,9.62,58.4,5366.67,532.7,0.4,91.7,532.8577741875
1056.0,535.30859375,9.59,58.6,5370.67,532.3,0.4,91.6,532.46062575
1057.0,534.852890625,9.43,58.7,5378.78,531.9,0.3,91.5,532.004922625
1058.0,534.526640625,9.44,58.8,5384.99,531.6,0.3,91.3,531.678672625
1059.0,534.2266015625,9.43,58.8,5391.92,531.2,0.3,91.4,531.3786335625
1060.0,533.857890625,9.38,58.8,5399.75,530.8,0.2,91.8,531.009922625
1061.0,533.5678515625,9.34,58.9,5402.54,530.4,0.2,92.2,530.7198835625
1062.0,533.09125,9.36,58.8,5408.35,530.0,0.1,92.6,530.2432819999999
1063.0,532.750859375,9.31,59.0,5413.55,529.7,0.1,92.9,529.902891375
1064.0,532.3133984375,9.27,59.0,5419.19,529.3,0.0,92.9,529.4654304375
1065.0,531.9795703125,9.21,59.2,5425.03,528.9,-0.0,92.9,529.1316023124999
1066.0,531.5426953125,9.18,59.2,5432.84,528.5,-0.1,92.9,528.6947273124999
1067.0,531.0751953125,9.1,59.2,5440.37,528.1,-0.1,92.6,528.2272273125
1068.0,530.7716015625,9.05,59.3,5447.07,527.7,-0.1,92.6,527.9236335625
1069.0,530.274296875,9.0,59.3,5453.65,527.2,-0.2,92.7,527.426328875
1070.0,529.9661328125,8.96,59.4,5460.03,526.8,-0.2,92.9,527.1181648124999
1071.0,529.5796875,8.93,59.4,5465.91,526.4,-0.3,93.3,526.7317194999999
1072.0,529.1393359375,8.81,59.5,5473.04,526.0,-0.3,93.8,526.2913679375
1073.0,528.68390625,8.78,59.7,5478.81,525.6,-0.4,94.2,525.8359382499999
1074.0,528.2854296875,8.72,59.7,5485.47,525.1,-0.5,94.8,525.4374616875
1075.0,527.875234375,8.69,59.8,5491.42,524.7,-0.5,95.3,525.027266375
1076.0,527.5194140625,8.65,60.0,5497.54,524.2,-0.6,95.8,524.6714460625
1077.0,527.07125,8.59,60.1,5503.8,523.8,-0.7,96.0,524.2232819999999
1078.0,526.3290625,8.44,60.3,5511.31,523.3,-0.8,96.1,523.4810944999999
1079.0,525.8673046875,8.3,60.4,5520.24,522.8,-0.8,96.3,523.0193366875
1080.0,525.4846875,8.29,60.6,5523.1,522.4,-0.9,96.7,522.6367194999999
1081.0,525.0722265625,8.24,60.9,5528.02,521.9,-1.0,97.1,522.2242585624999
1082.0,524.5883984375,8.18,61.0,5534.32,521.5,-1.0,97.3,521.7404304375
1083.0,524.111875,8.1,61.1,5545.91,521.1,-1.1,97.3,521.263907
1084.0,523.6555859375,8.04,61.4,5552.55,520.7,-1.1,97.3,520.8076179374999
1085.0,523.3068359375,7.98,61.4,5557.85,520.2,-1.2,97.5,520.4588679374999
1086.0,522.8801171875,7.92,61.6,5563.83,519.8,-1.3,98.1,520.0321491875
1087.0,522.49984375,7.88,61.8,5569.32,519.5,-1.4,98.9,519.6518757499999
1088.0,522.099609375,7.79,61.9,5575.67,519.1,-1.4,99.4,519.251641375
1089.0,521.6929296875,7.73,62.1,5583.03,518.7,-1.5,99.8,518.8449616875
1090.0,521.3133984375,7.69,62.2,5589.83,518.3,-1.5,99.9,518.4654304375
1091.0,520.9100390625,7.66,62.5,5596.36,518.0,-1.6,100.0,518.0620710625
1092.0,520.6173828125,7.62,62.5,5601.85,517.6,-1.6,100.0,517.7694148124999
1093.0,520.2721484375,7.6,62.6,5606.57,517.3,-1.6,100.0,517.4241804375
1094.0,519.9120703125,7.53,62.7,5612.11,516.9,-1.7,100.0,517.0641023124999
1095.0,519.6748046875,7.52,62.8,5612.2,516.6,-1.7,100.0,516.8268366875
1096.0,519.19109375,7.47,62.9,5617.47,516.3,-1.7,100.0,516.34312575
1097.0,518.91390625,7.46,63.0,5623.53,515.9,-1.7,100.0,516.0659382499999
1098.0,518.4675390625,7.39,63.2,5630.37,515.6,-1.7,100.0,515.6195710625
1099.0,518.2046875,7.33,63.3,5635.11,515.3,-1.8,100.0,515.3567194999999
1100.0,517.7809375,7.29,63.6,5640.78,514.9,-1.8,100.0,514.9329695
1101.0,517.58765625,7.25,63.7,5645.18,514.6,-1.9,100.0,514.73968825
1102.0,517.1730859375,7.2,63.8,5650.57,514.2,-2.0,100.0,514.3251179375
1103.0,516.937578125,7.17,64.0,5654.73,513.9,-2.0,100.0,514.0896101249999
1104.0,516.4888671875,7.06,63.8,5659.86,513.6,-2.0,98.9,513.6408991874999
1105.0,516.2071484375,7.01,63.8,5664.2,513.2,-2.0,97.4,513.3591804375
1106.0,515.830078125,6.95,63.8,5668.81,512.9,-1.9,96.0,512.982110125
1107.0,515.5174609375,6.89,63.6,5673.3,512.6,-1.9,95.1,512.6694929375
1108.0,515.240546875,6.82,63.5,5678.55,512.3,-1.9,94.3,512.3925788749999
1109.0,514.9204296875,6.76,63.2,5684.8,511.9,-1.9,94.0,512.0724616875
1110.0,514.5226171875,6.66,63.1,5688.16,511.6,-1.9,94.0,511.6746491875
1111.0,514.207265625,6.62,62.9,5693.1,511.3,-1.9,94.1,511.35929762499995
1112.0,513.8701171875,6.55,62.8,5700.63,511.0,-1.9,94.2,511.02214918749996
1113.0,513.580703125,6.51,62.7,5704.88,510.6,-1.9,94.3,510.732735125
1114.0,513.3012890625,6.44,62.7,5710.11,510.3,-1.9,93.9,510.4533210625
1115.0,512.968203125,6.4,62.8,5714.45,510.0,-1.9,93.2,510.1202351249999
1116.0,512.631953125,6.37,62.8,5719.17,509.7,-1.9,92.7,509.78398512499996
1117.0,512.303984375,6.36,62.7,5725.2,509.4,-1.9,92.3,509.456016375
1118.0,512.0137890625,6.35,62.6,5729.77,509.1,-1.9,92.1,509.16582106249996
1119.0,511.699140625,6.35,62.5,5731.96,508.8,-1.9,91.7,508.85117262499995
1120.0,511.2919140625,6.27,62.4,5735.73,508.5,-1.9,91.0,508.44394606249995
1121.0,511.0390625,6.24,62.5,5740.45,508.1,-1.9,90.5,508.19109449999996
1122.0,510.679296875,6.28,62.3,5745.61,507.8,-1.9,90.5,507.83132887499994
1123.0,510.4175,6.23,62.1,5751.61,507.5,-1.9,90.8,507.569532
1124.0,509.817226,6.2,61.9,5760.15,507.2,-1.9,90.9,506.96925799999997
1124.0,510.1067578125,6.24,61.9,5756.74,507.2,-1.9,90.9,507.25878981249997
1126.0,509.4521875,6.26,61.8,5764.21,506.5,-2.0,90.9,506.60421949999994
1127.0,509.136796875,6.2,61.8,5770.87,506.2,-2.0,90.6,506.288828875
1128.0,508.79296875,6.21,61.7,5775.33,505.9,-2.0,90.2,505.94500074999996
1129.0,508.5166015625,6.17,61.7,5779.15,505.6,-2.0,89.6,505.66863356249996
1130.0,508.191171875,6.16,61.5,5785.04,505.3,-2.0,88.9,505.343203875
1131.0,507.93015625,6.16,61.5,5788.05,505.0,-2.0,88.1,505.08218824999994
1132.0,507.5779296875,6.11,61.2,5797.01,504.7,-2.0,87.0,504.72996168749995
1133.0,507.3090625,6.13,61.1,5803.14,504.4,-2.0,85.8,504.46109449999994
1134.0,506.982578125,6.12,60.8,5808.31,504.1,-1.9,84.7,504.13461012499994
1135.0,506.678203125,6.18,60.4,5814.11,503.8,-1.9,84.0,503.83023512499994
1136.0,506.4459375,6.2,60.0,5819.19,503.5,-1.9,83.6,503.5979695
1137.0,506.1192578125,6.21,59.6,5824.94,503.2,-1.9,83.4,503.27128981249996
1138.0,505.77640625,6.17,59.3,5830.03,502.9,-1.9,83.3,502.92843824999994
1139.0,505.4817578125,6.16,58.9,5835.93,502.6,-1.9,83.2,502.63378981249997
1140.0,505.2055078125,6.21,58.6,5840.31,502.3,-2.0,83.2,502.35753981249997
1141.0,504.89125,6.22,58.3,5844.63,502.0,-2.0,83.2,502.043282
1142.0,504.6003125,6.24,58.1,5849.37,501.7,-2.0,83.1,501.75234449999994
1143.0,504.2873046875,6.2,57.9,5853.21,501.5,-2.0,83.1,501.4393366875
1144.0,504.045,6.28,57.6,5857.42,501.2,-2.0,83.1,501.197032
1145.0,503.76109375,6.28,57.4,5860.48,500.9,-2.1,83.0,500.91312574999995
1146.0,503.45671875,6.3,57.3,5864.96,500.6,-2.1,82.9,500.60875074999996
1147.0,503.221328125,6.29,57.1,5868.99,500.3,-2.1,82.9,500.373360125
1148.0,502.88734375,6.28,56.9,5874.45,500.0,-2.1,82.8,500.03937575
1149.0,502.6331640625,6.29,56.7,5878.9,499.7,-2.2,82.7,499.78519606249995
1150.0,502.284375,6.28,56.6,5883.52,499.4,-2.2,82.7,499.436407
1151.0,502.0023828125,6.28,56.5,5888.77,499.1,-2.2,82.7,499.15441481249997
1152.0,501.671640625,6.29,56.2,5893.58,498.8,-2.3,82.8,498.823672625
1153.0,501.40828125,6.28,56.1,5898.28,498.5,-2.3,82.9,498.56031325
1154.0,501.0264453125,6.3,56.0,5903.11,498.2,-2.3,82.9,498.1784773125
1155.0,500.7419140625,6.23,55.9,5908.19,497.9,-2.4,83.0,497.89394606249994
1156.0,500.4487890625,6.26,55.8,5910.92,497.6,-2.4,83.2,497.60082106249996
1157.0,500.223515625,6.26,55.6,5915.15,497.3,-2.5,83.4,497.37554762499997
1158.0,499.90625,6.2,55.6,5918.64,497.0,-2.5,83.6,497.05828199999996
1159.0,499.637890625,6.19,55.6,5922.36,496.7,-2.5,83.8,496.789922625
1160.0,499.324921875,6.18,55.5,5926.71,496.5,-2.6,84.0,496.47695387499994
1161.0,499.04796875,6.19,55.5,5932.31,496.2,-2.6,84.1,496.20000074999996
1162.0,498.7528515625,6.16,55.5,5938.75,495.9,-2.6,84.3,495.90488356249995
1163.0,498.45703125,6.2,55.4,5942.6,495.6,-2.7,84.5,495.60906324999996
1164.0,498.1129296875,6.18,55.4,5946.91,495.3,-2.7,84.8,495.2649616875
1165.0,497.8547265625,6.2,55.4,5951.73,495.0,-2.7,85.1,495.00675856249995
1166.0,497.5662109375,6.24,55.4,5955.81,494.7,-2.7,85.2,494.71824293749995
1167.0,497.2203125,6.24,55.3,5958.9,494.4,-2.8,85.3,494.37234449999994
1168.0,497.0091015625,6.28,55.3,5966.76,494.1,-2.8,85.5,494.16113356249997
1169.0,496.6594140625,6.21,55.2,5972.26,493.8,-2.9,85.8,493.81144606249995
1170.0,496.40734375,6.19,55.3,5975.71,493.5,-2.9,86.1,493.55937574999996
1171.0,496.1038671875,6.18,55.3,5979.34,493.3,-2.9,86.4,493.25589918749995
1172.0,495.8433984375,6.2,55.3,5983.93,493.0,-3.0,86.6,492.9954304375
1173.0,495.5854296875,6.18,55.4,5987.97,492.7,-3.0,86.8,492.73746168749994
1174.0,495.2654296875,6.21,55.3,5991.95,492.4,-3.1,87.0,492.41746168749995
1175.0,495.0176953125,6.18,55.3,5995.78,492.1,-3.1,87.2,492.16972731249996
1176.0,494.6999609375,6.21,55.4,6002.48,491.9,-3.1,87.3,491.8519929375
1177.0,494.444296875,6.19,55.3,6007.68,491.6,-3.2,87.5,491.596328875
1178.0,493.82207,6.09,55.4,6017.21,491.3,-3.2,87.8,490.97410199999996
1178.0,494.13140625,6.18,55.3,6011.33,491.3,-3.2,87.8,491.28343824999996
1180.0,493.6376953125,6.06,55.4,6022.94,490.8,-3.3,88.4,490.78972731249996
1181.0,493.3325,6.0,55.5,6028.43,490.5,-3.3,88.9,490.48453199999994
1182.0,493.081796875,6.0,55.5,6032.23,490.2,-3.4,89.3,490.233828875
1183.0,492.7900390625,5.99,55.6,6036.01,489.9,-3.4,89.9,489.94207106249996
1184.0,492.5291015625,6.01,55.7,6040.59,489.6,-3.5,90.7,489.68113356249995
1185.0,492.2232421875,5.96,55.8,6046.94,489.3,-3.5,91.6,489.37527418749994
1186.0,491.8979296875,5.96,55.9,6050.82,489.0,-3.6,92.0,489.04996168749994
1187.0,491.6013671875,5.89,56.0,6054.74,488.7,-3.6,92.0,488.75339918749995
1188.0,491.29578125,5.84,56.3,6059.58,488.4,-3.7,92.1,488.44781324999997
1189.0,491.0427734375,5.79,56.5,6063.36,488.2,-3.7,92.2,488.19480543749995
1190.0,490.6809375,5.74,56.7,6068.72,487.9,-3.7,92.1,487.8329695
1191.0,490.4762109375,5.73,56.9,6073.09,487.6,-3.8,92.0,487.6282429375
1192.0,490.2303515625,5.75,57.0,6078.62,487.3,-3.8,91.5,487.38238356249997
1193.0,489.92234375,5.73,57.1,6083.87,487.0,-3.8,91.2,487.07437574999994
1194.0,489.6294140625,5.73,56.9,6088.49,486.8,-3.8,91.2,486.7814460625
1195.0,489.368671875,5.73,56.9,6092.39,486.5,-3.8,91.2,486.520703875
1196.0,489.083515625,5.7,56.8,6096.91,486.2,-3.8,91.3,486.235547625
1197.0,488.797734375,5.66,56.8,6102.47,485.9,-3.8,91.2,485.94976637499997
1198.0,488.4984765625,5.55,56.9,6106.79,485.6,-3.8,90.8,485.65050856249997
1199.0,488.21703125,5.5,56.9,6113.84,485.4,-3.8,90.2,485.36906324999995
1200.0,487.9225,5.42,57.0,6117.97,485.1,-3.8,89.8,485.074532
1201.0,487.6801171875,5.45,57.0,6121.85,484.8,-3.8,89.8,484.83214918749997
1202.0,487.3746484375,5.38,57.0,6126.81,484.5,-3.8,90.1,484.5266804375
1203.0,487.092734375,5.41,57.0,6131.78,484.3,-3.9,90.4,484.244766375
1204.0,486.8078125,5.35,57.0,6137.06,484.0,-3.9,90.7,483.9598445
1205.0,486.5409375,5.34,57.0,6141.02,483.7,-3.9,90.9,483.69296949999995
1206.0,486.2662109375,5.3,57.1,6145.37,483.4,-4.0,91.1,483.41824293749994
1207.0,485.95453125,5.27,57.1,6149.94,483.1,-4.0,91.2,483.10656324999997
1208.0,485.707421875,5.23,57.1,6155.19,482.9,-4.0,91.4,482.859453875
1209.0,485.4580078125,5.22,57.2,6158.76,482.6,-4.0,91.5,482.61003981249996
1210.0,485.2030859375,5.18,57.3,6164.18,482.3,-4.1,91.7,482.3551179375
1211.0,484.9087890625,5.2,57.4,6168.18,482.0,-4.1,91.7,482.06082106249994
1212.0,484.5963671875,5.16,57.5,6172.65,481.7,-4.1,91.9,481.74839918749996
1213.0,484.3038671875,5.15,57.5,6176.97,481.4,-4.2,92.1,481.45589918749994
1214.0,484.0583203125,5.08,57.6,6181.64,481.2,-4.2,92.4,481.21035231249994
1215.0,483.724140625,5.03,57.6,6185.77,480.9,-4.2,92.8,480.876172625
1216.0,483.4770703125,5.05,57.7,6190.6,480.6,-4.3,93.3,480.6291023125
1217.0,483.2089453125,5.0,57.7,6194.73,480.3,-4.3,93.6,480.3609773125
1218.0,482.952578125,5.02,57.9,6197.65,480.0,-4.3,93.5,480.10461012499997
1219.0,482.6324609375,4.97,58.0,6202.11,479.8,-4.3,93.2,479.7844929375
1220.0,482.341484375,4.98,58.2,6206.18,479.5,-4.4,92.8,479.49351637499996
1221.0,482.1237890625,4.95,58.2,6210.4,479.2,-4.4,92.6,479.2758210625
1222.0,481.751015625,4.92,58.2,6214.6,478.9,-4.4,92.4,478.90304762499994
1223.0,481.5403515625,4.89,58.2,6215.98,478.7,-4.4,92.3,478.69238356249997
1224.0,481.2880078125,4.92,58.1,6222.03,478.4,-4.5,92.3,478.44003981249995
1225.0,481.01671875,4.92,58.1,6228.64,478.1,-4.5,92.3,478.16875074999996
1226.0,480.7823828125,4.92,58.0,6231.35,477.9,-4.5,92.1,477.93441481249994
1227.0,480.439765625,4.86,57.9,6236.43,477.6,-4.5,91.4,477.59179762499997
1228.0,480.1788671875,4.86,58.0,6240.49,477.4,-4.5,90.7,477.33089918749994
1229.0,479.9328125,4.85,57.9,6243.7,477.1,-4.5,90.3,477.0848445
1230.0,479.6641796875,4.83,57.7,6248.88,476.8,-4.5,90.0,476.81621168749996
1231.0,479.4316015625,4.79,57.6,6252.09,476.6,-4.5,89.7,476.5836335625
1232.0,479.1966015625,4.8,57.5,6256.1,476.3,-4.5,89.3,476.34863356249997
1233.0,478.8854296875,4.78,57.4,6260.25,476.0,-4.5,89.3,476.03746168749996
1234.0,478.649765625,4.78,57.2,6265.68,475.8,-4.6,89.5,475.80179762499995
1235.0,478.343203125,4.74,57.0,6270.82,475.5,-4.6,89.6,475.49523512499997
1236.0,478.0418359375,4.65,56.9,6276.4,475.2,-4.6,89.7,475.1938679375
1237.0,477.8390625,4.64,56.9,6280.04,474.9,-4.7,89.9,474.9910945
1238.0,477.4785546875,4.56,56.8,6286.09,474.7,-4.7,90.0,474.63058668749994
1239.0,477.294140625,4.52,56.9,6290.55,474.4,-4.7,90.1,474.446172625
1240.0,476.95328125,4.49,56.9,6295.58,474.1,-4.8,90.2,474.10531324999994
1241.0,476.67703125,4.4,56.8,6300.86,473.8,-4.8,90.1,473.82906325
1242.0,476.3975,4.36,56.9,6307.85,473.6,-4.8,89.9,473.54953199999994
1243.0,476.1509765625,4.37,56.9,6312.41,473.3,-4.8,89.5,473.30300856249994
1244.0,475.8619140625,4.36,56.9,6316.58,473.0,-4.8,89.1,473.01394606249994
1245.0,475.650859375,4.38,56.8,6321.33,472.7,-4.8,88.2,472.80289137499994
1246.0,475.377421875,4.38,56.8,6325.1,472.5,-4.8,87.1,472.52945387499994
1247.0,475.083828125,4.38,56.7,6329.74,472.2,-4.8,85.9,472.235860125
1248.0,474.7940234375,4.38,56.5,6334.34,471.9,-4.8,85.3,471.9460554375
1249.0,474.546015625,4.33,56.2,6337.97,471.7,-4.8,85.0,471.69804762499996
1250.0,474.2421875,4.31,55.9,6342.81,471.4,-4.8,84.9,471.39421949999996
1251.0,473.9661328125,4.24,55.8,6346.16,471.1,-4.8,84.8,471.11816481249997
1252.0,473.6679296875,4.21,55.6,6350.25,470.9,-4.8,84.8,470.8199616875
1253.0,473.4391015625,4.14,55.6,6353.34,470.6,-4.8,84.8,470.5911335625
1254.0,473.173046875,4.18,55.5,6357.74,470.4,-4.8,84.8,470.325078875
1255.0,472.942421875,4.15,55.4,6362.84,470.1,-4.9,84.8,470.09445387499994
1256.0,472.69515625,4.16,55.3,6366.6,469.8,-4.9,85.0,469.84718825
1257.0,472.4247265625,4.12,55.2,6372.01,469.5,-4.9,85.2,469.57675856249995
1258.0,472.1275390625,4.09,55.1,6377.46,469.3,-5.0,85.2,469.27957106249994
1259.0,471.8727734375,4.02,55.1,6382.63,469.0,-5.0,85.1,469.02480543749994
1260.0,471.5808984375,4.0,55.0,6387.24,468.7,-5.0,85.0,468.7329304375
1261.0,471.3347265625,4.0,54.9,6392.92,468.5,-5.0,84.9,468.4867585625
1262.0,471.0242578125,3.91,54.9,6400.3,468.2,-5.1,84.8,468.1762898125
1263.0,470.8030859375,3.91,54.9,6403.37,467.9,-5.1,84.6,467.95511793749995
1264.0,470.497265625,3.91,54.9,6408.36,467.7,-5.1,84.3,467.649297625
1265.0,470.2778515625,3.87,54.8,6412.68,467.4,-5.1,84.0,467.4298835625
1266.0,469.97640625,3.84,54.8,6418.41,467.2,-5.1,83.9,467.12843825
1267.0,469.7614453125,3.82,54.7,6422.49,466.9,-5.2,83.8,466.91347731249994
1268.0,469.491015625,3.81,54.6,6427.48,466.6,-5.2,83.7,466.64304762499995
1269.0,469.273359375,3.78,54.6,6432.87,466.4,-5.2,83.5,466.42539137499995
1270.0,468.9632421875,3.74,54.5,6438.17,466.1,-5.2,83.3,466.11527418749995
1271.0,468.726484375,3.7,54.4,6442.15,465.9,-5.3,83.3,465.87851637499995
1272.0,468.478125,3.68,54.3,6446.07,465.6,-5.3,83.5,465.63015699999994
1273.0,468.2461328125,3.68,54.3,6448.98,465.3,-5.3,83.8,465.39816481249994
1274.0,467.912890625,3.68,54.2,6453.6,465.1,-5.4,84.0,465.06492262499995
1275.0,467.6983203125,3.71,54.1,6456.97,464.8,-5.4,84.2,464.8503523125
1276.0,467.4032421875,3.7,54.0,6462.12,464.6,-5.4,84.2,464.55527418749995
1277.0,467.1769140625,3.71,54.0,6467.37,464.3,-5.5,84.2,464.32894606249994
1278.0,466.834921875,3.69,54.0,6471.63,464.0,-5.5,84.2,463.986953875
1279.0,466.6055078125,3.64,53.9,6475.48,463.8,-5.5,84.4,463.75753981249994
1280.0,466.32984375,3.64,53.9,6479.02,463.5,-5.6,84.7,463.48187575
1281.0,466.0987109375,3.6,53.8,6483.53,463.2,-5.6,84.9,463.2507429375
1282.0,465.85046875,3.59,53.9,6487.94,463.0,-5.7,85.1,463.00250074999997
1283.0,465.5685546875,3.59,53.9,6492.66,462.7,-5.7,85.2,462.7205866875
1284.0,465.3217578125,3.57,53.9,6496.81,462.4,-5.7,85.3,462.47378981249994
1285.0,465.0941796875,3.61,53.9,6502.08,462.2,-5.8,85.5,462.24621168749997
1286.0,464.7338671875,3.6,53.7,6506.69,461.9,-5.8,85.7,461.88589918749994
1287.0,464.494375,3.6,53.8,6511.65,461.6,-5.9,85.9,461.64640699999995
1288.0,464.1137109375,3.51,53.7,6516.26,461.3,-5.9,86.0,461.26574293749997
1289.0,463.961328125,3.46,53.8,6519.61,461.1,-5.9,86.2,461.113360125
1290.0,463.6020703125,3.43,53.8,6523.64,460.8,-6.0,86.4,460.7541023125
1291.0,463.328125,3.35,53.9,6528.22,460.5,-6.0,86.5,460.48015699999996
1292.0,463.0487890625,3.35,53.9,6534.56,460.2,-6.1,86.5,460.2008210625
1293.0,462.7798046875,3.33,54.0,6540.08,460.0,-6.1,86.5,459.9318366875
1294.0,462.50515625,3.28,54.0,6544.58,459.7,-6.1,86.4,459.65718825
1295.0,462.2908984375,3.2,54.1,6548.78,459.4,-6.1,86.1,459.44293043749997
1296.0,462.024921875,3.21,54.1,6553.47,459.1,-6.2,85.6,459.176953875
1297.0,461.73265625,3.15,54.1,6560.01,458.9,-6.2,84.9,458.88468824999995
1298.0,461.412421875,3.12,54.1,6563.82,458.6,-6.2,84.3,458.56445387499997
1299.0,461.110859375,3.06,54.0,6567.8,458.3,-6.2,84.0,458.262891375
1300.0,460.913203125,3.05,53.9,6572.39,458.0,-6.2,84.1,458.06523512499996
1301.0,460.61984375,3.0,53.8,6577.25,457.8,-6.2,84.2,457.77187574999994
1302.0,460.3708984375,2.94,53.7,6582.38,457.5,-6.2,83.8,457.52293043749995
1303.0,460.0373828125,2.89,53.7,6586.78,457.2,-6.2,83.0,457.1894148125
1304.0,459.697890625,2.85,53.7,6592.39,456.9,-6.2,82.3,456.849922625
1305.0,459.4848046875,2.81,53.7,6595.81,456.7,-6.2,82.1,456.63683668749997
1306.0,459.1980859375,2.75,53.5,6601.01,456.4,-6.2,82.9,456.3501179375
1307.0,459.0118359375,2.76,53.4,6605.25,456.2,-6.2,84.1,456.16386793749996
1308.0,458.7000390625,2.79,53.2,6611.17,455.9,-6.2,84.8,455.8520710625
1309.0,458.497734375,2.76,53.4,6615.47,455.6,-6.2,85.4,455.64976637499996
1310.0,458.2226171875,2.75,53.5,6619.22,455.4,-6.3,86.3,455.3746491875
1311.0,457.9512109375,2.75,53.7,6623.71,455.1,-6.3,86.9,455.10324293749994
1312.0,457.418007,2.78,54.1,6630.52,454.8,-6.4,87.4,454.57003899999995
1312.0,457.635859375,2.75,53.9,6629.61,454.8,-6.4,87.4,454.78789137499996
1314.0,457.1513671875,2.76,54.2,6636.19,454.3,-6.4,88.3,454.30339918749996
1315.0,456.889296875,2.73,54.4,6639.57,454.0,-6.5,88.7,454.041328875
1316.0,456.559453125,2.71,54.6,6645.65,453.7,-6.5,88.9,453.71148512499997
1317.0,456.329921875,2.67,54.8,6648.7,453.5,-6.6,89.2,453.481953875
1318.0,456.0640234375,2.62,54.9,6654.14,453.2,-6.6,89.4,453.21605543749996
1319.0,455.816015625,2.62,55.1,6659.06,453.0,-6.7,89.6,452.96804762499994
1320.0,455.5238671875,2.6,55.2,6663.39,452.7,-6.7,89.9,452.67589918749997
1321.0,455.2741796875,2.61,55.3,6668.23,452.4,-6.7,90.1,452.4262116875
1322.0,455.04109375,2.56,55.4,6672.86,452.2,-6.8,90.1,452.19312575
1323.0,454.77875,2.58,55.6,6678.05,451.9,-6.8,90.1,451.93078199999997
1324.0,454.4229296875,2.54,55.7,6683.1,451.6,-6.8,90.2,451.5749616875
