time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
1432.0,378.29246,-12.05,86.2,8094.65,376.3,-13.4,89.0,376.698398
1433.0,377.958828,-12.11,86.2,8102.01,376.0,-13.4,89.2,376.364766
1434.0,377.580859,-12.15,86.3,8109.64,375.6,-13.4,89.4,375.98679699999997
1435.0,377.240664,-12.18,86.3,8116.17,375.3,-13.5,89.5,375.646602
1436.0,376.813906,-12.22,86.3,8125.04,374.9,-13.5,89.4,375.21984399999997
1437.0,376.40414,-12.27,86.2,8132.44,374.6,-13.6,89.2,374.810078
1438.0,376.034101,-12.33,86.2,8140.96,374.2,-13.7,89.2,374.440039
1439.0,375.785351,-12.37,86.1,8147.02,373.9,-13.7,89.3,374.191289
1440.0,375.590312,-12.41,86.2,8151.71,373.5,-13.8,89.3,373.99625
1441.0,375.099609,-12.44,86.2,8155.28,373.2,-13.8,89.4,373.505547
1442.0,374.985468,-12.49,86.1,8160.4,372.9,-13.9,89.5,373.391406
1444.0,374.297578,-12.58,86.1,8175.32,372.2,-14.0,89.4,372.703516
1445.0,373.90742100000006,-12.61,86.0,8183.37,371.9,-14.0,89.2,372.31335900000005
1447.0,373.132656,-12.71,85.9,8198.91,371.1,-14.1,88.8,371.538594
1449.0,372.335,-12.81,85.8,8215.42,370.4,-14.2,89.0,370.74093799999997
1450.0,371.960742,-12.86,85.8,8222.63,370.0,-14.2,89.1,370.36668
1451.0,371.648437,-12.89,85.8,8228.98,369.7,-14.3,88.9,370.054375
1452.0,371.362343,-12.92,85.7,8235.69,369.3,-14.3,88.4,369.768281
1454.0,370.59375,-13.04,85.6,8248.13,368.7,-14.4,88.5,368.999688
1455.0,370.346601,-13.06,85.6,8254.5,368.4,-14.4,89.0,368.752539
1456.0,370.067109,-13.11,85.6,8258.47,368.1,-14.5,89.2,368.473047
1457.0,369.711445,-13.16,85.6,8267.12,367.8,-14.5,88.8,368.117383
1458.0,369.496445,-13.18,85.5,8273.52,367.5,-14.6,88.0,367.902383
1459.0,369.193593,-13.24,85.3,8280.45,367.2,-14.6,87.3,367.599531
1460.0,368.967929,-13.28,85.2,8288.02,366.8,-14.7,87.0,367.373867
1461.0,368.5625,-13.32,85.0,8293.39,366.5,-14.7,87.1,366.968438
1462.0,368.446953,-13.35,84.9,8299.97,366.2,-14.7,87.3,366.852891
1463.0,367.864648,-13.4,84.8,8307.57,365.9,-14.8,87.4,366.270586
1464.0,367.604257,-13.46,84.8,8315.12,365.6,-14.8,87.2,366.010195
1465.0,367.237695,-13.5,84.7,8322.68,365.2,-14.8,86.9,365.64363299999997
1466.0,366.800898,-13.55,84.7,8332.71,364.9,-14.8,86.5,365.206836
1467.0,366.319687,-13.6,84.6,8343.43,364.5,-14.8,86.0,364.725625
1468.0,366.13191400000005,-13.64,84.5,8348.11,364.2,-14.9,85.5,364.53785200000004
1470.0,365.559609,-13.72,84.2,8359.05,363.5,-15.0,84.7,363.965547
1471.0,365.345625,-13.77,84.1,8362.02,363.2,-15.0,84.3,363.751563
1472.0,365.105976,-13.79,83.8,8367.05,362.9,-15.1,83.7,363.511914
1474.0,364.40742100000006,-13.88,83.4,8379.82,362.4,-15.2,82.2,362.81335900000005
1475.0,364.152773,-13.92,83.1,8384.63,362.1,-15.2,81.3,362.558711
1476.0,363.84789,-13.96,82.8,8391.82,361.8,-15.2,80.8,362.253828
1478.0,363.119257,-14.04,82.3,8404.27,361.2,-15.3,80.9,361.525195
1479.0,362.921523,-14.08,82.0,8410.68,360.9,-15.3,80.9,361.32746099999997
1480.0,362.674101,-14.11,81.8,8418.44,360.6,-15.3,80.6,361.080039
1481.0,362.318437,-14.15,81.6,8425.88,360.3,-15.4,80.3,360.724375
1482.0,361.97414,-14.21,81.4,8433.76,360.0,-15.5,80.3,360.38007799999997
1484.0,361.459687,-14.27,81.0,8445.2,359.4,-15.6,81.1,359.86562499999997
1486.0,360.951171,-14.35,80.8,8455.11,358.9,-15.7,81.7,359.357109
1488.0,360.55996,-14.41,80.7,8463.92,358.4,-15.7,81.4,358.965898
1489.0,360.323437,-14.47,80.6,8468.79,358.1,-15.8,81.2,358.729375
1490.0,359.899023,-14.49,80.5,8475.91,357.8,-15.8,81.2,358.304961
1491.0,359.60742100000004,-14.52,80.4,8483.54,357.5,-15.8,81.1,358.01335900000004
1492.0,359.239296,-14.57,80.3,8490.2,357.3,-15.8,81.0,357.645234
1493.0,358.940429,-14.63,80.2,8496.06,357.0,-15.9,80.7,357.346367
1494.0,358.788242,-14.67,80.1,8503.3,356.7,-15.9,80.3,357.19418
1495.0,358.43875,-14.69,80.0,8508.82,356.4,-15.9,80.0,356.844688
1496.0,358.228046,-14.72,79.9,8513.57,356.1,-16.0,79.7,356.633984
1497.0,358.05234299999995,-14.76,79.8,8518.43,355.8,-16.0,79.5,356.45828099999994
1498.0,357.631367,-14.79,79.7,8524.83,355.5,-16.0,79.3,356.037305
1499.0,357.35121,-14.83,79.6,8532.17,355.2,-16.0,79.1,355.757148
1500.0,357.024062,-14.87,79.4,8540.22,354.9,-16.0,78.9,355.43
1501.0,356.50663999999995,-14.91,79.3,8548.47,354.6,-16.1,78.5,354.91257799999994
1502.0,356.179453,-14.95,79.2,8555.23,354.3,-16.1,78.2,354.585391
1504.0,355.77996,-15.01,78.9,8562.59,353.7,-16.2,77.5,354.185898
1505.0,355.50371,-15.06,78.8,8568.23,353.4,-16.2,77.4,353.909648
1506.0,355.284804,-15.1,78.7,8573.65,353.1,-16.3,77.6,353.690742
1507.0,354.997968,-15.13,78.6,8580.0,352.8,-16.3,77.6,353.403906
1508.0,354.57894500000003,-15.16,78.5,8587.87,352.5,-16.3,77.4,352.984883
1509.0,354.192578,-15.21,78.3,8596.38,352.2,-16.4,77.3,352.598516
1510.0,353.913671,-15.26,78.2,8602.27,351.9,-16.4,77.2,352.319609
1511.0,353.67351499999995,-15.28,78.1,8605.73,351.6,-16.5,77.3,352.07945299999994
1513.0,353.013007,-15.36,77.9,8620.31,351.0,-16.6,77.5,351.418945
1514.0,352.73769500000003,-15.4,77.8,8628.57,350.7,-16.6,77.4,351.143633
1515.0,352.489882,-15.43,77.7,8635.08,350.4,-16.7,77.2,350.89582
1516.0,352.29375,-15.47,77.6,8640.91,350.1,-16.7,77.1,350.699688
1517.0,352.031953,-15.51,77.5,8648.05,349.8,-16.7,77.3,350.437891
1518.0,351.67039,-15.55,77.5,8653.97,349.5,-16.8,77.7,350.076328
1519.0,351.322343,-15.58,77.4,8661.19,349.3,-16.8,78.2,349.728281
1520.0,351.12441400000006,-15.62,77.3,8667.66,349.0,-16.8,78.5,349.53035200000005
1521.0,350.71289,-15.67,77.3,8675.21,348.7,-16.9,78.6,349.118828
1522.0,350.411953,-15.69,77.2,8681.37,348.4,-16.9,78.5,348.817891
1523.0,350.142304,-15.72,77.2,8688.27,348.1,-16.9,78.6,348.548242
1524.0,349.833515,-15.76,77.2,8696.75,347.8,-17.0,78.7,348.23945299999997
1525.0,349.52246,-15.8,77.3,8703.75,347.5,-17.0,78.8,347.928398
1526.0,349.291875,-15.85,77.3,8710.15,347.2,-17.0,78.9,347.697813
1527.0,349.066835,-15.89,77.4,8716.3,346.9,-17.0,78.8,347.472773
1528.0,348.76261700000003,-15.9,77.4,8722.75,346.6,-17.0,78.7,347.168555
1529.0,348.449726,-15.95,77.5,8727.72,346.3,-17.1,78.8,346.855664
1530.0,348.099687,-15.99,77.5,8734.63,346.0,-17.1,79.1,346.505625
1531.0,347.85199200000005,-16.03,77.5,8742.65,345.7,-17.1,79.1,346.25793000000004
1532.0,347.550078,-16.05,77.5,8750.6,345.5,-17.2,79.0,345.956016
1533.0,347.319609,-16.1,77.5,8755.94,345.2,-17.2,78.7,345.725547
1534.0,347.052109,-16.12,77.5,8760.94,344.9,-17.3,78.5,345.45804699999997
1535.0,346.838359,-16.15,77.6,8767.05,344.6,-17.3,78.5,345.244297
1536.0,346.550976,-16.18,77.6,8772.19,344.3,-17.3,78.8,344.956914
1537.0,346.29429600000003,-16.21,77.6,8776.35,344.0,-17.4,79.4,344.700234
1538.0,346.01261700000003,-16.26,77.7,8781.29,343.8,-17.4,79.8,344.418555
1539.0,345.599375,-16.29,77.7,8787.77,343.5,-17.4,80.0,344.005313
1540.0,345.29003900000004,-16.32,77.7,8795.24,343.2,-17.5,80.0,343.695977
1541.0,344.983125,-16.36,77.8,8801.14,342.9,-17.5,80.2,343.38906299999996
1542.0,344.780507,-16.39,77.8,8807.7,342.6,-17.6,80.3,343.186445
1543.0,344.53492100000005,-16.43,77.8,8813.56,342.3,-17.6,80.3,342.94085900000005
1544.0,344.220273,-16.46,77.9,8819.75,342.0,-17.6,80.4,342.626211
1545.0,343.915273,-16.5,77.9,8825.5,341.8,-17.7,80.5,342.321211
1546.0,343.659257,-16.53,78.0,8830.04,341.5,-17.7,80.5,342.065195
1547.0,343.42246,-16.57,78.0,8835.41,341.2,-17.8,80.4,341.828398
1548.0,343.212226,-16.6,78.1,8841.03,341.0,-17.8,80.5,341.618164
1549.0,342.892382,-16.62,78.1,8847.69,340.7,-17.8,80.7,341.29832
1550.0,342.558671,-16.65,78.1,8854.53,340.4,-17.9,81.2,340.964609
1551.0,342.26394500000004,-16.71,78.2,8861.35,340.1,-17.9,81.5,340.669883
1552.0,342.067304,-16.74,78.2,8867.52,339.9,-18.0,81.6,340.47324199999997
1553.0,341.862812,-16.77,78.2,8872.15,339.6,-18.0,81.3,340.26875
1554.0,341.540429,-16.8,78.3,8878.25,339.3,-18.1,80.9,339.946367
1555.0,341.20027300000004,-16.85,78.3,8885.96,339.0,-18.1,80.6,339.60621100000003
1556.0,340.940898,-16.88,78.3,8893.58,338.7,-18.1,80.8,339.346836
1557.0,340.737226,-16.92,78.3,8896.74,338.4,-18.2,81.1,339.143164
1558.0,340.423007,-16.94,78.3,8902.29,338.1,-18.2,81.1,338.828945
1559.0,340.024843,-17.0,78.3,8908.72,337.8,-18.3,81.0,338.43078099999997
1560.0,339.683476,-17.04,78.3,8916.09,337.5,-18.3,81.0,338.089414
1561.0,339.265859,-17.07,78.2,8924.67,337.1,-18.3,81.0,337.67179699999997
1562.0,338.84117100000003,-17.13,78.2,8935.18,336.8,-18.4,81.2,337.247109
1564.0,338.236171,-17.21,78.2,8951.09,336.1,-18.5,81.0,336.642109
1565.0,337.939882,-17.25,78.2,8958.18,335.8,-18.6,80.7,336.34582
1566.0,337.632343,-17.31,78.2,8964.95,335.5,-18.6,80.4,336.038281
1567.0,337.483945,-17.34,78.2,8967.8,335.2,-18.7,80.2,335.889883
1568.0,337.155546,-17.38,78.2,8972.92,334.9,-18.7,80.3,335.561484
1569.0,336.759375,-17.42,78.2,8980.38,334.6,-18.7,80.5,335.16531299999997
1570.0,336.48066400000005,-17.46,78.2,8989.27,334.3,-18.8,80.7,334.88660200000004
1571.0,336.151562,-17.5,78.2,8996.98,334.0,-18.8,80.7,334.5575
1572.0,335.86742100000004,-17.54,78.1,9002.18,333.7,-18.9,80.5,334.273359
1573.0,335.614296,-17.57,78.1,9010.4,333.5,-18.9,80.4,334.020234
1574.0,335.41671799999995,-17.61,78.0,9016.84,333.2,-19.0,80.6,333.82265599999994
1575.0,335.140664,-17.65,78.0,9022.33,332.9,-19.0,80.7,333.546602
1576.0,334.82207,-17.69,78.0,9029.12,332.6,-19.0,81.0,333.228008
1577.0,334.56128900000004,-17.74,77.9,9035.64,332.4,-19.1,81.3,332.96722700000004
1578.0,334.334179,-17.78,77.9,9042.15,332.1,-19.1,81.3,332.740117
1579.0,334.105429,-17.82,77.9,9048.74,331.8,-19.2,80.9,332.511367
1580.0,333.82054600000004,-17.86,77.8,9056.13,331.5,-19.2,80.6,332.226484
1581.0,333.52941400000003,-17.9,77.8,9062.97,331.3,-19.3,80.5,331.935352
1582.0,333.22788999999995,-17.93,77.8,9069.04,331.0,-19.3,80.5,331.63382799999994
1583.0,333.020781,-17.97,77.7,9073.15,330.7,-19.3,80.4,331.426719
1584.0,332.748906,-18.01,77.7,9078.27,330.4,-19.4,80.1,331.15484399999997
1585.0,332.41625,-18.05,77.6,9084.46,330.2,-19.4,79.9,330.822188
1586.0,332.135625,-18.1,77.6,9091.91,329.9,-19.4,79.9,330.541563
1587.0,331.867031,-18.14,77.5,9098.74,329.6,-19.5,80.1,330.272969
1588.0,331.685585,-18.17,77.5,9102.98,329.3,-19.5,80.2,330.091523
1589.0,331.409023,-18.21,77.4,9108.95,329.1,-19.6,80.2,329.814961
1590.0,331.082187,-18.26,77.4,9115.93,328.8,-19.6,80.2,329.48812499999997
1591.0,330.73621,-18.31,77.3,9123.43,328.5,-19.7,80.4,329.142148
1592.0,330.44371,-18.35,77.3,9130.74,328.2,-19.7,80.6,328.849648
1593.0,330.213632,-18.39,77.3,9136.7,327.9,-19.8,80.7,328.61957
1594.0,329.948398,-18.42,77.2,9140.0,327.6,-19.8,80.5,328.354336
1595.0,329.654453,-18.46,77.2,9144.84,327.4,-19.9,80.0,328.060391
1596.0,329.269492,-18.51,77.2,9150.82,327.1,-19.9,79.7,327.67543
1597.0,328.940429,-18.56,77.1,9158.06,326.8,-19.9,79.7,327.346367
1598.0,328.66253900000004,-18.6,77.0,9162.18,326.5,-20.0,79.9,327.06847700000003
1599.0,328.594648,-18.64,77.0,9167.24,326.2,-20.1,80.1,327.000586
1600.0,328.28406199999995,-18.66,77.0,9173.43,326.0,-20.1,79.9,326.68999999999994
1601.0,328.022226,-18.7,77.0,9181.75,325.7,-20.1,79.7,326.428164
1602.0,327.750781,-18.78,76.9,9188.65,325.4,-20.2,79.7,326.156719
1603.0,327.407578,-18.82,76.9,9194.99,325.2,-20.2,80.0,325.813516
1604.0,327.22089800000003,-18.85,76.9,9201.95,324.9,-20.2,80.4,325.626836
1605.0,327.083671,-18.87,76.8,9207.62,324.6,-20.3,80.5,325.489609
1606.0,326.712578,-18.93,76.8,9214.94,324.3,-20.3,80.3,325.118516
1607.0,326.336796,-18.98,76.8,9222.98,324.1,-20.4,79.8,324.742734
1608.0,326.084726,-19.0,76.7,9226.07,323.8,-20.4,79.4,324.490664
1609.0,325.934843,-19.06,76.7,9231.74,323.5,-20.4,79.3,324.340781
1610.0,325.518476,-19.09,76.6,9238.29,323.2,-20.5,79.5,323.924414
1611.0,325.283242,-19.13,76.5,9245.4,323.0,-20.5,79.7,323.68917999999996
1612.0,325.075898,-19.17,76.5,9251.19,322.7,-20.6,79.6,323.481836
1613.0,324.73789,-19.23,76.5,9259.54,322.4,-20.6,79.4,323.143828
1614.0,324.486757,-19.28,76.4,9266.88,322.1,-20.7,79.3,322.892695
1615.0,324.215781,-19.3,76.4,9274.2,321.9,-20.7,79.5,322.621719
1616.0,323.92246,-19.35,76.3,9281.25,321.6,-20.8,79.8,322.328398
1617.0,323.68414,-19.38,76.3,9287.61,321.3,-20.8,79.8,322.090078
1618.0,323.383554,-19.44,76.2,9294.7,321.0,-20.9,79.6,321.789492
1619.0,323.031484,-19.49,76.2,9302.55,320.7,-20.9,79.7,321.43742199999997
1620.0,322.598789,-19.54,76.2,9311.28,320.4,-20.9,80.0,321.004727
1621.0,322.178789,-19.58,76.1,9318.42,320.1,-21.0,80.3,320.584727
1622.0,322.014765,-19.61,76.1,9324.08,319.8,-21.1,80.2,320.420703
1623.0,321.804531,-19.67,76.1,9329.19,319.5,-21.1,79.9,320.210469
1624.0,321.501953,-19.69,76.0,9336.58,319.2,-21.2,79.5,319.907891
1625.0,321.280703,-19.74,76.0,9343.24,318.9,-21.2,79.6,319.686641
1626.0,320.866562,-19.81,76.0,9350.2,318.6,-21.3,80.0,319.2725
1627.0,320.673476,-19.84,76.0,9356.33,318.3,-21.3,80.4,319.079414
1628.0,320.418789,-19.88,76.0,9364.52,318.0,-21.4,80.5,318.824727
1629.0,320.072578,-19.95,76.0,9370.95,317.7,-21.4,80.4,318.478516
1630.0,319.80707,-19.98,76.0,9377.74,317.4,-21.5,80.5,318.213008
1631.0,319.450546,-20.02,76.0,9385.57,317.1,-21.6,80.7,317.85648399999997
1632.0,318.973203,-20.06,76.0,9395.55,316.8,-21.6,81.1,317.379141
1633.0,318.738789,-20.12,75.9,9402.2,316.5,-21.7,81.2,317.144727
1634.0,318.49371,-20.18,75.9,9408.19,316.1,-21.7,80.9,316.899648
1635.0,318.184296,-20.23,75.9,9416.0,315.8,-21.8,80.3,316.590234
1636.0,317.890039,-20.28,75.8,9423.85,315.5,-21.8,80.0,316.295977
1637.0,317.529257,-20.32,75.8,9432.47,315.2,-21.8,80.2,315.93519499999996
1638.0,317.207968,-20.38,75.8,9438.59,314.8,-21.9,80.5,315.613906
1639.0,316.851484,-20.42,75.7,9446.92,314.5,-21.9,80.5,315.257422
1640.0,316.530976,-20.48,75.7,9454.56,314.1,-22.0,80.3,314.936914
1641.0,316.063125,-20.55,75.6,9463.12,313.8,-22.0,80.1,314.469063
1642.0,315.663984,-20.61,75.5,9471.51,313.4,-22.1,80.2,314.069922
1643.0,315.256171,-20.65,75.5,9481.09,313.1,-22.2,80.2,313.662109
1644.0,314.951601,-20.71,75.4,9488.8,312.7,-22.2,80.1,313.357539
1645.0,314.729062,-20.75,75.4,9494.27,312.4,-22.3,79.8,313.135
1646.0,314.532031,-20.79,75.4,9501.45,312.1,-22.3,79.4,312.937969
1647.0,314.367539,-20.84,75.4,9507.36,311.8,-22.4,79.2,312.773477
1648.0,314.063867,-20.88,75.3,9512.94,311.5,-22.4,79.4,312.469805
1649.0,313.738828,-20.92,75.3,9521.79,311.2,-22.4,79.9,312.144766
1650.0,313.350429,-20.98,75.3,9531.33,310.9,-22.5,80.3,311.756367
1651.0,312.855781,-21.04,75.2,9541.46,310.6,-22.5,80.4,311.26171899999997
1652.0,312.515468,-21.1,75.2,9548.84,310.3,-22.6,80.4,310.921406
1653.0,312.340468,-21.16,75.2,9554.62,310.0,-22.7,80.1,310.746406
1654.0,312.074726,-21.18,75.1,9561.4,309.6,-22.7,79.8,310.480664
1655.0,311.750859,-21.23,75.1,9568.68,309.3,-22.8,79.7,310.156797
1656.0,311.46457,-21.27,75.1,9575.62,309.0,-22.8,80.0,309.870508
1657.0,311.148945,-21.33,75.1,9582.05,308.7,-22.9,80.4,309.554883
1658.0,310.913046,-21.36,75.1,9590.62,308.4,-22.9,80.7,309.318984
1659.0,310.545078,-21.42,75.0,9599.0,308.1,-23.0,80.8,308.951016
1660.0,310.286289,-21.47,75.0,9605.8,307.8,-23.0,80.8,308.692227
1661.0,309.955312,-21.5,75.0,9612.49,307.5,-23.1,80.7,308.36125
1662.0,309.63664,-21.56,75.0,9618.99,307.2,-23.1,80.6,308.042578
1663.0,309.379843,-21.61,74.9,9626.48,306.9,-23.2,80.5,307.785781
1664.0,309.05496,-21.66,74.9,9634.7,306.6,-23.2,80.4,307.460898
1665.0,308.812812,-21.69,74.9,9642.79,306.4,-23.3,80.3,307.21875
1666.0,308.477539,-21.75,74.9,9650.9,306.1,-23.3,80.3,306.88347699999997
1667.0,308.17976500000003,-21.8,74.8,9657.92,305.8,-23.4,80.3,306.585703
1668.0,307.950156,-21.84,74.8,9665.41,305.5,-23.4,80.2,306.356094
1669.0,307.729375,-21.9,74.8,9671.28,305.2,-23.4,80.2,306.135313
1670.0,307.394257,-21.93,74.8,9675.95,304.9,-23.5,80.3,305.800195
1671.0,307.041601,-21.98,74.7,9683.51,304.6,-23.5,80.3,305.447539
1672.0,306.754843,-22.03,74.7,9691.44,304.3,-23.6,80.3,305.160781
1673.0,306.508125,-22.08,74.7,9698.64,304.0,-23.7,80.4,304.914063
1674.0,306.13121,-22.13,74.6,9706.12,303.7,-23.7,80.4,304.537148
1675.0,305.779687,-22.2,74.6,9713.59,303.4,-23.8,80.3,304.185625
1676.0,305.521992,-22.22,74.6,9720.26,303.1,-23.8,80.0,303.92793
1677.0,305.307187,-22.27,74.5,9726.62,302.8,-23.9,79.5,303.713125
1678.0,305.007617,-22.32,74.5,9732.11,302.5,-23.9,79.3,303.413555
1679.0,304.794492,-22.37,74.5,9738.59,302.3,-23.9,79.4,303.20043
1680.0,304.495312,-22.41,74.4,9746.65,302.0,-24.0,79.7,302.90125
1681.0,304.225234,-22.47,74.4,9752.43,301.7,-24.0,80.0,302.631172
1682.0,303.920117,-22.51,74.4,9760.15,301.4,-24.1,80.0,302.326055
1684.0,303.418164,-22.61,74.3,9775.26,300.9,-24.2,80.0,301.824102
1685.0,303.157539,-22.65,74.3,9782.05,300.6,-24.2,80.0,301.563477
1686.0,302.802343,-22.7,74.3,9790.14,300.3,-24.3,80.1,301.208281
1687.0,302.551914,-22.75,74.3,9797.54,300.0,-24.3,80.2,300.957852
1688.0,302.27,-22.79,74.2,9802.61,299.7,-24.4,80.1,300.675938
1689.0,301.969492,-22.83,74.2,9809.86,299.4,-24.4,79.9,300.37543
1690.0,301.66855400000003,-22.9,74.2,9818.22,299.1,-24.5,79.9,300.074492
1691.0,301.224843,-22.95,74.1,9829.12,298.9,-24.5,80.2,299.630781
1692.0,300.960859,-23.0,74.1,9835.36,298.6,-24.6,80.6,299.366797
1693.0,300.740429,-23.05,74.0,9840.96,298.3,-24.6,80.6,299.146367
1694.0,300.472382,-23.09,74.0,9845.65,298.0,-24.7,80.2,298.87832
1695.0,300.168046,-23.15,74.0,9852.73,297.7,-24.7,79.8,298.573984
1696.0,299.842734,-23.19,73.9,9857.76,297.4,-24.8,79.8,298.248672
1697.0,299.608398,-23.25,73.9,9863.02,297.1,-24.8,80.1,298.014336
1698.0,299.432226,-23.28,73.9,9869.08,296.8,-24.9,80.3,297.838164
1699.0,299.141054,-23.32,73.8,9876.15,296.6,-24.9,80.0,297.546992
1700.0,298.818632,-23.38,73.8,9882.96,296.3,-25.0,79.6,297.22456999999997
1701.0,298.494023,-23.42,73.8,9890.06,296.0,-25.1,79.4,296.899961
1702.0,298.435585,-23.48,73.8,9893.5,295.8,-25.1,79.6,296.841523
1703.0,298.09832,-23.51,73.8,9900.51,295.5,-25.2,80.0,296.504258
1704.0,297.73375,-23.54,73.7,9907.76,295.2,-25.2,80.5,296.139688
1705.0,297.417851,-23.6,73.7,9914.92,294.9,-25.3,80.8,295.823789
1706.0,297.20910100000003,-23.66,73.7,9922.0,294.7,-25.3,80.6,295.615039
1707.0,297.000078,-23.7,73.7,9927.71,294.4,-25.4,80.1,295.40601599999997
1708.0,296.784218,-23.74,73.7,9934.53,294.2,-25.4,79.6,295.190156
1709.0,296.492226,-23.8,73.6,9941.12,293.9,-25.4,79.6,294.898164
1710.0,296.249414,-23.85,73.6,9947.73,293.6,-25.5,80.3,294.655352
1711.0,295.944179,-23.88,73.6,9955.13,293.4,-25.5,81.1,294.350117
1712.0,295.606796,-23.94,73.5,9962.74,293.1,-25.6,81.6,294.01273399999997
1713.0,295.380546,-23.98,73.5,9968.85,292.8,-25.6,81.4,293.786484
1714.0,295.066406,-24.02,73.5,9975.42,292.6,-25.7,80.8,293.47234399999996
1715.0,294.798398,-24.1,73.4,9982.97,292.3,-25.7,80.2,293.204336
1716.0,294.481679,-24.13,73.4,9989.86,292.0,-25.8,80.0,292.887617
1717.0,294.291914,-24.17,73.3,9996.15,291.7,-25.8,79.9,292.697852
1718.0,294.048242,-24.23,73.3,10002.04,291.5,-25.9,79.5,292.45418
1719.0,293.839414,-24.27,73.2,10008.87,291.2,-25.9,78.9,292.24535199999997
1720.0,293.626523,-24.31,73.2,10013.85,291.0,-25.9,78.2,292.032461
1721.0,293.404062,-24.35,73.1,10019.7,290.7,-26.0,77.9,291.81
1722.0,293.202734,-24.39,73.1,10026.27,290.5,-26.0,78.2,291.608672
1723.0,292.849257,-24.44,73.1,10034.09,290.2,-26.1,78.8,291.255195
1724.0,292.439921,-24.49,73.0,10045.01,289.9,-26.1,79.2,290.845859
1725.0,292.162656,-24.54,72.9,10050.69,289.6,-26.2,79.0,290.568594
1726.0,291.936132,-24.61,72.9,10055.4,289.3,-26.3,78.2,290.34207
1727.0,291.67,-24.64,72.8,10063.7,289.0,-26.3,77.5,290.075938
1728.0,291.379687,-24.72,72.7,10071.78,288.8,-26.4,77.3,289.785625
1729.0,291.04289,-24.76,72.7,10078.96,288.5,-26.4,77.7,289.448828
1730.0,290.831718,-24.83,72.6,10086.27,288.2,-26.5,78.2,289.237656
1731.0,290.50714800000003,-24.87,72.5,10092.21,287.9,-26.5,78.5,288.913086
1732.0,290.144609,-24.91,72.5,10100.66,287.6,-26.6,78.7,288.550547
1733.0,289.908203,-24.98,72.4,10107.88,287.3,-26.6,78.9,288.314141
1734.0,289.709335,-25.01,72.3,10115.48,287.1,-26.7,79.0,288.115273
1735.0,289.419101,-25.06,72.3,10122.75,286.8,-26.7,78.7,287.825039
1736.0,289.134179,-25.11,72.2,10130.05,286.5,-26.8,78.2,287.540117
1737.0,288.844687,-25.16,72.2,10138.08,286.2,-26.9,77.8,287.250625
1738.0,288.573125,-25.21,72.1,10144.99,285.9,-26.9,77.6,286.979063
1739.0,288.34,-25.27,72.0,10149.17,285.7,-27.0,77.7,286.74593799999997
1740.0,288.005703,-25.3,72.0,10155.11,285.4,-27.0,77.9,286.411641
1741.0,287.729414,-25.34,71.9,10161.73,285.1,-27.1,77.8,286.135352
1742.0,287.448945,-25.39,71.8,10168.67,284.8,-27.1,77.4,285.854883
1744.0,286.941523,-25.49,71.6,10181.0,284.3,-27.2,77.1,285.347461
1745.0,286.644882,-25.56,71.5,10187.94,284.0,-27.3,77.4,285.05082
1746.0,286.343593,-25.61,71.5,10196.28,283.7,-27.3,77.9,284.749531
1747.0,286.056953,-25.67,71.4,10203.28,283.5,-27.4,78.1,284.462891
1748.0,285.819296,-25.71,71.3,10209.1,283.2,-27.5,77.8,284.225234
1749.0,285.607617,-25.76,71.3,10215.45,282.9,-27.5,77.0,284.013555
1750.0,285.38375,-25.81,71.2,10223.02,282.6,-27.6,76.4,283.789688
1751.0,285.016289,-25.88,71.1,10229.63,282.4,-27.6,76.4,283.42222699999996
1752.0,284.831132,-25.93,71.0,10236.67,282.1,-27.7,76.8,283.23707
1753.0,284.559218,-25.97,71.0,10243.05,281.8,-27.7,77.4,282.965156
1754.0,284.16371,-26.03,70.9,10251.91,281.6,-27.8,77.7,282.569648
1755.0,283.916289,-26.09,70.8,10258.75,281.3,-27.8,77.6,282.322227
1756.0,283.654101,-26.15,70.7,10264.54,281.0,-27.9,77.3,282.060039
1757.0,283.428398,-26.2,70.7,10271.25,280.8,-28.0,77.0,281.834336
1758.0,283.164335,-26.24,70.6,10278.98,280.5,-28.0,77.0,281.570273
1759.0,282.913789,-26.27,70.5,10286.03,280.2,-28.0,77.2,281.319727
1760.0,282.661914,-26.35,70.5,10292.59,279.9,-28.1,77.0,281.067852
1761.0,282.464257,-26.38,70.4,10300.36,279.7,-28.1,76.5,280.87019499999997
1762.0,282.093945,-26.44,70.3,10309.8,279.4,-28.2,76.1,280.499883
1763.0,281.78125,-26.5,70.3,10318.17,279.1,-28.2,76.1,280.187188
1764.0,281.50960899999995,-26.54,70.2,10326.25,278.8,-28.3,76.3,279.91554699999995
1765.0,281.08414,-26.59,70.2,10334.68,278.5,-28.3,76.5,279.490078
1766.0,280.850703,-26.64,70.1,10343.58,278.3,-28.3,76.6,279.256641
1767.0,280.52875,-26.71,70.0,10352.16,278.0,-28.4,76.7,278.934688
1768.0,280.232851,-26.77,70.0,10360.48,277.7,-28.5,76.8,278.638789
1769.0,280.040585,-26.83,70.0,10367.03,277.4,-28.5,77.1,278.446523
1770.0,279.75121,-26.87,69.9,10374.04,277.1,-28.5,77.5,278.157148
1771.0,279.482109,-26.93,69.9,10380.3,276.8,-28.6,77.5,277.888047
1772.0,279.373632,-26.98,69.9,10388.22,276.5,-28.6,77.2,277.77957
