Time,Height,P,T,RH,WS,WD
2021/08/02 18:59:27.000000,39.09,999.293515,28.26,89.8,0.25277777777777777,180.0
2021/08/02 18:59:28.000000,38.94,999.296718,28.24,90.0,0.20833333333333334,180.0
2021/08/02 18:59:29.000000,39.37,999.249531,28.24,90.2,0.1277777777777778,180.0
2021/08/02 18:59:30.000000,39.46,999.244453,28.24,90.3,0.05277777777777778,180.0
2021/08/02 18:59:31.000000,39.51,999.236093,28.24,90.4,0.225,180.0
2021/08/02 18:59:32.000000,39.41,999.255781,28.24,90.4,0.23333333333333334,180.0
2021/08/02 18:59:33.000000,39.62,999.273671,28.22,90.5,0.24444444444444444,180.0
2021/08/02 18:59:34.000000,39.35,999.255937,28.23,90.5,0.1277777777777778,180.0
2021/08/02 18:59:35.000000,39.15,999.30625,28.23,90.6,0.2972222222222222,180.0
2021/08/02 18:59:36.000000,39.24,999.308281,28.2,89.5,0.21666666666666667,180.0
2021/08/02 18:59:37.000000,39.68,999.288437,28.2,88.9,0.2111111111111111,180.0
2021/08/02 18:59:38.000000,39.97,999.26375,28.2,88.7,0.09444444444444446,180.0
2021/08/02 18:59:39.000000,40.11,999.286562,28.19,88.8,0.15555555555555556,180.0
2021/08/02 18:59:40.000000,40.19,999.262187,28.18,89.1,0.22222222222222224,180.0
2021/08/02 18:59:41.000000,40.67,999.271953,28.19,89.4,0.14722222222222223,180.0
2021/08/02 18:59:42.000000,40.42,999.265312,28.18,89.7,0.09166666666666666,180.0
2021/08/02 18:59:43.000000,40.32,999.286562,28.17,90.0,0.1,180.0
2021/08/02 18:59:44.000000,40.19,999.26875,28.18,90.2,0.24444444444444444,180.0
2021/08/02 18:59:45.000000,40.23,999.272031,28.17,90.1,0.09166666666666666,180.0
2021/08/02 18:59:46.000000,40.81,999.26039,28.18,90.1,0.175,180.0
2021/08/02 18:59:47.000000,40.55,999.276875,28.17,90.1,0.07222222222222222,180.0
2021/08/02 18:59:48.000000,40.61,999.268828,28.17,90.4,0.2611111111111111,180.0
2021/08/02 18:59:49.000000,40.85,999.28039,28.16,90.3,0.1277777777777778,180.0
2021/08/02 18:59:50.000000,40.98,999.278828,28.16,89.8,0.18055555555555555,180.0
2021/08/02 18:59:51.000000,40.89,999.272187,28.15,89.4,0.1388888888888889,180.0
2021/08/02 18:59:52.000000,40.71,999.258125,28.13,88.6,0.1611111111111111,180.0
2021/08/02 18:59:53.000000,40.84,999.270781,28.12,87.8,0.09166666666666666,180.0
2021/08/02 18:59:54.000000,40.93,999.249531,28.11,87.4,0.175,180.0
2021/08/02 18:59:55.000000,41.31,999.247812,28.12,87.5,0.28888888888888886,180.0
2021/08/02 18:59:56.000000,41.32,999.249375,28.11,87.2,0.1388888888888889,180.0
2021/08/02 18:59:57.000000,41.34,999.251015,28.1,87.1,0.19444444444444445,180.0
2021/08/02 18:59:58.000000,41.57,999.249218,28.1,87.0,0.06944444444444445,180.0
2021/08/02 18:59:59.000000,41.71,999.270468,28.09,87.3,0.17777777777777776,180.0
2021/08/02 19:00:00.000000,41.86,999.229765,28.09,87.8,0.05277777777777778,180.0
2021/08/02 19:00:01.000000,42.26,999.262343,28.1,88.3,0.030555555555555555,180.0
2021/08/02 19:00:03.000000,42.71,999.286562,28.09,88.9,0.11944444444444445,180.0
2021/08/02 19:00:04.000000,42.7,999.29914,28.09,89.0,0.17222222222222222,180.0
2021/08/02 19:00:05.000000,42.73,999.239062,28.09,89.2,0.21944444444444444,180.0
2021/08/02 19:00:06.000000,42.91,999.255546,28.09,89.4,0.125,180.0
2021/08/02 19:00:07.000000,42.87,999.235781,28.08,89.6,0.24444444444444444,180.0
2021/08/02 19:00:08.000000,42.96,999.270156,28.08,89.7,0.08333333333333333,180.0
2021/08/02 19:00:09.000000,42.67,999.23125,28.09,89.9,0.3472222222222222,180.0
2021/08/02 19:00:10.000000,43.25,999.260468,28.09,90.0,0.25,180.0
2021/08/02 19:00:11.000000,43.44,999.262031,28.09,90.3,0.09722222222222222,180.0
2021/08/02 19:00:12.000000,43.45,999.255546,28.08,90.5,0.14166666666666666,180.0
2021/08/02 19:00:13.000000,43.69,999.268593,28.08,90.4,0.1638888888888889,180.0
2021/08/02 19:00:14.000000,43.81,999.245625,28.08,90.5,0.07777777777777778,180.0
2021/08/02 19:00:15.000000,44.02,999.276718,28.08,90.6,0.15277777777777776,180.0
2021/08/02 19:00:16.000000,43.95,999.269531,28.07,90.7,0.125,180.0
2021/08/02 19:00:17.000000,43.84,999.265312,28.09,90.8,0.058333333333333334,180.0
2021/08/02 19:00:18.000000,43.81,999.27625,28.08,90.8,0.11388888888888889,180.0
2021/08/02 19:00:19.000000,43.67,999.293906,28.08,91.0,0.10555555555555556,180.0
2021/08/02 19:00:20.000000,43.56,999.285937,28.09,91.2,0.1888888888888889,180.0
2021/08/02 19:00:21.000000,43.72,999.277812,28.09,91.2,0.20555555555555557,180.0
2021/08/02 19:00:22.000000,43.89,999.274609,28.08,91.4,0.04722222222222223,180.0
2021/08/02 19:00:23.000000,43.81,999.27625,28.08,91.5,0.09722222222222222,180.0
2021/08/02 19:00:24.000000,43.92,999.289062,28.07,91.6,0.24166666666666667,180.0
2021/08/02 19:00:25.000000,43.72,999.281093,28.08,91.6,0.09166666666666666,180.0
2021/08/02 19:00:26.000000,43.47,999.287421,28.08,91.5,0.2388888888888889,180.0
2021/08/02 19:00:27.000000,43.42,999.259609,28.07,91.4,0.05277777777777778,180.0
2021/08/02 19:00:28.000000,43.51,999.275781,28.07,91.5,0.2111111111111111,180.0
2021/08/02 19:00:29.000000,43.1,999.267656,28.08,91.5,0.08888888888888888,180.0
2021/08/02 19:00:30.000000,42.64,999.2825,28.07,91.7,0.28611111111111115,180.0
2021/08/02 19:00:31.000000,42.45,999.257812,28.07,91.7,0.14166666666666666,180.0
2021/08/02 19:00:32.000000,42.43,999.275625,28.08,91.8,0.2694444444444445,180.0
2021/08/02 19:00:33.000000,42.01,999.239296,28.08,91.8,0.15833333333333333,180.0
2021/08/02 19:00:34.000000,41.7,999.26875,28.08,91.9,0.1361111111111111,180.0
2021/08/02 19:00:35.000000,41.57,999.280781,28.08,92.0,0.11944444444444445,180.0
2021/08/02 19:00:36.000000,41.82,999.270781,28.07,92.0,0.1888888888888889,180.0
2021/08/02 19:00:37.000000,41.43,999.294843,28.07,91.9,0.0638888888888889,180.0
2021/08/02 19:00:38.000000,40.86,999.279062,28.07,92.0,0.1,180.0
2021/08/02 19:00:39.000000,40.57,999.266093,28.06,92.0,0.08611111111111111,180.0
2021/08/02 19:00:40.000000,40.39,999.262656,28.07,92.1,0.11111111111111112,180.0
2021/08/02 19:00:41.000000,40.34,999.2725,28.08,92.2,0.2361111111111111,180.0
2021/08/02 19:00:42.000000,40.54,999.264453,28.07,92.0,0.15555555555555556,180.0
2021/08/02 19:00:43.000000,40.44,999.25289,28.05,91.5,0.20555555555555557,180.0
2021/08/02 19:00:44.000000,40.36,999.273984,28.05,91.0,0.11944444444444445,180.0
2021/08/02 19:00:45.000000,40.6,999.274062,28.06,90.9,0.2638888888888889,180.0
2021/08/02 19:00:46.000000,40.79,999.249687,28.05,91.0,0.13055555555555556,180.0
2021/08/02 19:00:47.000000,40.76,999.256171,28.05,90.9,0.14722222222222223,180.0
2021/08/02 19:00:48.000000,40.77,999.244218,28.04,91.0,0.08055555555555555,180.0
2021/08/02 19:00:49.000000,40.95,999.252734,28.05,91.1,0.09444444444444446,180.0
2021/08/02 19:00:50.000000,41.04,999.2425,28.05,91.2,0.10277777777777779,180.0
2021/08/02 19:00:51.000000,41.21,999.270312,28.05,91.3,0.041666666666666664,180.0
2021/08/02 19:00:52.000000,41.65,999.257265,28.05,91.5,0.14166666666666666,180.0
2021/08/02 19:00:53.000000,41.9,999.265859,28.05,91.7,0.05,180.0
2021/08/02 19:00:54.000000,42.23,999.265468,28.05,91.9,0.15555555555555556,180.0
2021/08/02 19:00:55.000000,42.23,999.266875,28.06,92.0,0.12222222222222222,180.0
2021/08/02 19:00:56.000000,42.17,999.279218,28.06,92.2,0.1638888888888889,180.0
2021/08/02 19:00:57.000000,42.03,999.259843,28.06,92.4,0.10555555555555556,180.0
2021/08/02 19:00:58.000000,42.56,999.285468,28.06,92.5,0.175,180.0
2021/08/02 19:00:59.000000,42.56,999.283906,28.06,92.6,0.09722222222222222,180.0
2021/08/02 19:01:00.000000,42.37,999.283906,28.05,92.7,0.29444444444444445,180.0
2021/08/02 19:01:01.000000,42.51,999.279218,28.05,92.7,0.2361111111111111,180.0
2021/08/02 19:01:02.000000,42.31,999.241562,28.05,92.7,0.08055555555555555,180.0
2021/08/02 19:01:03.000000,42.26,999.28875,28.06,92.8,0.13333333333333333,180.0
2021/08/02 19:01:04.000000,41.88,999.314296,28.05,92.8,0.08888888888888888,180.0
2021/08/02 19:01:05.000000,41.86,999.286718,28.06,92.8,0.019444444444444445,180.0
2021/08/02 19:01:06.000000,41.72,999.242968,28.05,92.8,0.041666666666666664,180.0
2021/08/02 19:01:07.000000,41.53,999.253984,28.06,92.8,0.03333333333333333,180.0
2021/08/02 19:01:08.000000,41.25,999.273984,28.06,92.8,0.13333333333333333,180.0
2021/08/02 19:01:09.000000,41.07,999.236406,28.05,92.7,0.3055555555555555,180.0
2021/08/02 19:01:10.000000,41.12,999.278906,28.06,92.7,0.1611111111111111,180.0
2021/08/02 19:01:11.000000,41.07,999.225,28.05,92.6,0.15555555555555556,180.0
2021/08/02 19:01:12.000000,41.15,999.288281,28.06,92.6,0.11388888888888889,180.0
2021/08/02 19:01:13.000000,41.28,999.283906,28.05,92.5,0.2111111111111111,180.0
2021/08/02 19:01:14.000000,41.32,999.25125,28.04,92.5,0.17222222222222222,180.0
2021/08/02 19:01:15.000000,41.36,999.259218,28.05,92.4,0.06666666666666667,180.0
2021/08/02 19:01:16.000000,41.44,999.265781,28.04,92.3,0.07222222222222222,180.0
2021/08/02 19:01:17.000000,41.64,999.280468,28.05,92.1,0.07777777777777778,180.0
2021/08/02 19:01:18.000000,41.66,999.270781,28.03,92.0,0.016666666666666666,180.0
2021/08/02 19:01:19.000000,41.43,999.26375,28.03,91.9,0.05,180.0
2021/08/02 19:01:20.000000,41.87,999.265468,28.03,91.9,0.2361111111111111,180.0
2021/08/02 19:01:21.000000,42.06,999.275234,28.03,91.6,0.08888888888888888,180.0
2021/08/02 19:01:22.000000,42.09,999.275468,28.02,91.4,0.2722222222222222,180.0
2021/08/02 19:01:23.000000,42.28,999.242656,28.01,91.1,0.24722222222222223,180.0
2021/08/02 19:01:24.000000,42.23,999.265546,28.02,90.8,0.08055555555555555,180.0
2021/08/02 19:01:25.000000,42.14,999.291718,28.02,90.9,0.06111111111111111,180.0
2021/08/02 19:01:26.000000,42.0,999.236796,28.01,90.9,0.20277777777777778,180.0
2021/08/02 19:01:27.000000,43.1,999.233437,28.01,90.9,1.3722222222222222,180.0
2021/08/02 19:01:28.000000,43.1,999.269218,28.0,89.8,1.3083333333333333,180.0
2021/08/02 19:01:29.000000,43.08,999.270156,28.0,88.6,0.875,180.0
2021/08/02 19:01:30.000000,43.34,999.251406,28.0,87.6,1.0722222222222222,180.0
2021/08/02 19:01:31.000000,43.62,999.230937,28.0,86.7,1.0472222222222223,180.0
2021/08/02 19:01:32.000000,44.31,999.228593,28.0,86.1,1.1083333333333334,180.0
2021/08/02 19:01:33.000000,44.48,999.20414,28.0,85.7,1.077777777777778,180.0
2021/08/02 19:01:34.000000,44.13,999.210156,28.02,85.5,0.6861111111111111,180.0
2021/08/02 19:01:35.000000,44.55,999.27,28.04,85.6,0.5555555555555556,180.0
2021/08/02 19:01:36.000000,45.06,999.202031,28.05,86.0,0.725,180.0
2021/08/02 19:01:37.000000,45.83,999.257656,28.05,86.3,0.5694444444444444,180.0
2021/08/02 19:01:38.000000,46.81,999.236171,28.07,86.5,0.25833333333333336,180.0
2021/08/02 19:01:39.000000,45.23,999.247265,28.09,86.7,0.575,180.0
2021/08/02 19:01:40.000000,44.56,999.254453,28.09,86.7,0.3861111111111111,180.0
2021/08/02 19:01:41.000000,44.1,999.216093,28.11,86.5,0.36944444444444446,180.0
2021/08/02 19:01:42.000000,42.61,999.233281,28.11,86.7,1.3388888888888888,180.0
2021/08/02 19:01:43.000000,41.56,999.250234,28.17,88.4,0.6861111111111111,180.0
2021/08/02 19:01:44.000000,40.93,999.266562,28.18,89.0,0.4083333333333333,180.0
2021/08/02 19:01:45.000000,40.99,999.259375,28.2,89.2,0.6611111111111111,180.0
2021/08/02 19:01:46.000000,39.81,999.255781,28.21,89.2,0.5694444444444444,180.0
2021/08/02 19:01:47.000000,37.77,999.268281,28.25,89.6,0.8194444444444444,180.0
2021/08/02 19:01:48.000000,39.86,999.20125,28.26,90.1,0.29444444444444445,180.0
2021/08/02 19:01:49.000000,40.03,999.178125,28.27,90.2,1.1444444444444446,180.0
2021/08/02 19:01:59.000000,33.43,999.263359,28.49,86.4,0.5722222222222223,180.0
2021/08/02 19:02:00.000000,32.29,999.26289,28.51,86.5,1.6444444444444446,180.0
2021/08/02 19:02:01.000000,30.44,999.21625,28.52,86.5,2.75,180.0
2021/08/02 19:02:02.000000,30.18,999.172968,28.53,86.4,1.3194444444444444,180.0
2021/08/02 19:02:19.000000,27.34,999.188906,29.13,82.7,0.09722222222222222,180.0
2021/08/02 19:02:20.000000,28.58,999.228906,29.14,82.0,0.24444444444444444,180.0
2021/08/02 19:02:21.000000,32.37,999.223281,29.18,81.2,0.6333333333333333,180.0
2021/08/02 19:02:22.000000,30.38,999.213125,29.21,81.1,2.025,99.58999999999997
2021/08/02 19:02:23.000000,34.89,999.211328,29.23,81.0,1.327777777777778,99.58999999999997
2021/08/02 19:02:24.000000,32.62,999.241406,29.25,80.8,1.825,111.60000000000002
2021/08/02 19:02:25.000000,33.41,999.290156,29.28,80.9,1.5861111111111112,111.60000000000002
2021/08/02 19:02:26.000000,32.73,999.295781,29.28,81.2,1.3166666666666667,111.60000000000002
2021/08/02 19:02:27.000000,33.45,999.279218,29.3,81.5,0.9194444444444444,111.85000000000002
2021/08/02 19:02:28.000000,33.18,999.298593,29.29,81.8,0.9166666666666666,111.85000000000002
2021/08/02 19:02:29.000000,34.36,999.310937,29.3,82.0,0.5694444444444444,111.85000000000002
2021/08/02 19:02:30.000000,35.78,999.295546,29.29,82.2,0.625,111.85000000000002
2021/08/02 19:02:31.000000,37.01,999.283359,29.29,82.3,1.0166666666666666,111.85000000000002
2021/08/02 19:02:32.000000,42.03,999.30125,29.3,82.3,2.011111111111111,108.25999999999999
2021/08/02 19:02:33.000000,44.76,999.287187,29.29,82.0,1.6138888888888887,108.00999999999999
2021/08/02 19:02:34.000000,44.56,999.308125,29.3,81.8,0.49166666666666664,108.00999999999999
2021/08/02 19:02:35.000000,42.99,999.320156,29.28,81.7,0.538888888888889,108.00999999999999
2021/08/02 19:02:36.000000,45.15,999.318281,29.28,81.7,0.36944444444444446,108.00999999999999
2021/08/02 19:02:37.000000,48.27,999.285156,29.27,81.6,1.2861111111111112,107.01999999999998
2021/08/02 19:02:38.000000,50.24,999.299218,29.26,81.7,0.20833333333333334,107.01999999999998
2021/08/02 19:02:55.000000,58.63,999.29914,29.1,82.1,1.9194444444444445,109.08999999999997
2021/08/02 19:02:56.000000,56.15,999.300625,29.09,82.1,2.7972222222222225,110.30000000000001
2021/08/02 19:02:57.000000,55.19,999.289062,29.08,82.2,1.6,110.38
2021/08/02 19:03:02.000000,47.7,999.282031,29.03,82.5,2.033333333333333,109.70999999999998
2021/08/02 19:03:03.000000,57.58,999.297968,29.01,82.5,0.33055555555555555,109.70999999999998
2021/08/02 19:03:04.000000,60.78,999.25375,29.0,82.5,0.538888888888889,109.70999999999998
2021/08/02 19:03:05.000000,66.36,999.293906,29.01,82.5,0.24166666666666667,109.70999999999998
2021/08/02 19:03:06.000000,67.15,999.297031,28.99,82.6,0.030555555555555555,109.70999999999998
2021/08/02 19:03:07.000000,69.46,999.319687,28.98,82.6,0.15,109.70999999999998
2021/08/02 19:03:08.000000,69.99,999.296406,28.98,82.7,0.09722222222222222,109.70999999999998
2021/08/02 19:03:09.000000,70.29,999.268906,28.96,82.8,0.0638888888888889,109.70999999999998
2021/08/02 19:03:10.000000,70.25,999.312109,28.95,82.9,0.21944444444444444,109.70999999999998
2021/08/02 19:03:11.000000,71.92,999.292968,28.94,82.7,0.3333333333333333,109.70999999999998
2021/08/02 19:03:12.000000,70.34,999.270078,28.94,82.7,0.41944444444444445,109.70999999999998
2021/08/02 19:03:13.000000,73.9,999.28,28.93,82.8,0.5027777777777778,109.70999999999998
2021/08/02 19:03:14.000000,74.6,999.27375,28.92,83.0,0.44166666666666665,109.70999999999998
2021/08/02 19:03:15.000000,78.52,999.303046,28.91,83.0,0.25,109.70999999999998
2021/08/02 19:03:16.000000,79.54,999.304687,28.9,83.1,0.23055555555555557,109.70999999999998
2021/08/02 19:03:17.000000,80.4,999.295,28.89,83.1,0.5305555555555556,109.70999999999998
2021/08/02 19:03:18.000000,83.2,999.28539,28.89,83.1,0.736111111111111,109.75
2021/08/02 19:03:19.000000,86.7,999.310078,28.86,83.2,0.711111111111111,106.48000000000002
2021/08/02 19:03:20.000000,89.23,999.295234,28.85,83.2,0.45555555555555555,106.48000000000002
2021/08/02 19:03:21.000000,90.98,999.280625,28.85,83.3,0.7083333333333334,106.48000000000002
2021/08/02 19:03:22.000000,93.18,999.261171,28.84,83.3,0.8138888888888889,108.68
2021/08/02 19:03:23.000000,92.24,999.277656,28.84,83.4,0.7166666666666667,109.11000000000001
2021/08/02 19:03:24.000000,93.75,999.297734,28.82,83.4,0.425,109.11000000000001
2021/08/02 19:03:25.000000,95.77,999.306015,28.81,83.4,0.6444444444444444,109.11000000000001
2021/08/02 19:03:26.000000,98.15,999.296562,28.8,83.4,1.05,107.42000000000002
2021/08/02 19:03:27.000000,99.86,999.319062,28.79,83.4,1.1388888888888888,104.62
2021/08/02 19:03:28.000000,101.64,999.314375,28.79,83.4,0.586111111111111,104.62
2021/08/02 19:03:29.000000,103.07,999.288515,28.79,83.5,0.7277777777777777,104.62
2021/08/02 19:03:30.000000,104.57,999.288437,28.77,83.4,1.0055555555555555,106.44
2021/08/02 19:03:31.000000,105.56,999.301718,28.77,83.1,1.05,108.24000000000001
2021/08/02 19:03:32.000000,106.07,999.277812,28.76,82.8,0.7805555555555556,108.07
2021/08/02 19:03:33.000000,106.11,999.290937,28.74,82.7,0.7055555555555556,108.07
2021/08/02 19:03:34.000000,106.37,999.291171,28.72,82.9,0.8861111111111111,107.83999999999997
2021/08/02 19:03:35.000000,106.67,999.265156,28.72,82.9,0.9166666666666666,105.12
2021/08/02 19:03:36.000000,108.2,999.260312,28.71,82.8,0.8138888888888889,103.95999999999998
2021/08/02 19:03:37.000000,107.22,999.310703,28.71,82.7,0.4472222222222222,103.95999999999998
2021/08/02 19:03:38.000000,107.41,999.25875,28.68,82.7,0.48333333333333334,103.95999999999998
2021/08/02 19:03:39.000000,107.6,999.268437,28.69,82.7,0.7166666666666667,103.64999999999998
2021/08/02 19:03:40.000000,107.65,999.260312,28.68,82.7,0.6666666666666666,103.64999999999998
2021/08/02 19:03:41.000000,107.58,999.265468,28.67,82.8,0.5277777777777778,103.64999999999998
2021/08/02 19:03:42.000000,107.18,999.258906,28.66,82.8,0.5833333333333334,103.64999999999998
2021/08/02 19:03:43.000000,105.18,999.298125,28.66,82.9,0.6055555555555556,103.64999999999998
2021/08/02 19:03:44.000000,104.57,999.314687,28.66,82.9,0.5805555555555556,103.64999999999998
2021/08/02 19:03:45.000000,105.57,999.270625,28.65,83.0,0.4888888888888889,103.64999999999998
2021/08/02 19:03:46.000000,106.13,999.277656,28.65,83.1,0.4388888888888889,103.64999999999998
2021/08/02 19:03:47.000000,105.99,999.279453,28.64,83.2,0.7444444444444444,103.64999999999998
2021/08/02 19:03:48.000000,104.91,999.272968,28.64,83.2,0.625,103.64999999999998
2021/08/02 19:03:49.000000,105.32,999.274531,28.62,83.2,0.325,103.64999999999998
2021/08/02 19:03:50.000000,105.35,999.274453,28.62,83.2,0.7583333333333333,105.64999999999998
2021/08/02 19:03:51.000000,104.84,999.28125,28.61,83.3,0.7583333333333333,105.70999999999998
2021/08/02 19:03:52.000000,103.55,999.300859,28.6,83.4,0.48333333333333334,105.70999999999998
2021/08/02 19:03:53.000000,102.53,999.282812,28.59,83.5,0.09722222222222222,105.70999999999998
