Time,Height,P,T,RH,WS,WD
2021/08/04 18:52:06.000000,67.73,1001.718281,27.24,88.6,0.07777777777777778,131.22000000000003
2021/08/04 18:52:07.000000,67.66,1001.722812,27.23,90.2,1.0888888888888888,93.35000000000002
2021/08/04 18:52:08.000000,67.82,1001.736406,27.22,91.0,0.925,77.11000000000001
2021/08/04 18:52:09.000000,67.66,1001.689687,27.24,91.8,0.4722222222222222,114.91000000000003
2021/08/04 18:52:10.000000,68.56,1001.670625,27.24,93.2,1.6833333333333333,114.91000000000003
2021/08/04 18:52:11.000000,69.35,1001.633828,27.24,94.0,0.7083333333333334,114.91000000000003
2021/08/04 18:52:12.000000,69.55,1001.680625,27.24,89.7,0.736111111111111,114.91000000000003
2021/08/04 18:52:13.000000,69.63,1001.695546,27.23,83.8,0.5805555555555556,114.91000000000003
2021/08/04 18:52:14.000000,69.15,1001.632031,27.23,80.4,0.425,114.91000000000003
2021/08/04 18:52:15.000000,69.06,1001.670703,27.22,79.3,1.0194444444444444,114.91000000000003
2021/08/04 18:52:16.000000,68.21,1001.696093,27.21,77.9,0.46944444444444444,114.91000000000003
2021/08/04 18:52:17.000000,68.24,1001.706093,27.19,76.0,0.2722222222222222,114.91000000000003
2021/08/04 18:52:18.000000,71.29,1001.692734,27.18,74.8,2.280555555555556,191.87
2021/08/04 18:52:19.000000,71.7,1001.666875,27.17,74.1,1.6861111111111111,191.87
2021/08/04 18:52:20.000000,69.18,1001.709375,27.16,74.0,0.5138888888888888,191.87
2021/08/04 18:52:21.000000,65.17,1001.683125,27.15,74.1,0.9777777777777777,191.87
2021/08/04 18:52:22.000000,64.86,1001.678437,27.13,74.5,0.2361111111111111,191.87
2021/08/04 18:52:23.000000,62.67,1001.662187,27.14,74.9,0.6305555555555556,191.87
2021/08/04 18:52:24.000000,61.42,1001.671718,27.12,75.2,1.8833333333333333,191.87
2021/08/04 18:52:25.000000,60.87,1001.685937,27.08,75.5,1.7722222222222221,191.87
2021/08/04 18:52:26.000000,60.26,1001.686718,27.08,76.0,0.3,191.87
2021/08/04 18:52:27.000000,57.27,1001.667187,27.07,76.3,0.7138888888888889,191.87
2021/08/04 18:52:28.000000,56.84,1001.687265,27.07,76.5,2.7722222222222226,117.61000000000001
2021/08/04 18:52:29.000000,57.62,1001.694687,27.04,76.7,1.4666666666666666,117.61000000000001
2021/08/04 18:52:30.000000,56.8,1001.701718,27.04,76.9,0.8444444444444444,117.61000000000001
2021/08/04 18:52:31.000000,56.5,1001.668906,27.05,77.1,1.0916666666666666,117.61000000000001
2021/08/04 18:52:32.000000,57.68,1001.707109,27.04,77.4,1.0805555555555555,117.61000000000001
2021/08/04 18:52:33.000000,58.57,1001.712421,27.03,77.7,1.3388888888888888,117.61000000000001
2021/08/04 18:52:34.000000,59.15,1001.672031,27.02,78.0,0.33888888888888885,117.61000000000001
2021/08/04 18:52:35.000000,59.58,1001.685781,27.02,78.3,0.8583333333333333,117.61000000000001
2021/08/04 18:52:36.000000,59.75,1001.663281,27.0,78.5,1.0055555555555555,117.61000000000001
2021/08/04 18:52:37.000000,58.54,1001.673281,26.99,78.6,0.4861111111111111,117.61000000000001
2021/08/04 18:52:38.000000,58.67,1001.664687,27.0,78.7,0.5888888888888889,117.61000000000001
2021/08/04 18:52:39.000000,58.48,1001.648046,26.98,78.8,1.0527777777777778,117.61000000000001
2021/08/04 18:52:40.000000,59.33,1001.673906,26.97,78.9,0.888888888888889,117.61000000000001
2021/08/04 18:52:41.000000,56.37,1001.664687,26.97,79.0,1.5194444444444446,117.61000000000001
2021/08/04 18:52:42.000000,56.11,1001.675937,26.96,79.0,1.172222222222222,117.61000000000001
2021/08/04 18:52:43.000000,56.82,1001.7225,26.93,79.0,0.6583333333333333,117.61000000000001
2021/08/04 18:52:44.000000,56.72,1001.69625,26.93,79.0,0.9472222222222223,117.61000000000001
2021/08/04 18:52:45.000000,57.27,1001.67875,26.9,79.0,0.611111111111111,117.61000000000001
2021/08/04 18:52:46.000000,58.47,1001.704062,26.91,79.3,0.43333333333333335,117.61000000000001
2021/08/04 18:52:47.000000,59.07,1001.709375,26.9,79.5,0.4527777777777778,117.61000000000001
2021/08/04 18:52:48.000000,59.34,1001.667343,26.88,79.3,0.5166666666666667,117.61000000000001
2021/08/04 18:52:49.000000,59.4,1001.692734,26.88,78.9,0.5972222222222222,117.61000000000001
2021/08/04 18:52:50.000000,60.87,1001.749843,26.88,78.5,0.6166666666666667,117.61000000000001
2021/08/04 18:52:51.000000,62.9,1001.710937,26.86,78.0,1.6888888888888889,117.61000000000001
2021/08/04 18:52:52.000000,62.32,1001.715937,26.85,77.7,0.9722222222222222,117.61000000000001
2021/08/04 18:52:53.000000,62.32,1001.698906,26.84,77.4,0.4027777777777778,117.61000000000001
2021/08/04 18:52:54.000000,62.14,1001.712187,26.85,77.4,0.24722222222222223,117.61000000000001
2021/08/04 18:52:55.000000,63.35,1001.71875,26.84,77.7,1.4361111111111111,117.61000000000001
2021/08/04 18:52:56.000000,64.27,1001.700468,26.83,78.2,1.5944444444444446,117.61000000000001
2021/08/04 18:52:57.000000,64.12,1001.720312,26.83,78.6,1.011111111111111,117.61000000000001
2021/08/04 18:52:58.000000,62.7,1001.697421,26.82,78.7,0.225,117.61000000000001
2021/08/04 18:52:59.000000,63.03,1001.668593,26.79,78.6,0.4472222222222222,117.61000000000001
2021/08/04 18:53:00.000000,62.43,1001.697812,26.79,78.4,0.7416666666666667,117.61000000000001
2021/08/04 18:53:01.000000,62.41,1001.737812,26.79,78.1,0.6722222222222223,117.61000000000001
2021/08/04 18:53:02.000000,63.46,1001.702812,26.77,77.9,0.7083333333333334,117.61000000000001
2021/08/04 18:53:03.000000,64.38,1001.714218,26.77,77.8,1.0305555555555557,117.61000000000001
2021/08/04 18:53:04.000000,64.21,1001.690078,26.77,77.6,0.7333333333333333,117.61000000000001
2021/08/04 18:53:05.000000,63.66,1001.696718,26.75,77.5,0.05,117.61000000000001
2021/08/04 18:53:06.000000,63.51,1001.656718,26.75,77.5,0.7944444444444444,117.61000000000001
2021/08/04 18:53:07.000000,62.01,1001.71375,26.74,77.8,2.158333333333333,106.82999999999998
2021/08/04 18:53:08.000000,61.26,1001.703281,26.74,78.2,0.6888888888888889,106.82999999999998
2021/08/04 18:53:09.000000,60.01,1001.737343,26.73,78.5,2.7722222222222226,106.82999999999998
2021/08/04 18:53:10.000000,58.59,1001.708906,26.74,78.8,1.7055555555555555,106.82999999999998
2021/08/04 18:53:11.000000,57.62,1001.730625,26.72,79.0,1.8972222222222221,106.82999999999998
2021/08/04 18:53:12.000000,58.73,1001.751484,26.72,79.0,0.6972222222222223,106.82999999999998
2021/08/04 18:53:13.000000,59.53,1001.710625,26.71,79.0,0.175,106.82999999999998
2021/08/04 18:53:14.000000,60.7,1001.725625,26.71,79.1,0.2972222222222222,106.82999999999998
2021/08/04 18:53:15.000000,61.38,1001.747109,26.71,79.1,0.4277777777777778,106.82999999999998
2021/08/04 18:53:16.000000,61.6,1001.717656,26.7,79.3,0.25,106.82999999999998
2021/08/04 18:53:17.000000,57.95,1001.717109,26.7,79.5,1.222222222222222,106.82999999999998
2021/08/04 18:53:18.000000,57.82,1001.707578,26.69,79.8,0.8194444444444444,106.82999999999998
2021/08/04 18:53:19.000000,57.51,1001.72625,26.68,80.1,0.3222222222222222,106.82999999999998
2021/08/04 18:53:20.000000,56.91,1001.725781,26.68,80.2,0.5277777777777778,106.82999999999998
2021/08/04 18:53:21.000000,56.24,1001.718281,26.68,80.3,0.95,106.82999999999998
2021/08/04 18:53:22.000000,56.95,1001.736093,26.65,80.3,0.5611111111111111,106.82999999999998
2021/08/04 18:53:23.000000,57.42,1001.716093,26.65,80.1,0.8138888888888889,106.82999999999998
2021/08/04 18:53:24.000000,57.67,1001.706875,26.65,80.0,1.45,106.82999999999998
2021/08/04 18:53:25.000000,56.42,1001.689687,26.64,79.9,0.8277777777777777,106.82999999999998
2021/08/04 18:53:26.000000,56.89,1001.716718,26.64,79.7,0.9527777777777777,106.82999999999998
2021/08/04 18:53:27.000000,56.07,1001.64125,26.63,79.6,0.6777777777777777,106.82999999999998
2021/08/04 18:53:28.000000,56.48,1001.715937,26.62,79.5,0.3055555555555555,106.82999999999998
2021/08/04 18:53:29.000000,56.84,1001.702812,26.63,79.6,0.836111111111111,106.82999999999998
2021/08/04 18:53:30.000000,55.72,1001.688671,26.6,79.6,0.33055555555555555,106.82999999999998
2021/08/04 18:53:31.000000,55.37,1001.725703,26.61,79.8,0.5944444444444444,106.82999999999998
2021/08/04 18:53:32.000000,54.02,1001.70789,26.61,79.9,1.7638888888888888,106.82999999999998
2021/08/04 18:53:33.000000,53.19,1001.699843,26.6,80.0,0.6083333333333333,106.82999999999998
2021/08/04 18:53:34.000000,52.95,1001.690703,26.6,80.1,0.3055555555555555,106.82999999999998
2021/08/04 18:53:35.000000,51.3,1001.700156,26.59,80.2,0.9361111111111111,106.82999999999998
2021/08/04 18:53:36.000000,50.37,1001.693203,26.58,80.3,0.75,106.82999999999998
2021/08/04 18:53:37.000000,49.32,1001.706328,26.58,80.6,0.6027777777777777,106.82999999999998
2021/08/04 18:53:38.000000,46.8,1001.720468,26.58,80.9,1.2666666666666666,106.82999999999998
2021/08/04 18:53:39.000000,46.4,1001.718359,26.58,81.2,0.225,106.82999999999998
2021/08/04 18:53:40.000000,44.39,1001.715,26.58,81.4,1.125,106.82999999999998
2021/08/04 18:53:41.000000,42.93,1001.69914,26.56,81.5,0.5611111111111111,106.82999999999998
2021/08/04 18:53:42.000000,42.23,1001.705312,26.55,81.7,1.1611111111111112,106.82999999999998
2021/08/04 18:53:43.000000,37.84,1001.703671,26.56,81.8,1.2888888888888888,106.82999999999998
2021/08/04 18:53:44.000000,30.61,1001.731562,26.56,81.9,3.819444444444444,106.63
2021/08/04 18:53:45.000000,24.98,1001.690625,26.55,81.8,3.2916666666666665,106.61000000000001
2021/08/04 18:53:46.000000,18.24,1001.685625,26.56,81.7,2.930555555555556,110.24000000000001
2021/08/04 18:53:47.000000,15.82,1001.7125,26.55,81.7,0.9972222222222222,110.24000000000001
2021/08/04 18:53:48.000000,14.8,1001.666718,26.56,81.8,1.3638888888888887,110.24000000000001
2021/08/04 18:53:49.000000,12.83,1001.705,26.55,81.9,2.4,110.24000000000001
2021/08/04 18:53:50.000000,9.7,1001.686562,26.54,82.0,2.530555555555556,110.24000000000001
2021/08/04 18:53:51.000000,6.83,1001.680156,26.54,82.2,2.430555555555556,110.24000000000001
2021/08/04 18:53:52.000000,3.55,1001.673046,26.54,82.3,2.913888888888889,106.51999999999998
2021/08/04 18:53:53.000000,2.59,1001.706718,26.55,82.4,1.077777777777778,106.51999999999998
2021/08/04 18:53:54.000000,2.05,1001.70375,26.54,82.5,0.9305555555555556,106.51999999999998
2021/08/04 18:53:55.000000,5.66,1001.688671,26.53,82.7,0.663888888888889,106.51999999999998
2021/08/04 18:53:56.000000,9.52,1001.727734,26.54,82.9,0.6166666666666667,106.51999999999998
2021/08/04 18:53:58.000000,11.17,1001.701875,26.55,83.2,0.8638888888888889,106.51999999999998
2021/08/04 18:53:59.000000,12.7,1001.696875,26.55,83.5,0.6583333333333333,106.51999999999998
2021/08/04 18:54:00.000000,14.16,1001.688515,26.54,83.6,0.17777777777777776,106.51999999999998
2021/08/04 18:54:01.000000,14.56,1001.708593,26.55,83.8,0.41388888888888886,106.51999999999998
2021/08/04 18:54:02.000000,13.37,1001.720859,26.55,83.9,0.4027777777777778,106.51999999999998
2021/08/04 18:54:03.000000,14.33,1001.695781,26.55,83.9,0.925,106.51999999999998
2021/08/04 18:54:04.000000,15.72,1001.693281,26.55,83.9,0.8194444444444444,106.51999999999998
2021/08/04 18:54:05.000000,15.11,1001.660781,26.55,83.5,1.7083333333333333,106.51999999999998
2021/08/04 18:54:06.000000,16.39,1001.709531,26.54,82.5,0.861111111111111,106.51999999999998
2021/08/04 18:54:07.000000,16.92,1001.703671,26.54,81.4,0.5805555555555556,106.51999999999998
2021/08/04 18:54:08.000000,16.24,1001.717812,26.54,80.5,0.986111111111111,106.51999999999998
2021/08/04 18:54:09.000000,18.02,1001.725625,26.55,79.7,1.4944444444444445,106.51999999999998
2021/08/04 18:54:10.000000,18.66,1001.733515,26.53,79.0,0.913888888888889,106.51999999999998
2021/08/04 18:54:11.000000,15.6,1001.718437,26.54,78.6,1.325,106.51999999999998
2021/08/04 18:54:12.000000,16.63,1001.712109,26.53,78.1,0.3222222222222222,106.51999999999998
2021/08/04 18:54:13.000000,17.98,1001.717187,26.54,77.7,0.775,106.51999999999998
2021/08/04 18:54:14.000000,19.37,1001.72125,26.53,77.4,0.28888888888888886,106.51999999999998
2021/08/04 18:54:15.000000,19.35,1001.735781,26.54,77.1,0.49444444444444446,106.51999999999998
2021/08/04 18:54:16.000000,20.46,1001.699062,26.54,77.0,0.5305555555555556,106.51999999999998
2021/08/04 18:54:17.000000,22.63,1001.709062,26.53,77.1,0.913888888888889,106.51999999999998
2021/08/04 18:54:18.000000,22.25,1001.695781,26.54,77.3,0.8166666666666667,106.51999999999998
2021/08/04 18:54:19.000000,22.13,1001.726875,26.54,77.7,0.6833333333333333,106.51999999999998
2021/08/04 18:54:20.000000,19.88,1001.675703,26.53,78.0,1.6416666666666666,106.51999999999998
2021/08/04 18:54:21.000000,18.07,1001.671718,26.53,78.0,0.6527777777777778,106.51999999999998
2021/08/04 18:54:22.000000,18.54,1001.719843,26.53,77.9,0.4083333333333333,106.51999999999998
2021/08/04 18:54:23.000000,18.24,1001.713125,26.54,77.8,1.0138888888888888,106.51999999999998
2021/08/04 18:54:24.000000,15.77,1001.708671,26.52,77.8,1.402777777777778,106.51999999999998
2021/08/04 18:54:25.000000,14.41,1001.721484,26.53,77.7,1.6861111111111111,106.51999999999998
2021/08/04 18:54:26.000000,12.8,1001.702343,26.54,77.7,1.9472222222222222,106.51999999999998
2021/08/04 18:54:27.000000,12.81,1001.730156,26.53,77.7,1.4972222222222222,106.51999999999998
2021/08/04 18:54:28.000000,12.21,1001.708437,26.53,77.9,0.8416666666666667,106.51999999999998
2021/08/04 18:54:29.000000,12.07,1001.738828,26.54,78.3,0.6277777777777778,106.51999999999998
2021/08/04 18:54:30.000000,10.78,1001.68539,26.54,78.8,1.152777777777778,106.51999999999998
2021/08/04 18:54:31.000000,11.28,1001.712421,26.52,79.2,0.5583333333333332,106.51999999999998
2021/08/04 18:54:32.000000,13.18,1001.689062,26.55,79.6,1.4083333333333334,106.51999999999998
2021/08/04 18:54:33.000000,15.01,1001.689609,26.54,79.8,0.4388888888888889,106.51999999999998
2021/08/04 18:54:34.000000,13.74,1001.707734,26.54,80.1,1.1555555555555554,106.51999999999998
2021/08/04 18:54:35.000000,16.24,1001.664843,26.53,80.5,0.6805555555555556,106.51999999999998
2021/08/04 18:54:36.000000,15.03,1001.689687,26.53,80.7,0.925,106.51999999999998
2021/08/04 18:54:37.000000,14.79,1001.692968,26.53,81.0,0.08888888888888888,106.51999999999998
2021/08/04 18:54:38.000000,15.7,1001.743437,26.53,81.2,1.6277777777777778,106.51999999999998
2021/08/04 18:54:39.000000,15.46,1001.722578,26.54,81.2,0.8777777777777778,106.51999999999998
2021/08/04 18:54:40.000000,13.2,1001.71375,26.53,81.3,0.663888888888889,106.51999999999998
2021/08/04 18:54:41.000000,13.3,1001.710312,26.53,81.5,0.25833333333333336,106.51999999999998
2021/08/04 18:54:42.000000,12.27,1001.680781,26.54,81.6,1.5888888888888888,106.51999999999998
2021/08/04 18:54:43.000000,13.2,1001.7025,26.54,81.6,0.7555555555555556,106.51999999999998
2021/08/04 18:54:44.000000,12.48,1001.700468,26.53,81.7,0.40555555555555556,106.51999999999998
2021/08/04 18:54:45.000000,12.37,1001.665703,26.54,81.7,0.8,106.51999999999998
2021/08/04 18:54:46.000000,9.99,1001.684765,26.54,81.7,1.0444444444444445,106.51999999999998
2021/08/04 18:54:47.000000,10.09,1001.686093,26.52,81.8,0.6222222222222222,106.51999999999998
2021/08/04 18:54:48.000000,9.93,1001.676875,26.53,82.0,0.7416666666666667,106.51999999999998
2021/08/04 18:54:49.000000,9.42,1001.687812,26.54,82.3,0.9333333333333333,106.51999999999998
2021/08/04 18:54:50.000000,9.66,1001.687187,26.54,82.5,0.10833333333333334,106.51999999999998
2021/08/04 18:54:51.000000,8.98,1001.695234,26.53,82.6,0.49166666666666664,106.51999999999998
2021/08/04 18:54:52.000000,7.84,1001.684609,26.54,82.6,0.3888888888888889,106.51999999999998
2021/08/04 18:54:53.000000,8.3,1001.702968,26.54,82.6,0.9305555555555556,106.51999999999998
2021/08/04 18:54:54.000000,26.68,1001.726562,26.53,82.5,1.9194444444444445,106.51999999999998
2021/08/04 18:54:55.000000,40.31,1001.734843,26.54,82.5,0.4083333333333333,106.51999999999998
2021/08/04 18:54:56.000000,41.41,1001.701171,26.54,82.5,0.8416666666666667,106.51999999999998
2021/08/04 18:54:57.000000,41.91,1001.687031,26.55,82.6,0.3194444444444445,106.51999999999998
2021/08/04 18:54:58.000000,42.24,1001.67125,26.54,82.7,0.7805555555555556,106.51999999999998
2021/08/04 18:54:59.000000,41.1,1001.715781,26.54,82.7,0.736111111111111,106.51999999999998
2021/08/04 18:55:00.000000,41.38,1001.670078,26.54,82.9,0.058333333333333334,106.51999999999998
2021/08/04 18:55:01.000000,41.14,1001.701796,26.55,83.0,0.8333333333333334,106.51999999999998
2021/08/04 18:55:02.000000,42.02,1001.717343,26.55,82.9,0.475,106.51999999999998
2021/08/04 18:55:03.000000,42.37,1001.703671,26.56,82.8,0.861111111111111,106.51999999999998
2021/08/04 18:55:04.000000,42.38,1001.705312,26.55,82.7,0.9722222222222222,106.51999999999998
2021/08/04 18:55:05.000000,41.88,1001.67664,26.55,82.5,2.216666666666667,106.51999999999998
2021/08/04 18:55:06.000000,43.5,1001.698281,26.56,82.4,1.075,106.51999999999998
2021/08/04 18:55:07.000000,42.28,1001.706015,26.56,82.3,1.1916666666666667,106.51999999999998
2021/08/04 18:55:08.000000,42.68,1001.674687,26.56,82.2,1.5138888888888888,106.51999999999998
2021/08/04 18:55:09.000000,43.45,1001.676562,26.57,81.9,1.0583333333333333,106.51999999999998
2021/08/04 18:55:10.000000,44.11,1001.706171,26.56,81.6,1.45,106.51999999999998
2021/08/04 18:55:11.000000,69.57,1001.68414,26.57,81.2,0.8527777777777777,106.51999999999998
2021/08/04 18:55:12.000000,89.26,1001.69,26.57,80.8,0.9666666666666667,106.51999999999998
2021/08/04 18:55:13.000000,102.0,1001.703359,26.57,80.5,1.038888888888889,106.51999999999998
2021/08/04 18:55:14.000000,112.02,1001.706484,26.58,80.3,1.2,106.51999999999998
2021/08/04 18:55:15.000000,120.9,1001.7175,26.58,80.2,0.28055555555555556,106.51999999999998
2021/08/04 18:55:16.000000,127.48,1001.718593,26.57,80.4,0.9027777777777778,106.51999999999998
2021/08/04 18:55:17.000000,134.61,1001.710625,26.58,80.5,1.5222222222222221,106.51999999999998
2021/08/04 18:55:18.000000,138.49,1001.719609,26.58,80.5,0.6305555555555556,106.51999999999998
2021/08/04 18:55:19.000000,141.23,1001.713203,26.58,80.5,0.3194444444444445,106.51999999999998
2021/08/04 18:55:20.000000,145.25,1001.691875,26.58,80.5,0.5222222222222223,106.51999999999998
2021/08/04 18:55:21.000000,150.26,1001.728046,26.59,80.5,1.3333333333333333,106.51999999999998
2021/08/04 18:55:22.000000,154.09,1001.728046,26.58,80.7,1.9916666666666667,106.51999999999998
2021/08/04 18:55:23.000000,156.16,1001.711406,26.58,80.9,1.3361111111111112,106.51999999999998
2021/08/04 18:55:24.000000,157.84,1001.724531,26.59,81.1,0.9666666666666667,106.51999999999998
2021/08/04 18:55:25.000000,159.04,1001.700781,26.6,81.2,1.9666666666666666,106.51999999999998
2021/08/04 18:55:26.000000,160.96,1001.719687,26.58,81.0,1.422222222222222,106.51999999999998
2021/08/04 18:55:27.000000,162.85,1001.692812,26.59,80.8,1.152777777777778,106.51999999999998
2021/08/04 18:55:28.000000,163.51,1001.693437,26.6,80.7,0.4,106.51999999999998
2021/08/04 18:55:29.000000,164.86,1001.705781,26.59,80.6,0.8472222222222222,106.51999999999998
2021/08/04 18:55:30.000000,167.22,1001.700625,26.6,80.6,1.2166666666666666,106.51999999999998
2021/08/04 18:55:31.000000,168.61,1001.731718,26.6,80.8,1.3777777777777778,106.51999999999998
2021/08/04 18:55:32.000000,171.01,1001.698281,26.59,81.1,1.2722222222222221,106.51999999999998
2021/08/04 18:55:33.000000,158.05,1001.673437,26.61,81.3,1.0833333333333333,106.51999999999998
2021/08/04 18:55:34.000000,145.54,1001.70125,26.6,81.3,0.4583333333333333,106.51999999999998
2021/08/04 18:55:35.000000,139.33,1001.724062,26.6,81.0,0.875,106.51999999999998
2021/08/04 18:55:36.000000,135.53,1001.714687,26.6,80.5,0.9194444444444444,106.51999999999998
2021/08/04 18:55:37.000000,134.45,1001.711718,26.61,79.9,0.2972222222222222,106.51999999999998
2021/08/04 18:55:38.000000,136.45,1001.717031,26.61,79.5,0.2,106.51999999999998
2021/08/04 18:55:39.000000,136.87,1001.68625,26.6,79.4,0.46388888888888885,106.51999999999998
2021/08/04 18:55:40.000000,137.21,1001.723906,26.61,79.4,0.9,106.51999999999998
2021/08/04 18:55:41.000000,136.54,1001.707343,26.61,79.3,1.0944444444444446,106.51999999999998
2021/08/04 18:55:42.000000,138.18,1001.699687,26.62,79.3,0.3055555555555555,106.51999999999998
2021/08/04 18:55:43.000000,139.02,1001.689531,26.62,79.3,0.9277777777777777,106.51999999999998
2021/08/04 18:55:44.000000,140.85,1001.722187,26.61,79.3,0.7527777777777778,106.51999999999998
2021/08/04 18:55:45.000000,144.78,1001.712734,26.62,79.2,0.3055555555555555,106.51999999999998
2021/08/04 18:55:46.000000,143.92,1001.710937,26.61,79.2,0.2138888888888889,106.51999999999998
2021/08/04 18:55:47.000000,145.23,1001.729375,26.62,79.2,0.5944444444444444,106.51999999999998
2021/08/04 18:55:48.000000,145.61,1001.718828,26.61,79.2,0.4527777777777778,106.51999999999998
2021/08/04 18:55:49.000000,147.6,1001.723593,26.62,79.2,0.8277777777777777,106.51999999999998
2021/08/04 18:55:50.000000,146.96,1001.757968,26.63,79.5,1.8361111111111112,106.51999999999998
2021/08/04 18:55:51.000000,148.37,1001.716015,26.63,79.6,0.7027777777777777,106.51999999999998
2021/08/04 18:55:52.000000,147.66,1001.71125,26.62,79.6,0.7722222222222223,106.51999999999998
2021/08/04 18:55:53.000000,148.45,1001.704062,26.62,79.5,0.15555555555555556,106.51999999999998
2021/08/04 18:55:54.000000,148.44,1001.729375,26.63,79.4,0.23055555555555557,106.51999999999998
2021/08/04 18:55:55.000000,147.96,1001.741093,26.62,79.3,0.275,106.51999999999998
2021/08/04 18:55:56.000000,147.35,1001.736328,26.62,79.3,0.8083333333333333,106.51999999999998
2021/08/04 18:55:57.000000,147.73,1001.718125,26.63,79.1,0.5555555555555556,106.51999999999998
2021/08/04 18:55:58.000000,147.36,1001.728906,26.63,79.0,0.6555555555555556,106.51999999999998
2021/08/04 18:55:59.000000,147.68,1001.712187,26.63,79.0,0.1277777777777778,106.51999999999998
2021/08/04 18:56:00.000000,147.89,1001.736875,26.63,79.0,0.8111111111111111,106.51999999999998
2021/08/04 18:56:01.000000,146.79,1001.708437,26.64,79.2,0.9888888888888889,106.51999999999998
2021/08/04 18:56:02.000000,146.29,1001.706093,26.64,79.3,1.0166666666666666,106.51999999999998
2021/08/04 18:56:03.000000,146.16,1001.68875,26.65,78.9,0.9166666666666666,106.51999999999998
2021/08/04 18:56:04.000000,147.36,1001.708437,26.64,78.4,1.4444444444444444,106.51999999999998
2021/08/04 18:56:05.000000,146.04,1001.7225,26.63,77.9,0.2,106.51999999999998
2021/08/04 18:56:06.000000,146.64,1001.701875,26.67,77.5,0.4083333333333333,106.51999999999998
2021/08/04 18:56:07.000000,146.21,1001.71289,26.64,77.3,0.3472222222222222,106.51999999999998
2021/08/04 18:56:08.000000,147.43,1001.719218,26.65,77.3,0.3527777777777778,106.51999999999998
2021/08/04 18:56:09.000000,120.59,1001.717265,26.67,77.3,0.9555555555555556,106.51999999999998
2021/08/04 18:56:10.000000,98.52,1001.715312,26.67,77.3,2.075,106.51999999999998
2021/08/04 18:56:11.000000,89.58,1001.733593,26.67,77.3,1.2138888888888888,106.51999999999998
2021/08/04 18:56:12.000000,72.3,1001.766796,26.65,77.2,2.219444444444444,106.51999999999998
2021/08/04 18:56:13.000000,63.07,1001.697812,26.67,77.3,1.95,106.51999999999998
2021/08/04 18:56:14.000000,53.86,1001.726875,26.67,77.3,2.3805555555555555,106.51999999999998
2021/08/04 18:56:15.000000,53.37,1001.723437,26.65,77.5,1.1861111111111111,106.51999999999998
