Time,Height,P,T,RH,WS,WD
64.4,341.63,970.47664,25.27,88.1,4.508333333333334,125.89999999999998
66.2,354.77,968.616875,25.16,88.1,1.5611111111111111,81.98000000000002
66.4,347.59,969.447187,25.21,88.1,2.5805555555555557,140.91000000000003
68.4,358.67,967.958281,25.11,88.2,2.311111111111111,69.00999999999999
69.2,368.97,967.0228125,25.06,88.5,4.561111111111112,45.80000000000001
69.4,361.16,967.599218,25.08,88.4,3.638888888888889,37.47999999999999
71.2,376.64,965.8196875,24.98,88.4,3.0972222222222223,66.63
71.4,371.4,966.375156,25.02,88.5,3.336111111111111,58.129999999999995
73.4,383.52,965.308906,24.95,88.3,1.95,101.97000000000003
74.4,400.67,964.767187,24.94,88.2,1.3555555555555554,98.97000000000003
75.4,404.06,964.29,24.92,87.9,1.902777777777778,26.669999999999987
76.4,408.66,963.729375,24.89,87.6,0.9583333333333334,23.819999999999993
77.4,414.86,963.194609,24.86,86.9,3.155555555555556,38.99000000000001
78.4,418.64,962.475546,24.85,86.4,2.1083333333333334,38.09
79.4,424.97,961.94789,24.84,85.9,3.5277777777777777,89.50999999999999
80.4,429.65,961.424531,24.82,85.7,0.986111111111111,91.13
81.4,436.32,960.68625,24.82,85.4,2.319444444444444,135.95
82.4,441.19,960.029687,24.81,85.2,1.9888888888888887,200.34
83.2,452.51,958.820078125,24.82,84.8,3.2222222222222223,291.84000000000003
83.4,447.19,959.396328,24.82,85.0,0.5194444444444445,200.34
85.2,464.7,957.5234375,24.81,84.5,3.061111111111111,352.58000000000004
85.4,458.77,958.135937,24.81,84.6,2.1222222222222222,306.33
87.2,475.61,956.404296875,24.81,84.2,2.9277777777777776,66.66999999999999
87.4,470.1,957.02539,24.8,84.4,2.9527777777777775,50.889999999999986
89.4,479.93,955.766093,24.81,84.1,3.0416666666666665,103.73000000000002
90.2,490.54,954.6615625,24.81,83.9,1.4138888888888888,144.02999999999997
90.4,485.36,955.220625,24.82,84.0,2.2527777777777778,115.37
92.4,496.49,954.121093,24.8,83.8,0.2388888888888889,144.02999999999997
93.2,506.53,953.008125,24.8,83.7,3.461111111111111,359.81
93.4,501.45,953.44625,24.8,83.7,3.625,5.939999999999998
95.4,511.6,952.32375,24.79,83.6,3.886111111111111,10.099999999999994
96.4,518.68,951.536406,24.78,83.6,4.691666666666666,24.72
97.4,527.49,950.487187,24.77,83.5,3.941666666666667,73.46000000000001
98.4,535.05,949.594062,24.75,83.5,1.6305555555555555,91.49000000000001
99.4,542.96,948.512187,24.7,83.5,0.3611111111111111,91.49000000000001
100.4,549.54,948.144375,24.68,83.4,0.41944444444444445,91.49000000000001
101.4,554.67,947.495937,24.66,83.4,1.702777777777778,257.97
102.4,560.15,946.815937,24.66,83.3,3.6194444444444445,258.01
103.4,567.48,946.239296,24.63,83.3,4.083333333333333,261.64
104.2,576.54,945.2234375,24.61,83.3,5.372222222222222,279.97
104.4,571.9,945.780937,24.63,83.3,3.5416666666666665,260.37
105.2,580.47,944.747890625,24.57,83.3,2.5027777777777778,278.34000000000003
107.2,590.39,943.57796875,24.55,83.3,5.991666666666666,342.0
107.4,585.51,944.279062,24.58,83.3,5.477777777777778,315.48
109.2,601.53,942.5953125,24.51,83.3,4.766666666666667,6.860000000000014
109.4,596.56,943.001484,24.53,83.3,3.841666666666667,0.539999999999992
111.2,612.54,941.32765625,24.48,83.4,2.525,68.66999999999999
111.4,604.72,941.94414,24.5,83.3,2.1333333333333333,21.22
112.2,617.91,940.733125,24.45,83.5,1.3888888888888888,97.93
113.2,623.63,940.066171875,24.42,83.5,2.4944444444444445,174.73000000000002
114.2,631.67,939.33609375,24.39,83.6,2.961111111111111,281.94
115.2,635.92,938.93,24.38,83.8,3.180555555555556,279.34000000000003
117.4,644.1,938.098125,24.34,83.9,3.1,301.76
118.4,649.48,937.447656,24.33,84.0,5.161111111111111,335.39
119.2,660.84,936.3846875,24.25,84.2,3.7083333333333335,353.8
119.4,655.9,936.819218,24.27,84.1,3.4777777777777774,344.86
120.2,665.3,935.71140625,24.22,84.2,0.6166666666666667,353.8
121.2,672.07,935.1884375,24.21,84.3,0.14722222222222223,353.8
122.2,676.56,934.5671875,24.17,84.4,3.075,332.74
123.2,681.34,934.1190625,24.12,84.5,3.725,308.15999999999997
125.2,689.6,933.05,24.08,84.7,4.3805555555555555,311.98
125.4,684.49,933.541015,24.09,84.6,2.95,301.17
126.2,694.28,932.585859375,24.04,84.8,4.580555555555555,317.2
128.2,703.14,931.37921875,23.97,85.1,3.9277777777777776,0.3100000000000023
128.4,699.46,931.859843,24.01,84.9,3.525,330.57
129.2,708.51,930.501875,23.94,85.2,2.036111111111111,0.3100000000000023
130.2,715.74,929.605625,23.89,85.4,1.0,0.3100000000000023
131.2,722.08,929.214375,23.87,85.6,1.6861111111111111,0.3100000000000023
132.2,725.33,928.8221875,23.82,85.7,0.9472222222222223,0.3100000000000023
134.4,730.21,928.13375,23.79,85.8,1.8111111111111111,0.3100000000000023
135.4,735.26,927.525937,23.76,86.0,0.3722222222222222,0.3100000000000023
136.4,740.4,927.004531,23.72,86.2,1.2833333333333334,0.3100000000000023
137.2,750.03,925.799375,23.64,86.5,0.7666666666666667,0.3100000000000023
137.4,745.04,926.525468,23.67,86.3,1.7416666666666667,0.3100000000000023
138.2,756.05,925.013359375,23.61,86.8,2.2,0.3100000000000023
139.2,761.33,924.401875,23.56,87.1,1.7805555555555554,0.3100000000000023
140.2,768.63,923.68046875,23.5,87.2,0.9,0.3100000000000023
141.2,775.4,922.91125,23.46,87.5,1.547222222222222,0.3100000000000023
142.2,781.12,922.34421875,23.41,87.8,2.3805555555555555,0.3100000000000023
144.2,793.73,921.092265625,23.32,88.2,3.113888888888889,321.48
144.4,787.44,921.747578,23.35,88.0,3.2,349.66999999999996
146.2,806.3,919.95375,23.22,88.1,6.561111111111112,302.85
146.4,801.05,920.328359,23.25,88.3,5.086111111111111,288.98
148.2,813.8,918.911875,23.16,88.0,4.730555555555555,315.37
148.4,810.58,919.493203,23.18,88.0,6.077777777777778,301.45
149.2,821.31,918.2684375,23.12,88.0,5.725,344.03999999999996
150.2,825.19,917.67734375,23.06,88.1,4.447222222222223,357.4
151.2,830.46,917.09328125,23.04,88.3,4.563888888888888,5.3700000000000045
152.2,835.41,916.7671875,23.01,88.4,4.0888888888888895,16.19999999999999
154.2,844.53,915.87265625,22.94,88.5,4.7555555555555555,49.81
154.4,840.14,916.270937,22.98,88.5,4.397222222222222,16.19999999999999
156.2,857.0,914.7696875,22.88,88.5,3.1722222222222225,74.33000000000001
156.4,849.44,915.258281,22.89,88.5,2.7416666666666667,49.81
158.2,867.67,913.7384375,22.8,88.7,1.0166666666666666,103.57999999999998
158.4,862.18,914.306875,22.83,88.5,2.2222222222222223,103.57999999999998
160.4,870.89,913.279687,22.77,88.9,2.15,173.47000000000003
161.2,882.83,912.18578125,22.71,89.2,4.272222222222222,309.76
161.4,876.9,912.686562,22.73,89.0,3.15,249.42000000000002
163.4,888.03,911.666718,22.68,89.4,4.136111111111111,321.55
164.2,895.76,910.60109375,22.59,90.0,3.9944444444444445,348.53
164.4,889.87,911.130937,22.63,89.8,4.758333333333334,342.83000000000004
165.2,901.39,910.1753125,22.57,89.8,1.4083333333333334,348.53
167.4,906.05,909.624062,22.54,89.2,1.1277777777777775,348.53
168.2,917.73,908.2725,22.46,88.9,2.111111111111111,348.53
168.4,911.96,909.012187,22.5,88.9,1.2888888888888888,348.53
170.2,928.44,907.382890625,22.41,89.0,3.3972222222222226,313.40999999999997
170.4,923.66,907.795312,22.42,89.0,2.7416666666666667,348.53
171.2,933.2,906.896015625,22.36,89.1,3.908333333333333,298.64
173.4,938.19,906.352031,22.34,89.2,3.6055555555555556,311.24
174.2,945.55,905.38375,22.28,89.4,4.988888888888889,353.53
174.4,941.95,905.854218,22.3,89.3,5.730555555555555,351.16999999999996
176.2,955.67,904.130625,22.21,89.6,5.397222222222222,9.069999999999993
176.4,950.11,904.779687,22.26,89.5,5.586111111111111,355.44
177.2,962.75,903.38875,22.18,89.8,3.3472222222222223,9.069999999999993
179.4,971.04,902.690312,22.13,90.0,3.4916666666666667,83.49000000000001
180.2,983.57,901.6915625,22.06,90.4,3.6055555555555556,116.31
180.4,977.89,902.265,22.09,90.2,2.7722222222222226,93.10000000000002
182.4,988.01,901.244765,22.04,90.6,4.388888888888888,142.01999999999998
183.2,1001.57,899.41984375,21.96,91.0,4.930555555555555,172.89
183.4,994.2,900.351562,22.0,90.8,4.338888888888889,179.60000000000002
184.2,1008.29,899.1975,21.91,91.2,5.088888888888889,190.59
186.4,1014.3,898.446875,21.87,91.4,2.591666666666667,190.59
187.4,1020.99,897.80375,21.83,91.5,2.930555555555556,190.59
188.2,1032.78,896.622578125,21.74,91.8,2.5,244.87
188.4,1027.03,897.299375,21.79,91.6,3.338888888888889,190.59
189.2,1039.18,895.95078125,21.71,92.0,2.441666666666667,261.97
191.4,1047.05,895.0307809999999,21.66,92.1,4.311111111111112,331.44
192.4,1054.57,894.3801559999999,21.6,92.3,5.194444444444445,355.64
193.2,1065.37,893.3284375,21.51,92.8,5.530555555555555,1.240000000000009
193.4,1060.58,893.7848429999999,21.55,92.5,3.530555555555556,1.3700000000000045
195.2,1075.99,892.12453125,21.43,93.2,4.366666666666666,31.419999999999987
195.4,1070.8,892.705625,21.46,93.0,3.716666666666667,5.8799999999999955
196.2,1081.3,891.5546875,21.38,93.4,2.783333333333333,31.419999999999987
197.2,1086.11,890.991015625,21.35,93.6,1.6111111111111112,31.419999999999987
198.2,1090.56,890.635,21.3,93.8,3.6194444444444445,109.11000000000001
199.2,1095.8,890.1153125,21.27,94.0,4.452777777777778,148.85000000000002
201.2,1104.23,889.07640625,21.19,94.2,4.280555555555555,229.45
201.4,1100.73,889.5404679999999,21.23,94.1,4.411111111111111,186.71
203.2,1114.54,888.1296875,21.09,94.6,3.661111111111111,290.98
203.4,1108.94,888.503359,21.15,94.4,3.336111111111111,238.63
205.4,1121.33,887.356875,21.07,94.7,2.988888888888889,290.98
206.4,1127.18,886.8635929999999,21.01,94.8,2.2472222222222222,290.98
207.2,1139.25,885.795546875,20.94,94.8,0.17222222222222222,290.98
207.4,1133.26,886.423359,20.98,94.8,1.1694444444444445,290.98
209.4,1144.93,885.3150780000001,20.92,94.9,2.663888888888889,290.98
210.2,1155.78,884.06421875,20.83,95.0,4.844444444444445,250.41
210.4,1149.94,884.728281,20.86,94.9,3.8027777777777776,290.98
212.4,1160.06,883.6725,20.81,95.1,6.116666666666666,261.56
213.4,1163.49,883.125937,20.78,95.2,5.727777777777778,269.93
214.2,1174.53,882.059375,20.7,95.4,4.711111111111111,298.7
214.4,1168.75,882.5676559999999,20.76,95.3,5.475,280.35
216.2,1185.56,881.061875,20.64,95.6,4.95,328.90999999999997
216.4,1179.77,881.480859,20.68,95.5,4.3694444444444445,311.34000000000003
217.2,1190.34,880.485546875,20.63,95.7,4.638888888888888,320.66999999999996
218.2,1195.24,879.96765625,20.58,95.8,4.930555555555555,304.46
219.2,1199.83,879.535,20.55,95.9,5.138888888888888,288.88
220.2,1203.95,879.13859375,20.53,96.0,6.030555555555555,265.63
221.2,1207.45,878.83546875,20.5,96.1,7.466666666666667,232.7
222.2,1210.6,878.310625,20.49,96.2,7.944444444444445,217.1
223.2,1214.05,877.92390625,20.44,96.3,6.719444444444445,214.74
224.2,1218.43,877.5075,20.42,96.4,5.766666666666667,208.07
226.2,1228.51,876.2375,20.36,96.7,1.9361111111111111,203.81
226.4,1224.67,876.7325,20.38,96.6,3.261111111111111,203.81
228.2,1239.79,874.860625,20.27,96.8,2.5027777777777778,203.81
228.4,1233.25,875.551953,20.33,96.7,0.7277777777777777,203.81
230.2,1251.94,874.05484375,20.23,96.9,4.177777777777778,296.29
230.4,1246.29,874.4839059999999,20.25,96.9,2.569444444444444,203.81
231.2,1257.64,873.39640625,20.2,97.0,3.155555555555556,302.11
232.2,1263.87,872.982734375,20.18,97.0,4.222222222222222,303.78
233.2,1269.59,872.543515625,20.14,97.0,5.5,287.98
234.2,1277.31,871.78140625,20.13,96.9,5.122222222222222,282.73
235.2,1284.12,871.255234375,20.1,96.9,4.95,295.84000000000003
237.2,1295.99,869.83828125,20.05,96.6,2.255555555555555,295.77
237.4,1290.36,870.619687,20.07,96.8,2.663888888888889,295.77
239.2,1305.07,868.88609375,20.02,96.4,3.2944444444444443,354.85
239.4,1300.18,869.375937,20.03,96.5,2.2527777777777778,354.85
240.2,1309.59,868.529375,20.01,96.3,2.6222222222222222,354.85
242.2,1318.04,867.5175,19.96,96.2,3.3805555555555555,354.85
242.4,1313.53,867.852265,19.98,96.2,2.6027777777777774,354.85
243.2,1323.77,866.96109375,19.94,96.1,3.925,354.85
244.2,1331.35,866.14375,19.92,96.0,2.7472222222222222,354.85
246.2,1346.59,864.666875,19.89,95.3,4.075,247.47
246.4,1339.76,865.288125,19.9,95.6,3.5527777777777776,270.88
248.2,1358.41,863.56375,19.86,94.9,3.6305555555555555,266.75
248.4,1352.11,864.0414840000001,19.87,95.1,4.611111111111112,266.0
249.2,1361.82,863.2803125,19.86,94.7,4.958333333333333,259.65
251.2,1371.18,861.9621875,19.83,94.5,4.177777777777778,267.5
251.4,1366.63,862.547187,19.84,94.6,4.780555555555555,254.64
253.2,1385.98,860.6153125,19.8,94.3,1.702777777777778,267.68
253.4,1378.92,861.2694530000001,19.83,94.4,3.691666666666667,267.68
254.2,1393.65,859.754453125,19.78,94.3,1.2194444444444446,267.68
256.4,1401.44,858.932343,19.76,94.2,3.05,140.79000000000002
257.2,1414.96,857.768828125,19.73,94.2,3.713888888888889,143.12
257.4,1408.55,858.214375,19.74,94.2,4.361111111111112,145.54000000000002
258.2,1420.77,857.12984375,19.7,94.2,2.930555555555556,139.74
259.2,1427.38,856.496328125,19.68,94.2,1.5361111111111112,139.74
260.2,1433.46,855.954375,19.65,94.2,1.1694444444444445,139.74
262.2,1441.46,855.28265625,19.63,94.3,4.6305555555555555,277.99
262.4,1436.66,855.596406,19.63,94.3,3.586111111111111,228.57999999999998
263.2,1446.46,854.57734375,19.61,94.4,4.175,296.98
265.4,1450.68,854.044531,19.59,94.4,4.375,298.71
266.4,1455.65,853.596093,19.57,94.5,4.347222222222222,300.85
267.2,1468.45,852.06125,19.5,94.6,4.027777777777778,244.51999999999998
267.4,1462.12,852.724062,19.54,94.5,3.2222222222222223,294.74
269.4,1475.09,851.541796,19.46,94.7,4.747222222222222,225.84
270.2,1487.27,850.27609375,19.4,94.9,4.280555555555555,190.02
270.4,1480.94,850.998281,19.44,94.8,3.683333333333333,216.27
271.2,1495.16,849.9184375,19.38,95.0,5.586111111111111,152.26999999999998
273.2,1503.55,848.97390625,19.34,95.1,7.202777777777778,145.61
273.4,1498.34,849.391093,19.35,95.0,5.6,155.72000000000003
274.2,1508.81,848.58890625,19.31,95.2,6.319444444444445,164.57
276.2,1518.48,847.574296875,19.24,95.3,4.549999999999999,193.79
276.4,1513.73,848.0594530000001,19.29,95.3,5.125,173.41000000000003
277.2,1524.29,847.16921875,19.23,95.3,5.830555555555555,242.7
278.2,1529.2,846.609453125,19.21,95.3,4.819444444444445,241.71
280.2,1540.17,845.5659375,19.16,95.4,1.9083333333333334,271.28
280.4,1535.16,846.144687,19.18,95.3,3.6777777777777776,271.28
282.2,1550.95,844.187578125,19.09,95.4,2.047222222222222,271.28
282.4,1544.61,844.9104679999999,19.13,95.5,1.222222222222222,271.28
284.4,1556.01,843.632812,19.06,95.5,3.819444444444444,198.06
285.2,1568.54,842.61390625,19.03,95.6,4.588888888888889,190.52
285.4,1563.46,843.216093,19.04,95.5,3.719444444444444,172.39999999999998
287.2,1580.64,841.46234375,19.0,95.3,3.3916666666666666,220.71
287.4,1575.88,841.965859,19.0,95.5,4.041666666666667,195.45
288.2,1585.38,841.01015625,18.98,95.3,4.597222222222222,236.61
290.2,1595.2,839.9609375,18.95,95.1,3.6166666666666667,291.0
290.4,1590.71,840.474531,18.98,95.1,2.511111111111111,236.61
292.4,1600.55,839.467812,18.98,95.0,0.763888888888889,291.0
293.2,1611.35,838.34234375,18.96,94.9,2.538888888888889,256.6
293.4,1605.32,839.035937,18.98,94.9,1.6111111111111112,291.0
295.2,1621.96,837.256015625,18.96,94.7,4.46111111111111,183.52
295.4,1616.66,837.903593,18.96,94.7,4.236111111111111,201.37
296.2,1628.05,836.6915625,18.95,94.6,4.961111111111111,195.01
298.2,1640.09,835.71265625,18.92,94.5,3.2055555555555557,216.43
298.4,1634.58,836.15625,18.94,94.6,4.488888888888889,203.95
300.4,1645.39,835.007343,18.92,94.6,2.4583333333333335,216.43
301.2,1653.51,834.104921875,18.9,94.5,1.8111111111111111,216.43
301.4,1650.2,834.471875,18.9,94.5,0.6361111111111111,216.43
303.4,1659.73,833.472812,18.89,94.5,1.6166666666666667,216.43
304.2,1669.83,832.533125,18.85,94.5,3.4527777777777775,219.52
304.4,1665.46,833.0071869999999,18.86,94.5,2.8944444444444444,216.43
306.4,1674.49,831.9859369999999,18.83,94.4,4.8805555555555555,227.86
307.2,1685.43,830.881953125,18.81,94.3,5.708333333333333,250.39
307.4,1680.13,831.398359,18.83,94.4,5.638888888888888,236.12
309.2,1694.44,829.942734375,18.78,94.1,4.458333333333333,269.34000000000003
309.4,1689.53,830.543593,18.8,94.3,6.297222222222222,255.13
311.2,1706.62,829.0115625,18.76,94.1,3.9777777777777774,297.34000000000003
311.4,1700.73,829.4686710000001,18.77,94.1,6.733333333333333,289.51
312.2,1713.88,828.18640625,18.74,93.8,0.8194444444444444,297.34000000000003
313.2,1720.62,827.707421875,18.73,93.6,1.5416666666666667,297.34000000000003
315.4,1726.35,827.226718,18.72,93.5,3.038888888888889,297.34000000000003
316.4,1731.88,826.651093,18.71,93.3,4.052777777777778,297.34000000000003
317.4,1737.84,826.1660929999999,18.69,93.2,5.361111111111112,219.84
318.2,1746.33,825.1728125,18.7,92.9,5.238888888888889,249.8
318.4,1742.89,825.656875,18.69,93.0,4.155555555555556,225.66
319.2,1751.15,824.682265625,18.7,92.6,3.2416666666666667,249.8
320.2,1757.03,824.158984375,18.7,92.2,1.7333333333333334,249.8
322.2,1765.13,823.27953125,18.73,91.6,3.35,244.69
322.4,1761.98,823.938437,18.71,91.8,1.5861111111111112,249.8
324.2,1776.25,822.188359375,18.73,91.2,4.302777777777778,155.94
324.4,1770.01,822.704375,18.73,91.3,3.691666666666667,193.03
325.2,1783.02,821.546875,18.74,91.0,5.538888888888889,156.74
327.4,1791.34,820.866718,18.72,91.0,4.855555555555555,180.16
328.4,1797.63,820.320312,18.72,90.9,4.838888888888889,200.47
329.4,1803.05,819.7498429999999,18.7,90.9,3.816666666666667,209.29
330.4,1811.01,819.039062,18.68,90.7,3.0416666666666665,209.29
331.4,1817.44,818.604687,18.65,90.7,2.0277777777777777,209.29
332.2,1829.05,817.20640625,18.62,90.7,2.488888888888889,280.53
332.4,1822.68,817.9473429999999,18.63,90.7,1.9611111111111112,269.85
334.2,1840.5,816.08171875,18.6,90.7,4.197222222222222,281.67
334.4,1835.17,816.809843,18.61,90.9,4.775,286.08
336.4,1847.46,815.459531,18.58,90.7,4.472222222222223,244.1
337.4,1852.42,815.1079679999999,18.56,90.8,4.108333333333333,253.25
338.2,1863.03,814.0165625,18.53,90.8,3.311111111111111,239.68
338.4,1857.23,814.615312,18.55,90.8,4.113888888888889,239.68
340.2,1874.51,812.9821875,18.44,90.9,3.1083333333333334,226.82999999999998
340.4,1869.31,813.558593,18.49,90.8,3.9583333333333335,221.56
342.2,1886.0,811.82859375,18.39,91.0,5.352777777777778,238.28
342.4,1879.77,812.361875,18.42,90.9,4.452777777777778,227.92000000000002
343.2,1892.68,811.116796875,18.38,90.9,6.011111111111111,211.86
345.4,1900.07,810.585,18.34,90.8,6.641666666666667,202.95
346.4,1906.7,810.0382030000001,18.34,90.4,5.725,181.62
347.4,1911.41,809.570625,18.33,89.9,6.958333333333333,164.89999999999998
348.2,1924.07,808.23546875,18.31,89.5,6.416666666666667,120.39999999999998
348.4,1917.65,808.837031,18.32,89.8,5.694444444444445,140.87
350.4,1930.71,807.62375,18.29,89.4,4.194444444444445,122.94999999999999
351.2,1945.24,806.273046875,18.25,89.3,1.9916666666666667,122.94999999999999
351.4,1937.03,806.928046,18.27,89.4,1.9472222222222222,122.94999999999999
352.2,1952.13,805.693984375,18.2,89.3,3.408333333333333,122.94999999999999
353.2,1958.42,805.073359375,18.18,89.5,3.538888888888889,138.19
355.4,1963.84,804.6996869999999,18.17,89.5,2.6166666666666667,138.19
356.2,1972.55,803.731875,18.15,89.5,1.6361111111111113,145.0
356.4,1967.35,804.235781,18.16,89.4,2.8472222222222223,145.0
357.2,1979.24,803.1896875,18.14,89.3,0.6083333333333333,145.0
358.2,1983.74,802.77375,18.13,89.4,1.7472222222222222,145.0
360.4,1989.09,802.18625,18.12,89.3,3.1444444444444444,145.0
361.4,1996.2,801.47289,18.09,89.4,4.447222222222223,198.85
362.4,2001.9,801.060312,18.1,89.4,6.491666666666666,212.05
363.2,2010.82,799.87953125,18.05,89.6,7.061111111111112,174.14
363.4,2007.95,800.5042179999999,18.07,89.4,5.2,207.41
364.2,2016.75,799.19765625,18.03,89.3,5.788888888888889,146.70999999999998
366.2,2031.06,798.14078125,17.98,89.2,4.691666666666666,114.05000000000001
366.4,2023.38,798.712812,18.0,89.2,5.144444444444445,137.49
368.2,2047.14,796.6884375,17.9,89.2,1.1361111111111113,114.05000000000001
368.4,2038.86,797.412343,17.92,89.2,1.3638888888888887,114.05000000000001
369.2,2054.27,796.0978125,17.86,89.2,3.8027777777777776,177.13
371.4,2060.49,795.522968,17.82,89.3,4.058333333333334,184.38
372.4,2068.12,794.6907030000001,17.75,89.4,3.763888888888889,155.32
373.2,2082.75,793.431796875,17.68,89.3,6.783333333333333,129.69
373.4,2076.21,793.87625,17.71,89.4,5.783333333333333,137.24
376.2,2098.21,791.8446875,17.59,89.0,5.225,140.76999999999998
376.4,2092.16,792.4975780000001,17.62,89.2,4.25,137.52999999999997
378.2,2112.2,790.69125,17.54,89.0,6.608333333333333,157.42000000000002
378.4,2105.6,791.268046,17.54,89.0,5.638888888888888,166.68
380.2,2124.38,789.449296875,17.52,88.2,7.538888888888889,131.60000000000002
380.4,2117.93,790.219531,17.51,88.6,7.4944444444444445,157.94
382.2,2135.96,788.3625,17.46,87.9,9.205555555555556,128.56
382.4,2131.27,788.960937,17.46,88.0,8.880555555555556,133.98000000000002
383.2,2141.64,787.84921875,17.44,87.8,9.575,130.54000000000002
384.2,2148.7,787.1865625,17.42,87.3,9.75,139.52999999999997
386.4,2153.81,786.645156,17.42,87.1,10.066666666666666,139.94
387.2,2168.62,785.1975,17.36,86.5,8.76388888888889,145.82999999999998
387.4,2160.56,785.980781,17.4,86.9,8.55,147.8
388.2,2176.86,784.45390625,17.32,86.1,9.033333333333335,153.2
389.2,2184.54,783.9825,17.31,86.1,8.694444444444445,149.86
391.2,2198.6,782.83109375,17.29,85.8,10.441666666666666,140.87
391.4,2190.68,783.382968,17.29,85.9,8.93611111111111,150.25
392.2,2205.24,782.308125,17.29,85.6,12.952777777777778,139.18
394.2,2211.51,781.26,17.27,84.8,12.275,148.95999999999998
394.4,2207.45,781.881562,17.28,85.4,10.872222222222224,154.16000000000003
