Time,Height,P,T,RH,WS,WD
132.0,877.89,913.683437,24.34,91.0,3.0194444444444444,102.57999999999998
133.0,883.26,912.946093,24.26,91.3,2.5166666666666666,136.02999999999997
134.0,889.73,912.098828,24.2,91.6,3.2777777777777777,156.93
137.0,897.95,911.263281,24.13,91.9,4.138888888888889,163.02999999999997
137.0,914.57,909.705156,24.0,92.4,4.969444444444445,121.57
138.0,905.71,910.55125,24.07,92.1,4.522222222222223,150.32999999999998
138.0,924.84,908.743984,23.92,92.7,5.280555555555555,99.63999999999999
139.0,931.43,908.043281,23.82,93.0,5.166666666666667,77.85000000000002
140.0,937.15,907.382968,23.75,93.3,4.491666666666668,75.22999999999999
141.0,942.15,906.577343,23.65,93.7,3.594444444444444,83.25
142.0,950.3,905.891406,23.54,94.1,4.105555555555556,96.51999999999998
143.0,957.56,905.183125,23.47,94.5,4.480555555555555,108.39999999999998
144.0,965.51,904.516406,23.42,94.8,5.641666666666667,111.44999999999999
145.0,972.59,903.732343,23.34,95.1,6.588888888888889,110.79000000000002
146.0,981.79,903.087265,23.28,95.3,7.547222222222222,112.61000000000001
147.0,989.6,902.343281,23.19,95.6,7.5,117.12
148.0,996.53,901.594375,23.14,95.8,8.13888888888889,116.91000000000003
149.0,1003.82,900.995,23.08,96.0,8.283333333333333,114.98000000000002
152.0,1010.87,900.201875,23.02,96.2,8.341666666666667,111.51999999999998
152.2,1017.95,899.40453125,22.97,96.4,8.336111111111112,111.20999999999998
153.2,1026.32,898.711484375,22.89,96.6,7.433333333333334,114.24000000000001
155.0,1035.49,897.844062,22.84,96.8,6.216666666666667,115.60000000000002
156.0,1041.87,897.042421,22.76,97.0,4.725,113.36000000000001
157.0,1051.21,896.0404679999999,22.7,97.2,4.144444444444444,97.82999999999998
158.0,1061.4,895.195312,22.62,97.5,2.805555555555556,64.16
159.0,1072.32,894.613125,22.59,97.7,3.6194444444444445,67.11000000000001
160.0,1080.96,893.629453,22.54,97.8,2.686111111111111,51.06
161.0,1090.98,892.589062,22.46,98.0,1.7722222222222221,87.02999999999997
162.0,1099.81,891.911796,22.43,98.1,3.563888888888889,75.75
162.2,1107.88,891.053515625,22.36,98.2,4.225,96.01999999999998
164.0,1116.74,890.0753900000001,22.31,98.4,5.883333333333334,85.89999999999998
164.2,1127.26,889.3140625,22.26,98.5,6.647222222222222,80.87
165.2,1133.37,888.63484375,22.24,98.6,6.277777777777778,69.19999999999999
166.2,1139.34,887.771953125,22.19,98.6,4.497222222222223,64.93
167.2,1145.26,887.04296875,22.16,98.6,3.658333333333333,71.58000000000001
168.2,1152.27,886.39296875,22.12,98.7,3.4527777777777775,73.53
169.2,1159.13,885.75734375,22.09,98.7,4.469444444444445,90.93
170.2,1164.39,885.05875,22.05,98.7,4.5361111111111105,90.38
172.0,1171.78,884.1675,22.03,98.8,4.897222222222222,61.25999999999999
173.0,1180.63,883.464687,22.0,98.8,4.791666666666667,45.150000000000006
174.0,1188.78,882.896796,22.0,98.8,4.766666666666667,38.629999999999995
175.0,1196.28,882.1704679999999,21.99,98.7,4.627777777777778,26.310000000000002
175.2,1202.06,881.53390625,21.98,98.7,4.044444444444444,37.44999999999999
177.0,1207.9,880.8819530000001,21.98,98.6,2.9,48.02000000000001
177.2,1215.78,880.26640625,21.97,98.5,2.663888888888889,63.31999999999999
178.2,1219.29,879.65640625,21.96,98.4,4.394444444444445,67.15
180.0,1226.14,878.97789,21.93,98.4,4.3805555555555555,68.32
180.2,1231.74,878.42265625,21.94,98.3,4.858333333333333,44.44999999999999
182.0,1232.58,877.789843,21.95,98.3,4.797222222222222,38.30000000000001
183.0,1238.56,877.2282030000001,21.94,98.1,2.7777777777777777,27.5
183.2,1244.59,876.559765625,21.94,98.0,2.3333333333333335,16.710000000000008
185.0,1252.27,875.95625,21.95,97.8,0.6611111111111111,16.710000000000008
186.0,1259.06,875.09375,21.96,97.6,0.16944444444444443,16.710000000000008
187.0,1267.6,874.1610929999999,21.94,97.4,0.9694444444444444,16.710000000000008
188.0,1274.22,873.5404679999999,21.91,97.2,0.913888888888889,16.710000000000008
189.0,1279.95,872.7029679999999,21.93,97.1,1.325,16.710000000000008
190.0,1286.58,871.8041400000001,21.9,96.9,3.125,14.430000000000007
191.0,1287.59,871.318593,21.9,96.8,4.833333333333333,17.47999999999999
192.0,1292.42,870.71,21.9,96.7,5.555555555555555,19.939999999999998
192.2,1296.85,870.072890625,21.93,96.5,5.769444444444445,21.22
194.0,1301.64,869.4623429999999,21.91,96.4,5.438888888888888,51.69
195.0,1307.07,868.9317179999999,21.95,96.3,4.991666666666666,53.47999999999999
195.2,1313.71,868.3734375,21.97,96.3,5.944444444444445,74.37
197.0,1319.3,867.8088280000001,21.97,95.6,6.147222222222222,85.44999999999999
198.0,1325.63,867.344765,21.96,95.0,5.791666666666667,87.31
198.2,1329.83,866.9153125,21.98,94.7,6.363888888888889,83.43
199.2,1336.18,866.22984375,21.99,94.1,6.647222222222222,75.78
200.2,1342.67,865.75484375,21.99,94.0,6.3694444444444445,64.27000000000001
201.2,1347.41,865.3040625,22.01,94.2,5.347222222222222,61.28999999999999
203.0,1355.37,864.684843,21.99,93.9,4.416666666666667,59.19
204.0,1361.52,864.3011710000001,22.01,94.1,3.7916666666666665,59.870000000000005
204.2,1366.96,863.80375,22.02,94.2,4.086111111111111,68.62
205.2,1373.11,863.35140625,22.03,94.3,4.069444444444445,73.94999999999999
207.0,1378.06,862.896562,22.06,93.9,2.7972222222222225,61.150000000000006
207.2,1383.44,862.3071875,22.03,92.6,3.238888888888889,39.650000000000006
208.2,1380.69,861.93234375,22.03,91.7,2.591666666666667,40.650000000000006
210.0,1383.14,861.471093,22.05,91.1,2.102777777777778,45.16
210.2,1388.3,860.99,22.08,90.2,4.0,40.41999999999999
211.2,1393.4,860.440546875,22.06,90.0,5.983333333333333,45.22
212.4,1403.6,859.72,22.09,91.1,6.166666666666667,58.49000000000001
213.0,1399.72,860.09414,22.08,90.7,5.913888888888889,51.53999999999999
213.0,1407.85,859.313906,22.1,91.1,6.786111111111111,62.5
216.0,1407.84,858.894531,22.11,91.0,5.508333333333334,67.02000000000001
216.4,1414.68,858.0278119999999,22.13,90.7,2.4277777777777776,61.66999999999999
217.0,1412.16,858.410625,22.11,90.6,3.125,68.59
217.0,1419.54,857.405937,22.09,90.4,0.7722222222222223,61.66999999999999
220.0,1427.29,856.811953,22.08,89.2,1.3583333333333334,61.66999999999999
221.0,1435.12,856.54375,22.1,87.9,2.175,48.53
221.0,1444.35,855.5676559999999,22.1,87.8,4.425,41.08000000000001
222.0,1438.54,856.025156,22.1,88.5,3.2305555555555556,29.180000000000007
223.2,1451.24,855.20015625,22.06,88.0,5.963888888888889,55.91
225.0,1455.16,854.6066400000001,22.06,87.9,7.372222222222222,74.66999999999999
226.0,1460.47,854.306875,22.09,87.9,6.952777777777778,78.25999999999999
227.0,1465.76,854.0175780000001,22.13,88.4,6.447222222222222,77.48000000000002
227.2,1470.66,853.51796875,22.13,88.4,5.305555555555555,56.30000000000001
228.2,1475.64,853.052578125,22.1,88.6,5.697222222222222,49.31
229.2,1472.6,852.686875,22.12,88.8,6.313888888888888,38.06
230.2,1475.69,852.265,22.14,88.9,4.0361111111111105,30.99000000000001
231.2,1478.32,852.019296875,22.15,89.1,2.9222222222222225,0.710000000000008
233.0,1479.69,851.716562,22.16,88.2,2.336111111111111,355.58000000000004
234.0,1484.46,851.217031,22.16,87.8,4.097222222222222,0.0800000000000125
234.0,1493.18,850.504687,22.13,88.5,3.5805555555555557,11.219999999999999
235.0,1489.18,850.7445309999999,22.14,88.2,3.1444444444444444,9.740000000000009
235.0,1496.74,850.0746869999999,22.13,89.0,4.633333333333334,7.409999999999997
238.0,1501.41,849.476093,22.1,89.7,4.6194444444444445,0.4399999999999977
239.0,1505.09,849.0520309999999,22.08,90.3,3.661111111111111,356.83000000000004
240.0,1512.27,848.439531,22.09,90.8,4.080555555555556,345.71000000000004
240.2,1519.46,847.920546875,22.05,90.8,5.030555555555555,346.22
241.0,1533.86,846.93875,22.0,89.8,4.927777777777778,8.330000000000013
242.0,1527.64,847.318437,22.01,90.4,4.972222222222222,356.01
242.0,1539.31,846.509375,21.95,89.6,4.416666666666667,13.009999999999991
243.0,1543.6,846.023437,21.93,90.8,3.8472222222222223,15.210000000000008
244.0,1550.07,845.658281,21.95,91.2,4.2,17.72999999999999
246.0,1563.45,844.923906,21.95,89.7,5.102777777777778,12.159999999999997
246.2,1555.67,845.2559375,21.94,90.8,4.355555555555555,15.5
248.2,1568.61,844.48453125,21.97,88.0,6.397222222222222,20.110000000000014
249.2,1574.57,844.036875,21.93,87.7,5.402777777777778,29.52000000000001
250.2,1579.4,843.5771875,21.9,87.5,4.527777777777778,40.59
251.2,1581.68,843.2140625,21.88,87.4,3.7416666666666667,38.97999999999999
252.2,1585.95,842.71875,21.85,87.1,3.4277777777777776,38.06999999999999
253.2,1586.93,842.341328125,21.88,86.0,2.530555555555556,18.090000000000003
254.0,1596.2,841.46875,21.91,85.0,2.5527777777777776,337.23
254.2,1591.35,841.99296875,21.9,85.3,3.113888888888889,337.32
255.0,1601.1,840.901875,21.89,84.8,0.8916666666666667,7.300000000000011
257.0,1611.85,840.0817179999999,21.9,84.7,2.375,21.960000000000008
258.0,1607.4,840.4425,21.89,84.9,1.3,7.300000000000011
260.0,1617.38,839.582031,21.87,84.7,4.069444444444445,33.610000000000014
260.2,1623.27,839.04578125,21.84,85.5,6.15,25.930000000000007
261.2,1628.34,838.612109375,21.8,85.6,6.375,27.639999999999986
263.0,1631.38,838.213906,21.83,85.2,6.4944444444444445,28.50999999999999
263.0,1641.43,837.3529679999999,21.82,84.5,6.230555555555555,45.16
264.0,1636.42,837.719218,21.82,84.8,5.822222222222222,39.44
264.0,1645.26,836.824296,21.81,84.3,5.044444444444445,50.59
267.0,1650.08,836.335859,21.77,84.2,3.138888888888889,48.81999999999999
268.0,1654.03,835.915937,21.76,84.2,2.216666666666667,37.06999999999999
269.0,1659.23,835.500937,21.76,84.2,3.6027777777777774,21.650000000000006
269.2,1664.06,835.01421875,21.72,84.2,4.897222222222222,25.5
270.2,1670.4,834.551875,21.69,84.3,4.872222222222222,35.74000000000001
271.2,1676.32,834.051796875,21.66,84.2,4.366666666666666,50.30000000000001
272.2,1681.7,833.594375,21.67,84.2,3.0027777777777778,52.91999999999999
273.2,1683.66,833.11640625,21.66,84.4,1.3583333333333334,50.34
274.2,1687.76,832.72125,21.68,84.6,2.8333333333333335,6.689999999999998
275.0,1695.18,831.9530460000001,21.71,84.3,4.261111111111111,356.91999999999996
275.2,1690.77,832.235234375,21.69,84.6,4.297222222222222,359.34000000000003
277.2,1700.74,831.481328125,21.73,84.2,5.191666666666666,358.6
278.2,1707.06,830.978984375,21.72,84.0,6.269444444444445,20.210000000000008
280.0,1710.72,830.5789840000001,21.74,83.9,5.075,25.419999999999987
281.0,1715.7,830.183906,21.74,83.8,3.9555555555555557,35.610000000000014
282.0,1720.17,829.787656,21.75,83.7,3.9805555555555556,63.360000000000014
282.0,1731.27,828.980156,21.77,83.7,1.2638888888888888,61.69
283.0,1726.21,829.365,21.77,83.6,1.5833333333333333,63.360000000000014
283.0,1735.22,828.534609,21.79,83.6,1.675,61.69
285.2,1738.54,828.06671875,21.8,83.5,2.8972222222222226,343.12
286.2,1742.61,827.55609375,21.79,83.4,3.2333333333333334,351.76
287.0,1752.96,826.663281,21.72,83.0,2.658333333333333,17.22
288.0,1747.04,827.035625,21.72,83.1,2.125,1.6399999999999864
289.2,1758.97,826.05796875,21.7,83.0,2.4194444444444443,31.060000000000002
290.0,1772.08,825.2492179999999,21.69,82.9,1.3361111111111112,31.289999999999992
290.2,1765.01,825.6321875,21.69,83.0,1.902777777777778,31.060000000000002
293.0,1777.66,824.730625,21.67,82.8,2.5027777777777778,11.159999999999997
293.2,1782.66,824.28875,21.61,82.8,5.063888888888888,11.530000000000001
294.0,1790.67,823.633281,21.66,82.6,4.258333333333334,21.379999999999995
295.0,1789.4,823.915234,21.64,82.7,5.455555555555555,15.759999999999991
295.0,1794.39,823.224296,21.67,82.5,3.9833333333333334,27.599999999999994
297.0,1798.63,822.3702340000001,21.68,82.3,2.9194444444444443,43.120000000000005
298.3,1795.71,822.841093,21.68,82.4,4.491666666666668,43.18000000000001
299.2,1801.32,822.07015625,21.69,82.3,3.925,40.44999999999999
301.0,1807.21,821.610781,21.7,82.2,2.95,28.900000000000006
301.2,1809.6,821.30609375,21.69,82.0,4.372222222222222,23.539999999999992
303.0,1814.39,820.828515,21.69,81.7,4.2555555555555555,16.659999999999997
303.2,1820.2,820.4665625,21.7,81.4,5.538888888888889,356.08000000000004
305.0,1825.56,819.885,21.7,81.2,4.480555555555555,358.88
305.0,1838.62,818.807968,21.6,80.9,3.933333333333333,24.210000000000008
306.0,1833.82,819.1941400000001,21.61,81.0,3.6083333333333334,25.360000000000014
306.0,1842.01,818.487031,21.62,80.8,3.8333333333333335,29.060000000000002
308.0,1848.71,817.6921090000001,21.66,80.3,1.2416666666666667,25.629999999999995
308.2,1843.76,818.07796875,21.64,80.5,2.7666666666666666,32.91999999999999
310.2,1853.09,817.327265625,21.66,80.2,1.7111111111111112,13.949999999999989
312.0,1857.19,816.8645309999999,21.67,80.0,2.0055555555555555,19.94999999999999
312.2,1861.83,816.38421875,21.68,79.8,2.238888888888889,20.22999999999999
313.2,1864.01,815.986796875,21.65,79.7,4.2,11.650000000000006
314.2,1871.07,815.49484375,21.61,79.7,3.4833333333333334,12.930000000000007
316.0,1875.59,815.138437,21.56,79.4,3.216666666666667,23.30000000000001
316.2,1879.0,814.66296875,21.58,79.3,4.866666666666666,27.78
317.0,1886.93,813.5850780000001,21.56,78.8,3.2722222222222226,58.349999999999994
317.2,1880.4,814.12890625,21.56,79.1,4.636111111111111,55.31
320.0,1892.68,813.2203900000001,21.55,78.3,2.841666666666667,51.09
320.0,1897.68,812.541562,21.56,78.1,5.4944444444444445,39.34
320.2,1895.67,812.91109375,21.55,78.2,4.936111111111112,35.91
321.0,1900.74,812.2110150000001,21.59,77.9,5.447222222222222,38.53999999999999
324.0,1904.49,811.777968,21.62,77.9,5.95,45.24000000000001
324.2,1910.62,811.307578125,21.6,77.7,6.075,47.53999999999999
325.0,1922.39,810.532421,21.64,77.6,4.427777777777778,55.43000000000001
326.0,1916.81,810.941406,21.62,77.7,6.122222222222222,47.74000000000001
328.0,1927.21,810.1142179999999,21.62,77.6,3.961111111111111,54.97999999999999
329.0,1932.26,809.7024210000001,21.64,77.6,2.8027777777777776,63.05000000000001
330.0,1936.89,809.266406,21.62,77.5,1.9333333333333333,60.78999999999999
330.2,1941.68,808.7471875,21.59,77.6,2.8666666666666667,51.370000000000005
332.0,1946.87,808.304921,21.59,77.5,3.0027777777777778,0.18000000000000682
332.2,1952.69,808.0134375,21.6,77.4,3.75,355.57
334.0,1953.85,807.632656,21.61,77.3,2.7694444444444444,354.22
334.2,1959.01,807.261875,21.6,77.2,3.0166666666666666,345.13
335.2,1964.94,806.78484375,21.6,77.2,1.6416666666666666,345.71000000000004
337.0,1971.79,806.266093,21.56,77.2,1.6277777777777778,27.069999999999993
338.0,1977.15,805.883906,21.57,77.1,2.461111111111111,69.47
339.0,1982.03,805.5454679999999,21.56,77.1,4.3805555555555555,65.03
340.0,1987.67,805.095,21.53,77.1,5.794444444444445,45.139999999999986
340.2,1992.5,804.718203125,21.5,77.1,5.944444444444445,26.47
341.2,1996.35,804.37796875,21.51,77.2,7.463888888888889,22.120000000000005
342.2,2000.05,803.9634375,21.49,77.5,7.372222222222222,33.099999999999994
343.2,2005.69,803.603828125,21.49,77.6,6.4944444444444445,35.879999999999995
344.2,2005.7,803.181328125,21.45,77.7,7.3694444444444445,43.77000000000001
346.0,2008.92,802.6740619999999,21.42,77.8,6.969444444444445,60.99000000000001
346.2,2013.56,802.253125,21.38,77.7,5.591666666666667,68.55000000000001
347.2,2019.5,801.7765625,21.35,77.9,5.447222222222222,80.12
348.2,2025.25,801.163828125,21.29,78.1,4.0888888888888895,91.74000000000001
349.2,2032.52,800.624375,21.23,78.4,1.925,77.01999999999998
350.2,2037.26,800.2428125,21.17,78.6,2.0305555555555554,35.389999999999986
351.0,2045.41,799.472656,21.12,79.0,3.930555555555556,25.439999999999998
351.2,2041.05,799.85765625,21.15,78.8,2.661111111111111,31.830000000000013
352.0,2050.71,799.124765,21.09,79.2,6.022222222222222,18.47
354.0,2056.77,798.2748429999999,21.03,79.5,6.825,54.91999999999999
354.2,2053.22,798.718828125,21.08,79.3,7.758333333333334,37.31999999999999
356.2,2061.6,797.933984375,21.0,79.7,5.397222222222222,55.360000000000014
357.2,2066.31,797.508359375,20.97,79.8,5.463888888888889,77.79000000000002
359.0,2071.95,797.084296,20.93,79.9,3.7416666666666667,82.18
359.2,2075.82,796.7625,20.93,79.9,1.6472222222222221,97.49000000000001
360.0,2084.98,795.9390619999999,20.86,80.1,2.575,53.84
360.2,2079.83,796.35640625,20.9,80.0,2.0944444444444446,92.20999999999998
362.2,2090.72,795.44203125,20.81,80.4,3.9027777777777777,35.41999999999999
363.2,2092.32,794.98,20.72,80.7,5.052777777777778,46.99000000000001
364.2,2098.94,794.5371875,20.66,81.1,4.555555555555555,51.400000000000006
366.0,2104.59,793.977031,20.57,81.2,2.6305555555555555,68.02000000000001
366.2,2109.6,793.5684375,20.52,81.4,1.6222222222222222,68.02000000000001
367.0,2120.45,792.5307809999999,20.44,81.6,2.1305555555555555,39.19999999999999
367.2,2113.51,793.188359375,20.51,81.5,1.2805555555555554,49.52000000000001
368.0,2125.61,792.011875,20.37,81.5,3.219444444444444,41.50999999999999
369.0,2130.24,791.659687,20.34,81.3,4.502777777777778,47.52000000000001
370.0,2134.9,791.022421,20.23,80.9,4.183333333333334,70.34
372.2,2141.13,790.25875,20.14,80.8,4.191666666666666,91.70999999999998
373.2,2144.26,789.6571875,20.1,80.9,3.219444444444444,91.56
374.2,2150.31,789.160546875,20.08,81.1,3.275,94.54000000000002
375.2,2156.38,788.62796875,20.05,81.4,4.85,107.91000000000003
376.2,2161.5,788.263203125,20.02,81.6,5.530555555555555,101.36000000000001
377.2,2163.67,787.7003125,19.99,81.5,6.294444444444445,104.26999999999998
