Time,Height,P,T,RH,WS,WD
55.5,350.66,977.34625,18.0,96.2,3.875,10.460000000000008
56.5,354.78,976.732031,17.95,96.3,5.169444444444445,352.86
57.5,361.36,975.938593,17.91,96.4,4.288888888888889,2.7299999999999898
58.5,366.81,975.281093,17.87,96.6,3.694444444444444,8.680000000000007
59.5,371.44,974.525781,17.84,96.7,3.433333333333333,4.710000000000008
60.5,376.44,973.781171,17.77,96.9,2.7416666666666667,349.48
61.5,382.28,973.1875,17.74,97.0,3.9472222222222224,329.65999999999997
62.5,389.04,972.451484,17.7,97.2,4.497222222222223,333.25
63.5,396.53,971.695078,17.66,97.3,4.608333333333333,338.41999999999996
64.5,403.75,970.969062,17.62,97.5,3.3472222222222223,343.28999999999996
65.5,407.86,970.342343,17.57,97.6,2.6694444444444443,338.07
66.5,414.88,969.518984,17.51,97.8,3.4277777777777776,328.23
67.5,423.25,968.835234,17.47,98.0,4.183333333333334,324.36
68.5,428.2,968.194843,17.42,98.1,5.25,330.32
69.5,434.56,967.321718,17.4,98.3,4.802777777777778,353.66999999999996
70.5,440.38,966.742187,17.33,98.4,5.069444444444445,352.84000000000003
72.5,454.66,965.179062,17.27,98.8,3.3805555555555555,357.1
73.5,460.5,964.653125,17.23,98.9,4.4944444444444445,343.15
74.5,466.01,963.802187,17.18,99.0,4.775,348.68
75.5,473.27,963.1625,17.13,99.2,4.955555555555555,355.96000000000004
76.5,479.4,962.544375,17.1,99.3,4.655555555555555,356.27
77.5,486.04,961.755781,17.07,99.4,3.861111111111111,356.83000000000004
78.5,491.96,961.089453,17.03,99.6,3.9805555555555556,337.69
79.5,499.82,960.356171,16.98,99.7,4.46111111111111,338.22
80.5,506.99,959.456718,16.95,99.7,4.808333333333334,359.81
81.5,513.19,958.842343,16.91,99.8,4.549999999999999,1.3100000000000023
82.5,522.36,958.054062,16.87,99.9,4.0777777777777775,18.819999999999993
83.5,532.02,957.137031,16.83,100.0,3.361111111111111,32.77000000000001
84.5,539.44,956.554921,16.79,100.0,2.213888888888889,25.05000000000001
85.5,546.71,955.577656,16.74,100.0,2.5083333333333333,351.43
86.5,552.45,954.935234,16.71,100.0,4.35,335.5
87.5,558.75,954.1075,16.68,100.0,5.7,342.01
88.9,566.38,953.234062,16.63,100.0,4.608333333333333,351.21000000000004
89.5,573.04,952.499843,16.59,100.0,3.9722222222222223,345.5
90.5,584.09,951.740625,16.56,100.0,3.033333333333333,342.96000000000004
91.5,592.25,950.945,16.52,100.0,4.458333333333333,344.56
92.5,600.77,949.995312,16.48,100.0,4.7555555555555555,359.13
93.5,606.02,949.332031,16.44,100.0,5.511111111111111,3.1999999999999886
94.5,613.76,948.452812,16.41,100.0,5.611111111111112,22.370000000000005
95.5,621.17,947.774375,16.37,100.0,5.144444444444445,344.28999999999996
96.5,628.03,947.07375,16.35,100.0,4.861111111111112,334.68
97.5,636.27,946.283828,16.32,100.0,4.586111111111111,335.05
98.5,643.07,945.493515,16.27,100.0,4.102777777777778,356.28
99.5,650.57,944.733437,16.24,100.0,3.336111111111111,4.560000000000002
100.5,657.39,943.881875,16.21,100.0,2.5,4.560000000000002
101.5,664.84,943.051875,16.18,100.0,1.297222222222222,4.560000000000002
102.5,670.43,942.306953,16.14,100.0,2.022222222222222,4.560000000000002
103.5,678.59,941.420312,16.11,100.0,2.2361111111111116,4.560000000000002
104.5,684.98,940.795468,16.08,100.0,3.3694444444444445,341.8
105.5,691.17,940.064218,16.06,100.0,4.113888888888889,325.99
106.5,698.89,939.208281,16.02,100.0,4.158333333333333,315.41999999999996
107.5,704.96,938.407265,16.0,100.0,5.3805555555555555,299.82
108.5,713.29,937.769765,15.97,100.0,5.3694444444444445,302.76
109.5,720.12,937.085,15.93,100.0,6.947222222222222,300.63
110.5,727.82,936.194531,15.92,100.0,4.972222222222222,315.66999999999996
111.5,735.96,935.492343,15.9,100.0,4.916666666666667,307.98
112.5,744.13,934.725703,15.85,100.0,3.3805555555555555,301.03
113.5,751.43,934.021875,15.82,100.0,3.611111111111111,298.9
114.5,757.44,933.1875,15.8,100.0,4.525,295.65999999999997
115.5,762.34,932.438125,15.78,100.0,3.2555555555555555,301.49
116.5,768.05,931.666015,15.75,100.0,3.4222222222222225,310.25
117.5,774.34,930.867968,15.72,100.0,1.7861111111111112,310.25
118.5,780.18,930.166562,15.69,100.0,3.413888888888889,287.5
119.5,786.58,929.4975,15.67,100.0,4.5166666666666675,276.03
120.5,792.93,928.690937,15.64,100.0,4.308333333333334,282.09000000000003
121.5,798.97,928.062343,15.61,100.0,3.8027777777777776,286.92
122.5,805.05,927.345859,15.61,100.0,3.9722222222222223,291.47
123.5,813.26,926.585937,15.59,100.0,1.6861111111111111,291.47
124.5,820.23,925.969218,15.55,100.0,2.430555555555556,290.79
125.5,827.19,925.017343,15.54,100.0,2.033333333333333,290.79
126.5,835.2,924.165,15.53,100.0,3.161111111111111,266.11
127.5,840.88,923.521562,15.5,100.0,4.930555555555555,280.47
128.5,848.96,922.622343,15.5,100.0,2.661111111111111,278.97
129.5,856.06,922.05375,15.48,100.0,4.561111111111112,267.52
130.5,861.77,921.220781,15.46,100.0,4.122222222222223,261.36
131.5,868.66,920.282187,15.44,100.0,3.811111111111111,262.86
132.5,874.51,919.779296,15.41,100.0,6.011111111111111,272.82
133.5,883.84,918.840625,15.38,100.0,4.475,267.19
134.5,891.92,918.108437,15.37,100.0,4.2027777777777775,269.9
135.5,898.14,917.499531,15.36,100.0,4.441666666666666,274.38
136.5,905.02,916.646406,15.35,100.0,3.3305555555555557,277.40999999999997
137.5,911.73,915.707578,15.32,100.0,3.4027777777777777,272.13
138.5,920.07,914.903281,15.3,100.0,4.805555555555555,262.93
139.5,926.1,914.291093,15.28,100.0,8.155555555555555,266.85
140.5,932.73,913.517968,15.25,100.0,5.069444444444445,249.01999999999998
141.5,940.34,912.779296,15.23,100.0,5.1305555555555555,222.68
142.5,946.37,912.270625,15.21,100.0,5.136111111111111,232.65
143.5,953.12,911.621093,15.2,100.0,4.413888888888889,228.2
144.5,960.32,910.860781,15.18,100.0,4.45,227.22
145.5,967.75,910.03125,15.17,100.0,5.35,256.5
146.5,975.17,909.319453,15.14,100.0,5.938888888888888,279.27
147.5,980.49,908.536093,15.11,100.0,7.794444444444445,284.64
148.5,988.05,907.719062,15.09,100.0,5.308333333333334,290.98
149.5,995.49,907.192812,15.08,100.0,5.855555555555555,274.75
150.5,1002.4,906.402265,15.06,100.0,4.419444444444445,275.73
151.5,1010.19,905.675781,15.03,100.0,3.8555555555555556,274.11
152.5,1018.11,904.956796,15.03,100.0,4.694444444444445,279.51
153.5,1026.03,904.073281,15.01,100.0,4.35,265.08
154.5,1033.23,903.321406,14.98,100.0,5.355555555555555,256.01
155.5,1039.87,902.647968,14.95,100.0,5.85,252.79000000000002
156.5,1045.21,901.829921,14.93,100.0,3.444444444444444,252.32
157.5,1053.75,900.960546,14.92,100.0,1.6694444444444445,252.32
158.5,1057.6,900.4496869999999,14.9,100.0,3.908333333333333,267.13
159.5,1063.54,899.5575,14.87,100.0,2.4722222222222223,275.58
160.5,1070.09,898.878906,14.86,100.0,2.4583333333333335,273.95
161.5,1076.21,898.267968,14.84,100.0,3.8333333333333335,260.73
162.5,1083.97,897.438203,14.81,100.0,2.963888888888889,259.65
163.5,1090.99,896.564531,14.79,100.0,2.175,271.78
164.5,1097.58,895.969218,14.77,100.0,4.183333333333334,289.2
165.5,1104.32,895.197968,14.76,100.0,5.25,293.27
166.5,1111.49,894.317265,14.74,100.0,6.330555555555555,282.65999999999997
167.5,1117.18,893.785937,14.72,100.0,8.375,273.53
168.5,1124.17,892.833906,14.71,100.0,8.791666666666666,272.84000000000003
169.5,1131.1,892.204531,14.67,100.0,9.272222222222222,278.0
170.5,1138.55,891.244375,14.66,100.0,9.56388888888889,285.72
171.5,1147.31,890.481406,14.63,100.0,7.252777777777778,275.12
172.5,1154.51,890.0832809999999,14.62,100.0,8.68888888888889,272.58
173.5,1160.8,889.424531,14.61,100.0,7.283333333333333,270.34000000000003
174.5,1169.89,888.4713280000001,14.6,100.0,7.058333333333334,277.31
175.5,1176.95,887.841718,14.59,100.0,8.063888888888888,280.09000000000003
176.5,1182.9,886.9589840000001,14.58,100.0,10.172222222222222,288.65
177.5,1191.34,886.281875,14.56,100.0,7.802777777777778,274.51
178.5,1197.05,885.6066400000001,14.56,100.0,9.46388888888889,267.9
179.5,1205.36,884.73375,14.57,100.0,7.35,261.5
180.5,1213.62,883.966093,14.58,100.0,6.458333333333333,262.29
181.5,1223.99,883.0597650000001,14.58,100.0,7.075,262.48
182.5,1231.48,882.4025,14.59,100.0,7.847222222222222,257.04
183.5,1238.4,881.794531,14.59,100.0,8.56388888888889,259.5
184.5,1245.54,880.934531,14.6,100.0,6.266666666666667,237.63
185.5,1253.26,880.2053119999999,14.61,100.0,5.491666666666666,230.41
186.5,1261.4,879.535937,14.61,100.0,5.422222222222222,235.11
187.5,1268.5,878.784687,14.6,100.0,5.611111111111112,251.47
188.5,1277.02,878.035156,14.61,100.0,6.883333333333334,260.0
189.5,1283.31,877.2200780000001,14.61,100.0,9.794444444444444,261.69
190.5,1288.38,876.608125,14.63,100.0,10.408333333333333,258.44
191.5,1293.95,875.97375,14.63,100.0,9.758333333333333,257.37
192.5,1300.81,875.302343,14.62,100.0,8.002777777777778,260.67
193.5,1308.15,874.578906,14.62,100.0,8.297222222222222,267.92
194.5,1315.89,873.729843,14.62,100.0,7.975,267.63
195.5,1322.86,873.058437,14.63,100.0,9.261111111111111,260.54
196.5,1330.87,872.307812,14.64,100.0,9.391666666666667,253.8
197.5,1338.72,871.646406,14.63,100.0,9.075,249.64
198.5,1346.23,870.8999210000001,14.63,100.0,7.780555555555555,247.01999999999998
199.5,1353.92,870.1129679999999,14.62,100.0,7.702777777777778,249.95
200.5,1360.26,869.519062,14.64,100.0,9.7,255.43
201.5,1366.32,868.844843,14.63,100.0,9.947222222222223,249.51999999999998
202.5,1374.06,868.111718,14.62,100.0,9.619444444444444,247.07
203.5,1379.63,867.525937,14.62,100.0,9.958333333333334,247.5
204.5,1386.23,866.688125,14.62,100.0,7.427777777777778,249.5
205.5,1393.03,865.922968,14.63,100.0,8.144444444444444,254.13
206.5,1398.46,865.396093,14.61,100.0,10.261111111111111,256.64
207.5,1404.85,864.676875,14.61,100.0,11.102777777777778,253.70999999999998
208.5,1411.46,864.002812,14.61,100.0,12.894444444444444,249.12
209.5,1417.46,863.343515,14.59,100.0,13.997222222222224,248.6
210.5,1422.21,862.709687,14.58,100.0,14.358333333333333,244.26
211.5,1428.04,862.0335150000001,14.58,100.0,13.772222222222222,237.07999999999998
212.5,1434.49,861.466875,14.56,100.0,12.683333333333334,231.36
213.5,1440.43,860.8000780000001,14.56,100.0,11.5,234.32
214.5,1446.86,859.971562,14.55,100.0,8.902777777777777,230.57999999999998
215.5,1452.53,859.47414,14.52,100.0,8.905555555555557,243.71
216.5,1458.36,858.901328,14.52,100.0,9.552777777777777,253.82
217.5,1467.57,858.0975,14.52,100.0,11.166666666666666,252.55
218.5,1475.11,857.288593,14.5,100.0,11.869444444444444,248.05
219.5,1480.7,856.724843,14.48,100.0,13.5,250.14
220.5,1485.69,856.0025780000001,14.47,100.0,13.31388888888889,241.17000000000002
221.5,1490.86,855.3892179999999,14.45,100.0,10.011111111111111,240.79
222.5,1496.09,854.881093,14.44,100.0,10.636111111111111,251.95999999999998
223.5,1502.14,854.173906,14.43,100.0,10.825,252.48000000000002
224.5,1509.04,853.382031,14.41,100.0,11.069444444444445,247.37
225.5,1515.59,852.8276559999999,14.39,100.0,13.755555555555556,244.72
226.5,1522.99,852.080781,14.37,100.0,11.922222222222222,238.8
227.5,1529.97,851.6202340000001,14.36,100.0,11.369444444444444,241.61
228.5,1537.86,850.872734,14.35,100.0,10.772222222222222,236.06
229.5,1546.96,850.070468,14.32,100.0,11.080555555555556,234.71
230.5,1552.8,849.579375,14.31,100.0,12.727777777777778,238.64
231.5,1564.59,849.009375,14.29,100.0,10.88888888888889,245.26999999999998
232.5,1570.31,848.406953,14.27,100.0,12.058333333333334,246.57999999999998
233.5,1576.73,847.6871090000001,14.25,100.0,10.358333333333333,254.37
234.5,1583.16,846.9729679999999,14.21,100.0,10.83611111111111,257.14
235.5,1588.22,846.436406,14.21,100.0,11.466666666666667,258.72
236.5,1597.09,845.69,14.19,100.0,12.872222222222224,255.72
237.5,1603.85,845.113281,14.17,100.0,15.43611111111111,249.91
238.5,1609.2,844.572031,14.17,100.0,16.358333333333334,244.35
239.5,1615.7,843.971484,14.17,100.0,14.819444444444445,238.2
240.5,1622.75,843.281718,14.17,100.0,13.841666666666667,236.6
241.5,1630.86,842.445859,14.18,100.0,13.133333333333333,238.21
242.5,1638.16,841.8921869999999,14.17,100.0,13.905555555555557,241.74
243.5,1644.31,841.29125,14.19,100.0,14.877777777777776,245.17000000000002
244.5,1651.57,840.5625,14.17,100.0,12.75,243.03
245.5,1658.0,839.8539059999999,14.19,100.0,11.144444444444444,244.05
246.5,1663.8,839.155312,14.2,100.0,10.93888888888889,249.26
247.5,1670.57,838.372031,14.2,100.0,11.761111111111111,248.9
248.5,1676.51,837.727109,14.22,99.3,13.766666666666667,255.32999999999998
249.5,1682.11,837.215625,14.21,98.8,15.680555555555555,253.94
250.5,1689.21,836.657734,14.22,98.3,15.877777777777776,254.44
251.5,1695.85,836.02625,14.22,97.8,13.797222222222222,252.95
252.5,1701.43,835.418281,14.22,97.3,12.616666666666667,250.0
253.5,1708.1,834.729921,14.24,96.8,12.133333333333333,242.94
254.5,1717.61,833.933906,14.24,96.4,11.558333333333334,234.96
255.5,1724.25,833.439218,14.24,96.0,13.252777777777776,238.68
256.5,1729.83,832.744062,14.22,95.7,13.402777777777777,239.02
257.5,1736.91,832.001093,14.24,95.4,12.075,238.85
258.5,1743.17,831.445312,14.2,95.2,13.280555555555557,245.47
259.5,1750.42,830.736718,14.22,95.0,11.794444444444444,237.97
260.5,1757.95,830.144687,14.19,94.7,13.072222222222223,240.05
261.5,1764.25,829.500312,14.19,94.6,13.98611111111111,242.43
262.5,1772.21,828.690156,14.18,94.3,13.152777777777777,249.57
263.8,1779.57,828.089375,14.17,94.1,13.761111111111111,255.70999999999998
264.5,1785.01,827.3435929999999,14.17,94.0,12.83888888888889,258.76
265.5,1791.93,826.73789,14.14,93.8,12.941666666666666,250.91
266.5,1797.68,826.150937,14.14,93.6,14.46111111111111,248.79000000000002
267.5,1805.33,825.402968,14.11,93.3,14.475,247.34
268.5,1812.5,824.763359,14.09,93.2,14.741666666666667,251.89
269.5,1820.76,824.101093,14.07,93.1,14.708333333333334,257.23
270.5,1827.49,823.29164,14.03,92.8,12.16111111111111,252.51999999999998
271.5,1834.81,822.750312,14.01,92.5,13.944444444444445,252.81
272.5,1839.69,822.144375,13.99,92.3,12.369444444444444,250.07
273.5,1844.59,821.495078,13.96,92.2,11.758333333333333,252.06
274.5,1853.09,820.870625,13.93,92.0,12.283333333333333,259.87
275.5,1858.97,820.211796,13.91,92.0,11.386111111111111,261.59000000000003
276.5,1864.87,819.62,13.89,91.9,11.002777777777776,258.40999999999997
277.5,1872.06,818.8625,13.85,91.8,10.991666666666667,247.76999999999998
278.5,1879.8,818.402187,13.82,91.8,13.819444444444445,247.57999999999998
279.5,1886.01,817.7628119999999,13.81,91.7,14.358333333333333,248.36
280.5,1893.26,817.110468,13.76,91.7,14.530555555555557,249.85
281.5,1899.88,816.5889840000001,13.72,91.7,15.083333333333334,254.8
282.5,1906.0,815.907734,13.7,91.7,14.386111111111111,258.1
283.5,1911.33,815.27039,13.66,91.7,12.522222222222222,253.57999999999998
284.5,1915.74,814.7,13.62,91.7,11.825,246.82
285.5,1921.89,814.105156,13.59,91.6,12.73611111111111,244.74
286.5,1927.84,813.4673429999999,13.56,91.6,14.016666666666667,249.43
287.5,1934.11,812.713593,13.52,91.6,13.341666666666667,251.57999999999998
288.5,1940.3,812.200937,13.5,91.6,14.747222222222224,259.74
289.5,1946.38,811.621875,13.44,91.6,14.355555555555556,262.71
290.5,1951.9,810.927968,13.42,91.6,11.733333333333333,260.63
291.5,1957.35,810.353281,13.38,91.7,12.7,260.6
292.5,1963.09,809.64125,13.36,91.5,12.555555555555555,253.53
293.5,1969.55,809.1146090000001,13.3,91.2,14.430555555555555,252.89
294.5,1975.88,808.429218,13.27,91.0,14.772222222222222,257.43
295.5,1982.8,807.791718,13.24,90.9,15.027777777777777,260.44
296.5,1989.03,807.212812,13.21,90.9,14.822222222222223,263.73
297.5,1995.93,806.539765,13.16,90.8,12.83888888888889,259.37
298.5,2003.31,805.9227340000001,13.14,90.6,13.883333333333333,255.04000000000002
299.5,2011.18,805.085156,13.09,90.4,12.802777777777777,248.43
300.5,2016.02,804.568281,13.06,90.2,15.01388888888889,251.28
301.5,2022.28,803.845546,13.02,90.0,14.402777777777777,250.63
302.5,2029.63,803.137421,12.99,89.8,12.944444444444445,251.57
303.5,2035.4,802.57164,12.96,89.7,13.572222222222223,255.51999999999998
304.5,2041.73,801.94164,12.92,89.7,12.505555555555556,252.95999999999998
305.5,2047.94,801.293281,12.87,89.7,13.472222222222223,254.35
306.5,2057.56,800.64,12.84,89.7,14.525,259.21
307.5,2064.82,799.968515,12.82,89.7,14.991666666666667,267.3
308.5,2072.43,799.368906,12.78,89.8,14.366666666666667,271.13
309.5,2079.36,798.792812,12.73,89.9,12.594444444444443,271.94
310.5,2085.1,798.164218,12.68,90.0,13.494444444444444,265.93
311.5,2090.42,797.6534369999999,12.66,90.1,13.61111111111111,262.28
312.5,2098.54,796.881875,12.64,90.0,12.427777777777777,257.54
313.5,2106.37,796.277343,12.58,90.0,13.758333333333333,263.79
314.5,2111.36,795.657031,12.55,90.0,14.45,267.88
315.5,2118.86,794.960234,12.51,90.0,12.261111111111111,268.3
316.5,2123.01,794.328906,12.48,90.0,13.277777777777777,268.22
317.5,2130.31,793.652656,12.43,90.1,12.06388888888889,265.88
318.5,2133.11,793.099531,12.39,90.2,14.066666666666666,266.27
319.5,2139.86,792.462031,12.36,90.2,13.347222222222223,263.47
320.5,2147.05,791.8038280000001,12.33,90.4,13.05,267.9
321.5,2156.34,791.289843,12.29,90.5,14.133333333333333,268.15999999999997
322.5,2162.29,790.5824210000001,12.25,90.6,12.516666666666667,266.22
323.5,2169.85,789.844531,12.23,90.6,12.1,254.95
324.5,2175.46,789.285312,12.19,90.6,13.716666666666667,255.86
325.5,2180.72,788.742812,12.15,90.7,14.930555555555555,255.29000000000002
326.5,2187.67,788.04625,12.12,90.7,14.56111111111111,257.69
327.5,2193.42,787.526328,12.09,90.8,15.21111111111111,266.11
328.5,2197.9,786.955468,12.05,90.8,13.372222222222224,268.96
329.5,2203.08,786.374375,12.03,90.9,12.35,267.90999999999997
330.5,2209.41,785.814218,11.98,91.0,12.208333333333334,263.29
331.5,2216.96,785.235,11.95,91.1,12.977777777777778,260.62
332.5,2224.88,784.719531,11.92,91.2,15.022222222222222,264.55
333.5,2230.61,784.08625,11.89,91.3,14.13888888888889,265.76
334.5,2238.65,783.452187,11.84,91.2,12.93888888888889,268.3
335.5,2245.08,782.748359,11.82,91.1,12.458333333333334,274.33
336.5,2250.0,782.1248429999999,11.78,90.9,11.127777777777776,271.09000000000003
337.5,2254.48,781.645625,11.76,90.9,12.902777777777777,269.24
338.5,2262.78,780.863125,11.71,91.0,11.108333333333333,258.35
339.5,2269.57,780.252343,11.67,91.0,13.772222222222222,260.61
340.5,2275.71,779.750156,11.65,91.1,16.583333333333332,262.05
341.5,2284.32,778.89125,11.6,91.0,13.658333333333333,261.45
342.5,2291.57,778.365546,11.59,90.9,13.358333333333333,263.2
343.5,2298.94,777.8746090000001,11.54,90.9,14.011111111111111,264.05
344.5,2305.65,777.2432030000001,11.49,90.9,13.05,264.99
345.5,2313.35,776.518984,11.47,91.0,14.555555555555555,267.82
346.5,2319.22,775.925234,11.43,91.2,15.377777777777776,272.65999999999997
347.5,2325.5,775.371406,11.39,91.3,15.011111111111111,277.65999999999997
348.5,2331.59,774.791875,11.35,91.4,14.372222222222224,275.74
349.5,2338.22,774.2699210000001,11.32,91.5,13.627777777777776,272.48
350.5,2345.27,773.6578900000001,11.29,91.5,12.830555555555556,266.92
351.5,2353.1,772.873281,11.25,91.4,13.51388888888889,264.78
352.5,2358.7,772.313125,11.21,91.4,16.31111111111111,271.37
353.5,2364.75,771.616875,11.19,91.3,15.097222222222223,269.47
354.5,2370.36,771.070859,11.12,91.1,13.658333333333333,269.75
355.5,2376.03,770.510625,11.1,90.9,13.280555555555557,269.71
356.5,2382.55,769.821406,11.06,90.7,13.227777777777778,265.92
357.5,2389.71,769.245312,11.03,90.6,14.191666666666666,266.78
358.5,2396.7,768.5696869999999,10.99,90.5,15.455555555555556,269.34000000000003
359.5,2402.76,767.948593,10.95,90.4,15.66111111111111,272.55
360.5,2409.82,767.393593,10.91,90.4,15.761111111111111,278.02
361.5,2416.73,766.705468,10.87,90.4,13.947222222222223,274.32
362.5,2422.62,766.084375,10.84,90.5,13.947222222222223,270.75
363.5,2428.23,765.396406,10.79,91.2,14.547222222222222,263.14
364.5,2437.2,764.69125,10.76,91.7,15.18611111111111,260.22
365.5,2443.61,764.382812,10.71,92.0,17.691666666666666,262.34000000000003
366.5,2450.59,763.68625,10.67,92.4,15.983333333333333,264.83
367.5,2459.01,763.064218,10.64,92.8,13.93888888888889,267.36
368.5,2466.58,762.363125,10.6,93.0,14.13888888888889,272.26
369.5,2476.79,761.5561710000001,10.56,93.0,13.113888888888889,269.89
370.5,2483.06,761.072968,10.51,93.0,16.516666666666666,271.13
371.5,2490.95,760.355781,10.48,93.1,14.46388888888889,269.9
372.5,2501.17,759.634687,10.44,93.7,12.46111111111111,270.63
373.5,2507.74,759.045156,10.41,94.0,13.452777777777778,271.72
374.5,2513.88,758.53625,10.37,94.4,13.51388888888889,274.24
375.5,2521.56,757.846562,10.34,94.6,12.477777777777778,264.22
376.5,2528.18,757.277968,10.31,94.7,15.225,261.08
378.5,2540.99,755.8120309999999,10.22,94.8,15.805555555555555,269.18
379.5,2549.27,755.268125,10.19,94.8,15.738888888888889,274.45
380.5,2554.58,754.610625,10.17,94.9,16.61388888888889,276.07
381.5,2564.32,753.934531,10.12,94.9,15.333333333333334,273.99
382.5,2569.6,753.349375,10.08,94.8,17.591666666666665,275.38
383.5,2578.18,752.6242960000001,10.05,94.7,16.391666666666666,276.87
384.5,2584.86,752.143281,10.02,94.6,17.194444444444446,278.18
385.5,2590.57,751.558437,9.98,94.6,15.083333333333334,277.9
386.5,2598.36,750.901015,9.95,94.5,13.355555555555556,271.35
387.5,2603.83,750.462812,9.9,94.5,14.93888888888889,266.21
388.5,2609.5,749.802343,9.87,94.5,15.205555555555556,263.65
389.5,2618.55,749.145156,9.83,94.4,15.030555555555557,269.25
390.5,2624.25,748.517656,9.77,94.4,16.391666666666666,272.89
391.5,2631.04,747.896796,9.74,94.3,15.325,277.2
392.5,2634.66,747.3221090000001,9.7,94.1,13.58611111111111,268.39
393.5,2641.48,746.6289840000001,9.64,94.0,14.977777777777778,269.90999999999997
394.5,2649.86,745.708906,9.6,93.6,15.58888888888889,264.98
395.5,2657.7,745.404375,9.55,93.2,17.369444444444447,267.97
396.5,2664.09,744.716406,9.53,92.8,16.802777777777777,265.93
397.5,2671.83,744.1092179999999,9.47,92.3,14.533333333333333,271.17
398.5,2679.58,743.495312,9.43,91.8,13.41111111111111,279.77
399.5,2684.31,743.095546,9.4,91.4,15.33611111111111,285.24
400.5,2689.11,742.3978119999999,9.36,91.1,15.016666666666667,289.47
401.5,2696.16,741.937187,9.31,90.9,15.883333333333333,283.15
402.5,2701.47,741.3103900000001,9.28,90.7,17.313888888888886,277.78
403.5,2709.1,740.7315619999999,9.25,90.6,16.65,271.99
404.5,2714.17,740.306953,9.22,90.5,16.016666666666666,265.65
