Time,Height,P,T,U,WS,WD,Ascent
3049.6,21440.0,43.9,-58.6,1.2,4.1,273.4,999.0
3050.6,21450.0,43.8,-58.6,1.2,4.1,271.9,999.0
3051.6,21458.0,43.7,-58.5,1.2,4.1,270.2,999.0
3052.6,21470.0,43.7,-58.5,1.2,4.1,268.4,999.0
3053.6,21479.0,43.6,-58.4,1.2,4.1,266.4,999.0
3054.6,21485.0,43.5,-58.3,1.2,4.1,264.4,999.0
3055.6,21491.0,43.5,-58.2,1.2,4.1,262.3,999.0
3056.6,21498.0,43.4,-58.1,1.2,4.2,260.3,999.0
3057.6,21510.0,43.4,-58.1,1.2,4.2,258.3,999.0
3058.6,21517.0,43.3,-58.1,1.2,4.3,256.5,999.0
3059.6,21526.0,43.3,-58.1,1.2,4.4,254.8,999.0
3060.6,21533.0,43.2,-58.1,1.3,4.5,253.2,999.0
3061.6,21540.0,43.2,-58.1,1.3,4.5,251.9,999.0
3062.6,21545.0,43.1,-58.2,1.3,4.6,250.7,999.0
3063.6,21552.0,43.1,-58.2,1.3,4.8,249.7,999.0
3064.6,21564.0,43.0,-58.2,1.3,4.9,248.8,999.0
3065.6,21571.0,43.0,-58.2,1.3,5.0,248.1,999.0
3066.6,21575.0,42.9,-58.3,1.3,5.1,247.6,999.0
3067.6,21585.0,42.8,-58.3,1.3,5.2,247.2,999.0
3068.6,21589.0,42.8,-58.3,1.3,5.3,247.0,999.0
3069.6,21599.0,42.7,-58.4,1.3,5.4,246.8,999.0
3070.6,21609.0,42.7,-58.4,1.3,5.6,246.9,999.0
3071.6,21616.0,42.6,-58.5,1.3,5.7,247.0,999.0
3072.6,21627.0,42.6,-58.6,1.3,5.8,247.2,999.0
3073.6,21636.0,42.5,-58.6,1.4,5.9,247.5,999.0
3074.6,21641.0,42.5,-58.7,1.4,6.0,247.9,999.0
3075.6,21651.0,42.4,-58.8,1.4,6.1,248.3,999.0
3076.6,21662.0,42.3,-58.8,1.4,6.2,248.7,999.0
3077.6,21669.0,42.3,-58.9,1.4,6.3,249.2,999.0
3078.6,21678.0,42.2,-58.9,1.4,6.4,249.6,999.0
3079.6,21689.0,42.2,-59.0,1.4,6.5,250.1,999.0
3080.6,21696.0,42.1,-59.1,1.4,6.6,250.5,999.0
3081.6,21702.0,42.0,-59.1,1.4,6.6,250.9,999.0
3082.6,21714.0,42.0,-59.1,1.4,6.7,251.4,999.0
3083.6,21724.0,41.9,-59.1,1.4,6.8,251.8,999.0
3084.6,21730.0,41.9,-59.1,1.5,6.8,252.2,999.0
3085.6,21736.0,41.8,-59.1,1.5,6.9,252.6,999.0
3086.6,21739.0,41.8,-59.2,1.5,6.9,253.0,999.0
3087.6,21746.0,41.7,-59.2,1.5,6.9,253.5,999.0
3088.6,21756.0,41.7,-59.3,1.5,6.9,253.9,999.0
3089.6,21762.0,41.6,-59.3,1.5,7.0,254.3,999.0
3090.6,21774.0,41.6,-59.4,1.5,7.0,254.8,999.0
3091.6,21783.0,41.5,-59.5,1.5,7.0,255.3,999.0
3092.6,21790.0,41.5,-59.5,1.5,6.9,255.8,999.0
3093.6,21798.0,41.4,-59.6,1.5,6.9,256.4,999.0
3094.6,21810.0,41.4,-59.7,1.5,6.9,257.0,999.0
3095.6,21817.0,41.3,-59.8,1.5,6.9,257.7,999.0
3096.6,21823.0,41.2,-59.8,1.5,6.8,258.5,999.0
3097.6,21832.0,41.2,-59.9,1.5,6.8,259.3,999.0
3098.6,21839.0,41.1,-60.0,1.5,6.8,260.2,999.0
3099.6,21851.0,41.1,-60.0,1.5,6.7,261.1,999.0
3100.6,21861.0,41.0,-60.0,1.5,6.7,262.1,999.0
3101.6,21870.0,41.0,-59.9,1.5,6.6,263.3,999.0
3102.6,21878.0,40.9,-59.9,1.5,6.6,264.5,999.0
3103.6,21886.0,40.8,-59.9,1.5,6.5,265.8,999.0
3104.6,21894.0,40.8,-59.9,1.5,6.5,267.2,999.0
3105.6,21902.0,40.7,-59.9,1.5,6.4,268.7,999.0
3106.6,21908.0,40.7,-60.0,1.5,6.3,270.3,999.0
3107.6,21913.0,40.6,-60.0,1.5,6.3,272.0,999.0
3108.6,21920.0,40.6,-60.1,1.5,6.2,273.7,999.0
3109.6,21926.0,40.6,-60.1,1.5,6.2,275.5,999.0
3110.6,21935.0,40.5,-60.1,1.5,6.1,277.4,999.0
3111.6,21945.0,40.4,-60.1,1.5,6.1,279.4,999.0
3112.6,21955.0,40.4,-60.1,1.5,6.0,281.4,999.0
3113.6,21966.0,40.3,-60.0,1.4,6.0,283.4,999.0
3114.6,21972.0,40.3,-59.9,1.4,6.0,285.5,999.0
3115.6,21982.0,40.2,-59.9,1.4,5.9,287.6,999.0
3116.6,21991.0,40.2,-59.8,1.4,5.9,289.7,999.0
3117.6,21998.0,40.1,-59.8,1.4,5.9,291.8,999.0
3118.6,22007.0,40.1,-59.8,1.4,5.9,294.0,999.0
3119.6,22014.0,40.0,-59.8,1.4,5.8,296.1,999.0
3120.6,22020.0,39.9,-59.7,1.4,5.8,298.2,999.0
3121.6,22030.0,39.9,-59.6,1.4,5.8,300.3,999.0
3122.6,22040.0,39.8,-59.6,1.4,5.8,302.4,999.0
3123.6,22050.0,39.8,-59.6,1.3,5.8,304.5,999.0
3124.6,22058.0,39.7,-59.6,1.3,5.8,306.5,999.0
3125.6,22066.0,39.7,-59.6,1.3,5.8,308.5,999.0
3126.6,22075.0,39.6,-59.6,1.3,5.8,310.4,999.0
3127.6,22086.0,39.6,-59.5,1.3,5.8,312.2,999.0
3128.6,22091.0,39.5,-59.4,1.3,5.8,314.0,999.0
3129.6,22100.0,39.5,-59.4,1.3,5.9,315.7,999.0
3130.6,22107.0,39.4,-59.4,1.3,5.9,317.4,999.0
3131.6,22115.0,39.4,-59.3,1.3,5.9,319.0,999.0
3132.6,22120.0,39.3,-59.3,1.3,5.9,320.5,999.0
3133.6,22130.0,39.3,-59.3,1.3,5.9,322.0,999.0
3134.6,22139.0,39.2,-59.2,1.3,5.9,323.4,999.0
3135.6,22147.0,39.2,-59.1,1.3,5.9,324.8,999.0
3136.6,22156.0,39.1,-59.0,1.3,5.9,326.2,999.0
3137.6,22165.0,39.1,-58.9,1.3,5.9,327.6,999.0
3138.6,22174.0,39.0,-58.8,1.3,5.9,328.9,999.0
3139.6,22181.0,39.0,-58.7,1.3,5.9,330.2,999.0
3140.6,22189.0,38.9,-58.7,1.3,5.9,331.4,999.0
3141.6,22198.0,38.9,-58.7,1.3,5.9,332.6,999.0
3142.6,22206.0,38.8,-58.7,1.3,5.8,333.8,999.0
3143.6,22213.0,38.7,-58.8,1.3,5.8,334.9,999.0
3144.6,22223.0,38.7,-58.9,1.3,5.8,336.1,999.0
3145.6,22230.0,38.6,-59.0,1.3,5.7,337.2,999.0
3146.6,22238.0,38.6,-59.0,1.3,5.7,338.2,999.0
3147.6,22246.0,38.5,-59.1,1.3,5.6,339.3,999.0
3148.6,22253.0,38.5,-59.1,1.3,5.6,340.3,999.0
3149.6,22265.0,38.4,-59.1,1.3,5.5,341.3,999.0
3150.6,22275.0,38.4,-59.1,1.3,5.5,342.2,999.0
3151.6,22280.0,38.3,-59.1,1.3,5.4,343.1,999.0
3152.6,22290.0,38.3,-59.0,1.3,5.3,344.0,999.0
3153.6,22296.0,38.2,-58.9,1.3,5.2,344.7,999.0
3154.6,22306.0,38.2,-58.9,1.3,5.2,345.4,999.0
3155.6,22313.0,38.1,-58.9,1.3,5.1,346.0,999.0
3156.6,22320.0,38.1,-58.9,1.3,5.0,346.6,999.0
3157.6,22327.0,38.0,-58.9,1.3,4.9,347.0,999.0
3158.6,22337.0,38.0,-58.9,1.3,4.8,347.3,999.0
3159.6,22345.0,38.0,-58.8,1.3,4.7,347.5,999.0
3160.6,22352.0,37.9,-58.8,1.3,4.6,347.5,999.0
3161.6,22361.0,37.9,-58.8,1.3,4.5,347.5,999.0
3162.6,22369.0,37.8,-58.9,1.4,4.4,347.2,999.0
3163.6,22377.0,37.8,-58.9,1.4,4.3,346.8,999.0
3164.6,22384.0,37.7,-58.9,1.4,4.2,346.3,999.0
3165.6,22391.0,37.7,-59.0,1.4,4.1,345.7,999.0
3166.6,22400.0,37.6,-59.0,1.4,4.0,344.9,999.0
3167.6,22408.0,37.6,-59.1,1.4,3.9,343.9,999.0
3168.6,22416.0,37.5,-59.1,1.4,3.8,342.9,999.0
3169.6,22422.0,37.5,-59.2,1.4,3.8,341.8,999.0
3170.6,22433.0,37.4,-59.3,1.4,3.7,340.5,999.0
3171.6,22443.0,37.4,-59.3,1.4,3.6,339.3,999.0
3172.6,22451.0,37.3,-59.4,1.4,3.5,337.9,999.0
3173.6,22459.0,37.3,-59.4,1.4,3.4,336.5,999.0
3174.6,22467.0,37.2,-59.5,1.4,3.3,335.1,999.0
3175.6,22475.0,37.2,-59.5,1.4,3.2,333.7,999.0
3176.6,22484.0,37.1,-59.6,1.4,3.2,332.4,999.0
3177.6,22491.0,37.1,-59.6,1.4,3.1,331.1,999.0
3178.6,22498.0,37.0,-59.7,1.4,3.0,329.9,999.0
3179.6,22503.0,37.0,-59.7,1.4,2.9,328.7,999.0
3180.6,22512.0,36.9,-59.6,1.4,2.9,327.7,999.0
3181.6,22522.0,36.9,-59.6,1.4,2.8,326.9,999.0
3182.6,22532.0,36.8,-59.6,1.4,2.7,326.2,999.0
3183.6,22540.0,36.8,-59.6,1.4,2.7,325.6,999.0
3184.6,22548.0,36.7,-59.6,1.4,2.6,325.2,999.0
3185.6,22558.0,36.7,-59.5,1.4,2.5,325.1,999.0
3186.6,22567.0,36.6,-59.4,1.4,2.5,325.1,999.0
3187.6,22575.0,36.6,-59.4,1.3,2.4,325.3,999.0
3188.6,22581.0,36.5,-59.5,1.3,2.3,325.6,999.0
3189.6,22588.0,36.5,-59.5,1.3,2.3,326.1,999.0
3190.6,22596.0,36.5,-59.5,1.3,2.3,326.8,999.0
3191.6,22601.0,36.4,-59.5,1.3,2.2,327.5,999.0
3192.6,22610.0,36.4,-59.5,1.3,2.2,328.3,999.0
3193.6,22620.0,36.3,-59.3,1.3,2.2,329.2,999.0
3194.6,22626.0,36.3,-59.2,1.3,2.2,330.0,999.0
3195.6,22636.0,36.2,-59.1,1.3,2.2,330.9,999.0
3196.6,22643.0,36.2,-59.0,1.2,2.2,331.8,999.0
3197.6,22651.0,36.1,-58.9,1.2,2.2,332.6,999.0
3198.6,22658.0,36.1,-58.9,1.2,2.2,333.4,999.0
3199.6,22665.0,36.0,-58.8,1.2,2.3,334.1,999.0
3200.6,22677.0,36.0,-58.7,1.2,2.3,334.7,999.0
3201.6,22686.0,35.9,-58.6,1.2,2.3,335.2,999.0
3202.6,22693.0,35.9,-58.5,1.2,2.4,335.7,999.0
3203.6,22701.0,35.9,-58.5,1.2,2.4,336.0,999.0
3204.6,22709.0,35.8,-58.4,1.2,2.5,336.2,999.0
3205.6,22717.0,35.8,-58.5,1.2,2.6,336.3,999.0
3206.6,22725.0,35.7,-58.5,1.2,2.6,336.4,999.0
3207.6,22733.0,35.7,-58.4,1.2,2.7,336.3,999.0
3208.6,22742.0,35.6,-58.4,1.2,2.7,336.2,999.0
3209.6,22750.0,35.6,-58.5,1.2,2.8,336.1,999.0
3210.6,22759.0,35.5,-58.5,1.2,2.8,335.9,999.0
3211.6,22765.0,35.5,-58.5,1.2,2.9,335.7,999.0
3212.6,22775.0,35.4,-58.4,1.2,2.9,335.4,999.0
3213.6,22786.0,35.4,-58.3,1.2,3.0,335.1,999.0
3214.6,22793.0,35.3,-58.2,1.2,3.0,334.8,999.0
3215.6,22799.0,35.3,-58.2,1.2,3.1,334.5,999.0
3216.6,22804.0,35.3,-58.1,1.2,3.1,334.1,999.0
3217.6,22816.0,35.2,-58.1,1.2,3.1,333.6,999.0
3218.6,22822.0,35.2,-58.1,1.2,3.1,333.2,999.0
3219.6,22831.0,35.1,-58.1,1.2,3.2,332.7,999.0
3220.6,22839.0,35.1,-58.2,1.2,3.2,332.2,999.0
3221.6,22846.0,35.0,-58.2,1.2,3.2,331.8,999.0
3222.6,22855.0,35.0,-58.2,1.2,3.2,331.3,999.0
3223.6,22862.0,34.9,-58.3,1.2,3.2,330.8,999.0
3224.6,22872.0,34.9,-58.3,1.2,3.2,330.3,999.0
3225.6,22879.0,34.8,-58.4,1.2,3.2,330.0,999.0
3226.6,22887.0,34.8,-58.4,1.2,3.2,329.7,999.0
3227.6,22897.0,34.8,-58.4,1.2,3.3,329.5,999.0
3228.6,22904.0,34.7,-58.4,1.2,3.3,329.4,999.0
3229.6,22914.0,34.7,-58.4,1.2,3.3,329.4,999.0
3230.6,22921.0,34.6,-58.4,1.2,3.3,329.6,999.0
3231.6,22932.0,34.6,-58.4,1.2,3.4,329.9,999.0
3232.6,22938.0,34.5,-58.4,1.2,3.4,330.4,999.0
3233.6,22948.0,34.5,-58.4,1.2,3.5,331.1,999.0
3234.6,22958.0,34.4,-58.4,1.2,3.5,332.0,999.0
3235.6,22966.0,34.4,-58.4,1.2,3.6,333.0,999.0
3236.6,22973.0,34.3,-58.3,1.2,3.6,334.2,999.0
3237.6,22983.0,34.3,-58.2,1.2,3.7,335.6,999.0
3238.6,22991.0,34.2,-58.2,1.2,3.8,337.0,999.0
3239.6,22999.0,34.2,-58.2,1.2,3.9,338.6,999.0
3240.6,23007.0,34.1,-58.1,1.2,4.0,340.3,999.0
3241.6,23017.0,34.1,-58.1,1.2,4.1,342.0,999.0
3242.6,23022.0,34.1,-58.1,1.2,4.2,343.8,999.0
3243.6,23030.0,34.0,-58.0,1.2,4.3,345.5,999.0
3244.6,23034.0,34.0,-58.0,1.2,4.4,347.3,999.0
3245.6,23047.0,33.9,-57.9,1.2,4.5,349.1,999.0
3246.6,23057.0,33.9,-57.8,1.2,4.6,350.8,999.0
3247.6,23065.0,33.8,-57.7,1.1,4.7,352.4,999.0
3248.6,23074.0,33.8,-57.7,1.1,4.9,354.0,999.0
3249.6,23084.0,33.7,-57.6,1.1,5.0,355.6,999.0
3250.6,23088.0,33.7,-57.5,1.1,5.1,357.0,999.0
3251.6,23099.0,33.7,-57.5,1.1,5.2,358.4,999.0
3252.6,23109.0,33.6,-57.3,1.1,5.3,359.7,999.0
3253.6,23114.0,33.6,-57.3,1.1,5.4,1.0,999.0
3254.6,23121.0,33.5,-57.2,1.1,5.4,2.2,999.0
3255.6,23131.0,33.5,-57.2,1.1,5.5,3.3,999.0
3256.6,23137.0,33.4,-57.2,1.1,5.5,4.4,999.0
3257.6,23146.0,33.4,-57.1,1.1,5.6,5.5,999.0
3258.6,23157.0,33.4,-57.1,1.1,5.6,6.5,999.0
3259.6,23163.0,33.3,-57.1,1.1,5.6,7.5,999.0
3260.6,23175.0,33.3,-57.1,1.1,5.6,8.6,999.0
3261.6,23183.0,33.2,-57.1,1.1,5.6,9.6,999.0
3262.6,23192.0,33.2,-57.1,1.1,5.6,10.7,999.0
3263.6,23198.0,33.1,-57.2,1.1,5.5,11.8,999.0
3264.6,23208.0,33.1,-57.2,1.1,5.5,13.0,999.0
3265.6,23221.0,33.0,-57.2,1.1,5.4,14.2,999.0
3266.6,23225.0,33.0,-57.2,1.2,5.3,15.6,999.0
3267.6,23233.0,32.9,-57.2,1.2,5.3,17.0,999.0
3268.6,23240.0,32.9,-57.1,1.2,5.2,18.5,999.0
3269.6,23248.0,32.9,-57.0,1.2,5.1,20.2,999.0
3270.6,23255.0,32.8,-57.0,1.2,5.0,22.0,999.0
3271.6,23265.0,32.8,-57.0,1.2,4.9,24.0,999.0
3272.6,23275.0,32.7,-57.0,1.2,4.8,26.1,999.0
3273.6,23284.0,32.7,-57.0,1.2,4.7,28.3,999.0
3274.6,23292.0,32.6,-57.0,1.2,4.6,30.7,999.0
3275.6,23299.0,32.6,-57.0,1.2,4.5,33.2,999.0
3276.6,23311.0,32.5,-57.1,1.2,4.5,35.9,999.0
3277.6,23319.0,32.5,-57.1,1.2,4.4,38.7,999.0
3278.6,23328.0,32.5,-57.1,1.2,4.3,41.5,999.0
3279.6,23338.0,32.4,-57.1,1.2,4.3,44.5,999.0
3280.6,23344.0,32.4,-57.0,1.1,4.2,47.5,999.0
3281.6,23353.0,32.3,-57.0,1.1,4.1,50.5,999.0
3282.6,23360.0,32.3,-57.0,1.1,4.1,53.6,999.0
3283.6,23367.0,32.3,-57.0,1.1,4.1,56.6,999.0
3284.6,23372.0,32.2,-57.0,1.1,4.0,59.6,999.0
3285.6,23383.0,32.2,-57.0,1.1,4.0,62.5,999.0
3286.6,23392.0,32.1,-56.9,1.1,3.9,65.4,999.0
3287.6,23401.0,32.1,-56.8,1.1,3.9,68.1,999.0
3288.6,23411.0,32.0,-56.7,1.1,3.9,70.8,999.0
3289.6,23422.0,32.0,-56.6,1.1,3.9,73.4,999.0
3290.6,23433.0,31.9,-56.6,1.1,3.8,76.0,999.0
3291.6,23437.0,31.9,-56.5,1.1,3.8,78.4,999.0
3292.6,23444.0,31.9,-56.5,1.1,3.7,80.8,999.0
3293.6,23458.0,31.8,-56.5,1.1,3.7,83.1,999.0
3294.6,23466.0,31.8,-56.4,1.1,3.6,85.3,999.0
3295.6,23471.0,31.7,-56.3,1.1,3.6,87.5,999.0
3296.6,23480.0,31.7,-56.2,1.1,3.5,89.7,999.0
3297.6,23492.0,31.6,-56.2,1.1,3.5,91.9,999.0
3298.6,23501.0,31.6,-56.3,1.2,3.4,94.1,999.0
3299.6,23508.0,31.5,-56.4,1.2,3.3,96.4,999.0
3300.6,23516.0,31.5,-56.4,1.2,3.3,98.6,999.0
3301.6,23528.0,31.5,-56.5,1.2,3.2,100.9,999.0
3302.6,23537.0,31.4,-56.5,1.2,3.1,103.2,999.0
3303.6,23544.0,31.4,-56.5,1.2,3.1,105.6,999.0
3304.6,23552.0,31.3,-56.6,1.2,3.0,108.0,999.0
3305.6,23559.0,31.3,-56.7,1.2,2.9,110.5,999.0
3306.6,23568.0,31.2,-56.7,1.2,2.9,113.0,999.0
3307.6,23578.0,31.2,-56.8,1.2,2.8,115.6,999.0
3308.6,23586.0,31.2,-56.9,1.2,2.8,118.2,999.0
3309.6,23594.0,31.1,-56.9,1.2,2.7,120.8,999.0
3310.6,23602.0,31.1,-57.0,1.2,2.7,123.5,999.0
3311.6,23609.0,31.0,-57.1,1.2,2.6,126.2,999.0
3312.6,23617.0,31.0,-57.1,1.2,2.6,128.8,999.0
3313.6,23628.0,31.0,-57.2,1.3,2.6,131.4,999.0
3314.6,23637.0,30.9,-57.2,1.3,2.5,133.9,999.0
3315.6,23647.0,30.9,-57.3,1.3,2.5,136.3,999.0
3316.6,23657.0,30.8,-57.3,1.3,2.5,138.6,999.0
3317.6,23664.0,30.8,-57.3,1.3,2.5,140.7,999.0
3318.6,23671.0,30.7,-57.4,1.3,2.4,142.5,999.0
3319.6,23681.0,30.7,-57.4,1.3,2.4,144.2,999.0
3320.6,23691.0,30.7,-57.4,1.3,2.4,145.7,999.0
3321.6,23698.0,30.6,-57.5,1.3,2.3,146.9,999.0
3322.6,23708.0,30.6,-57.5,1.3,2.3,147.9,999.0
3323.6,23718.0,30.5,-57.4,1.3,2.3,148.7,999.0
3324.6,23724.0,30.5,-57.4,1.3,2.3,149.3,999.0
3325.6,23734.0,30.4,-57.3,1.2,2.2,149.7,999.0
3326.6,23742.0,30.4,-57.2,1.2,2.2,149.8,999.0
3327.6,23751.0,30.4,-57.2,1.2,2.2,149.8,999.0
3328.6,23760.0,30.3,-57.2,1.2,2.1,149.5,999.0
3329.6,23770.0,30.3,-57.2,1.2,2.1,149.1,999.0
3330.6,23777.0,30.2,-57.2,1.2,2.1,148.5,999.0
3331.6,23786.0,30.2,-57.3,1.2,2.1,147.8,999.0
3332.6,23793.0,30.2,-57.3,1.2,2.0,147.0,999.0
3333.6,23803.0,30.1,-57.2,1.2,2.0,146.1,999.0
3334.6,23809.0,30.1,-57.1,1.2,2.0,145.2,999.0
3335.6,23816.0,30.0,-57.0,1.2,2.0,144.3,999.0
3336.6,23824.0,30.0,-56.9,1.2,2.1,143.6,999.0
3337.6,23832.0,30.0,-56.8,1.2,2.1,143.0,999.0
3338.6,23839.0,29.9,-56.8,1.2,2.1,142.6,999.0
3339.6,23848.0,29.9,-56.7,1.2,2.1,142.4,999.0
3340.6,23858.0,29.9,-56.8,1.2,2.2,142.5,999.0
3341.6,23865.0,29.8,-56.8,1.2,2.2,142.8,999.0
3342.6,23875.0,29.8,-56.9,1.2,2.3,143.3,999.0
3343.6,23884.0,29.7,-56.9,1.2,2.3,144.1,999.0
3344.6,23888.0,29.7,-57.0,1.2,2.4,145.0,999.0
3345.6,23899.0,29.7,-57.0,1.2,2.4,146.2,999.0
3346.6,23913.0,29.6,-57.0,1.2,2.5,147.5,999.0
3347.6,23917.0,29.6,-57.0,1.2,2.5,149.0,999.0
3348.6,23927.0,29.5,-57.0,1.2,2.6,150.5,999.0
3349.6,23935.0,29.5,-57.0,1.2,2.7,152.1,999.0
3350.6,23942.0,29.5,-57.0,1.2,2.7,153.7,999.0
3351.6,23951.0,29.4,-57.0,1.2,2.8,155.3,999.0
3352.6,23961.0,29.4,-57.0,1.2,2.8,156.9,999.0
3353.6,23967.0,29.3,-57.0,1.2,2.9,158.4,999.0
3354.6,23972.0,29.3,-56.9,1.2,2.9,159.8,999.0
3355.6,23983.0,29.3,-56.9,1.2,3.0,161.1,999.0
3356.6,23991.0,29.2,-56.8,1.2,3.1,162.3,999.0
3357.6,24002.0,29.2,-56.7,1.2,3.1,163.4,999.0
3358.6,24013.0,29.1,-56.7,1.2,3.2,164.3,999.0
3359.6,24021.0,29.1,-56.7,1.2,3.2,165.0,999.0
3360.6,24030.0,29.1,-56.7,1.2,3.3,165.6,999.0
3361.6,24036.0,29.0,-56.8,1.2,3.3,165.9,999.0
3362.6,24045.0,29.0,-56.8,1.2,3.3,166.1,999.0
3363.6,24057.0,28.9,-56.8,1.2,3.4,166.0,999.0
3364.6,24062.0,28.9,-56.9,1.2,3.4,165.7,999.0
3365.6,24071.0,28.9,-56.9,1.2,3.5,165.2,999.0
3366.6,24077.0,28.8,-57.0,1.2,3.5,164.5,999.0
3367.6,24083.0,28.8,-57.1,1.2,3.5,163.5,999.0
3368.6,24091.0,28.8,-57.1,1.2,3.6,162.4,999.0
3369.6,24102.0,28.7,-57.1,1.2,3.6,161.1,999.0
3370.6,24113.0,28.7,-57.1,1.2,3.7,159.7,999.0
3371.6,24122.0,28.6,-57.0,1.2,3.8,158.2,999.0
3372.6,24130.0,28.6,-56.9,1.2,3.9,156.7,999.0
3373.6,24136.0,28.6,-56.9,1.2,4.0,155.1,999.0
3374.6,24147.0,28.5,-56.8,1.2,4.1,153.5,999.0
3375.6,24160.0,28.5,-56.8,1.2,4.2,152.0,999.0
3376.6,24167.0,28.4,-56.8,1.2,4.4,150.5,999.0
3377.6,24170.0,28.4,-56.8,1.1,4.5,149.2,999.0
3378.6,24179.0,28.4,-56.8,1.1,4.7,147.9,999.0
3379.6,24192.0,28.3,-56.8,1.1,4.9,146.7,999.0
3380.6,24196.0,28.3,-56.8,1.1,5.1,145.6,999.0
3381.6,24205.0,28.3,-56.7,1.1,5.2,144.7,999.0
3382.6,24214.0,28.2,-56.7,1.1,5.4,143.8,999.0
3383.6,24217.0,28.2,-56.6,1.1,5.6,143.1,999.0
3384.6,24228.0,28.1,-56.6,1.1,5.8,142.6,999.0
3385.6,24237.0,28.1,-56.5,1.1,6.0,142.1,999.0
3386.6,24245.0,28.1,-56.4,1.1,6.2,141.7,999.0
3387.6,24254.0,28.0,-56.4,1.1,6.4,141.5,999.0
3388.6,24265.0,28.0,-56.3,1.1,6.6,141.3,999.0
3389.6,24271.0,28.0,-56.3,1.1,6.8,141.3,999.0
3390.6,24286.0,27.9,-56.2,1.1,6.9,141.3,999.0
3391.6,24295.0,27.9,-56.2,1.1,7.1,141.4,999.0
3392.6,24302.0,27.8,-56.0,1.1,7.2,141.7,999.0
3393.6,24312.0,27.8,-56.0,1.1,7.3,142.0,999.0
3394.6,24319.0,27.8,-55.9,1.0,7.4,142.4,999.0
3395.6,24324.0,27.7,-55.8,1.0,7.5,142.8,999.0
3396.6,24332.0,27.7,-55.8,1.0,7.5,143.4,999.0
3397.6,24342.0,27.7,-55.8,1.0,7.5,144.0,999.0
3398.6,24350.0,27.6,-55.8,1.0,7.6,144.7,999.0
3399.6,24358.0,27.6,-55.7,1.0,7.5,145.6,999.0
3400.6,24370.0,27.5,-55.7,1.0,7.5,146.5,999.0
3401.6,24378.0,27.5,-55.6,1.0,7.4,147.5,999.0
3402.6,24387.0,27.5,-55.6,1.0,7.4,148.7,999.0
3403.6,24393.0,27.4,-55.6,1.0,7.3,150.0,999.0
3404.6,24406.0,27.4,-55.5,1.0,7.2,151.4,999.0
3405.6,24412.0,27.4,-55.4,1.0,7.1,153.0,999.0
3406.6,24421.0,27.3,-55.3,1.0,7.0,154.7,999.0
3407.6,24429.0,27.3,-55.2,1.0,6.9,156.6,999.0
3408.6,24436.0,27.2,-55.1,1.0,6.7,158.5,999.0
3409.6,24442.0,27.2,-55.1,1.0,6.6,160.7,999.0
3410.6,24454.0,27.2,-55.1,1.0,6.5,162.9,999.0
3411.6,24464.0,27.1,-55.1,1.0,6.4,165.2,999.0
3412.6,24469.0,27.1,-55.1,1.0,6.3,167.7,999.0
3413.6,24480.0,27.1,-55.0,1.0,6.2,170.2,999.0
3414.6,24487.0,27.0,-54.9,1.0,6.2,172.7,999.0
3415.6,24497.0,27.0,-54.8,1.0,6.1,175.2,999.0
3416.6,24506.0,26.9,-54.7,1.0,6.1,177.7,999.0
3417.6,24517.0,26.9,-54.5,1.0,6.0,180.2,999.0
3418.6,24526.0,26.9,-54.5,1.0,6.0,182.5,999.0
3419.6,24534.0,26.8,-54.5,1.0,6.0,184.8,999.0
3420.6,24541.0,26.8,-54.5,1.0,6.0,186.9,999.0
3421.6,24552.0,26.8,-54.5,1.0,6.0,188.8,999.0
3422.6,24557.0,26.7,-54.5,1.0,6.1,190.6,999.0
3423.6,24564.0,26.7,-54.5,1.0,6.1,192.2,999.0
3424.6,24573.0,26.7,-54.5,1.0,6.1,193.6,999.0
3425.6,24583.0,26.6,-54.5,1.0,6.1,194.8,999.0
3426.6,24595.0,26.6,-54.4,1.0,6.1,195.8,999.0
3427.6,24600.0,26.6,-54.4,1.0,6.1,196.7,999.0
3428.6,24605.0,26.5,-54.4,1.0,6.1,197.3,999.0
3429.6,24615.0,26.5,-54.4,1.0,6.1,197.8,999.0
3430.6,24623.0,26.5,-54.4,1.0,6.1,198.1,999.0
3431.6,24634.0,26.4,-54.4,1.0,6.0,198.3,999.0
3432.6,24645.0,26.4,-54.4,1.0,6.0,198.2,999.0
3433.6,24655.0,26.3,-54.4,1.0,5.9,198.1,999.0
3434.6,24662.0,26.3,-54.4,1.0,5.9,197.8,999.0
3435.6,24674.0,26.3,-54.3,1.0,5.8,197.4,999.0
3436.6,24685.0,26.2,-54.2,1.0,5.8,196.9,999.0
3437.6,24688.0,26.2,-54.1,1.0,5.7,196.3,999.0
3438.6,24698.0,26.2,-54.0,1.0,5.6,195.6,999.0
3439.6,24705.0,26.1,-53.9,1.0,5.5,194.9,999.0
3440.6,24715.0,26.1,-53.9,1.0,5.4,194.1,999.0
3441.6,24721.0,26.1,-53.8,1.0,5.3,193.3,999.0
3442.6,24730.0,26.0,-53.8,1.0,5.2,192.4,999.0
3443.6,24744.0,26.0,-53.8,1.0,5.1,191.5,999.0
3444.6,24747.0,26.0,-53.8,1.0,5.0,190.6,999.0
3445.6,24753.0,25.9,-53.7,1.0,4.9,189.8,999.0
3446.6,24764.0,25.9,-53.7,1.0,4.8,189.0,999.0
3447.6,24771.0,25.9,-53.8,1.0,4.8,188.2,999.0
