Time,Height,P,T,U,WS,WD,Ascent
4650.1,19748.0,60.4,-65.7,3.1,16.9,86.4,321.0
4651.1,19746.0,60.4,-65.8,3.1,17.0,86.6,-124.0
4652.1,19755.0,60.3,-65.8,3.1,17.0,86.9,513.0
4653.1,19760.0,60.3,-65.8,3.1,17.0,87.1,292.0
4654.1,19760.0,60.3,-65.9,3.1,17.0,87.4,27.0
4655.1,19766.0,60.2,-65.9,3.2,17.1,87.6,334.0
4656.1,19771.0,60.2,-65.9,3.2,17.1,87.9,355.0
4657.1,19772.0,60.2,-65.9,3.2,17.1,88.1,26.0
4658.1,19778.0,60.1,-66.0,3.2,17.1,88.4,345.0
4659.1,19782.0,60.1,-66.0,3.2,17.2,88.7,276.0
4660.1,19785.0,60.0,-66.0,3.2,17.2,88.9,166.0
4661.1,19791.0,60.0,-66.1,3.2,17.2,89.2,344.0
4662.1,19793.0,60.0,-66.1,3.2,17.3,89.4,115.0
4663.1,19796.0,59.9,-66.1,3.2,17.3,89.7,203.0
4664.1,19799.0,59.9,-66.1,3.2,17.3,89.9,158.0
4665.1,19804.0,59.8,-66.1,3.3,17.4,90.2,295.0
4666.1,19809.0,59.8,-66.2,3.3,17.4,90.4,287.0
4667.1,19814.0,59.8,-66.2,3.3,17.4,90.7,328.0
4668.1,19816.0,59.7,-66.2,3.3,17.5,90.9,109.0
4669.1,19820.0,59.7,-66.2,3.3,17.5,91.1,237.0
4670.1,19822.0,59.7,-66.2,3.3,17.5,91.4,161.0
4671.1,19825.0,59.6,-66.2,3.3,17.6,91.6,166.0
4672.1,19831.0,59.6,-66.2,3.3,17.6,91.8,358.0
4673.1,19834.0,59.6,-66.3,3.3,17.6,91.9,142.0
4674.1,19839.0,59.5,-66.3,3.3,17.7,92.1,343.0
4675.1,19842.0,59.5,-66.3,3.3,17.7,92.2,156.0
4676.1,19844.0,59.4,-66.3,3.3,17.7,92.4,141.0
4677.1,19851.0,59.4,-66.3,3.3,17.7,92.5,424.0
4678.1,19855.0,59.3,-66.3,3.3,17.7,92.6,226.0
4679.1,19864.0,59.3,-66.3,3.3,17.7,92.7,524.0
4680.1,19865.0,59.3,-66.3,3.4,17.7,92.7,75.0
4681.1,19868.0,59.2,-66.3,3.4,17.7,92.8,195.0
4682.1,19869.0,59.2,-66.3,3.4,17.7,92.8,61.0
4683.1,19876.0,59.1,-66.3,3.4,17.6,92.8,407.0
4684.1,19880.0,59.1,-66.3,3.4,17.6,92.8,200.0
4685.1,19885.0,59.1,-66.3,3.3,17.6,92.7,336.0
4686.1,19889.0,59.0,-66.3,3.3,17.5,92.7,247.0
4687.1,19891.0,59.0,-66.4,3.3,17.5,92.6,107.0
4688.1,19895.0,59.0,-66.4,3.3,17.4,92.5,239.0
4689.1,19901.0,58.9,-66.4,3.3,17.4,92.4,380.0
4690.1,19904.0,58.9,-66.4,3.3,17.3,92.2,175.0
4691.1,19908.0,58.8,-66.4,3.3,17.3,92.1,245.0
4692.1,19909.0,58.8,-66.3,3.3,17.2,91.9,34.0
4693.1,19911.0,58.8,-66.3,3.3,17.2,91.7,117.0
4694.1,19916.0,58.7,-66.3,3.2,17.1,91.5,274.0
4695.1,19920.0,58.7,-66.2,3.2,17.0,91.3,290.0
4696.1,19926.0,58.7,-66.2,3.2,17.0,91.1,348.0
4697.1,19929.0,58.6,-66.2,3.2,16.9,90.8,143.0
4698.1,19931.0,58.6,-66.1,3.2,16.9,90.6,143.0
4699.1,19932.0,58.6,-66.1,3.2,16.8,90.3,77.0
4700.1,19938.0,58.5,-66.1,3.1,16.8,90.0,354.0
4701.1,19948.0,58.5,-66.1,3.1,16.7,89.7,577.0
4702.1,19950.0,58.5,-66.1,3.1,16.7,89.5,121.0
4703.1,19952.0,58.4,-66.1,3.1,16.7,89.2,133.0
4704.1,19953.0,58.4,-66.1,3.1,16.6,88.9,40.0
4705.1,19956.0,58.4,-66.1,3.1,16.6,88.6,211.0
4706.1,19960.0,58.3,-66.1,3.1,16.6,88.2,210.0
4707.1,19965.0,58.3,-66.1,3.1,16.6,87.9,296.0
4708.1,19971.0,58.2,-66.1,3.1,16.5,87.6,361.0
4709.1,19974.0,58.2,-66.1,3.1,16.5,87.3,190.0
4710.1,19977.0,58.2,-66.1,3.0,16.5,87.0,212.0
4711.1,19979.0,58.1,-66.1,3.0,16.5,86.7,108.0
4712.1,19985.0,58.1,-66.1,3.0,16.5,86.4,346.0
4713.1,19987.0,58.1,-66.0,3.0,16.4,86.1,133.0
4714.1,19991.0,58.0,-66.0,3.0,16.4,85.8,225.0
4715.1,19998.0,58.0,-66.0,3.0,16.4,85.6,407.0
4716.1,20000.0,57.9,-66.0,3.0,16.4,85.3,151.0
4717.1,20002.0,57.9,-66.0,3.0,16.4,85.0,89.0
4718.1,20006.0,57.9,-66.0,3.0,16.4,84.8,269.0
4719.1,20012.0,57.8,-66.0,3.0,16.4,84.6,318.0
4720.1,20016.0,57.8,-65.9,3.0,16.3,84.3,288.0
4721.1,20022.0,57.8,-65.9,3.0,16.3,84.1,339.0
4722.1,20025.0,57.7,-65.9,3.0,16.3,83.9,187.0
4723.1,20031.0,57.7,-65.9,3.0,16.3,83.7,333.0
4724.1,20028.0,57.6,-65.9,3.0,16.3,83.5,-176.0
4725.1,20034.0,57.6,-65.9,3.0,16.4,83.4,375.0
4726.1,20039.0,57.6,-65.9,3.1,16.4,83.2,279.0
4727.1,20044.0,57.5,-65.8,3.1,16.4,83.0,311.0
4728.1,20050.0,57.5,-65.8,3.1,16.4,82.9,357.0
4729.1,20055.0,57.4,-65.8,3.1,16.4,82.8,301.0
4730.1,20061.0,57.4,-65.8,3.1,16.5,82.7,338.0
4731.1,20061.0,57.4,-65.8,3.1,16.5,82.5,54.0
4732.1,20065.0,57.3,-65.8,3.2,16.6,82.4,199.0
4733.1,20070.0,57.3,-65.8,3.2,16.7,82.3,315.0
4734.1,20073.0,57.2,-65.8,3.2,16.7,82.2,182.0
4735.1,20078.0,57.2,-65.8,3.2,16.8,82.1,298.0
4736.1,20081.0,57.2,-65.8,3.3,16.9,82.0,196.0
4737.1,20084.0,57.1,-65.8,3.3,17.0,81.9,153.0
4738.1,20088.0,57.1,-65.8,3.3,17.1,81.8,268.0
4739.1,20092.0,57.1,-65.8,3.3,17.2,81.7,192.0
4740.1,20097.0,57.0,-65.8,3.3,17.3,81.6,333.0
4741.1,20105.0,57.0,-65.9,3.4,17.4,81.5,465.0
4742.1,20107.0,56.9,-65.9,3.4,17.5,81.4,113.0
4743.1,20109.0,56.9,-65.9,3.4,17.7,81.3,124.0
4744.1,20112.0,56.9,-65.9,3.4,17.8,81.2,203.0
4745.1,20119.0,56.8,-65.9,3.4,17.9,81.1,380.0
4746.1,20121.0,56.8,-65.8,3.4,18.0,81.0,128.0
4747.1,20127.0,56.8,-65.8,3.4,18.2,80.9,362.0
4748.1,20131.0,56.7,-65.8,3.4,18.3,80.8,256.0
4749.1,20135.0,56.7,-65.8,3.4,18.4,80.7,238.0
4750.1,20137.0,56.6,-65.9,3.4,18.5,80.7,112.0
4751.1,20144.0,56.6,-65.9,3.4,18.6,80.6,436.0
4752.1,20153.0,56.5,-65.9,3.4,18.7,80.5,508.0
4753.1,20157.0,56.5,-65.9,3.4,18.8,80.5,283.0
4754.1,20162.0,56.5,-65.9,3.4,18.9,80.4,255.0
4755.1,20159.0,56.4,-66.0,3.4,19.0,80.4,-166.0
4756.1,20164.0,56.4,-66.0,3.4,19.1,80.4,292.0
4757.1,20166.0,56.4,-66.0,3.3,19.2,80.3,142.0
4758.1,20172.0,56.3,-66.0,3.3,19.3,80.3,347.0
4759.1,20177.0,56.3,-66.0,3.3,19.4,80.4,330.0
4760.1,20182.0,56.2,-66.1,3.3,19.4,80.4,291.0
4761.1,20184.0,56.2,-66.0,3.2,19.5,80.4,99.0
4762.1,20188.0,56.2,-66.0,3.2,19.5,80.5,234.0
4763.1,20196.0,56.1,-66.0,3.2,19.6,80.5,512.0
4764.1,20202.0,56.1,-65.9,3.1,19.6,80.6,331.0
4765.1,20203.0,56.0,-65.9,3.1,19.7,80.7,50.0
4766.1,20206.0,56.0,-65.9,3.1,19.7,80.8,202.0
4767.1,20210.0,56.0,-65.8,3.0,19.7,80.9,234.0
4768.1,20218.0,55.9,-65.9,3.0,19.7,81.1,465.0
4769.1,20221.0,55.9,-65.9,3.0,19.8,81.2,189.0
4770.1,20225.0,55.8,-65.9,3.0,19.8,81.4,240.0
4771.1,20228.0,55.8,-65.9,3.0,19.8,81.6,157.0
4772.1,20230.0,55.8,-65.9,2.9,19.8,81.8,158.0
4773.1,20236.0,55.7,-65.8,2.9,19.8,82.0,377.0
4774.1,20242.0,55.7,-65.8,2.9,19.8,82.2,329.0
4775.1,20245.0,55.7,-65.8,2.9,19.8,82.4,191.0
4776.1,20249.0,55.6,-65.7,2.9,19.8,82.6,238.0
4777.1,20252.0,55.6,-65.7,2.9,19.8,82.9,183.0
4778.1,20255.0,55.5,-65.6,2.9,19.8,83.1,197.0
4779.1,20258.0,55.5,-65.6,2.9,19.8,83.4,147.0
4780.1,20265.0,55.5,-65.6,2.9,19.7,83.6,454.0
4781.1,20271.0,55.4,-65.5,2.9,19.7,83.9,348.0
4782.1,20276.0,55.4,-65.6,2.9,19.7,84.1,305.0
4783.1,20277.0,55.4,-65.6,2.9,19.6,84.4,55.0
4784.1,20280.0,55.3,-65.5,2.9,19.6,84.6,164.0
4785.1,20285.0,55.3,-65.5,2.9,19.6,84.8,306.0
4786.1,20287.0,55.3,-65.5,2.9,19.5,85.0,115.0
4787.1,20293.0,55.2,-65.5,2.9,19.5,85.2,367.0
4788.1,20298.0,55.2,-65.4,2.9,19.4,85.4,281.0
4789.1,20301.0,55.1,-65.4,2.9,19.3,85.5,165.0
4790.1,20305.0,55.1,-65.4,2.9,19.3,85.6,243.0
4791.1,20307.0,55.1,-65.3,3.0,19.2,85.7,138.0
4792.1,20311.0,55.0,-65.3,3.0,19.1,85.8,209.0
4793.1,20315.0,55.0,-65.3,3.0,19.0,85.8,246.0
4794.1,20323.0,55.0,-65.2,3.0,18.9,85.9,479.0
4795.1,20327.0,54.9,-65.2,3.0,18.8,85.8,264.0
4796.1,20327.0,54.9,-65.2,3.0,18.7,85.8,-25.0
4797.1,20331.0,54.9,-65.3,3.0,18.6,85.7,254.0
4798.1,20336.0,54.8,-65.3,3.0,18.5,85.5,337.0
4799.1,20342.0,54.8,-65.3,3.0,18.4,85.3,316.0
4800.1,20349.0,54.7,-65.3,3.0,18.3,85.1,433.0
4801.1,20351.0,54.7,-65.3,3.0,18.2,84.9,120.0
4802.1,20354.0,54.7,-65.3,3.0,18.0,84.6,208.0
4803.1,20358.0,54.6,-65.3,3.0,17.9,84.3,235.0
4804.1,20364.0,54.6,-65.3,2.9,17.8,83.9,311.0
4805.1,20367.0,54.5,-65.3,2.9,17.7,83.6,232.0
4806.1,20373.0,54.5,-65.3,2.9,17.6,83.2,331.0
4807.1,20377.0,54.5,-65.2,2.9,17.5,82.8,245.0
4808.1,20383.0,54.4,-65.1,2.9,17.3,82.3,357.0
4809.1,20386.0,54.4,-65.1,2.9,17.2,81.9,193.0
4810.1,20388.0,54.4,-65.1,2.8,17.1,81.4,128.0
4811.1,20393.0,54.3,-65.0,2.8,17.0,80.9,296.0
4812.1,20398.0,54.3,-65.0,2.8,16.9,80.4,271.0
4813.1,20401.0,54.3,-64.9,2.8,16.8,79.9,159.0
4814.1,20403.0,54.2,-64.9,2.7,16.7,79.4,170.0
4815.1,20405.0,54.2,-64.8,2.7,16.6,78.9,107.0
4816.1,20410.0,54.1,-64.7,2.7,16.5,78.4,274.0
4817.1,20417.0,54.1,-64.5,2.6,16.4,77.9,451.0
4818.1,20421.0,54.1,-64.4,2.6,16.3,77.4,198.0
4819.1,20426.0,54.0,-64.3,2.6,16.2,76.9,336.0
4820.1,20431.0,54.0,-64.3,2.6,16.1,76.4,271.0
4821.1,20432.0,54.0,-64.2,2.5,16.1,76.0,68.0
4822.1,20436.0,53.9,-64.2,2.5,16.0,75.5,273.0
4823.1,20440.0,53.9,-64.2,2.5,15.9,75.1,238.0
4824.1,20446.0,53.9,-64.1,2.4,15.9,74.7,348.0
4825.1,20452.0,53.8,-64.1,2.4,15.8,74.3,330.0
4826.1,20455.0,53.8,-64.1,2.4,15.7,74.0,213.0
4827.1,20455.0,53.8,-64.1,2.4,15.7,73.6,10.0
4828.1,20458.0,53.7,-64.1,2.4,15.6,73.3,129.0
4829.1,20462.0,53.7,-64.1,2.3,15.6,73.0,254.0
4830.1,20467.0,53.7,-64.1,2.3,15.6,72.7,296.0
4831.1,20471.0,53.6,-64.1,2.3,15.5,72.4,242.0
4832.1,20479.0,53.6,-64.1,2.3,15.5,72.2,472.0
4833.1,20481.0,53.5,-64.1,2.3,15.5,72.0,157.0
4834.1,20485.0,53.5,-64.0,2.3,15.4,71.9,203.0
4835.1,20489.0,53.5,-64.0,2.3,15.4,71.8,268.0
4836.1,20492.0,53.4,-64.0,2.3,15.4,71.7,159.0
4837.1,20492.0,53.4,-63.9,2.3,15.4,71.6,1.0
4838.1,20498.0,53.4,-63.9,2.3,15.4,71.6,375.0
4839.1,20501.0,53.3,-63.9,2.2,15.4,71.6,178.0
4840.1,20508.0,53.3,-63.9,2.2,15.4,71.6,426.0
4841.1,20512.0,53.3,-63.9,2.2,15.4,71.7,197.0
4842.1,20519.0,53.2,-63.9,2.2,15.5,71.8,439.0
4843.1,20518.0,53.2,-63.9,2.2,15.5,71.9,-38.0
4844.1,20522.0,53.2,-63.9,2.2,15.5,72.1,208.0
4845.1,20530.0,53.1,-63.9,2.2,15.6,72.3,525.0
4846.1,20533.0,53.1,-63.9,2.2,15.6,72.5,132.0
4847.1,20536.0,53.1,-63.8,2.2,15.6,72.7,189.0
4848.1,20539.0,53.0,-63.8,2.2,15.7,73.0,161.0
4849.1,20543.0,53.0,-63.8,2.2,15.8,73.3,284.0
4850.1,20547.0,53.0,-63.7,2.2,15.8,73.7,196.0
4851.1,20553.0,52.9,-63.7,2.2,15.9,74.0,388.0
4852.1,20555.0,52.9,-63.6,2.2,16.0,74.4,117.0
4853.1,20560.0,52.9,-63.6,2.2,16.0,74.7,302.0
4854.1,20562.0,52.8,-63.6,2.2,16.1,75.1,147.0
4855.1,20563.0,52.8,-63.6,2.2,16.2,75.5,49.0
4856.1,20569.0,52.8,-63.5,2.2,16.3,75.9,356.0
4857.1,20573.0,52.7,-63.5,2.2,16.4,76.4,237.0
4858.1,20578.0,52.7,-63.5,2.2,16.5,76.8,317.0
4859.1,20584.0,52.7,-63.5,2.2,16.6,77.2,319.0
4860.1,20588.0,52.6,-63.5,2.2,16.7,77.6,238.0
4861.1,20591.0,52.6,-63.5,2.2,16.9,78.0,201.0
4862.1,20594.0,52.6,-63.5,2.3,17.0,78.4,200.0
4863.1,20596.0,52.5,-63.5,2.3,17.1,78.8,89.0
4864.1,20600.0,52.5,-63.5,2.3,17.2,79.2,260.0
4865.1,20606.0,52.5,-63.5,2.3,17.4,79.6,335.0
4866.1,20611.0,52.4,-63.5,2.3,17.5,79.9,323.0
4867.1,20614.0,52.4,-63.5,2.3,17.6,80.3,178.0
4868.1,20616.0,52.4,-63.5,2.3,17.8,80.6,107.0
4869.1,20620.0,52.3,-63.4,2.3,17.9,81.0,256.0
4870.1,20626.0,52.3,-63.4,2.3,18.0,81.3,315.0
4871.1,20627.0,52.3,-63.3,2.3,18.1,81.5,104.0
4872.1,20635.0,52.2,-63.3,2.3,18.3,81.8,434.0
4873.1,20639.0,52.2,-63.3,2.3,18.4,82.1,270.0
4874.1,20641.0,52.2,-63.3,2.4,18.5,82.3,114.0
4875.1,20644.0,52.1,-63.2,2.4,18.6,82.5,180.0
4876.1,20646.0,52.1,-63.2,2.4,18.7,82.7,117.0
4877.1,20651.0,52.1,-63.1,2.4,18.8,82.9,308.0
4878.1,20655.0,52.0,-63.1,2.4,18.8,83.0,222.0
4879.1,20659.0,52.0,-63.1,2.3,18.9,83.2,237.0
4880.1,20664.0,52.0,-63.1,2.3,19.0,83.3,296.0
4881.1,20667.0,51.9,-63.1,2.3,19.0,83.4,214.0
4882.1,20671.0,51.9,-63.0,2.3,19.1,83.5,233.0
4883.1,20676.0,51.9,-63.0,2.3,19.1,83.5,264.0
4884.1,20680.0,51.8,-63.0,2.3,19.1,83.6,287.0
4885.1,20684.0,51.8,-63.0,2.3,19.2,83.6,193.0
4886.1,20690.0,51.8,-63.0,2.3,19.2,83.6,375.0
4887.1,20694.0,51.7,-62.9,2.3,19.2,83.6,232.0
4888.1,20694.0,51.7,-62.9,2.2,19.1,83.5,-6.0
4889.1,20699.0,51.7,-62.8,2.2,19.1,83.5,295.0
4890.1,20704.0,51.6,-62.8,2.2,19.1,83.4,332.0
4891.1,20707.0,51.6,-62.7,2.2,19.0,83.3,188.0
4892.1,20708.0,51.6,-62.6,2.2,19.0,83.2,43.0
4893.1,20715.0,51.5,-62.5,2.2,18.9,83.1,415.0
4894.1,20721.0,51.5,-62.5,2.1,18.9,82.9,391.0
4895.1,20720.0,51.5,-62.5,2.1,18.8,82.7,-72.0
4896.1,20723.0,51.5,-62.5,2.1,18.7,82.6,161.0
4897.1,20727.0,51.4,-62.5,2.1,18.6,82.4,235.0
4898.1,20731.0,51.4,-62.4,2.1,18.5,82.2,265.0
4899.1,20737.0,51.4,-62.4,2.1,18.5,81.9,335.0
4900.1,20740.0,51.3,-62.4,2.1,18.3,81.7,176.0
4901.1,20741.0,51.3,-62.4,2.0,18.2,81.5,89.0
4902.1,20749.0,51.3,-62.3,2.0,18.1,81.2,434.0
4903.1,20754.0,51.2,-62.3,2.0,18.0,80.9,328.0
4904.1,20756.0,51.2,-62.3,2.0,17.9,80.7,126.0
4905.1,20759.0,51.2,-62.3,2.0,17.8,80.4,170.0
4906.1,20763.0,51.1,-62.3,2.0,17.7,80.1,271.0
4907.1,20768.0,51.1,-62.3,2.0,17.5,79.8,273.0
4908.1,20770.0,51.1,-62.3,2.0,17.4,79.6,100.0
4909.1,20776.0,51.0,-62.3,2.0,17.3,79.3,359.0
4910.1,20782.0,51.0,-62.3,2.0,17.2,79.0,368.0
4911.1,20786.0,51.0,-62.3,2.0,17.1,78.7,270.0
4912.1,20787.0,50.9,-62.3,2.0,17.0,78.4,36.0
4913.1,20791.0,50.9,-62.3,2.0,16.9,78.2,236.0
4914.1,20794.0,50.9,-62.3,2.0,16.8,77.9,214.0
4915.1,20799.0,50.8,-62.3,2.0,16.7,77.6,284.0
4916.1,20805.0,50.8,-62.3,2.0,16.6,77.3,355.0
4917.1,20811.0,50.8,-62.3,2.0,16.6,77.1,358.0
4918.1,20811.0,50.7,-62.3,2.0,16.5,76.8,11.0
4919.1,20812.0,50.7,-62.3,2.0,16.5,76.6,61.0
4920.1,20818.0,50.7,-62.3,2.0,16.4,76.3,324.0
4921.1,20825.0,50.6,-62.3,2.0,16.4,76.1,412.0
4922.1,20827.0,50.6,-62.3,2.0,16.4,75.8,128.0
4923.1,20831.0,50.6,-62.2,2.0,16.4,75.6,281.0
4924.1,20836.0,50.5,-62.3,2.0,16.4,75.4,254.0
4925.1,20840.0,50.5,-62.3,2.0,16.4,75.2,288.0
4926.1,20841.0,50.5,-62.3,2.0,16.4,75.0,14.0
4927.1,20847.0,50.4,-62.3,2.0,16.4,74.7,379.0
4928.1,20850.0,50.4,-62.3,2.0,16.5,74.5,192.0
4929.1,20855.0,50.4,-62.3,2.0,16.5,74.4,260.0
4930.1,20860.0,50.4,-62.3,2.0,16.6,74.2,337.0
4931.1,20863.0,50.3,-62.3,2.0,16.6,74.0,168.0
4932.1,20865.0,50.3,-62.3,2.0,16.7,73.8,126.0
4933.1,20870.0,50.3,-62.2,2.0,16.8,73.6,303.0
4934.1,20871.0,50.2,-62.1,2.0,16.9,73.5,77.0
4935.1,20876.0,50.2,-62.0,2.0,16.9,73.4,277.0
4936.1,20886.0,50.2,-61.9,2.0,17.0,73.2,615.0
4937.1,20884.0,50.2,-61.9,2.0,17.1,73.1,-117.0
4938.1,20881.0,50.1,-61.9,2.0,17.2,73.0,-193.0
4939.1,20889.0,50.1,-61.8,2.0,17.3,72.9,467.0
4940.1,20893.0,50.1,-61.8,2.0,17.4,72.9,241.0
4941.1,20897.0,50.0,-61.8,2.0,17.5,72.8,239.0
4942.1,20899.0,50.0,-61.8,2.0,17.6,72.8,102.0
4943.1,20902.0,50.0,-61.8,2.0,17.7,72.8,226.0
4944.1,20905.0,50.0,-61.8,2.0,17.8,72.8,169.0
4945.1,20913.0,49.9,-61.7,2.0,17.9,72.9,436.0
4946.1,20918.0,49.9,-61.7,2.0,18.0,72.9,296.0
4947.1,20922.0,49.9,-61.7,1.9,18.0,73.0,241.0
4948.1,20925.0,49.8,-61.7,1.9,18.1,73.0,208.0
4949.1,20928.0,49.8,-61.7,1.9,18.2,73.1,208.0
4950.1,20928.0,49.8,-61.6,1.9,18.3,73.2,-47.0
4951.1,20932.0,49.7,-61.6,1.9,18.3,73.3,281.0
4952.1,20941.0,49.7,-61.6,1.9,18.4,73.5,500.0
4953.1,20942.0,49.7,-61.6,1.9,18.5,73.7,70.0
4954.1,20943.0,49.7,-61.6,1.9,18.6,73.9,67.0
4955.1,20948.0,49.6,-61.6,1.9,18.7,74.1,323.0
4956.1,20952.0,49.6,-61.6,1.9,18.8,74.3,215.0
4957.1,20955.0,49.6,-61.6,1.9,18.8,74.6,173.0
4958.1,20960.0,49.5,-61.6,1.9,18.9,74.8,284.0
4959.1,20963.0,49.5,-61.6,1.9,19.0,75.0,213.0
4960.1,20970.0,49.5,-61.6,1.9,19.0,75.3,381.0
4961.1,20976.0,49.4,-61.6,1.9,19.1,75.5,384.0
4962.1,20976.0,49.4,-61.6,1.9,19.1,75.7,22.0
4963.1,20979.0,49.4,-61.6,1.9,19.2,76.0,149.0
4964.1,20982.0,49.4,-61.6,1.9,19.2,76.2,186.0
4965.1,20984.0,49.3,-61.6,1.9,19.3,76.4,125.0
4966.1,20990.0,49.3,-61.6,1.9,19.3,76.5,362.0
4967.1,20993.0,49.3,-61.6,1.9,19.3,76.7,153.0
4968.1,20998.0,49.2,-61.6,1.9,19.3,76.9,304.0
4969.1,21002.0,49.2,-61.6,1.9,19.3,77.0,260.0
4970.1,21009.0,49.2,-61.6,1.9,19.3,77.1,398.0
4971.1,21015.0,49.1,-61.5,1.9,19.3,77.2,367.0
4972.1,21013.0,49.1,-61.5,1.9,19.3,77.3,-107.0
4973.1,21016.0,49.1,-61.5,1.8,19.3,77.3,205.0
4974.1,21014.0,49.1,-61.4,1.8,19.3,77.3,-173.0
4975.1,21025.0,49.0,-61.4,1.8,19.3,77.3,691.0
4976.1,21028.0,49.0,-61.3,1.8,19.3,77.3,150.0
4977.1,21031.0,49.0,-61.3,1.8,19.2,77.3,193.0
4978.1,21033.0,48.9,-61.2,1.8,19.2,77.3,153.0
4979.1,21039.0,48.9,-61.1,1.8,19.2,77.3,318.0
4980.1,21044.0,48.9,-61.0,1.7,19.2,77.2,318.0
4981.1,21047.0,48.8,-60.9,1.7,19.1,77.2,193.0
4982.1,21051.0,48.8,-60.8,1.7,19.1,77.1,241.0
4983.1,21054.0,48.8,-60.8,1.7,19.1,77.0,173.0
4984.1,21057.0,48.8,-60.7,1.7,19.0,76.9,200.0
4985.1,21061.0,48.7,-60.6,1.7,19.0,76.8,232.0
4986.1,21066.0,48.7,-60.5,1.7,18.9,76.7,254.0
4987.1,21068.0,48.7,-60.5,1.7,18.9,76.6,132.0
4988.1,21072.0,48.7,-60.5,1.7,18.8,76.5,232.0
4989.1,21073.0,48.6,-60.4,1.7,18.8,76.4,59.0
4990.1,21078.0,48.6,-60.4,1.6,18.7,76.3,302.0
4991.1,21077.0,48.6,-60.4,1.6,18.7,76.2,-13.0
4992.1,21085.0,48.5,-60.4,1.6,18.6,76.1,474.0
4993.1,21094.0,48.5,-60.4,1.6,18.6,76.1,508.0
4994.1,21097.0,48.5,-60.3,1.6,18.5,76.0,173.0
4995.1,21100.0,48.4,-60.3,1.6,18.4,75.9,207.0
4996.1,21104.0,48.4,-60.2,1.6,18.4,75.8,212.0
4997.1,21106.0,48.4,-60.2,1.6,18.3,75.8,155.0
4998.1,21107.0,48.3,-60.1,1.6,18.3,75.7,65.0
4999.1,21111.0,48.3,-60.1,1.6,18.2,75.6,229.0
5000.1,21120.0,48.3,-60.0,1.6,18.2,75.5,500.0
5001.1,21125.0,48.3,-60.0,1.7,18.1,75.5,294.0
5002.1,21130.0,48.2,-60.0,1.7,18.1,75.4,309.0
5003.1,21132.0,48.2,-60.0,1.7,18.1,75.3,157.0
5004.1,21135.0,48.2,-60.0,1.7,18.0,75.2,151.0
5005.1,21134.0,48.1,-60.0,1.7,18.0,75.1,-34.0
5006.1,21140.0,48.1,-60.0,1.7,18.0,75.0,323.0
5007.1,21142.0,48.1,-60.0,1.7,17.9,74.9,124.0
5008.1,21144.0,48.1,-60.0,1.7,17.9,74.8,152.0
5009.1,21151.0,48.0,-60.1,1.8,17.9,74.7,404.0
5010.1,21153.0,48.0,-60.1,1.8,17.9,74.5,95.0
5011.1,21159.0,48.0,-60.1,1.8,17.9,74.4,396.0
5012.1,21161.0,48.0,-60.1,1.8,17.9,74.2,97.0
5013.1,21166.0,47.9,-60.1,1.8,17.9,74.1,309.0
5014.1,21166.0,47.9,-60.1,1.8,17.9,73.9,-11.0
5015.1,21171.0,47.9,-60.1,1.8,17.9,73.8,286.0
5016.1,21172.0,47.9,-60.1,1.8,17.9,73.6,70.0
5017.1,21180.0,47.8,-60.1,1.8,18.0,73.5,489.0
5018.1,21182.0,47.8,-60.2,1.8,18.0,73.3,140.0
5019.1,21185.0,47.8,-60.2,1.8,18.1,73.2,145.0
5020.1,21189.0,47.8,-60.2,1.8,18.1,73.1,245.0
5021.1,21188.0,47.7,-60.2,1.8,18.2,72.9,-26.0
5022.1,21194.0,47.7,-60.2,1.8,18.2,72.8,344.0
5023.1,21198.0,47.7,-60.2,1.8,18.3,72.7,231.0
5024.1,21200.0,47.7,-60.2,1.8,18.4,72.6,147.0
5025.1,21197.0,47.6,-60.2,1.8,18.5,72.5,-180.0
5026.1,21203.0,47.6,-60.1,1.8,18.6,72.4,314.0
5027.1,21208.0,47.6,-60.0,1.8,18.6,72.3,329.0
5028.1,21214.0,47.6,-59.9,1.8,18.7,72.3,354.0
5029.1,21216.0,47.5,-59.8,1.8,18.9,72.2,104.0
5030.1,21217.0,47.5,-59.7,1.7,19.0,72.2,77.0
5031.1,21221.0,47.5,-59.7,1.7,19.1,72.2,219.0
5032.1,21227.0,47.5,-59.6,1.7,19.2,72.1,365.0
5033.1,21230.0,47.4,-59.6,1.7,19.3,72.1,208.0
5034.1,21230.0,47.4,-59.6,1.7,19.5,72.1,-43.0
5035.1,21235.0,47.4,-59.5,1.7,19.6,72.2,304.0
5036.1,21239.0,47.4,-59.5,1.7,19.7,72.2,266.0
5037.1,21245.0,47.3,-59.5,1.7,19.9,72.2,376.0
5038.1,21247.0,47.3,-59.5,1.7,20.0,72.3,111.0
5039.1,21251.0,47.3,-59.5,1.7,20.1,72.3,230.0
5040.1,21256.0,47.2,-59.5,1.7,20.3,72.4,321.0
5041.1,21258.0,47.2,-59.5,1.7,20.4,72.4,99.0
5042.1,21263.0,47.2,-59.5,1.6,20.6,72.5,327.0
5043.1,21265.0,47.2,-59.5,1.6,20.7,72.6,74.0
5044.1,21268.0,47.1,-59.5,1.6,20.9,72.7,205.0
5045.1,21273.0,47.1,-59.5,1.6,21.0,72.8,307.0
5046.1,21277.0,47.1,-59.5,1.6,21.1,72.9,241.0
5047.1,21276.0,47.1,-59.5,1.6,21.3,73.0,-69.0
