Time,Height,P,T,U,WS,WD,Ascent
5208.5,26818.0,19.8,-51.1,1.0,24.9,93.7,397.0
5209.5,26825.0,19.8,-51.1,1.0,24.9,93.8,397.0
5210.5,26833.0,19.7,-51.1,1.0,24.9,93.9,454.0
5211.5,26835.0,19.7,-51.1,1.0,24.9,94.1,128.0
5212.5,26840.0,19.7,-51.2,1.0,24.8,94.2,303.0
5213.5,26846.0,19.7,-51.2,1.0,24.8,94.3,388.0
5214.5,26853.0,19.7,-51.2,1.0,24.8,94.4,388.0
5215.5,26859.0,19.6,-51.3,1.0,24.8,94.5,389.0
5216.5,26863.0,19.6,-51.3,1.0,24.8,94.6,234.0
5217.5,26871.0,19.6,-51.3,1.0,24.8,94.7,440.0
5218.5,26878.0,19.6,-51.3,1.1,24.8,94.8,462.0
5219.5,26881.0,19.6,-51.4,1.1,24.8,94.9,167.0
5220.5,26889.0,19.6,-51.4,1.1,24.8,95.0,504.0
5221.5,26893.0,19.5,-51.5,1.1,24.7,95.1,200.0
5222.5,26896.0,19.5,-51.5,1.1,24.7,95.2,200.0
5223.5,26904.0,19.5,-51.5,1.1,24.7,95.3,489.0
5224.5,26919.0,19.5,-51.5,1.1,24.7,95.3,895.0
5225.5,26923.0,19.5,-51.6,1.1,24.7,95.4,217.0
5226.5,26927.0,19.5,-51.6,1.1,24.6,95.5,241.0
5227.5,26931.0,19.4,-51.6,1.1,24.6,95.5,241.0
5228.5,26930.0,19.4,-51.6,1.1,24.6,95.6,-83.0
5229.5,26941.0,19.4,-51.6,1.1,24.5,95.7,686.0
5230.5,26945.0,19.4,-51.6,1.1,24.5,95.7,240.0
5231.5,26953.0,19.4,-51.6,1.1,24.5,95.8,458.0
5232.5,26960.0,19.4,-51.5,1.1,24.4,95.8,458.0
5233.5,26967.0,19.3,-51.5,1.1,24.4,95.9,378.0
5234.5,26964.0,19.3,-51.5,1.1,24.3,95.9,-130.0
5235.5,26973.0,19.3,-51.5,1.1,24.3,95.9,497.0
5236.5,26982.0,19.3,-51.5,1.1,24.3,96.0,570.0
5237.5,26986.0,19.3,-51.5,1.1,24.2,96.0,232.0
5238.5,26994.0,19.2,-51.5,1.1,24.2,96.1,444.0
5239.5,27000.0,19.2,-51.6,1.1,24.1,96.1,402.0
5240.5,27008.0,19.2,-51.6,1.1,24.1,96.1,459.0
5241.5,27016.0,19.2,-51.6,1.1,24.1,96.1,472.0
5242.5,27021.0,19.2,-51.6,1.1,24.0,96.1,325.0
5243.5,27027.0,19.1,-51.6,1.1,24.0,96.1,342.0
5244.5,27031.0,19.1,-51.6,1.1,24.0,96.1,240.0
5245.5,27038.0,19.1,-51.6,1.1,24.0,96.1,408.0
5246.5,27048.0,19.1,-51.6,1.1,24.0,96.1,592.0
5247.5,27054.0,19.1,-51.6,1.1,24.0,96.1,395.0
5248.5,27060.0,19.1,-51.6,1.1,24.0,96.1,345.0
5249.5,27060.0,19.0,-51.6,1.1,24.0,96.1,3.0
5250.5,27073.0,19.0,-51.6,1.1,24.1,96.1,758.0
5251.5,27080.0,19.0,-51.7,1.1,24.1,96.1,463.0
5252.5,27088.0,19.0,-51.7,1.1,24.1,96.1,480.0
5253.5,27094.0,19.0,-51.7,1.1,24.1,96.1,350.0
5254.5,27100.0,18.9,-51.7,1.1,24.2,96.1,350.0
5255.5,27106.0,18.9,-51.7,1.1,24.2,96.1,350.0
5256.5,27112.0,18.9,-51.7,1.1,24.2,96.1,350.0
5257.5,27117.0,18.9,-51.7,1.1,24.2,96.1,301.0
5258.5,27118.0,18.9,-51.7,1.1,24.3,96.1,53.0
5259.5,27126.0,18.8,-51.7,1.1,24.3,96.1,498.0
5260.5,27135.0,18.8,-51.8,1.1,24.3,96.0,572.0
5261.5,27143.0,18.8,-51.8,1.1,24.3,96.0,433.0
5262.5,27150.0,18.8,-51.8,1.1,24.3,96.0,424.0
5263.5,27157.0,18.8,-51.8,1.1,24.3,96.0,425.0
5264.5,27161.0,18.8,-51.9,1.1,24.3,96.0,276.0
5265.5,27162.0,18.7,-51.9,1.1,24.3,95.9,23.0
5266.5,27174.0,18.7,-51.9,1.1,24.3,95.9,750.0
5267.5,27184.0,18.7,-51.9,1.1,24.3,95.9,556.0
5268.5,27193.0,18.7,-51.9,1.1,24.3,95.8,557.0
5269.5,27194.0,18.7,-51.9,1.1,24.3,95.8,72.0
5270.5,27199.0,18.6,-51.9,1.1,24.3,95.7,266.0
5271.5,27208.0,18.6,-51.9,1.1,24.2,95.6,592.0
5272.5,27218.0,18.6,-51.9,1.1,24.2,95.6,593.0
5273.5,27221.0,18.6,-52.0,1.1,24.2,95.5,132.0
5274.5,27230.0,18.6,-52.0,1.1,24.1,95.4,538.0
5275.5,27233.0,18.5,-52.0,1.1,24.1,95.3,232.0
5276.5,27240.0,18.5,-52.0,1.1,24.0,95.2,369.0
5277.5,27246.0,18.5,-52.0,1.1,24.0,95.0,369.0
5278.5,27252.0,18.5,-52.0,1.1,23.9,94.9,393.0
5279.5,27262.0,18.5,-52.1,1.1,23.9,94.7,606.0
5280.5,27269.0,18.4,-52.1,1.1,23.8,94.5,374.0
5281.5,27279.0,18.4,-52.1,1.1,23.7,94.3,622.0
5282.5,27280.0,18.4,-52.1,1.1,23.7,94.1,83.0
5283.5,27288.0,18.4,-52.0,1.1,23.6,93.9,462.0
5284.5,27297.0,18.4,-51.9,1.1,23.5,93.6,533.0
5285.5,27302.0,18.3,-51.9,1.1,23.5,93.4,287.0
5286.5,27310.0,18.3,-51.9,1.1,23.4,93.1,521.0
5287.5,27317.0,18.3,-51.9,1.1,23.3,92.9,396.0
5288.5,27327.0,18.3,-51.9,1.1,23.3,92.7,578.0
5289.5,27335.0,18.3,-51.9,1.1,23.2,92.5,519.0
5290.5,27335.0,18.3,-51.9,1.1,23.2,92.2,-49.0
5291.5,27339.0,18.2,-51.8,1.0,23.2,92.0,278.0
5292.5,27348.0,18.2,-51.8,1.0,23.1,91.8,552.0
5293.5,27358.0,18.2,-51.7,1.0,23.1,91.7,552.0
5294.5,27367.0,18.2,-51.7,1.0,23.1,91.5,532.0
5295.5,27366.0,18.2,-51.6,1.0,23.1,91.4,-39.0
5296.5,27378.0,18.1,-51.5,1.0,23.1,91.3,713.0
5297.5,27385.0,18.1,-51.5,1.0,23.1,91.2,457.0
5298.5,27390.0,18.1,-51.4,1.0,23.1,91.2,299.0
5299.5,27397.0,18.1,-51.4,1.0,23.1,91.1,371.0
5300.5,27402.0,18.1,-51.4,1.0,23.1,91.1,332.0
5301.5,27405.0,18.1,-51.4,1.0,23.2,91.1,166.0
5302.5,27414.0,18.0,-51.4,1.0,23.2,91.2,543.0
5303.5,27419.0,18.0,-51.4,1.0,23.2,91.2,279.0
5304.5,27427.0,18.0,-51.4,1.0,23.2,91.2,503.0
5305.5,27435.0,18.0,-51.4,1.0,23.3,91.3,504.0
5306.5,27437.0,18.0,-51.4,1.0,23.3,91.4,122.0
5307.5,27441.0,17.9,-51.4,1.0,23.3,91.5,236.0
5308.5,27458.0,17.9,-51.4,1.0,23.4,91.6,999.0
5309.5,27464.0,17.9,-51.4,1.0,23.4,91.7,339.0
5310.5,27466.0,17.9,-51.3,1.0,23.5,91.9,109.0
5311.5,27470.0,17.9,-51.3,1.0,23.5,92.0,247.0
5312.5,27482.0,17.9,-51.3,1.0,23.6,92.2,763.0
5313.5,27487.0,17.8,-51.3,1.0,23.6,92.3,281.0
5314.5,27490.0,17.8,-51.2,1.0,23.7,92.5,150.0
5315.5,27503.0,17.8,-51.2,1.0,23.7,92.6,824.0
5316.5,27514.0,17.8,-51.2,1.0,23.7,92.7,619.0
5317.5,27512.0,17.8,-51.1,1.0,23.8,92.9,-69.0
5318.5,27519.0,17.7,-51.1,1.0,23.8,93.0,387.0
5319.5,27528.0,17.7,-51.1,1.0,23.9,93.1,540.0
5320.5,27534.0,17.7,-51.0,1.0,23.9,93.3,339.0
5321.5,27545.0,17.7,-51.0,1.0,24.0,93.4,678.0
5322.5,27554.0,17.7,-51.0,1.0,24.0,93.5,571.0
5323.5,27558.0,17.6,-51.0,1.0,24.0,93.5,204.0
5324.5,27563.0,17.6,-50.9,1.0,24.1,93.6,305.0
5325.5,27567.0,17.6,-50.9,1.0,24.1,93.7,218.0
5326.5,27576.0,17.6,-50.7,0.9,24.2,93.7,558.0
5327.5,27579.0,17.6,-50.5,0.9,24.2,93.8,166.0
5328.5,27586.0,17.6,-50.4,0.9,24.2,93.8,411.0
5329.5,27600.0,17.5,-50.4,0.9,24.3,93.8,845.0
5330.5,27601.0,17.5,-50.4,0.9,24.3,93.8,88.0
5331.5,27609.0,17.5,-50.4,0.9,24.4,93.8,472.0
5332.5,27614.0,17.5,-50.5,0.9,24.4,93.8,274.0
5333.5,27617.0,17.5,-50.5,0.9,24.4,93.8,206.0
5334.5,27634.0,17.5,-50.5,0.9,24.5,93.8,1014.0
5335.5,27638.0,17.4,-50.5,0.9,24.5,93.7,257.0
5336.5,27639.0,17.4,-50.5,0.9,24.5,93.7,30.0
5337.5,27649.0,17.4,-50.5,0.9,24.6,93.6,648.0
5338.5,27657.0,17.4,-50.4,0.9,24.6,93.6,443.0
5339.5,27659.0,17.4,-50.4,0.9,24.6,93.5,148.0
5340.5,27664.0,17.3,-50.4,0.9,24.7,93.4,301.0
5341.5,27677.0,17.3,-50.3,0.9,24.7,93.3,750.0
5342.5,27685.0,17.3,-50.3,0.9,24.7,93.1,470.0
5343.5,27689.0,17.3,-50.2,0.9,24.8,93.0,251.0
5344.5,27692.0,17.3,-50.2,0.9,24.8,92.9,206.0
5345.5,27706.0,17.3,-50.2,0.9,24.8,92.7,828.0
5346.5,27713.0,17.2,-50.1,0.9,24.8,92.6,394.0
5347.5,27720.0,17.2,-50.1,0.9,24.8,92.4,458.0
5348.5,27723.0,17.2,-50.1,0.9,24.8,92.2,131.0
5349.5,27731.0,17.2,-50.0,0.9,24.8,92.1,523.0
5350.5,27736.0,17.2,-50.0,0.9,24.9,91.9,256.0
5351.5,27743.0,17.2,-50.0,0.9,24.9,91.7,427.0
5352.5,27745.0,17.1,-49.9,0.9,24.9,91.6,150.0
5353.5,27757.0,17.1,-49.9,0.9,24.9,91.4,680.0
5354.5,27758.0,17.1,-49.8,0.9,24.9,91.2,98.0
5355.5,27766.0,17.1,-49.7,0.9,24.9,91.1,496.0
5356.5,27773.0,17.1,-49.6,0.9,25.0,90.9,417.0
5357.5,27780.0,17.0,-49.6,0.9,25.0,90.8,411.0
5358.5,27786.0,17.0,-49.6,0.9,25.0,90.7,372.0
5359.5,27800.0,17.0,-49.5,0.9,25.0,90.5,799.0
5360.5,27797.0,17.0,-49.5,0.9,25.1,90.4,-158.0
5361.5,27804.0,17.0,-49.4,0.9,25.1,90.4,407.0
5362.5,27817.0,17.0,-49.3,0.9,25.2,90.3,768.0
5363.5,27826.0,16.9,-49.3,0.9,25.2,90.2,544.0
5364.5,27828.0,16.9,-49.3,0.9,25.2,90.2,104.0
5365.5,27836.0,16.9,-49.3,0.9,25.3,90.2,513.0
5366.5,27843.0,16.9,-49.3,0.9,25.4,90.2,402.0
5367.5,27848.0,16.9,-49.3,0.9,25.4,90.2,330.0
5368.5,27857.0,16.9,-49.2,0.9,25.5,90.2,531.0
5369.5,27868.0,16.8,-49.2,0.9,25.6,90.2,666.0
5370.5,27869.0,16.8,-49.2,0.9,25.6,90.2,43.0
5371.5,27871.0,16.8,-49.2,0.9,25.7,90.2,146.0
5372.5,27885.0,16.8,-49.2,0.9,25.8,90.2,800.0
5373.5,27892.0,16.8,-49.2,0.9,25.9,90.2,430.0
5374.5,27902.0,16.7,-49.2,0.9,25.9,90.2,607.0
5375.5,27908.0,16.7,-49.2,0.9,26.0,90.2,350.0
5376.5,27914.0,16.7,-49.2,0.9,26.0,90.2,350.0
5377.5,27920.0,16.7,-49.2,0.9,26.1,90.2,350.0
5378.5,27924.0,16.7,-49.2,0.9,26.1,90.2,246.0
5379.5,27930.0,16.7,-49.2,0.9,26.2,90.2,362.0
5380.5,27936.0,16.7,-49.2,0.9,26.3,90.2,388.0
5381.5,27939.0,16.6,-49.1,0.9,26.4,90.1,156.0
5382.5,27945.0,16.6,-49.0,0.9,26.4,90.1,345.0
5383.5,27952.0,16.6,-49.0,0.9,26.5,90.0,442.0
5384.5,27962.0,16.6,-48.9,0.9,26.5,89.9,582.0
5385.5,27968.0,16.6,-48.9,0.9,26.6,89.8,407.0
5386.5,27972.0,16.6,-48.9,0.9,26.7,89.7,207.0
5387.5,27978.0,16.5,-48.9,0.9,26.7,89.6,357.0
5388.5,27991.0,16.5,-48.9,0.9,26.8,89.5,757.0
5389.5,27989.0,16.5,-48.9,0.9,26.8,89.5,-87.0
5390.5,27989.0,16.5,-48.9,0.9,26.8,89.4,-10.0
5391.5,28002.0,16.5,-48.9,0.9,26.9,89.3,761.0
5392.5,28011.0,16.5,-48.9,0.9,26.9,89.2,572.0
5393.5,28020.0,16.4,-48.8,0.9,26.9,89.1,525.0
5394.5,28023.0,16.4,-48.8,0.9,27.0,89.1,190.0
5395.5,28026.0,16.4,-48.7,0.9,27.0,89.1,191.0
5396.5,28041.0,16.4,-48.7,0.9,27.0,89.0,880.0
5397.5,28047.0,16.4,-48.6,0.9,27.0,89.0,351.0
5398.5,28044.0,16.4,-48.5,0.9,27.1,89.0,-171.0
5399.5,28055.0,16.3,-48.5,0.9,27.1,88.9,642.0
5400.5,28065.0,16.3,-48.5,0.9,27.1,88.9,605.0
5401.5,28070.0,16.3,-48.5,0.9,27.2,89.0,341.0
5402.5,28079.0,16.3,-48.4,0.9,27.2,89.0,518.0
5403.5,28084.0,16.3,-48.3,0.9,27.2,89.0,268.0
5404.5,28092.0,16.3,-48.3,0.9,27.3,89.1,498.0
5405.5,28085.0,16.3,-48.2,0.9,27.3,89.1,-423.0
5406.5,28098.0,16.2,-48.2,0.9,27.3,89.2,779.0
5407.5,28105.0,16.2,-48.2,0.9,27.4,89.3,449.0
5408.5,28114.0,16.2,-48.2,0.9,27.4,89.3,537.0
5409.5,28121.0,16.2,-48.2,0.9,27.5,89.4,422.0
5410.5,28129.0,16.2,-48.2,0.9,27.6,89.5,441.0
5411.5,28135.0,16.2,-48.2,0.9,27.6,89.6,390.0
5412.5,28139.0,16.1,-48.2,0.9,27.7,89.6,234.0
5413.5,28149.0,16.1,-48.2,0.9,27.8,89.7,592.0
5414.5,28159.0,16.1,-48.3,0.9,27.8,89.7,625.0
5415.5,28154.0,16.1,-48.3,0.9,27.9,89.7,-321.0
5416.5,28163.0,16.1,-48.3,0.9,28.0,89.7,544.0
5417.5,28167.0,16.1,-48.3,0.9,28.1,89.8,234.0
5418.5,28174.0,16.1,-48.3,0.9,28.2,89.7,427.0
5419.5,28184.0,16.0,-48.3,0.9,28.3,89.7,563.0
5420.5,28193.0,16.0,-48.3,0.9,28.4,89.7,547.0
5421.5,28202.0,16.0,-48.3,0.9,28.4,89.7,548.0
5422.5,28198.0,16.0,-48.3,0.9,28.5,89.6,-225.0
5423.5,28207.0,16.0,-48.3,0.9,28.6,89.5,546.0
5424.5,28214.0,16.0,-48.3,0.9,28.8,89.4,414.0
5425.5,28217.0,15.9,-48.3,0.9,28.9,89.3,191.0
5426.5,28228.0,15.9,-48.2,0.9,29.0,89.2,650.0
5427.5,28234.0,15.9,-48.2,0.9,29.1,89.0,356.0
5428.5,28239.0,15.9,-48.2,0.9,29.3,88.8,281.0
5429.5,28238.0,15.9,-48.2,0.9,29.4,88.6,-44.0
5430.5,28244.0,15.9,-48.2,0.9,29.5,88.5,363.0
5431.5,28249.0,15.9,-48.1,0.9,29.6,88.3,282.0
5432.5,28258.0,15.9,-48.1,0.9,29.7,88.1,562.0
5433.5,28268.0,15.8,-48.0,0.9,29.8,88.0,563.0
5434.5,28265.0,15.8,-48.1,0.9,29.9,87.8,-171.0
5435.5,28275.0,15.8,-48.0,0.9,30.1,87.5,603.0
5436.5,28289.0,15.8,-48.0,0.9,30.2,87.3,855.0
5437.5,28288.0,15.8,-47.9,0.9,30.4,87.0,-38.0
5438.5,28292.0,15.8,-47.9,0.9,30.5,86.7,222.0
5439.5,28298.0,15.8,-47.8,0.9,30.6,86.5,371.0
5440.5,28305.0,15.7,-47.8,0.9,30.7,86.3,415.0
5441.5,28312.0,15.7,-47.7,0.9,30.8,86.1,416.0
5442.5,28322.0,15.7,-47.7,0.9,30.9,85.9,588.0
5443.5,28323.0,15.7,-47.7,0.9,31.0,85.6,62.0
5444.5,28329.0,15.7,-47.7,0.8,31.1,85.4,368.0
5445.5,28340.0,15.7,-47.6,0.8,31.2,85.1,668.0
5446.5,28338.0,15.7,-47.6,0.8,31.3,84.9,-120.0
5447.5,28343.0,15.6,-47.6,0.8,31.4,84.7,303.0
5448.5,28349.0,15.6,-47.6,0.8,31.5,84.5,364.0
5449.5,28356.0,15.6,-47.6,0.8,31.6,84.3,384.0
5450.5,28361.0,15.6,-47.6,0.8,31.7,84.1,330.0
5451.5,28369.0,15.6,-47.6,0.8,31.7,84.0,467.0
5452.5,28375.0,15.6,-47.6,0.8,31.8,83.8,340.0
5453.5,28377.0,15.6,-47.6,0.8,31.8,83.8,119.0
5454.5,28385.0,15.6,-47.6,0.8,31.9,83.7,518.0
5455.5,28391.0,15.5,-47.6,0.9,31.9,83.7,313.0
5456.5,28395.0,15.5,-47.6,0.9,31.9,83.6,271.0
5457.5,28400.0,15.5,-47.6,0.9,31.9,83.6,272.0
5458.5,28401.0,15.5,-47.6,0.9,31.9,83.7,104.0
5459.5,28413.0,15.5,-47.6,0.9,31.9,83.7,713.0
5460.5,28418.0,15.5,-47.6,0.9,31.9,83.8,264.0
5461.5,28420.0,15.5,-47.7,0.9,31.9,83.9,142.0
5462.5,28430.0,15.5,-47.7,0.9,31.8,84.1,597.0
5463.5,28436.0,15.4,-47.7,0.9,31.8,84.2,335.0
5464.5,28439.0,15.4,-47.8,0.9,31.8,84.4,172.0
5465.5,28441.0,15.4,-47.8,0.9,31.7,84.6,122.0
5466.5,28447.0,15.4,-47.7,0.9,31.7,84.8,395.0
5467.5,28451.0,15.4,-47.6,0.9,31.7,85.1,210.0
5468.5,28461.0,15.4,-47.5,0.9,31.6,85.3,630.0
5469.5,28476.0,15.4,-47.5,0.9,31.6,85.6,860.0
5470.5,28472.0,15.3,-47.5,0.9,31.6,85.8,-211.0
5471.5,28477.0,15.3,-47.5,0.9,31.5,86.1,297.0
5472.5,28485.0,15.3,-47.5,0.9,31.5,86.3,472.0
5473.5,28487.0,15.3,-47.5,0.9,31.5,86.6,115.0
5474.5,28492.0,15.3,-47.5,0.9,31.5,86.8,284.0
5475.5,28503.0,15.3,-47.5,0.9,31.5,86.9,698.0
5476.5,28515.0,15.3,-47.6,0.9,31.5,87.0,700.0
5477.5,28515.0,15.3,-47.6,0.9,31.5,87.2,24.0
5478.5,28516.0,15.2,-47.6,0.9,31.5,87.3,24.0
5479.5,28516.0,15.2,-47.6,0.9,31.5,87.4,24.0
5480.5,28521.0,15.2,-47.6,0.9,31.5,87.6,302.0
5481.5,28527.0,15.2,-47.6,0.9,31.5,87.7,371.0
5482.5,28530.0,15.2,-47.6,0.9,31.5,87.8,152.0
5483.5,28542.0,15.2,-47.7,0.9,31.5,87.9,752.0
5484.5,28546.0,15.2,-47.7,0.9,31.5,87.9,218.0
5485.5,28550.0,15.2,-47.7,0.9,31.5,88.0,218.0
5486.5,28558.0,15.2,-47.7,0.9,31.6,88.0,501.0
5487.5,28557.0,15.1,-47.7,0.9,31.6,88.0,-54.0
5488.5,28566.0,15.1,-47.6,0.8,31.6,88.0,517.0
5489.5,28578.0,15.1,-47.6,0.8,31.7,88.0,755.0
5490.5,28576.0,15.1,-47.6,0.8,31.7,88.0,-119.0
5491.5,28575.0,15.1,-47.6,0.8,31.7,87.9,-99.0
5492.5,28580.0,15.1,-47.5,0.8,31.8,87.9,300.0
5493.5,28588.0,15.1,-47.5,0.8,31.8,87.8,500.0
5494.5,28595.0,15.1,-47.4,0.8,31.8,87.7,405.0
5495.5,28602.0,15.1,-47.4,0.8,31.9,87.6,406.0
5496.5,28606.0,15.0,-47.3,0.8,31.9,87.5,254.0
5497.5,28617.0,15.0,-47.2,0.8,31.9,87.4,678.0
5498.5,28618.0,15.0,-47.2,0.8,31.9,87.4,70.0
5499.5,28623.0,15.0,-47.1,0.8,31.9,87.3,277.0
5500.5,28632.0,15.0,-47.1,0.8,32.0,87.2,524.0
5501.5,28633.0,15.0,-47.0,0.8,32.0,87.1,95.0
5502.5,28634.0,15.0,-47.0,0.8,32.0,87.1,70.0
5503.5,28646.0,15.0,-47.0,0.8,32.0,87.0,698.0
5504.5,28651.0,14.9,-46.9,0.8,32.0,87.0,300.0
5505.5,28655.0,14.9,-46.9,0.8,32.0,87.0,213.0
5506.5,28658.0,14.9,-46.9,0.8,32.0,86.9,179.0
5507.5,28660.0,14.9,-46.8,0.8,32.0,87.0,127.0
5508.5,28667.0,14.9,-46.6,0.8,31.9,87.0,445.0
5509.5,28674.0,14.9,-46.5,0.8,31.9,87.0,411.0
5510.5,28680.0,14.9,-46.4,0.8,31.9,87.0,376.0
5511.5,28684.0,14.9,-46.3,0.8,31.9,87.1,196.0
5512.5,28684.0,14.9,-46.2,0.8,31.9,87.2,25.0
5513.5,28694.0,14.8,-46.1,0.8,31.8,87.3,614.0
5514.5,28693.0,14.8,-46.1,0.8,31.8,87.4,-88.0
5515.5,28698.0,14.8,-46.1,0.8,31.8,87.5,303.0
5516.5,28704.0,14.8,-46.1,0.8,31.8,87.7,373.0
5517.5,28712.0,14.8,-46.1,0.8,31.7,87.8,489.0
5518.5,28720.0,14.8,-46.1,0.8,31.7,88.0,498.0
5519.5,28726.0,14.8,-46.1,0.7,31.7,88.2,336.0
5520.5,28736.0,14.8,-46.1,0.7,31.7,88.4,570.0
5521.5,28732.0,14.8,-46.1,0.7,31.7,88.6,-241.0
5522.5,28739.0,14.7,-46.0,0.7,31.6,88.8,465.0
5523.5,28744.0,14.7,-46.0,0.7,31.6,89.1,264.0
5524.5,28749.0,14.7,-46.0,0.7,31.6,89.3,295.0
5525.5,28753.0,14.7,-45.9,0.7,31.6,89.6,254.0
5526.5,28760.0,14.7,-45.9,0.7,31.6,89.8,445.0
5527.5,28766.0,14.7,-45.8,0.7,31.6,90.1,320.0
5528.5,28773.0,14.7,-45.7,0.7,31.6,90.4,465.0
5529.5,28781.0,14.7,-45.6,0.7,31.6,90.7,431.0
5530.5,28780.0,14.6,-45.5,0.7,31.6,90.9,-38.0
5531.5,28792.0,14.6,-45.4,0.7,31.6,91.2,708.0
5532.5,28801.0,14.6,-45.3,0.7,31.6,91.4,573.0
5533.5,28807.0,14.6,-45.1,0.7,31.7,91.6,311.0
5534.5,28812.0,14.6,-45.0,0.7,31.7,91.8,311.0
5535.5,28812.0,14.6,-45.0,0.7,31.7,92.0,43.0
5536.5,28826.0,14.6,-44.9,0.7,31.7,92.2,809.0
5537.5,28826.0,14.5,-44.9,0.7,31.7,92.4,22.0
5538.5,28833.0,14.5,-44.8,0.7,31.8,92.7,374.0
5539.5,28838.0,14.5,-44.8,0.7,31.8,92.8,311.0
5540.5,28844.0,14.5,-44.8,0.7,31.9,93.0,355.0
5541.5,28853.0,14.5,-44.7,0.7,31.9,93.2,539.0
5542.5,28854.0,14.5,-44.7,0.7,31.9,93.3,109.0
5543.5,28857.0,14.5,-44.6,0.7,32.0,93.4,159.0
5544.5,28867.0,14.5,-44.5,0.7,32.0,93.5,570.0
5545.5,28874.0,14.5,-44.5,0.7,32.1,93.6,435.0
5546.5,28872.0,14.4,-44.5,0.7,32.1,93.6,-106.0
5547.5,28873.0,14.4,-44.6,0.7,32.2,93.7,81.0
5548.5,28885.0,14.4,-44.6,0.7,32.2,93.7,662.0
5549.5,28896.0,14.4,-44.6,0.7,32.2,93.7,689.0
5550.5,28902.0,14.4,-44.5,0.7,32.3,93.6,369.0
5551.5,28904.0,14.4,-44.5,0.7,32.3,93.6,89.0
5552.5,28912.0,14.4,-44.4,0.7,32.3,93.5,485.0
5553.5,28919.0,14.4,-44.4,0.7,32.4,93.4,457.0
5554.5,28927.0,14.3,-44.3,0.7,32.4,93.3,456.0
5555.5,28926.0,14.3,-44.3,0.7,32.4,93.2,-85.0
5556.5,28931.0,14.3,-44.2,0.7,32.4,93.1,307.0
5557.5,28937.0,14.3,-44.2,0.7,32.5,93.0,404.0
5558.5,28941.0,14.3,-44.2,0.7,32.5,92.8,202.0
5559.5,28952.0,14.3,-44.2,0.7,32.5,92.7,666.0
5560.5,28957.0,14.3,-44.2,0.7,32.5,92.6,335.0
5561.5,28959.0,14.3,-44.2,0.7,32.5,92.4,91.0
5562.5,28968.0,14.2,-44.2,0.7,32.5,92.3,539.0
5563.5,28976.0,14.2,-44.2,0.7,32.5,92.2,500.0
5564.5,28986.0,14.2,-44.2,0.7,32.4,92.0,581.0
5565.5,28990.0,14.2,-44.2,0.7,32.4,91.9,235.0
5566.5,28998.0,14.2,-44.2,0.7,32.4,91.8,481.0
5567.5,29002.0,14.2,-44.3,0.7,32.4,91.7,229.0
5568.5,29006.0,14.2,-44.2,0.7,32.3,91.6,244.0
5569.5,29007.0,14.2,-44.2,0.7,32.3,91.5,44.0
5570.5,29013.0,14.1,-44.1,0.7,32.2,91.4,403.0
5571.5,29030.0,14.1,-44.1,0.7,32.2,91.4,981.0
5572.5,29029.0,14.1,-44.1,0.7,32.2,91.3,-68.0
5573.5,29036.0,14.1,-44.0,0.7,32.1,91.3,437.0
5574.5,29042.0,14.1,-43.9,0.7,32.1,91.2,343.0
5575.5,29054.0,14.1,-43.9,0.7,32.0,91.2,719.0
5576.5,29053.0,14.1,-43.8,0.7,32.0,91.2,-46.0
5577.5,29063.0,14.0,-43.8,0.7,31.9,91.2,598.0
5578.5,29075.0,14.0,-43.8,0.7,31.9,91.2,737.0
5579.5,29076.0,14.0,-43.7,0.7,31.9,91.2,37.0
5580.5,29084.0,14.0,-43.7,0.7,31.8,91.3,496.0
5581.5,29093.0,14.0,-43.7,0.7,31.8,91.3,562.0
5582.5,29100.0,14.0,-43.8,0.7,31.8,91.3,411.0
5583.5,29107.0,14.0,-43.8,0.7,31.8,91.4,412.0
5584.5,29111.0,13.9,-43.8,0.7,31.7,91.4,236.0
5585.5,29114.0,13.9,-43.8,0.7,31.7,91.5,185.0
5586.5,29120.0,13.9,-43.9,0.7,31.7,91.6,368.0
5587.5,29128.0,13.9,-43.9,0.7,31.7,91.6,489.0
5588.5,29134.0,13.9,-43.9,0.7,31.7,91.7,360.0
5589.5,29140.0,13.9,-44.0,0.7,31.7,91.8,360.0
5590.5,29147.0,13.9,-44.0,0.7,31.7,91.9,395.0
5591.5,29162.0,13.8,-44.0,0.7,31.7,92.0,884.0
5592.5,29162.0,13.8,-44.0,0.7,31.7,92.2,21.0
5593.5,29170.0,13.8,-44.1,0.7,31.7,92.3,461.0
5594.5,29184.0,13.8,-44.1,0.7,31.7,92.5,851.0
5595.5,29183.0,13.8,-44.2,0.7,31.7,92.7,-52.0
5596.5,29195.0,13.8,-44.2,0.7,31.7,92.8,708.0
5597.5,29193.0,13.8,-44.2,0.7,31.7,93.0,-138.0
5598.5,29208.0,13.8,-44.2,0.7,31.7,93.2,914.0
5599.5,29212.0,13.7,-44.1,0.7,31.8,93.3,250.0
5600.5,29211.0,13.7,-44.1,0.7,31.8,93.5,-61.0
5601.5,29223.0,13.7,-44.1,0.7,31.8,93.6,735.0
5602.5,29236.0,13.7,-44.1,0.7,31.8,93.7,737.0
5603.5,29237.0,13.7,-44.0,0.7,31.8,93.8,118.0
5604.5,29242.0,13.7,-44.0,0.7,31.8,94.0,279.0
5605.5,29260.0,13.7,-44.0,0.7,31.8,94.1,1046.0
