Time,Height,P,T,U,WS,WD,Ascent
842.0,5764.0,503.4,-7.5,15.9,33.9,281.5,999.0
843.0,5770.0,503.0,-7.6,16.8,34.0,281.4,999.0
844.0,5775.0,502.6,-7.6,17.5,34.0,281.4,999.0
845.0,5780.0,502.2,-7.7,18.2,34.1,281.3,999.0
846.0,5786.0,501.8,-7.7,18.8,34.2,281.2,999.0
847.0,5791.0,501.4,-7.8,19.2,34.3,281.1,999.0
848.0,5797.0,501.1,-7.8,19.4,34.4,281.0,999.0
849.0,5805.0,500.6,-7.8,19.5,34.4,280.8,999.0
850.0,5812.0,500.2,-7.9,19.5,34.5,280.7,999.0
851.0,5817.0,499.8,-8.0,19.4,34.5,280.6,999.0
852.0,5824.0,499.4,-8.0,19.3,34.5,280.4,999.0
853.0,5832.0,499.0,-8.0,19.1,34.6,280.3,999.0
854.0,5838.0,498.6,-8.1,18.8,34.6,280.1,999.0
855.0,5843.0,498.2,-8.1,18.2,34.6,280.0,999.0
856.0,5849.0,497.8,-8.1,17.4,34.6,279.8,999.0
857.0,5856.0,497.4,-8.1,16.6,34.5,279.7,999.0
858.0,5863.0,497.0,-8.0,15.8,34.5,279.5,999.0
859.0,5869.0,496.6,-8.0,15.2,34.4,279.4,999.0
860.0,5875.0,496.2,-7.8,14.9,34.4,279.2,999.0
861.0,5881.0,495.8,-7.8,15.5,34.3,279.0,999.0
862.0,5886.0,495.4,-7.8,16.1,34.2,278.9,999.0
863.0,5893.0,495.0,-7.8,15.7,34.1,278.7,999.0
864.0,5901.0,494.6,-7.8,15.0,34.0,278.6,999.0
865.0,5907.0,494.2,-7.9,15.4,33.9,278.5,999.0
866.0,5912.0,493.8,-7.9,16.3,33.7,278.3,999.0
867.0,5916.0,493.5,-8.0,16.9,33.6,278.2,999.0
868.0,5923.0,493.1,-8.0,16.8,33.5,278.1,999.0
869.0,5928.0,492.7,-8.1,16.3,33.3,278.0,999.0
870.0,5935.0,492.3,-8.1,15.6,33.2,277.8,999.0
871.0,5942.0,491.9,-8.1,15.1,33.1,277.7,999.0
872.0,5948.0,491.6,-8.1,15.2,33.0,277.6,999.0
873.0,5953.0,491.2,-8.1,15.8,32.8,277.5,999.0
874.0,5958.0,490.8,-8.1,16.7,32.7,277.4,999.0
875.0,5965.0,490.4,-8.1,17.9,32.6,277.3,999.0
876.0,5972.0,490.0,-8.1,19.2,32.5,277.2,999.0
877.0,5979.0,489.6,-8.1,19.7,32.4,277.1,999.0
878.0,5987.0,489.1,-8.1,19.4,32.4,277.1,999.0
879.0,5993.0,488.7,-8.0,18.1,32.3,277.0,999.0
880.0,5999.0,488.3,-7.9,16.4,32.2,276.9,999.0
881.0,6004.0,487.9,-7.9,16.0,32.2,276.8,999.0
882.0,6010.0,487.5,-7.9,17.2,32.1,276.7,999.0
883.0,6017.0,487.1,-7.9,19.7,32.1,276.6,999.0
884.0,6026.0,486.7,-8.0,23.5,32.1,276.5,999.0
885.0,6032.0,486.3,-8.0,27.7,32.1,276.3,999.0
886.0,6038.0,485.9,-8.0,30.6,32.1,276.2,999.0
887.0,6041.0,485.5,-8.0,31.1,32.1,276.1,999.0
888.0,6049.0,485.0,-8.1,30.1,32.2,276.0,999.0
889.0,6057.0,484.6,-8.1,28.3,32.2,275.9,999.0
890.0,6065.0,484.1,-8.1,26.3,32.3,275.7,999.0
891.0,6073.0,483.6,-8.1,24.7,32.3,275.6,999.0
892.0,6081.0,483.2,-8.1,23.6,32.4,275.5,999.0
893.0,6090.0,482.7,-8.2,22.0,32.5,275.4,999.0
894.0,6096.0,482.2,-8.2,19.5,32.6,275.3,999.0
895.0,6104.0,481.8,-8.1,16.5,32.7,275.2,999.0
896.0,6111.0,481.3,-8.0,14.3,32.8,275.2,999.0
897.0,6119.0,480.9,-7.9,12.7,32.9,275.1,999.0
898.0,6126.0,480.5,-7.9,11.4,33.0,275.1,999.0
899.0,6133.0,480.1,-7.8,10.7,33.1,275.0,999.0
900.0,6138.0,479.6,-7.8,10.6,33.3,275.0,999.0
901.0,6143.0,479.2,-7.9,10.7,33.4,275.0,999.0
902.0,6150.0,478.8,-7.9,10.7,33.5,275.0,999.0
903.0,6157.0,478.4,-7.9,10.7,33.7,275.1,999.0
904.0,6164.0,478.0,-7.9,10.7,33.8,275.1,999.0
905.0,6171.0,477.6,-7.9,10.7,34.0,275.2,999.0
906.0,6178.0,477.1,-7.9,10.6,34.1,275.2,999.0
907.0,6187.0,476.7,-7.9,10.4,34.2,275.3,999.0
908.0,6194.0,476.3,-7.9,10.4,34.4,275.4,999.0
909.0,6202.0,475.8,-7.9,10.7,34.5,275.5,999.0
910.0,6206.0,475.4,-7.9,11.2,34.7,275.6,999.0
911.0,6214.0,475.0,-8.0,11.4,34.8,275.7,999.0
912.0,6221.0,474.6,-8.0,11.1,34.9,275.9,999.0
913.0,6226.0,474.2,-8.0,10.7,35.1,276.0,999.0
914.0,6233.0,473.8,-8.0,10.5,35.2,276.1,999.0
915.0,6240.0,473.3,-8.0,10.9,35.3,276.2,999.0
916.0,6247.0,472.9,-8.0,11.8,35.4,276.3,999.0
917.0,6254.0,472.5,-8.1,12.9,35.5,276.5,999.0
918.0,6263.0,472.0,-8.1,14.1,35.6,276.6,999.0
919.0,6269.0,471.6,-8.2,15.0,35.7,276.7,999.0
920.0,6276.0,471.2,-8.3,15.2,35.8,276.8,999.0
921.0,6282.0,470.8,-8.3,14.6,35.9,276.9,999.0
922.0,6289.0,470.3,-8.2,13.4,35.9,277.0,999.0
923.0,6297.0,469.9,-8.1,12.4,36.0,277.1,999.0
924.0,6306.0,469.5,-8.1,12.3,36.1,277.2,999.0
925.0,6313.0,469.0,-8.1,13.2,36.1,277.3,999.0
926.0,6318.0,468.6,-8.1,14.2,36.1,277.4,999.0
927.0,6323.0,468.2,-8.1,14.9,36.2,277.5,999.0
928.0,6331.0,467.8,-8.2,15.5,36.2,277.6,999.0
929.0,6341.0,467.3,-8.3,16.1,36.3,277.7,999.0
930.0,6348.0,466.9,-8.3,16.6,36.3,277.8,999.0
931.0,6353.0,466.5,-8.4,16.9,36.3,277.9,999.0
932.0,6362.0,466.1,-8.5,17.1,36.4,278.0,999.0
933.0,6368.0,465.7,-8.5,17.3,36.4,278.2,999.0
934.0,6375.0,465.3,-8.6,17.5,36.4,278.3,999.0
935.0,6380.0,464.9,-8.6,17.4,36.5,278.4,999.0
936.0,6385.0,464.5,-8.6,17.3,36.6,278.6,999.0
937.0,6393.0,464.1,-8.7,17.2,36.6,278.7,999.0
938.0,6399.0,463.8,-8.7,17.1,36.7,278.9,999.0
939.0,6406.0,463.4,-8.8,17.1,36.8,279.1,999.0
940.0,6411.0,463.0,-8.8,16.9,36.9,279.2,999.0
941.0,6417.0,462.6,-8.9,16.7,37.0,279.4,999.0
942.0,6425.0,462.2,-8.9,16.6,37.1,279.6,999.0
943.0,6431.0,461.8,-9.0,16.5,37.2,279.8,999.0
944.0,6438.0,461.4,-9.1,16.4,37.3,280.0,999.0
945.0,6446.0,461.0,-9.1,16.2,37.4,280.2,999.0
946.0,6452.0,460.6,-9.1,16.0,37.6,280.3,999.0
947.0,6460.0,460.2,-9.2,15.8,37.7,280.5,999.0
948.0,6467.0,459.8,-9.2,15.5,37.9,280.7,999.0
949.0,6472.0,459.4,-9.3,15.1,38.0,280.8,999.0
950.0,6477.0,459.1,-9.3,14.7,38.2,281.0,999.0
951.0,6484.0,458.7,-9.3,14.4,38.3,281.1,999.0
952.0,6490.0,458.3,-9.3,14.2,38.5,281.2,999.0
953.0,6496.0,458.0,-9.3,13.9,38.6,281.4,999.0
954.0,6503.0,457.6,-9.3,13.2,38.7,281.5,999.0
955.0,6509.0,457.3,-9.3,11.7,38.8,281.6,999.0
956.0,6515.0,456.9,-9.2,9.3,39.0,281.7,999.0
957.0,6520.0,456.6,-9.0,6.9,39.1,281.7,999.0
958.0,6525.0,456.2,-9.0,5.3,39.1,281.8,999.0
959.0,6529.0,455.8,-8.9,4.6,39.2,281.9,999.0
960.0,6536.0,455.5,-8.8,4.1,39.3,281.9,999.0
961.0,6544.0,455.1,-8.8,3.8,39.3,282.0,999.0
962.0,6552.0,454.6,-8.7,3.5,39.4,282.0,999.0
963.0,6560.0,454.2,-8.6,3.4,39.4,282.1,999.0
964.0,6570.0,453.8,-8.5,3.4,39.4,282.2,999.0
965.0,6576.0,453.3,-8.6,3.4,39.4,282.2,999.0
966.0,6582.0,452.9,-8.6,3.5,39.4,282.3,999.0
967.0,6590.0,452.5,-8.6,3.5,39.4,282.3,999.0
968.0,6598.0,452.0,-8.7,3.5,39.4,282.4,999.0
969.0,6604.0,451.6,-8.7,3.4,39.3,282.4,999.0
970.0,6610.0,451.1,-8.7,3.4,39.3,282.5,999.0
971.0,6618.0,450.7,-8.8,3.4,39.2,282.5,999.0
972.0,6628.0,450.2,-8.7,3.3,39.2,282.6,999.0
973.0,6638.0,449.8,-8.7,3.3,39.1,282.7,999.0
974.0,6645.0,449.4,-8.7,3.2,39.1,282.7,999.0
975.0,6651.0,448.9,-8.7,3.2,39.1,282.8,999.0
976.0,6658.0,448.5,-8.7,3.2,39.0,282.9,999.0
977.0,6666.0,448.1,-8.8,3.2,39.0,282.9,999.0
978.0,6673.0,447.7,-8.8,3.3,38.9,283.0,999.0
979.0,6677.0,447.3,-8.8,3.3,38.9,283.0,999.0
980.0,6684.0,446.9,-8.9,3.2,38.9,283.1,999.0
981.0,6691.0,446.5,-8.9,3.0,38.9,283.2,999.0
982.0,6700.0,446.1,-8.9,2.8,38.8,283.2,999.0
983.0,6704.0,445.7,-8.8,2.6,38.8,283.2,999.0
984.0,6713.0,445.3,-8.8,2.5,38.8,283.3,999.0
985.0,6722.0,444.9,-8.9,2.6,38.8,283.3,999.0
986.0,6727.0,444.6,-8.9,2.9,38.8,283.3,999.0
987.0,6733.0,444.2,-8.8,3.5,38.8,283.3,999.0
988.0,6739.0,443.8,-8.9,4.3,38.8,283.3,999.0
989.0,6746.0,443.4,-8.9,5.5,38.8,283.3,999.0
990.0,6753.0,443.0,-9.0,6.8,38.8,283.3,999.0
991.0,6759.0,442.7,-9.0,7.7,38.8,283.2,999.0
992.0,6765.0,442.3,-9.1,8.9,38.8,283.2,999.0
993.0,6772.0,441.9,-9.1,10.3,38.8,283.2,999.0
994.0,6779.0,441.6,-9.2,11.6,38.8,283.1,999.0
995.0,6784.0,441.2,-9.3,12.5,38.9,283.0,999.0
996.0,6792.0,440.8,-9.3,12.9,38.9,283.0,999.0
997.0,6800.0,440.4,-9.4,13.1,38.9,282.9,999.0
998.0,6806.0,440.0,-9.5,13.0,38.9,282.8,999.0
999.0,6811.0,439.6,-9.5,13.0,38.9,282.7,999.0
1000.0,6818.0,439.2,-9.6,13.1,38.9,282.6,999.0
1001.0,6826.0,438.8,-9.6,13.1,38.9,282.5,999.0
1002.0,6835.0,438.4,-9.7,13.1,38.9,282.5,999.0
1003.0,6843.0,438.0,-9.8,13.1,38.9,282.4,999.0
1004.0,6848.0,437.6,-9.8,13.1,38.9,282.3,999.0
1005.0,6854.0,437.2,-9.9,13.0,38.9,282.2,999.0
1006.0,6862.0,436.8,-10.0,12.9,38.9,282.1,999.0
1007.0,6870.0,436.4,-10.1,12.6,38.9,282.0,999.0
1008.0,6876.0,436.0,-10.1,12.4,38.9,281.9,999.0
1009.0,6882.0,435.6,-10.2,12.4,38.9,281.8,999.0
1010.0,6890.0,435.2,-10.2,12.6,38.9,281.7,999.0
1011.0,6898.0,434.8,-10.3,12.9,38.9,281.6,999.0
1012.0,6905.0,434.5,-10.4,13.2,38.9,281.5,999.0
1013.0,6910.0,434.1,-10.4,13.4,38.9,281.4,999.0
1014.0,6916.0,433.7,-10.5,13.5,39.0,281.4,999.0
1015.0,6923.0,433.3,-10.6,13.6,39.0,281.3,999.0
1016.0,6931.0,432.9,-10.6,13.7,39.0,281.2,999.0
1017.0,6938.0,432.5,-10.7,13.8,39.0,281.2,999.0
1018.0,6945.0,432.1,-10.8,13.9,39.1,281.1,999.0
1019.0,6953.0,431.7,-10.9,13.9,39.1,281.0,999.0
1020.0,6959.0,431.4,-10.9,14.0,39.1,281.0,999.0
1021.0,6966.0,431.0,-11.0,14.2,39.1,280.9,999.0
1022.0,6972.0,430.6,-11.1,14.4,39.2,280.8,999.0
1023.0,6979.0,430.2,-11.1,14.6,39.2,280.8,999.0
1024.0,6985.0,429.8,-11.2,14.6,39.2,280.7,999.0
1025.0,6993.0,429.5,-11.3,14.8,39.2,280.7,999.0
1026.0,7000.0,429.1,-11.3,15.1,39.2,280.6,999.0
1027.0,7006.0,428.7,-11.4,15.5,39.3,280.5,999.0
1028.0,7012.0,428.3,-11.4,16.0,39.3,280.5,999.0
1029.0,7019.0,428.0,-11.5,16.7,39.3,280.4,999.0
1030.0,7026.0,427.6,-11.6,17.8,39.3,280.3,999.0
1031.0,7032.0,427.2,-11.6,18.9,39.3,280.3,999.0
1032.0,7039.0,426.9,-11.7,19.6,39.3,280.2,999.0
1033.0,7046.0,426.5,-11.7,19.9,39.3,280.1,999.0
1034.0,7053.0,426.1,-11.8,20.0,39.3,280.0,999.0
1035.0,7060.0,425.8,-11.9,20.2,39.3,279.9,999.0
1036.0,7065.0,425.4,-11.9,20.4,39.3,279.8,999.0
1037.0,7071.0,425.1,-12.0,20.6,39.3,279.7,999.0
1038.0,7076.0,424.8,-12.0,20.8,39.3,279.5,999.0
1039.0,7082.0,424.4,-12.1,21.0,39.3,279.4,999.0
1040.0,7088.0,424.1,-12.1,21.4,39.3,279.3,999.0
1041.0,7095.0,423.8,-12.1,21.8,39.2,279.1,999.0
1042.0,7101.0,423.4,-12.2,22.3,39.2,279.0,999.0
1043.0,7107.0,423.1,-12.2,22.7,39.2,278.8,999.0
1044.0,7113.0,422.7,-12.2,22.8,39.2,278.7,999.0
1045.0,7120.0,422.4,-12.2,22.1,39.2,278.5,999.0
1046.0,7126.0,422.0,-12.1,20.9,39.2,278.4,999.0
1047.0,7133.0,421.7,-12.1,19.2,39.2,278.2,999.0
1048.0,7139.0,421.3,-12.0,17.6,39.2,278.0,999.0
1049.0,7147.0,421.0,-11.9,16.7,39.2,277.9,999.0
1050.0,7153.0,420.6,-11.9,16.4,39.2,277.7,999.0
1051.0,7158.0,420.3,-12.0,16.2,39.2,277.6,999.0
1052.0,7163.0,419.9,-12.0,15.9,39.2,277.4,999.0
1053.0,7169.0,419.6,-12.0,15.7,39.2,277.3,999.0
1054.0,7177.0,419.2,-12.0,15.4,39.2,277.2,999.0
1055.0,7185.0,418.8,-12.1,15.0,39.2,277.0,999.0
1056.0,7192.0,418.4,-12.1,14.6,39.2,276.9,999.0
1057.0,7200.0,418.1,-12.1,14.2,39.2,276.8,999.0
1058.0,7206.0,417.7,-12.1,13.9,39.2,276.7,999.0
1059.0,7212.0,417.3,-12.1,13.7,39.2,276.7,999.0
1060.0,7219.0,417.0,-12.2,13.6,39.1,276.6,999.0
1061.0,7225.0,416.7,-12.2,13.7,39.1,276.6,999.0
1062.0,7230.0,416.3,-12.3,13.7,39.1,276.5,999.0
1063.0,7235.0,416.0,-12.3,13.6,39.0,276.5,999.0
1064.0,7241.0,415.7,-12.4,13.4,39.0,276.5,999.0
1065.0,7248.0,415.4,-12.4,13.1,39.0,276.6,999.0
1066.0,7254.0,415.0,-12.4,12.4,38.9,276.6,999.0
1067.0,7260.0,414.7,-12.4,11.3,38.9,276.6,999.0
1068.0,7267.0,414.4,-12.3,9.7,38.8,276.7,999.0
1069.0,7272.0,414.0,-12.1,7.7,38.8,276.7,999.0
1070.0,7278.0,413.7,-11.9,6.0,38.7,276.8,999.0
1071.0,7286.0,413.3,-11.9,5.2,38.7,276.9,999.0
1072.0,7292.0,412.9,-11.9,5.1,38.6,277.0,999.0
1073.0,7299.0,412.5,-12.0,5.2,38.5,277.1,999.0
1074.0,7306.0,412.1,-12.0,5.1,38.5,277.2,999.0
1075.0,7314.0,411.8,-12.1,5.1,38.5,277.3,999.0
1076.0,7323.0,411.4,-12.2,5.1,38.4,277.4,999.0
1077.0,7330.0,411.0,-12.2,5.0,38.4,277.5,999.0
1078.0,7337.0,410.6,-12.3,5.0,38.3,277.6,999.0
1079.0,7343.0,410.2,-12.4,4.9,38.3,277.7,999.0
1080.0,7349.0,409.8,-12.4,4.8,38.3,277.8,999.0
1081.0,7357.0,409.4,-12.5,4.8,38.3,278.0,999.0
1082.0,7365.0,409.0,-12.6,4.8,38.3,278.1,999.0
1083.0,7374.0,408.6,-12.7,4.7,38.3,278.2,999.0
1084.0,7382.0,408.3,-12.7,4.6,38.3,278.3,999.0
1085.0,7388.0,407.9,-12.8,4.5,38.3,278.4,999.0
1086.0,7392.0,407.5,-12.9,4.5,38.4,278.5,999.0
1087.0,7399.0,407.1,-12.9,4.5,38.4,278.5,999.0
1088.0,7408.0,406.7,-13.0,4.5,38.4,278.6,999.0
1089.0,7417.0,406.4,-13.1,4.5,38.5,278.7,999.0
1090.0,7423.0,406.0,-13.2,4.5,38.5,278.8,999.0
1091.0,7430.0,405.6,-13.2,4.5,38.5,278.8,999.0
1092.0,7436.0,405.3,-13.3,4.6,38.6,278.9,999.0
1093.0,7442.0,404.9,-13.4,4.6,38.6,278.9,999.0
1094.0,7448.0,404.6,-13.4,4.7,38.7,279.0,999.0
1095.0,7456.0,404.2,-13.5,4.7,38.7,279.0,999.0
1096.0,7463.0,403.9,-13.5,4.7,38.7,279.0,999.0
1097.0,7468.0,403.6,-13.6,4.6,38.8,279.0,999.0
1098.0,7473.0,403.2,-13.7,4.6,38.8,279.0,999.0
1099.0,7479.0,402.9,-13.7,4.6,38.8,279.0,999.0
1100.0,7485.0,402.5,-13.8,4.6,38.8,279.0,999.0
1101.0,7493.0,402.2,-13.8,4.6,38.9,279.0,999.0
1102.0,7500.0,401.8,-13.9,4.6,38.9,279.0,999.0
1103.0,7508.0,401.4,-14.0,4.6,38.9,279.0,999.0
1104.0,7516.0,401.1,-14.0,4.6,38.9,279.0,999.0
1105.0,7521.0,400.7,-14.1,4.7,38.9,278.9,999.0
1106.0,7529.0,400.3,-14.2,4.7,38.9,278.9,999.0
1107.0,7537.0,399.9,-14.3,4.7,38.8,278.9,999.0
1108.0,7545.0,399.5,-14.3,4.7,38.8,278.8,999.0
1109.0,7551.0,399.1,-14.4,4.7,38.8,278.8,999.0
1110.0,7560.0,398.7,-14.5,4.7,38.8,278.7,999.0
1111.0,7566.0,398.2,-14.5,4.7,38.7,278.7,999.0
1112.0,7576.0,397.8,-14.6,4.7,38.7,278.7,999.0
1113.0,7586.0,397.4,-14.7,4.7,38.6,278.7,999.0
1114.0,7595.0,397.0,-14.8,4.7,38.6,278.6,999.0
1115.0,7602.0,396.6,-14.9,4.7,38.5,278.6,999.0
1116.0,7606.0,396.2,-15.0,4.7,38.5,278.6,999.0
1117.0,7615.0,395.8,-15.0,4.7,38.4,278.6,999.0
1118.0,7624.0,395.4,-15.1,4.8,38.4,278.5,999.0
1119.0,7631.0,395.0,-15.2,4.8,38.4,278.5,999.0
1120.0,7638.0,394.6,-15.3,4.9,38.3,278.5,999.0
1121.0,7646.0,394.2,-15.3,4.9,38.3,278.5,999.0
1122.0,7654.0,393.9,-15.4,4.9,38.3,278.5,999.0
1123.0,7659.0,393.5,-15.4,4.9,38.2,278.5,999.0
1124.0,7664.0,393.2,-15.5,4.9,38.2,278.5,999.0
1125.0,7671.0,392.9,-15.6,4.7,38.2,278.6,999.0
1126.0,7677.0,392.5,-15.6,4.4,38.2,278.6,999.0
1127.0,7683.0,392.2,-15.6,4.0,38.2,278.6,999.0
1128.0,7688.0,391.8,-15.6,3.7,38.3,278.6,999.0
1129.0,7695.0,391.5,-15.6,3.7,38.3,278.7,999.0
1130.0,7704.0,391.1,-15.7,3.7,38.3,278.7,999.0
1131.0,7712.0,390.7,-15.7,3.6,38.4,278.8,999.0
1132.0,7721.0,390.3,-15.7,3.5,38.5,278.8,999.0
1133.0,7729.0,390.0,-15.8,3.4,38.6,278.9,999.0
1134.0,7735.0,389.6,-15.8,3.4,38.7,278.9,999.0
1135.0,7740.0,389.2,-15.9,3.4,38.8,279.0,999.0
1136.0,7748.0,388.9,-15.9,3.4,38.9,279.0,999.0
1137.0,7754.0,388.5,-15.9,3.5,39.1,279.1,999.0
1138.0,7761.0,388.2,-15.9,3.6,39.2,279.1,999.0
1139.0,7768.0,387.8,-16.0,3.7,39.4,279.2,999.0
1140.0,7775.0,387.5,-16.0,3.7,39.5,279.2,999.0
1141.0,7781.0,387.1,-16.1,3.7,39.7,279.3,999.0
1142.0,7789.0,386.7,-16.1,3.8,39.8,279.3,999.0
1143.0,7797.0,386.3,-16.2,3.8,40.0,279.4,999.0
1144.0,7806.0,385.9,-16.2,3.7,40.1,279.4,999.0
1145.0,7816.0,385.5,-16.3,3.6,40.3,279.5,999.0
1146.0,7822.0,385.1,-16.4,3.6,40.4,279.5,999.0
1147.0,7828.0,384.8,-16.4,3.8,40.6,279.5,999.0
1148.0,7835.0,384.4,-16.4,4.2,40.7,279.6,999.0
1149.0,7842.0,384.0,-16.5,4.6,40.8,279.6,999.0
1150.0,7850.0,383.7,-16.5,4.7,40.9,279.7,999.0
1151.0,7856.0,383.3,-16.6,4.7,41.0,279.7,999.0
1152.0,7862.0,382.9,-16.6,4.7,41.1,279.7,999.0
1153.0,7869.0,382.6,-16.6,4.8,41.1,279.8,999.0
1154.0,7877.0,382.2,-16.7,4.9,41.2,279.8,999.0
1155.0,7887.0,381.8,-16.7,5.0,41.3,279.8,999.0
1156.0,7895.0,381.4,-16.8,5.0,41.3,279.9,999.0
1157.0,7901.0,381.1,-16.8,5.0,41.3,279.9,999.0
1158.0,7907.0,380.7,-16.9,5.0,41.3,279.9,999.0
1159.0,7916.0,380.3,-16.9,5.0,41.4,280.0,999.0
1160.0,7923.0,379.9,-17.0,5.0,41.4,280.0,999.0
1161.0,7929.0,379.6,-17.1,5.1,41.3,280.1,999.0
1162.0,7936.0,379.2,-17.2,5.1,41.3,280.1,999.0
1163.0,7946.0,378.8,-17.2,5.1,41.3,280.2,999.0
1164.0,7954.0,378.4,-17.3,5.1,41.3,280.3,999.0
1165.0,7960.0,378.1,-17.4,5.1,41.3,280.3,999.0
1166.0,7968.0,377.7,-17.4,5.1,41.2,280.4,999.0
1167.0,7975.0,377.3,-17.5,5.1,41.2,280.5,999.0
1168.0,7982.0,377.0,-17.6,5.2,41.2,280.6,999.0
1169.0,7989.0,376.6,-17.7,5.2,41.2,280.7,999.0
1170.0,7995.0,376.3,-17.7,5.2,41.1,280.8,999.0
1171.0,8001.0,375.9,-17.8,5.3,41.1,280.8,999.0
1172.0,8010.0,375.5,-17.8,5.3,41.1,280.9,999.0
1173.0,8017.0,375.2,-17.9,5.3,41.1,281.0,999.0
1174.0,8023.0,374.8,-18.0,5.3,41.1,281.0,999.0
1175.0,8031.0,374.4,-18.0,5.3,41.1,281.1,999.0
1176.0,8041.0,374.1,-18.1,5.4,41.1,281.1,999.0
1177.0,8048.0,373.7,-18.2,5.4,41.1,281.2,999.0
1178.0,8054.0,373.3,-18.2,5.3,41.1,281.2,999.0
1179.0,8060.0,372.9,-18.3,5.3,41.1,281.2,999.0
1180.0,8069.0,372.5,-18.3,5.7,41.2,281.2,999.0
1181.0,8080.0,372.1,-18.4,6.3,41.2,281.2,999.0
1182.0,8089.0,371.6,-18.4,6.9,41.2,281.2,999.0
1183.0,8097.0,371.2,-18.5,7.5,41.3,281.2,999.0
1184.0,8103.0,370.8,-18.6,7.7,41.3,281.1,999.0
1185.0,8113.0,370.4,-18.7,7.8,41.3,281.0,999.0
1186.0,8121.0,370.0,-18.7,7.7,41.4,281.0,999.0
1187.0,8133.0,369.6,-18.8,7.7,41.4,280.9,999.0
1188.0,8137.0,369.2,-18.9,7.7,41.5,280.8,999.0
1189.0,8145.0,368.8,-19.0,7.8,41.6,280.7,999.0
1190.0,8153.0,368.4,-19.1,7.8,41.6,280.6,999.0
1191.0,8162.0,368.1,-19.1,7.9,41.7,280.5,999.0
1192.0,8169.0,367.7,-19.2,8.0,41.7,280.4,999.0
1193.0,8174.0,367.4,-19.3,8.1,41.8,280.3,999.0
1194.0,8179.0,367.1,-19.3,8.1,41.8,280.2,999.0
1195.0,8185.0,366.7,-19.4,8.1,41.9,280.1,999.0
1196.0,8193.0,366.4,-19.5,8.2,41.9,280.1,999.0
1197.0,8200.0,366.1,-19.5,8.3,42.0,280.0,999.0
1198.0,8207.0,365.8,-19.6,8.4,42.0,280.0,999.0
1199.0,8213.0,365.4,-19.6,8.5,42.0,280.0,999.0
1200.0,8218.0,365.1,-19.7,8.5,42.1,279.9,999.0
1201.0,8227.0,364.7,-19.8,8.5,42.1,280.0,999.0
1202.0,8236.0,364.4,-19.8,8.5,42.1,280.0,999.0
1203.0,8241.0,364.0,-19.9,8.4,42.1,280.0,999.0
1204.0,8249.0,363.6,-20.0,8.3,42.2,280.1,999.0
1205.0,8259.0,363.3,-20.1,8.3,42.2,280.2,999.0
1206.0,8264.0,362.9,-20.2,8.3,42.2,280.3,999.0
1207.0,8270.0,362.6,-20.2,8.3,42.2,280.4,999.0
1208.0,8278.0,362.2,-20.3,8.3,42.1,280.5,999.0
1209.0,8286.0,361.8,-20.4,8.4,42.1,280.7,999.0
1210.0,8292.0,361.5,-20.4,8.5,42.1,280.8,999.0
1211.0,8302.0,361.1,-20.5,8.6,42.1,281.0,999.0
1212.0,8309.0,360.7,-20.6,8.6,42.0,281.1,999.0
1213.0,8316.0,360.3,-20.7,8.6,42.0,281.3,999.0
1214.0,8325.0,359.9,-20.7,8.5,41.9,281.5,999.0
1215.0,8334.0,359.5,-20.8,8.5,41.9,281.6,999.0
1216.0,8345.0,359.1,-20.9,8.4,41.8,281.8,999.0
1217.0,8352.0,358.7,-21.0,8.3,41.8,282.0,999.0
1218.0,8358.0,358.4,-21.1,8.3,41.7,282.1,999.0
1219.0,8366.0,358.0,-21.1,8.2,41.6,282.2,999.0
1220.0,8374.0,357.6,-21.2,8.2,41.5,282.3,999.0
1221.0,8380.0,357.3,-21.2,8.2,41.5,282.4,999.0
1222.0,8386.0,356.9,-21.3,8.2,41.4,282.5,999.0
1223.0,8392.0,356.6,-21.3,8.2,41.3,282.6,999.0
1224.0,8399.0,356.2,-21.4,8.1,41.2,282.6,999.0
1225.0,8408.0,355.8,-21.5,8.0,41.1,282.6,999.0
1226.0,8418.0,355.4,-21.5,7.9,41.0,282.6,999.0
1227.0,8429.0,354.9,-21.6,7.9,40.9,282.6,999.0
1228.0,8440.0,354.5,-21.7,7.8,40.8,282.6,999.0
1229.0,8449.0,354.1,-21.8,7.6,40.7,282.5,999.0
1230.0,8457.0,353.7,-21.9,7.3,40.6,282.4,999.0
1231.0,8464.0,353.3,-22.0,6.8,40.5,282.3,999.0
1232.0,8471.0,352.9,-22.0,6.3,40.4,282.2,999.0
1233.0,8478.0,352.6,-22.1,5.9,40.3,282.1,999.0
1234.0,8485.0,352.3,-22.1,5.6,40.2,281.9,999.0
1235.0,8490.0,351.9,-22.1,5.5,40.1,281.8,999.0
1236.0,8496.0,351.6,-22.1,5.4,40.0,281.6,999.0
1237.0,8504.0,351.3,-22.2,5.4,39.9,281.4,999.0
1238.0,8511.0,350.9,-22.2,5.5,39.8,281.2,999.0
1239.0,8520.0,350.6,-22.3,5.8,39.8,281.0,999.0
1240.0,8527.0,350.2,-22.4,6.4,39.7,280.7,999.0
1241.0,8533.0,349.9,-22.4,7.0,39.6,280.5,999.0
1242.0,8541.0,349.5,-22.5,7.4,39.5,280.3,999.0
1243.0,8549.0,349.2,-22.6,7.5,39.4,280.1,999.0
1244.0,8556.0,348.8,-22.6,7.5,39.3,279.8,999.0
