Time,Height,P,T,U,WS,WD,Ascent
3387.9,22047.0,40.1,-60.9,1.6,4.4,248.3,999.0
3388.9,22050.0,40.1,-60.8,1.6,4.4,250.0,999.0
3389.9,22057.0,40.0,-60.7,1.6,4.4,251.7,999.0
3390.9,22069.0,40.0,-60.7,1.6,4.5,253.6,999.0
3391.9,22074.0,39.9,-60.6,1.6,4.5,255.5,999.0
3392.9,22080.0,39.9,-60.6,1.6,4.5,257.5,999.0
3393.9,22089.0,39.8,-60.6,1.6,4.4,259.6,999.0
3394.9,22092.0,39.8,-60.6,1.6,4.4,261.7,999.0
3395.9,22100.0,39.7,-60.6,1.6,4.4,264.0,999.0
3396.9,22109.0,39.7,-60.6,1.6,4.3,266.4,999.0
3397.9,22117.0,39.6,-60.6,1.6,4.3,269.0,999.0
3398.9,22124.0,39.6,-60.6,1.6,4.2,271.6,999.0
3399.9,22134.0,39.6,-60.6,1.6,4.1,274.4,999.0
3400.9,22141.0,39.5,-60.6,1.6,4.1,277.3,999.0
3401.9,22147.0,39.5,-60.6,1.6,4.0,280.4,999.0
3402.9,22156.0,39.4,-60.6,1.6,3.9,283.6,999.0
3403.9,22164.0,39.4,-60.5,1.6,3.9,286.9,999.0
3404.9,22172.0,39.3,-60.5,1.6,3.8,290.3,999.0
3405.9,22179.0,39.3,-60.4,1.6,3.8,293.6,999.0
3406.9,22188.0,39.2,-60.4,1.6,3.7,297.0,999.0
3407.9,22195.0,39.2,-60.3,1.6,3.7,300.4,999.0
3408.9,22203.0,39.1,-60.3,1.6,3.7,303.7,999.0
3409.9,22209.0,39.1,-60.2,1.6,3.7,307.0,999.0
3410.9,22214.0,39.0,-60.2,1.5,3.7,310.0,999.0
3411.9,22221.0,39.0,-60.1,1.5,3.7,312.9,999.0
3412.9,22228.0,38.9,-60.0,1.5,3.8,315.6,999.0
3413.9,22236.0,38.9,-59.9,1.5,3.8,318.1,999.0
3414.9,22245.0,38.9,-59.9,1.5,3.8,320.2,999.0
3415.9,22249.0,38.8,-59.8,1.5,3.9,322.1,999.0
3416.9,22256.0,38.8,-59.7,1.5,3.9,323.8,999.0
3417.9,22261.0,38.7,-59.6,1.5,3.9,325.1,999.0
3418.9,22269.0,38.7,-59.6,1.5,4.0,326.1,999.0
3419.9,22276.0,38.6,-59.5,1.4,4.0,326.9,999.0
3420.9,22285.0,38.6,-59.4,1.4,4.0,327.4,999.0
3421.9,22291.0,38.6,-59.3,1.4,4.0,327.7,999.0
3422.9,22299.0,38.5,-59.3,1.4,4.1,327.7,999.0
3423.9,22307.0,38.5,-59.2,1.4,4.1,327.6,999.0
3424.9,22316.0,38.4,-59.1,1.4,4.1,327.3,999.0
3425.9,22319.0,38.4,-59.0,1.4,4.1,326.8,999.0
3426.9,22328.0,38.3,-58.9,1.4,4.1,326.2,999.0
3427.9,22335.0,38.3,-58.9,1.3,4.0,325.4,999.0
3428.9,22342.0,38.2,-58.9,1.3,4.0,324.5,999.0
3429.9,22349.0,38.2,-58.8,1.3,4.0,323.4,999.0
3430.9,22358.0,38.2,-58.8,1.3,4.0,322.3,999.0
3431.9,22365.0,38.1,-58.8,1.3,4.0,321.1,999.0
3432.9,22371.0,38.1,-58.8,1.3,3.9,319.9,999.0
3433.9,22378.0,38.0,-58.7,1.3,3.9,318.5,999.0
3434.9,22387.0,38.0,-58.7,1.3,3.9,317.2,999.0
3435.9,22392.0,37.9,-58.7,1.3,3.9,315.9,999.0
3436.9,22399.0,37.9,-58.6,1.2,3.9,314.5,999.0
3437.9,22409.0,37.8,-58.6,1.2,3.9,313.3,999.0
3438.9,22420.0,37.8,-58.6,1.2,3.9,312.0,999.0
3439.9,22424.0,37.8,-58.6,1.2,3.9,310.9,999.0
3440.9,22429.0,37.7,-58.6,1.2,3.9,309.8,999.0
3441.9,22439.0,37.7,-58.6,1.2,3.9,308.9,999.0
3442.9,22443.0,37.6,-58.6,1.2,3.9,308.0,999.0
3443.9,22453.0,37.6,-58.7,1.2,4.0,307.3,999.0
3444.9,22457.0,37.5,-58.7,1.2,4.0,306.7,999.0
3445.9,22465.0,37.5,-58.8,1.2,4.0,306.2,999.0
3446.9,22469.0,37.5,-58.8,1.2,4.1,305.7,999.0
3447.9,22482.0,37.4,-58.8,1.2,4.2,305.4,999.0
3448.9,22489.0,37.4,-58.8,1.2,4.2,305.2,999.0
3449.9,22493.0,37.3,-58.8,1.2,4.3,305.1,999.0
3450.9,22501.0,37.3,-58.8,1.2,4.4,305.0,999.0
3451.9,22511.0,37.2,-58.7,1.2,4.4,305.0,999.0
3452.9,22518.0,37.2,-58.7,1.2,4.5,305.0,999.0
3453.9,22527.0,37.1,-58.6,1.2,4.6,305.1,999.0
3454.9,22533.0,37.1,-58.5,1.2,4.7,305.2,999.0
3455.9,22539.0,37.1,-58.4,1.2,4.8,305.3,999.0
3456.9,22547.0,37.0,-58.3,1.1,4.9,305.5,999.0
3457.9,22553.0,37.0,-58.2,1.1,5.0,305.6,999.0
3458.9,22560.0,36.9,-58.1,1.1,5.1,305.8,999.0
3459.9,22568.0,36.9,-58.0,1.1,5.2,306.0,999.0
3460.9,22574.0,36.9,-58.0,1.1,5.2,306.2,999.0
3461.9,22582.0,36.8,-57.9,1.1,5.3,306.4,999.0
3462.9,22590.0,36.8,-57.8,1.1,5.4,306.7,999.0
3463.9,22596.0,36.7,-57.8,1.1,5.5,306.9,999.0
3464.9,22603.0,36.7,-57.7,1.1,5.6,307.2,999.0
3465.9,22614.0,36.6,-57.7,1.1,5.6,307.5,999.0
3466.9,22618.0,36.6,-57.7,1.1,5.7,307.8,999.0
3467.9,22624.0,36.6,-57.6,1.1,5.8,308.1,999.0
3468.9,22634.0,36.5,-57.6,1.1,5.8,308.4,999.0
3469.9,22641.0,36.5,-57.6,1.1,5.9,308.8,999.0
3470.9,22650.0,36.4,-57.6,1.1,5.9,309.2,999.0
3471.9,22655.0,36.4,-57.5,1.1,6.0,309.7,999.0
3472.9,22660.0,36.3,-57.5,1.1,6.0,310.2,999.0
3473.9,22670.0,36.3,-57.5,1.1,6.0,310.7,999.0
3474.9,22679.0,36.3,-57.5,1.1,6.0,311.3,999.0
3475.9,22682.0,36.2,-57.4,1.1,6.1,312.0,999.0
3476.9,22693.0,36.2,-57.4,1.1,6.1,312.6,999.0
3477.9,22700.0,36.1,-57.4,1.1,6.1,313.3,999.0
3478.9,22704.0,36.1,-57.4,1.1,6.1,314.0,999.0
3479.9,22715.0,36.1,-57.3,1.1,6.2,314.8,999.0
3480.9,22722.0,36.0,-57.3,1.1,6.2,315.5,999.0
3481.9,22728.0,36.0,-57.3,1.1,6.2,316.3,999.0
3482.9,22735.0,35.9,-57.2,1.1,6.3,317.0,999.0
3483.9,22743.0,35.9,-57.2,1.1,6.3,317.8,999.0
3484.9,22751.0,35.8,-57.1,1.1,6.3,318.5,999.0
3485.9,22759.0,35.8,-57.1,1.1,6.4,319.2,999.0
3486.9,22766.0,35.8,-57.1,1.1,6.4,319.9,999.0
3487.9,22773.0,35.7,-57.0,1.1,6.5,320.6,999.0
3488.9,22780.0,35.7,-57.0,1.1,6.5,321.2,999.0
3489.9,22785.0,35.6,-57.0,1.1,6.6,321.9,999.0
3490.9,22796.0,35.6,-57.0,1.1,6.6,322.5,999.0
3491.9,22804.0,35.5,-57.0,1.1,6.7,323.1,999.0
3492.9,22811.0,35.5,-57.0,1.1,6.7,323.6,999.0
3493.9,22820.0,35.5,-57.0,1.1,6.8,324.1,999.0
3494.9,22828.0,35.4,-57.0,1.1,6.8,324.6,999.0
3495.9,22835.0,35.4,-57.1,1.1,6.9,325.0,999.0
3496.9,22844.0,35.3,-57.1,1.1,6.9,325.5,999.0
3497.9,22849.0,35.3,-57.1,1.1,7.0,325.9,999.0
3498.9,22854.0,35.2,-57.1,1.1,7.0,326.3,999.0
3499.9,22861.0,35.2,-57.1,1.1,7.0,326.7,999.0
3500.9,22870.0,35.2,-57.1,1.2,7.1,327.1,999.0
3501.9,22877.0,35.1,-57.2,1.2,7.1,327.5,999.0
3502.9,22891.0,35.1,-57.2,1.2,7.1,327.8,999.0
3503.9,22899.0,35.0,-57.2,1.2,7.0,328.2,999.0
3504.9,22906.0,35.0,-57.2,1.2,7.0,328.6,999.0
3505.9,22913.0,34.9,-57.2,1.2,7.0,328.9,999.0
3506.9,22917.0,34.9,-57.2,1.2,6.9,329.2,999.0
3507.9,22924.0,34.9,-57.2,1.2,6.9,329.5,999.0
3508.9,22934.0,34.8,-57.2,1.2,6.8,329.8,999.0
3509.9,22941.0,34.8,-57.3,1.2,6.8,330.0,999.0
3510.9,22949.0,34.7,-57.3,1.2,6.7,330.1,999.0
3511.9,22957.0,34.7,-57.3,1.2,6.6,330.2,999.0
3512.9,22962.0,34.7,-57.3,1.2,6.5,330.3,999.0
3513.9,22966.0,34.6,-57.3,1.2,6.4,330.3,999.0
3514.9,22978.0,34.6,-57.4,1.2,6.3,330.2,999.0
3515.9,22982.0,34.5,-57.4,1.2,6.1,330.1,999.0
3516.9,22990.0,34.5,-57.4,1.2,6.0,329.9,999.0
3517.9,23002.0,34.5,-57.4,1.2,5.9,329.6,999.0
3518.9,23006.0,34.4,-57.4,1.2,5.8,329.2,999.0
3519.9,23015.0,34.4,-57.4,1.2,5.7,328.7,999.0
3520.9,23022.0,34.3,-57.4,1.2,5.6,328.2,999.0
3521.9,23030.0,34.3,-57.4,1.2,5.5,327.6,999.0
3522.9,23038.0,34.3,-57.4,1.2,5.4,326.9,999.0
3523.9,23046.0,34.2,-57.3,1.2,5.3,326.2,999.0
3524.9,23052.0,34.2,-57.3,1.2,5.2,325.4,999.0
3525.9,23058.0,34.1,-57.3,1.2,5.1,324.7,999.0
3526.9,23069.0,34.1,-57.3,1.2,5.0,324.0,999.0
3527.9,23076.0,34.0,-57.3,1.2,5.0,323.3,999.0
3528.9,23084.0,34.0,-57.3,1.2,4.9,322.7,999.0
3529.9,23090.0,34.0,-57.2,1.2,4.9,322.2,999.0
3530.9,23099.0,33.9,-57.2,1.2,4.9,321.8,999.0
3531.9,23107.0,33.9,-57.2,1.1,4.9,321.6,999.0
3532.9,23114.0,33.8,-57.2,1.1,4.8,321.5,999.0
3533.9,23123.0,33.8,-57.2,1.1,4.8,321.6,999.0
3534.9,23130.0,33.8,-57.2,1.1,4.8,321.8,999.0
3535.9,23140.0,33.7,-57.1,1.1,4.9,322.2,999.0
3536.9,23151.0,33.7,-57.1,1.1,4.9,322.8,999.0
3537.9,23153.0,33.6,-57.1,1.1,4.9,323.6,999.0
3538.9,23157.0,33.6,-57.0,1.1,4.9,324.4,999.0
3539.9,23164.0,33.6,-57.0,1.1,5.0,325.4,999.0
3540.9,23172.0,33.5,-57.0,1.1,5.0,326.5,999.0
3541.9,23182.0,33.5,-56.9,1.1,5.0,327.7,999.0
3542.9,23190.0,33.4,-56.8,1.1,5.1,329.0,999.0
3543.9,23199.0,33.4,-56.8,1.1,5.2,330.2,999.0
3544.9,23205.0,33.4,-56.7,1.1,5.2,331.5,999.0
3545.9,23216.0,33.3,-56.6,1.1,5.3,332.8,999.0
3546.9,23222.0,33.3,-56.6,1.1,5.4,334.1,999.0
3547.9,23227.0,33.2,-56.6,1.1,5.4,335.3,999.0
3548.9,23237.0,33.2,-56.5,1.1,5.5,336.5,999.0
3549.9,23244.0,33.2,-56.5,1.1,5.6,337.6,999.0
3550.9,23252.0,33.1,-56.5,1.1,5.7,338.6,999.0
3551.9,23258.0,33.1,-56.5,1.1,5.7,339.6,999.0
3552.9,23265.0,33.0,-56.5,1.1,5.8,340.5,999.0
3553.9,23271.0,33.0,-56.4,1.1,5.9,341.3,999.0
3554.9,23281.0,33.0,-56.4,1.1,5.9,342.1,999.0
3555.9,23285.0,32.9,-56.4,1.1,6.0,342.9,999.0
3556.9,23297.0,32.9,-56.4,1.1,6.0,343.6,999.0
3557.9,23307.0,32.8,-56.3,1.1,6.1,344.2,999.0
3558.9,23316.0,32.8,-56.3,1.1,6.1,344.9,999.0
3559.9,23318.0,32.8,-56.3,1.1,6.1,345.5,999.0
3560.9,23326.0,32.7,-56.3,1.1,6.2,346.2,999.0
3561.9,23335.0,32.7,-56.3,1.1,6.2,346.9,999.0
3562.9,23342.0,32.6,-56.3,1.1,6.2,347.7,999.0
3563.9,23351.0,32.6,-56.3,1.1,6.2,348.5,999.0
3564.9,23358.0,32.6,-56.3,1.1,6.2,349.4,999.0
3565.9,23365.0,32.5,-56.3,1.1,6.2,350.3,999.0
3566.9,23372.0,32.5,-56.3,1.1,6.2,351.3,999.0
3567.9,23380.0,32.5,-56.3,1.1,6.2,352.4,999.0
3568.9,23387.0,32.4,-56.3,1.1,6.2,353.6,999.0
3569.9,23390.0,32.4,-56.3,1.1,6.2,354.9,999.0
3570.9,23400.0,32.3,-56.3,1.1,6.2,356.2,999.0
3571.9,23411.0,32.3,-56.3,1.1,6.2,357.6,999.0
3572.9,23417.0,32.3,-56.3,1.1,6.3,359.0,999.0
3573.9,23423.0,32.2,-56.2,1.1,6.3,0.5,999.0
3574.9,23432.0,32.2,-56.2,1.1,6.3,2.0,999.0
3575.9,23439.0,32.2,-56.1,1.1,6.3,3.5,999.0
3576.9,23445.0,32.1,-56.1,1.1,6.4,5.0,999.0
3577.9,23451.0,32.1,-56.0,1.1,6.4,6.5,999.0
3578.9,23463.0,32.0,-56.0,1.1,6.5,8.0,999.0
3579.9,23470.0,32.0,-56.0,1.1,6.5,9.4,999.0
3580.9,23474.0,32.0,-56.0,1.1,6.6,10.8,999.0
3581.9,23479.0,31.9,-56.0,1.1,6.6,12.1,999.0
3582.9,23491.0,31.9,-56.0,1.1,6.7,13.3,999.0
3583.9,23498.0,31.9,-56.1,1.1,6.8,14.5,999.0
3584.9,23503.0,31.8,-56.1,1.1,6.9,15.6,999.0
3585.9,23510.0,31.8,-56.1,1.1,6.9,16.6,999.0
3586.9,23520.0,31.7,-56.1,1.1,7.0,17.5,999.0
3587.9,23526.0,31.7,-56.2,1.1,7.1,18.3,999.0
3588.9,23537.0,31.7,-56.2,1.1,7.1,19.1,999.0
3589.9,23541.0,31.6,-56.2,1.1,7.2,19.9,999.0
3590.9,23548.0,31.6,-56.2,1.1,7.3,20.6,999.0
3591.9,23558.0,31.6,-56.2,1.1,7.3,21.2,999.0
3592.9,23565.0,31.5,-56.2,1.1,7.4,21.8,999.0
3593.9,23573.0,31.5,-56.2,1.1,7.4,22.4,999.0
3594.9,23578.0,31.4,-56.2,1.1,7.5,23.0,999.0
3595.9,23588.0,31.4,-56.1,1.1,7.5,23.6,999.0
3596.9,23595.0,31.4,-56.1,1.1,7.6,24.1,999.0
3597.9,23603.0,31.3,-56.1,1.1,7.7,24.7,999.0
3598.9,23612.0,31.3,-56.1,1.1,7.7,25.3,999.0
3599.9,23621.0,31.2,-56.1,1.1,7.7,25.8,999.0
3600.9,23629.0,31.2,-56.0,1.1,7.8,26.4,999.0
3601.9,23634.0,31.2,-56.0,1.1,7.8,27.0,999.0
3602.9,23645.0,31.1,-56.0,1.1,7.9,27.6,999.0
3603.9,23650.0,31.1,-56.0,1.1,7.9,28.1,999.0
3604.9,23660.0,31.1,-56.0,1.1,7.9,28.7,999.0
3605.9,23665.0,31.0,-56.0,1.1,8.0,29.3,999.0
3606.9,23675.0,31.0,-56.0,1.1,8.0,29.9,999.0
3607.9,23683.0,30.9,-56.0,1.1,8.0,30.4,999.0
3608.9,23689.0,30.9,-56.0,1.1,8.0,31.0,999.0
3609.9,23697.0,30.9,-56.0,1.1,8.1,31.5,999.0
3610.9,23703.0,30.8,-56.0,1.1,8.1,31.9,999.0
3611.9,23711.0,30.8,-56.0,1.1,8.1,32.4,999.0
3612.9,23715.0,30.8,-56.1,1.1,8.1,32.8,999.0
3613.9,23727.0,30.7,-56.1,1.1,8.1,33.2,999.0
3614.9,23734.0,30.7,-56.1,1.1,8.0,33.5,999.0
3615.9,23741.0,30.7,-56.1,1.1,8.0,33.7,999.0
3616.9,23747.0,30.6,-56.1,1.1,8.0,33.9,999.0
3617.9,23753.0,30.6,-56.1,1.1,8.0,34.1,999.0
3618.9,23763.0,30.5,-56.1,1.1,7.9,34.2,999.0
3619.9,23769.0,30.5,-56.2,1.2,7.9,34.2,999.0
3620.9,23781.0,30.5,-56.2,1.2,7.8,34.2,999.0
3621.9,23790.0,30.4,-56.2,1.2,7.8,34.1,999.0
3622.9,23797.0,30.4,-56.2,1.2,7.7,33.9,999.0
3623.9,23806.0,30.4,-56.2,1.2,7.7,33.7,999.0
3624.9,23810.0,30.3,-56.3,1.2,7.6,33.5,999.0
3625.9,23814.0,30.3,-56.3,1.2,7.6,33.2,999.0
3626.9,23823.0,30.3,-56.3,1.2,7.5,32.9,999.0
3627.9,23830.0,30.2,-56.4,1.2,7.5,32.5,999.0
3628.9,23840.0,30.2,-56.4,1.2,7.4,32.2,999.0
3629.9,23853.0,30.1,-56.4,1.2,7.4,31.8,999.0
3630.9,23856.0,30.1,-56.5,1.2,7.3,31.4,999.0
3631.9,23864.0,30.1,-56.5,1.3,7.2,31.1,999.0
3632.9,23874.0,30.0,-56.5,1.3,7.2,30.7,999.0
3633.9,23878.0,30.0,-56.5,1.3,7.1,30.4,999.0
3634.9,23887.0,30.0,-56.6,1.3,7.1,30.2,999.0
3635.9,23895.0,29.9,-56.6,1.3,7.0,30.0,999.0
3636.9,23904.0,29.9,-56.6,1.3,7.0,29.9,999.0
3637.9,23912.0,29.8,-56.7,1.3,6.9,29.8,999.0
3638.9,23918.0,29.8,-56.7,1.3,6.8,29.9,999.0
3639.9,23928.0,29.8,-56.7,1.3,6.8,30.0,999.0
3640.9,23936.0,29.7,-56.7,1.3,6.7,30.1,999.0
3641.9,23940.0,29.7,-56.7,1.3,6.7,30.4,999.0
3642.9,23950.0,29.7,-56.7,1.3,6.6,30.8,999.0
3643.9,23959.0,29.6,-56.7,1.3,6.6,31.2,999.0
3644.9,23964.0,29.6,-56.6,1.3,6.5,31.8,999.0
3645.9,23974.0,29.6,-56.6,1.3,6.5,32.4,999.0
3646.9,23978.0,29.5,-56.5,1.3,6.4,33.1,999.0
3647.9,23984.0,29.5,-56.5,1.4,6.4,33.9,999.0
3648.9,23996.0,29.5,-56.5,1.4,6.3,34.8,999.0
3649.9,23998.0,29.4,-56.4,1.4,6.3,35.7,999.0
3650.9,24007.0,29.4,-56.4,1.4,6.3,36.6,999.0
3651.9,24018.0,29.4,-56.3,1.4,6.3,37.6,999.0
3652.9,24027.0,29.3,-56.3,1.4,6.2,38.6,999.0
3653.9,24032.0,29.3,-56.3,1.5,6.2,39.5,999.0
3654.9,24039.0,29.2,-56.2,1.5,6.3,40.4,999.0
3655.9,24050.0,29.2,-56.2,1.5,6.3,41.2,999.0
3656.9,24056.0,29.2,-56.3,1.5,6.3,42.0,999.0
3657.9,24062.0,29.1,-56.3,1.5,6.3,42.7,999.0
3658.9,24069.0,29.1,-56.4,1.5,6.4,43.3,999.0
3659.9,24080.0,29.1,-56.4,1.5,6.4,43.8,999.0
3660.9,24084.0,29.0,-56.5,1.6,6.5,44.2,999.0
3661.9,24096.0,29.0,-56.6,1.6,6.5,44.5,999.0
3662.9,24105.0,29.0,-56.6,1.6,6.6,44.7,999.0
3663.9,24110.0,28.9,-56.7,1.6,6.6,44.8,999.0
3664.9,24119.0,28.9,-56.7,1.6,6.7,44.7,999.0
3665.9,24127.0,28.8,-56.7,1.6,6.8,44.6,999.0
3666.9,24135.0,28.8,-56.6,1.5,6.9,44.3,999.0
3667.9,24145.0,28.8,-56.5,1.5,6.9,44.0,999.0
3668.9,24150.0,28.7,-56.4,1.5,7.0,43.6,999.0
3669.9,24158.0,28.7,-56.2,1.5,7.1,43.0,999.0
3670.9,24167.0,28.7,-56.0,1.5,7.2,42.5,999.0
3671.9,24171.0,28.6,-55.9,1.5,7.2,41.8,999.0
3672.9,24180.0,28.6,-55.7,1.4,7.3,41.2,999.0
3673.9,24191.0,28.6,-55.6,1.4,7.4,40.5,999.0
3674.9,24197.0,28.5,-55.5,1.4,7.5,39.7,999.0
3675.9,24201.0,28.5,-55.4,1.4,7.5,39.0,999.0
3676.9,24209.0,28.5,-55.4,1.3,7.6,38.2,999.0
3677.9,24219.0,28.4,-55.4,1.3,7.6,37.4,999.0
3678.9,24227.0,28.4,-55.5,1.3,7.7,36.6,999.0
3679.9,24233.0,28.4,-55.5,1.3,7.7,35.9,999.0
3680.9,24243.0,28.3,-55.6,1.2,7.8,35.1,999.0
3681.9,24252.0,28.3,-55.7,1.2,7.8,34.4,999.0
3682.9,24261.0,28.3,-55.7,1.2,7.8,33.7,999.0
3683.9,24268.0,28.2,-55.8,1.2,7.8,33.0,999.0
3684.9,24276.0,28.2,-55.8,1.2,7.9,32.4,999.0
3685.9,24280.0,28.2,-55.8,1.2,7.9,31.8,999.0
3686.9,24289.0,28.1,-55.8,1.1,7.9,31.2,999.0
3687.9,24296.0,28.1,-55.8,1.1,7.9,30.7,999.0
3688.9,24303.0,28.1,-55.8,1.1,7.9,30.3,999.0
3689.9,24314.0,28.0,-55.8,1.1,7.9,29.9,999.0
3690.9,24318.0,28.0,-55.7,1.1,7.9,29.5,999.0
3691.9,24327.0,28.0,-55.7,1.1,7.9,29.3,999.0
3692.9,24336.0,27.9,-55.6,1.1,7.8,29.1,999.0
3693.9,24345.0,27.9,-55.6,1.1,7.8,29.0,999.0
3694.9,24350.0,27.9,-55.6,1.1,7.8,29.0,999.0
3695.9,24358.0,27.8,-55.6,1.1,7.8,29.0,999.0
3696.9,24366.0,27.8,-55.6,1.0,7.8,29.2,999.0
3697.9,24372.0,27.8,-55.6,1.0,7.8,29.4,999.0
3698.9,24377.0,27.7,-55.5,1.0,7.8,29.7,999.0
3699.9,24388.0,27.7,-55.5,1.0,7.7,30.1,999.0
3700.9,24391.0,27.7,-55.5,1.0,7.7,30.6,999.0
3701.9,24399.0,27.6,-55.4,1.0,7.7,31.2,999.0
3702.9,24408.0,27.6,-55.3,1.0,7.7,31.8,999.0
3703.9,24413.0,27.6,-55.3,1.0,7.7,32.6,999.0
3704.9,24421.0,27.5,-55.2,1.0,7.8,33.3,999.0
3705.9,24425.0,27.5,-55.1,1.0,7.8,34.2,999.0
3706.9,24436.0,27.5,-54.9,1.0,7.8,35.0,999.0
3707.9,24441.0,27.4,-54.8,1.0,7.8,36.0,999.0
3708.9,24453.0,27.4,-54.7,1.0,7.8,36.9,999.0
3709.9,24461.0,27.4,-54.6,1.0,7.8,37.9,999.0
3710.9,24470.0,27.3,-54.5,1.0,7.9,38.8,999.0
3711.9,24475.0,27.3,-54.4,1.0,7.9,39.8,999.0
3712.9,24486.0,27.3,-54.4,1.0,7.9,40.8,999.0
3713.9,24491.0,27.2,-54.4,1.0,7.9,41.8,999.0
3714.9,24500.0,27.2,-54.3,1.0,7.9,42.7,999.0
3715.9,24510.0,27.2,-54.3,1.0,8.0,43.7,999.0
3716.9,24512.0,27.1,-54.3,1.0,8.0,44.6,999.0
3717.9,24523.0,27.1,-54.3,1.0,8.0,45.5,999.0
3718.9,24534.0,27.1,-54.3,1.0,8.0,46.3,999.0
3719.9,24541.0,27.0,-54.2,1.0,8.0,47.1,999.0
3720.9,24544.0,27.0,-54.2,1.0,8.0,47.9,999.0
3721.9,24554.0,27.0,-54.2,1.0,8.0,48.7,999.0
3722.9,24559.0,27.0,-54.2,1.0,8.0,49.4,999.0
3723.9,24566.0,26.9,-54.1,1.0,8.0,50.1,999.0
3724.9,24577.0,26.9,-54.1,1.0,8.0,50.7,999.0
3725.9,24581.0,26.9,-54.1,1.0,8.0,51.4,999.0
3726.9,24586.0,26.8,-54.0,1.0,7.9,51.9,999.0
3727.9,24594.0,26.8,-54.0,1.0,7.9,52.5,999.0
3728.9,24600.0,26.8,-54.0,1.0,7.9,53.0,999.0
3729.9,24609.0,26.7,-54.0,1.0,7.9,53.5,999.0
3730.9,24615.0,26.7,-54.1,1.0,7.8,53.9,999.0
3731.9,24622.0,26.7,-54.1,1.0,7.8,54.3,999.0
3732.9,24632.0,26.6,-54.1,1.0,7.8,54.7,999.0
3733.9,24643.0,26.6,-54.2,1.0,7.8,55.0,999.0
3734.9,24653.0,26.6,-54.2,1.0,7.7,55.3,999.0
3735.9,24661.0,26.5,-54.2,1.0,7.7,55.5,999.0
3736.9,24667.0,26.5,-54.3,1.0,7.7,55.7,999.0
3737.9,24674.0,26.5,-54.3,1.0,7.7,55.8,999.0
3738.9,24682.0,26.4,-54.3,1.0,7.7,55.9,999.0
3739.9,24686.0,26.4,-54.3,1.0,7.7,56.0,999.0
3740.9,24696.0,26.4,-54.3,1.0,7.7,56.0,999.0
3741.9,24700.0,26.4,-54.3,1.0,7.7,56.0,999.0
3742.9,24712.0,26.3,-54.2,1.0,7.7,55.9,999.0
3743.9,24717.0,26.3,-54.2,1.0,7.8,55.8,999.0
3744.9,24726.0,26.3,-54.3,1.0,7.8,55.7,999.0
3745.9,24733.0,26.2,-54.3,1.0,7.8,55.6,999.0
3746.9,24740.0,26.2,-54.3,1.0,7.8,55.4,999.0
3747.9,24745.0,26.2,-54.3,1.0,7.9,55.3,999.0
3748.9,24755.0,26.1,-54.3,1.0,7.9,55.1,999.0
3749.9,24767.0,26.1,-54.3,1.0,7.9,55.0,999.0
3750.9,24772.0,26.1,-54.3,1.0,8.0,55.0,999.0
3751.9,24775.0,26.0,-54.3,1.0,8.0,54.9,999.0
3752.9,24785.0,26.0,-54.3,1.0,8.0,54.9,999.0
3753.9,24795.0,26.0,-54.3,1.0,8.0,55.0,999.0
3754.9,24806.0,25.9,-54.3,1.0,8.1,55.1,999.0
3755.9,24813.0,25.9,-54.3,1.0,8.1,55.3,999.0
3756.9,24817.0,25.9,-54.3,1.0,8.1,55.7,999.0
3757.9,24827.0,25.9,-54.3,1.0,8.1,56.1,999.0
3758.9,24834.0,25.8,-54.2,1.0,8.0,56.6,999.0
3759.9,24840.0,25.8,-54.2,1.0,8.0,57.2,999.0
3760.9,24852.0,25.8,-54.2,1.0,8.0,57.9,999.0
3761.9,24854.0,25.7,-54.1,1.0,7.9,58.8,999.0
3762.9,24862.0,25.7,-54.1,1.0,7.9,59.8,999.0
3763.9,24872.0,25.7,-54.0,1.0,7.9,60.9,999.0
3764.9,24879.0,25.6,-54.0,1.0,7.8,62.1,999.0
3765.9,24887.0,25.6,-53.9,1.0,7.7,63.4,999.0
3766.9,24894.0,25.6,-53.8,1.0,7.7,64.9,999.0
3767.9,24907.0,25.5,-53.8,1.0,7.6,66.4,999.0
3768.9,24913.0,25.5,-53.8,1.0,7.6,68.0,999.0
3769.9,24920.0,25.5,-53.8,1.0,7.5,69.7,999.0
3770.9,24926.0,25.5,-53.8,1.0,7.5,71.4,999.0
3771.9,24935.0,25.4,-53.8,1.0,7.5,73.1,999.0
3772.9,24938.0,25.4,-53.8,1.0,7.4,74.9,999.0
3773.9,24950.0,25.4,-53.9,1.0,7.4,76.6,999.0
3774.9,24958.0,25.3,-53.9,1.0,7.4,78.3,999.0
3775.9,24960.0,25.3,-53.9,1.0,7.4,79.9,999.0
3776.9,24970.0,25.3,-54.0,1.0,7.4,81.5,999.0
3777.9,24980.0,25.3,-54.0,1.0,7.5,82.9,999.0
3778.9,24982.0,25.2,-54.0,1.0,7.5,84.2,999.0
3779.9,24993.0,25.2,-54.1,1.0,7.5,85.4,999.0
3780.9,25005.0,25.2,-54.1,1.0,7.6,86.4,999.0
3781.9,25012.0,25.1,-54.1,1.0,7.6,87.3,999.0
3782.9,25018.0,25.1,-54.1,1.0,7.7,88.0,999.0
3783.9,25028.0,25.1,-54.0,1.0,7.7,88.6,999.0
3784.9,25030.0,25.0,-54.0,1.0,7.8,89.0,999.0
3785.9,25044.0,25.0,-54.0,1.0,7.8,89.4,999.0
