Time,Height,P,T,U,WS,WD,Ascent
3005.1,16001.0,113.6,-73.6,19.2,23.5,57.9,999.0
3006.1,16006.0,113.5,-73.7,19.4,23.6,58.1,999.0
3007.1,16011.0,113.4,-73.7,19.5,23.8,58.2,999.0
3008.1,16016.0,113.3,-73.7,19.7,23.9,58.4,999.0
3009.1,16021.0,113.2,-73.7,19.8,24.1,58.6,999.0
3010.1,16026.0,113.1,-73.8,20.0,24.2,58.7,999.0
3011.1,16033.0,113.0,-73.8,20.1,24.4,58.9,999.0
3012.1,16040.0,112.9,-73.8,20.2,24.6,59.1,999.0
3013.1,16045.0,112.8,-73.9,20.3,24.7,59.2,999.0
3014.1,16050.0,112.7,-73.9,20.4,24.9,59.4,999.0
3015.1,16056.0,112.6,-73.9,20.5,25.0,59.5,999.0
3016.1,16061.0,112.5,-74.0,20.6,25.1,59.7,999.0
3017.1,16066.0,112.3,-74.0,20.6,25.3,59.9,999.0
3018.1,16073.0,112.2,-74.0,20.7,25.4,60.0,999.0
3019.1,16078.0,112.1,-74.0,20.7,25.5,60.2,999.0
3020.1,16083.0,112.0,-74.0,20.7,25.7,60.3,999.0
3021.1,16089.0,111.9,-74.0,20.7,25.8,60.5,999.0
3022.1,16094.0,111.8,-74.0,20.8,25.9,60.6,999.0
3023.1,16098.0,111.7,-73.9,20.8,26.0,60.7,999.0
3024.1,16103.0,111.6,-73.9,20.8,26.1,60.8,999.0
3025.1,16109.0,111.5,-73.9,20.8,26.1,61.0,999.0
3026.1,16113.0,111.4,-73.8,20.8,26.2,61.1,999.0
3027.1,16118.0,111.3,-73.8,20.8,26.3,61.2,999.0
3028.1,16125.0,111.2,-73.8,20.8,26.3,61.3,999.0
3029.1,16130.0,111.1,-73.8,20.8,26.4,61.4,999.0
3030.1,16135.0,111.0,-73.8,20.8,26.4,61.5,999.0
3031.1,16140.0,110.9,-73.8,20.8,26.5,61.5,999.0
3032.1,16146.0,110.8,-73.8,20.7,26.5,61.6,999.0
3033.1,16152.0,110.7,-73.8,20.7,26.5,61.7,999.0
3034.1,16159.0,110.6,-73.8,20.7,26.5,61.7,999.0
3035.1,16163.0,110.5,-73.8,20.6,26.5,61.8,999.0
3036.1,16167.0,110.4,-73.8,20.6,26.5,61.9,999.0
3037.1,16172.0,110.3,-73.8,20.6,26.5,61.9,999.0
3038.1,16176.0,110.2,-73.9,20.6,26.5,61.9,999.0
3039.1,16183.0,110.1,-73.9,20.6,26.5,62.0,999.0
3040.1,16189.0,110.0,-73.9,20.6,26.5,62.0,999.0
3041.1,16194.0,109.9,-73.8,20.5,26.5,62.1,999.0
3042.1,16199.0,109.8,-73.8,20.5,26.5,62.1,999.0
3043.1,16204.0,109.7,-73.8,20.4,26.5,62.1,999.0
3044.1,16210.0,109.6,-73.8,20.3,26.5,62.2,999.0
3045.1,16216.0,109.5,-73.8,20.1,26.4,62.2,999.0
3046.1,16221.0,109.4,-73.8,20.0,26.4,62.3,999.0
3047.1,16226.0,109.3,-73.9,19.8,26.4,62.3,999.0
3048.1,16232.0,109.2,-73.9,19.6,26.4,62.3,999.0
3049.1,16238.0,109.1,-73.9,19.5,26.4,62.4,999.0
3050.1,16244.0,109.0,-73.9,19.3,26.4,62.4,999.0
3051.1,16250.0,108.9,-73.9,19.2,26.3,62.5,999.0
3052.1,16255.0,108.8,-73.9,19.0,26.3,62.6,999.0
3053.1,16262.0,108.7,-74.0,18.8,26.3,62.6,999.0
3054.1,16268.0,108.5,-74.0,18.7,26.3,62.7,999.0
3055.1,16274.0,108.4,-74.0,18.6,26.2,62.8,999.0
3056.1,16280.0,108.3,-74.1,18.4,26.2,62.8,999.0
3057.1,16285.0,108.2,-74.1,18.3,26.2,62.9,999.0
3058.1,16291.0,108.1,-74.2,18.1,26.2,63.0,999.0
3059.1,16296.0,108.0,-74.2,18.0,26.1,63.0,999.0
3060.1,16301.0,107.9,-74.3,17.9,26.1,63.1,999.0
3061.1,16307.0,107.8,-74.4,17.8,26.1,63.2,999.0
3062.1,16313.0,107.7,-74.4,17.7,26.1,63.2,999.0
3063.1,16319.0,107.6,-74.5,17.6,26.0,63.3,999.0
3064.1,16324.0,107.5,-74.6,17.5,26.0,63.3,999.0
3065.1,16330.0,107.4,-74.7,17.5,25.9,63.4,999.0
3066.1,16336.0,107.3,-74.7,17.4,25.9,63.4,999.0
3067.1,16341.0,107.2,-74.8,17.4,25.9,63.4,999.0
3068.1,16347.0,107.1,-74.8,17.4,25.8,63.5,999.0
3069.1,16353.0,107.0,-74.8,17.4,25.8,63.5,999.0
3070.1,16359.0,106.8,-74.9,17.3,25.7,63.5,999.0
3071.1,16365.0,106.7,-74.9,17.3,25.7,63.4,999.0
3072.1,16372.0,106.6,-75.0,17.4,25.6,63.4,999.0
3073.1,16376.0,106.5,-75.0,17.4,25.6,63.4,999.0
3074.1,16381.0,106.4,-75.1,17.3,25.6,63.3,999.0
3075.1,16389.0,106.3,-75.1,17.3,25.5,63.3,999.0
3076.1,16394.0,106.2,-75.2,17.3,25.5,63.2,999.0
3077.1,16399.0,106.1,-75.2,17.3,25.4,63.2,999.0
3078.1,16405.0,106.0,-75.3,17.3,25.4,63.1,999.0
3079.1,16411.0,105.9,-75.3,17.3,25.3,63.0,999.0
3080.1,16416.0,105.8,-75.4,17.3,25.2,63.0,999.0
3081.1,16421.0,105.7,-75.4,17.3,25.2,62.9,999.0
3082.1,16427.0,105.6,-75.5,17.3,25.1,62.9,999.0
3083.1,16432.0,105.5,-75.5,17.3,25.1,62.8,999.0
3084.1,16438.0,105.4,-75.5,17.4,25.0,62.8,999.0
3085.1,16443.0,105.3,-75.6,17.4,25.0,62.8,999.0
3086.1,16449.0,105.2,-75.6,17.4,24.9,62.9,999.0
3087.1,16453.0,105.1,-75.7,17.4,24.9,62.9,999.0
3088.1,16460.0,105.0,-75.7,17.5,24.8,63.0,999.0
3089.1,16464.0,104.9,-75.8,17.5,24.8,63.1,999.0
3090.1,16470.0,104.8,-75.8,17.5,24.7,63.2,999.0
3091.1,16475.0,104.7,-75.9,17.5,24.7,63.3,999.0
3092.1,16482.0,104.6,-75.9,17.6,24.7,63.5,999.0
3093.1,16487.0,104.5,-75.9,17.6,24.6,63.7,999.0
3094.1,16493.0,104.4,-75.9,17.6,24.6,64.0,999.0
3095.1,16498.0,104.3,-75.9,17.6,24.6,64.2,999.0
3096.1,16506.0,104.2,-76.0,17.6,24.5,64.6,999.0
3097.1,16512.0,104.1,-75.9,17.6,24.5,64.9,999.0
3098.1,16518.0,104.0,-75.9,17.6,24.5,65.2,999.0
3099.1,16524.0,103.9,-75.9,17.6,24.5,65.6,999.0
3100.1,16528.0,103.8,-75.8,17.6,24.5,66.0,999.0
3101.1,16534.0,103.7,-75.7,17.5,24.5,66.5,999.0
3102.1,16540.0,103.6,-75.7,17.5,24.5,66.9,999.0
3103.1,16547.0,103.4,-75.6,17.5,24.5,67.4,999.0
3104.1,16552.0,103.3,-75.6,17.4,24.5,67.9,999.0
3105.1,16558.0,103.2,-75.5,17.4,24.5,68.3,999.0
3106.1,16564.0,103.1,-75.5,17.4,24.5,68.8,999.0
3107.1,16570.0,103.0,-75.5,17.4,24.5,69.3,999.0
3108.1,16575.0,102.9,-75.6,17.3,24.5,69.9,999.0
3109.1,16579.0,102.8,-75.6,17.3,24.6,70.4,999.0
3110.1,16586.0,102.7,-75.7,17.3,24.6,70.9,999.0
3111.1,16592.0,102.6,-75.7,17.3,24.6,71.4,999.0
3112.1,16598.0,102.5,-75.7,17.3,24.7,71.9,999.0
3113.1,16604.0,102.4,-75.8,17.3,24.7,72.4,999.0
3114.1,16609.0,102.3,-75.8,17.4,24.8,72.9,999.0
3115.1,16616.0,102.2,-75.8,17.5,24.8,73.4,999.0
3116.1,16622.0,102.1,-75.9,17.5,24.8,73.9,999.0
3117.1,16629.0,102.0,-75.9,17.6,24.9,74.4,999.0
3118.1,16635.0,101.9,-75.9,17.7,24.9,74.9,999.0
3119.1,16641.0,101.8,-75.9,17.8,25.0,75.4,999.0
3120.1,16647.0,101.7,-75.9,17.9,25.0,75.9,999.0
3121.1,16651.0,101.6,-75.9,18.0,25.1,76.4,999.0
3122.1,16659.0,101.5,-76.0,18.1,25.1,76.9,999.0
3123.1,16664.0,101.3,-76.0,18.1,25.1,77.4,999.0
3124.1,16670.0,101.2,-76.0,18.1,25.2,77.8,999.0
3125.1,16678.0,101.1,-76.1,18.2,25.2,78.1,999.0
3126.1,16685.0,101.0,-76.1,18.2,25.2,78.5,999.0
3127.1,16692.0,100.9,-76.1,18.2,25.3,78.9,999.0
3128.1,16698.0,100.8,-76.2,18.2,25.3,79.4,999.0
3129.1,16705.0,100.7,-76.2,18.2,25.3,79.9,999.0
3130.1,16709.0,100.6,-76.2,18.2,25.3,80.4,999.0
3131.1,16715.0,100.5,-76.2,18.2,25.4,80.9,999.0
3132.1,16722.0,100.4,-76.3,18.2,25.4,81.4,999.0
3133.1,16726.0,100.3,-76.3,18.2,25.4,81.9,999.0
3134.1,16731.0,100.2,-76.3,18.2,25.4,82.4,999.0
3135.1,16738.0,100.1,-76.4,18.2,25.4,82.8,999.0
3136.1,16742.0,100.0,-76.4,18.2,25.4,83.3,999.0
3137.1,16751.0,99.9,-76.4,18.2,25.4,83.8,999.0
3138.1,16757.0,99.7,-76.4,18.2,25.3,84.2,999.0
3139.1,16763.0,99.6,-76.5,18.3,25.3,84.7,999.0
3140.1,16769.0,99.5,-76.5,18.3,25.3,85.1,999.0
3141.1,16774.0,99.4,-76.5,18.3,25.2,85.5,999.0
3142.1,16781.0,99.3,-76.5,18.3,25.2,85.9,999.0
3143.1,16786.0,99.2,-76.5,18.3,25.1,86.2,999.0
3144.1,16792.0,99.1,-76.5,18.4,25.0,86.6,999.0
3145.1,16796.0,99.1,-76.6,18.4,25.0,86.9,999.0
3146.1,16803.0,99.0,-76.6,18.3,24.9,87.2,999.0
3147.1,16808.0,98.9,-76.6,18.3,24.8,87.5,999.0
3148.1,16814.0,98.8,-76.5,18.3,24.7,87.7,999.0
3149.1,16819.0,98.7,-76.5,18.3,24.6,87.9,999.0
3150.1,16824.0,98.6,-76.4,18.2,24.5,88.1,999.0
3151.1,16829.0,98.5,-76.4,18.2,24.4,88.3,999.0
3152.1,16836.0,98.4,-76.3,18.2,24.2,88.4,999.0
3153.1,16842.0,98.3,-76.3,18.1,24.1,88.5,999.0
3154.1,16848.0,98.2,-76.3,18.1,24.0,88.5,999.0
3155.1,16854.0,98.1,-76.3,18.1,23.9,88.6,999.0
3156.1,16859.0,98.0,-76.3,18.0,23.7,88.6,999.0
3157.1,16864.0,97.9,-76.3,18.0,23.6,88.5,999.0
3158.1,16870.0,97.8,-76.3,18.0,23.5,88.4,999.0
3159.1,16876.0,97.7,-76.3,18.1,23.3,88.3,999.0
3160.1,16881.0,97.6,-76.3,18.1,23.2,88.2,999.0
3161.1,16888.0,97.5,-76.3,18.2,23.1,88.1,999.0
3162.1,16892.0,97.4,-76.3,18.3,22.9,87.9,999.0
3163.1,16899.0,97.3,-76.3,18.4,22.8,87.6,999.0
3164.1,16902.0,97.2,-76.4,18.5,22.7,87.4,999.0
3165.1,16908.0,97.1,-76.4,18.6,22.6,87.1,999.0
3166.1,16915.0,97.1,-76.4,18.8,22.5,86.8,999.0
3167.1,16919.0,97.0,-76.4,18.9,22.4,86.5,999.0
3168.1,16924.0,96.9,-76.5,19.0,22.3,86.1,999.0
3169.1,16931.0,96.8,-76.5,19.1,22.2,85.7,999.0
3170.1,16937.0,96.7,-76.5,19.2,22.1,85.3,999.0
3171.1,16942.0,96.6,-76.6,19.2,22.0,84.9,999.0
3172.1,16948.0,96.5,-76.6,19.3,21.9,84.5,999.0
3173.1,16953.0,96.4,-76.6,19.3,21.9,84.0,999.0
3174.1,16958.0,96.3,-76.6,19.3,21.8,83.5,999.0
3175.1,16963.0,96.2,-76.6,19.3,21.8,83.1,999.0
3176.1,16969.0,96.1,-76.7,19.3,21.7,82.6,999.0
3177.1,16975.0,96.0,-76.7,19.2,21.7,82.1,999.0
3178.1,16980.0,95.9,-76.7,19.2,21.7,81.6,999.0
3179.1,16986.0,95.9,-76.6,19.2,21.7,81.0,999.0
3180.1,16991.0,95.8,-76.6,19.1,21.6,80.5,999.0
3181.1,16996.0,95.7,-76.6,19.1,21.6,80.0,999.0
3182.1,17001.0,95.6,-76.6,19.1,21.6,79.5,999.0
3183.1,17007.0,95.5,-76.6,19.0,21.6,79.0,999.0
3184.1,17014.0,95.4,-76.6,19.0,21.7,78.5,999.0
3185.1,17019.0,95.3,-76.6,19.0,21.7,78.0,999.0
3186.1,17024.0,95.2,-76.6,19.0,21.7,77.5,999.0
3187.1,17028.0,95.1,-76.5,19.0,21.7,77.1,999.0
3188.1,17033.0,95.1,-76.5,19.0,21.8,76.6,999.0
3189.1,17038.0,95.0,-76.5,19.0,21.8,76.2,999.0
3190.1,17045.0,94.9,-76.5,19.0,21.9,75.7,999.0
3191.1,17050.0,94.8,-76.4,19.0,21.9,75.3,999.0
3192.1,17057.0,94.7,-76.4,19.1,22.0,74.9,999.0
3193.1,17062.0,94.6,-76.4,19.1,22.1,74.6,999.0
3194.1,17068.0,94.5,-76.4,19.2,22.1,74.2,999.0
3195.1,17074.0,94.4,-76.4,19.2,22.2,73.8,999.0
3196.1,17079.0,94.3,-76.4,19.3,22.3,73.5,999.0
3197.1,17085.0,94.2,-76.4,19.4,22.4,73.2,999.0
3198.1,17090.0,94.1,-76.4,19.5,22.4,72.9,999.0
3199.1,17096.0,94.0,-76.4,19.6,22.5,72.6,999.0
3200.1,17102.0,93.9,-76.4,19.7,22.6,72.3,999.0
3201.1,17109.0,93.8,-76.4,19.8,22.7,72.0,999.0
3202.1,17113.0,93.8,-76.4,19.9,22.8,71.7,999.0
3203.1,17119.0,93.7,-76.5,20.0,22.9,71.4,999.0
3204.1,17125.0,93.6,-76.5,20.1,23.0,71.2,999.0
3205.1,17129.0,93.5,-76.5,20.1,23.1,70.9,999.0
3206.1,17135.0,93.4,-76.5,20.2,23.2,70.7,999.0
3207.1,17141.0,93.3,-76.6,20.3,23.3,70.4,999.0
3208.1,17146.0,93.2,-76.6,20.3,23.4,70.2,999.0
3209.1,17151.0,93.1,-76.6,20.4,23.5,70.0,999.0
3210.1,17157.0,93.0,-76.6,20.4,23.6,69.7,999.0
3211.1,17161.0,93.0,-76.6,20.4,23.7,69.5,999.0
3212.1,17167.0,92.9,-76.7,20.5,23.9,69.3,999.0
3213.1,17174.0,92.8,-76.7,20.5,24.0,69.1,999.0
3214.1,17180.0,92.7,-76.7,20.5,24.1,69.0,999.0
3215.1,17185.0,92.6,-76.7,20.5,24.2,68.8,999.0
3216.1,17191.0,92.5,-76.7,20.5,24.3,68.7,999.0
3217.1,17195.0,92.4,-76.6,20.5,24.4,68.6,999.0
3218.1,17200.0,92.3,-76.6,20.4,24.5,68.5,999.0
3219.1,17207.0,92.2,-76.5,20.4,24.6,68.4,999.0
3220.1,17212.0,92.1,-76.5,20.5,24.7,68.4,999.0
3221.1,17220.0,92.1,-76.5,20.5,24.8,68.4,999.0
3222.1,17225.0,92.0,-76.5,20.5,24.9,68.4,999.0
3223.1,17231.0,91.9,-76.5,20.5,25.0,68.5,999.0
3224.1,17236.0,91.8,-76.5,20.5,25.1,68.6,999.0
3225.1,17242.0,91.7,-76.6,20.5,25.2,68.7,999.0
3226.1,17246.0,91.6,-76.6,20.6,25.3,68.8,999.0
3227.1,17251.0,91.5,-76.6,20.6,25.4,69.0,999.0
3228.1,17258.0,91.4,-76.6,20.6,25.5,69.2,999.0
3229.1,17263.0,91.3,-76.7,20.5,25.6,69.4,999.0
3230.1,17270.0,91.2,-76.7,20.5,25.7,69.7,999.0
3231.1,17276.0,91.1,-76.7,20.5,25.8,70.0,999.0
3232.1,17283.0,91.0,-76.7,20.4,25.8,70.3,999.0
3233.1,17288.0,91.0,-76.7,20.4,25.9,70.6,999.0
3234.1,17293.0,90.9,-76.6,20.3,26.0,71.0,999.0
3235.1,17299.0,90.8,-76.6,20.2,26.0,71.3,999.0
3236.1,17305.0,90.7,-76.5,20.2,26.1,71.7,999.0
3237.1,17311.0,90.6,-76.5,20.1,26.1,72.1,999.0
3238.1,17316.0,90.5,-76.4,20.0,26.1,72.5,999.0
3239.1,17323.0,90.4,-76.3,19.9,26.2,72.9,999.0
3240.1,17329.0,90.3,-76.2,19.9,26.2,73.3,999.0
3241.1,17334.0,90.2,-76.1,19.8,26.2,73.8,999.0
3242.1,17338.0,90.1,-76.0,19.7,26.2,74.2,999.0
3243.1,17344.0,90.1,-75.9,19.7,26.2,74.6,999.0
3244.1,17350.0,90.0,-75.9,19.6,26.1,75.0,999.0
3245.1,17357.0,89.9,-75.9,19.5,26.1,75.4,999.0
3246.1,17363.0,89.8,-75.9,19.5,26.1,75.9,999.0
3247.1,17369.0,89.7,-75.9,19.4,26.1,76.3,999.0
3248.1,17372.0,89.6,-75.9,19.4,26.0,76.6,999.0
3249.1,17377.0,89.5,-75.9,19.3,26.0,77.0,999.0
3250.1,17384.0,89.4,-75.9,19.3,25.9,77.4,999.0
3251.1,17390.0,89.4,-75.9,19.2,25.9,77.8,999.0
3252.1,17396.0,89.3,-75.9,19.2,25.8,78.1,999.0
3253.1,17403.0,89.2,-75.8,19.1,25.7,78.5,999.0
3254.1,17408.0,89.1,-75.8,19.0,25.7,78.8,999.0
3255.1,17414.0,89.0,-75.7,19.0,25.6,79.1,999.0
3256.1,17420.0,88.9,-75.7,18.9,25.6,79.4,999.0
3257.1,17425.0,88.8,-75.6,18.8,25.5,79.6,999.0
3258.1,17429.0,88.7,-75.5,18.7,25.4,79.9,999.0
3259.1,17437.0,88.6,-75.4,18.6,25.4,80.1,999.0
3260.1,17442.0,88.6,-75.3,18.4,25.3,80.3,999.0
3261.1,17447.0,88.5,-75.2,18.3,25.2,80.5,999.0
3262.1,17453.0,88.4,-75.2,18.1,25.1,80.6,999.0
3263.1,17458.0,88.3,-75.1,18.0,25.1,80.8,999.0
3264.1,17463.0,88.2,-75.1,17.8,25.0,80.9,999.0
3265.1,17468.0,88.2,-75.0,17.7,24.9,81.0,999.0
3266.1,17473.0,88.1,-74.9,17.6,24.8,81.1,999.0
3267.1,17479.0,88.0,-74.8,17.5,24.8,81.2,999.0
3268.1,17485.0,87.9,-74.8,17.4,24.7,81.3,999.0
3269.1,17490.0,87.8,-74.7,17.3,24.6,81.4,999.0
3270.1,17496.0,87.7,-74.6,17.3,24.5,81.4,999.0
3271.1,17501.0,87.7,-74.6,17.2,24.5,81.5,999.0
3272.1,17505.0,87.6,-74.6,17.2,24.4,81.6,999.0
3273.1,17511.0,87.5,-74.6,17.2,24.3,81.6,999.0
3274.1,17517.0,87.4,-74.6,17.3,24.2,81.7,999.0
3275.1,17523.0,87.3,-74.6,17.3,24.2,81.8,999.0
3276.1,17529.0,87.2,-74.6,17.3,24.1,81.9,999.0
3277.1,17535.0,87.2,-74.7,17.4,24.0,82.0,999.0
3278.1,17540.0,87.1,-74.7,17.4,24.0,82.2,999.0
3279.1,17545.0,87.0,-74.8,17.5,23.9,82.3,999.0
3280.1,17551.0,86.9,-74.8,17.5,23.8,82.5,999.0
3281.1,17556.0,86.8,-74.8,17.6,23.8,82.7,999.0
3282.1,17562.0,86.7,-74.9,17.6,23.7,83.0,999.0
3283.1,17567.0,86.7,-74.9,17.6,23.7,83.2,999.0
3284.1,17573.0,86.6,-74.9,17.7,23.6,83.5,999.0
3285.1,17578.0,86.5,-75.0,17.7,23.6,83.9,999.0
3286.1,17585.0,86.4,-75.0,17.7,23.6,84.2,999.0
3287.1,17590.0,86.3,-75.0,17.7,23.5,84.6,999.0
3288.1,17596.0,86.2,-75.1,17.7,23.5,85.0,999.0
3289.1,17602.0,86.2,-75.1,17.8,23.5,85.4,999.0
3290.1,17607.0,86.1,-75.1,17.8,23.5,85.8,999.0
3291.1,17612.0,86.0,-75.1,17.8,23.5,86.2,999.0
3292.1,17618.0,85.9,-75.1,17.8,23.5,86.7,999.0
3293.1,17625.0,85.8,-75.1,17.7,23.5,87.2,999.0
3294.1,17631.0,85.7,-75.1,17.7,23.5,87.6,999.0
3295.1,17636.0,85.6,-75.1,17.7,23.5,88.1,999.0
3296.1,17643.0,85.6,-75.2,17.7,23.6,88.6,999.0
3297.1,17647.0,85.5,-75.2,17.6,23.6,89.1,999.0
3298.1,17653.0,85.4,-75.2,17.6,23.6,89.6,999.0
3299.1,17658.0,85.3,-75.2,17.6,23.6,90.1,999.0
3300.1,17664.0,85.2,-75.2,17.5,23.6,90.6,999.0
3301.1,17670.0,85.1,-75.2,17.5,23.6,91.0,999.0
3302.1,17676.0,85.1,-75.2,17.4,23.6,91.5,999.0
3303.1,17682.0,85.0,-75.2,17.4,23.6,91.9,999.0
3304.1,17687.0,84.9,-75.2,17.4,23.6,92.4,999.0
3305.1,17693.0,84.8,-75.2,17.3,23.6,92.8,999.0
3306.1,17698.0,84.7,-75.2,17.3,23.6,93.2,999.0
3307.1,17705.0,84.6,-75.2,17.3,23.5,93.6,999.0
3308.1,17711.0,84.6,-75.2,17.2,23.5,93.9,999.0
3309.1,17716.0,84.5,-75.2,17.2,23.4,94.3,999.0
3310.1,17722.0,84.4,-75.3,17.1,23.3,94.6,999.0
3311.1,17727.0,84.3,-75.3,17.0,23.3,94.9,999.0
3312.1,17732.0,84.2,-75.3,17.0,23.2,95.2,999.0
3313.1,17738.0,84.1,-75.3,16.9,23.1,95.5,999.0
3314.1,17744.0,84.1,-75.4,16.8,22.9,95.8,999.0
3315.1,17749.0,84.0,-75.4,16.7,22.8,96.0,999.0
3316.1,17755.0,83.9,-75.4,16.6,22.7,96.2,999.0
3317.1,17762.0,83.8,-75.4,16.5,22.5,96.4,999.0
3318.1,17767.0,83.7,-75.3,16.5,22.3,96.5,999.0
3319.1,17773.0,83.6,-75.3,16.4,22.1,96.7,999.0
3320.1,17778.0,83.6,-75.2,16.3,22.0,96.8,999.0
3321.1,17785.0,83.5,-75.2,16.2,21.8,96.8,999.0
3322.1,17790.0,83.4,-75.2,16.1,21.6,96.9,999.0
3323.1,17796.0,83.3,-75.1,16.1,21.4,96.9,999.0
3324.1,17802.0,83.2,-75.1,16.0,21.1,96.9,999.0
3325.1,17808.0,83.1,-75.1,16.0,20.9,96.8,999.0
3326.1,17815.0,83.1,-75.1,15.9,20.7,96.7,999.0
3327.1,17820.0,83.0,-75.1,15.8,20.5,96.6,999.0
3328.1,17825.0,82.9,-75.1,15.8,20.3,96.5,999.0
3329.1,17829.0,82.8,-75.1,15.7,20.1,96.3,999.0
3330.1,17835.0,82.7,-75.1,15.6,19.8,96.1,999.0
3331.1,17840.0,82.7,-75.1,15.5,19.6,95.8,999.0
3332.1,17847.0,82.6,-75.1,15.4,19.4,95.5,999.0
3333.1,17853.0,82.5,-75.1,15.3,19.2,95.3,999.0
3334.1,17858.0,82.4,-75.1,15.2,19.0,94.9,999.0
3335.1,17863.0,82.3,-75.1,15.1,18.9,94.6,999.0
3336.1,17871.0,82.3,-75.1,15.0,18.7,94.3,999.0
3337.1,17877.0,82.2,-75.1,14.8,18.5,94.0,999.0
3338.1,17883.0,82.1,-75.1,14.7,18.4,93.6,999.0
3339.1,17889.0,82.0,-75.1,14.5,18.2,93.3,999.0
3340.1,17892.0,81.9,-75.1,14.3,18.1,93.0,999.0
3341.1,17900.0,81.8,-75.0,14.1,18.0,92.7,999.0
3342.1,17903.0,81.8,-75.0,14.0,17.9,92.4,999.0
3343.1,17910.0,81.7,-75.0,13.8,17.9,92.2,999.0
3344.1,17915.0,81.6,-75.0,13.6,17.8,92.0,999.0
3345.1,17920.0,81.6,-75.0,13.4,17.7,91.8,999.0
3346.1,17925.0,81.5,-74.9,13.2,17.7,91.7,999.0
3347.1,17929.0,81.4,-74.9,13.0,17.7,91.6,999.0
3348.1,17934.0,81.3,-74.9,12.8,17.7,91.6,999.0
3349.1,17940.0,81.3,-74.8,12.6,17.7,91.6,999.0
3350.1,17948.0,81.2,-74.7,12.4,17.7,91.7,999.0
3351.1,17952.0,81.1,-74.7,12.2,17.8,91.8,999.0
3352.1,17957.0,81.0,-74.6,12.1,17.8,91.9,999.0
3353.1,17962.0,80.9,-74.5,11.9,17.9,92.1,999.0
3354.1,17969.0,80.9,-74.4,11.7,18.0,92.3,999.0
3355.1,17975.0,80.8,-74.3,11.5,18.0,92.5,999.0
3356.1,17979.0,80.7,-74.2,11.4,18.1,92.7,999.0
3357.1,17985.0,80.6,-74.1,11.2,18.2,92.9,999.0
3358.1,17992.0,80.5,-74.0,11.1,18.4,93.2,999.0
3359.1,17998.0,80.5,-73.9,10.9,18.5,93.4,999.0
3360.1,18004.0,80.4,-73.8,10.8,18.6,93.7,999.0
3361.1,18010.0,80.3,-73.8,10.7,18.7,93.9,999.0
3362.1,18015.0,80.2,-73.7,10.6,18.8,94.1,999.0
3363.1,18020.0,80.1,-73.6,10.5,18.9,94.3,999.0
3364.1,18026.0,80.1,-73.6,10.4,19.1,94.5,999.0
3365.1,18032.0,80.0,-73.6,10.3,19.2,94.6,999.0
3366.1,18038.0,79.9,-73.6,10.3,19.3,94.8,999.0
3367.1,18044.0,79.8,-73.6,10.2,19.4,94.9,999.0
3368.1,18048.0,79.8,-73.6,10.2,19.5,94.9,999.0
3369.1,18053.0,79.7,-73.6,10.1,19.6,95.0,999.0
3370.1,18059.0,79.6,-73.6,10.0,19.7,95.0,999.0
3371.1,18064.0,79.6,-73.6,10.0,19.7,95.0,999.0
3372.1,18070.0,79.5,-73.6,9.9,19.8,95.0,999.0
3373.1,18074.0,79.4,-73.6,9.9,19.9,95.0,999.0
3374.1,18080.0,79.3,-73.6,9.8,19.9,94.9,999.0
3375.1,18085.0,79.3,-73.6,9.8,19.9,94.9,999.0
3376.1,18091.0,79.2,-73.6,9.7,20.0,94.8,999.0
3377.1,18096.0,79.1,-73.7,9.7,20.0,94.7,999.0
3378.1,18100.0,79.0,-73.7,9.6,20.0,94.6,999.0
3379.1,18107.0,79.0,-73.7,9.6,20.0,94.5,999.0
3380.1,18112.0,78.9,-73.7,9.5,20.0,94.4,999.0
3381.1,18118.0,78.8,-73.7,9.5,19.9,94.3,999.0
3382.1,18125.0,78.7,-73.7,9.4,19.9,94.2,999.0
3383.1,18131.0,78.7,-73.7,9.4,19.9,94.1,999.0
3384.1,18136.0,78.6,-73.6,9.4,19.8,94.1,999.0
3385.1,18141.0,78.5,-73.6,9.3,19.8,94.0,999.0
3386.1,18148.0,78.4,-73.5,9.3,19.7,93.9,999.0
3387.1,18155.0,78.3,-73.5,9.3,19.7,93.8,999.0
3388.1,18160.0,78.3,-73.4,9.2,19.6,93.8,999.0
3389.1,18167.0,78.2,-73.4,9.2,19.5,93.7,999.0
3390.1,18172.0,78.1,-73.4,9.2,19.5,93.7,999.0
3391.1,18175.0,78.0,-73.3,9.2,19.4,93.6,999.0
3392.1,18181.0,78.0,-73.3,9.2,19.3,93.6,999.0
3393.1,18187.0,77.9,-73.4,9.2,19.3,93.5,999.0
3394.1,18192.0,77.8,-73.4,9.2,19.2,93.5,999.0
3395.1,18198.0,77.8,-73.4,9.2,19.1,93.4,999.0
3396.1,18204.0,77.7,-73.4,9.2,19.1,93.4,999.0
3397.1,18209.0,77.6,-73.5,9.2,19.0,93.3,999.0
3398.1,18213.0,77.5,-73.5,9.2,19.0,93.2,999.0
3399.1,18220.0,77.5,-73.6,9.2,18.9,93.2,999.0
3400.1,18227.0,77.4,-73.6,9.2,18.9,93.1,999.0
3401.1,18231.0,77.3,-73.7,9.3,18.8,93.0,999.0
3402.1,18236.0,77.2,-73.7,9.3,18.8,92.9,999.0
3403.1,18241.0,77.2,-73.8,9.3,18.8,92.8,999.0
