Time,Height,P,T,U,WS,WD,Ascent
5183.5,26069.0,22.1,-53.7,1.4,29.4,92.3,-1344.0
5184.5,26043.0,22.2,-53.6,1.4,29.3,92.5,-1582.0
5185.5,26012.0,22.3,-53.5,1.4,29.1,92.6,-1823.0
5186.5,25986.0,22.4,-53.4,1.3,29.0,92.8,-1609.0
5187.5,25945.0,22.5,-53.4,1.3,28.9,92.9,-2433.0
5188.5,25909.0,22.7,-53.4,1.3,28.8,93.0,-2195.0
5189.5,25883.0,22.8,-53.4,1.3,28.7,93.1,-1502.0
5190.5,25850.0,22.9,-53.4,1.3,28.6,93.2,-2038.0
5191.5,25810.0,23.0,-53.4,1.3,28.5,93.2,-2379.0
5192.5,25803.0,23.1,-53.3,1.3,28.4,93.3,-410.0
5193.5,25762.0,23.2,-53.3,1.2,28.3,93.3,-2484.0
5194.5,25733.0,23.3,-53.3,1.2,28.3,93.3,-1702.0
5195.5,25713.0,23.4,-53.2,1.2,28.2,93.3,-1191.0
5196.5,25670.0,23.5,-53.1,1.2,28.1,93.3,-2574.0
5197.5,25647.0,23.6,-53.1,1.2,28.1,93.3,-1408.0
5198.5,25611.0,23.7,-53.1,1.2,28.0,93.2,-2150.0
5199.5,25583.0,23.8,-53.1,1.2,27.9,93.2,-1695.0
5200.5,25569.0,23.9,-53.1,1.2,27.9,93.1,-809.0
5201.5,25529.0,24.0,-53.1,1.2,27.8,93.0,-2436.0
5202.5,25499.0,24.2,-53.1,1.2,27.8,93.0,-1811.0
5203.5,25469.0,24.3,-53.1,1.2,27.7,92.9,-1803.0
5204.5,25448.0,24.4,-53.1,1.2,27.6,92.8,-1215.0
5205.5,25413.0,24.5,-53.1,1.2,27.5,92.7,-2128.0
5206.5,25391.0,24.6,-53.0,1.2,27.4,92.6,-1333.0
5207.5,25366.0,24.7,-53.1,1.2,27.3,92.5,-1483.0
5208.5,25329.0,24.8,-53.1,1.2,27.2,92.4,-2187.0
5209.5,25297.0,24.9,-53.2,1.2,27.1,92.3,-1931.0
5210.5,25257.0,25.0,-53.2,1.2,27.0,92.2,-2403.0
5211.5,25240.0,25.1,-53.3,1.2,26.9,92.1,-1053.0
5212.5,25219.0,25.2,-53.4,1.2,26.7,92.0,-1263.0
5213.5,25201.0,25.3,-53.4,1.2,26.6,91.9,-1023.0
5214.5,25158.0,25.4,-53.4,1.2,26.4,91.8,-2594.0
5215.5,25146.0,25.5,-53.5,1.2,26.3,91.7,-720.0
5216.5,25134.0,25.6,-53.6,1.3,26.1,91.7,-753.0
5217.5,25105.0,25.7,-53.8,1.3,25.9,91.6,-1692.0
5218.5,25072.0,25.8,-53.9,1.3,25.8,91.5,-2029.0
5219.5,25046.0,25.9,-54.0,1.3,25.6,91.4,-1535.0
5220.5,25023.0,26.0,-54.0,1.3,25.4,91.3,-1383.0
5221.5,24997.0,26.1,-54.0,1.3,25.2,91.2,-1530.0
5222.5,24968.0,26.2,-54.0,1.3,25.0,91.1,-1762.0
5223.5,24961.0,26.3,-54.1,1.3,24.8,91.1,-439.0
5224.5,24945.0,26.4,-54.2,1.3,24.5,91.0,-932.0
5225.5,24918.0,26.5,-54.2,1.3,24.3,90.9,-1642.0
5226.5,24891.0,26.6,-54.2,1.3,24.1,90.8,-1635.0
5227.5,24863.0,26.7,-54.2,1.3,23.9,90.7,-1629.0
5228.5,24836.0,26.8,-54.2,1.3,23.7,90.6,-1622.0
5229.5,24809.0,26.9,-54.2,1.3,23.6,90.5,-1615.0
5230.5,24783.0,27.0,-54.2,1.3,23.4,90.4,-1608.0
5231.5,24769.0,27.1,-54.1,1.3,23.2,90.3,-819.0
5232.6,24727.0,27.3,-54.1,1.3,23.0,90.2,-2503.0
5233.5,24693.0,27.4,-54.1,1.2,22.9,90.1,-2055.0
5234.5,24670.0,27.5,-54.1,1.2,22.6,89.9,-1374.0
5235.5,24639.0,27.6,-54.1,1.2,22.4,89.8,-1886.0
5236.5,24613.0,27.7,-54.0,1.2,22.2,89.6,-1551.0
5237.5,24586.0,27.9,-53.9,1.2,21.9,89.5,-1582.0
5238.5,24557.0,28.0,-53.9,1.2,21.7,89.3,-1780.0
5239.5,24528.0,28.1,-53.9,1.2,21.4,89.2,-1733.0
5240.5,24489.0,28.2,-54.0,1.2,21.2,89.1,-2321.0
5241.5,24464.0,28.4,-54.1,1.2,21.0,89.0,-1506.0
5242.5,24438.0,28.5,-54.1,1.2,20.7,88.9,-1579.0
5243.5,24421.0,28.6,-54.2,1.2,20.5,88.8,-982.0
5244.5,24395.0,28.7,-54.2,1.2,20.3,88.7,-1601.0
5245.5,24364.0,28.8,-54.2,1.2,20.1,88.7,-1858.0
5246.5,24330.0,29.0,-54.1,1.2,19.9,88.7,-2029.0
5247.5,24304.0,29.1,-54.0,1.2,19.7,88.7,-1535.0
5248.5,24282.0,29.2,-53.9,1.1,19.6,88.7,-1359.0
5249.5,24255.0,29.3,-53.8,1.1,19.5,88.7,-1611.0
5250.5,24233.0,29.4,-53.8,1.1,19.4,88.8,-1301.0
5251.5,24211.0,29.5,-53.8,1.1,19.2,88.8,-1297.0
5252.5,24188.0,29.6,-53.8,1.1,19.1,88.9,-1405.0
5253.5,24173.0,29.7,-53.9,1.1,18.9,89.1,-921.0
5254.5,24152.0,29.8,-53.8,1.1,18.8,89.3,-1220.0
5255.5,24137.0,29.9,-53.7,1.1,18.7,89.4,-897.0
5256.5,24111.0,30.0,-53.5,1.1,18.6,89.6,-1573.0
5257.5,24085.0,30.1,-53.4,1.1,18.5,89.8,-1567.0
5258.5,24065.0,30.2,-53.3,1.1,18.4,90.0,-1200.0
5259.5,24040.0,30.3,-53.2,1.1,18.3,90.3,-1479.0
5260.5,24029.0,30.4,-53.1,1.1,18.2,90.6,-695.0
5261.5,24004.0,30.5,-53.0,1.1,18.2,91.0,-1464.0
5262.5,23982.0,30.6,-53.0,1.1,18.1,91.3,-1325.0
5263.5,23956.0,30.7,-52.9,1.1,18.1,91.6,-1544.0
5264.5,23936.0,30.8,-52.8,1.1,18.1,92.0,-1234.0
5265.5,23900.0,30.9,-52.7,1.1,18.0,92.3,-2160.0
5266.5,23886.0,31.1,-52.6,1.1,18.1,92.6,-836.0
5267.5,23872.0,31.2,-52.6,1.1,18.1,92.9,-836.0
5268.5,23854.0,31.3,-52.6,1.1,18.1,93.2,-1067.0
5269.5,23817.0,31.4,-52.7,1.1,18.2,93.4,-2215.0
5270.5,23790.0,31.5,-52.7,1.1,18.2,93.6,-1660.0
5271.5,23766.0,31.6,-52.8,1.1,18.3,93.8,-1407.0
5272.5,23750.0,31.8,-52.8,1.1,18.4,93.9,-970.0
5273.5,23719.0,31.9,-52.6,1.1,18.5,94.0,-1883.0
5274.5,23686.0,32.0,-52.6,1.1,18.6,94.1,-1930.0
5275.6,23656.0,32.1,-52.7,1.2,18.7,94.1,-1781.0
5276.6,23641.0,32.2,-52.9,1.2,18.8,94.1,-899.0
5277.6,23626.0,32.3,-53.1,1.2,18.9,94.1,-896.0
5278.5,23612.0,32.4,-53.3,1.2,19.0,94.1,-901.0
5279.5,23596.0,32.5,-53.3,1.2,19.1,94.0,-959.0
5280.5,23575.0,32.6,-53.3,1.2,19.2,93.8,-1227.0
5281.5,23555.0,32.7,-53.3,1.2,19.3,93.6,-1223.0
5282.5,23534.0,32.8,-53.4,1.2,19.5,93.4,-1219.0
5283.5,23514.0,32.9,-53.4,1.2,19.6,93.2,-1215.0
5284.5,23494.0,33.0,-53.5,1.3,19.8,92.9,-1211.0
5285.5,23474.0,33.1,-53.5,1.3,19.9,92.7,-1207.0
5286.5,23450.0,33.2,-53.5,1.3,20.1,92.4,-1410.0
5287.5,23427.0,33.4,-53.5,1.3,20.2,92.1,-1405.0
5288.5,23404.0,33.5,-53.5,1.3,20.4,91.9,-1400.0
5289.5,23380.0,33.6,-53.5,1.3,20.6,91.6,-1395.0
5290.5,23357.0,33.7,-53.5,1.3,20.8,91.3,-1389.0
5291.5,23334.0,33.8,-53.5,1.3,20.9,91.1,-1385.0
5292.5,23311.0,34.0,-53.5,1.3,21.1,90.8,-1380.0
5293.5,23288.0,34.1,-53.5,1.3,21.3,90.6,-1375.0
5294.5,23265.0,34.2,-53.5,1.3,21.4,90.4,-1370.0
5295.5,23243.0,34.3,-53.5,1.3,21.6,90.2,-1365.0
5296.6,23220.0,34.4,-53.5,1.3,21.8,90.0,-1352.0
5297.6,23197.0,34.6,-53.6,1.3,21.9,89.8,-1382.0
5298.6,23174.0,34.7,-53.7,1.4,22.1,89.6,-1377.0
5299.6,23151.0,34.8,-53.8,1.4,22.2,89.5,-1372.0
5300.6,23128.0,34.9,-53.9,1.4,22.4,89.3,-1366.0
5301.6,23105.0,35.1,-54.0,1.4,22.5,89.1,-1361.0
5302.6,23083.0,35.2,-54.0,1.4,22.7,88.9,-1356.0
5303.6,23060.0,35.3,-54.1,1.4,22.8,88.7,-1351.0
5304.5,23031.0,35.5,-54.3,1.4,23.0,88.5,-1805.0
5305.5,23018.0,35.6,-54.4,1.5,23.1,88.2,-746.0
5306.5,22983.0,35.7,-54.6,1.5,23.3,88.0,-2102.0
5307.5,22963.0,35.9,-54.8,1.5,23.4,87.7,-1194.0
5308.5,22937.0,36.0,-55.1,1.5,23.6,87.4,-1586.0
5309.5,22917.0,36.1,-55.3,1.5,23.7,87.2,-1205.0
5310.5,22890.0,36.3,-55.5,1.5,23.8,86.9,-1609.0
5311.5,22866.0,36.4,-55.7,1.6,23.9,86.7,-1439.0
5312.5,22848.0,36.5,-55.9,1.6,24.0,86.4,-1081.0
5313.5,22816.0,36.7,-56.0,1.6,24.1,86.1,-1921.0
5314.5,22807.0,36.8,-56.0,1.6,24.2,85.9,-501.0
5315.5,22777.0,36.9,-56.0,1.6,24.3,85.7,-1805.0
5316.5,22751.0,37.1,-56.1,1.6,24.3,85.4,-1565.0
5317.5,22729.0,37.2,-56.3,1.6,24.4,85.2,-1327.0
5318.5,22698.0,37.4,-56.5,1.6,24.4,85.0,-1897.0
5319.5,22677.0,37.5,-56.6,1.6,24.5,84.7,-1225.0
5320.5,22651.0,37.6,-56.6,1.7,24.5,84.5,-1594.0
5321.5,22626.0,37.8,-56.6,1.7,24.5,84.3,-1446.0
5322.5,22609.0,37.9,-56.6,1.7,24.4,84.2,-1031.0
5323.5,22583.0,38.1,-56.6,1.7,24.4,84.0,-1550.0
5324.5,22557.0,38.2,-56.7,1.7,24.4,83.9,-1610.0
5325.5,22539.0,38.3,-56.7,1.7,24.3,83.7,-1052.0
5326.5,22517.0,38.5,-56.8,1.7,24.3,83.6,-1322.0
5327.5,22496.0,38.6,-56.9,1.7,24.2,83.5,-1250.0
5328.5,22469.0,38.8,-57.0,1.7,24.2,83.4,-1632.0
5329.5,22445.0,38.9,-57.1,1.7,24.1,83.4,-1463.0
5330.5,22418.0,39.0,-57.3,1.8,24.0,83.3,-1591.0
5331.5,22398.0,39.2,-57.5,1.8,23.9,83.3,-1210.0
5332.5,22378.0,39.3,-57.6,1.8,23.8,83.3,-1206.0
5333.5,22358.0,39.4,-57.7,1.8,23.7,83.3,-1201.0
5334.5,22338.0,39.6,-57.9,1.8,23.6,83.3,-1196.0
5335.5,22318.0,39.7,-58.0,1.9,23.5,83.3,-1192.0
5336.5,22298.0,39.8,-58.1,1.9,23.4,83.3,-1187.0
5337.5,22278.0,40.0,-58.2,1.9,23.3,83.4,-1218.0
5338.5,22258.0,40.1,-58.3,1.9,23.2,83.4,-1214.0
5339.5,22227.0,40.3,-58.4,2.0,23.1,83.4,-1826.0
5340.5,22201.0,40.4,-58.6,2.0,23.0,83.5,-1542.0
5341.5,22176.0,40.6,-58.8,2.0,22.9,83.5,-1535.0
5342.5,22150.0,40.8,-58.9,2.0,22.8,83.5,-1527.0
5343.5,22125.0,40.9,-59.1,2.1,22.7,83.5,-1520.0
5344.5,22100.0,41.1,-59.3,2.1,22.7,83.6,-1513.0
5345.5,22075.0,41.3,-59.4,2.1,22.6,83.6,-1505.0
5346.5,22050.0,41.4,-59.6,2.1,22.5,83.6,-1498.0
5347.5,22025.0,41.6,-59.7,2.1,22.4,83.6,-1491.0
5348.5,22000.0,41.7,-59.9,2.2,22.3,83.6,-1484.0
5349.5,21975.0,41.9,-60.0,2.2,22.2,83.6,-1477.0
5350.5,21966.0,42.0,-60.1,2.2,22.1,83.6,-549.0
5351.5,21939.0,42.2,-60.2,2.2,22.0,83.6,-1627.0
5352.5,21912.0,42.4,-60.4,2.2,21.9,83.6,-1619.0
5353.5,21885.0,42.5,-60.5,2.2,21.8,83.6,-1611.0
5354.5,21859.0,42.7,-60.6,2.2,21.7,83.6,-1603.0
5355.5,21832.0,42.8,-60.7,2.3,21.6,83.5,-1596.0
5356.5,21826.0,43.0,-60.7,2.3,21.5,83.5,-342.0
5357.5,21804.0,43.1,-60.8,2.3,21.4,83.5,-1317.0
5358.5,21782.0,43.3,-60.8,2.3,21.3,83.5,-1325.0
5359.5,21753.0,43.4,-60.8,2.3,21.2,83.4,-1777.0
5360.5,21737.0,43.6,-60.8,2.3,21.1,83.4,-916.0
5361.5,21714.0,43.7,-60.8,2.3,21.0,83.3,-1408.0
5362.5,21701.0,43.9,-61.0,2.3,20.9,83.3,-786.0
5363.5,21678.0,44.0,-61.2,2.3,20.8,83.2,-1363.0
5364.5,21653.0,44.2,-61.4,2.3,20.7,83.1,-1515.0
5365.5,21627.0,44.4,-61.5,2.3,20.6,83.0,-1560.0
5366.5,21601.0,44.5,-61.7,2.3,20.5,83.0,-1546.0
5367.5,21575.0,44.7,-61.8,2.3,20.4,82.9,-1541.0
5368.5,21551.0,44.9,-61.8,2.3,20.3,82.8,-1440.0
5369.5,21529.0,45.1,-61.9,2.4,20.2,82.8,-1311.0
5370.5,21504.0,45.2,-61.9,2.4,20.1,82.7,-1546.0
5371.5,21480.0,45.4,-62.1,2.4,20.0,82.6,-1425.0
5372.5,21457.0,45.6,-62.3,2.4,19.9,82.6,-1352.0
5373.5,21429.0,45.8,-62.4,2.4,19.8,82.5,-1721.0
5374.5,21413.0,45.9,-62.4,2.3,19.7,82.5,-964.0
5375.5,21383.0,46.1,-62.3,2.3,19.6,82.5,-1798.0
5376.5,21362.0,46.3,-62.4,2.3,19.5,82.5,-1245.0
5377.5,21337.0,46.4,-62.4,2.3,19.5,82.5,-1485.0
5378.5,21317.0,46.6,-62.4,2.3,19.4,82.6,-1181.0
5379.5,21296.0,46.8,-62.3,2.3,19.3,82.6,-1295.0
5380.5,21274.0,46.9,-62.3,2.3,19.3,82.6,-1291.0
5381.5,21254.0,47.1,-62.2,2.3,19.2,82.7,-1197.0
5382.5,21237.0,47.2,-62.2,2.3,19.1,82.8,-1049.0
5383.5,21218.0,47.4,-62.2,2.3,19.1,82.9,-1110.0
5384.5,21194.0,47.6,-62.1,2.3,19.0,83.0,-1444.0
5385.5,21175.0,47.7,-62.1,2.3,18.9,83.2,-1169.0
5386.5,21159.0,47.9,-62.2,2.3,18.9,83.3,-929.0
5387.5,21132.0,48.0,-62.4,2.3,18.8,83.5,-1626.0
5388.5,21108.0,48.2,-62.5,2.2,18.8,83.7,-1465.0
5389.5,21081.0,48.4,-62.5,2.2,18.7,83.9,-1626.0
5390.5,21068.0,48.6,-62.6,2.2,18.7,84.0,-745.0
5391.5,21045.0,48.7,-62.5,2.2,18.6,84.2,-1414.0
5392.5,21021.0,48.9,-62.4,2.2,18.6,84.3,-1410.0
5393.5,20998.0,49.1,-62.3,2.2,18.6,84.5,-1405.0
5394.5,20974.0,49.3,-62.3,2.2,18.6,84.6,-1400.0
5395.5,20951.0,49.5,-62.2,2.2,18.6,84.7,-1395.0
5396.5,20928.0,49.6,-62.2,2.2,18.6,84.8,-1390.0
5397.5,20906.0,49.8,-62.2,2.3,18.6,84.9,-1310.0
5398.5,20884.0,50.0,-62.3,2.3,18.6,85.0,-1305.0
5399.5,20863.0,50.2,-62.3,2.3,18.6,85.1,-1300.0
5400.5,20841.0,50.3,-62.4,2.3,18.6,85.2,-1289.0
5401.5,20823.0,50.5,-62.4,2.3,18.6,85.3,-1096.0
5402.5,20806.0,50.7,-62.6,2.3,18.6,85.3,-1037.0
5403.5,20785.0,50.8,-62.8,2.3,18.6,85.4,-1259.0
5404.5,20762.0,51.0,-63.1,2.3,18.6,85.5,-1336.0
5405.5,20742.0,51.2,-63.3,2.3,18.6,85.5,-1219.0
5406.5,20724.0,51.3,-63.4,2.3,18.6,85.5,-1095.0
5407.5,20706.0,51.5,-63.5,2.3,18.7,85.6,-1050.0
5408.5,20689.0,51.6,-63.4,2.3,18.7,85.6,-1067.0
5409.5,20669.0,51.8,-63.3,2.3,18.7,85.6,-1188.0
5410.5,20646.0,52.0,-63.2,2.3,18.7,85.6,-1340.0
5411.5,20625.0,52.2,-63.1,2.3,18.8,85.7,-1295.0
5412.5,20603.0,52.3,-62.9,2.3,18.8,85.7,-1295.0
5413.5,20584.0,52.5,-62.9,2.3,18.8,85.8,-1133.0
5414.5,20563.0,52.7,-63.0,2.3,18.9,85.9,-1292.0
5415.5,20544.0,52.9,-63.0,2.3,18.9,85.9,-1152.0
5416.5,20519.0,53.0,-63.0,2.3,18.9,86.0,-1460.0
5417.5,20505.0,53.2,-62.9,2.3,19.0,86.2,-858.0
5418.5,20481.0,53.3,-62.9,2.2,19.0,86.3,-1445.0
5419.5,20463.0,53.5,-62.9,2.2,19.0,86.4,-1083.0
5420.5,20447.0,53.6,-62.9,2.2,19.1,86.6,-958.0
5421.5,20435.0,53.7,-62.9,2.2,19.1,86.7,-687.0
5422.5,20428.0,53.9,-62.9,2.2,19.2,86.9,-438.0
5423.5,20415.0,54.0,-62.8,2.2,19.2,87.0,-752.0
5424.5,20407.0,54.1,-62.7,2.2,19.3,87.2,-508.0
5425.5,20394.0,54.2,-62.6,2.1,19.4,87.3,-757.0
5426.5,20380.0,54.3,-62.5,2.1,19.4,87.4,-842.0
5427.5,20370.0,54.4,-62.5,2.1,19.5,87.5,-601.0
5428.5,20354.0,54.5,-62.4,2.1,19.6,87.6,-958.0
5429.5,20350.0,54.6,-62.4,2.1,19.7,87.6,-231.0
5430.5,20339.0,54.7,-62.3,2.1,19.7,87.6,-672.0
5431.5,20328.0,54.8,-62.3,2.1,19.8,87.6,-661.0
5432.5,20315.0,54.9,-62.3,2.1,19.9,87.5,-810.0
5433.5,20299.0,55.0,-62.4,2.0,20.0,87.3,-925.0
5434.5,20287.0,55.1,-62.4,2.0,20.1,87.1,-757.0
5435.5,20277.0,55.2,-62.4,2.0,20.1,86.9,-578.0
5436.5,20266.0,55.3,-62.3,2.0,20.2,86.6,-649.0
5437.5,20250.0,55.4,-62.3,2.0,20.3,86.2,-979.0
5438.5,20238.0,55.5,-62.3,2.0,20.4,85.8,-685.0
5439.5,20234.0,55.6,-62.3,2.0,20.5,85.3,-279.0
5440.5,20222.0,55.7,-62.3,2.0,20.5,84.8,-683.0
5441.5,20210.0,55.8,-62.2,2.0,20.6,84.3,-767.0
5442.5,20199.0,55.9,-62.2,2.0,20.7,83.7,-622.0
5443.5,20187.0,56.0,-62.1,2.0,20.7,83.1,-747.0
5444.5,20181.0,56.1,-62.1,2.0,20.8,82.5,-363.0
5445.5,20166.0,56.2,-62.0,2.0,20.8,81.8,-865.0
5446.5,20154.0,56.3,-62.0,2.0,20.9,81.2,-742.0
5447.5,20144.0,56.4,-62.0,2.0,20.9,80.5,-622.0
5448.5,20132.0,56.5,-61.9,2.0,21.0,79.8,-685.0
5449.5,20119.0,56.6,-62.0,2.0,21.0,79.2,-785.0
5450.5,20110.0,56.7,-61.9,2.0,21.0,78.6,-570.0
5451.5,20102.0,56.8,-61.9,2.0,21.0,77.9,-455.0
5452.5,20092.0,56.9,-61.9,2.0,21.1,77.3,-572.0
5453.5,20080.0,57.0,-61.9,2.1,21.1,76.8,-739.0
5454.5,20063.0,57.1,-62.1,2.1,21.1,76.3,-1052.0
5455.5,20049.0,57.2,-62.2,2.1,21.1,75.8,-816.0
5456.5,20039.0,57.3,-62.2,2.1,21.0,75.4,-622.0
5457.5,20031.0,57.4,-62.2,2.2,21.0,75.0,-470.0
5458.5,20021.0,57.6,-62.2,2.2,21.0,74.6,-584.0
5459.5,20006.0,57.7,-62.2,2.2,20.9,74.3,-870.0
5460.5,19994.0,57.8,-62.2,2.3,20.9,74.1,-744.0
5461.5,19984.0,57.9,-62.3,2.3,20.8,73.9,-579.0
5462.5,19971.0,58.0,-62.4,2.3,20.8,73.7,-825.0
5463.5,19965.0,58.1,-62.4,2.4,20.7,73.6,-307.0
5464.5,19949.0,58.2,-62.5,2.4,20.6,73.6,-1007.0
5465.5,19939.0,58.3,-62.6,2.4,20.5,73.6,-563.0
5466.5,19930.0,58.4,-62.7,2.5,20.4,73.6,-574.0
5467.5,19915.0,58.5,-63.0,2.5,20.3,73.6,-878.0
5468.5,19904.0,58.6,-63.3,2.5,20.2,73.7,-663.0
5469.5,19891.0,58.7,-63.5,2.6,20.1,73.8,-771.0
5470.5,19883.0,58.9,-63.7,2.6,19.9,73.9,-474.0
5471.5,19869.0,59.0,-63.7,2.6,19.8,74.1,-883.0
5472.5,19856.0,59.1,-63.8,2.7,19.7,74.2,-781.0
5473.5,19845.0,59.2,-63.8,2.7,19.5,74.4,-631.0
5474.5,19836.0,59.3,-63.9,2.7,19.4,74.5,-563.0
5475.5,19818.0,59.4,-64.0,2.7,19.2,74.7,-1030.0
5476.5,19811.0,59.6,-64.0,2.7,19.0,74.9,-421.0
5477.5,19799.0,59.7,-64.1,2.7,18.9,75.0,-767.0
5478.5,19784.0,59.8,-64.1,2.8,18.7,75.2,-853.0
5479.5,19767.0,59.9,-64.1,2.8,18.6,75.4,-1070.0
5480.5,19753.0,60.1,-64.1,2.8,18.4,75.6,-782.0
5481.5,19745.0,60.2,-64.2,2.8,18.2,75.8,-485.0
5482.5,19737.0,60.3,-64.2,2.8,18.1,76.1,-507.0
5483.5,19715.0,60.5,-64.3,2.8,17.9,76.3,-1316.0
5484.5,19704.0,60.6,-64.4,2.8,17.7,76.6,-657.0
5485.5,19687.0,60.8,-64.4,2.8,17.6,76.8,-1007.0
5486.5,19675.0,60.9,-64.4,2.8,17.4,77.1,-758.0
5487.5,19656.0,61.1,-64.5,2.8,17.2,77.4,-1109.0
5488.5,19642.0,61.3,-64.6,2.9,17.1,77.8,-851.0
5489.5,19622.0,61.4,-64.6,2.9,17.0,78.1,-1183.0
5490.5,19599.0,61.6,-64.5,2.9,16.8,78.5,-1416.0
5491.5,19578.0,61.8,-64.5,2.9,16.7,78.9,-1259.0
5492.5,19563.0,62.0,-64.4,3.0,16.6,79.4,-876.0
5493.5,19545.0,62.2,-64.4,3.0,16.4,79.8,-1104.0
5494.5,19523.0,62.4,-64.5,3.0,16.3,80.3,-1303.0
5495.5,19508.0,62.6,-64.5,3.1,16.2,80.8,-901.0
5496.5,19487.0,62.8,-64.5,3.1,16.1,81.3,-1250.0
5497.5,19463.0,63.0,-64.6,3.2,16.0,81.8,-1437.0
5498.5,19452.0,63.2,-64.8,3.2,15.9,82.3,-679.0
5499.5,19426.0,63.3,-65.0,3.3,15.8,82.8,-1533.0
5500.5,19404.0,63.5,-65.3,3.3,15.7,83.3,-1358.0
5501.5,19401.0,63.7,-65.8,3.4,15.6,83.7,-173.0
5502.5,19378.0,63.9,-66.3,3.4,15.5,84.2,-1377.0
5503.5,19363.0,64.1,-66.7,3.5,15.4,84.6,-890.0
5504.5,19343.0,64.3,-66.8,3.5,15.2,85.0,-1176.0
5505.5,19323.0,64.4,-66.7,3.6,15.1,85.3,-1204.0
5506.5,19311.0,64.6,-66.6,3.6,15.0,85.7,-701.0
5507.5,19295.0,64.8,-66.6,3.6,14.8,86.0,-961.0
5508.5,19278.0,65.0,-66.6,3.7,14.7,86.2,-1025.0
5509.5,19266.0,65.2,-66.7,3.7,14.5,86.4,-753.0
5510.5,19243.0,65.3,-66.8,3.7,14.4,86.6,-1352.0
5511.5,19225.0,65.5,-66.7,3.7,14.2,86.8,-1074.0
5512.5,19206.0,65.7,-66.7,3.7,14.0,87.0,-1129.0
5513.5,19188.0,65.9,-66.6,3.7,13.9,87.1,-1083.0
5514.5,19178.0,66.1,-66.6,3.7,13.7,87.2,-628.0
5515.5,19155.0,66.3,-66.6,3.7,13.5,87.3,-1388.0
5516.5,19140.0,66.5,-66.6,3.7,13.3,87.3,-889.0
5517.5,19123.0,66.6,-66.5,3.6,13.1,87.4,-1029.0
5518.5,19106.0,66.8,-66.5,3.6,12.9,87.5,-990.0
5519.5,19093.0,67.0,-66.5,3.6,12.8,87.6,-816.0
5520.5,19074.0,67.2,-66.5,3.6,12.6,87.7,-1146.0
5521.5,19056.0,67.4,-66.6,3.5,12.5,87.9,-1069.0
5522.5,19042.0,67.5,-66.6,3.5,12.3,88.0,-796.0
5523.5,19030.0,67.7,-66.6,3.5,12.2,88.2,-750.0
5524.5,19013.0,67.9,-66.5,3.5,12.1,88.5,-996.0
5525.5,19001.0,68.0,-66.4,3.5,12.0,88.8,-747.0
5526.5,18981.0,68.2,-66.3,3.4,12.0,89.1,-1200.0
5527.5,18968.0,68.4,-66.2,3.4,11.9,89.4,-777.0
5528.5,18956.0,68.6,-66.1,3.4,11.9,89.8,-690.0
5529.5,18935.0,68.7,-65.9,3.4,11.9,90.2,-1281.0
5530.5,18919.0,68.9,-65.8,3.4,11.9,90.7,-963.0
5531.5,18907.0,69.1,-65.7,3.4,12.0,91.2,-696.0
5532.5,18895.0,69.3,-65.6,3.5,12.1,91.6,-753.0
5533.5,18878.0,69.4,-65.6,3.5,12.2,92.1,-1025.0
5534.5,18859.0,69.6,-65.8,3.5,12.3,92.6,-1132.0
5535.5,18842.0,69.8,-66.1,3.5,12.4,93.0,-1036.0
5536.5,18830.0,70.0,-66.3,3.6,12.6,93.5,-680.0
5537.5,18811.0,70.1,-66.3,3.6,12.8,93.8,-1167.0
5538.5,18797.0,70.3,-66.3,3.7,13.0,94.2,-848.0
5539.5,18781.0,70.5,-66.3,3.8,13.2,94.5,-953.0
5540.5,18767.0,70.7,-66.4,3.8,13.4,94.7,-809.0
5541.5,18755.0,70.8,-66.5,3.9,13.6,94.9,-765.0
5542.5,18741.0,71.0,-66.7,4.0,13.8,95.1,-830.0
5543.5,18727.0,71.2,-67.1,4.1,14.0,95.2,-808.0
5544.5,18707.0,71.4,-67.6,4.2,14.3,95.2,-1206.0
5545.5,18693.0,71.5,-67.8,4.3,14.5,95.2,-855.0
5546.5,18678.0,71.7,-67.8,4.3,14.7,95.1,-893.0
5547.5,18669.0,71.9,-67.8,4.4,14.9,95.0,-542.0
5548.5,18652.0,72.1,-67.8,4.5,15.1,94.8,-1020.0
5549.5,18632.0,72.3,-67.7,4.6,15.3,94.6,-1219.0
5550.5,18615.0,72.5,-67.6,4.7,15.5,94.4,-968.0
5551.5,18599.0,72.7,-67.7,4.7,15.6,94.1,-1002.0
5552.5,18589.0,72.9,-67.8,4.8,15.8,93.8,-608.0
5553.5,18573.0,73.0,-68.1,4.9,15.9,93.4,-909.0
5554.5,18552.0,73.2,-68.4,4.9,16.0,93.1,-1275.0
5555.5,18535.0,73.4,-68.5,5.0,16.1,92.7,-1006.0
5556.5,18519.0,73.6,-68.5,5.1,16.2,92.3,-978.0
5557.5,18504.0,73.8,-68.5,5.1,16.3,92.0,-905.0
5558.5,18487.0,74.0,-68.7,5.2,16.3,91.6,-1039.0
5559.5,18470.0,74.2,-69.0,5.2,16.4,91.3,-999.0
5560.5,18456.0,74.4,-69.2,5.3,16.4,90.9,-864.0
5561.5,18441.0,74.6,-69.2,5.3,16.4,90.6,-860.0
5562.5,18425.0,74.8,-69.1,5.4,16.4,90.4,-980.0
5563.5,18408.0,75.0,-69.1,5.4,16.4,90.1,-1007.0
