Time,Height,P,T,U,WS,WD,Ascent
3995.6,23806.0,31.2,-60.7,1.6,18.7,81.4,999.0
3996.6,23816.0,31.2,-60.7,1.6,18.8,81.4,999.0
3997.6,23823.0,31.1,-60.8,1.6,18.9,81.5,999.0
3998.6,23827.0,31.1,-60.8,1.6,19.0,81.5,999.0
3999.6,23836.0,31.0,-60.8,1.6,19.1,81.5,999.0
4000.6,23842.0,31.0,-60.8,1.6,19.2,81.4,999.0
4001.6,23848.0,31.0,-60.9,1.6,19.2,81.3,999.0
4002.6,23856.0,30.9,-60.9,1.5,19.3,81.1,999.0
4003.6,23866.0,30.9,-60.9,1.5,19.4,80.9,999.0
4004.6,23873.0,30.9,-60.9,1.5,19.4,80.7,999.0
4005.6,23876.0,30.8,-60.9,1.5,19.5,80.5,999.0
4006.6,23884.0,30.8,-60.9,1.5,19.5,80.3,999.0
4007.6,23892.0,30.8,-60.8,1.5,19.6,80.0,999.0
4008.6,23898.0,30.7,-60.8,1.5,19.6,79.8,999.0
4009.6,23905.0,30.7,-60.8,1.5,19.7,79.6,999.0
4010.6,23914.0,30.7,-60.8,1.5,19.7,79.4,999.0
4011.6,23918.0,30.6,-60.8,1.5,19.8,79.2,999.0
4012.6,23924.0,30.6,-60.8,1.5,19.8,79.0,999.0
4013.6,23928.0,30.6,-60.9,1.5,19.8,78.8,999.0
4014.6,23938.0,30.5,-60.9,1.5,19.9,78.7,999.0
4015.6,23944.0,30.5,-60.9,1.5,19.9,78.6,999.0
4016.6,23952.0,30.5,-60.9,1.5,19.9,78.6,999.0
4017.6,23957.0,30.4,-60.9,1.5,20.0,78.6,999.0
4018.6,23964.0,30.4,-60.9,1.5,20.0,78.7,999.0
4019.6,23972.0,30.4,-60.9,1.5,20.0,78.8,999.0
4020.6,23977.0,30.3,-60.9,1.5,20.1,79.0,999.0
4021.6,23982.0,30.3,-60.8,1.5,20.1,79.2,999.0
4022.6,23990.0,30.3,-60.8,1.5,20.1,79.4,999.0
4023.6,23999.0,30.3,-60.8,1.5,20.2,79.7,999.0
4024.6,24001.0,30.2,-60.7,1.5,20.2,80.1,999.0
4025.6,24008.0,30.2,-60.7,1.5,20.3,80.5,999.0
4026.6,24014.0,30.2,-60.6,1.4,20.3,80.9,999.0
4027.6,24020.0,30.1,-60.6,1.4,20.3,81.3,999.0
4028.6,24029.0,30.1,-60.5,1.4,20.4,81.8,999.0
4029.6,24034.0,30.1,-60.5,1.4,20.5,82.3,999.0
4030.6,24039.0,30.0,-60.5,1.4,20.5,82.8,999.0
4031.6,24049.0,30.0,-60.5,1.4,20.6,83.3,999.0
4032.6,24052.0,30.0,-60.5,1.4,20.7,83.8,999.0
4033.6,24059.0,29.9,-60.5,1.4,20.7,84.3,999.0
4034.6,24066.0,29.9,-60.5,1.4,20.8,84.8,999.0
4035.6,24072.0,29.9,-60.6,1.4,20.9,85.3,999.0
4036.6,24080.0,29.9,-60.6,1.4,20.9,85.7,999.0
4037.6,24087.0,29.8,-60.6,1.5,21.0,86.1,999.0
4038.6,24095.0,29.8,-60.6,1.5,21.1,86.5,999.0
4039.6,24100.0,29.8,-60.6,1.5,21.2,86.8,999.0
4040.6,24104.0,29.7,-60.7,1.5,21.2,87.1,999.0
4041.6,24110.0,29.7,-60.7,1.5,21.3,87.4,999.0
4042.6,24113.0,29.7,-60.7,1.5,21.4,87.6,999.0
4043.6,24124.0,29.6,-60.7,1.5,21.4,87.8,999.0
4044.6,24130.0,29.6,-60.7,1.5,21.5,88.0,999.0
4045.6,24136.0,29.6,-60.7,1.5,21.5,88.1,999.0
4046.6,24141.0,29.6,-60.7,1.5,21.6,88.2,999.0
4047.6,24144.0,29.5,-60.7,1.5,21.6,88.3,999.0
4048.6,24152.0,29.5,-60.7,1.5,21.6,88.4,999.0
4049.6,24155.0,29.5,-60.7,1.5,21.7,88.4,999.0
4050.6,24164.0,29.5,-60.6,1.5,21.7,88.4,999.0
4051.6,24171.0,29.4,-60.6,1.5,21.7,88.4,999.0
4052.6,24177.0,29.4,-60.6,1.5,21.7,88.3,999.0
4053.6,24183.0,29.4,-60.6,1.4,21.7,88.3,999.0
4054.6,24188.0,29.3,-60.6,1.4,21.7,88.2,999.0
4055.6,24191.0,29.3,-60.6,1.4,21.7,88.2,999.0
4056.6,24197.0,29.3,-60.6,1.4,21.7,88.1,999.0
4057.6,24203.0,29.3,-60.6,1.4,21.7,88.0,999.0
4058.6,24207.0,29.2,-60.5,1.4,21.7,87.9,999.0
4059.6,24213.0,29.2,-60.5,1.4,21.7,87.8,999.0
4060.6,24219.0,29.2,-60.5,1.4,21.6,87.7,999.0
4061.6,24221.0,29.2,-60.4,1.4,21.6,87.6,999.0
4062.6,24227.0,29.2,-60.4,1.4,21.6,87.5,999.0
4063.6,24233.0,29.1,-60.3,1.3,21.6,87.4,999.0
4064.6,24236.0,29.1,-60.2,1.3,21.6,87.3,999.0
4065.6,24239.0,29.1,-60.1,1.3,21.5,87.2,999.0
4066.6,24245.0,29.1,-60.0,1.3,21.5,87.1,999.0
4067.6,24253.0,29.0,-60.0,1.3,21.5,86.9,999.0
4068.6,24259.0,29.0,-59.9,1.3,21.5,86.8,999.0
4069.6,24263.0,29.0,-59.8,1.3,21.5,86.6,999.0
4070.6,24270.0,29.0,-59.7,1.3,21.4,86.4,999.0
4071.6,24274.0,28.9,-59.7,1.3,21.4,86.2,999.0
4072.6,24279.0,28.9,-59.6,1.2,21.4,86.0,999.0
4073.6,24286.0,28.9,-59.5,1.2,21.4,85.7,999.0
4074.6,24291.0,28.9,-59.5,1.2,21.4,85.4,999.0
4075.6,24294.0,28.8,-59.4,1.2,21.4,85.1,999.0
4076.6,24299.0,28.8,-59.3,1.2,21.4,84.8,999.0
4077.6,24306.0,28.8,-59.3,1.2,21.4,84.5,999.0
4078.6,24310.0,28.8,-59.2,1.2,21.5,84.1,999.0
4079.6,24312.0,28.7,-59.1,1.2,21.5,83.7,999.0
4080.6,24320.0,28.7,-59.1,1.2,21.5,83.3,999.0
4081.6,24325.0,28.7,-59.0,1.2,21.6,82.8,999.0
4082.6,24327.0,28.7,-58.9,1.2,21.6,82.4,999.0
4083.6,24337.0,28.6,-58.9,1.2,21.6,81.9,999.0
4084.6,24344.0,28.6,-58.8,1.2,21.7,81.5,999.0
4085.6,24347.0,28.6,-58.8,1.2,21.8,81.0,999.0
4086.6,24351.0,28.6,-58.7,1.2,21.8,80.5,999.0
4087.6,24361.0,28.5,-58.7,1.2,21.9,80.1,999.0
4088.6,24364.0,28.5,-58.6,1.2,22.0,79.6,999.0
4089.6,24366.0,28.5,-58.6,1.2,22.1,79.1,999.0
4090.6,24372.0,28.5,-58.6,1.2,22.1,78.7,999.0
4091.6,24377.0,28.5,-58.5,1.2,22.2,78.3,999.0
4092.6,24387.0,28.4,-58.5,1.2,22.3,77.9,999.0
4093.6,24392.0,28.4,-58.5,1.2,22.4,77.6,999.0
4094.6,24394.0,28.4,-58.5,1.2,22.5,77.3,999.0
4095.6,24401.0,28.4,-58.4,1.2,22.6,77.0,999.0
4096.6,24404.0,28.3,-58.4,1.2,22.7,76.7,999.0
4097.6,24409.0,28.3,-58.4,1.2,22.7,76.5,999.0
4098.6,24416.0,28.3,-58.4,1.2,22.8,76.4,999.0
4099.6,24421.0,28.3,-58.4,1.2,22.9,76.3,999.0
4100.6,24422.0,28.3,-58.4,1.2,22.9,76.2,999.0
4101.6,24427.0,28.2,-58.4,1.2,23.0,76.2,999.0
4102.6,24431.0,28.2,-58.4,1.2,23.0,76.2,999.0
4103.6,24433.0,28.2,-58.4,1.2,23.1,76.3,999.0
4104.6,24439.0,28.2,-58.4,1.2,23.1,76.4,999.0
4105.6,24445.0,28.2,-58.4,1.2,23.2,76.6,999.0
4106.6,24448.0,28.1,-58.4,1.2,23.2,76.8,999.0
4107.6,24451.0,28.1,-58.3,1.2,23.2,77.0,999.0
4108.6,24457.0,28.1,-58.3,1.2,23.2,77.3,999.0
4109.6,24463.0,28.1,-58.3,1.2,23.2,77.6,999.0
4110.6,24466.0,28.1,-58.2,1.2,23.2,78.0,999.0
4111.6,24472.0,28.0,-58.2,1.2,23.2,78.4,999.0
4112.6,24478.0,28.0,-58.1,1.2,23.2,78.8,999.0
4113.6,24484.0,28.0,-58.1,1.2,23.2,79.3,999.0
4114.6,24483.0,28.0,-58.0,1.2,23.2,79.8,999.0
4115.6,24491.0,28.0,-57.9,1.2,23.2,80.3,999.0
4116.6,24496.0,27.9,-57.9,1.2,23.2,80.8,999.0
4117.6,24498.0,27.9,-57.8,1.2,23.2,81.4,999.0
4118.6,24505.0,27.9,-57.8,1.2,23.2,82.0,999.0
4119.6,24510.0,27.9,-57.7,1.2,23.2,82.6,999.0
4120.6,24517.0,27.8,-57.7,1.2,23.1,83.1,999.0
4121.6,24521.0,27.8,-57.7,1.2,23.1,83.7,999.0
4122.6,24526.0,27.8,-57.7,1.2,23.1,84.3,999.0
4123.6,24532.0,27.8,-57.7,1.2,23.1,84.9,999.0
4124.6,24537.0,27.8,-57.7,1.2,23.1,85.5,999.0
4125.6,24542.0,27.7,-57.7,1.2,23.1,86.1,999.0
4126.6,24547.0,27.7,-57.7,1.2,23.1,86.6,999.0
4127.6,24551.0,27.7,-57.7,1.2,23.1,87.2,999.0
4128.6,24554.0,27.7,-57.7,1.2,23.0,87.7,999.0
4129.6,24558.0,27.6,-57.7,1.2,23.0,88.2,999.0
4130.6,24564.0,27.6,-57.7,1.2,23.0,88.7,999.0
4131.6,24568.0,27.6,-57.7,1.2,23.0,89.2,999.0
4132.6,24572.0,27.6,-57.7,1.2,22.9,89.6,999.0
4133.6,24578.0,27.6,-57.6,1.2,22.9,90.0,999.0
4134.6,24583.0,27.5,-57.6,1.2,22.8,90.4,999.0
4135.6,24589.0,27.5,-57.6,1.2,22.8,90.8,999.0
4136.6,24594.0,27.5,-57.5,1.2,22.7,91.1,999.0
4137.6,24598.0,27.5,-57.5,1.2,22.7,91.4,999.0
4138.6,24604.0,27.5,-57.4,1.2,22.6,91.7,999.0
4139.6,24609.0,27.4,-57.4,1.2,22.5,92.0,999.0
4140.6,24616.0,27.4,-57.3,1.2,22.5,92.3,999.0
4141.6,24621.0,27.4,-57.3,1.2,22.4,92.5,999.0
4142.6,24627.0,27.4,-57.2,1.2,22.3,92.7,999.0
4143.6,24636.0,27.3,-57.2,1.2,22.2,93.0,999.0
4144.6,24639.0,27.3,-57.2,1.1,22.2,93.2,999.0
4145.6,24645.0,27.3,-57.2,1.1,22.1,93.4,999.0
4146.6,24649.0,27.3,-57.2,1.1,22.0,93.6,999.0
4147.6,24653.0,27.2,-57.1,1.1,21.9,93.8,999.0
4148.6,24662.0,27.2,-57.1,1.1,21.8,94.0,999.0
4149.6,24663.0,27.2,-57.1,1.1,21.8,94.1,999.0
4150.6,24670.0,27.2,-57.1,1.1,21.7,94.3,999.0
4151.6,24674.0,27.2,-57.0,1.1,21.6,94.5,999.0
4152.6,24677.0,27.1,-57.0,1.1,21.5,94.6,999.0
4153.6,24687.0,27.1,-56.9,1.1,21.5,94.8,999.0
4154.6,24689.0,27.1,-56.8,1.1,21.4,94.9,999.0
4155.6,24694.0,27.1,-56.8,1.1,21.4,95.0,999.0
4156.6,24698.0,27.0,-56.7,1.1,21.3,95.1,999.0
4157.6,24703.0,27.0,-56.6,1.1,21.3,95.2,999.0
4158.6,24712.0,27.0,-56.5,1.0,21.2,95.3,999.0
4159.6,24719.0,27.0,-56.4,1.0,21.2,95.3,999.0
4160.6,24725.0,26.9,-56.3,1.0,21.2,95.3,999.0
4161.6,24730.0,26.9,-56.2,1.0,21.1,95.3,999.0
4162.6,24735.0,26.9,-56.1,1.0,21.1,95.2,999.0
4163.6,24742.0,26.9,-56.0,1.0,21.1,95.1,999.0
4164.6,24749.0,26.8,-55.8,1.0,21.1,95.0,999.0
4165.6,24754.0,26.8,-55.7,1.0,21.1,94.8,999.0
4166.6,24759.0,26.8,-55.6,1.0,21.1,94.6,999.0
4167.6,24766.0,26.8,-55.5,1.0,21.1,94.3,999.0
4168.6,24773.0,26.7,-55.4,0.9,21.1,94.1,999.0
4169.6,24777.0,26.7,-55.3,0.9,21.1,93.7,999.0
4170.6,24784.0,26.7,-55.3,0.9,21.2,93.4,999.0
4171.6,24792.0,26.7,-55.2,0.9,21.2,93.0,999.0
4172.6,24798.0,26.6,-55.1,0.9,21.3,92.6,999.0
4173.6,24803.0,26.6,-55.0,0.9,21.4,92.1,999.0
4174.6,24811.0,26.6,-54.9,0.9,21.4,91.7,999.0
4175.6,24816.0,26.6,-54.8,0.9,21.5,91.2,999.0
4176.6,24822.0,26.5,-54.7,0.9,21.6,90.7,999.0
4177.6,24828.0,26.5,-54.5,0.9,21.7,90.2,999.0
4178.6,24833.0,26.5,-54.4,0.9,21.8,89.8,999.0
4179.6,24842.0,26.5,-54.3,0.9,22.0,89.3,999.0
4180.6,24846.0,26.4,-54.2,0.9,22.1,88.9,999.0
4181.6,24849.0,26.4,-54.1,0.9,22.2,88.4,999.0
4182.6,24855.0,26.4,-54.0,0.9,22.4,88.0,999.0
4183.6,24857.0,26.4,-53.9,0.9,22.5,87.7,999.0
4184.6,24869.0,26.3,-53.8,0.9,22.7,87.3,999.0
4185.6,24876.0,26.3,-53.8,0.9,22.8,87.0,999.0
4186.6,24882.0,26.3,-53.7,0.9,22.9,86.7,999.0
4187.6,24891.0,26.3,-53.6,0.9,23.1,86.4,999.0
4188.6,24895.0,26.2,-53.5,0.9,23.2,86.2,999.0
4189.6,24900.0,26.2,-53.4,0.9,23.3,86.0,999.0
4190.6,24906.0,26.2,-53.3,0.9,23.5,85.8,999.0
4191.6,24910.0,26.2,-53.2,0.9,23.6,85.7,999.0
4192.6,24915.0,26.1,-53.2,0.9,23.7,85.6,999.0
4193.6,24924.0,26.1,-53.1,0.9,23.7,85.5,999.0
4194.6,24926.0,26.1,-53.0,0.9,23.8,85.5,999.0
4195.6,24933.0,26.1,-53.0,0.9,23.9,85.5,999.0
4196.6,24943.0,26.0,-52.9,0.9,23.9,85.5,999.0
4197.6,24950.0,26.0,-52.9,0.9,23.9,85.5,999.0
4198.6,24955.0,26.0,-52.9,0.9,24.0,85.6,999.0
4199.6,24961.0,26.0,-52.9,0.9,24.0,85.7,999.0
4200.6,24965.0,25.9,-53.0,0.9,24.0,85.8,999.0
4201.6,24974.0,25.9,-53.0,0.9,23.9,86.0,999.0
4202.6,24978.0,25.9,-53.0,1.0,23.9,86.1,999.0
4203.6,24984.0,25.9,-53.0,1.0,23.9,86.3,999.0
4204.6,24995.0,25.8,-53.1,1.0,23.8,86.5,999.0
4205.6,24999.0,25.8,-53.1,1.0,23.7,86.7,999.0
4206.6,25008.0,25.8,-53.1,1.0,23.7,87.0,999.0
4207.6,25016.0,25.7,-53.1,1.0,23.6,87.2,999.0
4208.6,25020.0,25.7,-53.1,1.0,23.5,87.5,999.0
4209.6,25025.0,25.7,-53.1,1.0,23.4,87.7,999.0
4210.6,25034.0,25.7,-53.1,1.0,23.3,88.0,999.0
4211.6,25038.0,25.6,-53.1,1.0,23.2,88.3,999.0
4212.6,25044.0,25.6,-53.2,1.0,23.1,88.6,999.0
4213.6,25052.0,25.6,-53.2,1.0,23.0,88.9,999.0
4214.6,25060.0,25.6,-53.2,1.1,22.9,89.1,999.0
4215.6,25065.0,25.5,-53.3,1.1,22.9,89.4,999.0
4216.6,25075.0,25.5,-53.3,1.1,22.8,89.7,999.0
4217.6,25078.0,25.5,-53.4,1.1,22.7,89.9,999.0
4218.6,25086.0,25.5,-53.4,1.1,22.6,90.2,999.0
4219.6,25096.0,25.4,-53.5,1.1,22.6,90.4,999.0
4220.6,25104.0,25.4,-53.5,1.1,22.5,90.7,999.0
4221.6,25111.0,25.4,-53.6,1.1,22.5,90.9,999.0
4222.6,25116.0,25.3,-53.6,1.1,22.4,91.1,999.0
4223.6,25123.0,25.3,-53.7,1.1,22.4,91.3,999.0
4224.6,25132.0,25.3,-53.7,1.1,22.4,91.5,999.0
4225.6,25139.0,25.3,-53.8,1.1,22.3,91.7,999.0
4226.6,25146.0,25.2,-53.8,1.1,22.3,91.9,999.0
4227.6,25152.0,25.2,-53.9,1.1,22.3,92.1,999.0
4228.6,25158.0,25.2,-53.9,1.1,22.3,92.3,999.0
4229.6,25164.0,25.2,-53.9,1.1,22.3,92.5,999.0
4230.6,25171.0,25.1,-53.9,1.1,22.3,92.7,999.0
4231.6,25178.0,25.1,-53.9,1.1,22.3,92.9,999.0
4232.6,25180.0,25.1,-53.9,1.1,22.3,93.1,999.0
4233.6,25186.0,25.1,-53.9,1.1,22.3,93.3,999.0
4234.6,25195.0,25.0,-53.9,1.1,22.3,93.5,999.0
4235.6,25203.0,25.0,-53.9,1.1,22.3,93.8,999.0
4236.6,25215.0,25.0,-53.9,1.1,22.3,94.0,999.0
4237.6,25218.0,24.9,-53.8,1.1,22.3,94.3,999.0
4238.6,25224.0,24.9,-53.8,1.1,22.3,94.5,999.0
4239.6,25236.0,24.9,-53.7,1.1,22.3,94.8,999.0
4240.6,25242.0,24.9,-53.6,1.1,22.3,95.1,999.0
4241.6,25249.0,24.8,-53.6,1.1,22.3,95.5,999.0
4242.6,25255.0,24.8,-53.5,1.1,22.2,95.8,999.0
4243.6,25267.0,24.8,-53.5,1.1,22.2,96.2,999.0
4244.6,25272.0,24.7,-53.4,1.1,22.2,96.5,999.0
4245.6,25277.0,24.7,-53.4,1.1,22.2,96.9,999.0
4246.6,25285.0,24.7,-53.3,1.1,22.1,97.4,999.0
4247.6,25293.0,24.7,-53.3,1.1,22.1,97.8,999.0
4248.6,25295.0,24.6,-53.3,1.1,22.1,98.3,999.0
4249.6,25301.0,24.6,-53.3,1.1,22.1,98.7,999.0
4250.6,25314.0,24.6,-53.3,1.1,22.0,99.2,999.0
4251.6,25321.0,24.6,-53.3,1.1,22.0,99.7,999.0
4252.6,25325.0,24.5,-53.3,1.1,22.0,100.2,999.0
4253.6,25330.0,24.5,-53.3,1.1,22.0,100.7,999.0
4254.6,25339.0,24.5,-53.3,1.1,22.0,101.2,999.0
4255.6,25348.0,24.4,-53.4,1.1,21.9,101.7,999.0
4256.6,25353.0,24.4,-53.4,1.1,21.9,102.2,999.0
4257.6,25364.0,24.4,-53.5,1.1,21.9,102.7,999.0
4258.6,25370.0,24.4,-53.5,1.1,21.9,103.2,999.0
4259.6,25377.0,24.3,-53.5,1.1,21.9,103.7,999.0
4260.6,25385.0,24.3,-53.6,1.1,21.9,104.1,999.0
4261.6,25391.0,24.3,-53.6,1.1,21.9,104.6,999.0
4262.6,25399.0,24.3,-53.6,1.1,21.9,105.0,999.0
4263.6,25405.0,24.2,-53.5,1.1,21.9,105.5,999.0
4264.6,25407.0,24.2,-53.5,1.1,22.0,105.9,999.0
4265.6,25415.0,24.2,-53.5,1.0,22.0,106.2,999.0
4266.6,25423.0,24.2,-53.5,1.0,22.0,106.6,999.0
4267.6,25432.0,24.1,-53.4,1.0,22.0,106.9,999.0
4268.6,25437.0,24.1,-53.4,1.0,22.0,107.2,999.0
4269.6,25443.0,24.1,-53.4,1.0,22.1,107.5,999.0
4270.6,25451.0,24.1,-53.4,1.0,22.1,107.7,999.0
4271.6,25457.0,24.0,-53.3,1.0,22.1,107.9,999.0
4272.6,25465.0,24.0,-53.3,1.0,22.2,108.1,999.0
4273.6,25470.0,24.0,-53.3,1.0,22.2,108.3,999.0
4274.6,25479.0,24.0,-53.3,1.0,22.2,108.5,999.0
4275.6,25484.0,23.9,-53.3,1.0,22.3,108.6,999.0
4276.6,25494.0,23.9,-53.2,1.0,22.3,108.7,999.0
4277.6,25505.0,23.9,-53.2,1.0,22.4,108.8,999.0
4278.6,25507.0,23.8,-53.2,1.0,22.4,108.9,999.0
4279.6,25515.0,23.8,-53.1,1.0,22.5,109.0,999.0
4280.6,25525.0,23.8,-53.0,1.0,22.6,109.1,999.0
4281.6,25528.0,23.8,-53.0,1.0,22.6,109.2,999.0
4282.6,25533.0,23.7,-52.9,1.0,22.7,109.3,999.0
4283.6,25545.0,23.7,-52.8,1.0,22.8,109.3,999.0
4284.6,25550.0,23.7,-52.7,1.0,22.9,109.4,999.0
4285.6,25557.0,23.7,-52.7,1.0,22.9,109.5,999.0
4286.6,25566.0,23.6,-52.6,0.9,23.0,109.6,999.0
4287.6,25570.0,23.6,-52.5,0.9,23.1,109.6,999.0
4288.6,25576.0,23.6,-52.5,0.9,23.2,109.7,999.0
4289.6,25588.0,23.6,-52.4,0.9,23.3,109.8,999.0
4290.6,25594.0,23.5,-52.4,0.9,23.4,109.9,999.0
4291.6,25600.0,23.5,-52.3,0.9,23.4,110.0,999.0
4292.6,25608.0,23.5,-52.3,0.9,23.5,110.1,999.0
4293.6,25615.0,23.5,-52.3,0.9,23.6,110.2,999.0
4294.6,25623.0,23.4,-52.2,0.9,23.7,110.3,999.0
4295.6,25628.0,23.4,-52.2,0.9,23.8,110.4,999.0
4296.6,25638.0,23.4,-52.2,0.9,23.9,110.5,999.0
4297.6,25645.0,23.3,-52.2,0.9,23.9,110.6,999.0
4298.6,25653.0,23.3,-52.1,0.9,24.0,110.7,999.0
4299.6,25662.0,23.3,-52.1,0.9,24.1,110.8,999.0
4300.6,25669.0,23.3,-52.1,1.0,24.1,110.9,999.0
4301.6,25673.0,23.2,-52.1,1.0,24.2,110.9,999.0
4302.6,25679.0,23.2,-52.1,1.0,24.2,111.0,999.0
4303.6,25684.0,23.2,-52.0,1.0,24.3,111.0,999.0
4304.6,25688.0,23.2,-52.0,1.0,24.3,111.0,999.0
4305.6,25696.0,23.2,-52.0,1.0,24.3,111.0,999.0
4306.6,25704.0,23.1,-52.1,1.0,24.4,111.0,999.0
4307.6,25711.0,23.1,-52.1,1.0,24.4,110.9,999.0
4308.6,25719.0,23.1,-52.1,1.0,24.4,110.9,999.0
4309.6,25720.0,23.1,-52.1,1.0,24.4,110.8,999.0
4310.6,25730.0,23.0,-52.1,1.0,24.4,110.7,999.0
4311.6,25737.0,23.0,-52.1,1.0,24.3,110.6,999.0
4312.6,25743.0,23.0,-52.1,1.0,24.3,110.5,999.0
4313.6,25746.0,23.0,-52.1,1.0,24.3,110.4,999.0
4314.6,25759.0,22.9,-52.1,1.0,24.2,110.3,999.0
4315.6,25768.0,22.9,-52.1,1.0,24.2,110.1,999.0
4316.6,25777.0,22.9,-52.1,1.0,24.1,110.0,999.0
4317.6,25779.0,22.9,-52.2,1.0,24.1,109.9,999.0
4318.6,25791.0,22.8,-52.2,1.0,24.0,109.7,999.0
4319.6,25795.0,22.8,-52.2,1.0,23.9,109.6,999.0
4320.6,25795.0,22.8,-52.2,1.0,23.8,109.5,999.0
4321.6,25803.0,22.8,-52.2,1.0,23.7,109.4,999.0
4322.6,25810.0,22.7,-52.2,1.0,23.7,109.3,999.0
4323.6,25819.0,22.7,-52.2,1.0,23.5,109.2,999.0
4324.6,25827.0,22.7,-52.3,1.0,23.4,109.2,999.0
4325.6,25835.0,22.7,-52.3,1.0,23.3,109.1,999.0
4326.6,25841.0,22.7,-52.3,1.0,23.2,109.1,999.0
4327.6,25846.0,22.6,-52.3,1.0,23.1,109.1,999.0
4328.6,25849.0,22.6,-52.3,1.0,22.9,109.0,999.0
4329.6,25856.0,22.6,-52.3,1.0,22.8,109.0,999.0
4330.6,25865.0,22.6,-52.3,1.0,22.6,109.1,999.0
4331.6,25871.0,22.5,-52.3,1.0,22.5,109.1,999.0
4332.6,25877.0,22.5,-52.3,1.0,22.3,109.1,999.0
4333.6,25884.0,22.5,-52.3,1.0,22.2,109.2,999.0
4334.6,25891.0,22.5,-52.3,1.0,22.0,109.2,999.0
4335.6,25895.0,22.4,-52.3,1.0,21.8,109.3,999.0
4336.6,25905.0,22.4,-52.3,1.0,21.6,109.3,999.0
4337.6,25911.0,22.4,-52.2,1.0,21.4,109.4,999.0
4338.6,25919.0,22.4,-52.2,1.0,21.3,109.4,999.0
4339.6,25920.0,22.4,-52.1,1.0,21.1,109.5,999.0
4340.6,25931.0,22.3,-52.0,1.0,20.9,109.5,999.0
4341.6,25940.0,22.3,-51.9,1.0,20.7,109.6,999.0
4342.6,25948.0,22.3,-51.8,1.0,20.5,109.6,999.0
4343.6,25951.0,22.3,-51.7,1.0,20.3,109.6,999.0
4344.6,25960.0,22.2,-51.7,1.0,20.2,109.5,999.0
4345.6,25968.0,22.2,-51.6,1.0,20.0,109.5,999.0
4346.6,25971.0,22.2,-51.6,1.0,19.8,109.4,999.0
4347.6,25979.0,22.2,-51.6,1.0,19.7,109.3,999.0
4348.6,25990.0,22.1,-51.5,1.0,19.5,109.2,999.0
4349.6,25995.0,22.1,-51.5,1.0,19.4,109.0,999.0
4350.6,25995.0,22.1,-51.5,0.9,19.2,108.9,999.0
4351.6,26006.0,22.1,-51.6,0.9,19.1,108.7,999.0
4352.6,26015.0,22.1,-51.6,0.9,19.0,108.4,999.0
4353.6,26018.0,22.0,-51.6,0.9,18.9,108.2,999.0
4354.6,26027.0,22.0,-51.6,0.9,18.8,107.9,999.0
4355.6,26034.0,22.0,-51.6,0.9,18.7,107.6,999.0
4356.6,26039.0,22.0,-51.6,0.9,18.7,107.3,999.0
4357.6,26045.0,21.9,-51.6,0.9,18.6,107.0,999.0
4358.6,26050.0,21.9,-51.6,0.9,18.6,106.7,999.0
4359.6,26060.0,21.9,-51.6,0.9,18.5,106.3,999.0
4360.6,26066.0,21.9,-51.5,0.9,18.5,105.9,999.0
4361.6,26071.0,21.9,-51.5,0.9,18.4,105.6,999.0
4362.6,26074.0,21.8,-51.4,0.9,18.4,105.2,999.0
4363.6,26087.0,21.8,-51.4,0.9,18.4,104.9,999.0
4364.6,26089.0,21.8,-51.3,0.9,18.3,104.5,999.0
4365.6,26092.0,21.8,-51.3,0.9,18.3,104.1,999.0
4366.6,26101.0,21.8,-51.3,0.9,18.3,103.8,999.0
4367.6,26109.0,21.7,-51.3,1.0,18.2,103.4,999.0
4368.6,26112.0,21.7,-51.3,1.0,18.2,103.0,999.0
4369.6,26125.0,21.7,-51.3,1.0,18.1,102.7,999.0
4370.6,26129.0,21.7,-51.3,1.0,18.1,102.4,999.0
4371.6,26135.0,21.6,-51.3,1.0,18.0,102.0,999.0
4372.6,26143.0,21.6,-51.3,1.0,17.9,101.7,999.0
4373.6,26149.0,21.6,-51.3,1.0,17.8,101.4,999.0
4374.6,26152.0,21.6,-51.4,1.0,17.7,101.1,999.0
4375.6,26163.0,21.6,-51.4,1.0,17.6,100.8,999.0
4376.6,26165.0,21.5,-51.4,1.0,17.5,100.6,999.0
4377.6,26176.0,21.5,-51.4,1.0,17.4,100.3,999.0
4378.6,26180.0,21.5,-51.4,1.0,17.3,100.0,999.0
4379.6,26187.0,21.5,-51.4,1.0,17.2,99.8,999.0
4380.6,26193.0,21.4,-51.4,1.0,17.1,99.6,999.0
4381.6,26205.0,21.4,-51.4,1.0,17.0,99.4,999.0
4382.6,26216.0,21.4,-51.4,1.0,16.9,99.2,999.0
4383.6,26222.0,21.4,-51.4,1.0,16.7,99.0,999.0
4384.6,26227.0,21.3,-51.4,1.0,16.6,98.9,999.0
4385.6,26232.0,21.3,-51.5,1.0,16.5,98.7,999.0
4386.6,26239.0,21.3,-51.5,1.0,16.5,98.6,999.0
4387.6,26248.0,21.3,-51.5,1.0,16.4,98.6,999.0
4388.6,26256.0,21.2,-51.5,1.0,16.3,98.5,999.0
4389.6,26262.0,21.2,-51.6,1.0,16.2,98.5,999.0
4390.6,26267.0,21.2,-51.6,1.0,16.2,98.5,999.0
4391.6,26278.0,21.2,-51.6,1.0,16.1,98.5,999.0
4392.6,26284.0,21.2,-51.6,1.0,16.1,98.6,999.0
4393.6,26288.0,21.1,-51.6,1.0,16.0,98.7,999.0
