P,H,T,RH,U,V
35.3,23090.0,-55.9,1.6,-23.645117408403845,1.6119623887663848
35.2,23100.0,-55.9,1.6,-23.545348980520288,1.60516085969986
35.2,23103.0,-55.8,1.6,-23.445580552636724,1.5983593306333352
35.2,23111.0,-55.8,1.6,-23.246043696869602,1.5847562725002855
35.1,23121.0,-55.8,1.6,-23.14627526898604,1.5779547434337606
35.1,23122.0,-55.7,1.6,-23.046506841102484,1.571153214367236
35.1,23123.0,-55.7,1.6,-22.94673841321892,1.5643516853007111
35.0,23126.0,-55.6,1.6,-22.84696998533536,1.557550156234186
35.0,23139.0,-55.6,1.6,-22.747201557451803,1.5507486271676614
35.0,23140.0,-55.6,1.6,-22.64743312956824,1.5439470981011365
34.9,23153.0,-55.6,1.6,-22.54494753587203,1.5764963066172326
34.9,23152.0,-55.6,1.6,-22.54494753587203,1.5764963066172326
34.9,23170.0,-55.6,1.6,-22.445191130846045,1.56952065924282
34.8,23174.0,-55.5,1.6,-22.445191130846045,1.56952065924282
34.8,23174.0,-55.5,1.6,-22.34543472582006,1.5625450118684072
34.8,23183.0,-55.4,1.6,-22.342673537653145,1.6015427530521629
34.7,23195.0,-55.3,1.6,-22.242929459360052,1.5943930086188944
34.7,23187.0,-55.3,1.6,-22.242929459360052,1.5943930086188944
34.7,23199.0,-55.2,1.6,-22.242929459360052,1.5943930086188944
34.7,23205.0,-55.2,1.6,-22.242929459360052,1.5943930086188944
34.6,23207.0,-55.2,1.6,-22.242929459360052,1.5943930086188944
34.6,23213.0,-55.2,1.6,-22.240112842105415,1.6332117959461827
34.6,23217.0,-55.2,1.6,-22.240112842105415,1.6332117959461827
34.5,23233.0,-55.2,1.6,-22.23722847761008,1.672025608227106
34.5,23231.0,-55.2,1.6,-22.23722847761008,1.672025608227106
34.5,23238.0,-55.2,1.6,-22.234276374660322,1.7108343272280568
34.4,23244.0,-55.2,1.6,-22.231256542248754,1.7496378347309407
34.4,23262.0,-55.2,1.6,-22.231256542248754,1.7496378347309407
34.4,23266.0,-55.2,1.6,-22.32467746472402,1.8354225933129154
34.3,23264.0,-55.2,1.6,-22.321440047188897,1.8743836906438633
34.3,23264.0,-55.2,1.6,-22.3181346346763,1.913339078277035
34.3,23273.0,-55.2,1.6,-22.311319865201238,1.9912322498082888
34.2,23280.0,-55.2,1.6,-22.30423323933464,2.0691011588029733
34.2,23286.0,-55.2,1.6,-22.296874843424806,2.1469448564530165
34.2,23300.0,-55.2,1.6,-22.289244767131468,2.224762394257518
34.1,23297.0,-55.2,1.6,-22.281343103424703,2.302552824034328
34.1,23302.0,-55.1,1.6,-22.268981592979863,2.419185567814914
34.1,23306.0,-55.0,1.6,-22.26040138919736,2.4969040814216874
34.0,23316.0,-55.0,1.6,-22.247022549662088,2.613424511025063
34.0,23329.0,-55.0,1.6,-22.233033796765614,2.729873292275301
34.0,23334.0,-54.9,1.6,-22.213434037381223,2.8850213633374038
34.0,23328.0,-54.9,1.6,-22.198023673612333,3.0012905533697425
33.9,23331.0,-54.9,1.6,-22.08297793293702,3.1035601514094573
33.9,23341.0,-54.9,1.6,-22.060773025074642,3.2576515369417822
33.9,23355.0,-54.9,1.6,-22.043413675833644,3.373116291512989
33.8,23361.0,-54.9,1.6,-22.019327890545327,3.5269248997749743
33.8,23371.0,-54.9,1.6,-22.00055920383542,3.6421689579881797
33.8,23371.0,-54.9,1.6,-21.87605534633348,3.7786508814859165
33.7,23375.0,-54.9,1.6,-21.84914249691717,3.9312812350947484
33.7,23379.0,-54.8,1.6,-21.828258947919792,4.045628665925675
33.7,23382.0,-54.8,1.6,-21.799483421861048,4.197918834375589
33.7,23389.0,-54.8,1.6,-21.77720444875205,4.312002597083382
33.6,23393.0,-54.8,1.6,-21.656335972120335,4.406031350620055
33.6,23399.0,-54.8,1.6,-21.63296929163324,4.5193627457035666
33.6,23404.0,-54.9,1.6,-21.6090095323652,4.632570240174459
33.5,23409.0,-54.9,1.6,-21.58445735118511,4.745650730392097
33.5,23421.0,-54.9,1.6,-21.656866875598016,4.880585736632996
33.5,23424.0,-54.9,1.6,-21.63101543823222,4.993913406433799
33.4,23438.0,-54.9,1.6,-21.613451643784156,5.069389316456558
33.4,23433.0,-54.9,1.6,-21.586612232828422,5.182487077601094
33.4,23443.0,-54.9,1.6,-21.66554537594751,5.281490657263295
33.4,23440.0,-54.9,1.6,-21.646977539193653,5.357085347242984
33.3,23448.0,-54.9,1.6,-21.72513314237833,5.456976264006898
33.3,23452.0,-54.9,1.6,-21.812520372640623,5.519416182273059
33.3,23455.0,-54.9,1.6,-21.889979441507062,5.62039144992572
33.3,23465.0,-54.9,1.6,-21.976951436583047,5.683626092035819
33.2,23480.0,-54.9,1.6,-21.966998169940748,5.721974432118671
33.2,23482.0,-54.9,1.6,-22.053704763289993,5.785681136533568
33.2,23482.0,-54.8,1.6,-22.140255599042117,5.8497078567296
33.1,23491.0,-54.8,1.6,-22.226649824390574,5.914054242558017
33.1,23498.0,-54.8,1.6,-22.409479169906383,6.004601846378484
33.1,23510.0,-54.8,1.6,-22.409479169906383,6.004601846378484
33.0,23508.0,-54.8,1.6,-22.50607175253529,6.030483750888736
33.0,23505.0,-54.8,1.6,-22.602664335164196,6.056365655398988
33.0,23519.0,-54.9,1.6,-22.699256917793104,6.08224755990924
33.0,23520.0,-54.9,1.6,-22.795849500422012,6.108129464419492
32.9,23525.0,-55.0,1.6,-22.795849500422012,6.108129464419492
32.9,23544.0,-55.0,1.6,-22.903113079915503,6.094047197766304
32.9,23547.0,-55.0,1.6,-22.913714309925687,6.054064463078232
32.8,23547.0,-55.1,1.6,-22.92424574078828,6.014063286659892
32.8,23559.0,-55.1,1.6,-22.93470734042272,5.974043790361784
32.8,23559.0,-55.1,1.6,-22.955420918748555,5.89395032580706
32.7,23572.0,-55.1,1.6,-22.97585479251479,5.813785045327622
32.7,23577.0,-55.1,1.6,-22.898979140113518,5.70935673615216
32.7,23587.0,-55.1,1.6,-22.918769005867414,5.629389598854505
32.6,23584.0,-55.0,1.6,-22.8506931293454,5.48596605061377
32.6,23582.0,-54.9,1.6,-22.78174632723195,5.343410360589345
32.6,23598.0,-54.8,1.6,-22.711935824655466,5.201727703055165
32.6,23601.0,-54.7,1.6,-22.55243776447046,4.999755081970175
32.5,23608.0,-54.7,1.6,-22.489014445447943,4.821226946787899
32.5,23605.0,-54.7,1.6,-22.424202363238436,4.643829063664137
32.5,23614.0,-54.7,1.6,-22.259952749008118,4.4479774743051435
32.5,23624.0,-54.7,1.6,-22.09407103566998,4.254647467272556
32.4,23622.0,-54.7,1.5,-22.032000946219842,4.043628853612542
32.4,23626.0,-54.7,1.5,-21.86942704063598,3.816826026202893
32.4,23642.0,-54.7,1.5,-21.704587555353328,3.593171169315693
32.3,23653.0,-54.7,1.5,-21.63632106034962,3.3881574599583524
32.3,23651.0,-54.7,1.5,-21.467209625296846,3.170001719804335
32.3,23647.0,-54.7,1.5,-21.395004405947475,2.9688021944023637
32.3,23659.0,-54.7,1.5,-21.226541071426634,2.7191826240689005
32.2,23665.0,-54.6,1.5,-21.15016532266924,2.522004524928472
32.2,23668.0,-54.5,1.5,-20.972576160104293,2.31539396402105
32.2,23684.0,-54.3,1.5,-20.88875915946066,2.1586432725321827
32.1,23691.0,-54.2,1.5,-20.80724506020437,1.9668637483569504
32.1,23691.0,-54.1,1.5,-20.72084972030831,1.8128394491512914
32.1,23692.0,-54.1,1.5,-20.633322784044314,1.6601177336073807
32.0,23702.0,-54.1,1.5,-20.544678230823838,1.5087068608292091
32.0,23713.0,-54.0,1.4,-20.454930099987024,1.358614958199999
32.0,23718.0,-53.9,1.4,-20.361949887806084,1.245390206511083
32.0,23718.0,-53.8,1.4,-20.36819158931241,1.1387587018605418
31.9,23718.0,-53.7,1.4,-20.272179555517848,1.0624199117317554
31.9,23725.0,-53.6,1.4,-20.27746446172799,0.9562609494057484
31.9,23735.0,-53.5,1.4,-20.180774075953526,0.8811116247797849
31.9,23742.0,-53.4,1.4,-20.183726781311808,0.8106622091577042
31.8,23750.0,-53.4,1.4,-20.186433554328854,0.7402029158724343
31.8,23748.0,-53.3,1.4,-20.087755623083826,0.7014798837202648
31.8,23749.0,-53.3,1.4,-20.090081863351205,0.6313562574703784
31.8,23758.0,-53.2,1.4,-20.09115318839962,0.596291506110728
31.7,23766.0,-53.2,1.4,-20.092163312311126,0.5612249383437296
31.7,23778.0,-53.2,1.4,-19.99402979562366,0.4886435630530625
31.7,23777.0,-53.2,1.4,-19.994852186453965,0.45374667145562875
31.6,23784.0,-53.1,1.4,-19.895635601149426,0.4167541556788072
31.6,23793.0,-53.1,1.4,-19.896969133612185,0.34730288810194115
31.6,23803.0,-53.1,1.4,-19.897544986385043,0.31257561450523286
31.5,23797.0,-53.0,1.4,-19.798069975384223,0.2764511707150712
31.5,23806.0,-53.0,1.4,-19.69891983650059,0.2062941470900412
31.5,23824.0,-53.0,1.4,-19.699249884364175,0.17191274931796335
31.5,23820.0,-53.0,1.4,-19.599731328049565,0.10262489109582054
31.4,23828.0,-52.9,1.4,-19.59997014750044,0.03420843597160353
31.4,23835.0,-52.8,1.4,-19.49997029980911,-0.0340339031350161
31.4,23845.0,-52.8,1.4,-19.39973406960008,-0.10157769832954332
31.4,23845.0,-52.8,1.4,-19.29952967261412,-0.13473832375065933
31.3,23850.0,-52.8,1.4,-19.298941768754386,-0.20210543344354098
31.3,23849.0,-52.8,1.4,-19.19812846097864,-0.26807386251159077
31.3,23850.0,-52.7,1.4,-19.097090977487074,-0.3333409629521125
31.3,23862.0,-52.7,1.4,-18.995832986022066,-0.39790597778378395
31.2,23875.0,-52.7,1.4,-18.89435815686436,-0.4617681670851505
31.2,23875.0,-52.7,1.4,-18.892631174262696,-0.5277189718754495
31.2,23886.0,-52.7,1.4,-18.790723334875754,-0.5905222706688139
31.1,23889.0,-52.8,1.4,-18.68860846525709,-0.6526205883367702
31.1,23896.0,-52.8,1.4,-18.58750812428301,-0.6815729819419426
31.1,23905.0,-52.8,1.4,-18.585015749128697,-0.7464513411056112
31.0,23906.0,-52.8,1.4,-18.48239209926437,-0.8069586662587203
31.0,23915.0,-52.8,1.4,-18.48095554112822,-0.8392152803911932
31.0,23924.0,-52.9,1.4,-18.378032927082387,-0.8988357642392822
31.0,23932.0,-52.9,1.4,-18.376436172189024,-0.9309100974115293
30.9,23924.0,-52.9,1.4,-18.274920486008703,-0.9577479992458746
30.9,23931.0,-52.9,1.4,-18.271465984530252,-1.021533541374896
30.9,23946.0,-52.9,1.4,-18.26965524403672,-1.053421693360082
30.8,23949.0,-52.9,1.4,-18.167964868212525,-1.079375999082504
30.8,23960.0,-52.9,1.4,-18.164086457394543,-1.1427874554335062
30.8,23964.0,-52.9,1.4,-18.16206425255366,-1.1744880102038358
30.8,23966.0,-52.9,1.4,-18.157853874808016,-1.2378782901075214
30.7,23972.0,-52.9,1.4,-18.1556657147288,-1.2695678221430833
30.7,23975.0,-52.9,1.4,-18.051392037762692,-1.3256113680101327
30.7,23974.0,-52.9,1.5,-18.049050916804596,-1.3571149555565285
30.7,23994.0,-52.9,1.5,-18.044203740569618,-1.4201096326739946
30.6,23994.0,-52.9,1.5,-18.039136701406463,-1.483087006203746
30.6,23999.0,-52.9,1.5,-18.03384986105541,-1.5460463087863525
30.6,24009.0,-52.9,1.5,-18.031124035460596,-1.5775189437326125
30.5,24021.0,-52.9,1.5,-18.025507614949063,-1.6404497015798243
30.5,24019.0,-52.9,1.5,-18.01967155931575,-1.7033604710651087
30.5,24029.0,-52.9,1.5,-18.013615939671144,-1.7662504856406052
30.4,24045.0,-52.9,1.5,-18.007340829801066,-1.8291189790113327
30.4,24037.0,-52.9,1.5,-18.100298495702575,-1.9024180314712928
30.4,24036.0,-52.9,1.5,-18.09008938928427,-1.9971644618570257
30.4,24051.0,-53.0,1.5,-18.08300777331389,-2.0602984905759003
30.3,24052.0,-53.0,1.5,-18.075705821600444,-2.1234074152078657
30.3,24059.0,-53.1,1.5,-18.068183623115907,-2.186490466790583
30.3,24067.0,-53.1,1.5,-18.060441269515895,-2.2495468766769653
30.3,24071.0,-53.2,1.5,-18.05247885513854,-2.3125758765445807
30.2,24092.0,-53.2,1.5,-18.04429647700335,-2.375576698404941
30.2,24088.0,-53.2,1.5,-18.03589423481002,-2.4385485746129176
30.2,24082.0,-53.3,1.5,-18.027272230937218,-2.501490737876072
30.1,24097.0,-53.3,1.5,-18.018430570441346,-2.564402421264007
30.1,24112.0,-53.3,1.6,-18.009369361055246,-2.6272828582177112
30.1,24109.0,-53.3,1.6,-18.004756459926387,-2.658711119835896
30.0,24114.0,-53.3,1.6,-17.99536613505551,-2.72154325067551
30.0,24122.0,-53.3,1.6,-17.99058873991804,-2.7529469284993926
30.0,24137.0,-53.2,1.6,-17.985756542327263,-2.7843422203694894
30.0,24142.0,-53.2,1.6,-17.98086955700288,-2.8157290306503224
29.9,24145.0,-53.2,1.6,-17.975927798831506,-2.8471072637322026
29.9,24153.0,-53.2,1.6,-17.970931282866587,-2.8784768240315994
29.9,24153.0,-53.2,1.6,-17.965880024328378,-2.9098376159913957
29.9,24152.0,-53.3,1.6,-18.059459610244573,-2.9573499261915117
29.8,24164.0,-53.3,1.6,-18.059459610244573,-2.9573499261915117
29.8,24167.0,-53.3,1.6,-18.059459610244573,-2.9573499261915117
29.8,24178.0,-53.3,1.6,-18.05427055740754,-2.9888651090216887
29.7,24186.0,-53.4,1.6,-18.05427055740754,-2.9888651090216887
29.7,24194.0,-53.4,1.6,-18.152927773568234,-3.0051977052458505
29.7,24199.0,-53.4,1.6,-18.152927773568234,-3.0051977052458505
29.6,24205.0,-53.4,1.6,-18.251584989728933,-3.021530301470013
29.6,24218.0,-53.4,1.6,-18.256830753525936,-2.989670690412184
29.6,24217.0,-53.4,1.6,-18.355516325166615,-3.0058310725225206
29.6,24219.0,-53.4,1.6,-18.355516325166615,-3.0058310725225206
29.5,24214.0,-53.4,1.6,-18.459448156864873,-2.989778209837313
29.5,24228.0,-53.4,1.6,-18.459448156864873,-2.989778209837313
29.5,24236.0,-53.5,1.6,-18.558161783372174,-3.0057663286064966
29.5,24247.0,-53.5,1.6,-18.65687540987947,-3.02175444737568
29.4,24259.0,-53.6,1.6,-18.662120947592225,-2.989187471109738
29.4,24260.0,-53.6,1.6,-18.760862328267315,-3.0050032778351867
29.4,24273.0,-53.6,1.6,-18.85960370894241,-3.0208190845606353
29.3,24270.0,-53.7,1.6,-18.9583450896175,-3.036634891286083
29.3,24269.0,-53.7,1.6,-19.05708647029259,-3.0524506980115316
29.3,24280.0,-53.6,1.6,-19.15582785096768,-3.0682665047369797
29.3,24283.0,-53.6,1.6,-19.254569231642773,-3.0840823114624283
29.2,24292.0,-53.6,1.6,-19.353310612317866,-3.099898118187877
29.2,24301.0,-53.7,1.6,-19.452051992992953,-3.115713924913325
29.2,24305.0,-53.7,1.6,-19.550793373668046,-3.1315297316387736
29.1,24320.0,-53.7,1.6,-19.649534754343136,-3.1473455383642217
29.1,24331.0,-53.6,1.6,-19.748276135018227,-3.1631613450896703
29.1,24331.0,-53.5,1.6,-19.748276135018227,-3.1631613450896703
29.1,24325.0,-53.4,1.5,-19.84701751569332,-3.1789771518151184
29.0,24334.0,-53.3,1.5,-19.94575889636841,-3.1947929585405666
29.0,24347.0,-53.3,1.5,-20.0445002770435,-3.210608765266015
29.0,24364.0,-53.3,1.5,-20.14324165771859,-3.2264245719914633
28.9,24362.0,-53.3,1.5,-20.241983038393684,-3.242240378716912
28.9,24360.0,-53.2,1.5,-20.241983038393684,-3.242240378716912
28.9,24368.0,-53.2,1.5,-20.340724419068778,-3.2580561854423604
28.9,24377.0,-53.1,1.5,-20.44514865031935,-3.23819342633278
28.8,24384.0,-53.1,1.5,-20.44514865031935,-3.23819342633278
28.8,24384.0,-53.1,1.5,-20.549565208003294,-3.21797603502894
28.8,24401.0,-53.2,1.5,-20.648361194580232,-3.2334470736588865
28.7,24405.0,-53.2,1.5,-20.653973172232956,-3.197403978336392
28.7,24412.0,-53.2,1.5,-20.758371622982356,-3.176477225191607
28.7,24419.0,-53.2,1.4,-20.763884001987122,-3.140242212317897
28.6,24424.0,-53.1,1.4,-20.763884001987122,-3.140242212317897
28.6,24435.0,-53.1,1.4,-20.868234716936445,-3.1187785748347876
28.6,24434.0,-53.1,1.4,-20.873646225519057,-3.0823519026668906
28.6,24443.0,-53.1,1.4,-20.878994149355258,-3.0459158411205336
28.5,24449.0,-53.1,1.4,-20.88427847215435,-3.0094705011862968
28.5,24454.0,-53.1,1.4,-20.98850154359102,-2.987106117076755
28.5,24470.0,-53.1,1.4,-20.98850154359102,-2.987106117076755
28.4,24473.0,-53.1,1.4,-20.993683057321288,-2.9504697403533924
28.4,24471.0,-53.1,1.4,-20.998800620652144,-2.913824375987512
28.4,24487.0,-53.1,1.4,-20.998800620652144,-2.913824375987512
28.4,24492.0,-53.1,1.4,-21.003854217994604,-2.8771701356072534
28.3,24504.0,-53.2,1.4,-20.90477943394746,-2.863598578363823
28.3,24502.0,-53.2,1.4,-20.909745513983047,-2.827108512325965
28.3,24510.0,-53.2,1.4,-20.909745513983047,-2.827108512325965
28.2,24520.0,-53.2,1.4,-20.909745513983047,-2.827108512325965
28.2,24522.0,-53.2,1.4,-20.909745513983047,-2.827108512325965
28.2,24527.0,-53.2,1.4,-20.914647899307532,-2.7906098344252794
28.2,24534.0,-53.3,1.4,-20.81552634528238,-2.7773841953995673
28.1,24534.0,-53.3,1.4,-20.81552634528238,-2.7773841953995673
28.1,24540.0,-53.3,1.4,-20.82034208885002,-2.741050036621086
28.1,24547.0,-53.4,1.4,-20.82034208885002,-2.741050036621086
28.1,24567.0,-53.4,1.4,-20.82034208885002,-2.741050036621086
28.0,24568.0,-53.4,1.4,-20.825094410044898,-2.7047075281288233
28.0,24579.0,-53.4,1.4,-20.825094410044898,-2.7047075281288233
28.0,24572.0,-53.5,1.4,-20.829783294390623,-2.6683567806283626
27.9,24585.0,-53.5,1.4,-20.834408727604036,-2.6319979048503894
27.9,24590.0,-53.5,1.4,-20.83897069559526,-2.5956310115503447
27.9,24604.0,-53.5,1.4,-20.84346918446776,-2.5592562115080972
27.9,24607.0,-53.5,1.4,-20.847904180518356,-2.522873615527596
27.8,24604.0,-53.5,1.4,-20.951572221047932,-2.49832373126717
27.8,24620.0,-53.5,1.4,-20.955900705262057,-2.4617525527959323
27.8,24633.0,-53.5,1.4,-20.964366154776,-2.3885878105028295
27.7,24631.0,-53.5,1.4,-20.968503094288586,-2.3519944695534676
27.7,24624.0,-53.5,1.4,-21.071972255649808,-2.3263673951301618
27.7,24642.0,-53.5,1.4,-21.079964415623937,-2.2527983123281414
27.7,24649.0,-53.5,1.4,-21.083864181807392,-2.2160034212742534
27.6,24667.0,-53.5,1.4,-21.187170004595814,-2.1894810335683594
27.6,24677.0,-53.5,1.4,-21.190959098053188,-2.1524991299967615
27.6,24672.0,-53.5,1.4,-21.19468364017412,-2.1155106695395127
27.5,24672.0,-53.6,1.4,-21.29418919717024,-2.1254426445138765
27.5,24683.0,-53.5,1.4,-21.297866359611184,-2.0882740548457983
27.5,24692.0,-53.5,1.4,-21.297866359611184,-2.0882740548457983
27.5,24700.0,-53.5,1.4,-21.297866359611184,-2.0882740548457983
27.4,24708.0,-53.6,1.4,-21.297866359611184,-2.0882740548457983
27.4,24715.0,-53.6,1.4,-21.297866359611184,-2.0882740548457983
27.4,24719.0,-53.6,1.4,-21.39738909960937,-2.0980323448217133
27.3,24728.0,-53.6,1.4,-21.29418919717024,-2.1254426445138765
27.3,24734.0,-53.7,1.4,-21.29418919717024,-2.1254426445138765
27.3,24745.0,-53.6,1.4,-21.290447168936065,-2.162604759715056
27.3,24738.0,-53.6,1.4,-21.286640286307527,-2.199760287247084
27.2,24758.0,-53.6,1.4,-21.282768560881046,-2.236909113927784
27.2,24756.0,-53.6,1.4,-21.278832004450578,-2.274051126595388
27.2,24763.0,-53.6,1.4,-21.17541553261032,-2.3003862765382914
27.1,24771.0,-53.6,1.4,-21.167256678120705,-2.3742882559947325
27.1,24780.0,-53.5,1.4,-21.163080525911315,-2.411228453256411
27.1,24785.0,-53.5,1.4,-21.158839907288446,-2.448161305498054
27.1,24786.0,-53.5,1.4,-21.0552177702159,-2.473419626505865
27.0,24801.0,-53.5,1.4,-21.050868771858582,-2.51016412809782
27.0,24818.0,-53.5,1.4,-21.046455648904246,-2.5469009832945253
27.0,24802.0,-53.6,1.4,-20.947179914711302,-2.534887299411061
27.0,24812.0,-53.6,1.4,-20.942723799631896,-2.571443145848612
26.9,24821.0,-53.6,1.4,-20.942723799631896,-2.571443145848612
26.9,24833.0,-53.7,1.4,-20.84346918446776,-2.5592562115080972
26.9,24840.0,-53.7,1.4,-20.84346918446776,-2.5592562115080972
26.8,24841.0,-53.7,1.4,-20.847904180518356,-2.522873615527596
26.8,24857.0,-53.8,1.4,-20.847904180518356,-2.522873615527596
26.8,24857.0,-53.8,1.4,-20.852275670237276,-2.48648333443652
26.8,24865.0,-53.8,1.4,-20.856583640308205,-2.450085479085999
26.7,24869.0,-53.8,1.4,-20.860828077608325,-2.4136801603501943
26.7,24871.0,-53.8,1.4,-20.865008969208336,-2.377267489126039
26.7,24879.0,-53.8,1.4,-20.873180064558774,-2.3044205329119527
26.7,24890.0,-53.8,1.4,-20.87717024341862,-2.2679864698264844
26.6,24905.0,-53.7,1.4,-20.98441199227057,-2.205550574947488
26.6,24902.0,-53.7,1.4,-20.98822944117238,-2.1689225262109098
26.6,24912.0,-53.6,1.4,-20.995672526181874,-2.095646719590785
26.5,24913.0,-53.6,1.4,-21.10239940538419,-2.03192995342875
26.5,24922.0,-53.5,1.4,-21.105913649585297,-1.9950962423525027
26.5,24923.0,-53.4,1.4,-21.21233769052017,-1.9304739582127213
26.5,24930.0,-53.4,1.4,-21.318566539163353,-1.865132894799884
26.4,24939.0,-53.4,1.4,-21.321789338485395,-1.8279221551396652
26.4,24952.0,-53.4,1.4,-21.427703816587787,-1.761677935545886
26.4,24957.0,-53.4,1.4,-21.53042377465494,-1.7322967655033519
26.4,24955.0,-53.4,1.4,-21.63604472332417,-1.6648029103519681
26.3,24970.0,-53.5,1.4,-21.738635910847524,-1.6345362448139402
26.3,24975.0,-53.5,1.4,-21.84118705121563,-1.6039165170951326
26.3,24986.0,-53.5,1.4,-21.946409105716132,-1.53464242237076
26.2,24986.0,-53.5,1.4,-22.048822562266878,-1.5031379237019904
26.2,24998.0,-53.5,1.4,-22.250972742912715,-1.4779079789200016
26.2,25010.0,-53.6,1.3,-22.35579871679328,-1.406507637456623
26.2,25018.0,-53.6,1.3,-22.458032964492006,-1.3735921395342805
26.1,24999.0,-53.6,1.3,-22.562525055477042,-1.3009470092862214
26.1,25016.0,-53.6,1.3,-22.764449423349166,-1.2727303138441328
26.1,25029.0,-53.5,1.3,-22.86861634587974,-1.1984933979634167
26.1,25040.0,-53.5,1.3,-22.972541158852984,-1.1235447052991028
26.0,25055.0,-53.5,1.3,-23.07435611162151,-1.088159011392746
26.0,25047.0,-53.5,1.3,-23.277823562857286,-1.016331725612334
26.0,25048.0,-53.5,1.3,-23.381148845678034,-0.9390839452618979
25.9,25063.0,-53.4,1.3,-23.48421725379842,-0.8611271546040673
25.9,25074.0,-53.4,1.3,-23.587025096225467,-0.7824622099692253
25.9,25069.0,-53.3,1.3,-23.6895686848294,-0.70308998481713
25.9,25080.0,-53.3,1.3,-23.791844334418265,-0.6230113697273807
25.8,25097.0,-53.2,1.3,-23.892865605770275,-0.5839290578484179
25.8,25103.0,-53.1,1.3,-23.994736403396292,-0.5026180772005693
25.8,25118.0,-53.1,1.3,-24.096329453269032,-0.4206029951385294
25.7,25116.0,-53.1,1.3,-24.19764108102516,-0.3378847642073175
25.7,25113.0,-53.1,1.3,-24.298186482748985,-0.2968731202965108
25.7,25128.0,-53.1,1.3,-24.299074730459363,-0.2120548126104857
25.7,25121.0,-53.1,1.3,-24.39940538921163,-0.1703427512702636
25.7,25133.0,-53.1,1.3,-24.499664160061954,-0.1282811138697841
25.6,25141.0,-53.1,1.3,-24.499850737615866,-0.0855209596729885
25.6,25142.0,-53.2,1.3,-24.59996253206688,-0.04293507780109724
25.6,25149.0,-53.2,1.3,-24.59996253206688,-0.04293507780109724
25.5,25159.0,-53.1,1.3,-24.7,-1.512438796946981e-15
25.5,25178.0,-53.1,1.3,-24.7,-1.512438796946981e-15
25.5,25179.0,-53.1,1.3,-24.699962379758205,-0.043109610637687056
25.5,25192.0,-53.2,1.3,-24.799962227449534,-0.043284143474276886
25.4,25194.0,-53.2,1.3,-24.7998489099132,-0.08656815509755571
25.4,25206.0,-53.2,1.3,-24.899658676960925,-0.130375499402352
25.4,25193.0,-53.2,1.3,-24.899393204564326,-0.17383338141924443
25.4,25211.0,-53.2,1.3,-24.899051884297865,-0.21729073390951
25.3,25222.0,-53.2,1.3,-24.998629234137802,-0.26179460290614115
25.3,25220.0,-53.2,1.3,-24.997563100232608,-0.3490545084786338
25.3,25225.0,-53.3,1.3,-24.996915812041514,-0.3926829327955162
25.3,25241.0,-53.3,1.3,-25.09537437425327,-0.48185580423221
25.2,25241.0,-53.3,1.3,-25.093539493999728,-0.5694520726768116
25.2,25238.0,-53.3,1.3,-25.09139885688649,-0.6570414025276158
25.2,25259.0,-53.3,1.3,-25.190174899016927,-0.7036252958339327
25.1,25271.0,-53.3,1.4,-25.187565321216436,-0.7915511287688356
25.1,25266.0,-53.3,1.4,-25.184648840881213,-0.8794673169030272
25.1,25277.0,-53.2,1.4,-25.283008362600004,-0.9270858302758682
25.1,25285.0,-53.2,1.4,-25.281351785188715,-0.9712115699142574
25.0,25300.0,-53.2,1.4,-25.279618196395482,-1.0153343510737614
25.0,25302.0,-53.2,1.4,-25.277807601501117,-1.0594540393487593
25.0,25300.0,-53.2,1.4,-25.275920006021003,-1.1035705003430065
25.0,25305.0,-53.2,1.4,-25.273955415705085,-1.1476835996701182
24.9,25316.0,-53.2,1.4,-25.273955415705085,-1.1476835996701182
24.9,25325.0,-53.2,1.4,-25.273955415705085,-1.1476835996701182
24.9,25326.0,-53.2,1.4,-25.275920006021003,-1.1035705003430065
24.9,25323.0,-53.3,1.4,-25.275920006021003,-1.1035705003430065
24.9,25332.0,-53.3,1.4,-25.277807601501117,-1.0594540393487593
24.8,25352.0,-53.3,1.4,-25.279618196395482,-1.0153343510737614
24.8,25359.0,-53.3,1.4,-25.181425493547653,-0.9673727890055054
24.8,25353.0,-53.4,1.4,-25.183075523222136,-0.9234214594052125
24.8,25360.0,-53.4,1.4,-25.18614544173228,-0.8355104953908676
24.7,25373.0,-53.4,1.4,-25.08895248899654,-0.7446227265362855
24.7,25385.0,-53.4,1.4,-25.090213887512895,-0.7008331319615759
24.7,25381.0,-53.4,1.4,-25.0925073935077,-0.6132476716316021
24.7,25388.0,-53.4,1.4,-25.094495155218624,-0.525654739072262
24.6,25395.0,-53.3,1.4,-24.996192378909782,-0.4363101609320844
24.6,25408.0,-53.3,1.4,-24.997563100232608,-0.3490545084786338
24.6,25404.0,-53.3,1.4,-24.998629234137802,-0.26179460290614115
24.5,25423.0,-53.3,1.4,-24.999390767634868,-0.17453150744904058
24.5,25429.0,-53.3,1.4,-24.99984769144476,-0.08726628538060051
24.5,25431.0,-53.3,1.4,-25.1,-1.5369317329299284e-15
24.5,25449.0,-53.4,1.4,-25.09984708221054,0.08761535052211426
24.4,25448.0,-53.4,1.4,-25.099655935410414,0.13142269216862731
24.4,25452.0,-53.4,1.4,-25.099044268910703,0.21903604100918175
24.4,25468.0,-53.5,1.4,-25.198618268010904,0.2638889597293928
24.4,25472.0,-53.5,1.4,-25.197543605034465,0.3518469445464542
