P,H,T,RH,U,V
88.4,17477.0,-74.8,15.2,-4.680646757506393,-6.610714479649298
88.3,17481.0,-74.9,15.2,-4.750105613209966,-6.684047924974144
88.3,17486.0,-74.9,15.2,-4.819834532400801,-6.75715880235745
88.2,17489.0,-74.9,15.2,-4.889832949321232,-6.830046392795032
88.2,17492.0,-74.9,15.3,-4.960100296526999,-6.9027099785803525
88.1,17496.0,-74.9,15.3,-5.0428022679277875,-6.966358107833846
88.1,17500.0,-75.0,15.4,-5.126008308974075,-7.029511989912865
88.0,17503.0,-75.0,15.4,-5.2097159734331315,-7.0921688837869405
87.9,17506.0,-75.0,15.4,-5.2939228020869376,-7.1543260594932345
87.9,17510.0,-75.0,15.4,-5.391212386640271,-7.2065823385386025
87.8,17516.0,-75.0,15.4,-5.476516710683639,-7.267583141430364
87.8,17519.0,-75.1,15.4,-5.635692122471113,-7.397903371950532
87.7,17522.0,-75.1,15.3,-5.735364540671916,-7.447522647538793
87.7,17524.0,-75.1,15.3,-5.83570940093996,-7.496298805929562
87.6,17526.0,-75.0,15.3,-5.93672059543252,-7.544226174483858
87.6,17529.0,-75.0,15.2,-6.100643439048672,-7.669559937153657
87.5,17535.0,-74.9,15.2,-6.2168342707284445,-7.704607170407609
87.5,17539.0,-74.9,15.1,-6.383495956914994,-7.826939335912213
87.4,17540.0,-74.9,15.1,-6.487997846833192,-7.8705707505547435
87.4,17543.0,-74.9,15.0,-6.671076168319241,-7.978517578879116
87.3,17548.0,-74.9,15.0,-6.77730572110148,-8.019858300663744
87.3,17551.0,-74.9,14.9,-6.963284124744606,-8.124202988483225
87.2,17555.0,-74.9,14.9,-7.085437513097478,-8.150863466405939
87.2,17559.0,-74.9,14.8,-7.260018347570303,-8.263905468538622
87.1,17563.0,-74.9,14.8,-7.384056936663406,-8.287683823367843
87.0,17567.0,-74.8,14.7,-7.561175851855099,-8.397536527894555
87.0,17569.0,-74.8,14.6,-7.687047218454445,-8.418390883135077
86.9,17573.0,-74.8,14.6,-7.866652170469619,-8.525009303739534
86.9,17579.0,-74.8,14.5,-7.979380812731232,-8.556838308944295
86.8,17582.0,-74.8,14.4,-8.176341378572634,-8.646238584554613
86.8,17584.0,-74.8,14.3,-8.2905889329223,-8.67560575091482
86.7,17588.0,-74.8,14.2,-8.405366282553867,-8.70401158409768
86.7,17591.0,-74.8,14.2,-8.535892754263058,-8.716566691520201
86.6,17596.0,-74.8,14.1,-8.72209431485025,-8.813913476025105
86.6,17600.0,-74.8,14.0,-8.768124086713188,-8.76812408671319
86.5,17602.0,-74.8,13.9,-8.900325574887455,-8.77691316243953
86.5,17606.0,-74.8,13.8,-9.017728444667071,-8.800032596430675
86.4,17609.0,-74.8,13.8,-9.150999118340195,-8.806203219102825
86.3,17612.0,-74.8,13.7,-9.196982640255836,-8.758168205443006
86.3,17619.0,-74.7,13.6,-9.257901568251924,-8.693748245294346
86.2,17622.0,-74.7,13.5,-9.391742265636818,-8.69684869454741
86.2,17626.0,-74.7,13.5,-9.452228360011313,-8.63107056107166
86.1,17629.0,-74.6,13.4,-9.512253766110645,-8.564871761393386
86.1,17632.0,-74.6,13.3,-9.586633226099227,-8.48153661716144
86.0,17636.0,-74.6,13.3,-9.5702550822308,-8.348665621585017
86.0,17640.0,-74.6,13.2,-9.642745603152985,-8.264832559276307
85.9,17641.0,-74.6,13.1,-9.72876442761102,-8.16340264301905
85.8,17647.0,-74.5,13.0,-9.722469750685272,-8.014585575499826
85.8,17653.0,-74.3,12.9,-9.805863671427863,-7.912334526381658
85.7,17657.0,-74.2,12.8,-9.809704631663537,-7.74723789743925
85.6,17660.0,-74.0,12.7,-9.811171808796875,-7.582935298304309
85.6,17665.0,-73.9,12.7,-9.890040717432832,-7.479779048041503
85.5,17669.0,-73.8,12.6,-9.887439385591772,-7.316320277041499
85.5,17673.0,-73.9,12.5,-9.894978591669785,-7.136483634844029
85.4,17677.0,-73.9,12.4,-9.887453269855055,-6.9748310256545
85.4,17680.0,-73.9,12.3,-9.97192688232639,-6.853515466790477
85.3,17684.0,-73.9,12.3,-9.96014742114441,-6.692941307756281
85.3,17687.0,-73.9,12.2,-9.946107600282415,-6.5333715341777685
85.2,17690.0,-73.9,12.1,-9.929827226954613,-6.374835781636331
85.2,17695.0,-73.9,12.0,-9.911326480171004,-6.2173633803615695
85.1,17697.0,-73.9,12.0,-9.965205129473656,-6.130635099849928
85.0,17700.0,-73.9,11.9,-9.932698181363806,-5.991786614853046
85.0,17706.0,-73.9,11.9,-9.89853331054535,-5.853976281129271
84.9,17709.0,-73.9,11.8,-9.939160222467603,-5.7847293862477045
84.9,17714.0,-73.9,11.8,-9.892526168405785,-5.66550315571413
84.8,17718.0,-73.9,11.7,-9.835019364120868,-5.564386229169179
84.8,17721.0,-73.9,11.7,-9.864019473148849,-5.5128141482676805
84.7,17725.0,-73.9,11.7,-9.795740719961232,-5.429867746758975
84.7,17726.0,-73.9,11.7,-9.727004148486886,-5.3474657825290395
84.6,17730.0,-73.9,11.7,-9.736322417132035,-5.330480821619396
84.6,17736.0,-73.8,11.7,-9.648607800761477,-5.282458471875078
84.5,17739.0,-73.7,11.7,-9.648607800761477,-5.282458471875078
84.5,17743.0,-73.7,11.7,-9.560893184390917,-5.2344361221307585
84.4,17745.0,-73.7,11.6,-9.464112144473727,-5.202939680298526
84.4,17750.0,-73.6,11.6,-9.455016891600192,-5.219449739154028
84.3,17752.0,-73.6,11.6,-9.445892837105475,-5.235943898660441
84.2,17755.0,-73.6,11.5,-9.340266226786962,-5.22009835278444
84.2,17758.0,-73.6,11.4,-9.321987778986026,-5.252670163682008
84.1,17766.0,-73.6,11.4,-9.216646252755321,-5.235783785792849
84.1,17769.0,-73.6,11.3,-9.198313805710642,-5.267923986892086
84.0,17772.0,-73.6,11.3,-9.17986928011505,-5.300000000000001
84.0,17774.0,-73.6,11.2,-9.16131290070927,-5.332011434280493
83.9,17777.0,-73.7,11.2,-9.056393526676203,-5.31335452327222
83.9,17782.0,-73.7,11.2,-9.037791283541408,-5.3449348653789
83.8,17786.0,-73.7,11.2,-9.02844885176717,-5.360700638071861
83.8,17789.0,-73.6,11.2,-9.009681510098268,-5.392183146610787
83.7,17794.0,-73.6,11.2,-8.990804388303445,-5.423599953099741
83.7,17797.0,-73.5,11.2,-9.06686115770137,-5.491086299355181
83.6,17804.0,-73.5,11.2,-9.057263599407758,-5.506902585922799
83.5,17805.0,-73.4,11.3,-9.047638451118472,-5.522702097510108
83.5,17809.0,-73.4,11.3,-9.037985742153376,-5.538484785989058
83.4,17813.0,-73.4,11.3,-9.123249758588786,-5.590734642460653
83.4,17813.0,-73.4,11.3,-9.123249758588786,-5.590734642460653
83.3,17820.0,-73.5,11.3,-9.11347819533061,-5.606649193879848
83.3,17825.0,-73.5,11.3,-9.208513775024196,-5.642984498932249
83.2,17827.0,-73.5,11.2,-9.208513775024196,-5.642984498932249
83.2,17832.0,-73.5,11.2,-9.208513775024196,-5.642984498932249
83.1,17834.0,-73.5,11.1,-9.218348610573537,-5.6269040238782235
83.1,17840.0,-73.5,11.0,-9.3136012484476,-5.662758319486652
83.0,17843.0,-73.5,10.9,-9.323470435749522,-5.646494402167121
83.0,17846.0,-73.5,10.8,-9.333311222143578,-5.6302132846463975
82.9,17850.0,-73.5,10.7,-9.343123577653024,-5.613915016519593
82.8,17856.0,-73.4,10.6,-9.362662876544242,-5.5812672270892305
82.8,17860.0,-73.3,10.4,-9.382088094342985,-5.548551431679049
82.7,17862.0,-73.3,10.3,-9.401398994359107,-5.515768028920685
82.7,17865.0,-73.2,10.2,-9.420595341295382,-5.4829174182695635
82.6,17868.0,-73.2,10.1,-9.44917456339807,-5.433516363316751
82.6,17874.0,-73.2,10.0,-9.468083507376283,-5.400499485913244
82.5,17879.0,-73.2,10.0,-9.409109160098046,-5.3017605390435225
82.5,17883.0,-73.2,9.9,-9.445892837105475,-5.235943898660441
82.4,17886.0,-73.1,9.8,-9.473178568020359,-5.18641377238644
82.4,17888.0,-73.1,9.8,-9.421107682548033,-5.072743836804143
82.3,17893.0,-73.1,9.7,-9.45629224194902,-5.006849012588134
82.3,17894.0,-73.1,9.7,-9.402314831689148,-4.894535300291361
82.2,17901.0,-73.0,9.7,-9.347234448416827,-4.783221525951915
82.1,17903.0,-73.0,9.6,-9.380399577442294,-4.717849485466914
82.1,17906.0,-73.0,9.6,-9.323458875987782,-4.607940384571468
82.0,17911.0,-72.9,9.5,-9.355400901133875,-4.542738599024104
82.0,17917.0,-72.8,9.5,-9.296628428803563,-4.434264297125441
81.9,17921.0,-72.8,9.5,-9.32735862981474,-4.369254054277518
81.9,17926.0,-72.7,9.5,-9.259330281035668,-4.278411240951006
81.8,17930.0,-72.6,9.4,-9.288973340223006,-4.213665184210328
81.7,17934.0,-72.6,9.4,-9.219625190053732,-4.124137649851986
81.7,17938.0,-72.6,9.4,-9.241092645283231,-4.075807493159139
81.6,17942.0,-72.6,9.4,-9.25526356857862,-4.043525228824638
81.6,17946.0,-72.6,9.4,-9.269321719408207,-4.0111936954112855
81.5,17949.0,-72.6,9.3,-9.27630845156518,-3.9950095758859465
81.5,17953.0,-72.7,9.3,-9.283266926477866,-3.9788132868686077
81.4,17958.0,-72.7,9.3,-9.283266926477866,-3.9788132868686077
81.4,17962.0,-72.7,9.3,-9.37518046040339,-4.018207477827703
81.3,17963.0,-72.7,9.3,-9.37518046040339,-4.018207477827703
81.3,17967.0,-72.6,9.2,-9.467093994328915,-4.057601668786798
81.2,17971.0,-72.6,9.2,-9.459997727833798,-4.07411867639854
81.2,17974.0,-72.5,9.2,-9.544648107113403,-4.13033806260172
81.1,17980.0,-72.5,9.1,-9.629130781043802,-4.186865223715086
81.1,17984.0,-72.4,9.1,-9.61445723006539,-4.220451654887582
81.0,17986.0,-72.4,9.0,-9.698572479208144,-4.277580141335334
80.9,17988.0,-72.4,9.0,-9.774936396775828,-4.352082080911062
80.9,17992.0,-72.3,8.9,-9.858609114116863,-4.409968972118956
80.8,17998.0,-72.3,8.9,-9.942109266277777,-4.468161068873143
80.8,18004.0,-72.2,8.8,-10.017520268867948,-4.5441487280699615
80.7,18010.0,-72.2,8.8,-10.191566233817284,-4.644564317749875
80.7,18011.0,-72.2,8.8,-10.274368032231875,-4.703972952542533
80.6,18017.0,-72.2,8.8,-10.365291643136581,-4.745601031768573
80.5,18020.0,-72.2,8.8,-10.4478440415573,-4.805471348712384
80.5,18026.0,-72.3,8.8,-10.53021875098174,-4.865644156375654
80.4,18028.0,-72.3,8.8,-10.711774246688323,-4.94953457286489
80.4,18031.0,-72.3,8.9,-10.802551994541613,-4.991479781109508
80.3,18035.0,-72.3,8.9,-10.893329742394904,-5.033424989354125
80.3,18039.0,-72.3,8.9,-10.984107490248196,-5.075370197598743
80.2,18045.0,-72.4,9.0,-11.165662985954777,-5.159260614087978
80.2,18050.0,-72.4,9.0,-11.256440733808068,-5.2012058223325965
80.1,18053.0,-72.4,9.0,-11.33805017864331,-5.2629476670936395
80.1,18055.0,-72.4,9.0,-11.519458981501604,-5.347154829767137
80.0,18058.0,-72.4,9.0,-11.61016338293075,-5.389258411103887
80.0,18063.0,-72.4,9.0,-11.700867784359897,-5.431361992440635
79.9,18068.0,-72.4,9.0,-11.791572185789043,-5.473465573777385
79.9,18071.0,-72.4,8.9,-11.972980988647336,-5.557672736450883
79.8,18072.0,-72.4,8.9,-12.063685390076483,-5.599776317787632
79.8,18078.0,-72.4,8.8,-12.15438979150563,-5.6418798991243815
79.7,18083.0,-72.4,8.7,-12.245094192934776,-5.68398348046113
79.6,18086.0,-72.4,8.7,-12.335798594363922,-5.726087061797879
79.6,18091.0,-72.4,8.6,-12.426502995793069,-5.768190643134628
79.5,18093.0,-72.4,8.6,-12.517207397222215,-5.810294224471378
79.5,18095.0,-72.4,8.5,-12.607911798651362,-5.852397805808127
79.4,18100.0,-72.4,8.5,-12.698616200080508,-5.894501387144876
79.4,18106.0,-72.4,8.5,-12.799662447314013,-5.914274362491097
79.3,18110.0,-72.3,8.4,-12.890440195167303,-5.956219570735715
79.3,18113.0,-72.3,8.4,-12.900816120879448,-5.933712447975291
79.2,18115.0,-72.3,8.4,-13.002076359373081,-5.9528153293237365
79.2,18118.0,-72.3,8.3,-13.11384471560895,-5.948703789473404
79.1,18125.0,-72.3,8.3,-13.134529672880733,-5.902891687318648
79.1,18123.0,-72.3,8.3,-13.155054590053453,-5.857007660291523
79.0,18130.0,-72.3,8.3,-13.26691518382246,-5.8514067971096555
79.0,18134.0,-72.2,8.2,-13.297371078584298,-5.78186149941607
78.9,18139.0,-72.2,8.2,-13.327462419200899,-5.7121576890687935
78.9,18144.0,-72.2,8.1,-13.357188380702956,-5.642297277032991
78.8,18148.0,-72.2,8.1,-13.386548148138223,-5.572282178567153
78.8,18152.0,-72.2,8.1,-13.425123479744924,-5.478691408867776
78.7,18154.0,-72.3,8.0,-13.463044489773246,-5.384833615478404
78.7,18158.0,-72.3,8.0,-13.491054735739356,-5.3142677875023105
78.6,18163.0,-72.3,7.9,-13.527826254969591,-5.219953717740743
78.6,18168.0,-72.3,7.9,-13.563938447033077,-5.125385234799229
78.5,18171.0,-72.3,7.8,-13.599389551872514,-5.0305669478122095
78.5,18174.0,-72.2,7.8,-13.634177841651073,-4.93550347808923
78.4,18177.0,-72.1,7.7,-13.574037471727369,-4.806818772966304
78.4,18181.0,-72.0,7.7,-13.607264335068445,-4.711937745299096
78.3,18186.0,-71.8,7.7,-13.631749345666028,-4.640626011319361
78.3,18187.0,-71.7,7.6,-13.66381456768075,-4.545346132038276
78.2,18191.0,-71.6,7.6,-13.592374962277308,-4.442672943719463
78.2,18193.0,-71.6,7.6,-13.615450316212584,-4.371442860972412
78.1,18197.0,-71.6,7.6,-13.535307482659848,-4.293652448656313
78.1,18202.0,-71.6,7.6,-13.557603352939722,-4.222723211904563
78.0,18205.0,-71.6,7.6,-13.572260810136287,-4.175372618298715
78.0,18209.0,-71.6,7.6,-13.491071535212264,-4.098900929735362
77.9,18211.0,-71.6,7.6,-13.50529717731894,-4.051783329880941
77.9,18215.0,-71.5,7.6,-13.416516042511866,-3.99963714366963
77.8,18222.0,-71.5,7.6,-13.430395643560804,-3.952780395800274
77.8,18225.0,-71.5,7.6,-13.3412935584551,-3.9012672539989492
77.7,18228.0,-71.5,7.7,-13.348082230909508,-3.877976373945287
77.7,18231.0,-71.5,7.7,-13.354830242790559,-3.85467368090305
77.7,18234.0,-71.5,7.7,-13.2587523273748,-3.8269422155728123
77.6,18239.0,-71.6,7.7,-13.265411403948802,-3.803795510274589
77.6,18242.0,-71.6,7.7,-13.175855940824194,-3.7532412960863257
77.5,18246.0,-71.6,7.8,-13.18238651135121,-3.7302393844558686
77.5,18249.0,-71.6,7.8,-13.18238651135121,-3.7302393844558686
77.4,18251.0,-71.7,7.8,-13.188876926042758,-3.707226109869333
77.4,18255.0,-71.7,7.8,-13.188876926042758,-3.707226109869333
77.3,18255.0,-71.7,7.8,-13.195327165127917,-3.68420154242914
77.3,18264.0,-71.8,7.9,-13.201737208958134,-3.66116575227212
77.2,18268.0,-71.8,7.9,-13.201737208958134,-3.66116575227212
77.2,18272.0,-71.8,7.9,-13.208107038007308,-3.6381188095692836
77.1,18275.0,-71.9,7.9,-13.214436632871832,-3.6150607845256095
77.1,18282.0,-71.9,8.0,-13.310892374717614,-3.641448089522147
77.0,18286.0,-71.9,8.0,-13.317227623717898,-3.618210665243933
77.0,18287.0,-72.0,8.0,-13.420069569221228,-3.6210126701328136
76.9,18289.0,-72.0,8.0,-13.42636898541805,-3.5975847269250383
76.9,18295.0,-72.0,8.0,-13.522961568046956,-3.6234666314352904
76.8,18298.0,-72.1,8.0,-13.52926511049861,-3.599859104165748
76.8,18301.0,-72.1,8.0,-13.632209779322876,-3.601785186894646
76.7,18306.0,-72.1,8.0,-13.735202089417449,-3.603362813104241
76.7,18308.0,-72.1,8.0,-13.741470220843992,-3.579384887052213
76.7,18310.0,-72.1,8.0,-13.83824113789219,-3.604591822876525
76.6,18313.0,-72.1,7.9,-13.941326021444752,-3.6054720583839575
76.6,18317.0,-72.1,7.9,-13.947597520252287,-3.5811343751739115
76.5,18319.0,-72.0,7.9,-14.050728105399608,-3.58148568447977
76.5,18322.0,-71.8,7.8,-14.056957573479513,-3.5569570952426397
76.5,18325.0,-71.7,7.8,-14.06314422162883,-3.5324176708973245
76.4,18328.0,-71.6,7.7,-14.166317603629548,-3.5320596757551512
76.4,18332.0,-71.5,7.7,-14.172460631041584,-3.5073294201680545
76.4,18334.0,-71.5,7.6,-14.178560486680686,-3.48258848064728
76.3,18336.0,-71.5,7.5,-14.184617151965634,-3.4578369325580365
76.3,18340.0,-71.5,7.5,-14.190630608446776,-3.4330748512978135
76.3,18342.0,-71.4,7.4,-14.196600837806077,-3.40830231229622
76.2,18343.0,-71.4,7.4,-14.202527821857188,-3.3835193910146995
76.2,18347.0,-71.4,7.3,-14.11109365526778,-3.3357211892275145
76.1,18349.0,-71.3,7.3,-14.116894091660823,-3.3110876166045102
76.1,18354.0,-71.3,7.2,-14.122651525546248,-3.286443957834399
76.1,18356.0,-71.3,7.2,-14.128365939385912,-3.261790287986041
76.0,18361.0,-71.2,7.1,-14.036561196353594,-3.2148016705577005
76.0,18362.0,-71.2,7.1,-14.036561196353594,-3.2148016705577005
76.0,18366.0,-71.2,7.0,-14.04215070200011,-3.190298365720328
75.9,18369.0,-71.1,7.0,-13.944635766569556,-3.1681435159583815
75.9,18369.0,-71.1,7.0,-13.95014397842575,-3.1438007222455773
75.8,18373.0,-71.0,6.9,-13.95014397842575,-3.1438007222455773
75.8,18376.0,-70.9,6.9,-13.95014397842575,-3.1438007222455773
75.8,18380.0,-70.8,6.9,-13.95014397842575,-3.1438007222455773
75.7,18384.0,-70.7,6.9,-13.852590524031163,-3.121816101810293
75.7,18386.0,-70.7,6.8,-13.852590524031163,-3.121816101810293
75.7,18388.0,-70.7,6.8,-13.847120831138998,-3.1459886661964345
75.6,18389.0,-70.7,6.8,-13.847120831138998,-3.1459886661964345
75.6,18393.0,-70.7,6.7,-13.847120831138998,-3.1459886661964345
75.6,18397.0,-70.7,6.7,-13.847120831138998,-3.1459886661964345
75.5,18398.0,-70.7,6.7,-13.847120831138998,-3.1459886661964345
75.5,18403.0,-70.7,6.6,-13.852590524031163,-3.121816101810293
75.4,18406.0,-70.7,6.6,-13.852590524031163,-3.121816101810293
75.4,18410.0,-70.7,6.5,-13.858018019530213,-3.097634027830903
75.4,18410.0,-70.6,6.5,-13.863403301103054,-3.073442517921061
75.3,18414.0,-70.6,6.4,-13.874047156980742,-3.025031485104668
75.3,18419.0,-70.6,6.4,-13.884521961972206,-2.97658359323427
75.3,18421.0,-70.5,6.3,-13.894827588445251,-2.9280994326321443
75.2,18422.0,-70.4,6.3,-13.909968544310685,-2.855306480272697
75.2,18425.0,-70.3,6.2,-13.924728151361904,-2.782435248243751
75.2,18430.0,-70.2,6.2,-13.9438137202895,-2.6851552904564593
75.1,18432.0,-70.1,6.1,-13.96671488555008,-2.5633718625579527
75.1,18433.0,-70.0,6.1,-13.984270092773354,-2.465804122870412
75.0,18436.0,-70.0,6.0,-14.009324694818964,-2.319228663831037
75.0,18438.0,-69.9,6.0,-14.032843016541051,-2.172398875233338
75.0,18442.0,-69.9,5.9,-14.054822478890603,-2.025330858618266
74.9,18444.0,-69.9,5.9,-13.979372545370726,-1.840419310302729
74.9,18447.0,-69.8,5.8,-14.00081366430217,-1.6694959531216633
74.9,18452.0,-69.8,5.8,-14.022758724692652,-1.4738513320739137
74.8,18452.0,-69.7,5.8,-14.039718244402607,-1.3024252829965193
74.8,18458.0,-69.7,5.8,-13.958738531176884,-1.0740663937754633
74.7,18462.0,-69.6,5.7,-13.972374197995801,-0.8790672734103894
74.7,18462.0,-69.6,5.7,-13.98445824946758,-0.6594903099349975
74.7,18469.0,-69.5,5.7,-13.892358001590424,-0.4608569796005183
74.6,18470.0,-69.4,5.7,-13.897882962673838,-0.24258844947823893
74.6,18475.0,-69.3,5.7,-13.79997898140337,-0.02408553144939601
74.5,18478.0,-69.3,5.7,-13.798654831328399,0.19267808868020112
74.5,18482.0,-69.2,5.7,-13.694658576052854,0.38252645051289025
74.4,18484.0,-69.2,5.7,-13.68696063567145,0.5975856069051017
74.4,18488.0,-69.1,5.7,-13.576061659763207,0.8065666806330815
74.3,18492.0,-69.0,5.7,-13.56347689025263,0.9960394809357884
74.3,18497.0,-68.9,5.7,-13.448628424238565,1.1766025270933862
74.3,18501.0,-68.8,5.7,-13.331401498305762,1.3541543822514792
74.2,18504.0,-68.7,5.7,-13.311195059045312,1.540157816604411
74.2,18507.0,-68.6,5.6,-13.189226459695103,1.7129814344815837
74.1,18509.0,-68.6,5.6,-13.06831228185856,1.8598962615760886
74.1,18516.0,-68.6,5.6,-12.945791796949841,2.004114455320898
74.0,18517.0,-68.5,5.6,-12.82171281998401,2.14561887618881
74.0,18521.0,-68.4,5.6,-12.794542903600146,2.3021016241545826
74.0,18524.0,-68.4,5.6,-12.671505534400085,2.4172189581558445
73.9,18527.0,-68.3,5.6,-12.54747103515804,2.5300139568528146
73.9,18532.0,-68.3,5.6,-12.42247452931933,2.640478473385541
73.8,18535.0,-68.3,5.7,-12.30132968971116,2.727139135620095
73.8,18537.0,-68.3,5.7,-12.174699590988146,2.8331413429606846
73.7,18542.0,-68.3,5.7,-12.052316407173974,2.915762202472114
73.7,18544.0,-68.3,5.7,-12.026412989530861,3.0208261461466757
73.7,18547.0,-68.3,5.7,-11.908215976650727,3.079674049869629
73.6,18552.0,-68.3,5.7,-11.784295080726633,3.1575923502507544
73.6,18553.0,-68.3,5.7,-11.665554391232732,3.213229021590388
73.5,18558.0,-68.3,5.6,-11.642837721704353,3.294590989190948
73.5,18561.0,-68.3,5.6,-11.52934984989113,3.327775839628533
73.5,18564.0,-68.3,5.6,-11.409954844931498,3.3797826019766797
73.4,18568.0,-68.3,5.5,-11.392102020631603,3.439478383639208
73.4,18569.0,-68.3,5.5,-11.278357574620298,3.469675837741185
73.4,18573.0,-68.3,5.5,-11.16461184364044,3.498777269396213
73.3,18578.0,-68.3,5.4,-11.15233081317748,3.5377277217801995
73.3,18580.0,-68.3,5.4,-11.044700955808809,3.5460655375720247
73.2,18581.0,-68.3,5.4,-11.032255589023782,3.584597134749389
73.2,18586.0,-68.3,5.3,-10.924678592533505,3.5918515628906738
73.2,18590.0,-68.3,5.3,-10.91207413391171,3.6299639248916775
73.1,18591.0,-68.3,5.3,-10.810889669350674,3.617273083018049
73.1,18596.0,-68.3,5.3,-10.804559874109279,3.6361361259979947
73.1,18599.0,-68.3,5.3,-10.703476138530126,3.622926793618143
73.0,18600.0,-68.3,5.3,-10.69713663930737,3.641602356104775
73.0,18602.0,-68.4,5.3,-10.602471713295799,3.6093757865817233
72.9,18605.0,-68.4,5.3,-10.602471713295799,3.6093757865817233
72.9,18609.0,-68.4,5.3,-10.50780678728423,3.5771492170586723
72.9,18610.0,-68.4,5.3,-10.50780678728423,3.5771492170586723
72.8,18615.0,-68.4,5.3,-10.419313055206317,3.5267428964424394
72.8,18622.0,-68.4,5.3,-10.425452510105444,3.5085524022787666
72.7,18627.0,-68.4,5.3,-10.336727841747575,3.458620754815503
72.7,18627.0,-68.4,5.3,-10.348737706296752,3.4225177700447147
72.7,18629.0,-68.5,5.3,-10.265569901580065,3.3553054400119016
72.6,18633.0,-68.5,5.3,-10.277219561897935,3.3194514722379145
72.6,18637.0,-68.5,5.3,-10.199140145384533,3.235357831029755
72.5,18639.0,-68.5,5.3,-10.210371515124162,3.199736477140126
72.5,18645.0,-68.5,5.3,-10.136830413208177,3.0991400700610083
72.5,18648.0,-68.6,5.4,-10.152918445360337,3.046021510406947
72.4,18651.0,-68.6,5.4,-10.077955565739463,2.9470004436682697
72.4,18654.0,-68.6,5.4,-10.098283750266718,2.876571796270541
72.3,18658.0,-68.6,5.4,-10.026592204034745,2.7617836218628127
72.3,18660.0,-68.6,5.4,-10.050311224941826,2.6741810488088427
72.3,18662.0,-68.5,5.4,-9.9764065596249,2.561505837798005
72.2,18665.0,-68.5,5.4,-10.002683083069252,2.4568946130593816
72.2,18672.0,-68.5,5.5,-9.930504809306234,2.329178875128689
72.1,18675.0,-68.5,5.5,-9.954350971775224,2.2250610622447318
72.1,18678.0,-68.4,5.5,-9.980791648038139,2.103282691045621
72.0,18683.0,-68.4,5.5,-9.904208051320792,1.9790560568494253
72.0,18682.0,-68.4,5.5,-9.927647026410497,1.8579086411884733
72.0,18687.0,-68.3,5.4,-9.952619774683251,1.719115941576926
71.9,18691.0,-68.3,5.4,-9.874138067509115,1.5815806725448314
71.9,18695.0,-68.2,5.4,-9.892723329629883,1.4608302856241175
71.8,18697.0,-68.2,5.4,-9.909831997148363,1.3398618541829208
71.8,18700.0,-68.1,5.3,-9.927573419294456,1.201368388346471
71.7,18704.0,-68.1,5.3,-9.941509639723154,1.0799935570602295
71.7,18710.0,-68.0,5.2,-9.9556196460308,0.9410831331851438
71.7,18716.0,-68.0,5.2,-9.966373868180366,0.8193850863004087
71.6,18719.0,-68.0,5.1,-9.975640502598242,0.6975647374412532
71.6,18719.0,-68.0,5.1,-9.982398279237652,0.5930637357596187
71.5,18723.0,-67.9,5.1,-9.9888987496197,0.4710645070964278
71.5,18729.0,-67.9,5.0,-10.093216777164427,0.3701014579362171
71.4,18732.0,-67.9,5.0,-10.096062161907579,0.2820085511080432
71.4,18737.0,-67.9,4.9,-10.19812026364077,0.19581391247683308
71.4,18739.0,-67.8,4.9,-10.199440727528224,0.10681219798570661
71.3,18741.0,-67.8,4.8,-10.299937248875242,0.03595370957680386
71.3,18747.0,-67.7,4.7,-10.299937248875242,-0.035953709576807415
71.2,18750.0,-67.6,4.7,-10.399603999867383,-0.09075596918308852
71.2,18752.0,-67.5,4.6,-10.398986249696764,-0.14520667552711167
71.2,18754.0,-67.5,4.6,-10.498400799142109,-0.18325026759147545
71.1,18759.0,-67.4,4.5,-10.597675244833361,-0.22198965076358473
71.1,18763.0,-67.4,4.4,-10.59683579168054,-0.2589810884181268
71.0,18765.0,-67.4,4.3,-10.696333377238462,-0.2800933468942426
71.0,18770.0,-67.4,4.2,-10.795789242435827,-0.30155369821454264
71.0,18773.0,-67.4,4.2,-10.895202475301286,-0.3233620605277096
70.9,18776.0,-67.4,4.1,-10.995158461313224,-0.3263286849362207
70.9,18779.0,-67.3,4.0,-10.995158461313224,-0.3263286849362207
70.8,18782.0,-67.3,3.9,-11.095114447325162,-0.3292953093447318
70.8,18785.0,-67.3,3.8,-11.1950704333371,-0.33226193375324287
70.8,18790.0,-67.3,3.8,-11.29502641934904,-0.335228558161754
70.7,18792.0,-67.3,3.7,-11.394982405360977,-0.3381951825702651
70.7,18797.0,-67.2,3.7,-11.494938391372916,-0.3411618069787762
70.6,18798.0,-67.2,3.6,-11.494325444205913,-0.3612237293984766
70.6,18802.0,-67.1,3.6,-11.594276100242487,-0.3643648053062894
70.6,18803.0,-67.1,3.5,-11.69422675627906,-0.3675058812141022
70.5,18809.0,-67.1,3.5,-11.793512548112734,-0.39123110498461267
70.5,18811.0,-67.0,3.5,-11.89275084152724,-0.41530401075976286
70.4,18816.0,-66.9,3.5,-11.991940725343875,-0.4397245044786726
70.4,18820.0,-66.9,3.4,-11.991154996927454,-0.46065370905024067
70.4,18826.0,-66.9,3.4,-12.089386244196186,-0.5066954101233196
70.3,18827.0,-66.9,3.4,-12.188388303298664,-0.5321565258571019
70.3,18831.0,-66.9,3.4,-12.286345462032232,-0.579409343728605
70.2,18833.0,-66.9,3.4,-12.384120029083908,-0.6273524569512481
70.2,18837.0,-66.9,3.4,-12.481708379077647,-0.6759851623096914
