Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2020/03/13 19:15:33.474000,1600,792,14.24,96.8,834.729921,1.3827956989247312,-97.0,24.9971,121.45369,1708.1,8.802369878364482,5,9,43.68,62.94,10.981763371951065
2020/03/13 19:15:34.474000,1600,793,14.24,96.4,833.933906,1.3827956989247312,-100.0,24.99715,121.45379,1717.61,8.791288286729213,5,9,41.61,54.96,11.054982040584536
2020/03/13 19:15:35.474000,1600,794,14.24,96.0,833.439218,1.3806451612903228,-103.0,24.99721,121.4539,1724.25,8.778975156279921,5,8,47.71,58.68,11.111836837280023
2020/03/13 19:15:36.475000,1600,795,14.22,95.7,832.744062,1.3784946236559141,-102.0,24.99727,121.45402,1729.83,8.765680502858011,5,8,48.25,59.02,11.163379566476628
2020/03/13 19:15:37.474000,1600,796,14.24,95.4,832.001093,1.3784946236559141,-99.0,24.99733,121.45413,1736.91,8.753370981617529,5,9,43.47,58.85,11.223277033749621
2020/03/13 19:15:38.474000,1600,797,14.2,95.2,831.445312,1.3698924731182798,-96.0,24.99738,121.45423,1743.17,8.742294840702558,5,9,47.81,65.47,11.276598639430748
2020/03/13 19:15:39.474000,1600,798,14.22,95.0,830.736718,1.3698924731182798,-96.0,24.99744,121.45434,1750.42,8.72998866376471,5,9,42.46,57.97,11.337837231887734
2020/03/13 19:15:40.474000,1600,799,14.19,94.7,830.144687,1.3827956989247312,-97.0,24.99749,121.45444,1757.95,8.718915166462212,5,9,47.06,60.05,11.39942106654199
2020/03/13 19:15:41.474000,1600,800,14.19,94.6,829.500312,1.3784946236559141,-99.0,24.99755,121.45456,1764.25,8.705628516755766,5,9,50.35,62.43,11.456195637498539
2020/03/13 19:15:42.474000,1600,801,14.18,94.3,828.690156,1.3677419354838711,-99.0,24.99759,121.45469,1772.21,8.69185223305595,5,8,47.35,69.57,11.524258306949035
2020/03/13 19:15:43.850000,1600,802,14.17,94.1,828.089375,1.3698924731182798,-98.0,24.99762,121.45481,1779.57,8.679306408247141,5,9,49.54,75.71,11.587103969664312
2020/03/13 19:15:44.474000,1600,803,14.17,94.0,827.3435929999999,1.3784946236559141,-99.0,24.99765,121.45494,1785.01,8.665776721095552,5,9,46.22,78.76,11.639212433838784
2020/03/13 19:15:45.474000,1600,804,14.14,93.8,826.73789,1.3806451612903228,-97.0,24.99768,121.45507,1791.93,8.652247051914847,5,9,46.59,70.91,11.700862126113615
2020/03/13 19:15:46.482000,1600,805,14.14,93.6,826.150937,1.3677419354838711,-96.0,24.99772,121.45519,1797.68,8.639455189987466,5,9,52.06,68.79,11.754263703468222
2020/03/13 19:15:47.474000,1600,806,14.11,93.3,825.402968,1.3698924731182798,-98.0,24.99777,121.45534,1805.33,8.623465822243487,5,9,52.11,67.34,11.824152512831777
2020/03/13 19:15:48.474000,1600,807,14.09,93.2,824.763359,1.3655913978494625,-99.0,24.99781,121.45547,1812.5,8.6096906504222,5,9,53.07,71.89,11.888234577693236
2020/03/13 19:15:49.474000,1600,808,14.07,93.1,824.101093,1.3655913978494625,-98.0,24.99784,121.45561,1820.76,8.595177179844455,5,9,52.95,77.23,11.960442979908645
2020/03/13 19:15:50.475000,1600,809,14.03,92.8,823.29164,1.3655913978494625,-99.0,24.99787,121.45574,1827.49,8.581647769485274,5,9,43.78,72.52,12.021745704722507
2020/03/13 19:15:51.475000,1600,810,14.01,92.5,822.750312,1.3763440860215055,-98.0,24.99791,121.45587,1834.81,8.567872941932894,5,9,50.2,72.81,12.087322454225038
2020/03/13 19:15:52.474000,1600,811,13.99,92.3,822.144375,1.3784946236559141,-98.0,24.99795,121.45598,1839.69,8.556066642514924,5,9,44.53,70.07,12.134748554491205
2020/03/13 19:15:53.475000,1600,812,13.96,92.2,821.495078,1.3806451612903228,-99.0,24.99799,121.45609,1844.59,8.544260769931558,5,9,42.33,72.06,12.182416326687143
2020/03/13 19:15:54.475000,1600,813,13.93,92.0,820.870625,1.3806451612903228,-102.0,24.998,121.45621,1853.09,8.532205713889434,5,9,44.22,79.87,12.253633151292528
2020/03/13 19:15:55.474000,1600,814,13.91,92.0,820.211796,1.3784946236559141,-104.0,24.99802,121.45632,1858.97,8.52088987783016,5,8,40.99,81.59,12.30716056040459
2020/03/13 19:15:56.475000,1600,815,13.89,91.9,819.62,1.3784946236559141,-105.0,24.99804,121.45643,1864.87,8.50957405199293,5,7,39.61,78.41,12.360936907284762
2020/03/13 19:15:57.474000,1600,816,13.85,91.8,818.8625,1.3784946236559141,-102.0,24.99807,121.45654,1872.06,8.498013121144819,5,9,39.57,67.77,12.423476462156577
2020/03/13 19:15:58.477000,1600,817,13.82,91.8,818.402187,1.3763440860215055,-102.0,24.99811,121.45664,1879.8,8.487191612190381,5,8,49.75,67.58,12.488641906659256
2020/03/13 19:15:59.474000,1600,818,13.81,91.7,817.7628119999999,1.3784946236559141,-102.0,24.99816,121.45677,1886.01,8.473173340112593,5,9,51.69,68.36,12.548669805213947
2020/03/13 19:16:00.474000,1600,819,13.76,91.7,817.110468,1.3806451612903228,-100.0,24.9982,121.45692,1893.26,8.457431403497852,5,8,52.31,69.85,12.618065635602484
2020/03/13 19:16:01.474000,1600,820,13.72,91.7,816.5889840000001,1.3806451612903228,-99.0,24.99824,121.45706,1899.88,8.442673933907127,5,9,54.3,74.8,12.682181560372763
2020/03/13 19:16:02.474000,1600,821,13.7,91.7,815.907734,1.3806451612903228,-98.0,24.99827,121.45721,1906.0,8.427176373456085,5,9,51.79,78.1,12.744338433376578
2020/03/13 19:16:03.474000,1600,822,13.66,91.7,815.27039,1.3763440860215055,-97.0,24.9983,121.45734,1911.33,8.413647502772804,5,9,45.08,73.58,12.798680178147876
2020/03/13 19:16:04.476000,1600,823,13.62,91.7,814.7,1.3763440860215055,-97.0,24.99834,121.45745,1915.74,8.401843450626908,5,9,42.57,66.82,12.84465874957072
2020/03/13 19:16:05.474000,1600,824,13.59,91.6,814.105156,1.3763440860215055,-100.0,24.99838,121.45756,1921.89,8.390039839313967,5,8,45.85,64.74,12.902039746209745
2020/03/13 19:16:06.475000,1600,825,13.56,91.6,813.4673429999999,1.3763440860215055,-111.0,24.99843,121.45769,1927.84,8.376024333548354,5,4,50.46,69.43,12.961563450837124
2020/03/13 19:16:07.474000,1600,826,13.52,91.6,812.713593,1.3806451612903228,-105.0,24.99846,121.45782,1934.11,8.362495793599436,5,7,48.03,71.58,13.022606854433041
2020/03/13 19:16:08.475000,1600,827,13.5,91.6,812.200937,1.3784946236559141,-103.0,24.99849,121.45797,1940.3,8.346998213209636,5,9,53.09,79.74,13.086277110589885
2020/03/13 19:16:09.474000,1600,828,13.44,91.6,811.621875,1.3741935483870968,-100.0,24.9985,121.45811,1946.38,8.332971864561207,5,8,51.68,82.71,13.14719289573885
2020/03/13 19:16:10.474000,1600,829,13.42,91.6,810.927968,1.3763440860215055,-98.0,24.99852,121.45824,1951.9,8.31968676628172,5,9,42.24,80.63,13.203492812726314
2020/03/13 19:16:11.473000,1600,830,13.38,91.7,810.353281,1.3784946236559141,-97.0,24.99854,121.45835,1957.35,8.308370611016928,5,9,45.72,80.6,13.256457989779415
2020/03/13 19:16:12.474000,1600,831,13.36,91.5,809.64125,1.3741935483870968,-97.0,24.99856,121.45848,1963.09,8.29508559571149,5,9,45.2,73.53,13.314487946777717
2020/03/13 19:16:13.475000,1600,832,13.3,91.2,809.1146090000001,1.3784946236559141,-98.0,24.9986,121.45861,1969.55,8.281313334699515,5,9,51.95,72.89,13.378149537984424
2020/03/13 19:16:14.474000,1600,833,13.27,91.0,808.429218,1.3784946236559141,-97.0,24.99863,121.45876,1975.88,8.26581578412638,5,9,53.18,77.43,13.443840863113488
2020/03/13 19:16:15.474000,1600,834,13.24,90.9,807.791718,1.3655913978494625,-96.0,24.99866,121.45891,1982.8,8.25031823742907,5,9,54.1,80.44,13.513616468595602
2020/03/13 19:16:16.474000,1600,835,13.21,90.9,807.212812,1.3655913978494625,-95.0,24.99867,121.45904,1989.03,8.237276859431404,5,9,53.36,83.73,13.57517842877905
2020/03/13 19:16:17.474000,1600,836,13.16,90.8,806.539765,1.3784946236559141,-97.0,24.99869,121.45918,1995.93,8.22300755306797,5,9,46.22,79.37,13.643272602984059
2020/03/13 19:16:18.474000,1600,837,13.14,90.6,805.9227340000001,1.3741935483870968,-102.0,24.99872,121.45931,2003.31,8.209478826395676,5,7,49.98,75.04,13.713535597116975
2020/03/13 19:16:19.475000,1600,838,13.09,90.4,805.085156,1.3634408602150538,-104.0,24.99875,121.45944,2011.18,8.195950121338933,5,8,46.09,68.43,13.787219240677912
2020/03/13 19:16:20.474000,1600,839,13.06,90.2,804.568281,1.3655913978494625,-102.0,24.9988,121.45957,2016.02,8.181934286709433,5,8,54.05,71.28,13.841891219303571
2020/03/13 19:16:21.475000,1600,840,13.02,90.0,803.845546,1.3763440860215055,-102.0,24.99885,121.4597,2022.28,8.167919262669272,5,9,51.85,70.63,13.906109640598144
2020/03/13 19:16:22.475000,1600,841,12.99,89.8,803.137421,1.3784946236559141,-100.0,24.99889,121.45983,2029.63,8.15414787214259,5,8,46.6,71.57,13.977324316008895
2020/03/13 19:16:23.474000,1600,842,12.96,89.7,802.57164,1.3677419354838711,-100.0,24.99892,121.45996,2035.4,8.140619521760298,5,8,48.86,75.52,14.037867187880721
2020/03/13 19:16:24.474000,1600,843,12.92,89.7,801.94164,1.3655913978494625,-99.0,24.99895,121.46007,2041.73,8.12906043197739,5,9,45.02,72.96,14.099013141191431
2020/03/13 19:16:25.475000,1600,844,12.87,89.7,801.293281,1.3698924731182798,-100.0,24.99898,121.4602,2047.94,8.115532149203354,5,9,48.5,74.35,14.162801519140508
2020/03/13 19:16:26.475000,1600,845,12.84,89.7,800.64,1.3634408602150538,-103.0,24.999,121.46034,2057.56,8.101261963490957,5,8,52.29,79.21,14.250674792184137
2020/03/13 19:16:27.474000,1600,846,12.82,89.7,799.968515,1.3634408602150538,-104.0,24.999,121.46048,2064.82,8.087477994496288,5,9,53.97,87.3,14.322267722427346
2020/03/13 19:16:28.474000,1600,847,12.78,89.8,799.368906,1.3720430107526882,-105.0,24.999,121.46062,2072.43,8.073695199754418,5,8,51.72,91.13,14.396387512985871
2020/03/13 19:16:29.474000,1600,848,12.73,89.9,798.792812,1.3763440860215055,-105.0,24.99899,121.46075,2079.36,8.061142022754398,5,8,45.34,91.94,14.4640651158258
2020/03/13 19:16:30.473000,1600,849,12.68,90.0,798.164218,1.3784946236559141,-106.0,24.999,121.46088,2085.1,8.048101716902742,5,7,48.58,85.93,14.524816108956234
2020/03/13 19:16:31.475000,1600,850,12.66,90.1,797.6534369999999,1.3784946236559141,-106.0,24.99901,121.46101,2090.42,8.03506181000167,5,8,49.0,82.28,14.582925067000213
2020/03/13 19:16:32.474000,1600,851,12.64,90.0,796.881875,1.3741935483870968,-104.0,24.99903,121.46114,2098.54,8.0217775045794,5,8,44.74,77.54,14.660338710207675
2020/03/13 19:16:33.475000,1600,852,12.58,90.0,796.277343,1.3741935483870968,-102.0,24.99904,121.46125,2106.37,8.010706505619153,5,8,49.53,83.79,14.7321193576394
2020/03/13 19:16:34.475000,1600,853,12.55,90.0,795.657031,1.3741935483870968,-102.0,24.99905,121.46138,2111.36,7.997667463974225,5,8,52.02,87.88,14.788515469446578
2020/03/13 19:16:35.475000,1600,854,12.51,90.0,794.960234,1.3763440860215055,-100.0,24.99906,121.46152,2118.86,7.983644751247905,5,9,44.14,88.3,14.863643995321256
2020/03/13 19:16:36.474000,1600,855,12.48,90.0,794.328906,1.3741935483870968,-100.0,24.99907,121.46165,2123.01,7.970606573018013,5,9,47.8,88.22,14.914738106207972
2020/03/13 19:16:37.475000,1600,856,12.43,90.1,793.652656,1.3763440860215055,-102.0,24.99908,121.46179,2130.31,7.956584834898381,5,9,43.43,85.88,14.988910383114035
2020/03/13 19:16:38.474000,1600,857,12.39,90.2,793.099531,1.3763440860215055,-105.0,24.99909,121.46191,2133.11,7.944531447890471,5,8,50.64,86.27,15.029463084765728
2020/03/13 19:16:39.475000,1600,858,12.36,90.2,792.462031,1.3741935483870968,-104.0,24.99911,121.46205,2139.86,7.93026427017777,5,8,48.05,83.47,15.100744050993812
2020/03/13 19:16:40.473000,1600,859,12.33,90.4,791.8038280000001,1.3763440860215055,-102.0,24.99911,121.46218,2147.05,7.917474161208391,5,9,46.98,87.9,15.172499857212602
2020/03/13 19:16:41.474000,1600,860,12.29,90.5,791.289843,1.3763440860215055,-100.0,24.99911,121.46232,2156.34,7.903701387991916,5,9,50.88,88.16,15.260415762876304
2020/03/13 19:16:42.478000,1600,861,12.25,90.6,790.5824210000001,1.3763440860215055,-99.0,24.99912,121.46244,2162.29,7.89164972887068,5,9,45.06,86.22,15.322821465749517
2020/03/13 19:16:43.474000,1600,862,12.23,90.6,789.844531,1.3720430107526882,-102.0,24.99914,121.46255,2169.85,7.88033458106023,5,9,43.56,74.95,15.394892322976094
2020/03/13 19:16:44.476000,1600,863,12.19,90.6,789.285312,1.3720430107526882,-104.0,24.99917,121.46267,2175.46,7.8677884127279505,5,9,49.38,75.86,15.45623336266926
2020/03/13 19:16:45.475000,1600,864,12.15,90.7,788.742812,1.3720430107526882,-104.0,24.99921,121.46281,2180.72,7.853027688027442,5,8,53.75,75.29,15.519528165188445
2020/03/13 19:16:46.474000,1600,865,12.12,90.7,788.04625,1.3763440860215055,-103.0,24.99924,121.46295,2187.67,7.838514192107498,5,9,52.42,77.69,15.594015762949146
2020/03/13 19:16:47.475000,1600,866,12.09,90.8,787.526328,1.3763440860215055,-103.0,24.99926,121.46309,2193.42,7.824247871965596,5,9,54.76,86.11,15.660107892690448
2020/03/13 19:16:48.473000,1600,867,12.05,90.8,786.955468,1.3741935483870968,-102.0,24.99927,121.46322,2197.9,7.81121276893816,5,8,48.14,88.96,15.715410577212195
2020/03/13 19:16:49.474000,1600,868,12.03,90.9,786.374375,1.3741935483870968,-100.0,24.99928,121.46336,2203.08,7.797194504617308,5,9,44.46,87.91,15.777521203229037
2020/03/13 19:16:50.474000,1600,869,11.98,91.0,785.814218,1.3763440860215055,-100.0,24.99929,121.46349,2209.41,7.784160313239433,5,9,43.95,83.29,15.845749191686027
2020/03/13 19:16:51.474000,1600,870,11.95,91.1,785.235,1.3763440860215055,-102.0,24.99931,121.46361,2216.96,7.771861851968355,5,9,46.72,80.62,15.92104714475241
2020/03/13 19:16:52.473000,1600,871,11.92,91.2,784.719531,1.3591397849462368,-102.0,24.99932,121.46374,2224.88,7.758828219140301,5,9,54.08,84.55,16.000489992230932
2020/03/13 19:16:53.473000,1600,872,11.89,91.3,784.08625,1.3591397849462368,-102.0,24.99933,121.46388,2230.61,7.744811613907189,5,8,50.9,85.76,16.0671127351217
2020/03/13 19:16:54.473000,1600,873,11.84,91.2,783.452187,1.3720430107526882,-103.0,24.99933,121.46401,2238.65,7.732027898483608,5,8,46.58,88.3,16.147288315138166
2020/03/13 19:16:55.476000,1600,874,11.82,91.1,782.748359,1.3741935483870968,-105.0,24.99933,121.46413,2245.08,7.720228531674287,5,8,44.85,94.33,16.214687670255582
2020/03/13 19:16:56.474000,1600,875,11.78,90.9,782.1248429999999,1.3612903225806452,-108.0,24.99932,121.46425,2250.0,7.708680017983269,5,8,40.06,91.09,16.271403642144794
2020/03/13 19:16:57.474000,1600,876,11.76,90.9,781.645625,1.3591397849462368,-109.0,24.99933,121.46436,2254.48,7.6976157403085175,5,7,46.45,89.24,16.324268172577433
2020/03/13 19:16:58.476000,1600,877,11.71,91.0,780.863125,1.3698924731182798,-112.0,24.99933,121.46447,2262.78,7.686802170928863,5,3,39.99,78.35,16.40295706676025
2020/03/13 19:16:59.474000,1600,878,11.67,91.0,780.252343,1.3720430107526882,-109.0,24.99936,121.4646,2269.57,7.673271402260592,5,6,49.58,80.61,16.47695591207962
2020/03/13 19:17:00.473000,1600,879,11.65,91.1,779.750156,1.3612903225806452,-106.0,24.99938,121.46475,2275.71,7.658025176915113,5,7,59.7,82.05,16.550195626271744
2020/03/13 19:17:01.475000,1600,880,11.6,91.0,778.89125,1.3612903225806452,-105.0,24.99939,121.46489,2284.32,7.644012983318444,5,8,49.17,81.45,16.638133582811776
2020/03/13 19:17:02.473000,1600,881,11.59,90.9,778.365546,1.3720430107526882,-106.0,24.99941,121.46502,2291.57,7.630733090187251,5,7,48.09,83.2,16.715431533101295
2020/03/13 19:17:03.474000,1600,882,11.54,90.9,777.8746090000001,1.3612903225806452,-109.0,24.99942,121.46513,2298.94,7.619670238183453,5,6,50.44,84.05,16.789151959698195
2020/03/13 19:17:04.473000,1600,883,11.49,90.9,777.2432030000001,1.3612903225806452,-111.0,24.99943,121.46527,2305.65,7.605659230133419,5,3,46.98,84.99,16.8646412863337
2020/03/13 19:17:05.474000,1600,884,11.47,91.0,776.518984,1.3698924731182798,-110.0,24.99944,121.4654,2313.35,7.592631541922994,5,4,52.4,87.82,16.9451167535001
2020/03/13 19:17:06.474000,1600,885,11.43,91.2,775.925234,1.3698924731182798,-109.0,24.99944,121.46555,2319.22,7.577891208710055,5,6,55.36,92.66,17.016774395000247
2020/03/13 19:17:07.475000,1600,886,11.39,91.3,775.371406,1.3741935483870968,-109.0,24.99942,121.4657,2325.5,7.563658356536413,5,6,54.04,97.66,17.090414065226483
2020/03/13 19:17:08.476000,1600,887,11.35,91.4,774.791875,1.3741935483870968,-110.0,24.99941,121.46584,2331.59,7.550158142079087,5,6,51.74,95.74,17.161388916460616
2020/03/13 19:17:09.475000,1600,888,11.32,91.5,774.2699210000001,1.3741935483870968,-108.0,24.9994,121.46598,2338.22,7.536660374885552,5,6,49.06,92.48,17.236303081960962
2020/03/13 19:17:10.473000,1600,889,11.29,91.5,773.6578900000001,1.3698924731182798,-109.0,24.9994,121.46611,2345.27,7.52389228304726,5,6,46.19,86.92,17.312761618464915
2020/03/13 19:17:11.474000,1600,890,11.25,91.4,772.873281,1.3698924731182798,-108.0,24.99941,121.46626,2353.1,7.508906148656825,5,6,48.65,84.78,17.399662685259326
2020/03/13 19:17:12.475000,1600,891,11.21,91.4,772.313125,1.3741935483870968,-108.0,24.99941,121.46642,2358.7,7.493194388282437,5,6,58.72,91.37,17.472905590621796
2020/03/13 19:17:13.475000,1600,892,11.19,91.3,771.616875,1.3720430107526882,-109.0,24.99942,121.46656,2364.75,7.479192047032994,5,6,54.35,89.47,17.54576674186909
2020/03/13 19:17:14.475000,1600,893,11.12,91.1,771.070859,1.3720430107526882,-111.0,24.99942,121.46671,2370.36,7.464464939067222,5,4,49.17,89.75,17.617379295544026
2020/03/13 19:17:15.474000,1600,894,11.1,90.9,770.510625,1.3677419354838711,-115.0,24.99943,121.46684,2376.03,7.451445922993222,5,0,47.81,89.71,17.685834448768347
2020/03/13 19:17:16.473000,1600,895,11.06,90.7,769.821406,1.3698924731182798,-113.0,24.99943,121.46697,2382.55,7.438684530530783,5,2,47.62,85.92,17.75983864835485
2020/03/13 19:17:17.474000,1600,896,11.03,90.6,769.245312,1.3677419354838711,-109.0,24.99944,121.4671,2389.71,7.4256668105118715,5,6,51.09,86.78,17.839087179120632
2020/03/13 19:17:18.474000,1600,897,10.99,90.5,768.5696869999999,1.3720430107526882,-107.0,24.99945,121.46724,2396.7,7.411668129776049,5,7,55.64,89.34,17.919573348846107
2020/03/13 19:17:19.475000,1600,898,10.95,90.4,767.948593,1.3720430107526882,-106.0,24.99945,121.46739,2402.76,7.396946928691344,5,8,56.38,92.55,17.995419581303604
2020/03/13 19:17:20.473000,1600,899,10.91,90.4,767.393593,1.3720430107526882,-104.0,24.99944,121.46754,2409.82,7.382486294094134,5,8,56.74,98.02,18.077920368522253
2020/03/13 19:17:21.473000,1600,900,10.87,90.4,766.705468,1.3698924731182798,-103.0,24.99943,121.46768,2416.73,7.369009593509093,5,8,50.21,94.32,18.157348312244668
2020/03/13 19:17:22.473000,1600,901,10.84,90.5,766.084375,1.3677419354838711,-103.0,24.99943,121.46782,2422.62,7.3552753001304625,5,8,50.21,90.75,18.230423533352166
2020/03/13 19:17:23.473000,1600,902,10.79,91.2,765.396406,1.3698924731182798,-105.0,24.99945,121.46796,2428.23,7.341021618505224,5,8,52.37,83.14,18.302949339772315
2020/03/13 19:17:24.475000,1600,903,10.76,91.7,764.69125,1.3677419354838711,-108.0,24.99947,121.4681,2437.2,7.326768114280751,5,6,54.67,80.22,18.399356781758872
2020/03/13 19:17:25.474000,1600,904,10.71,92.0,764.382812,1.3677419354838711,-109.0,24.9995,121.46826,2443.61,7.310292488982965,5,6,63.69,82.34,18.483225219548125
2020/03/13 19:17:26.474000,1600,905,10.67,92.4,763.68625,1.3548387096774195,-111.0,24.99951,121.46841,2450.59,7.295319211371901,5,4,57.54,84.83,18.567851245498385
2020/03/13 19:17:27.473000,1600,906,10.64,92.8,763.064218,1.3677419354838711,-109.0,24.99952,121.46855,2459.01,7.281327487453238,5,6,50.18,87.36,18.660572137544154
2020/03/13 19:17:28.475000,1600,907,10.6,93.0,762.363125,1.3698924731182798,-108.0,24.99951,121.46868,2466.58,7.268840440806092,5,6,50.9,92.26,18.743929512220628
2020/03/13 19:17:29.473000,1600,908,10.56,93.0,761.5561710000001,1.3591397849462368,-104.0,24.99951,121.46882,2476.79,7.255112922381456,5,8,47.21,89.89,18.849158154136493
2020/03/13 19:17:30.477000,1600,909,10.51,93.0,761.072968,1.3548387096774195,-108.0,24.99951,121.46897,2483.06,7.2404065578534045,5,7,59.46,91.13,18.929139959160683
2020/03/13 19:17:31.475000,1600,910,10.48,93.1,760.355781,1.3677419354838711,-108.0,24.9995,121.46911,2490.95,7.226945639169175,5,7,52.07,89.9,19.017809993506166
2020/03/13 19:17:32.474000,1600,911,10.44,93.7,759.634687,1.3655913978494625,-106.0,24.99949,121.46923,2501.17,7.21544758809409,5,8,44.86,90.63,19.11841373081503
2020/03/13 19:17:33.475000,1600,912,10.41,94.0,759.045156,1.3591397849462368,-107.0,24.99949,121.46935,2507.74,7.203687081916925,5,7,48.43,91.72,19.19397562658843
2020/03/13 19:17:34.473000,1600,913,10.37,94.4,758.53625,1.3569892473118281,-111.0,24.99948,121.46948,2513.88,7.191212912377777,5,4,48.65,94.24,19.268433461476352
2020/03/13 19:17:35.473000,1600,914,10.34,94.6,757.846562,1.3698924731182798,-104.0,24.99949,121.46961,2521.56,7.178209925805326,5,9,44.92,84.22,19.355343933612513
2020/03/13 19:17:36.475000,1600,915,10.31,94.7,757.277968,1.3698924731182798,-104.0,24.99951,121.46974,2528.18,7.16494182288706,5,8,54.81,81.08,19.435604644086254
2020/03/13 19:17:38.473000,1600,917,10.22,94.8,755.8120309999999,1.3569892473118281,-111.0,24.99952,121.47006,2540.99,7.133327144340631,5,5,56.9,89.18,19.606603805380292
2020/03/13 19:17:39.473000,1600,918,10.19,94.8,755.268125,1.3526881720430108,-106.0,24.99952,121.47023,2549.27,7.116676307178583,5,8,56.66,94.45,19.708070284917667
2020/03/13 19:17:40.476000,1600,919,10.17,94.9,754.610625,1.3548387096774195,-106.0,24.99951,121.47038,2554.58,7.102254240133438,5,7,59.81,96.07,19.782937861700137
2020/03/13 19:17:41.478000,1600,920,10.12,94.9,753.934531,1.3591397849462368,-106.0,24.99949,121.47054,2564.32,7.087125037942407,5,7,55.2,93.99,19.89154045262865
2020/03/13 19:17:42.475000,1600,921,10.08,94.8,753.349375,1.3698924731182798,-110.0,24.99949,121.4707,2569.6,7.071461733877981,5,5,63.33,95.38,19.969933629211774
2020/03/13 19:17:43.475000,1600,922,10.05,94.7,752.6242960000001,1.3698924731182798,-108.0,24.99947,121.47087,2578.18,7.055362376660549,5,6,59.01,96.87,20.073382363705864
2020/03/13 19:17:44.474000,1600,923,10.02,94.6,752.143281,1.3698924731182798,-112.0,24.99945,121.47103,2584.86,7.04024713651896,5,4,61.9,98.18,20.160949200619008
2020/03/13 19:17:45.474000,1600,924,9.98,94.6,751.558437,1.3655913978494625,-113.0,24.99943,121.47118,2590.57,7.026115412453856,5,2,54.3,97.9,20.23922666667828
2020/03/13 19:17:46.475000,1600,925,9.95,94.5,750.901015,1.3655913978494625,-109.0,24.99942,121.47131,2598.36,7.013671674830973,5,4,48.08,91.35,20.328192749268222
2020/03/13 19:17:47.474000,1600,926,9.9,94.5,750.462812,1.3698924731182798,-107.0,24.99943,121.47143,2603.83,7.001661758149894,5,7,53.78,86.21,20.399535116108446
2020/03/13 19:17:48.474000,1600,927,9.87,94.5,749.802343,1.3698924731182798,-107.0,24.99944,121.47158,2609.5,6.986718480488662,5,8,54.74,83.65,20.48037700355318
2020/03/13 19:17:49.473000,1600,928,9.83,94.4,749.145156,1.3698924731182798,-107.0,24.99943,121.47172,2618.55,6.973302365580509,5,8,54.11,89.25,20.581696852556675
2020/03/13 19:17:50.473000,1600,929,9.77,94.4,748.517656,1.3634408602150538,-107.0,24.99943,121.47187,2624.25,6.958636627699447,5,7,59.01,92.89,20.662527140617104
2020/03/13 19:17:51.474000,1600,930,9.74,94.3,747.896796,1.3655913978494625,-107.0,24.99942,121.47202,2631.04,6.944248455573001,5,7,55.17,97.2,20.750718697786542
2020/03/13 19:17:52.474000,1600,931,9.7,94.1,747.3221090000001,1.3655913978494625,-107.0,24.99942,121.47216,2634.66,6.930564664257449,5,7,48.91,88.39,20.81434277589949
2020/03/13 19:17:53.474000,1600,932,9.64,94.0,746.6289840000001,1.3698924731182798,-110.0,24.99942,121.4723,2641.48,6.916882641308061,5,5,53.92,89.91,20.901296642802773
2020/03/13 19:17:54.473000,1600,933,9.6,93.6,745.708906,1.3677419354838711,-109.0,24.99942,121.47246,2649.86,6.901248222486428,5,6,56.12,84.98,21.005202577691716
2020/03/13 19:17:55.475000,1600,934,9.55,93.2,745.404375,1.3634408602150538,-107.0,24.99942,121.47261,2657.7,6.886593079064002,5,7,62.53,87.97,21.102787173316052
2020/03/13 19:17:56.473000,1600,935,9.53,92.8,744.716406,1.3655913978494625,-111.0,24.99943,121.47277,2664.09,6.870684710995123,5,5,60.49,85.93,21.19367190086603
2020/03/13 19:17:57.473000,1600,936,9.47,92.3,744.1092179999999,1.3634408602150538,-109.0,24.99943,121.47292,2671.83,6.856033264496354,5,6,52.32,91.17,21.291108113649752
2020/03/13 19:17:58.473000,1600,937,9.43,91.8,743.495312,1.3677419354838711,-113.0,24.99941,121.47305,2679.58,6.843896420814885,5,1,48.28,99.77,21.38175538912525
2020/03/13 19:17:59.475000,1600,938,9.4,91.4,743.095546,1.3677419354838711,-111.0,24.99938,121.47319,2684.31,6.831068472890947,5,4,55.21,105.24,21.452647734627472
2020/03/13 19:18:00.475000,1600,939,9.36,91.1,742.3978119999999,1.3634408602150538,-107.0,24.99933,121.47333,2689.11,6.818811620363414,5,7,54.06,109.47,21.522608775525274
2020/03/13 19:18:01.474000,1600,940,9.31,90.9,741.937187,1.3677419354838711,-114.0,24.99929,121.47348,2696.16,6.8053072644028365,5,0,57.18,103.15,21.61272319694843
2020/03/13 19:18:02.473000,1600,941,9.28,90.7,741.3103900000001,1.3677419354838711,-109.0,24.99927,121.47364,2701.47,6.790267812549078,5,5,62.33,97.78,21.694858872157933
2020/03/13 19:18:03.473000,1600,942,9.25,90.6,740.7315619999999,1.3548387096774195,-111.0,24.99925,121.47381,2709.1,6.774259039549188,5,4,59.94,91.99,21.79700822862724
2020/03/13 19:18:04.473000,1600,943,9.22,90.5,740.306953,1.3677419354838711,-107.0,24.99926,121.47397,2714.17,6.758372254932272,5,7,57.66,85.65,21.880450749934006
