Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2020/03/14 07:22:07.159000,1607,658,10.8,99.4,933.18875,1.4043010752688172,-90.0,24.9945,121.43703,751.54,10.50571372486854,5,9,22.12,157.57,4.091758397188505
2020/03/14 07:22:08.160000,1607,659,10.76,99.5,932.469531,1.4129032258064518,-103.0,24.99444,121.43706,759.15,10.504203631182548,5,9,21.18,183.96,4.133640277300728
2020/03/14 07:22:09.159000,1607,660,10.72,99.7,931.914609,1.4172043010752688,-90.0,24.99438,121.43704,766.05,10.50762258203914,5,9,24.29,201.64,4.16972700030983
2020/03/14 07:22:10.159000,1607,661,10.67,99.9,931.13625,1.4043010752688172,-89.0,24.99433,121.43701,772.18,10.51178738178795,5,9,22.12,202.95,4.201315161280888
2020/03/14 07:22:11.159000,1607,662,10.61,100.0,930.2372650000001,1.4021505376344088,-88.0,24.99429,121.43699,777.65,10.514726919874267,5,10,23.19,222.48,4.2297903786386035
2020/03/14 07:22:12.159000,1607,663,10.56,100.0,929.422968,1.4150537634408602,-88.0,24.99426,121.43697,784.69,10.517424826174938,5,9,11.34,224.46,4.266850696913313
2020/03/14 07:22:13.160000,1607,664,10.5,100.0,928.938437,1.4107526881720431,-91.0,24.99425,121.43696,790.03,10.518652490351469,5,9,5.86,224.27,4.29527979246383
2020/03/14 07:22:14.159000,1607,665,10.46,100.0,928.26539,1.4043010752688172,-94.0,24.99423,121.43694,796.05,10.521108032985392,5,10,4.92,224.27,4.326879523655962
2020/03/14 07:22:15.161000,1607,666,10.42,100.0,927.427812,1.4043010752688172,-100.0,24.99421,121.43693,802.89,10.522579353018848,5,9,9.99,224.27,4.363307075947625
2020/03/14 07:22:16.159000,1607,667,10.35,100.0,926.7532030000001,1.4043010752688172,-86.0,24.99415,121.4369,813.15,10.526995486466,5,9,17.21,203.65,4.416999218022899
2020/03/14 07:22:17.159000,1607,668,10.3,100.0,925.976718,1.4000000000000001,-89.0,24.9941,121.43688,819.97,10.530185945701417,5,9,20.64,198.68,4.452552725165
2020/03/14 07:22:18.159000,1607,669,10.26,100.0,925.320156,1.4150537634408602,-89.0,24.99404,121.43685,826.99,10.534608108283928,5,10,23.17,202.13,4.48863976273441
2020/03/14 07:22:19.159000,1607,670,10.22,100.0,924.591093,1.4000000000000001,-86.0,24.99398,121.43684,830.86,10.537065463844868,5,9,22.24,195.83,4.508511116669589
2020/03/14 07:22:20.159000,1607,671,10.17,100.0,923.7442960000001,1.4021505376344088,-86.0,24.99394,121.43682,836.02,10.540017706043166,5,9,17.85,197.71,4.535129075617421
2020/03/14 07:22:21.160000,1607,672,10.12,100.0,922.811562,1.3978494623655915,-89.0,24.9939,121.43679,842.71,10.543955251023279,5,9,16.09,218.42,4.569567019290487
2020/03/14 07:22:22.161000,1607,673,10.05,100.0,922.023437,1.4150537634408602,-91.0,24.99389,121.43675,851.29,10.548137356653076,5,9,14.48,249.26,4.614069548630508
2020/03/14 07:22:23.160000,1607,674,10.0,100.0,921.4975,1.4129032258064518,-91.0,24.99387,121.43669,859.28,10.554533885490388,5,9,13.18,244.58,4.6543763968996075
2020/03/14 07:22:24.159000,1607,675,9.97,100.0,920.752968,1.4150537634408602,-90.0,24.99385,121.43664,866.36,10.559946658396997,5,10,11.72,243.12,4.690160804234198
2020/03/14 07:22:25.158000,1607,676,9.95,100.0,919.982031,1.4107526881720431,-91.0,24.99384,121.43659,872.94,10.565112621694372,5,9,11.49,254.48,4.723321626455978
2020/03/14 07:22:26.159000,1607,677,9.89,100.0,919.3064840000001,1.4150537634408602,-91.0,24.99384,121.43656,879.0,10.56806410513405,5,9,8.99,260.38,4.754639132997955
2020/03/14 07:22:27.159000,1607,678,9.85,100.0,918.577265,1.4150537634408602,-90.0,24.99383,121.43651,886.67,10.573230071018932,5,9,8.15,261.06,4.793602272283751
2020/03/14 07:22:28.158000,1607,679,9.82,100.0,917.834531,1.4107526881720431,-89.0,24.99382,121.43646,892.84,10.578396037392016,5,9,14.06,252.09,4.8244560301866555
2020/03/14 07:22:29.159000,1607,680,9.77,100.0,917.3,1.4150537634408602,-93.0,24.99378,121.43642,899.62,10.583319085975841,5,9,20.7,233.06,4.858666509587825
2020/03/14 07:22:30.159000,1607,681,9.74,100.0,916.565781,1.4150537634408602,-93.0,24.99372,121.43635,907.0,10.591689423011408,5,10,25.49,196.61,4.894479047499152
2020/03/14 07:22:31.159000,1607,682,9.71,100.0,915.7707809999999,1.4150537634408602,-92.0,24.99365,121.43633,912.59,10.595392678266183,5,9,28.71,202.34,4.9227839622986345
2020/03/14 07:22:32.159000,1607,683,9.68,100.0,915.1840619999999,1.4150537634408602,-89.0,24.99359,121.43631,919.16,10.598851700021285,5,9,23.04,194.79,4.956438441143895
2020/03/14 07:22:33.160000,1607,684,9.64,100.0,914.340468,1.3978494623655915,-90.0,24.99354,121.43627,925.89,10.604031180877868,5,10,19.95,194.82,4.990119978165876
2020/03/14 07:22:34.159000,1607,685,9.61,100.0,913.829218,1.4129032258064518,-94.0,24.9935,121.43624,934.61,10.607979513708248,5,9,19.71,224.22,5.03501100810089
2020/03/14 07:22:35.159000,1607,686,9.58,100.0,913.016328,1.4107526881720431,-102.0,24.99346,121.43619,940.09,10.613895376725779,5,8,19.15,222.75,5.061572184279688
2020/03/14 07:22:36.159000,1607,687,9.54,100.0,912.202265,1.4021505376344088,-103.0,24.99341,121.43614,947.31,10.620062758598898,5,9,23.62,230.48,5.09729514097844
2020/03/14 07:22:37.159000,1607,688,9.52,100.0,911.3928119999999,1.3978494623655915,-97.0,24.99337,121.43609,955.03,10.625980888682262,5,10,20.74,220.19,5.135766855708197
2020/03/14 07:22:38.159000,1607,689,9.48,100.0,910.567578,1.4150537634408602,-91.0,24.99332,121.43605,964.11,10.63116841469661,5,9,20.17,218.56,5.18181466046202
2020/03/14 07:22:39.160000,1607,690,9.44,100.0,910.053281,1.4107526881720431,-90.0,24.99328,121.43599,972.17,10.638071687961352,5,9,20.68,229.65,5.221524268127306
2020/03/14 07:22:40.159000,1607,691,9.42,100.0,909.119765,1.4021505376344088,-91.0,24.99326,121.43594,976.4,10.643489219553743,5,9,16.81,230.81,5.2414628134783205
2020/03/14 07:22:41.159000,1607,692,9.41,100.0,908.419687,1.4021505376344088,-102.0,24.99323,121.43588,984.16,10.650141565439652,5,9,25.23,258.33,5.27960372132697
2020/03/14 07:22:42.160000,1607,693,9.37,100.0,907.7958590000001,1.4129032258064518,-95.0,24.9932,121.43578,994.36,10.660725149027321,5,9,26.34,241.88,5.328743502295596
2020/03/14 07:22:43.159000,1607,694,9.34,100.0,906.8619530000001,1.4021505376344088,-92.0,24.99317,121.43572,1001.1,10.667378003553035,5,9,23.53,231.89,5.361326683438302
2020/03/14 07:22:44.160000,1607,695,9.32,100.0,906.101875,1.4021505376344088,-93.0,24.99313,121.43568,1006.58,10.672318467810628,5,10,21.13,237.09,5.388021364067686
2020/03/14 07:22:45.161000,1607,696,9.31,100.0,905.59914,1.4107526881720431,-100.0,24.9931,121.43561,1015.02,10.679954845373757,5,9,15.28,235.42,5.429068358569311
2020/03/14 07:22:46.161000,1607,697,9.27,100.0,904.7927340000001,1.4086021505376345,-113.0,24.99306,121.43558,1019.97,10.683914427406476,5,6,15.58,216.79,5.453375591462407
2020/03/14 07:22:47.161000,1607,698,9.26,100.0,903.889062,1.4129032258064518,-89.0,24.99303,121.43557,1026.57,10.685656873478028,5,8,13.31,211.16,5.487558887901896
2020/03/14 07:22:48.160000,1607,699,9.23,100.0,903.3469530000001,1.4129032258064518,-88.0,24.99298,121.43555,1033.55,10.68889029606159,5,10,21.67,196.24,5.522979720985778
2020/03/14 07:22:49.160000,1607,700,9.21,100.0,902.6875,1.4129032258064518,-91.0,24.99292,121.43552,1039.73,10.693362768433689,5,9,24.83,184.43,5.553488598440955
2020/03/14 07:22:50.165000,1607,701,9.19,100.0,901.8607030000001,1.4129032258064518,-90.0,24.99286,121.43548,1045.98,10.698820490573704,5,9,26.12,193.07,5.583829160025035
2020/03/14 07:22:51.160000,1607,702,9.16,100.0,901.2392179999999,1.4129032258064518,-88.0,24.99279,121.43545,1053.92,10.703554929946984,5,10,22.9,187.65,5.623472378819431
2020/03/14 07:22:52.159000,1607,703,9.13,100.0,900.666015,1.4129032258064518,-91.0,24.99275,121.43546,1059.12,10.703597287815613,5,9,18.25,184.06,5.651017002004669
2020/03/14 07:22:53.160000,1607,704,9.11,100.0,900.050781,1.4107526881720431,-96.0,24.99271,121.43544,1063.67,10.706586855419829,5,9,11.79,182.32,5.67356143131678
2020/03/14 07:22:54.159000,1607,705,9.09,100.0,899.21914,1.4064516129032258,-93.0,24.9927,121.43543,1069.88,10.707825336958043,5,9,6.23,182.32,5.705811605918218
2020/03/14 07:22:55.160000,1607,706,9.05,100.0,898.6873429999999,1.4107526881720431,-97.0,24.99269,121.43538,1077.8,10.712990826840224,5,9,14.9,262.97,5.745015369179443
2020/03/14 07:22:56.160000,1607,707,9.02,100.0,897.8125,1.4107526881720431,-92.0,24.99269,121.43533,1083.0,10.717899616014577,5,10,16.72,265.96,5.769920295842414
2020/03/14 07:22:57.160000,1607,708,8.98,100.0,897.316953,1.4107526881720431,-106.0,24.99269,121.43527,1087.94,10.723790329040172,5,8,26.39,267.64,5.792898255041084
2020/03/14 07:22:58.159000,1607,709,8.97,100.0,896.711718,1.4107526881720431,-97.0,24.99267,121.43521,1092.55,10.730194173819102,5,9,23.58,243.88,5.8138288948281245
2020/03/14 07:22:59.160000,1607,710,8.96,100.0,895.77539,1.4129032258064518,-91.0,24.99264,121.43514,1097.45,10.737836539425016,5,9,23.68,239.88,5.835596078406702
2020/03/14 07:23:00.158000,1607,711,8.9,100.0,895.2810929999999,1.4129032258064518,-91.0,24.99261,121.43507,1106.56,10.745479152124599,5,9,22.95,251.93,5.879543874568748
2020/03/14 07:23:01.159000,1607,712,8.89,100.0,894.683515,1.4000000000000001,-91.0,24.99259,121.43496,1115.46,10.756791838957811,5,9,17.28,248.47,5.920308985812608
2020/03/14 07:23:02.159000,1607,713,8.86,100.0,893.7671869999999,1.4000000000000001,-91.0,24.99257,121.43491,1120.76,10.762214246359582,5,9,15.56,249.29,5.945262073745045
2020/03/14 07:23:03.159000,1607,714,8.83,100.0,893.1507809999999,1.4107526881720431,-91.0,24.99255,121.43488,1126.62,10.765673399741289,5,9,13.11,246.51,5.974216737086294
2020/03/14 07:23:04.159000,1607,715,8.81,100.0,892.657031,1.4107526881720431,-93.0,24.99251,121.43484,1133.98,10.770629106761628,5,9,14.86,211.84,6.0102137872817005
2020/03/14 07:23:05.159000,1607,716,8.79,100.0,891.930156,1.3978494623655915,-95.0,24.99247,121.43483,1137.7,10.77264134394282,5,9,16.98,196.97,6.028667142701421
2020/03/14 07:23:06.159000,1607,717,8.77,100.0,891.19625,1.4086021505376345,-96.0,24.99243,121.43481,1142.35,10.775636561712803,5,9,15.72,203.05,6.051454850900409
2020/03/14 07:23:07.159000,1607,718,8.75,100.0,890.473125,1.4107526881720431,-95.0,24.99241,121.43479,1147.99,10.77811607484494,5,8,13.79,215.8,6.079720230300182
2020/03/14 07:23:08.160000,1607,719,8.74,100.0,889.780937,1.4107526881720431,-93.0,24.99238,121.43475,1155.74,10.782817180888502,5,9,12.17,224.16,6.117805343686453
2020/03/14 07:23:09.159000,1607,720,8.72,100.0,889.313593,1.4000000000000001,-94.0,24.99237,121.43471,1162.95,10.787001198463953,5,10,6.08,241.2,6.153309395186363
2020/03/14 07:23:10.160000,1607,721,8.72,100.0,888.624687,1.3978494623655915,-100.0,24.99238,121.43467,1168.25,10.790668038124721,5,9,10.51,272.56,6.179051550815132
2020/03/14 07:23:11.159000,1607,722,8.71,100.0,888.056875,1.3978494623655915,-90.0,24.99239,121.43463,1174.46,10.79433525496516,5,9,14.54,279.11,6.209547265183995
2020/03/14 07:23:12.159000,1607,723,8.71,100.0,887.345156,1.4000000000000001,-93.0,24.99239,121.4346,1178.35,10.797279541083245,5,9,11.24,274.02,6.22826734187972
2020/03/14 07:23:13.159000,1607,724,8.71,100.0,886.5725,1.3956989247311828,-97.0,24.99237,121.43454,1185.96,10.803684604284893,4,9,12.62,253.93,6.264484886015537
2020/03/14 07:23:14.160000,1607,725,8.73,100.0,886.07914,1.4107526881720431,-100.0,24.99233,121.4345,1195.11,10.808643961089171,5,9,12.19,236.25,6.30955540551117
2020/03/14 07:23:15.159000,1607,726,8.75,100.0,885.450625,1.4086021505376345,-94.0,24.99229,121.43446,1202.08,10.8136043854613,5,9,14.2,201.35,6.343166671583225
2020/03/14 07:23:16.159000,1607,727,8.75,100.0,884.663906,1.4064516129032258,-91.0,24.99226,121.43448,1207.46,10.812419376381074,5,9,11.3,181.53,6.372015587038699
2020/03/14 07:23:17.159000,1607,728,8.78,100.0,884.22,1.4064516129032258,-95.0,24.99223,121.43447,1216.58,10.814179003804929,5,9,9.68,162.16,6.41870752871535
2020/03/14 07:23:18.160000,1607,729,8.8,100.0,883.5625,1.4064516129032258,-100.0,24.99221,121.43447,1222.11,10.81469850038874,5,9,8.95,146.73,6.44733169293543
2020/03/14 07:23:19.159000,1607,730,8.82,100.0,883.0013280000001,1.4086021505376345,-96.0,24.9922,121.43447,1227.1,10.81495841119416,5,9,5.8,146.73,6.473279545547448
2020/03/14 07:23:20.158000,1607,731,8.83,100.0,882.438046,1.4086021505376345,-96.0,24.99217,121.43447,1232.89,10.815738793570992,5,9,10.47,146.73,6.503097036823237
2020/03/14 07:23:21.159000,1607,732,8.84,100.0,881.778906,1.4086021505376345,-108.0,24.99214,121.43447,1238.4,10.816520150724482,5,7,12.5,157.71,6.531442122737877
2020/03/14 07:23:22.160000,1607,733,8.86,100.0,880.922656,1.4086021505376345,-109.0,24.9921,121.43447,1244.2,10.81756347621649,5,7,15.44,167.56,6.561138380860535
2020/03/14 07:23:23.159000,1607,734,8.87,100.0,880.244687,1.3935483870967742,-99.0,24.99206,121.43448,1251.12,10.81762780931826,5,9,16.07,164.96,6.597270461025459
2020/03/14 07:23:24.159000,1607,735,8.87,100.0,879.632031,1.4086021505376345,-95.0,24.99203,121.43449,1257.28,10.817432161413844,5,9,14.76,155.71,6.629583102711922
2020/03/14 07:23:25.161000,1607,736,8.89,100.0,879.02039,1.4086021505376345,-97.0,24.99201,121.43449,1264.16,10.817956083422182,5,9,11.03,144.57,6.665215570582822
2020/03/14 07:23:26.159000,1607,737,8.9,100.0,878.193125,1.3956989247311828,-97.0,24.99199,121.43448,1271.68,10.819460991884995,5,9,3.85,144.57,6.703580415464973
2020/03/14 07:23:27.159000,1607,738,8.9,100.0,877.461093,1.3913978494623658,-97.0,24.99198,121.43444,1280.68,10.823645479778342,5,9,6.95,179.83,6.748001276455388
2020/03/14 07:23:28.159000,1607,739,8.9,100.0,876.759062,1.4086021505376345,-99.0,24.99197,121.43441,1286.61,10.82684942169177,5,9,12.16,218.5,6.7769693773099835
2020/03/14 07:23:29.159000,1607,740,8.92,100.0,876.300156,1.4043010752688172,-112.0,24.99194,121.43438,1293.15,10.830578291515367,5,6,17.18,223.2,6.808771768713393
2020/03/14 07:23:30.160000,1607,741,8.92,100.0,875.761093,1.3956989247311828,-96.0,24.99192,121.43433,1297.57,10.836005916435527,5,9,21.04,229.88,6.828434969668545
2020/03/14 07:23:31.159000,1607,742,8.93,100.0,875.13,1.3913978494623658,-113.0,24.99185,121.43427,1306.51,10.843729113641455,5,5,24.6,211.67,6.870182993883442
2020/03/14 07:23:32.159000,1607,743,8.9,100.0,874.197578,1.3956989247311828,-94.0,24.99179,121.43422,1310.96,10.850211737562436,5,9,25.19,218.33,6.88927925128819
2020/03/14 07:23:33.159000,1607,744,8.9,100.0,873.542343,1.4064516129032258,-98.0,24.99175,121.43418,1316.66,10.85518835220654,5,9,24.19,238.57,6.915802515805209
2020/03/14 07:23:34.159000,1607,745,8.9,100.0,872.9985929999999,1.4086021505376345,-93.0,24.99173,121.43412,1324.51,10.861597521395073,5,9,16.01,243.21,6.952567304102361
2020/03/14 07:23:35.158000,1607,746,8.88,100.0,872.244687,1.4043010752688172,-103.0,24.99172,121.43408,1328.5,10.865782247117433,5,9,8.56,242.28,6.9706463574177615
2020/03/14 07:23:36.160000,1607,747,8.88,100.0,871.520312,1.4064516129032258,-118.0,24.99171,121.43406,1334.14,10.868006740373255,5,0,9.12,236.24,6.998527925542425
2020/03/14 07:23:37.158000,1607,748,8.87,100.0,870.886875,1.4043010752688172,-109.0,24.99168,121.43405,1340.81,10.869780126805018,5,1,12.31,215.4,7.032031371520225
2020/03/14 07:23:38.160000,1607,749,8.85,100.0,870.2778119999999,1.4086021505376345,-110.0,24.99164,121.43405,1344.27,10.87083932857504,5,9,14.03,189.2,7.049315356303281
2020/03/14 07:23:39.159000,1607,750,8.83,100.0,869.5853119999999,1.4064516129032258,-105.0,24.9916,121.43404,1349.69,10.872880108839437,5,9,16.75,185.0,7.076135089486221
2020/03/14 07:23:40.159000,1607,751,8.81,100.0,868.8748429999999,1.4064516129032258,-102.0,24.99157,121.43403,1355.16,10.874656649499439,5,9,15.34,200.97,7.103371880002072
2020/03/14 07:23:41.159000,1607,752,8.8,100.0,868.2039840000001,1.4064516129032258,-102.0,24.99155,121.434,1359.88,10.878127569007631,5,9,10.54,210.36,7.125607835056461
2020/03/14 07:23:42.160000,1607,753,8.78,100.0,867.458515,1.4064516129032258,-99.0,24.99153,121.43396,1366.52,10.882578413202067,5,9,10.46,241.79,7.157142403557347
2020/03/14 07:23:43.159000,1607,754,8.74,100.0,866.769375,1.3935483870967742,-97.0,24.99152,121.43392,1374.46,10.886763341688544,5,9,7.72,243.05,7.195555094102045
2020/03/14 07:23:44.158000,1607,755,8.72,100.0,866.269375,1.3935483870967742,-96.0,24.99151,121.43389,1380.79,10.889968543394836,5,9,5.8,243.05,7.2262391146785205
2020/03/14 07:23:45.160000,1607,756,8.71,100.0,865.447578,1.4064516129032258,-100.0,24.99148,121.43384,1389.43,10.895665455133198,5,9,10.01,222.46,7.267212306709776
2020/03/14 07:23:46.166000,1607,757,8.68,100.0,864.7860929999999,1.4064516129032258,-114.0,24.99144,121.43379,1399.81,10.901629238238868,5,5,14.33,219.5,7.316955027547697
2020/03/14 07:23:47.160000,1607,758,8.67,100.0,864.131718,1.3935483870967742,-114.0,24.9914,121.43374,1408.9,10.907593914328986,5,4,15.61,221.58,7.359966831201988
2020/03/14 07:23:48.158000,1607,759,8.64,100.0,863.510781,1.3892473118279571,-108.0,24.99136,121.43366,1417.59,10.916497929060537,5,8,15.37,231.57,7.398887514538176
2020/03/14 07:23:49.160000,1607,760,8.63,100.0,862.859062,1.4064516129032258,-100.0,24.99134,121.43362,1424.09,10.920950133561414,5,9,11.47,233.86,7.429438615988911
2020/03/14 07:23:50.159000,1607,761,8.6,100.0,862.168125,1.4021505376344088,-99.0,24.99133,121.4336,1430.18,10.923176285025287,5,9,7.27,233.86,7.459349391341054
2020/03/14 07:23:51.164000,1607,762,8.59,100.0,861.404218,1.3935483870967742,-102.0,24.99131,121.4336,1434.96,10.923711031097024,5,9,10.68,208.53,7.483635944961716
2020/03/14 07:23:52.159000,1607,763,8.55,100.0,860.788281,1.3870967741935485,-107.0,24.99126,121.4336,1442.73,10.925049766723665,5,9,17.53,181.29,7.522783854488023
2020/03/14 07:23:53.159000,1607,764,8.53,100.0,860.122343,1.3935483870967742,-104.0,24.99121,121.43359,1448.51,10.92737033996856,5,9,22.17,178.48,7.550989726588072
2020/03/14 07:23:54.159000,1607,765,8.5,100.0,859.2492179999999,1.4000000000000001,-103.0,24.99115,121.43356,1454.71,10.93192050830675,5,9,25.82,198.72,7.579815103321891
2020/03/14 07:23:55.159000,1607,766,8.48,100.0,858.588125,1.4064516129032258,-102.0,24.99108,121.43352,1461.96,10.937722309516854,5,9,28.34,215.57,7.613155974412228
2020/03/14 07:23:56.158000,1607,767,8.47,100.0,858.1625,1.4021505376344088,-98.0,24.99102,121.43346,1468.61,10.94521529072023,5,9,30.27,219.18,7.642203515931977
2020/03/14 07:23:57.159000,1607,768,8.44,100.0,857.401953,1.4043010752688172,-104.0,24.99097,121.4334,1474.1,10.952439890000845,5,9,30.1,220.2,7.665432825457065
2020/03/14 07:23:58.159000,1607,769,8.41,100.0,856.859375,1.4043010752688172,-99.0,24.99091,121.43334,1481.58,10.959936968919346,5,10,31.21,220.81,7.698656881995327
2020/03/14 07:23:59.159000,1607,770,8.38,100.0,855.863125,1.4064516129032258,-105.0,24.99085,121.43329,1487.15,10.966457868261104,5,9,25.92,205.79,7.722711608387803
2020/03/14 07:24:00.159000,1607,771,8.35,100.0,855.139687,1.4043010752688172,-109.0,24.99079,121.43326,1494.76,10.97102459513776,5,8,24.97,206.85,7.758558032920478
2020/03/14 07:24:01.159000,1607,772,8.31,100.0,854.443906,1.4043010752688172,-108.0,24.99075,121.43324,1502.11,10.974070747671256,5,8,16.25,199.41,7.7941027456179
2020/03/14 07:24:02.159000,1607,773,8.31,100.0,853.7082809999999,1.4043010752688172,-100.0,24.99072,121.43322,1509.97,10.976845331448542,5,9,11.02,209.4,7.832425627031393
2020/03/14 07:24:03.159000,1607,774,8.28,100.0,853.078281,1.4043010752688172,-105.0,24.99069,121.43321,1517.36,10.978642475616832,5,8,7.2,209.4,7.869007184732068
2020/03/14 07:24:04.160000,1607,775,8.26,100.0,852.2549210000001,1.4043010752688172,-112.0,24.99068,121.43321,1521.37,10.978915671451059,5,7,5.62,209.4,7.8893476007394305
2020/03/14 07:24:05.159000,1607,776,8.25,100.0,851.610468,1.3870967741935485,-108.0,24.99067,121.43319,1528.33,10.981145133850585,5,6,6.61,226.38,7.923393878579605
2020/03/14 07:24:06.158000,1607,777,8.23,100.0,851.069531,1.4000000000000001,-106.0,24.99066,121.43314,1536.59,10.986308870673229,5,8,9.39,240.21,7.961972401083625
2020/03/14 07:24:07.160000,1607,778,8.21,100.0,850.40539,1.4043010752688172,-104.0,24.99063,121.43307,1545.83,10.993975473908833,5,9,13.41,242.12,8.003717992799674
2020/03/14 07:24:08.159000,1607,779,8.2,100.0,849.5142179999999,1.3870967741935485,-104.0,24.99063,121.43302,1552.05,10.9988658216445,5,9,12.93,254.82,8.031976839091325
2020/03/14 07:24:09.160000,1607,780,8.18,100.0,848.633281,1.3913978494623658,-107.0,24.99064,121.43298,1558.31,11.00250503165602,5,8,13.38,262.14,8.061315355275342
2020/03/14 07:24:10.159000,1607,781,8.14,100.0,848.074843,1.4000000000000001,-108.0,24.99065,121.43295,1565.97,11.005166456444442,5,8,10.43,276.9,8.098483777560784
2020/03/14 07:24:11.159000,1607,782,8.13,100.0,847.503437,1.4043010752688172,-105.0,24.99065,121.43293,1572.91,11.007122808979451,5,8,3.8,276.9,8.13246872132216
2020/03/14 07:24:12.159000,1607,783,8.11,100.0,846.854921,1.3870967741935485,-104.0,24.99065,121.43291,1578.59,11.009079183673283,5,9,3.04,276.9,8.160010469312601
2020/03/14 07:24:13.159000,1607,784,8.1,100.0,846.1604679999999,1.3913978494623658,-106.0,24.99064,121.43287,1585.4,11.01326479602327,5,8,9.64,261.19,8.191663310639075
2020/03/14 07:24:14.159000,1607,785,8.08,100.0,845.464687,1.4021505376344088,-103.0,24.99063,121.43284,1590.65,11.016472223361363,5,9,17.77,255.21,8.216059676338414
2020/03/14 07:24:15.159000,1607,786,8.06,100.0,844.873437,1.3913978494623658,-98.0,24.99061,121.43279,1593.75,11.021908944468786,5,9,21.82,236.05,8.22784775427077
2020/03/14 07:24:16.159000,1607,787,8.06,100.0,844.068515,1.3913978494623658,-100.0,24.99057,121.43273,1598.39,11.028870179324937,5,9,22.14,231.92,8.24633616805598
2020/03/14 07:24:17.159000,1607,788,8.03,100.0,843.335,1.3913978494623658,-102.0,24.99053,121.43269,1605.53,11.033876082904873,5,9,18.29,219.15,8.278956948379488
2020/03/14 07:24:18.159000,1607,789,8.0,100.0,842.898984,1.4021505376344088,-99.0,24.99049,121.43267,1613.1,11.036927100607503,5,9,14.63,209.3,8.315179910638218
2020/03/14 07:24:19.159000,1607,790,7.99,100.0,842.169687,1.4043010752688172,-96.0,24.99046,121.43264,1618.92,11.04068305084992,5,9,10.97,201.18,8.341960167644222
2020/03/14 07:24:20.159000,1607,791,7.98,100.0,841.4078900000001,1.3978494623655915,-95.0,24.99044,121.43263,1625.82,11.042209487332757,5,9,11.1,203.47,8.375869390325791
2020/03/14 07:24:21.159000,1607,792,7.96,100.0,840.856718,1.4021505376344088,-96.0,24.99041,121.4326,1633.51,11.0459664320547,5,9,13.25,200.68,8.412099529838736
2020/03/14 07:24:22.158000,1607,793,7.95,100.0,840.0016400000001,1.4021505376344088,-99.0,24.99038,121.43259,1638.3,11.04776849293213,5,9,14.89,194.23,8.435055840671943
2020/03/14 07:24:23.159000,1607,794,7.93,100.0,839.272421,1.4021505376344088,-106.0,24.99033,121.43258,1644.96,11.050121987373064,5,9,17.52,187.73,8.467072087891363
2020/03/14 07:24:24.159000,1607,795,7.91,100.0,838.686562,1.3978494623655915,-102.0,24.99028,121.43257,1652.08,11.05247787651587,5,9,18.11,168.06,8.501400091053648
2020/03/14 07:24:25.159000,1607,796,7.89,100.0,837.926875,1.4021505376344088,-104.0,24.99024,121.43258,1658.75,11.052605012637828,5,9,14.86,165.49,8.535121814803194
2020/03/14 07:24:26.158000,1607,797,7.88,100.0,837.167187,1.3978494623655915,-107.0,24.99021,121.43257,1665.47,11.05441189433206,5,8,9.68,171.19,8.5678074763077
2020/03/14 07:24:27.161000,1607,798,7.86,100.0,836.448281,1.4021505376344088,-105.0,24.99019,121.43256,1673.5,11.055942687040261,5,9,8.51,193.79,8.60732533382877
2020/03/14 07:24:28.159000,1607,799,7.83,100.0,836.0075,1.3978494623655915,-103.0,24.99015,121.4325,1684.83,11.062914048320918,5,8,13.81,229.7,8.659340160638553
2020/03/14 07:24:29.161000,1607,800,7.82,100.0,835.323593,1.4000000000000001,-100.0,24.99013,121.43247,1689.68,11.066399997033901,5,9,12.24,227.93,8.68119396188022
2020/03/14 07:24:30.159000,1607,801,7.81,100.0,834.599375,1.3956989247311828,-99.0,24.9901,121.43244,1695.59,11.070163566893147,5,9,16.28,222.4,8.70817709492091
2020/03/14 07:24:31.161000,1607,802,7.79,100.0,833.884375,1.3956989247311828,-106.0,24.99005,121.43238,1704.98,11.07741445026566,5,9,22.65,200.27,8.75001437378509
2020/03/14 07:24:32.159000,1607,803,7.78,100.0,833.3509369999999,1.3956989247311828,-105.0,24.98998,121.43234,1713.4,11.083269626267747,5,9,25.25,184.7,8.78797999973267
2020/03/14 07:24:33.159000,1607,804,7.77,100.0,832.675312,1.3849462365591398,-113.0,24.98991,121.43233,1719.34,11.086198476229713,5,0,26.15,180.79,8.815675080752726
2020/03/14 07:24:34.159000,1607,805,7.76,100.0,832.217812,1.3827956989247312,-114.0,24.98985,121.4323,1725.79,11.090805413373701,5,4,23.49,191.85,8.8446069141301
2020/03/14 07:24:35.159000,1607,806,7.75,100.0,831.546875,1.3956989247311828,-113.0,24.98979,121.43226,1732.7,11.096391748750943,5,3,20.48,199.76,8.875058114269795
2020/03/14 07:24:36.159000,1607,807,7.74,100.0,830.7575780000001,1.4021505376344088,-107.0,24.98976,121.43225,1737.81,11.098209521147185,5,4,11.06,202.85,8.899379029041155
2020/03/14 07:24:37.159000,1607,808,7.73,100.0,830.279531,1.3849462365591398,-111.0,24.98976,121.43224,1744.92,11.099185920941862,5,6,3.88,202.85,8.934429902269576
2020/03/14 07:24:38.159000,1607,809,7.74,100.0,829.591718,1.3870967741935485,-110.0,24.98977,121.43222,1750.02,11.100858272288932,5,6,7.48,286.37,8.95879216553264
