Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2020/03/14 19:28:06.946000,1605,1115,2.82,95.7,685.0440619999999,1.3483870967741938,-116.0,24.98814,121.45788,3317.55,8.680465652091033,8,2,58.91,90.28,20.916142161649276
2020/03/14 19:28:07.946000,1605,1116,2.82,94.9,684.4589840000001,1.3483870967741938,-126.0,24.98814,121.45804,3323.64,8.665301991069905,8,-3,57.39,90.38,20.984681820626683
2020/03/14 19:28:08.946000,1605,1117,2.78,94.1,683.8260150000001,1.3634408602150538,-118.0,24.98811,121.45819,3331.83,8.652238647869341,8,1,55.39,102.85,21.06084704072581
2020/03/14 19:28:09.947000,1605,1118,2.76,93.4,683.462031,1.3612903225806452,-123.0,24.98809,121.45835,3338.84,8.637852100823991,8,-1,60.71,100.98,21.13330700984473
2020/03/14 19:28:10.946000,1605,1119,2.74,92.8,683.0142179999999,1.3591397849462368,-118.0,24.98805,121.45852,3344.95,8.623296344659055,8,1,66.56,105.68,21.201119149603144
2020/03/14 19:28:11.947000,1605,1120,2.73,92.2,682.328828,1.3612903225806452,-126.0,24.98801,121.45872,3350.67,8.605914026607172,8,-3,77.02,98.75,21.273204529086787
2020/03/14 19:28:12.946000,1605,1121,2.69,91.6,681.87125,1.3569892473118281,-118.0,24.98797,121.45894,3358.22,8.586654938876919,8,1,84.14,100.27,21.36034793249268
2020/03/14 19:28:13.946000,1605,1122,2.67,91.1,681.3289840000001,1.3612903225806452,-127.0,24.98795,121.45917,3363.83,8.565687983109514,8,-4,86.77,95.76,21.440424795341357
2020/03/14 19:28:14.946000,1605,1123,2.65,90.6,681.048125,1.3569892473118281,-116.0,24.98791,121.45941,3370.12,8.544570197796343,8,3,87.19,99.81,21.52509735778753
2020/03/14 19:28:15.946000,1605,1124,2.63,90.0,680.443437,1.3612903225806452,-116.0,24.98788,121.45964,3375.41,8.524022880653892,8,2,84.43,98.76,21.60296689293636
2020/03/14 19:28:16.946000,1605,1125,2.62,89.5,679.9985929999999,1.3612903225806452,-126.0,24.98784,121.45987,3380.97,8.503884393288576,8,-4,81.49,103.55,21.68175363076141
2020/03/14 19:28:17.947000,1605,1126,2.59,89.0,679.605,1.3634408602150538,-115.0,24.98779,121.46008,3386.17,8.486045704076401,8,0,76.63,106.0,21.753384390386145
2020/03/14 19:28:18.947000,1605,1127,2.58,88.4,679.089375,1.3591397849462368,-116.0,24.98773,121.46028,3391.35,8.46956578469515,8,1,77.91,109.32,21.82195601199335
2020/03/14 19:28:19.947000,1605,1128,2.56,87.9,678.563046,1.3591397849462368,-128.0,24.98767,121.46046,3395.32,8.45499124978801,8,-5,64.59,110.45,21.879201250081074
2020/03/14 19:28:21.946000,1605,1130,2.51,86.9,677.711875,1.3612903225806452,-116.0,24.98759,121.46078,3407.34,8.4280582228328,8,2,62.22,102.64,22.012759393187046
2020/03/14 19:28:22.946000,1605,1131,2.49,86.5,676.930781,1.3462365591397851,-119.0,24.98757,121.46095,3411.72,8.412864020526676,8,0,66.69,94.17,22.074330141208062
2020/03/14 19:28:23.945000,1605,1132,2.47,86.1,676.277343,1.3462365591397851,-114.0,24.98756,121.46113,3421.07,8.396334301741307,8,0,70.5,93.35,22.168342728020487
2020/03/14 19:28:24.946000,1605,1133,2.45,85.5,675.6891400000001,1.3591397849462368,-127.0,24.98755,121.46134,3430.32,8.376990982027255,8,-5,80.24,93.96,22.26876105122473
2020/03/14 19:28:25.946000,1605,1134,2.41,85.0,675.232734,1.3526881720430108,-115.0,24.98753,121.46156,3436.97,8.357122355044053,8,2,78.46,99.12,22.355521789128254
2020/03/14 19:28:26.946000,1605,1135,2.38,84.6,674.4859369999999,1.3612903225806452,-126.0,24.9875,121.46177,3443.4,8.33861201573938,8,-3,78.25,96.92,22.43800276210251
2020/03/14 19:28:28.028000,1605,1136,2.36,84.1,674.0360929999999,1.3548387096774195,-116.0,24.98747,121.46198,3451.91,8.320115775781996,8,3,75.82,98.91,22.532939119735506
2020/03/14 19:28:28.946000,1605,1137,2.34,83.7,673.5825,1.3591397849462368,-116.0,24.98745,121.46218,3458.72,8.302162630254799,8,1,75.28,95.33,22.616839829407667
2020/03/14 19:28:29.946000,1605,1138,2.32,83.1,672.93125,1.3612903225806452,-118.0,24.98742,121.46237,3466.45,8.28556871540169,8,0,69.74,100.25,22.70306927825814
2020/03/14 19:28:30.947000,1605,1139,2.29,82.6,672.299531,1.3591397849462368,-116.0,24.98738,121.46257,3473.78,8.268461827283316,8,2,73.24,104.67,22.788449178403393
2020/03/14 19:28:31.946000,1605,1140,2.27,82.2,671.8121090000001,1.3612903225806452,-116.0,24.98732,121.46275,3481.7,8.254071869498269,8,3,71.22,112.13,22.870797901655965
2020/03/14 19:28:32.946000,1605,1141,2.23,81.8,671.349531,1.3591397849462368,-116.0,24.98725,121.46294,3487.49,8.239181407317757,8,0,77.71,112.28,22.942023493012336
2020/03/14 19:28:33.946000,1605,1142,2.22,81.4,670.983281,1.3548387096774195,-116.0,24.98719,121.46313,3493.65,8.22389885828255,8,2,72.65,108.84,23.016598378656568
2020/03/14 19:28:35.946000,1605,1144,2.17,80.6,669.675937,1.3548387096774195,-116.0,24.98708,121.46356,3506.08,8.188307378116992,8,2,82.22,100.04,23.179703072236567
2020/03/14 19:28:36.946000,1605,1145,2.16,80.0,669.296562,1.3591397849462368,-124.0,24.98706,121.46379,3512.92,8.167668812162084,8,-4,81.02,95.41,23.272573540522828
2020/03/14 19:28:37.945000,1605,1146,2.15,79.5,668.672656,1.3591397849462368,-114.0,24.98703,121.464,3518.73,8.149334366151953,8,0,77.2,97.89,23.353782665573277
2020/03/14 19:28:38.945000,1605,1147,2.12,78.9,668.0776559999999,1.3591397849462368,-116.0,24.987,121.4642,3525.86,8.131947813004299,8,1,72.8,99.52,23.440650100642145
2020/03/14 19:28:39.946000,1605,1148,2.08,78.6,667.654218,1.3440860215053765,-115.0,24.98696,121.46441,3532.02,8.114069575519103,8,3,77.17,105.76,23.523287640293734
2020/03/14 19:28:40.946000,1605,1149,2.06,78.4,667.162031,1.3440860215053765,-114.0,24.9869,121.4646,3538.35,8.098928471664028,8,2,75.37,108.18,23.600090018568928
2020/03/14 19:28:41.946000,1605,1150,2.06,78.3,666.695546,1.3569892473118281,-115.0,24.98684,121.46481,3543.17,8.081948394089437,8,3,83.36,108.31,23.67290581617062
2020/03/14 19:28:42.945000,1605,1151,2.05,78.3,666.225156,1.3569892473118281,-115.0,24.98678,121.46502,3548.48,8.064993735576977,8,2,81.24,104.09,23.748796659936122
2020/03/14 19:28:43.947000,1605,1152,2.03,78.4,665.672656,1.3440860215053765,-115.0,24.98673,121.46525,3553.85,8.045772476753013,8,3,84.49,103.93,23.83124002178505
2020/03/14 19:28:44.946000,1605,1153,2.01,78.5,665.1351559999999,1.3440860215053765,-119.0,24.98669,121.46546,3561.29,8.027998489967535,8,0,76.38,99.06,23.922490597378257
2020/03/14 19:28:45.946000,1605,1154,1.99,78.8,664.685781,1.3440860215053765,-118.0,24.98666,121.46567,3566.87,8.009807067364003,8,1,76.68,98.49,24.00402430474017
2020/03/14 19:28:47.947000,1605,1156,1.98,79.2,663.510468,1.3591397849462368,-124.0,24.98658,121.46605,3582.19,7.978059840777934,8,-3,69.52,107.54,24.180326105972508
2020/03/14 19:28:48.946000,1605,1157,1.95,79.4,662.993515,1.3591397849462368,-120.0,24.98653,121.46623,3588.01,7.9635791118956885,8,-1,70.02,108.34,24.25406210458601
2020/03/14 19:28:49.947000,1605,1158,1.94,79.6,662.421562,1.3591397849462368,-119.0,24.98646,121.46641,3594.9,7.9500027640815025,8,0,72.45,112.05,24.331936857104836
2020/03/14 19:28:50.946000,1605,1159,1.93,79.7,661.7835150000001,1.3591397849462368,-118.0,24.9864,121.46661,3601.8,7.934157697398628,8,1,78.77,106.83,24.416206931792637
2020/03/14 19:28:52.946000,1605,1161,1.91,79.9,660.824218,1.3569892473118281,-123.0,24.98629,121.46705,3614.51,7.898401156239692,8,-1,91.82,103.31,24.590041813316027
2020/03/14 19:28:54.946000,1605,1163,1.88,79.9,659.6813280000001,1.3569892473118281,-118.0,24.98618,121.46757,3625.73,7.855376104203309,8,2,100.03,105.34,24.7761735755219
2020/03/14 19:28:55.946000,1605,1164,1.87,79.9,658.9177340000001,1.3569892473118281,-120.0,24.98611,121.46783,3633.09,7.834596022245182,8,0,97.86,105.97,24.878285347435597
2020/03/14 19:28:56.946000,1605,1165,1.86,79.9,658.484375,1.3569892473118281,-118.0,24.98603,121.46808,3641.16,7.815233672600265,8,2,95.17,109.97,24.98106843814871
2020/03/14 19:28:57.946000,1605,1166,1.86,79.8,657.9310929999999,1.3569892473118281,-119.0,24.98596,121.46832,3649.14,7.79637440367281,8,0,92.77,107.32,25.08222713872148
2020/03/14 19:28:58.946000,1605,1167,1.84,79.7,657.271093,1.3569892473118281,-116.0,24.98589,121.46856,3658.07,7.777552567780284,8,2,89.2,107.26,25.189333114329365
2020/03/14 19:28:59.946000,1605,1168,1.82,79.6,656.76375,1.3569892473118281,-118.0,24.98583,121.46878,3664.33,7.760139113888788,8,1,85.14,102.26,25.276634718804505
2020/03/14 19:29:00.946000,1605,1169,1.79,79.4,656.212656,1.3419354838709678,-118.0,24.98579,121.46902,3668.38,7.739991614492852,8,0,90.2,101.5,25.358678850540798
2020/03/14 19:29:01.946000,1605,1170,1.77,79.3,655.508515,1.3419354838709678,-122.0,24.98574,121.46926,3677.6,7.720337500903923,8,-1,92.04,99.47,25.470899400569202
2020/03/14 19:29:02.946000,1605,1171,1.77,79.2,655.143906,1.3569892473118281,-119.0,24.98569,121.46952,3684.68,7.698883684945068,8,0,100.66,102.47,25.57574201383829
2020/03/14 19:29:03.946000,1605,1172,1.77,79.1,654.482304,1.3569892473118281,-123.0,24.98563,121.46978,3690.61,7.67793537838718,8,-1,95.82,104.03,25.672541740160835
2020/03/14 19:29:04.947000,1605,1173,1.74,78.9,653.947109,1.3419354838709678,-121.0,24.98557,121.47002,3697.44,7.658851284630351,8,-1,85.58,104.08,25.769712987353394
2020/03/14 19:29:05.946000,1605,1174,1.72,78.7,653.30371,1.3548387096774195,-124.0,24.9855,121.47024,3703.88,7.6421023315842636,8,-3,87.71,110.22,25.857968542645622
2020/03/14 19:29:06.946000,1605,1175,1.71,78.5,652.730976,1.3505376344086022,-123.0,24.98543,121.47047,3710.95,7.624478060219817,8,-2,86.78,107.13,25.952894864141225
2020/03/14 19:29:07.946000,1605,1176,1.7,78.3,652.1476170000001,1.3526881720430108,-125.0,24.98538,121.47068,3717.88,7.607751054463796,8,-3,79.68,104.05,26.04458999199738
2020/03/14 19:29:08.945000,1605,1177,1.7,78.0,651.58625,1.3569892473118281,-127.0,24.98533,121.47091,3724.57,7.589231550167376,8,-4,86.03,98.76,26.14043637686517
2020/03/14 19:29:09.947000,1605,1178,1.69,77.8,650.894296,1.3548387096774195,-123.0,24.98531,121.47114,3732.42,7.569289674235466,8,-1,82.66,91.87,26.2479262446391
2020/03/14 19:29:13.946000,1605,1182,1.69,76.8,649.121328,1.3548387096774195,-124.0,24.98532,121.47206,3758.02,7.48530894953311,8,-2,93.91,89.52,26.659065377203746
2020/03/14 19:29:14.946000,1605,1183,1.69,76.4,648.837304,1.3548387096774195,-119.0,24.98531,121.47232,3764.08,7.4622426721481565,8,0,95.32,94.13,26.767141008544044
2020/03/14 19:29:15.946000,1605,1184,1.71,76.2,648.329531,1.3548387096774195,-119.0,24.98528,121.47258,3770.93,7.440182813290609,8,0,97.39,98.11,26.877394945494746
2020/03/14 19:29:16.946000,1605,1185,1.69,75.9,647.808164,1.3548387096774195,-127.0,24.98523,121.47285,3778.55,7.418237593994599,8,-4,98.57,102.48,26.992452276001764
2020/03/14 19:29:19.946000,1605,1188,1.71,75.1,646.360273,1.3548387096774195,-127.0,24.98505,121.47357,3798.36,7.36225101657468,8,-6,76.34,104.48,27.290282822691317
2020/03/14 19:29:22.946000,1605,1191,1.74,74.1,644.877148,1.3397849462365592,-125.0,24.98498,121.47422,3817.18,7.307312450836318,8,-8,83.83,87.5,27.581580931957046
2020/03/14 19:29:29.947000,1605,1198,1.83,71.8,641.338359,1.3548387096774195,-125.0,24.98483,121.47603,3863.4,7.1529795126988995,8,-4,89.17,95.49,28.373951967275033
2020/03/14 19:29:30.946000,1605,1199,1.83,71.6,640.885468,1.3548387096774195,-128.0,24.98482,121.47627,3869.73,7.132102360878468,8,-6,91.07,89.94,28.483334575583427
2020/03/14 19:29:32.946000,1605,1201,1.85,71.4,639.963007,1.3526881720430108,-127.0,24.9848,121.4768,3880.03,7.085964926051434,8,-7,98.39,93.5,28.70359269352465
2020/03/14 19:29:33.946000,1605,1202,1.86,71.3,639.352382,1.3526881720430108,-127.0,24.98478,121.47709,3886.23,7.061242096344495,8,-5,104.93,96.54,28.826657297520295
2020/03/14 19:30:03.945000,1605,1232,1.62,65.4,623.957617,1.3505376344086022,-124.0,24.98462,121.48501,4083.28,6.378356205056357,8,-8,103.58,90.38,32.626456478201455
2020/03/14 19:30:05.946000,1605,1234,1.59,65.1,622.8176559999999,1.3462365591397851,-125.0,24.98462,121.48559,4096.14,6.3287237102905065,8,-7,109.32,89.33,32.912156584307304
2020/03/14 19:30:06.945000,1605,1235,1.56,65.1,622.210507,1.3505376344086022,-124.0,24.98462,121.48588,4104.03,6.3039646127262206,8,-8,100.26,89.61,33.06507875058644
2020/03/14 19:30:07.945000,1605,1236,1.53,64.9,621.767578,1.3505376344086022,-127.0,24.98462,121.48616,4111.31,6.280095994413988,8,-6,101.47,89.67,33.21105193057814
2020/03/14 19:30:35.945000,1605,1264,0.49,63.2,607.31414,1.3462365591397851,-126.0,24.98521,121.49333,4298.61,5.643934312046054,8,-7,92.19,87.0,37.294116858430975
2020/03/14 19:30:36.945000,1605,1265,0.44,62.8,606.683554,1.3419354838709678,-123.0,24.98523,121.49359,4305.08,5.621367634805568,8,-9,98.2,84.31,37.446412835878746
2020/03/14 19:30:45.945000,1605,1274,0.13,57.9,602.137031,1.3462365591397851,-127.0,24.98549,121.49582,4367.86,5.423263779335984,8,-6,83.47,95.37,38.84773392497719
2020/03/14 19:30:46.944000,1605,1275,0.11,57.3,601.731093,1.3462365591397851,-125.0,24.98549,121.49607,4373.02,5.403158418587387,8,-7,95.44,87.71,38.98480918328811
2020/03/14 19:30:55.945000,1605,1284,-0.14,52.0,597.0298429999999,1.3290322580645162,-125.0,24.98573,121.49818,4438.52,5.218592880161483,8,-7,91.03,85.4,40.38184415934728
2020/03/14 19:31:00.946000,1605,1289,-0.26,49.2,594.762421,1.3440860215053765,-122.0,24.98569,121.49951,4470.71,5.116945054174997,8,-9,100.62,99.57,41.1439349815684
2020/03/14 19:31:02.945000,1605,1291,-0.29,48.3,593.90246,1.3440860215053765,-125.0,24.98563,121.50008,4482.53,5.076901843838031,8,-7,105.01,93.69,41.44213007574088
2020/03/14 19:31:04.945000,1605,1293,-0.34,47.5,592.723632,1.3440860215053765,-128.0,24.98563,121.50062,4498.34,5.035195241724957,8,-5,91.21,86.39,41.77694717580977
2020/03/14 19:31:05.945000,1605,1294,-0.37,47.1,592.239687,1.3440860215053765,-124.0,24.98566,121.50085,4505.11,5.015340854157808,8,-8,82.91,80.02,41.932274094942755
2020/03/14 19:31:09.945000,1605,1298,-0.46,45.6,590.34246,1.3419354838709678,-126.0,24.98571,121.5017,4533.67,4.946680590538966,8,-6,81.07,94.07,42.50549201359317
2020/03/14 19:31:11.945000,1605,1300,-0.51,44.9,589.4358589999999,1.3419354838709678,-128.0,24.98566,121.5022,4546.67,4.912390725959441,8,-5,96.49,96.94,42.785845471146665
2020/03/14 19:31:12.946000,1605,1301,-0.53,44.6,589.0307809999999,1.3290322580645162,-126.0,24.98564,121.50248,4553.13,4.89272132480416,8,-6,104.63,92.33,42.94102482666217
2020/03/14 19:31:16.945000,1605,1305,-0.62,43.4,587.3435929999999,1.3419354838709678,-123.0,24.98572,121.50357,4577.03,4.8050950460638,8,-9,87.75,80.94,43.60750185699728
2020/03/14 19:31:19.946000,1605,1308,-0.72,42.7,585.786484,1.3419354838709678,-125.0,24.98574,121.50426,4595.44,4.752439976916809,8,-7,88.42,95.9,44.03779355166845
2020/03/14 19:31:21.945000,1605,1310,-0.78,42.3,584.747421,1.3419354838709678,-123.0,24.9857,121.50477,4606.74,4.717997499768837,8,-9,97.59,93.95,44.316411565641104
2020/03/14 19:31:25.946000,1605,1314,-0.94,41.7,582.760703,1.3268817204301078,-124.0,24.98578,121.50587,4631.35,4.631842330481389,8,-8,108.17,82.3,44.99695477998553
2020/03/14 19:31:27.946000,1605,1316,-1.01,41.4,581.9022649999999,1.3419354838709678,-128.0,24.98583,121.50646,4646.34,4.585522419038061,8,-5,107.77,87.67,45.37744716539539
2020/03/14 19:31:28.945000,1605,1317,-1.05,41.3,581.4087890000001,1.3419354838709678,-126.0,24.98584,121.50674,4651.68,4.564730900364824,8,-6,99.94,87.54,45.540521543993385
2020/03/14 19:31:29.946000,1605,1318,-1.08,41.1,580.827304,1.3419354838709678,-123.0,24.98586,121.50702,4657.36,4.543229209969605,8,-9,100.1,85.66,45.710702005164684
