Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2018/08/27 10:11:19.118000,2,834,31.21,65.9,993.391718,1.3591397849462368,-74.0,24.99773,121.44232,173.83,9.9097338906276,7,9,18.01,19.28,1.0049416180239927
2018/08/27 10:11:20.121000,1,835,31.14,66.2,992.864843,1.3569892473118281,-126.0,24.99772,121.44236,177.43,9.905988546926519,7,-3,18.46,81.16,1.0261371872704443
2018/08/27 10:11:21.122000,1,836,31.04,66.5,992.3117179999999,1.3569892473118281,-119.0,24.99768,121.44239,182.14,9.90387868617841,7,0,21.5,138.51,1.053594991387619
2018/08/27 10:11:22.118000,2,837,30.97,66.7,991.7908590000001,1.3569892473118281,-71.0,24.99763,121.44239,184.94,9.904956425310266,7,10,18.32,166.25,1.0696715760333189
2018/08/27 10:11:23.121000,1,838,30.86,67.2,991.117109,1.3569892473118281,-119.0,24.99758,121.44237,190.13,9.908016492545855,7,0,21.07,216.4,1.0993431140466892
2018/08/27 10:11:24.118000,2,839,30.78,68.0,990.67,1.3483870967741938,-74.0,24.99756,121.44234,196.84,9.91141842541721,7,10,8.85,220.68,1.1377401648962673
2018/08/27 10:11:25.121000,1,840,30.71,68.6,990.070546,1.3462365591397851,-119.0,24.99756,121.44233,200.55,9.912408058754439,7,0,4.15,245.97,1.1590625632710896
2018/08/27 10:11:26.118000,2,841,30.66,68.4,989.573828,1.3569892473118281,-72.0,24.99756,121.44234,204.34,9.91141842541721,7,10,8.75,142.1,1.1810782999801828
2018/08/27 10:11:27.122000,1,842,30.59,67.9,988.94914,1.3569892473118281,-123.0,24.99754,121.44237,209.08,9.908883086049023,7,-1,15.18,135.95,1.208776420568001
2018/08/27 10:11:28.118000,2,843,30.51,67.9,988.180625,1.3569892473118281,-76.0,24.99751,121.44238,215.84,9.908544784567493,7,10,11.56,147.19,1.2478891539618122
2018/08/27 10:11:29.121000,1,844,30.45,68.1,987.661015,1.3569892473118281,-123.0,24.99748,121.44238,220.13,9.90919714046647,7,-1,13.48,181.65,1.2726001558867652
2018/08/27 10:11:30.121000,1,845,30.4,68.3,986.901406,1.3569892473118281,-125.0,24.99746,121.44237,226.41,9.910622047472827,7,-3,4.07,181.3,1.308705076101044
2018/08/27 10:11:31.121000,1,846,30.29,68.6,986.257968,1.3569892473118281,-122.0,24.99747,121.44238,232.28,9.909414832992306,7,-1,7.84,69.69,1.3427863515863505
2018/08/27 10:11:32.121000,2,847,30.24,69.1,985.780937,1.3569892473118281,-73.0,24.99747,121.44239,237.15,9.908425413552884,7,9,3.61,59.59,1.3710655214443137
2018/08/27 10:11:33.121000,1,848,30.19,69.3,985.0959369999999,1.3569892473118281,-124.0,24.99749,121.44239,241.94,9.90799010547085,7,-8,8.01,4.71,1.3988090957105652
2018/08/27 10:11:34.118000,2,849,30.13,69.5,984.47125,1.3569892473118281,-73.0,24.99752,121.44236,244.75,9.910306640104388,7,10,12.19,333.79,1.4147182928307112
2018/08/27 10:11:35.121000,1,850,30.08,69.6,983.927656,1.3569892473118281,-127.0,24.99753,121.44234,248.67,9.912068717885296,7,-4,9.33,323.85,1.437112060859289
2018/08/27 10:11:36.118000,2,851,30.01,69.6,983.339218,1.3548387096774195,-75.0,24.99752,121.44233,255.23,9.913275269669223,7,10,4.07,300.36,1.4748275927040355
2018/08/27 10:11:37.118000,2,852,29.94,70.1,982.6557809999999,1.3548387096774195,-80.0,24.99751,121.44236,259.53,9.91052380827022,7,10,15.57,100.88,1.5000797322566874
2018/08/27 10:11:38.118000,2,853,29.87,70.3,982.0617179999999,1.3548387096774195,-76.0,24.99751,121.44241,264.19,9.905576278259847,7,10,21.56,90.44,1.5277641553074428
2018/08/27 10:11:39.118000,2,854,29.83,70.4,981.52125,1.3569892473118281,-74.0,24.99751,121.44246,267.96,9.900628845811367,7,9,15.94,90.14,1.5503287943232273
2018/08/27 10:11:40.118000,2,855,29.79,70.6,981.243125,1.3569892473118281,-73.0,24.9975,121.44251,271.21,9.89589912420013,7,9,19.9,98.59,1.5698724690329733
2018/08/27 10:11:39.071000,2,856,29.74,70.4,980.632656,1.3569892473118281,-126.0,24.99749,121.44254,275.35,9.893148634021951,7,-3,5.97,102.49,1.5942670709517934
2018/08/27 10:11:40.072000,2,857,29.68,70.4,980.0071869999999,1.3569892473118281,-125.0,24.99746,121.44255,280.47,9.892813417818601,7,-7,11.31,178.42,1.623950963448101
2018/08/27 10:11:43.118000,2,858,29.64,70.8,979.64664,1.3569892473118281,-73.0,24.99744,121.44254,285.58,9.894239434016349,7,9,8.13,202.2,1.6532839421287175
2018/08/27 10:11:44.118000,2,859,29.58,71.7,979.134375,1.3569892473118281,-75.0,24.99744,121.44253,289.55,9.895228729341195,7,9,3.77,213.3,1.6760866108399244
2018/08/27 10:11:45.118000,2,860,29.55,72.2,978.687812,1.3569892473118281,-75.0,24.99745,121.44253,293.17,9.895010350225883,7,10,4.73,320.84,1.6970665646730287
2018/08/27 10:11:44.072000,2,861,29.48,72.4,978.149531,1.3462365591397851,-127.0,24.99746,121.44255,298.19,9.892813417818601,7,-5,9.38,36.72,1.7264913849225003
2018/08/27 10:11:45.071000,2,862,29.42,72.7,977.621406,1.3548387096774195,-127.0,24.99747,121.44257,302.47,9.890616534634846,7,-5,8.21,52.96,1.7516455939551359
2018/08/27 10:11:48.120000,1,863,29.36,72.9,977.037578,1.3462365591397851,-123.0,24.99748,121.44258,306.7,9.889409063331453,7,-9,4.91,46.34,1.7763432481510488
2018/08/27 10:11:47.072000,2,864,29.27,73.2,976.587812,1.3569892473118281,-126.0,24.99749,121.44257,310.77,9.890180445611644,7,-3,1.67,46.34,1.7997601556809117
2018/08/27 10:11:48.071000,2,865,29.21,73.4,975.968203,1.3569892473118281,-126.0,24.9975,121.44258,315.99,9.888973171841702,7,-6,11.36,18.29,1.8301935766564106
2018/08/27 10:11:49.072000,2,866,29.18,73.6,975.462031,1.3569892473118281,-122.0,24.99754,121.44257,321.04,9.889092331818862,7,-1,12.59,5.64,1.8594000880891155
2018/08/27 10:11:50.071000,2,867,29.12,73.7,974.857031,1.3569892473118281,-127.0,24.99755,121.44258,326.81,9.887885552216133,7,-6,6.71,4.0,1.8930255310896287
2018/08/27 10:11:51.071000,2,868,29.06,73.9,974.172265,1.3569892473118281,-124.0,24.99756,121.44258,333.3,9.88766838991446,7,-9,1.44,4.0,1.9306326292865512
2018/08/27 10:11:54.118000,2,869,28.99,74.1,973.627968,1.3569892473118281,-83.0,24.99757,121.44257,338.62,9.88844090987199,7,9,5.43,341.95,1.9612716124718799
2018/08/27 10:11:53.071000,2,870,28.92,74.3,973.0199210000001,1.3569892473118281,-126.0,24.99757,121.44255,344.37,9.890420044961829,7,-3,4.75,321.99,1.994149876089233
2018/08/27 10:11:56.118000,2,871,28.84,74.5,972.340625,1.3569892473118281,-76.0,24.99756,121.44256,349.83,9.88964747393799,7,9,7.88,96.21,2.0258991821112806
2018/08/27 10:11:57.117000,2,872,28.8,74.7,971.7884369999999,1.3569892473118281,-86.0,24.99755,121.44257,355.45,9.88887507062664,7,9,4.87,104.03,2.058578007690146
2018/08/27 10:11:58.118000,2,873,28.77,74.9,971.342265,1.3569892473118281,-77.0,24.99752,121.44259,360.12,9.88754831292411,7,9,11.47,146.61,2.0858800511608964
2018/08/27 10:11:59.117000,2,874,28.74,75.0,970.791718,1.3569892473118281,-78.0,24.9975,121.4426,365.01,9.886994363635418,7,9,10.42,156.49,2.114296628963849
2018/08/27 10:12:00.117000,2,875,28.68,75.1,970.17664,1.3569892473118281,-89.0,24.99748,121.44261,371.01,9.88644098729696,7,9,5.45,161.48,2.1491390894818663
2018/08/27 10:11:59.072000,2,876,28.64,75.3,969.666796,1.3569892473118281,-127.0,24.99748,121.4426,376.29,9.887430342039606,7,-4,5.8,230.71,2.1794772067981363
2018/08/27 10:12:02.118000,2,877,28.6,75.4,969.0923429999999,1.3569892473118281,-84.0,24.99749,121.44258,381.1,9.889191057334534,7,9,8.08,283.03,2.206916803342382
2018/08/27 10:12:03.118000,2,878,28.56,75.5,968.4729679999999,1.3569892473118281,-79.0,24.99751,121.44257,386.5,9.889744838560102,7,9,7.67,314.64,2.238030952259571
2018/08/27 10:12:04.118000,2,879,28.49,75.5,967.813046,1.3569892473118281,-77.0,24.99752,121.44256,392.55,9.890516673106788,7,9,4.3,319.27,2.2728498603508185
2018/08/27 10:12:05.117000,2,880,28.45,75.6,967.368046,1.3569892473118281,-79.0,24.99753,121.44256,397.44,9.890299192536284,7,9,3.39,344.94,2.3011830745018242
2018/08/27 10:12:04.073000,2,881,28.41,75.7,966.7285929999999,1.3569892473118281,-123.0,24.99754,121.44258,402.56,9.888102835069489,7,-1,10.56,71.77,2.331312605819684
2018/08/27 10:12:07.117000,2,882,28.37,75.9,966.155312,1.3462365591397851,-80.0,24.99753,121.44262,407.76,9.884362377303962,7,9,11.54,80.69,2.3622856554115175
2018/08/27 10:12:08.118000,2,883,28.33,76.0,965.7223429999999,1.3462365591397851,-77.0,24.99753,121.44265,412.07,9.881394022574295,7,9,10.06,85.88,2.3879424328605516
2018/08/27 10:12:09.118000,2,884,28.29,76.1,965.155312,1.3462365591397851,-79.0,24.99753,121.44267,416.75,9.879415139026532,7,9,4.93,85.73,2.4155142320917116
2018/08/27 10:12:10.117000,2,885,28.18,76.4,964.464843,1.3569892473118281,-83.0,24.99754,121.44268,423.1,9.878208082789586,7,10,5.08,36.42,2.452574000055656
2018/08/27 10:12:11.117000,2,886,28.15,76.5,963.979843,1.3569892473118281,-78.0,24.99754,121.44266,429.51,9.880187001910043,7,10,8.59,309.8,2.4891862568135377
2018/08/27 10:12:10.071000,2,887,28.12,76.6,963.6371869999999,1.3569892473118281,-128.0,24.99755,121.44265,432.57,9.880959032751342,7,-6,5.25,312.11,2.506702042797517
2018/08/27 10:12:13.117000,2,888,28.08,76.7,963.130937,1.3569892473118281,-84.0,24.99756,121.44264,436.5,9.881731231508315,7,9,5.4,334.98,2.529249168599728
2018/08/27 10:12:12.071000,2,889,28.01,76.9,962.5071869999999,1.3548387096774195,-123.0,24.99757,121.44265,441.76,9.880524525446793,7,-1,4.54,5.82,2.559999536548559
2018/08/27 10:12:15.117000,2,890,27.98,77.1,962.133281,1.3548387096774195,-87.0,24.99756,121.44266,446.07,9.87975220995902,7,9,3.89,41.86,2.585144069851377
2018/08/27 10:12:16.118000,2,891,27.95,77.2,961.7365619999999,1.3569892473118281,-91.0,24.99754,121.44267,450.13,9.879197540387185,7,9,9.76,153.7,2.6087872066366455
2018/08/27 10:12:17.117000,2,892,27.91,77.4,961.207656,1.3569892473118281,-89.0,24.99751,121.44267,454.89,9.879850698204745,7,9,8.78,171.46,2.6361616475890925
2018/08/27 10:12:18.117000,2,893,27.89,77.5,960.71289,1.3569892473118281,-83.0,24.99749,121.44266,459.59,9.881276092721231,7,9,8.16,191.97,2.662976251946735
2018/08/27 10:12:17.072000,2,894,27.82,77.6,960.1707030000001,1.3569892473118281,-125.0,24.99748,121.44264,464.2,9.883472946708899,7,-3,6.93,216.93,2.6890517173933115
2018/08/27 10:12:18.071000,2,895,27.79,77.7,959.7275,1.3526881720430108,-122.0,24.99748,121.44263,468.36,9.884462289631683,7,-1,5.83,262.85,2.7128430699491286
2018/08/27 10:12:21.118000,2,896,27.75,77.9,959.0264840000001,1.3440860215053765,-88.0,24.99749,121.44263,473.5,9.884244174931922,7,9,4.75,293.27,2.742630286899832
2018/08/27 10:12:20.072000,2,897,27.66,78.1,958.282968,1.3548387096774195,-127.0,24.99749,121.44263,479.72,9.884244174931922,7,-6,3.73,336.49,2.7786019847438097
2018/08/27 10:12:23.118000,2,898,27.62,78.3,957.740468,1.3462365591397851,-92.0,24.99749,121.44265,485.21,9.882265449520133,7,10,7.02,84.49,2.810911917358884
2018/08/27 10:12:24.117000,2,899,27.59,78.3,957.26625,1.3569892473118281,-81.0,24.99749,121.44266,490.14,9.881276092721231,7,10,4.63,118.81,2.8397096520801446
2018/08/27 10:12:25.118000,2,900,27.52,78.5,956.758125,1.3569892473118281,-95.0,24.99748,121.44265,493.92,9.882483607730956,7,9,8.43,207.04,2.861224398179876
2018/08/27 10:12:24.071000,2,901,27.48,78.5,956.213437,1.3569892473118281,-127.0,24.99746,121.44262,499.3,9.885888184007591,7,-6,12.52,229.18,2.891343118448231
2018/08/27 10:12:25.071000,2,902,27.44,78.7,955.7067179999999,1.3569892473118281,-125.0,24.99746,121.4426,504.0,9.887866802516687,7,-3,8.11,236.81,2.9179300101837033
2018/08/27 10:12:26.071000,2,903,27.39,78.8,955.004062,1.3569892473118281,-127.0,24.99746,121.44259,510.27,9.88885611768852,7,-5,6.52,259.63,2.9538715208925126
2018/08/27 10:12:29.117000,2,904,27.34,79.0,954.4547650000001,1.3569892473118281,-81.0,24.99748,121.44258,515.98,9.889409063331453,7,9,7.14,301.32,2.9866995739118765
2018/08/27 10:12:30.118000,2,905,27.31,79.2,954.073515,1.3548387096774195,-87.0,24.9975,121.44257,519.74,9.88996258183547,7,9,4.61,304.59,3.008256063112274
2018/08/27 10:12:31.117000,2,906,27.23,79.4,953.3203900000001,1.3548387096774195,-84.0,24.99749,121.44256,525.43,9.891169837821046,7,9,6.39,237.75,3.040757822157285
2018/08/27 10:12:32.118000,2,907,27.14,79.8,952.441953,1.3569892473118281,-88.0,24.99747,121.44255,533.46,9.892595236074657,7,9,9.13,214.0,3.0866957028624755
2018/08/27 10:12:33.117000,2,908,27.08,80.1,951.895703,1.3548387096774195,-84.0,24.99745,121.44253,540.39,9.895010350225883,7,9,10.32,215.03,3.125953242279596
2018/08/27 10:12:34.116000,2,909,27.06,80.3,951.446093,1.3548387096774195,-84.0,24.99743,121.44252,546.56,9.896436506374709,7,10,11.87,203.6,3.1611176944476203
2018/08/27 10:12:33.072000,2,910,27.0,80.6,950.746718,1.3548387096774195,-126.0,24.99742,121.44251,552.01,9.897644364219365,7,-3,6.07,213.41,3.1921849634269486
2018/08/27 10:12:36.116000,2,911,26.93,80.8,950.096875,1.3548387096774195,-91.0,24.99741,121.44251,558.38,9.897863060973295,7,9,3.19,205.13,3.2288729521847914
2018/08/27 10:12:37.117000,2,912,26.85,81.1,949.440468,1.3440860215053765,-86.0,24.99741,121.44251,564.82,9.897863060973295,7,10,3.78,259.66,3.2660325610046375
2018/08/27 10:12:36.071000,2,913,26.8,81.4,948.974296,1.3440860215053765,-124.0,24.99742,121.4425,568.36,9.89863362786221,7,-2,8.92,317.97,3.28620235999948
2018/08/27 10:12:37.071000,2,914,26.75,81.4,948.135,1.3548387096774195,-126.0,24.99744,121.44249,574.1,9.899185950097776,7,-3,6.34,330.8,3.3191318581223634
2018/08/27 10:12:38.071000,2,915,26.7,81.0,947.592656,1.3462365591397851,-118.0,24.99746,121.44249,579.87,9.898749486194284,7,2,10.22,353.33,3.352562612117263
2018/08/27 10:12:39.071000,2,916,26.67,80.7,947.156875,1.3548387096774195,-122.0,24.99747,121.4425,584.27,9.897542058522628,7,-1,2.31,357.72,3.3783539916907173
2018/08/27 10:12:40.070000,2,917,26.62,80.8,946.511875,1.3548387096774195,-127.0,24.99747,121.44252,588.47,9.895563317743509,7,-4,5.59,101.32,3.403261079973718
2018/08/27 10:12:41.071000,2,918,26.56,81.1,945.67664,1.3548387096774195,-120.0,24.99747,121.44253,594.99,9.89457395325324,7,0,4.93,106.56,3.4412209083778493
2018/08/27 10:12:42.070000,2,919,26.48,81.2,945.091562,1.3548387096774195,-127.0,24.99746,121.44253,599.19,9.894792091527195,7,-4,6.71,164.58,3.465377082543865
2018/08/27 10:12:45.117000,2,920,26.45,81.1,944.459453,1.3548387096774195,-83.0,24.99744,121.44254,606.4,9.894239434016349,7,10,7.46,157.08,3.5071676017722893
2018/08/27 10:12:46.116000,2,921,26.4,81.0,943.7110150000001,1.3548387096774195,-83.0,24.99742,121.44254,612.09,9.89467659700851,7,9,9.62,186.48,3.5398369136569876
2018/08/27 10:12:45.071000,2,922,26.34,80.5,943.1677340000001,1.3548387096774195,-125.0,24.9974,121.44253,618.59,9.896103449810072,7,-7,13.24,183.95,3.5768161345211342
2018/08/27 10:12:46.071000,2,923,26.3,80.3,942.582578,1.3548387096774195,-127.0,24.99737,121.44252,623.07,9.897749900851853,7,-4,10.34,193.31,3.602054738488177
2018/08/27 10:12:47.071000,2,924,26.28,80.3,941.912968,1.3548387096774195,-119.0,24.99736,121.4425,628.39,9.899947482847033,7,0,9.42,208.22,3.631924159815581
2018/08/27 10:12:48.071000,2,925,26.23,80.3,941.2475780000001,1.3548387096774195,-125.0,24.99734,121.44249,636.37,9.901375490204853,7,-3,5.24,216.78,3.6773916089917127
2018/08/27 10:12:49.071000,2,926,26.17,80.3,940.602343,1.3548387096774195,-124.0,24.99733,121.44249,642.1,9.9015951059128,7,-8,3.38,202.02,3.710329409965308
2018/08/27 10:12:52.117000,2,927,26.14,80.3,940.21125,1.3526881720430108,-87.0,24.99734,121.4425,645.98,9.900386397086999,6,10,4.14,115.34,3.7331409449842954
2018/08/27 10:12:51.072000,2,928,26.12,80.4,939.577812,1.3548387096774195,-119.0,24.99733,121.44251,651.05,9.89961696738873,7,0,6.28,129.13,3.7626484068003703
2018/08/27 10:12:52.071000,2,929,26.06,80.4,938.7704679999999,1.3440860215053765,-126.0,24.99731,121.44252,657.5,9.899067627631712,7,-3,13.58,149.96,3.8000268168734084
2018/08/27 10:12:53.072000,2,930,26.02,80.5,938.130937,1.3440860215053765,-127.0,24.99728,121.44254,664.26,9.897750219601052,7,-4,15.25,144.28,3.8394895056429026
2018/08/27 10:12:54.074000,2,931,26.0,80.6,937.587187,1.3548387096774195,-127.0,24.99726,121.44257,669.2,9.895224552345466,7,-4,10.98,137.43,3.8689411085181478
2018/08/27 10:12:55.070000,2,932,25.99,80.5,937.042812,1.3440860215053765,-124.0,24.99725,121.44259,673.77,9.893467582272464,7,-2,7.45,128.17,3.8959708646451965
2018/08/27 10:12:56.070000,2,933,25.94,80.5,936.5098429999999,1.3548387096774195,-118.0,24.99725,121.4426,679.19,9.892478726588163,7,1,7.4,96.21,3.927604835089905
2018/08/27 10:12:57.071000,2,934,25.9,80.6,935.690937,1.3548387096774195,-126.0,24.99726,121.44263,686.13,9.889291298394559,7,-3,10.01,53.44,3.9688845019319583
2018/08/27 10:12:58.071000,2,935,25.85,80.4,934.84125,1.3548387096774195,-123.0,24.99728,121.44265,693.29,9.88687208178966,7,-1,10.53,36.25,4.0111447748196065
2018/08/27 10:12:59.070000,2,936,25.84,80.3,934.430312,1.3548387096774195,-122.0,24.99731,121.44266,699.69,9.88522177518403,7,-1,12.11,32.93,4.048724063713064
2018/08/27 10:13:00.071000,2,937,25.8,80.2,933.903984,1.3548387096774195,-119.0,24.99733,121.44266,705.59,9.88478143798809,7,0,6.38,24.09,4.0829304324589755
2018/08/27 10:13:03.116000,2,938,25.75,80.3,933.025312,1.3548387096774195,-84.0,24.99733,121.44268,712.09,9.882803435470015,7,9,9.66,90.57,4.121235877974659
2018/08/27 10:13:02.070000,2,939,25.69,80.4,932.169921,1.3548387096774195,-120.0,24.99733,121.44272,719.27,9.878847478576665,7,0,13.72,103.72,4.164305990910031
2018/08/27 10:13:03.074000,2,940,25.67,80.4,931.912187,1.3548387096774195,-125.0,24.99731,121.44277,722.86,9.874343443392695,7,-2,16.47,117.48,4.1869192372808675
2018/08/27 10:13:04.071000,2,941,25.65,80.5,931.3090619999999,1.3548387096774195,-122.0,24.99729,121.44281,728.22,9.870829286262449,7,-1,14.64,114.82,4.219349765846163
2018/08/27 10:13:05.071000,2,942,25.61,80.6,930.6165619999999,1.3526881720430108,-119.0,24.99728,121.44284,733.52,9.868083720343446,7,0,4.54,113.54,4.251124283243575
2018/08/27 10:13:06.070000,2,943,25.55,80.6,929.804531,1.3419354838709678,-124.0,24.99726,121.44286,741.67,9.866548506436779,7,-2,5.91,113.54,4.298847949112518
2018/08/27 10:13:07.070000,2,944,25.48,80.7,929.125156,1.3526881720430108,-127.0,24.99726,121.44286,747.75,9.866548506436779,7,-6,3.97,113.54,4.3339549557789585
2018/08/27 10:13:08.071000,2,945,25.44,80.7,928.6846869999999,1.3526881720430108,-120.0,24.99726,121.44288,755.89,9.86457097373118,7,0,6.55,111.31,4.381826483164251
2018/08/27 10:13:09.070000,2,946,25.4,80.7,927.936953,1.3526881720430108,-119.0,24.99725,121.44289,762.12,9.863803672456246,7,0,6.8,111.31,4.418141143264293
2018/08/27 10:13:10.071000,2,947,25.37,80.8,927.338906,1.3526881720430108,-127.0,24.99724,121.4429,767.51,9.863036540159172,7,-4,1.73,111.31,4.449607543927028
2018/08/27 10:13:11.070000,2,948,25.36,80.8,926.854921,1.3526881720430108,-124.0,24.99724,121.44291,772.7,9.862047832303805,7,-2,4.74,111.31,4.480021564833632
2018/08/27 10:13:12.071000,2,949,25.34,80.8,926.20375,1.3526881720430108,-120.0,24.99724,121.44291,777.47,9.862047832303805,7,0,7.1,59.02,4.5075638261003865
2018/08/27 10:13:15.116000,2,950,25.27,80.8,925.428593,1.3548387096774195,-90.0,24.99725,121.44293,785.8,9.859848760634678,7,9,13.6,51.85,4.556668507825045
2018/08/27 10:13:14.070000,2,951,25.25,80.8,924.845468,1.3526881720430108,-127.0,24.99728,121.44297,790.97,9.855229368091031,7,-4,17.19,63.6,4.588661261063129
2018/08/27 10:13:15.071000,2,952,25.23,80.8,924.402968,1.3548387096774195,-118.0,24.99731,121.443,795.32,9.851599418582557,7,0,15.37,57.23,4.6154809661342355
2018/08/27 10:13:16.070000,2,953,25.21,80.8,923.69375,1.3548387096774195,-123.0,24.99732,121.44302,802.94,9.849400756628093,7,-1,12.17,39.71,4.660543869879267
2018/08/27 10:13:17.070000,2,954,25.17,80.8,922.919687,1.3548387096774195,-125.0,24.99734,121.44304,809.24,9.846981318964815,7,-3,9.11,37.39,4.698097182948989
2018/08/27 10:13:18.071000,2,955,25.15,80.8,922.463593,1.3526881720430108,-120.0,24.99736,121.44305,813.81,9.845551116603142,7,0,8.77,28.29,4.725192051443945
2018/08/27 10:13:19.070000,2,956,25.13,80.8,921.6844530000001,1.3526881720430108,-124.0,24.99739,121.44307,820.29,9.842912075394713,7,-2,12.92,35.25,4.763915282340894
2018/08/27 10:13:20.071000,2,957,25.06,81.0,920.897187,1.3526881720430108,-125.0,24.99741,121.44309,827.59,9.840493841559775,7,-2,14.06,42.47,4.807288567273343
2018/08/27 10:13:23.116000,2,958,25.01,81.1,920.285625,1.3526881720430108,-84.0,24.99743,121.44312,832.8,9.837086889219705,7,9,10.56,50.16,4.839076568271612
2018/08/27 10:13:22.071000,2,959,24.98,81.2,919.578593,1.3440860215053765,-128.0,24.99745,121.44314,838.44,9.834669267372147,7,-4,9.2,47.66,4.872883040310722
2018/08/27 10:13:23.073000,2,960,24.92,81.3,918.65164,1.3419354838709678,-119.0,24.99745,121.44316,846.35,9.832691122674438,7,0,2.16,47.66,4.919614924492271
2018/08/27 10:13:26.115000,2,961,24.9,81.4,918.2069530000001,1.3419354838709678,-90.0,24.99744,121.44316,851.17,9.832910880749166,7,9,4.94,47.66,4.94738364792004
2018/08/27 10:13:25.074000,2,962,24.89,81.5,917.683906,1.3526881720430108,-123.0,24.99743,121.44316,854.42,9.833130759934322,7,-1,5.87,125.18,4.9660693262128595
2018/08/27 10:13:26.070000,2,963,24.85,81.6,916.97625,1.3526881720430108,-119.0,24.99743,121.44318,859.38,9.831152719446855,7,0,8.4,110.95,4.995752343141496
2018/08/27 10:13:27.070000,2,964,24.8,81.7,916.2446090000001,1.3526881720430108,-126.0,24.99742,121.44321,866.16,9.828405799504678,7,-3,10.67,101.86,5.036364040147984
2018/08/27 10:13:28.071000,2,965,24.77,81.8,915.468125,1.3526881720430108,-124.0,24.99743,121.44324,874.83,9.82521869470192,7,-2,15.79,72.46,5.0881546679556084
2018/08/27 10:13:29.070000,2,966,24.69,82.0,914.734687,1.3526881720430108,-126.0,24.99746,121.44328,882.34,9.820602690877264,7,-4,19.64,34.27,5.134000965069865
2018/08/27 10:13:30.070000,2,967,24.67,82.1,914.18625,1.3526881720430108,-124.0,24.9975,121.4433,888.69,9.817746045381064,7,-2,16.85,26.35,5.172245982267681
2018/08/27 10:13:31.070000,2,968,24.64,82.0,913.694375,1.3526881720430108,-126.0,24.99754,121.44334,892.6,9.81291260813801,7,-6,20.49,39.63,5.197423023888966
2018/08/27 10:13:34.452000,2,969,24.62,81.7,913.1760929999999,1.3526881720430108,-88.0,24.99758,121.44337,896.92,9.809069741510301,7,10,21.98,41.24,5.224473377078659
2018/08/27 10:13:33.073000,2,970,24.58,81.4,912.631171,1.3526881720430108,-119.0,24.99761,121.44341,902.3,9.804457228087188,7,1,19.89,54.16,5.25809505321425
2018/08/27 10:13:34.070000,2,971,24.55,81.3,912.029375,1.3526881720430108,-119.0,24.99763,121.44345,907.13,9.800063435119835,7,1,15.29,64.38,5.288439085391113
2018/08/27 10:13:35.070000,2,972,24.54,81.3,911.511796,1.3526881720430108,-118.0,24.99763,121.44349,912.15,9.796106074514945,7,2,12.18,71.56,5.319673485501941
2018/08/27 10:13:38.116000,2,973,24.51,81.3,910.869765,1.3526881720430108,-87.0,24.99763,121.44352,917.83,9.793138095834708,7,10,7.13,77.82,5.354220301035666
2018/08/27 10:13:37.070000,2,974,24.49,81.2,910.2885150000001,1.3526881720430108,-118.0,24.99762,121.44353,924.47,9.792367164672324,7,0,2.36,77.82,5.393149678109377
2018/08/27 10:13:38.071000,2,975,24.45,81.2,909.729843,1.3526881720430108,-125.0,24.99763,121.44354,929.75,9.791159463293752,7,-9,4.36,39.61,5.424433851740437
2018/08/27 10:13:39.069000,2,976,24.42,81.2,909.1242179999999,1.3397849462365592,-124.0,24.99764,121.44355,935.92,9.78995184363202,7,-4,10.7,1.4,5.460884057574633
2018/08/27 10:13:40.070000,2,977,24.4,81.2,908.605312,1.3419354838709678,-119.0,24.99768,121.44355,941.67,9.789079823355573,7,0,15.39,3.36,5.494715787943385
2018/08/27 10:13:41.070000,2,978,24.37,81.1,907.763125,1.3526881720430108,-123.0,24.99772,121.44357,949.07,9.786230747455926,7,-1,22.02,24.41,5.539230137714008
2018/08/27 10:13:42.070000,2,979,24.32,81.1,906.951562,1.3505376344086022,-119.0,24.99778,121.4436,956.31,9.781960160878894,7,0,26.89,35.13,5.583641709801387
2018/08/27 10:13:43.070000,2,980,24.31,81.1,906.412265,1.3526881720430108,-118.0,24.99782,121.44365,961.9,9.776146051103566,7,2,21.02,42.92,5.61939083396922
2018/08/27 10:13:44.070000,2,981,24.28,81.1,905.807343,1.3526881720430108,-120.0,24.99786,121.44369,966.36,9.771322872715,7,0,16.83,43.36,5.64804663126172
2018/08/27 10:13:45.070000,2,982,24.25,81.1,905.2375,1.3526881720430108,-121.0,24.99789,121.44373,971.96,9.766716545686778,7,-6,17.86,37.55,5.68322490004551
2018/08/27 10:13:46.070000,2,983,24.23,81.1,904.654375,1.3526881720430108,-124.0,24.99792,121.44376,978.31,9.763100715450125,7,-9,18.62,32.1,5.722213485508771
2018/08/27 10:13:47.070000,2,984,24.21,81.1,903.975625,1.3526881720430108,-121.0,24.99796,121.44379,985.69,9.759270697711502,7,-10,20.66,37.88,5.76733726522558
2018/08/27 10:13:48.070000,2,985,24.18,81.1,903.415312,1.3526881720430108,-119.0,24.99801,121.44383,990.91,9.754237735226525,7,0,21.18,45.06,5.8006433845777865
2018/08/27 10:13:49.070000,2,986,24.16,81.2,902.8407030000001,1.3526881720430108,-127.0,24.99805,121.44387,996.83,9.749420906485284,7,-7,20.59,49.05,5.83792276825484
