Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2018/08/27 13:28:55.985000,2,1012,28.98,65.4,1005.18625,1.4344086021505378,-44.0,24.99799,121.44245,27.49,9.89132084089435,5,10,2.57,42.78,0.15923625862759364
2018/08/27 13:28:56.984000,1,1013,28.98,65.4,1005.19625,1.4344086021505378,-102.0,24.99798,121.44248,16.95,9.88856109655429,5,8,1.69,42.78,0.09821070043721379
2018/08/27 13:28:57.985000,1,1014,28.96,65.4,1005.217656,1.4322580645161291,-104.0,24.99799,121.44249,10.28,9.887358843057044,5,8,6.47,42.78,0.05957105537559171
2018/08/27 13:28:58.988000,1,1015,28.96,65.4,1005.219375,1.4236559139784948,-102.0,24.99797,121.44252,0.0,9.88481119275758,5,8,2.02,42.78,0.0
2018/08/27 13:28:59.982000,2,1016,28.95,65.4,1005.210156,1.4279569892473118,-42.0,24.99794,121.44255,0.0,9.88247670417591,5,9,0.62,42.78,0.0
2018/08/27 13:29:00.996000,1,1017,28.93,65.4,1005.211406,1.4322580645161291,-102.0,24.99793,121.44255,0.0,9.882689215993498,5,8,2.04,42.78,0.0
2018/08/27 13:29:01.982000,1,1018,28.93,65.4,1005.203593,1.4258064516129032,-100.0,24.99793,121.44257,0.0,9.880708538200329,5,8,6.17,42.78,0.0
2018/08/27 13:29:02.986000,1,1019,28.93,65.5,1005.1688280000001,1.4322580645161291,-100.0,24.99793,121.44258,0.0,9.879718204921481,5,8,3.17,42.78,0.0
2018/08/27 13:29:03.983000,1,1020,28.92,65.6,1005.214765,1.4365591397849462,-102.0,24.99793,121.44256,0.0,9.88169887522555,5,8,1.65,42.78,0.0
2018/08/27 13:29:04.983000,1,1021,28.91,65.7,1005.206875,1.4322580645161291,-100.0,24.99792,121.44257,0.0,9.880921213297224,5,8,4.62,42.78,0.0
2018/08/27 13:29:05.983000,1,1022,28.91,65.8,1005.205156,1.4258064516129032,-102.0,24.99792,121.44255,0.0,9.882901848628398,5,8,2.3,42.78,0.0
2018/08/27 13:29:06.983000,1,1023,28.9,66.0,1005.149062,1.4258064516129032,-99.0,24.99792,121.44254,0.0,9.8838921719107,5,9,2.02,42.78,0.0
2018/08/27 13:29:07.985000,1,1024,28.9,66.2,1005.1791400000001,1.4344086021505378,-100.0,24.99794,121.44251,7.14,9.88643818947395,5,8,4.81,42.78,0.041379087873625445
2018/08/27 13:29:08.985000,2,1025,28.9,66.3,1005.17125,1.4322580645161291,-42.0,24.99794,121.4425,13.63,9.887428570132958,5,9,3.77,42.78,0.0789832234485407
2018/08/27 13:29:09.985000,1,1026,28.87,66.4,1005.208125,1.4279569892473118,-100.0,24.99794,121.44249,17.0,9.888418954526298,5,9,2.05,42.78,0.09850182284894027
2018/08/27 13:29:10.984000,1,1027,28.87,66.4,1005.198203,1.4365591397849462,-102.0,24.99792,121.4425,15.59,9.887853502477748,5,8,1.31,42.78,0.09033714569184
2018/08/27 13:29:11.986000,2,1028,28.86,66.5,1005.201875,1.4344086021505378,-41.0,24.99792,121.44249,17.95,9.888843844474604,5,9,1.88,42.78,0.10400185591880827
2018/08/27 13:29:12.985000,1,1029,28.85,66.6,1005.195312,1.4236559139784948,-102.0,24.99793,121.44248,23.17,9.889621706060908,5,8,3.51,42.78,0.13423574953871942
2018/08/27 13:29:13.985000,1,1030,28.86,66.8,1005.214765,1.4365591397849462,-102.0,24.99792,121.44246,27.73,9.891814892892368,5,9,1.79,42.78,0.16061843262839987
2018/08/27 13:29:14.984000,1,1031,28.85,66.9,1005.18039,1.4322580645161291,-102.0,24.99793,121.44246,29.82,9.891602451129575,5,8,7.07,42.78,0.17272782419114685
2018/08/27 13:29:15.984000,2,1032,28.84,67.0,1005.204843,1.4236559139784948,-42.0,24.99794,121.44246,28.06,9.891390130083423,5,9,4.18,42.78,0.1625368365123543
2018/08/27 13:29:16.984000,1,1033,28.84,67.1,1005.1644530000001,1.4258064516129032,-103.0,24.99793,121.44248,24.63,9.889621706060908,5,8,1.47,42.78,0.14269424793967297
2018/08/27 13:29:17.985000,2,1034,28.84,67.2,1005.2074210000001,1.4322580645161291,-42.0,24.99792,121.44247,25.11,9.890824539681779,5,9,1.68,42.78,0.14545743147838333
2018/08/27 13:29:18.986000,1,1035,28.83,67.2,1005.190937,1.4322580645161291,-102.0,24.99791,121.44248,20.88,9.89004679509137,5,8,1.63,42.78,0.12096344168833364
2018/08/27 13:29:19.984000,1,1036,28.83,67.0,1005.190859,1.4258064516129032,-102.0,24.99789,121.4425,16.67,9.888491806627759,5,8,0.8,42.78,0.09658902068906967
2018/08/27 13:29:20.984000,1,1037,28.83,67.0,1005.190937,1.4322580645161291,-102.0,24.99787,121.44252,11.27,9.886937486059033,5,8,1.66,42.78,0.06531073513418986
2018/08/27 13:29:21.985000,2,1038,28.81,66.9,1005.19375,1.4365591397849462,-43.0,24.99785,121.44255,2.96,9.884393659304157,5,9,4.17,42.78,0.017157906507441856
2018/08/27 13:29:22.981000,1,1039,28.82,66.9,1005.1867960000001,1.4301075268817205,-102.0,24.99784,121.44257,0.0,9.882626963367409,5,8,4.15,42.78,0.0
2018/08/27 13:29:23.981000,1,1040,28.81,66.8,1005.190156,1.4236559139784948,-102.0,24.99782,121.44258,0.0,9.8820645096822,5,8,3.57,42.78,0.0
2018/08/27 13:29:24.982000,1,1041,28.82,66.7,1005.2026559999999,1.4301075268817205,-102.0,24.99781,121.44258,0.0,9.882278534861095,5,8,2.56,42.78,0.0
2018/08/27 13:29:25.982000,1,1042,28.81,66.7,1005.188125,1.4322580645161291,-103.0,24.99779,121.44259,0.0,9.88171691634717,5,8,3.41,42.78,0.0
2018/08/27 13:29:26.983000,1,1043,28.81,66.6,1005.182812,1.4236559139784948,-100.0,24.99778,121.4426,0.0,9.880941319243677,5,8,3.28,42.78,0.0
2018/08/27 13:29:27.981000,1,1044,28.82,66.6,1005.158359,1.4301075268817205,-100.0,24.99776,121.44261,0.0,9.880380582683124,5,8,2.92,42.78,0.0
2018/08/27 13:29:28.982000,1,1045,28.82,66.6,1005.149687,1.4301075268817205,-102.0,24.99775,121.44262,0.0,9.879605462584012,5,8,2.68,42.78,0.0
2018/08/27 13:29:29.982000,1,1046,28.81,66.6,1005.16625,1.4215053763440861,-102.0,24.99775,121.44264,0.0,9.877625606043562,5,8,3.77,42.78,0.0
2018/08/27 13:29:30.983000,1,1047,28.82,66.5,1005.1860929999999,1.4236559139784948,-102.0,24.99774,121.44265,0.0,9.876850704016134,5,8,0.9,42.78,0.0
2018/08/27 13:29:31.983000,1,1048,28.8,66.5,1005.170781,1.4301075268817205,-100.0,24.99774,121.44263,0.0,9.87883050997088,5,9,1.96,42.78,0.0
2018/08/27 13:29:32.983000,1,1049,28.81,66.4,1005.16375,1.4344086021505378,-102.0,24.99773,121.44264,0.0,9.878055724878271,5,8,2.9,42.78,0.0
2018/08/27 13:29:33.982000,1,1050,28.81,66.3,1005.166562,1.4258064516129032,-102.0,24.99773,121.44264,0.0,9.878055724878271,5,8,1.41,42.78,0.0
2018/08/27 13:29:34.981000,2,1051,28.8,66.3,1005.212187,1.4301075268817205,-42.0,24.99772,121.44265,0.0,9.877281107350534,5,9,1.46,42.78,0.0
2018/08/27 13:29:35.981000,1,1052,28.8,66.3,1005.175781,1.4301075268817205,-102.0,24.99772,121.44267,0.0,9.875301402689352,5,8,1.98,42.78,0.0
2018/08/27 13:29:36.982000,1,1053,28.8,66.4,1005.164609,1.4301075268817205,-100.0,24.99772,121.44271,0.0,9.871342039507745,5,8,3.7,42.78,0.0
2018/08/27 13:29:37.982000,1,1054,28.79,66.4,1005.16789,1.4258064516129032,-102.0,24.99772,121.44272,0.0,9.870352208330804,5,8,1.26,42.78,0.0
2018/08/27 13:29:38.981000,1,1055,28.78,66.4,1005.172421,1.4344086021505378,-102.0,24.99773,121.44268,0.0,9.874096229578903,5,9,0.81,42.78,0.0
2018/08/27 13:29:39.981000,1,1056,28.78,66.5,1005.189375,1.4344086021505378,-100.0,24.99773,121.44269,0.0,9.873106365350743,5,9,1.75,42.78,0.0
2018/08/27 13:29:40.981000,1,1057,28.79,66.6,1005.171953,1.4301075268817205,-102.0,24.99773,121.44272,0.0,9.87013679572635,5,9,0.91,42.78,0.0
2018/08/27 13:29:41.982000,2,1058,28.77,66.5,1005.155312,1.4301075268817205,-42.0,24.99773,121.44274,0.0,9.868157101866684,5,9,1.19,42.78,0.0
2018/08/27 13:29:42.985000,1,1059,28.77,66.5,1005.162031,1.4301075268817205,-102.0,24.99773,121.44274,0.0,9.868157101866684,5,8,4.7,65.23,0.0
2018/08/27 13:29:43.983000,1,1060,28.75,66.4,1005.166562,1.4215053763440861,-102.0,24.99774,121.44272,0.0,9.869921503972328,5,9,2.25,65.23,0.0
2018/08/27 13:29:44.981000,2,1061,28.76,66.4,1005.175234,1.4301075268817205,-42.0,24.99774,121.44271,0.0,9.87091137817813,5,9,1.46,65.23,0.0
2018/08/27 13:29:45.982000,1,1062,28.75,66.3,1005.169375,1.4301075268817205,-100.0,24.99775,121.44268,0.0,9.873665938904503,5,8,1.75,65.23,0.0
2018/08/27 13:29:46.981000,1,1063,28.74,66.3,1005.1478119999999,1.4258064516129032,-102.0,24.99775,121.44268,0.0,9.873665938904503,5,8,1.93,65.23,0.0
2018/08/27 13:29:47.981000,2,1064,28.72,66.3,1005.1875,1.4236559139784948,-41.0,24.99775,121.44267,0.0,9.874655849940828,5,9,1.48,65.23,0.0
2018/08/27 13:29:48.983000,1,1065,28.74,66.4,1005.1614840000001,1.4279569892473118,-102.0,24.99776,121.44266,0.0,9.875430843639213,5,8,2.03,65.23,0.0
2018/08/27 13:29:49.982000,1,1066,28.71,66.5,1005.145,1.4322580645161291,-102.0,24.99777,121.44265,0.0,9.876206004885606,5,8,2.45,65.23,0.0
2018/08/27 13:29:50.981000,1,1067,28.71,66.5,1005.151562,1.4301075268817205,-102.0,24.99778,121.44259,0.0,9.881931325171738,5,9,0.16,65.23,0.0
2018/08/27 13:29:51.980000,2,1068,28.72,66.5,1005.1548429999999,1.4215053763440861,-42.0,24.99779,121.44258,0.0,9.882706947482369,5,9,1.1,65.23,0.0
2018/08/27 13:29:52.982000,2,1069,28.71,66.5,1005.157265,1.4301075268817205,-44.0,24.9978,121.44256,3.74,9.884472797241253,5,9,0.27,65.23,0.02167907277894036
2018/08/27 13:29:53.984000,1,1070,28.69,66.5,1005.1754679999999,1.4215053763440861,-102.0,24.9978,121.44255,5.0,9.885462861161033,5,8,0.58,65.23,0.02897981380935679
2018/08/27 13:29:54.983000,1,1071,28.68,66.5,1005.134531,1.4301075268817205,-100.0,24.9978,121.44253,10.48,9.887443000382763,5,9,2.85,65.23,0.06072950755937638
2018/08/27 13:29:55.985000,1,1072,28.68,66.3,1005.1910929999999,1.4279569892473118,-100.0,24.99781,121.44251,16.39,9.889209158358394,5,9,1.3,65.23,0.09495976385453801
2018/08/27 13:29:56.983000,1,1073,28.67,66.2,1005.1550780000001,1.4301075268817205,-100.0,24.99781,121.44248,22.52,9.892179482406458,5,8,2.06,65.23,0.130436242879768
2018/08/27 13:29:57.984000,1,1074,28.67,66.1,1005.17625,1.4279569892473118,-100.0,24.99782,121.44248,25.62,9.891965670641572,5,9,0.39,65.23,0.14839463032415123
2018/08/27 13:29:58.983000,1,1075,28.67,66.1,1005.169218,1.4279569892473118,-100.0,24.99782,121.44247,27.72,9.892955807543633,4,9,2.07,65.23,0.16054199397113578
2018/08/27 13:29:59.984000,1,1076,28.65,66.1,1005.152187,1.4279569892473118,-102.0,24.99782,121.44245,30.36,9.894936092684995,4,9,2.71,65.23,0.17579642669357284
2018/08/27 13:30:00.984000,1,1077,28.66,66.0,1005.178281,1.4322580645161291,-102.0,24.99782,121.44244,33.48,9.895926240919504,5,8,2.9,65.23,0.19384293420993123
2018/08/27 13:30:01.984000,1,1078,28.65,66.1,1005.139687,1.4258064516129032,-100.0,24.99783,121.44243,39.17,9.896702808313998,5,9,2.36,65.23,0.22676885507859215
2018/08/27 13:30:02.984000,1,1079,28.63,66.1,1005.15875,1.4322580645161291,-102.0,24.99784,121.4424,44.7,9.899459950631874,5,8,4.8,65.23,0.2587114803374305
2018/08/27 13:30:03.983000,1,1080,28.63,66.1,1005.181953,1.4322580645161291,-102.0,24.99783,121.44239,44.15,9.900663539204666,5,8,2.6,65.23,0.2554972086787809
2018/08/27 13:30:04.983000,2,1081,28.62,66.2,1005.143359,1.4279569892473118,-42.0,24.99783,121.44241,40.68,9.898683166225323,5,9,1.48,65.23,0.23546356115329145
2018/08/27 13:30:05.983000,1,1082,28.62,66.3,1005.167812,1.4322580645161291,-100.0,24.99783,121.44242,37.66,9.897692985384019,5,9,1.63,65.23,0.21800521058548358
2018/08/27 13:30:06.984000,1,1083,28.62,66.5,1005.161562,1.4301075268817205,-100.0,24.99783,121.44242,37.49,9.897692985384019,4,9,1.05,65.23,0.21702112852165573
2018/08/27 13:30:07.984000,2,1084,28.6,66.6,1005.1735150000001,1.4236559139784948,-42.0,24.99783,121.44244,33.96,9.895712635011353,5,9,0.68,65.23,0.196626266904275
2018/08/27 13:30:08.984000,1,1085,28.59,66.8,1005.139531,1.4215053763440861,-100.0,24.99783,121.44244,32.51,9.895712635011353,5,9,1.39,65.23,0.18823091973565928
2018/08/27 13:30:09.985000,1,1086,28.59,67.0,1005.158593,1.4322580645161291,-100.0,24.99783,121.44246,28.86,9.893732299725324,5,9,1.37,65.23,0.1671312156735424
2018/08/27 13:30:10.983000,1,1087,28.57,67.2,1005.1478119999999,1.4301075268817205,-100.0,24.99782,121.44247,25.83,9.892955807543633,5,8,1.35,65.23,0.14959600049383798
2018/08/27 13:30:11.984000,1,1088,28.57,67.3,1005.172187,1.4279569892473118,-100.0,24.99782,121.44246,27.5,9.89394594822683,5,9,0.56,65.23,0.15925191903777672
2018/08/27 13:30:12.982000,1,1089,28.56,67.3,1005.172187,1.4322580645161291,-100.0,24.99782,121.44246,27.58,9.89394594822683,5,9,0.71,65.23,0.15971519495126282
2018/08/27 13:30:13.984000,1,1090,28.56,67.3,1005.198281,1.4279569892473118,-100.0,24.99782,121.44246,27.46,9.89394594822683,4,8,1.22,65.23,0.15902028107322116
2018/08/27 13:30:14.984000,1,1091,28.55,67.4,1005.158125,1.4215053763440861,-102.0,24.99782,121.44245,28.69,9.894936092684995,4,8,1.32,65.23,0.16612652091928504
2018/08/27 13:30:15.983000,1,1092,28.55,67.5,1005.166718,1.4279569892473118,-102.0,24.99782,121.44245,30.17,9.894936092684995,4,8,2.19,65.23,0.1746962582677198
2018/08/27 13:30:16.982000,1,1093,28.55,67.3,1005.142343,1.4279569892473118,-100.0,24.99783,121.44242,36.49,9.897692985384019,4,9,2.28,65.23,0.21123240792641673
2018/08/27 13:30:17.982000,1,1094,28.53,67.2,1005.1634369999999,1.4301075268817205,-102.0,24.99782,121.44244,29.34,9.895926240919504,4,8,1.31,65.23,0.16987325939021772
2018/08/27 13:30:18.985000,1,1095,28.53,67.1,1005.172031,1.4279569892473118,-100.0,24.99782,121.44243,31.13,9.89691639293175,4,9,0.82,65.23,0.1802189351991005
2018/08/27 13:30:19.983000,2,1096,28.52,67.0,1005.184921,1.4279569892473118,-43.0,24.99782,121.44243,31.89,9.89691639293175,4,9,1.18,65.23,0.18461872491978606
2018/08/27 13:30:20.983000,1,1097,28.52,67.0,1005.125312,1.4301075268817205,-102.0,24.99782,121.44241,37.21,9.89889670827484,4,9,1.85,65.23,0.2153740943972989
2018/08/27 13:30:21.983000,1,1098,28.51,67.0,1005.141406,1.4193548387096775,-100.0,24.99782,121.44241,36.82,9.89889670827484,4,8,1.24,65.23,0.21311676792665502
2018/08/27 13:30:22.983000,1,1099,28.5,66.9,1005.162812,1.4258064516129032,-100.0,24.99782,121.44238,43.12,9.901867209574029,4,8,3.17,65.23,0.2495063146457309
2018/08/27 13:30:23.982000,1,1100,28.5,67.0,1005.139765,1.4258064516129032,-102.0,24.99783,121.44235,48.67,9.90462433034384,4,8,3.01,65.23,0.28154153572603957
2018/08/27 13:30:24.984000,1,1101,28.5,67.0,1005.141406,1.4279569892473118,-102.0,24.99783,121.44235,48.19,9.90462433034384,4,8,1.19,65.23,0.2787649219214636
2018/08/27 13:30:25.985000,1,1102,28.51,67.1,1005.1575,1.4279569892473118,-100.0,24.99783,121.44234,50.51,9.905614537534857,4,9,1.68,65.23,0.2921560020473016
2018/08/27 13:30:26.984000,1,1103,28.49,67.1,1005.143125,1.4279569892473118,-102.0,24.99783,121.44233,52.29,9.906604748483089,4,8,2.1,65.23,0.3024213203244471
2018/08/27 13:30:27.983000,2,1104,28.48,67.2,1005.154687,1.4258064516129032,-43.0,24.99783,121.44234,51.93,9.905614537534857,4,10,1.82,65.23,0.30036930685322627
2018/08/27 13:30:28.982000,1,1105,28.48,67.3,1005.1421869999999,1.4193548387096775,-102.0,24.99783,121.44235,49.0,9.90462433034384,4,9,1.66,65.23,0.2834504569503807
2018/08/27 13:30:29.983000,1,1106,28.48,67.4,1005.152031,1.4193548387096775,-102.0,24.99783,121.44235,47.85,9.90462433034384,4,9,2.51,65.23,0.2767981530169166
2018/08/27 13:30:30.984000,1,1107,28.46,67.4,1005.165625,1.4301075268817205,-100.0,24.99783,121.44234,48.96,9.905614537534857,4,9,2.31,65.23,0.2831907612758364
2018/08/27 13:30:31.985000,1,1108,28.48,67.4,1005.152031,1.4258064516129032,-102.0,24.99783,121.44235,48.0,9.90462433034384,4,8,0.45,65.23,0.2776658452613728
2018/08/27 13:30:32.983000,1,1109,28.47,67.4,1005.1946869999999,1.4258064516129032,-102.0,24.99783,121.44235,47.59,9.90462433034384,4,8,1.46,65.23,0.2752941528259913
2018/08/27 13:30:33.984000,1,1110,28.46,67.4,1005.164062,1.4258064516129032,-100.0,24.99783,121.44235,46.28,9.90462433034384,4,9,1.19,65.23,0.26771629998129587
2018/08/27 13:30:34.982000,1,1111,28.45,67.5,1005.159062,1.4258064516129032,-102.0,24.99783,121.44237,42.42,9.902643927248024,4,8,0.45,65.23,0.24543668523129905
2018/08/27 13:30:35.984000,1,1112,28.45,67.5,1005.14875,1.4193548387096775,-100.0,24.99783,121.44236,45.05,9.903634126916197,4,9,1.58,65.23,0.2606272637971409
2018/08/27 13:30:36.982000,1,1113,28.44,67.5,1005.132656,1.4215053763440861,-102.0,24.99782,121.44239,37.35,9.900877038702687,4,9,1.51,65.23,0.21614117669948774
2018/08/27 13:30:37.983000,1,1114,28.42,67.5,1005.170625,1.4279569892473118,-100.0,24.99782,121.44243,28.06,9.89691639293175,4,9,0.63,65.23,0.16244607930773042
2018/08/27 13:30:38.983000,1,1115,28.44,67.5,1005.185468,1.4301075268817205,-103.0,24.99781,121.44246,21.54,9.894159717359289,5,8,2.56,65.23,0.12473511406879136
2018/08/27 13:30:39.983000,1,1116,28.42,67.6,1005.152421,1.4279569892473118,-104.0,24.99781,121.44251,10.68,9.889209158358394,5,8,3.11,65.23,0.06187741380553385
2018/08/27 13:30:40.982000,1,1117,28.42,67.8,1005.135937,1.4258064516129032,-102.0,24.9978,121.44254,3.78,9.88645292887441,5,9,2.79,65.23,0.02190654601443876
2018/08/27 13:30:41.981000,2,1118,28.42,68.0,1005.14125,1.4258064516129032,-42.0,24.9978,121.44255,0.42,9.885462861161033,5,9,2.78,65.23,0.0024343045661079656
2018/08/27 13:30:42.984000,1,1119,28.42,68.2,1005.1458590000001,1.4258064516129032,-104.0,24.9978,121.44255,0.77,9.885462861161033,5,8,2.11,65.23,0.004462891698190879
2018/08/27 13:30:43.981000,1,1120,28.41,68.4,1005.174687,1.4172043010752688,-99.0,24.9978,121.44255,0.95,9.885462861161033,5,9,1.05,65.23,0.005506165076368751
2018/08/27 13:30:44.987000,1,1121,28.41,68.5,1005.1528119999999,1.4215053763440861,-102.0,24.9978,121.44255,1.45,9.885462861161033,4,8,2.03,65.23,0.008404146661110107
2018/08/27 13:30:45.982000,2,1122,28.41,68.5,1005.135937,1.4258064516129032,-49.0,24.99779,121.44254,2.01,9.886667110054296,5,9,3.82,65.23,0.011648466965930002
2018/08/27 13:30:46.981000,1,1123,28.4,68.4,1005.14375,1.4258064516129032,-105.0,24.99778,121.44256,0.0,9.884901365808508,5,8,4.07,65.23,0.0
2018/08/27 13:30:47.982000,2,1124,28.4,68.3,1005.1442179999999,1.4258064516129032,-44.0,24.99778,121.44259,0.0,9.881931325171738,5,9,1.36,65.23,0.0
2018/08/27 13:30:48.980000,1,1125,28.4,68.2,1005.151718,1.4258064516129032,-107.0,24.99777,121.44258,0.0,9.883135843069013,5,6,5.7,65.23,0.0
2018/08/27 13:30:49.979000,1,1126,28.4,68.1,1005.1557809999999,1.4172043010752688,-105.0,24.99776,121.44258,0.0,9.883350471954692,5,7,4.83,65.23,0.0
2018/08/27 13:30:50.980000,1,1127,28.39,68.0,1005.1425,1.4172043010752688,-105.0,24.99777,121.44258,0.0,9.883135843069013,5,8,4.07,65.23,0.0
2018/08/27 13:30:51.981000,1,1128,28.39,67.9,1005.159062,1.4279569892473118,-104.0,24.99776,121.4426,0.0,9.88137054195702,5,8,1.15,65.23,0.0
2018/08/27 13:30:52.980000,1,1129,28.37,67.9,1005.109531,1.4215053763440861,-104.0,24.99777,121.44261,0.0,9.8801658895237,5,8,5.64,65.23,0.0
2018/08/27 13:30:53.982000,1,1130,28.38,67.9,1005.130937,1.4258064516129032,-105.0,24.99776,121.44261,0.0,9.880380582683124,5,8,2.67,65.23,0.0
2018/08/27 13:30:54.981000,1,1131,28.38,67.9,1005.1388280000001,1.4236559139784948,-105.0,24.99777,121.44262,0.0,9.879175912636626,5,8,4.31,65.23,0.0
2018/08/27 13:30:55.979000,2,1132,28.37,67.9,1005.1504679999999,1.4236559139784948,-44.0,24.99776,121.44262,0.0,9.879390627229066,5,9,2.71,65.23,0.0
2018/08/27 13:30:56.980000,1,1133,28.37,67.8,1005.130937,1.4172043010752688,-105.0,24.99775,121.44264,0.0,9.877625606043562,5,7,3.77,65.23,0.0
2018/08/27 13:30:57.981000,1,1134,28.37,67.7,1005.149218,1.4172043010752688,-105.0,24.99775,121.44264,0.0,9.877625606043562,5,7,1.38,65.23,0.0
2018/08/27 13:30:58.981000,1,1135,28.36,67.7,1005.1504679999999,1.4258064516129032,-106.0,24.99774,121.44265,0.0,9.876850704016134,5,7,3.25,65.23,0.0
2018/08/27 13:30:59.980000,2,1136,28.36,67.7,1005.164921,1.4279569892473118,-44.0,24.99775,121.44265,0.0,9.876635683515286,5,10,2.51,65.23,0.0
2018/08/27 13:31:00.983000,1,1137,28.36,67.8,1005.1375,1.4258064516129032,-105.0,24.99777,121.44267,0.0,9.874226085480695,5,7,6.01,65.23,0.0
2018/08/27 13:31:01.981000,1,1138,28.34,67.8,1005.155312,1.4236559139784948,-105.0,24.99779,121.44266,0.0,9.874786804991825,5,7,2.96,65.23,0.0
2018/08/27 13:31:02.981000,1,1139,28.34,67.9,1005.152421,1.4258064516129032,-105.0,24.99778,121.44267,0.0,9.874011384485936,5,7,4.29,65.23,0.0
2018/08/27 13:31:03.981000,1,1140,28.34,68.0,1005.181406,1.4150537634408602,-106.0,24.99779,121.44267,0.0,9.873796804325314,5,7,3.6,65.23,0.0
2018/08/27 13:31:04.981000,1,1141,28.34,68.0,1005.128046,1.4150537634408602,-106.0,24.9978,121.44265,0.0,9.87556239298947,5,7,2.8,65.23,0.0
2018/08/27 13:31:05.980000,2,1142,28.33,68.0,1005.149531,1.4236559139784948,-44.0,24.99781,121.44263,0.0,9.877328203343428,5,10,1.7,65.23,0.0
2018/08/27 13:31:06.980000,1,1143,28.33,68.1,1005.1614059999999,1.4258064516129032,-103.0,24.99783,121.44261,0.0,9.87888026678416,5,8,2.44,65.23,0.0
2018/08/27 13:31:07.980000,2,1144,28.31,68.3,1005.134687,1.4258064516129032,-42.0,24.99786,121.44258,0.0,9.881209616693916,5,9,5.25,65.23,0.0
2018/08/27 13:31:08.979000,1,1145,28.32,68.3,1005.168984,1.4258064516129032,-104.0,24.99787,121.44256,0.0,9.882976610564137,5,8,1.67,65.23,0.0
2018/08/27 13:31:09.982000,1,1146,28.32,68.4,1005.165625,1.4236559139784948,-103.0,24.99789,121.44255,4.04,9.883540471359446,5,8,0.29,65.23,0.023420244699925104
2018/08/27 13:31:10.982000,1,1147,28.32,68.4,1005.1564840000001,1.4236559139784948,-103.0,24.9979,121.44253,9.88,9.885308041670802,5,8,3.39,65.23,0.0572649947489321
2018/08/27 13:31:11.982000,1,1148,28.32,68.3,1005.151562,1.4236559139784948,-105.0,24.9979,121.44254,7.06,9.884317757118493,5,8,1.04,65.23,0.040924234177070466
2018/08/27 13:31:12.982000,2,1149,28.31,68.2,1005.168125,1.4236559139784948,-43.0,24.9979,121.44252,10.5,9.886298329975007,5,9,3.23,65.23,0.06085244836873337
2018/08/27 13:31:13.982000,2,1150,28.3,68.2,1005.172343,1.4172043010752688,-44.0,24.9979,121.4425,14.58,9.888278917837116,5,9,3.59,65.23,0.08448101705630581
2018/08/27 13:31:14.983000,1,1151,28.31,68.1,1005.169375,1.4236559139784948,-104.0,24.9979,121.44251,13.19,9.8872886220325,5,8,1.32,65.23,0.0764345931786578
2018/08/27 13:31:15.982000,1,1152,28.3,68.1,1005.160781,1.4236559139784948,-107.0,24.9979,121.44253,10.31,9.885308041670802,5,7,0.77,65.23,0.059757295382297126
2018/08/27 13:31:16.981000,1,1153,28.29,68.2,1005.1442179999999,1.4258064516129032,-107.0,24.9979,121.44252,11.2,9.886298329975007,5,6,2.35,65.23,0.06490927489738069
2018/08/27 13:31:17.983000,2,1154,28.27,68.2,1005.143593,1.4172043010752688,-46.0,24.9979,121.44252,10.88,9.886298329975007,5,9,1.22,65.23,0.06305472570544592
2018/08/27 13:31:18.984000,1,1155,28.27,68.2,1005.190468,1.4236559139784948,-107.0,24.9979,121.44252,7.61,9.886298329975007,5,6,2.96,65.23,0.0441035442614325
2018/08/27 13:31:19.983000,2,1156,28.27,68.4,1005.168125,1.4236559139784948,-51.0,24.99788,121.44254,1.14,9.884743825457434,4,9,1.42,65.23,0.006607878717817975
2018/08/27 13:31:20.979000,1,1157,28.27,68.6,1005.186562,1.4150537634408602,-105.0,24.99788,121.44256,0.0,9.8827633526744,5,7,2.45,65.23,0.0
2018/08/27 13:31:21.979000,2,1158,28.27,68.8,1005.167187,1.4193548387096775,-42.0,24.99788,121.44257,0.0,9.881773121926551,5,10,1.36,65.23,0.0
2018/08/27 13:31:22.979000,1,1159,28.27,68.8,1005.11,1.4258064516129032,-104.0,24.99788,121.44257,0.0,9.881773121926551,5,8,1.58,65.23,0.0
2018/08/27 13:31:23.979000,1,1160,28.25,68.8,1005.169687,1.4215053763440861,-108.0,24.99788,121.44256,0.0,9.8827633526744,5,6,0.86,65.23,0.0
2018/08/27 13:31:24.978000,2,1161,28.26,68.8,1005.151328,1.4150537634408602,-44.0,24.99788,121.44254,0.0,9.884743825457434,5,9,2.35,65.23,0.0
2018/08/27 13:31:25.978000,1,1162,28.25,68.7,1005.133125,1.4129032258064518,-108.0,24.99787,121.44256,0.0,9.882976610564137,5,6,1.27,65.23,0.0
2018/08/27 13:31:26.979000,1,1163,28.25,69.4,1005.111718,1.4236559139784948,-102.0,24.99787,121.44255,0.0,9.8839668237908,5,9,3.31,65.23,0.0
2018/08/27 13:31:27.978000,1,1164,28.24,69.9,1005.133125,1.4150537634408602,-105.0,24.99788,121.44255,0.0,9.883753587185915,5,7,4.99,65.23,0.0
2018/08/27 13:31:28.978000,1,1165,28.24,71.9,1005.1080460000001,1.4172043010752688,-102.0,24.99789,121.44255,0.0,9.883540471359446,5,8,4.69,65.23,0.0
