Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2020/03/13 07:35:47.542000,1610,1113,1.04,95.8,590.886914,1.3720430107526882,-113.0,25.01901,121.52645,4558.63,1.3209816575227362,5,1,66.62,83.19,73.83967926861841
2020/03/13 07:35:48.542000,1610,1114,1.01,95.9,590.23582,1.3720430107526882,-111.0,25.01904,121.52664,4567.82,1.304237630675203,5,4,69.94,79.12,74.0645058131335
2020/03/13 07:35:49.541000,1610,1115,1.01,96.2,589.751679,1.3655913978494625,-113.0,25.01908,121.52683,4575.0,1.2879761559250353,6,2,69.62,77.03,74.27677021211294
2020/03/13 07:35:50.540000,1610,1116,1.0,96.5,589.209179,1.3655913978494625,-113.0,25.01912,121.527,4581.6,1.2736828676190144,6,2,66.69,76.39,74.46409178002439
2020/03/13 07:35:51.541000,1610,1117,0.98,96.4,588.649257,1.3677419354838711,-113.0,25.01916,121.52718,4589.46,1.2585439140588532,6,2,67.52,75.37,74.66504794354042
2020/03/13 07:35:52.541000,1610,1118,0.96,96.4,588.079335,1.3677419354838711,-114.0,25.0192,121.52735,4596.98,1.2444310082245642,6,1,65.97,73.53,74.85271833926245
2020/03/13 07:35:53.542000,1610,1119,0.94,96.3,587.67957,1.3548387096774195,-112.0,25.01925,121.52753,4603.62,1.2299282216543013,6,3,64.94,72.13,75.04190511539974
2020/03/13 07:35:54.540000,1610,1120,0.95,96.6,587.033867,1.3548387096774195,-113.0,25.0193,121.52769,4610.89,1.2173919512159217,6,2,61.18,71.72,75.20996335899402
2020/03/13 07:35:55.540000,1610,1121,0.93,96.6,586.399375,1.3655913978494625,-113.0,25.01936,121.52784,4619.5,1.206347385671781,6,2,61.04,68.07,75.36448994491712
2020/03/13 07:35:56.543000,1610,1122,0.9,96.3,585.67125,1.3655913978494625,-113.0,25.01942,121.52799,4628.92,1.1954296429305253,6,3,60.37,66.28,75.5196142144892
2020/03/13 07:35:57.542000,1610,1123,0.88,96.2,585.103359,1.3569892473118281,-115.0,25.01947,121.52813,4637.81,1.1850674005233033,5,1,58.23,69.98,75.66631233880196
2020/03/13 07:35:58.542000,1610,1124,0.86,96.1,584.682656,1.3591397849462368,-112.0,25.01952,121.52828,4645.95,1.1739052900417002,5,4,57.81,70.34,75.81971440756557
2020/03/13 07:35:59.801000,1610,1125,0.86,96.4,584.100429,1.3591397849462368,-113.0,25.01957,121.52843,4652.46,1.1628595836103688,6,3,55.44,70.56,75.96671703447117
2020/03/13 07:36:00.540000,1610,1126,0.85,96.5,583.514726,1.3612903225806452,-112.0,25.01961,121.52857,4660.11,1.1523169553443162,6,3,52.54,69.76,76.1109333935807
2020/03/13 07:36:01.541000,1610,1127,0.83,96.3,582.856367,1.3720430107526882,-113.0,25.01964,121.5287,4669.34,1.1422408969449038,6,2,47.77,77.11,76.2539286522304
2020/03/13 07:36:02.541000,1610,1128,0.83,96.2,582.332382,1.3677419354838711,-113.0,25.01967,121.52883,4676.97,1.1322369128187288,6,2,44.64,77.9,76.39121865530193
2020/03/13 07:36:03.541000,1610,1129,0.83,96.5,581.806914,1.3655913978494625,-113.0,25.01968,121.52895,4683.62,1.1221235374870386,6,2,42.22,86.15,76.52676962843277
2020/03/13 07:36:04.541000,1610,1130,0.83,96.7,581.3025,1.3698924731182798,-114.0,25.01967,121.52907,4691.63,1.1109746249969477,5,1,43.25,92.47,76.67779191984876
2020/03/13 07:36:05.542000,1610,1131,0.82,96.5,580.764101,1.3720430107526882,-114.0,25.01966,121.52919,4699.28,1.0998470519778456,5,2,45.54,100.27,76.82726668403485
2020/03/13 07:36:06.543000,1610,1132,0.82,96.5,580.086796,1.3677419354838711,-115.0,25.01963,121.52932,4706.69,1.0867712750621923,5,1,46.32,103.2,76.99830954750654
2020/03/13 07:36:07.541000,1610,1133,0.81,96.4,579.621406,1.3677419354838711,-115.0,25.01961,121.52944,4714.35,1.075132918568392,6,0,44.53,98.99,77.15310050802894
2020/03/13 07:36:08.541000,1610,1134,0.81,96.5,579.051015,1.3677419354838711,-115.0,25.0196,121.52956,4720.47,1.0640621098969298,6,0,43.13,99.02,77.29701695543645
2020/03/13 07:36:09.542000,1610,1135,0.8,96.3,578.60875,1.3677419354838711,-122.0,25.01958,121.52967,4727.54,1.053331819336246,6,-3,40.83,99.4,77.43923517093285
2020/03/13 07:36:10.540000,1610,1136,0.8,96.3,578.109453,1.3698924731182798,-119.0,25.01955,121.52978,4735.51,1.0420548523898554,6,-1,41.34,102.22,77.58978114548844
2020/03/13 07:36:11.542000,1610,1137,0.78,96.3,577.542695,1.3569892473118281,-125.0,25.01953,121.52988,4743.28,1.0322172155886793,6,-5,40.03,105.01,77.72289223182119
2020/03/13 07:36:12.542000,1610,1138,0.78,96.2,577.1938670000001,1.3720430107526882,-128.0,25.01951,121.52999,4749.22,1.0215200332952035,6,-8,40.41,101.2,77.86107232613783
2020/03/13 07:36:13.541000,1610,1139,0.75,96.2,576.624023,1.3698924731182798,-126.0,25.01948,121.5301,4755.31,1.010268264824662,6,-6,41.15,112.25,78.00581112314762
2020/03/13 07:36:15.542000,1610,1141,0.75,96.2,575.73,1.3548387096774195,-123.0,25.01939,121.53033,4767.58,0.9852069108301108,5,-4,47.1,108.43,78.3243335378184
2020/03/13 07:36:16.542000,1610,1142,0.74,96.4,575.252109,1.3526881720430108,-126.0,25.01935,121.53045,4773.66,0.9725341902794729,4,-6,46.55,107.3,78.48476322825172
2020/03/13 07:36:17.543000,1610,1143,0.75,96.5,574.744023,1.3677419354838711,-124.0,25.01932,121.53058,4781.13,0.9595806248173415,6,-4,52.53,103.56,78.65141801220082
2020/03/13 07:36:18.542000,1610,1144,0.74,96.3,574.241757,1.3677419354838711,-123.0,25.01929,121.53073,4788.14,0.9449228640432519,6,-3,55.58,98.62,78.83632649069632
2020/03/13 07:36:25.542000,1610,1151,0.73,95.5,570.773593,1.3698924731182798,-122.0,25.01916,121.53189,4835.53,0.8390318318547682,6,-3,63.59,98.41,80.15639052306457
2020/03/13 07:36:26.541000,1610,1152,0.73,95.4,570.239453,1.3698924731182798,-124.0,25.01914,121.53205,4842.76,0.8245487431947391,6,-4,59.88,99.89,80.33724197976976
2020/03/13 07:36:27.541000,1610,1153,0.73,95.2,569.660429,1.3548387096774195,-116.0,25.01911,121.53221,4850.28,0.8094820908058092,6,0,57.14,102.64,80.52501125285579
2020/03/13 07:36:28.540000,1610,1154,0.73,95.2,569.297734,1.3548387096774195,-114.0,25.01908,121.53236,4856.78,0.7952845430018042,6,2,56.9,104.12,80.70050187399339
2020/03/13 07:36:29.540000,1610,1155,0.74,95.3,568.927421,1.3655913978494625,-114.0,25.01905,121.53251,4861.73,0.7811363264669495,5,1,54.22,106.05,80.87227213149869
2020/03/13 07:36:30.542000,1610,1156,0.75,95.0,568.308476,1.3698924731182798,-114.0,25.01901,121.53265,4868.2,0.767171567948345,5,1,54.85,107.23,81.04450229135854
2020/03/13 07:36:31.540000,1610,1157,0.72,94.6,567.80371,1.3569892473118281,-115.0,25.01897,121.53279,4874.72,0.7532390081602723,5,0,55.52,108.71,81.21615700046391
2020/03/13 07:36:32.541000,1610,1158,0.72,94.5,567.2884760000001,1.3612903225806452,-115.0,25.01893,121.53294,4881.84,0.7385445162773235,5,0,56.58,104.12,81.39729636610869
2020/03/13 07:36:33.542000,1610,1159,0.71,94.4,566.709921,1.3612903225806452,-127.0,25.0189,121.5331,4889.38,0.7237974684517459,5,-7,57.55,100.25,81.57939654937447
2020/03/13 07:36:34.542000,1610,1160,0.74,94.4,566.282929,1.3612903225806452,-115.0,25.01889,121.53325,4894.71,0.7113146825624027,5,0,57.29,93.63,81.7314796567127
2020/03/13 07:36:35.541000,1610,1161,0.75,94.5,565.836328,1.3634408602150538,-122.0,25.01889,121.53341,4900.56,0.6988802482028417,6,-3,56.94,85.28,81.88364468860738
2020/03/13 07:36:36.541000,1610,1162,0.73,94.3,565.4202339999999,1.3612903225806452,-120.0,25.01891,121.53357,4907.66,0.688059646606719,6,-1,59.05,78.58,82.01908560990421
2020/03/13 07:36:37.539000,1610,1163,0.74,94.2,564.912382,1.3655913978494625,-115.0,25.01895,121.53373,4915.33,0.6789519527147981,6,2,57.55,73.86,82.13552946129438
2020/03/13 07:36:38.543000,1610,1164,0.71,94.1,564.3525,1.3677419354838711,-121.0,25.01899,121.53388,4922.61,0.6708718811612477,6,-2,56.23,72.85,82.23932613047899
2020/03/13 07:36:39.541000,1610,1165,0.71,93.8,563.968085,1.3677419354838711,-114.0,25.01903,121.53403,4929.8,0.6630686111053812,6,1,56.73,75.02,82.33956922731679
2020/03/13 07:36:40.541000,1610,1166,0.67,93.5,563.296914,1.3526881720430108,-115.0,25.01907,121.53417,4937.62,0.6562563700449495,6,0,57.6,76.13,82.42922032737954
2020/03/13 07:36:41.541000,1610,1167,0.66,93.4,562.82375,1.3526881720430108,-120.0,25.0191,121.53433,4946.2,0.6475187050682338,6,-2,60.03,79.7,82.54168837141766
2020/03/13 07:36:42.541000,1610,1168,0.66,93.2,562.38082,1.3677419354838711,-114.0,25.01912,121.53449,4953.64,0.638257660701757,6,1,60.34,82.46,82.65810698387595
2020/03/13 07:36:43.540000,1610,1169,0.64,93.1,561.82,1.3612903225806452,-115.0,25.01913,121.53466,4962.03,0.6277805175787999,6,0,61.11,86.49,82.78942636994053
2020/03/13 07:36:44.542000,1610,1170,0.65,93.2,561.343906,1.3505376344086022,-115.0,25.01914,121.53483,4969.02,0.617603883632679,6,0,61.53,89.55,82.91499147759737
2020/03/13 07:36:45.542000,1610,1171,0.64,93.3,560.940937,1.3548387096774195,-114.0,25.01913,121.53499,4975.38,0.6066160434494927,6,1,61.53,94.29,83.04860406982024
2020/03/13 07:36:46.541000,1610,1172,0.65,93.3,560.407109,1.3505376344086022,-115.0,25.0191,121.53516,4982.17,0.593481159444137,5,0,58.88,97.1,83.2068788110783
2020/03/13 07:36:47.542000,1610,1173,0.63,93.1,559.756523,1.3612903225806452,-119.0,25.01907,121.53532,4990.57,0.5811687617688006,6,-1,57.12,101.85,83.3576313814599
2020/03/13 07:36:48.543000,1610,1174,0.61,92.8,559.203945,1.3655913978494625,-119.0,25.01904,121.53548,4996.59,0.56906737211314,5,-1,59.03,105.38,83.50251474502095
2020/03/13 07:36:49.543000,1610,1175,0.65,93.3,558.818359,1.3591397849462368,-114.0,25.01901,121.53561,5003.84,0.558881128310076,5,0,58.04,104.8,83.62702161732413
2020/03/13 07:36:50.541000,1610,1176,0.66,93.6,558.311992,1.3634408602150538,-115.0,25.01897,121.53576,5010.03,0.546805378325617,5,0,53.0,103.71,83.77127035451451
2020/03/13 07:36:51.542000,1610,1177,0.65,93.4,557.729843,1.3634408602150538,-114.0,25.01893,121.53591,5017.89,0.5349221324581037,5,0,55.57,105.63,83.91507860995621
2020/03/13 07:36:52.541000,1610,1178,0.65,93.2,557.208125,1.3634408602150538,-114.0,25.0189,121.53606,5025.45,0.5242011218117364,5,0,56.36,104.62,84.045053062523
2020/03/13 07:36:53.543000,1610,1179,0.66,93.4,556.678046,1.3612903225806452,-119.0,25.01887,121.53621,5033.56,0.5137238147146173,5,-1,57.97,101.56,84.17258501351928
2020/03/13 07:36:55.542000,1610,1181,0.67,93.5,555.620351,1.3634408602150538,-121.0,25.01884,121.5365,5047.97,0.4969982089628943,2,-2,54.86,92.66,84.37706210083876
2020/03/13 07:36:56.541000,1610,1182,0.68,93.6,555.3028899999999,1.3612903225806452,-122.0,25.01883,121.53665,5054.85,0.48937429984086706,4,-3,54.24,94.63,84.47026707090245
2020/03/13 07:36:57.540000,1610,1183,0.66,93.5,554.61371,1.3612903225806452,-122.0,25.01883,121.53679,5062.27,0.48353178639087996,4,-3,52.61,93.99,84.54384381896483
2020/03/13 07:36:58.541000,1610,1184,0.65,92.8,554.018554,1.3591397849462368,-121.0,25.01883,121.53692,5069.38,0.47841609355589676,4,-2,49.07,86.65,84.60875358330365
2020/03/13 07:36:59.549000,1610,1185,0.61,92.7,553.530625,1.3591397849462368,-124.0,25.01882,121.53708,5076.4,0.471500591511392,3,-5,56.45,94.58,84.69354095262138
2020/03/13 07:37:00.543000,1610,1186,0.6,92.7,553.150585,1.3591397849462368,-125.0,25.0188,121.53724,5081.76,0.4639907717413788,5,-6,57.54,93.42,84.7830663633804
2020/03/13 07:37:01.542000,1610,1187,0.6,92.2,552.505859,1.3591397849462368,-119.0,25.01878,121.5374,5090.39,0.45693870391343794,5,-1,56.11,100.19,84.87059376846685
2020/03/13 07:37:02.541000,1610,1188,0.58,92.1,551.893046,1.3591397849462368,-122.0,25.01875,121.53756,5097.9,0.44929069343856226,4,-3,56.23,103.83,84.96339291103612
2020/03/13 07:37:03.541000,1610,1189,0.57,91.9,551.5025390000001,1.3612903225806452,-120.0,25.01871,121.5377,5105.25,0.44150453443248566,6,-1,54.73,107.02,85.0573301608557
2020/03/13 07:37:04.542000,1610,1190,0.54,91.5,550.9344140000001,1.3634408602150538,-115.0,25.01867,121.53784,5112.92,0.4340840075264198,5,0,54.87,107.73,85.14725787797482
2020/03/13 07:37:05.542000,1610,1191,0.53,91.4,550.440429,1.3655913978494625,-121.0,25.01864,121.53798,5120.72,0.42814449919222014,4,-3,51.49,105.57,85.22060393838062
2020/03/13 07:37:06.541000,1610,1192,0.52,91.4,550.074218,1.3440860215053765,-121.0,25.0186,121.53811,5127.32,0.42166298358319276,6,-2,50.19,103.51,85.29866199972012
2020/03/13 07:37:07.540000,1610,1193,0.5,90.7,549.511601,1.3440860215053765,-123.0,25.01857,121.53824,5133.94,0.41664787177637064,5,-4,49.12,106.49,85.36029607646849
2020/03/13 07:37:08.540000,1610,1194,0.44,90.3,549.189921,1.3591397849462368,-121.0,25.01852,121.53837,5141.11,0.4097979756919011,6,-2,50.31,115.42,85.44258815083683
2020/03/13 07:37:09.542000,1610,1195,0.42,90.6,548.658867,1.3634408602150538,-119.0,25.01845,121.5385,5147.09,0.4011119773866319,5,-1,52.16,118.83,85.5439542622859
2020/03/13 07:37:10.541000,1610,1196,0.39,90.3,548.442382,1.3505376344086022,-120.0,25.01839,121.53862,5152.68,0.39396264661086067,6,-1,53.52,120.89,85.62779640532231
2020/03/13 07:37:11.541000,1610,1197,0.36,90.0,547.883203,1.3505376344086022,-121.0,25.01832,121.53874,5160.02,0.38606199153557,5,-2,53.26,126.59,85.72122056446007
2020/03/13 07:37:12.540000,1610,1198,0.32,89.9,547.418671,1.3505376344086022,-120.0,25.01823,121.53887,5165.99,0.3763599881008423,3,-1,55.4,125.14,85.83316865725389
2020/03/13 07:37:13.542000,1610,1199,0.3,90.0,547.057812,1.3612903225806452,-115.0,25.01815,121.539,5172.3,0.3682535040511604,4,0,55.69,124.21,85.92757025431617
2020/03/13 07:37:14.541000,1610,1200,0.25,89.8,546.6614450000001,1.3569892473118281,-122.0,25.01807,121.53913,5178.2,0.36066190236300233,4,-3,58.33,122.54,86.01578028563728
2020/03/13 07:37:15.540000,1610,1201,0.22,89.7,546.391679,1.3548387096774195,-123.0,25.01799,121.53926,5183.63,0.3536183465622001,4,-4,59.75,120.98,86.0974265593827
2020/03/13 07:37:16.541000,1610,1202,0.22,90.1,545.732187,1.3419354838709678,-121.0,25.01792,121.53942,5190.82,0.3488521669929973,4,-2,61.89,117.88,86.15518435533974
2020/03/13 07:37:17.541000,1610,1203,0.21,90.3,545.417148,1.3591397849462368,-126.0,25.01787,121.53957,5193.23,0.34685464952878264,5,-6,66.44,114.1,86.17890299618377
2020/03/13 07:37:18.541000,1610,1204,0.19,89.9,545.126953,1.3591397849462368,-121.0,25.0178,121.53972,5198.89,0.3434707156908726,5,-2,66.52,113.42,86.2201805954231
2020/03/13 07:37:19.542000,1610,1205,0.19,90.0,544.678789,1.3462365591397851,-121.0,25.01773,121.5399,5203.79,0.34195003530648044,5,-2,69.57,113.77,86.24040043538734
2020/03/13 07:37:20.541000,1610,1206,0.15,90.0,544.316171,1.3591397849462368,-115.0,25.01765,121.54007,5211.3,0.34014245982459346,6,0,70.04,115.77,86.26559157142276
2020/03/13 07:37:21.541000,1610,1207,0.12,89.6,543.997968,1.3612903225806452,-114.0,25.01757,121.54024,5217.46,0.3394270908346409,6,0,68.53,116.64,86.27781083094646
2020/03/13 07:37:22.541000,1610,1208,0.1,89.7,543.656132,1.3634408602150538,-115.0,25.01749,121.5404,5222.54,0.3393043650523838,6,1,64.1,119.29,86.28276201267033
2020/03/13 07:37:23.540000,1610,1209,0.08,89.6,543.25125,1.3462365591397851,-114.0,25.0174,121.54055,5227.56,0.3386983672345532,6,2,66.14,121.17,86.29293578472252
2020/03/13 07:37:24.540000,1610,1210,0.07,89.5,542.847734,1.3419354838709678,-119.0,25.01731,121.54071,5233.18,0.33966070278041477,6,-1,67.66,122.79,86.28641366763559
2020/03/13 07:37:25.543000,1610,1211,0.02,89.4,542.4675,1.3569892473118281,-115.0,25.01722,121.54087,5239.04,0.3416781656905438,6,0,68.21,122.11,86.26858509821861
2020/03/13 07:37:26.541000,1610,1212,0.0,89.2,542.128437,1.3612903225806452,-115.0,25.01713,121.54103,5244.11,0.34473223348461507,6,0,68.9,118.54,86.23895681170625
2020/03/13 07:37:27.539000,1610,1213,-0.04,89.0,541.688945,1.3505376344086022,-115.0,25.01705,121.5412,5250.83,0.3502951001389204,6,1,72.04,114.91,86.18332047300167
2020/03/13 07:37:28.540000,1610,1214,-0.05,88.9,541.345195,1.3440860215053765,-115.0,25.01698,121.54139,5254.24,0.35906923191765217,6,0,74.34,113.12,86.09054516049913
2020/03/13 07:37:29.541000,1610,1215,-0.06,88.9,540.924492,1.3569892473118281,-114.0,25.01691,121.54158,5259.13,0.3687965936387409,6,1,70.67,112.45,85.98869896147053
2020/03/13 07:37:30.540000,1610,1216,-0.09,89.0,540.619609,1.3569892473118281,-114.0,25.01684,121.54175,5264.99,0.37776694554399226,6,1,66.5,114.24,85.8960182581552
2020/03/13 07:37:31.542000,1610,1217,-0.13,88.7,540.183632,1.3591397849462368,-114.0,25.01677,121.54192,5270.76,0.3874460318384054,6,1,64.11,115.66,85.79583070833124
2020/03/13 07:37:32.540000,1610,1218,-0.14,89.1,539.9621089999999,1.3612903225806452,-114.0,25.0167,121.54206,5275.18,0.39519505756106665,6,0,58.35,115.63,85.71563616110224
2020/03/13 07:37:33.540000,1610,1219,-0.16,88.7,539.493984,1.3591397849462368,-115.0,25.01665,121.5422,5281.09,0.40453731302868723,6,0,54.32,112.94,85.61963439153874
2020/03/13 07:37:34.541000,1610,1220,-0.18,88.5,539.076679,1.3548387096774195,-115.0,25.0166,121.54233,5286.67,0.4133350523579386,6,0,50.51,111.86,85.52945898103538
2020/03/13 07:37:35.540000,1610,1221,-0.17,88.7,538.793984,1.3548387096774195,-115.0,25.01656,121.54245,5290.85,0.42202855336792533,6,0,50.42,108.06,85.43941587262177
2020/03/13 07:37:36.542000,1610,1222,-0.21,88.2,538.384804,1.3591397849462368,-114.0,25.01654,121.54258,5294.97,0.4328052340374579,6,1,50.27,103.46,85.3270922125468
2020/03/13 07:37:37.540000,1610,1223,-0.23,88.5,537.926328,1.3591397849462368,-114.0,25.01651,121.54273,5302.02,0.445089389852875,5,0,57.11,103.02,85.2014343700705
2020/03/13 07:37:38.541000,1610,1224,-0.24,88.9,537.5864839999999,1.3569892473118281,-113.0,25.01647,121.5429,5308.65,0.458983835322793,6,2,62.96,103.77,85.05851747529432
2020/03/13 07:37:39.540000,1610,1225,-0.29,88.7,536.995312,1.3569892473118281,-113.0,25.01643,121.54307,5315.77,0.4731338021995378,6,1,64.51,102.74,84.91375218756065
2020/03/13 07:37:40.540000,1610,1226,-0.29,88.4,536.436406,1.3569892473118281,-115.0,25.01639,121.54324,5323.38,0.4875170423900354,6,0,65.51,105.48,84.76742792781698
2020/03/13 07:37:41.539000,1610,1227,-0.33,88.2,535.852929,1.3591397849462368,-114.0,25.01634,121.54342,5332.26,0.5026972457385269,6,1,68.9,108.09,84.61437488054587
2020/03/13 07:37:42.540000,1610,1228,-0.34,88.0,535.302539,1.3612903225806452,-114.0,25.01628,121.5436,5340.38,0.5177860792717511,5,0,70.5,110.88,84.46209533752761
2020/03/13 07:37:43.542000,1610,1229,-0.32,88.3,534.98914,1.3591397849462368,-120.0,25.01621,121.54378,5346.08,0.5328331743774611,6,-2,71.84,114.87,84.3082405671248
2020/03/13 07:37:44.540000,1610,1230,-0.33,88.7,534.668593,1.3440860215053765,-119.0,25.01612,121.54396,5350.89,0.5476014985865341,6,-1,75.59,120.15,84.15678413259278
2020/03/13 07:37:45.541000,1610,1231,-0.34,88.4,534.076679,1.3462365591397851,-120.0,25.01602,121.54413,5357.92,0.5615069202768752,6,-2,76.49,123.09,84.01727422753449
2020/03/13 07:37:46.540000,1610,1232,-0.36,88.4,533.584765,1.3569892473118281,-120.0,25.01591,121.5443,5365.63,0.5755738533269488,6,-1,73.34,124.72,83.87726570987516
2020/03/13 07:37:48.540000,1610,1234,-0.44,87.6,532.376953,1.3591397849462368,-115.0,25.0157,121.54461,5383.9,0.6021133476462581,6,0,71.86,125.79,83.61879013104456
2020/03/13 07:37:49.541000,1610,1235,-0.45,87.6,531.871718,1.3548387096774195,-121.0,25.01559,121.54477,5392.89,0.6163080450057528,6,-2,73.65,127.87,83.48043149433963
2020/03/13 07:37:51.541000,1610,1237,-0.47,87.5,530.645117,1.3548387096774195,-123.0,25.01538,121.5451,5410.72,0.6467740843050893,6,-4,73.01,122.87,83.18345405551845
2020/03/13 07:37:52.540000,1610,1238,-0.53,86.9,529.908085,1.3591397849462368,-122.0,25.01528,121.54526,5420.93,0.6619552470526655,6,-3,68.08,122.07,83.03802144799002
2020/03/13 07:37:53.540000,1610,1239,-0.6,86.4,529.257578,1.3591397849462368,-124.0,25.0152,121.54542,5430.97,0.6774873693752543,6,-4,67.24,121.22,82.88935918840824
2020/03/13 07:37:54.542000,1610,1240,-0.67,85.9,528.521914,1.3526881720430108,-127.0,25.01511,121.54557,5442.37,0.692106838965036,5,-6,66.6,120.02,82.75259078647593
2020/03/13 07:37:55.543000,1610,1241,-0.71,85.6,527.7442179999999,1.3526881720430108,-123.0,25.01503,121.54573,5453.25,0.7079285649413235,6,-4,70.04,118.82,82.60335755599961
2020/03/13 07:37:56.540000,1610,1242,-0.75,85.3,527.098164,1.3591397849462368,-126.0,25.01494,121.5459,5463.89,0.724866734460962,6,-6,67.15,118.07,82.44298612671679
2020/03/13 07:37:57.540000,1610,1243,-0.79,84.8,526.414726,1.3569892473118281,-127.0,25.01487,121.54607,5474.42,0.7419525285006752,6,-8,68.09,114.58,82.28168601833981
2020/03/13 07:37:58.543000,1610,1244,-0.81,84.8,525.77539,1.3526881720430108,-127.0,25.0148,121.54624,5484.14,0.7591211877017129,6,-7,70.59,112.28,82.11912897669525
2020/03/13 07:37:59.545000,1610,1245,-0.85,84.8,524.975312,1.3569892473118281,-120.0,25.01474,121.54642,5494.95,0.7773571485536798,5,-1,70.69,110.98,81.9479378751534
2020/03/13 07:38:00.543000,1610,1246,-0.89,84.7,524.3275,1.3569892473118281,-115.0,25.01467,121.54659,5506.04,0.7946647809262081,6,0,67.99,113.13,81.78743800207576
2020/03/13 07:38:01.541000,1610,1247,-0.92,84.4,523.63332,1.3419354838709678,-120.0,25.01461,121.54676,5516.02,0.8120027563963891,6,-1,67.23,113.59,81.62574288138866
2020/03/13 07:38:02.540000,1610,1248,-0.94,84.4,523.02039,1.3569892473118281,-121.0,25.01454,121.54692,5525.46,0.8284246999448369,6,-2,64.19,116.1,81.47323312170063
2020/03/13 07:38:03.540000,1610,1249,-0.96,84.5,522.386914,1.3569892473118281,-121.0,25.01447,121.54707,5535.7,0.8439001856680661,6,-2,63.54,117.65,81.33217302925662
2020/03/13 07:38:04.541000,1610,1250,-1.0,84.2,521.646679,1.3505376344086022,-122.0,25.01439,121.54723,5545.87,0.8605069851113089,5,-3,62.71,120.98,81.18021615907274
2020/03/13 07:38:05.540000,1610,1251,-1.03,84.1,520.944648,1.3548387096774195,-121.0,25.0143,121.54737,5557.0,0.8752515357290005,5,-2,62.63,119.8,81.04919952083758
2020/03/13 07:38:06.541000,1610,1252,-1.08,83.9,520.16871,1.3569892473118281,-122.0,25.01422,121.54751,5569.25,0.8899999917189949,5,-3,61.23,119.32,80.92055706158516
2020/03/13 07:38:07.540000,1610,1253,-1.11,83.8,519.523945,1.3526881720430108,-120.0,25.01415,121.54765,5580.79,0.9047192871152369,5,-2,60.4,119.81,80.79171131010703
2020/03/13 07:38:08.540000,1610,1254,-1.11,84.3,518.9659369999999,1.3440860215053765,-127.0,25.01408,121.54779,5589.49,0.9194859263851837,5,-6,57.32,119.45,80.65835783781215
2020/03/13 07:38:09.540000,1610,1255,-1.13,84.6,518.236093,1.3569892473118281,-121.0,25.01401,121.54794,5599.08,0.9353013541609051,6,-2,62.87,115.59,80.51655782596231
2020/03/13 07:38:10.540000,1610,1256,-1.16,84.2,517.46457,1.3548387096774195,-125.0,25.01394,121.5481,5610.62,0.9521614050659978,5,-5,69.74,112.45,80.36827242728548
2020/03/13 07:38:11.542000,1610,1257,-1.22,83.8,516.67914,1.3548387096774195,-126.0,25.01387,121.54829,5621.97,0.9720666890619118,5,-6,72.15,112.94,80.19026394380698
2020/03/13 07:38:12.540000,1610,1258,-1.23,83.8,516.120156,1.3548387096774195,-125.0,25.01381,121.54847,5630.97,0.9908714316304291,5,-5,73.77,109.82,80.01994019097656
2020/03/13 07:38:13.542000,1610,1259,-1.25,84.2,515.556875,1.3526881720430108,-127.0,25.01375,121.54867,5639.92,1.0116993271265255,5,-8,74.18,107.58,79.83033541776061
2020/03/13 07:38:14.540000,1610,1260,-1.28,83.9,514.689101,1.3505376344086022,-127.0,25.01371,121.54886,5649.93,1.0312668209554186,6,-9,71.69,103.53,79.6558256465866
2020/03/13 07:38:15.540000,1610,1261,-1.33,83.9,514.0932809999999,1.3526881720430108,-128.0,25.01367,121.54906,5660.69,1.0518392642716072,5,-9,72.08,102.64,79.47365575293928
2020/03/13 07:38:28.539000,1610,1274,-1.86,82.1,506.54746,1.3526881720430108,-127.0,25.01331,121.55167,5778.23,1.3180938469672279,5,-8,79.75,95.07,77.14992071288685
2020/03/13 07:38:41.540000,1610,1287,-2.84,80.1,500.237265,1.3354838709677421,-125.0,25.01327,121.55409,5873.95,1.5609588306637867,6,-6,64.55,87.84,75.11802349726841
2020/03/13 07:38:44.540000,1610,1290,-3.05,80.6,498.84125,1.3483870967741938,-127.0,25.01327,121.5546,5895.79,1.612088383012742,6,-7,59.64,90.61,74.70738932308636
2020/03/13 07:38:57.541000,1610,1303,-3.83,82.1,493.76140599999997,1.3290322580645162,-125.0,25.01259,121.55688,5975.54,1.8496661486987933,5,-6,82.98,113.54,72.80063414128337
2020/03/13 07:38:59.544000,1610,1305,-4.01,81.5,493.14273399999996,1.3505376344086022,-121.0,25.01242,121.55731,5987.7,1.8952608379571578,6,-2,85.11,114.09,72.43608304109442
2020/03/13 07:39:01.541000,1610,1307,-4.16,82.0,492.568359,1.3376344086021508,-123.0,25.01223,121.55773,5997.07,1.9402748661835099,6,-4,84.35,116.61,72.0716794864141
2020/03/13 07:39:02.540000,1610,1308,-4.24,82.1,492.313125,1.3483870967741938,-123.0,25.01213,121.55794,6002.01,1.9629091153563782,6,-3,82.98,119.32,71.8900833832706
2020/03/13 07:39:03.540000,1610,1309,-4.31,82.2,491.960156,1.3505376344086022,-124.0,25.01204,121.55813,6006.61,1.9834056155594608,6,-5,79.77,116.64,71.72657910089883
