Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2018/08/27 07:04:27.430000,1,123,27.39,87.8,1004.625781,1.5290322580645164,-99.0,24.99781,121.44247,31.31,9.893169597990209,6,9,0.39,0.0,0.18132963854226455
2018/08/27 07:04:28.430000,2,124,27.42,88.0,1004.688906,1.5290322580645164,-41.0,24.99781,121.44247,30.96,9.893169597990209,6,10,1.36,0.0,0.17930265173956894
2018/08/27 07:04:29.432000,1,125,27.41,87.0,1004.579843,1.5290322580645164,-86.0,24.99782,121.44247,30.14,9.892955807543633,6,10,4.71,48.81,0.17455748162883944
2018/08/27 07:04:30.430000,1,126,27.39,85.9,1004.568125,1.524731182795699,-95.0,24.99782,121.44249,29.24,9.890975537516745,6,9,0.8,48.81,0.16937901688622317
2018/08/27 07:04:31.433000,1,127,27.41,85.4,1004.500156,1.5268817204301077,-106.0,24.99781,121.44249,29.22,9.891189370604135,6,7,4.49,48.81,0.16925950403837928
2018/08/27 07:04:32.432000,2,128,27.41,85.1,1004.539375,1.5268817204301077,-46.0,24.99781,121.4425,28.71,9.890199262586895,6,10,0.53,48.81,0.16632194818828264
2018/08/27 07:04:33.432000,1,129,27.41,84.9,1004.5350780000001,1.524731182795699,-102.0,24.99781,121.4425,29.93,9.890199262586895,6,8,0.77,48.81,0.17338957491033943
2018/08/27 07:04:34.433000,1,130,27.41,84.8,1004.522343,1.5268817204301077,-102.0,24.99782,121.4425,30.88,9.889985408172805,6,8,1.91,48.81,0.17889691932996615
2018/08/27 07:04:35.433000,2,131,27.41,84.4,1004.530312,1.524731182795699,-43.0,24.99782,121.4425,31.43,9.889985408172805,6,10,2.49,48.81,0.18208320977540476
2018/08/27 07:04:36.434000,1,132,27.41,84.4,1004.551562,1.5161290322580647,-110.0,24.99781,121.44249,32.31,9.891189370604135,6,4,5.98,48.81,0.18715848846514926
2018/08/27 07:04:37.433000,1,133,27.38,83.0,1004.553593,1.5268817204301077,-104.0,24.99781,121.44248,33.43,9.892179482406458,6,8,2.32,48.81,0.19362675545028582
2018/08/27 07:04:38.433000,1,134,27.36,80.8,1004.511406,1.5268817204301077,-122.0,24.99781,121.44248,33.72,9.892179482406458,6,-4,1.36,48.81,0.1953064241903814
2018/08/27 07:04:39.431000,1,135,27.35,79.3,1004.4583590000001,1.5182795698924734,-112.0,24.99782,121.44247,34.49,9.892955807543633,6,1,2.03,48.81,0.19975055662471794
2018/08/27 07:04:40.432000,1,136,27.35,78.5,1004.500781,1.5161290322580647,-107.0,24.99782,121.44247,35.29,9.892955807543633,6,7,3.27,48.81,0.20438375769923314
2018/08/27 07:04:41.432000,2,137,27.35,78.9,1004.499062,1.524731182795699,-48.0,24.99781,121.44247,37.3,9.893169597990209,6,9,2.18,48.81,0.2160199952414148
2018/08/27 07:04:42.432000,1,138,27.35,79.6,1004.471875,1.524731182795699,-110.0,24.9978,121.44247,38.36,9.893383509071134,6,4,2.22,48.81,0.2221540372052519
2018/08/27 07:04:43.435000,1,139,27.35,79.7,1004.493125,1.5161290322580647,-108.0,24.9978,121.44246,40.05,9.894373607114948,6,6,4.39,26.76,0.23191801001201764
2018/08/27 07:04:44.434000,1,140,27.33,79.5,1004.506328,1.5161290322580647,-110.0,24.99781,121.44245,40.72,9.895149840507527,6,4,5.85,26.76,0.23577924636701994
2018/08/27 07:04:45.433000,1,141,27.33,78.9,1004.498906,1.524731182795699,-108.0,24.99781,121.44244,41.69,9.896139967436305,6,5,4.93,26.76,0.24137157772167536
2018/08/27 07:04:46.433000,1,142,27.31,78.2,1004.509375,1.524731182795699,-105.0,24.99781,121.44243,42.44,9.897130098147006,6,6,4.46,26.76,0.24568920024052782
2018/08/27 07:04:47.434000,2,143,27.33,77.7,1004.518281,1.5161290322580647,-41.0,24.99781,121.44242,42.51,9.898120232633465,6,9,2.45,26.76,0.2460698147668064
2018/08/27 07:04:48.433000,1,144,27.32,78.1,1004.470781,1.5161290322580647,-106.0,24.99782,121.44243,41.79,9.89691639293175,6,6,0.63,26.76,0.2419315573143762
2018/08/27 07:04:49.434000,1,145,27.32,80.2,1004.497656,1.5161290322580647,-110.0,24.99781,121.44243,43.03,9.897130098147006,6,3,5.65,280.21,0.249104723661336
2018/08/27 07:04:50.431000,1,146,27.29,80.7,1004.5042179999999,1.524731182795699,-102.0,24.99781,121.44243,42.69,9.897130098147006,6,8,3.26,280.21,0.2471364561419105
2018/08/27 07:04:51.432000,1,147,27.3,80.2,1004.5071869999999,1.524731182795699,-102.0,24.9978,121.44243,42.92,9.897343923952025,6,8,2.8,280.21,0.24846256336875788
2018/08/27 07:04:52.431000,1,148,27.31,80.0,1004.4925,1.524731182795699,-102.0,24.9978,121.44241,44.1,9.899324154091786,6,8,7.09,280.21,0.25524239053169123
2018/08/27 07:04:53.432000,1,149,27.29,78.3,1004.476406,1.524731182795699,-99.0,24.9978,121.44241,45.21,9.899324154091786,6,8,5.01,280.21,0.2616667706316668
2018/08/27 07:04:54.432000,1,150,27.28,78.4,1004.489843,1.524731182795699,-103.0,24.99779,121.4424,45.47,9.900528157271811,6,8,6.69,280.21,0.2631395755952857
2018/08/27 07:04:55.432000,1,151,27.28,79.7,1004.5175780000001,1.524731182795699,-103.0,24.99779,121.4424,45.56,9.900528157271811,6,8,3.61,280.21,0.26366040752403197
2018/08/27 07:04:56.432000,2,152,27.28,81.0,1004.4653119999999,1.524731182795699,-42.0,24.99779,121.44241,45.06,9.899538057843593,6,9,3.24,280.21,0.26079297642506444
2018/08/27 07:04:57.433000,1,153,27.29,81.1,1004.5,1.5225806451612907,-99.0,24.99779,121.44242,44.09,9.898547962197238,6,8,1.8,280.21,0.2552045231622943
2018/08/27 07:04:58.432000,1,154,27.28,81.3,1004.485625,1.5225806451612907,-98.0,24.99778,121.44246,39.92,9.894801748464301,6,9,0.57,280.21,0.2311552233989832
2018/08/27 07:04:59.432000,1,155,27.29,81.8,1004.520156,1.520430107526882,-100.0,24.99777,121.44249,37.94,9.892045909441485,6,8,0.79,280.21,0.21975142812788098
2018/08/27 07:05:00.433000,1,156,27.29,82.8,1004.5132030000001,1.5118279569892472,-98.0,24.99777,121.44249,36.97,9.892045909441485,6,9,0.46,280.21,0.21413316575654615
2018/08/27 07:05:01.433000,2,157,27.3,83.9,1004.532031,1.5118279569892472,-42.0,24.99777,121.4425,35.7,9.891055886842588,6,9,0.46,280.21,0.20679798697770813
2018/08/27 07:05:02.431000,1,158,27.3,85.2,1004.4915619999999,1.5225806451612907,-98.0,24.99777,121.4425,35.63,9.891055886842588,6,9,0.34,280.21,0.2063925042399092
2018/08/27 07:05:03.432000,1,159,27.31,85.6,1004.518906,1.5225806451612907,-99.0,24.99776,121.44249,36.52,9.89226034573349,6,9,1.79,280.21,0.2115221687117162
2018/08/27 07:05:04.433000,1,160,27.32,85.5,1004.493437,1.5118279569892472,-100.0,24.99776,121.4425,35.85,9.891270344517054,6,8,0.69,280.21,0.20766237599687967
2018/08/27 07:05:05.433000,2,161,27.34,84.6,1004.499687,1.5118279569892472,-41.0,24.99776,121.4425,35.22,9.891270344517054,6,10,3.22,280.21,0.20401311013391343
2018/08/27 07:05:06.431000,1,162,27.34,84.0,1004.502968,1.5182795698924734,-99.0,24.99775,121.4425,35.63,9.891484922820137,6,8,3.25,280.21,0.20638355219231072
2018/08/27 07:05:07.431000,2,163,27.34,82.1,1004.487343,1.5225806451612907,-52.0,24.99775,121.4425,34.66,9.891484922820137,6,9,2.19,280.21,0.20076496156498985
2018/08/27 07:05:08.431000,1,164,27.34,81.2,1004.479765,1.5118279569892472,-109.0,24.99776,121.4425,34.42,9.891270344517054,6,4,5.0,280.21,0.1993791193548814
2018/08/27 07:05:09.434000,2,165,27.37,82.1,1004.488906,1.5118279569892472,-45.0,24.99778,121.4425,33.49,9.89084154980445,5,10,5.29,280.21,0.1940005118173554
2018/08/27 07:05:10.437000,1,166,27.37,82.7,1004.4986710000001,1.5118279569892472,-109.0,24.99778,121.44251,31.96,9.889851509635582,6,4,4.22,280.21,0.185156140822979
2018/08/27 07:05:11.434000,1,167,27.37,81.6,1004.464375,1.5118279569892472,-104.0,24.99777,121.44251,31.93,9.890065868049238,6,8,2.45,280.21,0.18497833159739654
2018/08/27 07:05:12.436000,1,168,27.38,80.8,1004.484843,1.520430107526882,-111.0,24.99778,121.44252,30.52,9.888861473264162,6,2,3.34,280.21,0.17683144246014035
2018/08/27 07:05:13.431000,1,169,27.37,79.1,1004.531562,1.520430107526882,-107.0,24.99779,121.44252,29.17,9.888647214137398,6,6,6.15,280.21,0.1690133144116552
2018/08/27 07:05:14.431000,1,170,27.38,78.1,1004.5042179999999,1.520430107526882,-100.0,24.9978,121.44253,28.65,9.887443000382763,6,9,4.04,280.21,0.16602062725794642
2018/08/27 07:05:15.433000,1,171,27.38,77.1,1004.542968,1.520430107526882,-102.0,24.99781,121.44253,27.29,9.887228961262085,6,8,2.34,280.21,0.15814318232088875
2018/08/27 07:05:16.432000,1,172,27.38,76.3,1004.527421,1.520430107526882,-105.0,24.99782,121.44252,26.25,9.888005160834645,6,7,3.92,280.21,0.15210456047903323
2018/08/27 07:05:17.431000,2,173,27.37,76.6,1004.5035929999999,1.520430107526882,-44.0,24.99781,121.44255,25.28,9.885248779326831,6,9,9.95,234.36,0.14652480487191272
2018/08/27 07:05:18.432000,1,174,27.38,76.9,1004.533593,1.5182795698924734,-107.0,24.99781,121.44256,24.93,9.884258694043984,6,6,6.35,234.36,0.14451066070010748
2018/08/27 07:05:19.431000,1,175,27.38,76.8,1004.544843,1.520430107526882,-100.0,24.99781,121.44258,23.6,9.882278534861095,6,8,6.48,158.42,0.13682854831650565
2018/08/27 07:05:20.431000,1,176,27.39,76.9,1004.498515,1.520430107526882,-107.0,24.99781,121.44258,23.54,9.882278534861095,6,6,1.55,158.42,0.13648068044344266
2018/08/27 07:05:21.431000,2,177,27.41,76.7,1004.497656,1.5096774193548388,-43.0,24.99782,121.44258,23.16,9.8820645096822,6,9,3.32,158.42,0.13428042517878505
2018/08/27 07:05:22.432000,1,178,27.39,76.9,1004.527421,1.5075268817204301,-104.0,24.99782,121.44258,23.19,9.8820645096822,6,8,3.15,158.42,0.13445436291521248
2018/08/27 07:05:23.432000,1,179,27.39,77.4,1004.517343,1.5182795698924734,-99.0,24.99782,121.44258,23.81,9.8820645096822,6,9,5.78,137.26,0.13804907557515053
2018/08/27 07:05:24.431000,2,180,27.39,78.2,1004.5571090000001,1.5182795698924734,-42.0,24.99782,121.44259,24.43,9.88107441441993,6,9,4.92,137.26,0.1416579799643009
2018/08/27 07:05:25.431000,1,181,27.39,77.6,1004.5923429999999,1.5075268817204301,-102.0,24.99782,121.44258,25.48,9.8820645096822,6,8,2.88,137.26,0.14773160257681411
2018/08/27 07:05:26.432000,1,182,27.39,77.7,1004.5504679999999,1.5075268817204301,-103.0,24.99782,121.44259,23.93,9.88107441441993,6,8,3.89,137.26,0.1387587286281089
2018/08/27 07:05:27.431000,1,183,27.41,77.8,1004.593906,1.5182795698924734,-102.0,24.99782,121.44258,21.82,9.8820645096822,6,9,1.92,137.26,0.126511203808333
2018/08/27 07:05:28.431000,2,184,27.39,77.7,1004.556562,1.5161290322580647,-42.0,24.99781,121.44257,22.69,9.883268612554184,6,9,3.54,137.26,0.13153937265935398
2018/08/27 07:05:29.431000,1,185,27.38,77.7,1004.558437,1.5096774193548388,-104.0,24.99781,121.44257,23.54,9.883268612554184,6,8,2.73,137.26,0.13646700824940733
2018/08/27 07:05:30.432000,1,186,27.39,77.5,1004.5467179999999,1.5075268817204301,-104.0,24.99781,121.44257,23.92,9.883268612554184,6,8,0.83,137.26,0.13866995057042722
2018/08/27 07:05:31.431000,1,187,27.39,77.3,1004.566015,1.5161290322580647,-105.0,24.99781,121.44256,24.66,9.884258694043984,6,7,0.81,137.26,0.14294556982185647
2018/08/27 07:05:32.432000,1,188,27.38,77.0,1004.547031,1.5075268817204301,-103.0,24.99782,121.44256,23.52,9.884044711581502,6,8,3.45,137.26,0.13634035760744243
2018/08/27 07:05:33.431000,1,189,27.37,76.5,1004.55875,1.5075268817204301,-104.0,24.99782,121.44256,24.28,9.884044711581502,6,8,2.34,137.26,0.14074589593493284
2018/08/27 07:05:34.433000,1,190,27.37,76.2,1004.521718,1.5161290322580647,-103.0,24.99783,121.44256,23.33,9.883830849861585,6,8,1.19,137.26,0.13524189899855332
2018/08/27 07:05:35.432000,1,191,27.38,76.1,1004.586718,1.5161290322580647,-104.0,24.99783,121.44255,23.8,9.88482097783707,6,8,1.2,137.26,0.13795261648065638
2018/08/27 07:05:36.432000,1,192,27.36,75.9,1004.565625,1.5182795698924734,-103.0,24.99783,121.44255,24.36,9.88482097783707,6,8,1.9,137.26,0.1411985474068164
2018/08/27 07:05:37.432000,1,193,27.36,75.7,1004.584218,1.5161290322580647,-103.0,24.99783,121.44255,24.65,9.88482097783707,6,8,2.07,137.26,0.14287947556725608
2018/08/27 07:05:38.430000,1,194,27.36,75.6,1004.612031,1.5161290322580647,-103.0,24.99783,121.44255,24.94,9.88482097783707,6,8,1.46,137.26,0.14456040348174184
2018/08/27 07:05:39.431000,1,195,27.35,75.4,1004.597031,1.5118279569892472,-103.0,24.99782,121.44254,25.65,9.886024928636195,6,8,0.57,137.26,0.14865767154794568
2018/08/27 07:05:40.431000,1,196,27.35,75.4,1004.585156,1.5161290322580647,-103.0,24.99782,121.44254,25.82,9.886024928636195,6,8,1.44,137.26,0.14964292260514958
2018/08/27 07:05:41.431000,1,197,27.33,75.5,1004.620625,1.5161290322580647,-103.0,24.99782,121.44254,26.07,9.886024928636195,6,8,1.6,137.26,0.1510918210577516
2018/08/27 07:05:42.431000,1,198,27.33,75.7,1004.619375,1.513978494623656,-102.0,24.99782,121.44254,26.29,9.886024928636195,6,8,1.63,137.26,0.15236685153625248
2018/08/27 07:05:43.431000,1,199,27.33,76.0,1004.570859,1.513978494623656,-102.0,24.99782,121.44253,27.05,9.8870150428427,6,8,0.63,137.26,0.1567558016390845
2018/08/27 07:05:44.432000,1,200,27.33,76.1,1004.607187,1.513978494623656,-102.0,24.99782,121.44253,27.33,9.8870150428427,6,8,0.46,137.26,0.15837840430165298
2018/08/27 07:05:45.435000,1,201,27.33,76.2,1004.6142179999999,1.5161290322580647,-102.0,24.99782,121.44253,27.33,9.8870150428427,6,8,1.81,137.26,0.15837840430165298
2018/08/27 07:05:46.432000,2,202,27.33,76.2,1004.608437,1.5053763440860215,-42.0,24.99782,121.44253,27.75,9.8870150428427,6,9,1.16,137.26,0.160812307818363
2018/08/27 07:05:47.431000,1,203,27.32,76.2,1004.633437,1.5053763440860215,-106.0,24.99782,121.44253,27.56,9.8870150428427,6,7,1.2,137.26,0.159711256298833
2018/08/27 07:05:48.432000,1,204,27.33,76.2,1004.620468,1.5053763440860215,-104.0,24.99781,121.44253,27.69,9.887228961262085,6,8,0.65,137.26,0.1604611355842584
2018/08/27 07:05:49.431000,1,205,27.32,75.8,1004.631406,1.5053763440860215,-102.0,24.99782,121.44252,28.13,9.888005160834645,6,8,1.45,137.26,0.16299808742730587
2018/08/27 07:05:50.431000,1,206,27.32,75.5,1004.633906,1.5053763440860215,-102.0,24.99782,121.44252,28.69,9.888005160834645,6,8,0.76,137.26,0.16624296555259271
2018/08/27 07:05:51.431000,1,207,27.31,75.4,1004.612031,1.513978494623656,-102.0,24.99782,121.44252,28.68,9.888005160834645,6,8,0.35,137.26,0.16618502130964502
2018/08/27 07:05:52.431000,1,208,27.3,75.1,1004.6301559999999,1.5118279569892472,-100.0,24.99782,121.44252,28.8,9.888005160834645,6,8,1.23,137.26,0.1668803522025473
2018/08/27 07:05:53.431000,1,209,27.31,74.9,1004.613437,1.5118279569892472,-102.0,24.99782,121.44251,29.2,9.888995282613402,6,8,0.38,137.26,0.1691811808633294
2018/08/27 07:05:54.432000,1,210,27.3,74.8,1004.627656,1.513978494623656,-105.0,24.99782,121.4425,29.66,9.889985408172805,6,7,1.27,137.26,0.17182914387555143
2018/08/27 07:05:55.432000,2,211,27.29,74.8,1004.614062,1.5032258064516129,-46.0,24.99782,121.4425,30.0,9.889985408172805,6,9,0.75,137.26,0.17379885232389777
2018/08/27 07:05:56.431000,1,212,27.3,74.8,1004.6272650000001,1.5032258064516129,-106.0,24.99782,121.4425,30.02,9.889985408172805,6,7,0.84,137.26,0.17391471751399393
2018/08/27 07:05:57.431000,1,213,27.28,74.7,1004.602812,1.5118279569892472,-106.0,24.99781,121.4425,30.45,9.890199262586895,6,7,0.92,137.26,0.17640200438087072
2018/08/27 07:05:58.430000,1,214,27.29,74.6,1004.642031,1.5118279569892472,-106.0,24.99781,121.4425,30.37,9.890199262586895,6,7,0.83,137.26,0.17593855375615866
2018/08/27 07:05:59.430000,1,215,27.27,74.8,1004.621875,1.5032258064516129,-105.0,24.99781,121.44249,30.69,9.891189370604135,6,7,0.5,137.26,0.17777455921634205
2018/08/27 07:06:00.431000,1,216,27.27,74.9,1004.6358590000001,1.5032258064516129,-106.0,24.99781,121.44249,30.79,9.891189370604135,6,7,1.18,137.26,0.1783538143895939
2018/08/27 07:06:01.431000,1,217,27.28,75.1,1004.603125,1.5010752688172042,-104.0,24.99782,121.44249,30.82,9.890975537516745,6,8,0.98,137.26,0.17853145049904642
2018/08/27 07:06:02.431000,1,218,27.27,75.4,1004.585,1.5053763440860215,-104.0,24.99781,121.44249,31.59,9.891189370604135,6,8,0.8,137.26,0.18298785445312804
2018/08/27 07:06:03.432000,1,219,27.26,75.6,1004.563046,1.5118279569892472,-102.0,24.99781,121.44248,31.94,9.892179482406458,6,8,0.64,137.26,0.18499672811786155
2018/08/27 07:06:04.431000,2,220,27.27,75.6,1004.573593,1.5118279569892472,-43.0,24.99781,121.44248,32.2,9.892179482406458,6,9,0.71,137.26,0.1865026395431636
2018/08/27 07:06:05.431000,1,221,27.26,75.7,1004.602421,1.5053763440860215,-103.0,24.99781,121.44248,32.18,9.892179482406458,6,8,0.63,137.26,0.18638680021187737
2018/08/27 07:06:06.431000,2,222,27.24,75.6,1004.535,1.5118279569892472,-43.0,24.99781,121.44249,32.02,9.891189370604135,6,9,1.36,137.26,0.18547865000192293
2018/08/27 07:06:07.430000,1,223,27.24,75.4,1004.526796,1.5096774193548388,-104.0,24.99781,121.44248,32.28,9.892179482406458,6,8,1.17,137.26,0.18696599685305193
2018/08/27 07:06:08.431000,1,224,27.23,75.3,1004.555156,1.5010752688172042,-104.0,24.99781,121.44248,32.29,9.892179482406458,6,8,0.63,137.26,0.1870239165150696
2018/08/27 07:06:09.431000,1,225,27.23,75.3,1004.562578,1.5010752688172042,-103.0,24.99781,121.44248,32.3,9.892179482406458,6,8,0.81,137.26,0.1870818361767051
2018/08/27 07:06:10.431000,1,226,27.23,75.1,1004.529531,1.5075268817204301,-104.0,24.99781,121.44248,32.63,9.892179482406458,6,8,1.36,137.26,0.18899318479546556
2018/08/27 07:06:11.430000,1,227,27.22,75.0,1004.548046,1.5096774193548388,-104.0,24.99781,121.44248,32.73,9.892179482406458,6,8,0.74,137.26,0.18957238126375336
2018/08/27 07:06:12.430000,1,228,27.22,75.0,1004.5508590000001,1.5010752688172042,-104.0,24.99781,121.44247,32.92,9.893169597990209,6,8,1.23,137.26,0.19065377191006017
2018/08/27 07:06:13.431000,1,229,27.21,75.0,1004.512968,1.5096774193548388,-104.0,24.99781,121.44247,33.03,9.893169597990209,6,8,0.71,137.26,0.19129082413746124
2018/08/27 07:06:14.431000,1,230,27.22,74.9,1004.5235150000001,1.5053763440860215,-102.0,24.99781,121.44247,33.19,9.893169597990209,6,8,0.23,137.26,0.19221744547466244
2018/08/27 07:06:15.430000,1,231,27.22,75.0,1004.551875,1.5096774193548388,-105.0,24.99781,121.44247,33.18,9.893169597990209,6,7,0.35,137.26,0.19215953164402816
2018/08/27 07:06:16.431000,1,232,27.2,75.0,1004.558593,1.5096774193548388,-120.0,24.99782,121.44247,33.62,9.892955807543633,6,-3,2.41,137.26,0.19471194749292853
2018/08/27 07:06:17.431000,2,233,27.21,74.9,1004.522187,1.5010752688172042,-43.0,24.99782,121.44246,33.93,9.89394594822683,6,9,0.25,137.26,0.1964876489190069
2018/08/27 07:06:18.431000,2,234,27.2,75.0,1004.557656,1.4989247311827958,-42.0,24.99781,121.44246,33.97,9.894159717359289,6,9,1.93,137.26,0.19671503574075705
2018/08/27 07:06:19.431000,1,235,27.19,76.0,1004.5464059999999,1.5075268817204301,-104.0,24.99781,121.44246,33.71,9.894159717359289,6,8,1.34,137.26,0.1952094274991611
2018/08/27 07:06:20.431000,1,236,27.2,76.9,1004.541718,1.5032258064516129,-105.0,24.99781,121.44247,32.85,9.893169597990209,6,8,0.9,137.26,0.1902483750135242
2018/08/27 07:06:21.431000,1,237,27.19,77.4,1004.525312,1.5032258064516129,-104.0,24.99782,121.44247,32.42,9.892955807543633,6,8,0.94,137.26,0.18776213686829357
2018/08/27 07:06:22.430000,1,238,27.18,77.5,1004.569531,1.5075268817204301,-104.0,24.99782,121.44247,32.44,9.892955807543633,5,8,1.02,137.26,0.18787796709121388
2018/08/27 07:06:23.430000,1,239,27.18,77.3,1004.5817179999999,1.5075268817204301,-103.0,24.99782,121.44247,31.69,9.892955807543633,6,8,0.99,137.26,0.1835343326890237
2018/08/27 07:06:24.430000,1,240,27.17,77.1,1004.5438280000001,1.5053763440860215,-103.0,24.99782,121.44247,31.41,9.892955807543633,6,8,0.95,137.26,0.1819127086353788
2018/08/27 07:06:25.435000,1,241,27.18,77.0,1004.53539,1.5075268817204301,-102.0,24.99783,121.44248,31.03,9.891751979529941,6,8,1.6,137.26,0.1797338034997391
2018/08/27 07:06:26.431000,1,242,27.16,76.8,1004.5623429999999,1.5053763440860215,-102.0,24.99783,121.44248,30.86,9.891751979529941,6,8,1.03,137.26,0.17874912583968128
2018/08/27 07:06:27.430000,1,243,27.17,76.9,1004.573437,1.4946236559139785,-100.0,24.99783,121.44248,30.69,9.891751979529941,6,8,0.68,137.26,0.17776444807403455
2018/08/27 07:06:28.430000,1,244,27.16,77.0,1004.548125,1.5075268817204301,-102.0,24.99783,121.44248,30.22,9.891751979529941,6,9,0.52,137.26,0.17504210311843563
2018/08/27 07:06:29.430000,1,245,27.17,77.0,1004.5475,1.5075268817204301,-102.0,24.99783,121.44248,30.12,9.891751979529941,6,8,1.64,137.26,0.17446288068507293
2018/08/27 07:06:30.430000,1,246,27.15,77.0,1004.580156,1.4967741935483871,-103.0,24.99783,121.44249,29.06,9.890761825093767,6,8,1.45,137.26,0.1683399712874073
2018/08/27 07:06:31.432000,1,247,27.16,76.9,1004.557656,1.4967741935483871,-102.0,24.99783,121.44249,28.4,9.890761825093767,6,8,0.64,137.26,0.1645167172174358
2018/08/27 07:06:32.431000,1,248,27.15,76.8,1004.55125,1.4967741935483871,-102.0,24.99783,121.4425,27.78,9.889771674434284,6,8,0.28,137.26,0.1609412857077239
2018/08/27 07:06:33.431000,1,249,27.16,76.7,1004.5644530000001,1.4989247311827958,-103.0,24.99783,121.4425,27.59,9.889771674434284,5,8,1.27,137.26,0.1598405411043503
2018/08/27 07:06:34.430000,1,250,27.15,76.5,1004.5434369999999,1.5075268817204301,-102.0,24.99784,121.4425,27.08,9.889558061379093,5,8,1.17,137.26,0.1568892989685617
