Time,channel,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/08/03 19:23:51.000000,2.0,1350.0,12.15,95.5,697.56125,1.3397849462365592,-1.13,25.01454,121.47432,3149.89,3.113264343630297,5.0,0.04,4.01,41.01,-71.37976195881282
2021/08/03 19:23:52.000000,2.0,1351.0,12.12,95.7,697.062812,1.3419354838709678,-1.05,25.01452,121.47435,3155.56,3.1120835773144635,5.0,0.09,13.06,90.58,-71.37569652830723
2021/08/03 19:23:53.000000,2.0,1352.0,12.08,96.0,696.636406,1.3419354838709678,-1.08,25.0145,121.4744,3160.31,3.111535032601664,5.0,0.08,23.45,121.79,-71.3698308078756
2021/08/03 19:23:54.000000,2.0,1353.0,12.06,96.7,696.2834369999999,1.3419354838709678,-1.14,25.01447,121.47445,3161.26,3.1099390409804,5.0,0.03,24.32,122.47,-71.3769430584203
2021/08/03 19:23:55.000000,2.0,1354.0,12.03,97.1,695.9969530000001,1.3419354838709678,-1.14,25.01444,121.47453,3165.96,3.109309204415366,5.0,0.03,32.18,109.41,-71.37162171006798
2021/08/03 19:23:56.000000,2.0,1355.0,11.98,97.1,695.526875,1.3376344086021508,-1.06,25.01443,121.47463,3167.78,3.1114573266987717,5.0,0.09,37.33,91.82,-71.35621630064531
2021/08/03 19:23:57.000000,2.0,1356.0,11.94,96.5,695.008125,1.3397849462365592,-1.1,25.01443,121.47473,3175.18,3.114690933764762,5.0,0.07,37.29,86.3,-71.32423383629427
2021/08/03 19:23:58.000000,2.0,1357.0,11.93,95.9,694.739687,1.3419354838709678,-1.24,25.01444,121.47482,3181.84,3.118679154036687,5.0,-0.02,31.64,74.84,-71.28939854425248
2021/08/03 19:23:59.000000,2.0,1358.0,11.89,95.6,694.177187,1.3419354838709678,-1.08,25.01444,121.47489,3187.0,3.120977743893733,5.0,0.08,24.3,89.92,-71.26680292613844
2021/08/03 19:24:00.000000,2.0,1359.0,11.85,95.5,693.804687,1.3268817204301078,-1.04,25.01443,121.47495,3195.4,3.121907844755996,5.0,0.09,23.36,98.75,-71.24568702509671
2021/08/03 19:24:01.000000,2.0,1360.0,11.82,93.8,693.365703,1.3290322580645162,-1.03,25.01443,121.47501,3201.81,3.1239005689222115,4.0,0.09,21.01,94.12,-71.22237946936367
2021/08/03 19:24:02.000000,2.0,1361.0,11.79,92.8,692.8075,1.3419354838709678,-1.05,25.01441,121.47505,3208.22,3.123134261716284,5.0,0.08,18.15,113.15,-71.21447586358435
2021/08/03 19:24:03.000000,2.0,1362.0,11.76,92.6,692.450625,1.3419354838709678,-1.08,25.01441,121.47511,3212.03,3.125145745909262,5.0,0.07,22.82,104.92,-71.19597148387798
2021/08/03 19:24:04.000000,2.0,1363.0,11.73,92.8,692.031562,1.3397849462365592,-1.12,25.01439,121.47518,3217.16,3.12540816538434,5.0,0.06,27.12,99.83,-71.18472607289469
2021/08/03 19:24:05.000000,2.0,1364.0,11.7,93.2,691.468125,1.3419354838709678,-1.14,25.01436,121.47523,3225.13,3.12395943172488,5.0,0.04,24.42,100.75,-71.17763024888995
2021/08/03 19:24:06.000000,2.0,1365.0,11.67,93.7,690.876093,1.3419354838709678,-1.13,25.01434,121.4753,3231.32,3.1242532851305174,5.0,0.04,25.8,103.89,-71.16415871377355
2021/08/03 19:24:10.000000,2.0,1369.0,11.53,94.9,689.221406,1.3419354838709678,-1.12,25.01433,121.47549,3253.81,3.129765974907632,5.0,0.06,9.97,80.53,-71.0901253231753
2021/08/03 19:24:11.000000,2.0,1370.0,11.51,95.0,688.766093,1.3419354838709678,-1.12,25.01435,121.47551,3259.4,3.1325518570698265,5.0,0.06,8.61,64.5,-71.06372912868189
2021/08/03 19:24:12.000000,2.0,1371.0,11.46,94.5,688.349218,1.3419354838709678,-1.26,25.01436,121.47552,3264.86,3.133944949670547,5.0,-0.04,8.72,58.86,-71.04538195551045
2021/08/03 19:24:13.000000,2.0,1372.0,11.41,94.0,687.757968,1.3419354838709678,-1.12,25.01437,121.47555,3272.55,3.1360360321310687,5.0,0.05,12.92,63.86,-71.01878593460079
2021/08/03 19:24:14.000000,2.0,1373.0,11.39,93.8,687.307343,1.3419354838709678,-1.13,25.01438,121.47559,3277.76,3.1384791480240377,5.0,0.05,16.88,74.24,-70.99497678022797
2021/08/03 19:24:15.000000,2.0,1374.0,11.36,93.7,686.972656,1.3419354838709678,-1.12,25.01439,121.47565,3284.63,3.141629070157608,5.0,0.06,24.93,82.55,-70.96395308319285
2021/08/03 19:24:16.000000,2.0,1375.0,11.33,93.8,686.636406,1.3397849462365592,-1.12,25.0144,121.47573,3290.05,3.1454953241120256,5.0,0.05,33.17,76.19,-70.93168403836162
2021/08/03 19:24:17.000000,2.0,1376.0,11.28,94.0,686.201171,1.3397849462365592,-1.18,25.01441,121.47582,3294.47,3.1497342038811698,5.0,0.0,33.35,84.0,-70.89924099520407
2021/08/03 19:24:18.000000,2.0,1377.0,11.26,94.5,685.74914,1.3290322580645162,-1.04,25.01444,121.47592,3298.28,3.156433521700672,5.0,0.09,38.7,67.51,-70.85413062240261
2021/08/03 19:24:19.000000,2.0,1378.0,11.21,95.0,685.243437,1.3419354838709678,-1.03,25.01449,121.476,3302.32,3.1645114006221524,5.0,0.09,35.45,46.15,-70.80080495150506
2021/08/03 19:24:20.000000,2.0,1379.0,11.19,95.3,684.623437,1.3419354838709678,-1.16,25.01452,121.47608,3307.65,3.1705211973436254,5.0,0.01,28.06,63.84,-70.75656168735169
2021/08/03 19:24:21.000000,2.0,1380.0,11.14,96.0,684.3475,1.3419354838709678,-1.11,25.01454,121.47614,3312.46,3.1747772859854324,5.0,0.04,18.79,55.51,-70.72317576935826
2021/08/03 19:24:22.000000,2.0,1381.0,11.1,96.6,683.888437,1.3397849462365592,-1.05,25.01455,121.47619,3318.71,3.1776378606962794,5.0,0.08,10.28,70.37,-70.69478024076766
2021/08/03 19:24:23.000000,2.0,1382.0,11.07,96.9,683.4078900000001,1.3397849462365592,-1.02,25.01453,121.47621,3324.2,3.1762939175753298,5.0,0.09,8.1,70.37,-70.69151990205455
2021/08/03 19:24:24.000000,2.0,1383.0,11.02,97.2,682.960859,1.3397849462365592,-1.06,25.01451,121.47622,3328.69,3.1745856394621423,5.0,0.09,13.48,89.01,-70.69228108226751
2021/08/03 19:24:25.000000,2.0,1384.0,10.99,97.3,682.365781,1.3376344086021508,-1.15,25.01448,121.47623,3332.99,3.1718414399588686,5.0,0.02,11.31,123.62,-70.69925531872444
2021/08/03 19:24:26.000000,2.0,1385.0,10.95,97.3,681.885468,1.3397849462365592,-1.03,25.01445,121.47625,3338.51,3.169466591766406,5.0,0.09,9.57,140.38,-70.70174581653357
2021/08/03 19:24:27.000000,2.0,1386.0,10.91,97.7,681.6584369999999,1.3397849462365592,-1.13,25.01444,121.47628,3341.77,3.1695358475898443,5.0,0.04,10.03,138.38,-70.6949164933275
2021/08/03 19:24:28.000000,2.0,1387.0,10.88,98.3,681.0438280000001,1.3397849462365592,-1.04,25.01444,121.4763,3350.03,3.1702743670686715,5.0,0.09,10.75,88.62,-70.67441541568283
2021/08/03 19:24:29.000000,2.0,1388.0,10.84,98.7,680.548125,1.3419354838709678,-1.04,25.01446,121.47636,3355.04,3.1745668637172773,5.0,0.09,18.78,65.65,-70.64026072677466
2021/08/03 19:24:30.000000,2.0,1389.0,10.8,98.9,680.165234,1.3397849462365592,-1.05,25.01448,121.47641,3360.89,3.178494406710374,5.0,0.08,18.49,67.88,-70.60647341100037
2021/08/03 19:24:31.000000,2.0,1390.0,10.77,98.7,679.85625,1.3397849462365592,-1.06,25.01451,121.47646,3364.41,3.1834608702313854,5.0,0.08,15.2,66.23,-70.57143035452825
2021/08/03 19:24:32.000000,2.0,1391.0,10.74,98.1,679.4114059999999,1.3397849462365592,-1.05,25.01452,121.47649,3369.49,3.1856153836084027,5.0,0.08,12.58,60.31,-70.54914084391629
2021/08/03 19:24:33.000000,2.0,1392.0,10.7,98.2,679.033593,1.3397849462365592,-1.05,25.01454,121.47651,3373.34,3.1884310754305387,5.0,0.09,8.07,58.3,-70.52555437543246
2021/08/03 19:24:34.000000,2.0,1393.0,10.66,98.6,678.6442179999999,1.3268817204301078,-1.05,25.01455,121.47653,3378.33,3.190213479003497,5.0,0.09,6.42,58.3,-70.50551194277058
2021/08/03 19:24:35.000000,2.0,1394.0,10.63,98.0,678.187656,1.3397849462365592,-1.04,25.01455,121.47655,3382.79,3.1909631610026197,5.0,0.09,11.98,70.65,-70.49235030072016
2021/08/03 19:24:36.000000,2.0,1395.0,10.61,96.7,677.70289,1.3397849462365592,-1.05,25.01456,121.4766,3387.55,3.1938749564455633,5.0,0.09,18.69,77.72,-70.46635317214114
2021/08/03 19:24:37.000000,2.0,1396.0,10.58,95.7,677.210937,1.3268817204301078,-1.05,25.01456,121.47666,3393.75,3.1961380950850824,5.0,0.09,25.4,89.13,-70.44111187470253
2021/08/03 19:24:38.000000,2.0,1397.0,10.55,95.2,676.803125,1.3397849462365592,-1.06,25.01455,121.47673,3399.37,3.197759684062235,5.0,0.08,27.63,91.37,-70.42064024483605
2021/08/03 19:24:39.000000,2.0,1398.0,10.51,94.9,676.343203,1.3397849462365592,-1.11,25.01455,121.47682,3405.74,3.2011911663442256,5.0,0.06,33.74,85.78,-70.38839403216986
2021/08/03 19:24:40.000000,2.0,1399.0,10.48,94.5,675.88375,1.3397849462365592,-1.16,25.01457,121.47691,3411.06,3.206702714029924,5.0,0.0,32.46,77.0,-70.34646375980225
2021/08/03 19:24:41.000000,2.0,1400.0,10.44,94.3,675.3117960000001,1.3397849462365592,-0.99,25.01456,121.477,3418.02,3.209148080747149,5.0,0.09,38.72,89.85,-70.31854062466891
2021/08/03 19:24:42.000000,2.0,1401.0,10.42,94.1,674.808593,1.3397849462365592,-1.12,25.01454,121.4771,3423.98,3.210981033087292,5.0,0.06,35.93,101.41,-70.29608138506563
2021/08/03 19:24:43.000000,2.0,1402.0,10.38,94.0,674.531796,1.3419354838709678,-1.09,25.01451,121.47718,3427.35,3.2110350079747647,5.0,0.08,27.99,112.28,-70.28893756289052
2021/08/03 19:24:44.000000,2.0,1403.0,10.35,93.8,674.028671,1.3397849462365592,-1.0,25.01448,121.47722,3432.49,3.209533820615219,5.0,0.09,18.67,117.03,-70.28700839112413
2021/08/03 19:24:45.000000,2.0,1404.0,10.31,93.6,673.537343,1.3397849462365592,-1.02,25.01446,121.47725,3438.99,3.208669125713043,5.0,0.09,13.61,117.05,-70.27870216113196
2021/08/03 19:24:46.000000,2.0,1405.0,10.29,93.4,673.235312,1.3397849462365592,-1.02,25.01446,121.47728,3443.88,3.209856087842427,5.0,0.09,8.3,106.89,-70.26201922804013
2021/08/03 19:24:47.000000,2.0,1406.0,10.26,93.1,672.690468,1.3397849462365592,-1.03,25.01446,121.47729,3450.57,3.2102522784794525,5.0,0.09,6.5,78.16,-70.24614097934327
2021/08/03 19:24:48.000000,2.0,1407.0,10.22,93.1,672.180781,1.3354838709677421,-1.06,25.01448,121.4773,3456.38,3.212695958731051,5.0,0.08,7.18,78.16,-70.22040993352316
2021/08/03 19:24:49.000000,2.0,1408.0,10.19,93.2,671.781718,1.3397849462365592,-1.11,25.01449,121.47731,3459.88,3.2141160064650593,5.0,0.07,9.01,71.65,-70.20519280647686
2021/08/03 19:24:50.000000,2.0,1409.0,10.16,93.5,671.3176559999999,1.3397849462365592,-1.13,25.01449,121.47733,3468.36,3.2149095049766006,5.0,0.05,9.7,75.27,-70.18333113219055
2021/08/03 19:24:51.000000,2.0,1410.0,10.13,93.7,670.628671,1.3397849462365592,-1.06,25.01448,121.47736,3477.09,3.2150788178728322,5.0,0.08,16.71,90.38,-70.16447130360137
2021/08/03 19:24:52.000000,2.0,1411.0,10.1,93.9,670.179375,1.3376344086021508,-1.05,25.01448,121.47741,3483.49,3.217071886255822,5.0,0.09,22.04,94.57,-70.1399883293522
2021/08/03 19:24:53.000000,2.0,1412.0,10.06,94.1,669.892656,1.3397849462365592,-1.05,25.01448,121.47748,3488.44,3.2198733861302515,5.0,0.09,25.73,86.76,-70.11386130813047
2021/08/03 19:24:54.000000,2.0,1413.0,10.03,94.3,669.5125,1.3290322580645162,-1.06,25.0145,121.47756,3492.87,3.2251319251030006,5.0,0.08,29.67,77.23,-70.07479970189574
2021/08/03 19:24:55.000000,2.0,1414.0,10.01,94.4,669.110312,1.3397849462365592,-1.06,25.01452,121.47763,3498.58,3.2299988547831067,5.0,0.08,24.93,75.37,-70.03530083301168
2021/08/03 19:24:56.000000,2.0,1415.0,9.98,94.9,668.721718,1.3397849462365592,-1.06,25.01453,121.47768,3502.99,3.2330443484128395,5.0,0.08,17.96,75.4,-70.00883512145903
2021/08/03 19:24:57.000000,2.0,1416.0,9.96,95.3,668.250937,1.3397849462365592,-1.07,25.01453,121.47772,3508.4,3.234669693120496,5.0,0.11,10.95,75.34,-69.98836540150587
2021/08/03 19:24:58.000000,2.0,1417.0,9.92,96.0,667.741718,1.3397849462365592,-1.07,25.01453,121.47774,3513.28,3.2354839468115038,5.0,0.08,7.89,101.17,-69.97359820910687
2021/08/03 19:24:59.000000,2.0,1418.0,9.89,96.8,667.274375,1.3397849462365592,-1.11,25.01451,121.47775,3519.33,3.2338551023197453,5.0,0.07,15.1,146.5,-69.97031228133264
2021/08/03 19:25:00.000000,2.0,1419.0,9.86,97.3,666.971093,1.3397849462365592,-1.14,25.01448,121.47776,3521.81,3.231209450514439,5.0,0.04,15.97,148.91,-69.98024481902965
2021/08/03 19:25:01.000000,2.0,1420.0,9.84,98.0,666.664609,1.3397849462365592,-1.15,25.01444,121.47779,3527.83,3.2283671498418816,5.0,0.03,22.9,141.85,-69.98394821735575
2021/08/03 19:25:02.000000,2.0,1421.0,9.83,98.9,666.1974210000001,1.3397849462365592,-1.13,25.01439,121.47783,3533.51,3.224926275912931,5.0,0.04,27.1,134.96,-69.9917831058914
2021/08/03 19:25:03.000000,2.0,1422.0,9.82,99.7,665.731875,1.3397849462365592,-1.04,25.01433,121.4779,3539.3,3.2217223208301835,5.0,0.09,36.83,124.24,-69.99804567868053
2021/08/03 19:25:04.000000,2.0,1423.0,9.79,100.0,665.346718,1.3397849462365592,-1.02,25.01429,121.47797,3544.31,3.220572112350308,5.0,0.09,25.71,121.28,-69.9941938702074
2021/08/03 19:25:05.000000,2.0,1424.0,9.77,100.0,664.852734,1.3397849462365592,-1.06,25.01426,121.47803,3551.05,3.2200372048000534,5.0,0.08,30.22,120.66,-69.98321106161077
2021/08/03 19:25:06.000000,2.0,1425.0,9.76,100.0,664.601796,1.3376344086021508,-1.23,25.01421,121.47809,3554.16,3.2174934360701566,5.0,-0.02,34.47,137.03,-69.99128786729409
2021/08/03 19:25:07.000000,2.0,1426.0,9.73,100.0,664.2535929999999,1.3376344086021508,-1.02,25.01414,121.47814,3560.58,3.2125244995219004,5.0,0.09,36.56,138.9,-70.00636439681236
2021/08/03 19:25:08.000000,2.0,1427.0,9.74,100.0,663.696171,1.3376344086021508,-1.08,25.01406,121.47818,3567.17,3.2061400840559413,5.0,-0.06,33.73,149.66,-70.02923077685038
2021/08/03 19:25:09.000000,2.0,1428.0,9.72,100.0,663.2125,1.3247311827956991,-0.96,25.01402,121.47822,3573.03,3.2038071139021747,5.0,0.0,20.86,121.71,-70.03039888487406
2021/08/03 19:25:10.000000,2.0,1429.0,9.72,100.0,662.45625,1.3376344086021508,-1.03,25.01397,121.47825,3581.65,3.200047605337478,5.0,0.09,27.31,157.1,-70.0340032491582
2021/08/03 19:25:11.000000,2.0,1430.0,9.72,100.0,662.24375,1.3376344086021508,-1.12,25.01392,121.47828,3587.2,3.1962962342525616,5.0,0.06,28.07,148.99,-70.04398038114758
2021/08/03 19:25:12.000000,2.0,1431.0,9.71,100.0,661.72,1.3247311827956991,-1.16,25.01387,121.4783,3592.1,3.1921221162989806,5.0,0.03,17.9,142.43,-70.05776162519152
2021/08/03 19:25:13.000000,2.0,1432.0,9.68,100.0,661.184843,1.3247311827956991,-1.22,25.01385,121.47832,3596.98,3.1909717199241605,5.0,-0.01,9.08,140.09,-70.0541905076841
2021/08/03 19:25:14.000000,2.0,1433.0,9.68,100.0,660.713437,1.3268817204301078,-1.09,25.01384,121.47834,3602.99,3.190829530491828,5.0,0.07,8.84,125.33,-70.04244414798887
2021/08/03 19:25:15.000000,2.0,1434.0,9.67,100.0,660.429375,1.3376344086021508,-1.07,25.01385,121.47836,3608.36,3.1927001077386,5.0,0.08,7.64,77.21,-70.02042379637234
2021/08/03 19:25:16.000000,2.0,1435.0,9.66,100.0,660.131406,1.3397849462365592,-1.04,25.01387,121.47837,3611.35,3.195143976935907,5.0,0.09,6.5,77.21,-70.00007147017607
2021/08/03 19:25:17.000000,2.0,1436.0,9.64,100.0,659.5726559999999,1.3376344086021508,-1.08,25.01387,121.47838,3618.37,3.1955767121104746,5.0,0.08,6.41,77.21,-69.98284012143657
2021/08/03 19:25:18.000000,2.0,1437.0,9.64,100.0,659.184609,1.3376344086021508,-1.21,25.01388,121.4784,3626.0,3.1974482211149065,5.0,-0.01,12.15,54.21,-69.95599974600063
2021/08/03 19:25:19.000000,2.0,1438.0,9.62,100.0,658.801562,1.3397849462365592,-1.02,25.01389,121.47843,3632.02,3.1997540559134747,5.0,0.09,9.52,70.03,-69.93001018386717
2021/08/03 19:25:20.000000,2.0,1439.0,9.61,100.0,658.37875,1.3333333333333335,-1.03,25.01388,121.47846,3637.94,3.2000523809790664,5.0,0.09,12.99,111.88,-69.9157963909988
2021/08/03 19:25:21.000000,2.0,1440.0,9.59,100.0,657.8821869999999,1.3376344086021508,-1.09,25.01386,121.47849,3644.72,3.1993499695541656,5.0,0.06,15.43,150.33,-69.90553002358233
2021/08/03 19:25:22.000000,2.0,1441.0,9.58,100.0,657.3321090000001,1.3376344086021508,-1.14,25.01382,121.47849,3650.62,3.195334859376146,5.0,0.04,16.86,176.89,-69.91626633903178
2021/08/03 19:25:23.000000,2.0,1442.0,9.57,100.0,657.008125,1.3376344086021508,-1.13,25.01376,121.47848,3655.9,3.1888772763922617,5.0,0.05,20.1,179.67,-69.94246656152576
2021/08/03 19:25:24.000000,2.0,1443.0,9.56,100.0,656.3725,1.3376344086021508,-1.11,25.01371,121.47849,3663.05,3.184299307266001,5.0,0.06,16.28,172.36,-69.95386512618818
2021/08/03 19:25:25.000000,2.0,1444.0,9.54,100.0,656.0447650000001,1.3376344086021508,-1.08,25.01367,121.47851,3669.73,3.181166027955879,5.0,0.08,13.35,168.89,-69.9579001595107
2021/08/03 19:25:26.000000,2.0,1445.0,9.53,100.0,655.702031,1.3376344086021508,-1.12,25.01365,121.47852,3675.44,3.179601049215939,5.0,0.06,10.58,157.15,-69.95489424895771
2021/08/03 19:25:27.000000,2.0,1446.0,9.51,100.0,655.212226,1.3311827956989248,-1.11,25.01365,121.47856,3680.82,3.1813612128328064,5.0,0.06,15.62,108.92,-69.93328116709817
2021/08/03 19:25:28.000000,2.0,1447.0,9.48,100.0,654.817851,1.3354838709677421,-1.11,25.01367,121.47862,3686.06,3.186010545103955,5.0,0.06,19.5,88.65,-69.89517128428808
2021/08/03 19:25:29.000000,2.0,1448.0,9.47,100.0,654.3798429999999,1.3376344086021508,-1.12,25.01369,121.47867,3690.47,3.1902231660218745,5.0,0.06,19.99,77.87,-69.86133664562084
2021/08/03 19:25:30.000000,2.0,1449.0,9.46,100.0,654.068906,1.3247311827956991,-1.12,25.01371,121.47873,3694.16,3.194883730034398,5.0,0.05,17.32,72.28,-69.82641750860664
2021/08/03 19:25:32.000000,2.0,1451.0,9.42,100.0,653.208437,1.3268817204301078,-1.05,25.01372,121.4788,3707.45,3.198997358597556,5.0,0.09,8.43,71.06,-69.77412841328041
2021/08/03 19:25:33.000000,2.0,1452.0,9.39,100.0,652.51875,1.3376344086021508,-1.13,25.01374,121.47885,3713.29,3.203225364872416,5.0,0.05,18.9,71.25,-69.73704467347117
2021/08/03 19:25:34.000000,2.0,1453.0,9.37,100.0,651.9358980000001,1.3376344086021508,-1.22,25.01374,121.47889,3718.77,3.205014473622048,5.0,-0.01,12.23,88.02,-69.71487971711323
2021/08/03 19:25:35.000000,2.0,1454.0,9.34,100.0,651.679023,1.3376344086021508,-1.13,25.01375,121.47894,3722.11,3.208253444289274,5.0,0.05,10.43,83.54,-69.68886791986061
2021/08/03 19:25:36.000000,2.0,1455.0,9.33,100.0,651.174375,1.3376344086021508,-1.08,25.01376,121.479,3726.78,3.2119476370440188,5.0,0.08,16.56,90.11,-69.65733145532472
2021/08/03 19:25:37.000000,2.0,1456.0,9.3,100.0,650.51996,1.3376344086021508,-1.06,25.01377,121.47905,3733.97,3.2151978049341547,5.0,0.08,19.6,85.69,-69.6229127881907
2021/08/03 19:25:38.000000,2.0,1457.0,9.28,100.0,650.0608980000001,1.3354838709677421,-1.1,25.01378,121.4791,3740.43,3.2184529816333725,5.0,0.07,19.46,71.81,-69.59000374385259
2021/08/03 19:25:39.000000,2.0,1458.0,9.24,100.0,649.487695,1.3354838709677421,-1.24,25.0138,121.47915,3748.57,3.222707449722605,5.0,-0.03,15.83,70.49,-69.54759722689958
2021/08/03 19:25:40.000000,2.0,1459.0,9.22,100.0,648.758632,1.3354838709677421,-1.13,25.01379,121.47918,3759.11,3.223075327611819,5.0,0.05,7.86,70.49,-69.52254916904923
2021/08/03 19:25:41.000000,2.0,1460.0,9.19,100.0,648.440078,1.3354838709677421,-1.06,25.01378,121.4792,3764.63,3.222991184467144,5.0,0.08,8.68,104.09,-69.51102332470651
2021/08/03 19:25:42.000000,2.0,1461.0,9.17,100.0,647.996601,1.3354838709677421,-1.03,25.01375,121.47922,3770.99,3.220922602446909,5.0,0.08,13.72,149.08,-69.50922713854757
2021/08/03 19:25:43.000000,2.0,1462.0,9.14,100.0,647.2991010000001,1.3354838709677421,-1.0,25.01371,121.47924,3777.25,3.21786501487637,5.0,0.09,21.07,161.65,-69.51341968889083
2021/08/03 19:25:44.000000,2.0,1463.0,9.12,100.0,646.911757,1.3376344086021508,-1.02,25.01366,121.47927,3783.01,3.2142786309775926,5.0,0.09,26.08,152.66,-69.52179887226399
2021/08/03 19:25:45.000000,2.0,1464.0,9.09,100.0,646.532382,1.3354838709677421,-1.04,25.0136,121.47931,3786.55,3.2101703232720546,5.0,0.09,26.26,145.51,-69.5380851852629
2021/08/03 19:25:48.000000,2.0,1467.0,9.02,100.0,645.4897649999999,1.3376344086021508,-1.09,25.0135,121.4795,3797.8,3.2090890203532063,5.0,0.07,27.22,114.85,-69.51984583914734
2021/08/03 19:25:49.000000,2.0,1468.0,9.01,100.0,645.143007,1.3354838709677421,-1.05,25.01349,121.47958,3801.41,3.211843751644925,5.0,0.09,28.59,81.62,-69.49582840433989
2021/08/03 19:25:50.000000,2.0,1469.0,8.97,100.0,644.729023,1.3204301075268818,-1.03,25.01348,121.47966,3806.16,3.2146167728824606,5.0,0.09,31.25,100.64,-69.46919236574311
2021/08/03 19:25:51.000000,2.0,1470.0,8.95,100.0,644.37,1.3225806451612905,-1.03,25.01347,121.47972,3812.89,3.2164626226869037,5.0,0.09,23.49,107.86,-69.44361731223488
2021/08/03 19:25:52.000000,2.0,1471.0,8.93,100.0,643.953593,1.3225806451612905,-1.03,25.01346,121.47977,3817.57,3.217845223036734,5.0,0.08,16.24,119.69,-69.42523394326035
2021/08/03 19:25:53.000000,2.0,1472.0,8.88,100.0,643.590507,1.3354838709677421,-1.0,25.01343,121.4798,3823.7,3.2163213047341688,5.0,0.09,17.76,126.23,-69.42067824757233
2021/08/03 19:25:54.000000,2.0,1473.0,8.86,100.0,643.357304,1.3354838709677421,-0.99,25.01338,121.47983,3827.34,3.2128404345711297,5.0,0.09,27.52,155.39,-69.4330781440684
2021/08/03 19:25:55.000000,2.0,1474.0,8.83,100.0,643.117421,1.3354838709677421,-1.0,25.01332,121.47986,3831.78,3.2083880215782137,5.0,0.09,24.78,152.61,-69.4494325195725
2021/08/03 19:25:56.000000,2.0,1475.0,8.81,100.0,642.713867,1.3354838709677421,-1.11,25.01328,121.4799,3835.6,3.2063844588515,5.0,0.07,24.91,143.07,-69.45278860398396
2021/08/03 19:25:57.000000,2.0,1476.0,8.78,100.0,642.1248429999999,1.3354838709677421,-1.18,25.01323,121.47993,3841.44,3.20293134390446,5.0,0.0,20.43,146.28,-69.46021803321155
2021/08/03 19:25:58.000000,2.0,1477.0,8.73,100.0,641.729921,1.3354838709677421,-1.06,25.01319,121.47995,3846.72,3.199982297413141,5.0,0.08,22.92,149.66,-69.46592723303209
2021/08/03 19:25:59.000000,2.0,1478.0,8.7,99.8,641.293554,1.3333333333333335,-1.04,25.01315,121.47997,3854.19,3.197038006437613,5.0,0.08,18.44,131.22,-69.4667884885007
2021/08/03 19:26:00.000000,2.0,1479.0,8.67,99.7,640.876718,1.3354838709677421,-1.06,25.01314,121.47999,3861.69,3.197028296688006,5.0,0.08,18.16,94.97,-69.45029686996024
2021/08/03 19:26:01.000000,2.0,1480.0,8.63,99.6,640.381093,1.3354838709677421,-1.15,25.01314,121.48005,3868.37,3.1999362818087675,5.0,0.02,23.64,79.7,-69.41839816004513
2021/08/03 19:26:02.000000,2.0,1481.0,8.59,99.5,639.8627339999999,1.3354838709677421,-1.12,25.01315,121.48011,3874.73,3.2038280736831597,5.0,0.05,26.68,80.45,-69.38137328470239
2021/08/03 19:26:03.000000,2.0,1482.0,8.56,99.4,639.60121,1.3333333333333335,-1.13,25.01315,121.48018,3880.0,3.2072410426443416,5.0,0.04,24.95,93.47,-69.34955627325346
2021/08/03 19:26:04.000000,2.0,1483.0,8.53,99.3,639.131914,1.3354838709677421,-1.02,25.01314,121.48023,3883.13,3.2087129434503425,5.0,0.09,16.06,93.91,-69.33392024590233
2021/08/03 19:26:05.000000,2.0,1484.0,8.5,99.2,638.733359,1.3354838709677421,-0.99,25.01311,121.48028,3887.66,3.208247974472237,5.0,0.09,22.99,123.74,-69.32658332150996
2021/08/03 19:26:06.000000,2.0,1485.0,8.48,99.2,638.4066399999999,1.3354838709677421,-1.0,25.01307,121.48032,3892.08,3.2063301315702546,5.0,0.09,25.06,145.68,-69.3280588788034
2021/08/03 19:26:07.000000,2.0,1486.0,8.44,99.1,637.9983980000001,1.3333333333333335,-1.02,25.01301,121.48035,3897.58,3.2019873947967934,5.0,0.09,25.53,162.56,-69.34145199666344
2021/08/03 19:26:08.000000,2.0,1487.0,8.41,99.0,637.621679,1.3333333333333335,-0.96,25.01294,121.48036,3902.6,3.1956941253933326,5.0,0.0,27.68,167.42,-69.36746559865192
2021/08/03 19:26:10.000000,2.0,1489.0,8.35,99.0,636.710234,1.3333333333333335,-1.12,25.01285,121.48042,3913.53,3.1899614246933123,5.0,0.06,18.33,141.62,-69.377040805895
2021/08/03 19:26:11.000000,2.0,1490.0,8.31,99.0,636.3475,1.3204301075268818,-1.13,25.01282,121.48045,3919.56,3.1885575654921663,5.0,0.04,12.49,136.83,-69.37191325481184
2021/08/03 19:26:12.000000,2.0,1491.0,8.27,99.0,635.815078,1.3204301075268818,-1.03,25.01282,121.48049,3926.36,3.190559093209132,5.0,0.08,16.47,95.98,-69.34487219190876
2021/08/03 19:26:13.000000,2.0,1492.0,8.24,99.0,635.342617,1.3204301075268818,-1.03,25.01285,121.48054,3932.81,3.1959634301136903,5.0,0.09,24.19,79.34,-69.2984054863693
2021/08/03 19:26:14.000000,2.0,1493.0,8.2,99.1,634.895156,1.3333333333333335,-1.16,25.01286,121.48061,3939.96,3.2004453592956663,5.0,0.0,24.39,76.01,-69.25579357580062
