date,time,lon,lat,P,H,T,RH,U,V
2018/08/27 , 02:14:56   ,121.44675,24.9987,859,1432.79,21.41,87.7,5.94689385,3.12218907
2018/08/27 , 02:14:57   ,121.4468,24.998739999999998,858,1437.55,21.4,87.8,4.1636481,5.34459161
2018/08/27 , 02:14:58   ,121.44684,24.99878,858,1441.78,21.37,88.1,4.19216894,3.5817161
2018/08/27 , 02:14:59   ,121.4469,24.998820000000002,857,1454.37,21.29,87.9,2.63218237,1.3684762
2018/08/27 , 02:14:59   ,121.44686999999999,24.99881,857,1448.23,21.35,88.0,2.63375514,2.20685148
2018/08/27 , 02:15:01   ,121.44693000000001,24.99881,856,1460.68,21.24,87.9,3.23294326,0.0502227384
2018/08/27 , 02:15:02   ,121.44697,24.99881,855,1466.05,21.22,87.9,5.01513613,-0.6380059
2018/08/27 , 02:15:03   ,121.44702,24.99881,855,1471.85,21.2,87.9,4.34499753,1.20252481
2018/08/27 , 02:15:03   ,121.44706000000001,24.998839999999998,854,1475.7,21.16,88.0,4.40162091,1.5250583
2018/08/27 , 02:15:05   ,121.4471,24.99889,853,1487.62,21.1,88.3,1.66768777,2.92139795
2018/08/27 , 02:15:05   ,121.44708,24.99886,854,1482.22,21.13,88.2,2.74149214,2.90513463
2018/08/27 , 02:15:06   ,121.44711000000001,24.9989,853,1493.27,21.09,88.5,0.8494959540000001,1.53316228
2018/08/27 , 02:15:08   ,121.44713,24.998910000000002,852,1499.55,21.06,88.7,1.17250389,1.48092399
2018/08/27 , 02:15:09   ,121.44716000000001,24.998910000000002,851,1506.7,20.99,88.6,3.0873445,-0.16342188400000002
2018/08/27 , 02:15:10   ,121.44721000000001,24.998910000000002,850,1513.64,20.94,88.1,5.71541159,0.7017643020000001
2018/08/27 , 02:15:11   ,121.44725,24.998920000000002,850,1519.06,20.93,87.9,4.73509028,1.15954517
2018/08/27 , 02:15:12   ,121.44731000000002,24.998920000000002,849,1523.91,20.92,87.8,4.05130903,1.4076445
2018/08/27 , 02:15:13   ,121.44735,24.99895,849,1529.53,20.88,87.8,2.7253905,3.50722816
2018/08/27 , 02:15:14   ,121.44736999999999,24.99898,848,1537.19,20.84,87.8,1.55391849,4.07785036
2018/08/27 , 02:15:15   ,121.44738999999998,24.99902,848,1542.83,20.81,87.9,1.69912667,3.66715667
2018/08/27 , 02:15:16   ,121.44741,24.99906,847,1549.28,20.8,88.1,2.32559701,4.90432158
2018/08/27 , 02:15:18   ,121.44748999999999,24.999129999999997,846,1563.38,20.73,88.9,4.27930201,2.66570386
2018/08/27 , 02:15:17   ,121.44745,24.9991,846,1556.74,20.76,88.6,3.83547907,4.44658229
2018/08/27 , 02:15:18   ,121.44753999999999,24.99915,845,1568.16,20.7,89.0,3.92547215,2.07229413
2018/08/27 , 02:15:19   ,121.44758,24.99916,845,1573.49,20.67,89.1,3.07516577,1.53925706
2018/08/27 , 02:15:21   ,121.4476,24.99917,844,1579.23,20.62,89.2,1.62317904,0.7044313040000001
2018/08/27 , 02:15:23   ,121.44763,24.99918,843,1590.83,20.56,89.5,1.16960624,0.5075886470000001
2018/08/27 , 02:15:22   ,121.44762,24.99917,843,1585.69,20.56,89.4,1.30211065,0.5650932439999999
2018/08/27 , 02:15:24   ,121.44763999999999,24.9992,842,1597.48,20.51,89.5,1.18999154,0.5164355079999999
2018/08/27 , 02:15:25   ,121.44765,24.99921,842,1605.89,20.48,89.6,2.27198737,1.85100763
2018/08/27 , 02:15:26   ,121.44769,24.999229999999997,841,1610.07,20.44,89.5,3.26117136,2.25814211
2018/08/27 , 02:15:28   ,121.44775,24.999270000000003,840,1620.48,20.34,89.6,2.53350039,1.39395548
2018/08/27 , 02:15:27   ,121.44771999999999,24.99925,841,1614.95,20.4,89.5,3.46999367,1.95603894
2018/08/27 , 02:15:29   ,121.44776999999999,24.999270000000003,839,1626.78,20.31,89.7,0.759320001,0.41778492899999997
2018/08/27 , 02:15:30   ,121.44779,24.99926,839,1632.82,20.27,89.9,2.3843612999999997,-0.219511695
2018/08/27 , 02:15:31   ,121.44782,24.99925,838,1638.57,20.26,90.1,3.09497976,-0.656729177
2018/08/27 , 02:15:32   ,121.44785,24.99926,837,1645.77,20.21,90.5,3.45726701,1.78672165
2018/08/27 , 02:15:33   ,121.44788999999999,24.999270000000003,837,1654.33,20.14,91.0,3.80927865,1.28270409
2018/08/27 , 02:15:35   ,121.44798,24.9993,836,1665.25,20.09,91.5,3.41686022,1.47648384
2018/08/27 , 02:15:34   ,121.44793999999999,24.99929,836,1659.32,20.12,91.3,5.08820989,1.68867773
2018/08/27 , 02:15:36   ,121.448,24.99931,835,1670.97,20.03,91.8,1.90560292,0.7998678840000001
2018/08/27 , 02:15:38   ,121.44806000000001,24.99931,834,1684.24,19.93,92.2,3.41675197,0.193418985
2018/08/27 , 02:15:37   ,121.44803,24.99931,834,1677.92,19.99,92.0,2.79557674,-0.850960287
2018/08/27 , 02:15:39   ,121.4481,24.99931,833,1690.56,19.91,92.3,3.39313749,-0.0941862387
2018/08/27 , 02:15:40   ,121.44813,24.99931,833,1696.56,19.91,92.4,3.89610893,-0.34223581299999994
2018/08/27 , 02:15:41   ,121.44816000000002,24.99931,832,1702.75,19.88,92.4,4.13776878,-0.9203524059999999
2018/08/27 , 02:15:42   ,121.44819,24.99931,832,1708.13,19.83,92.4,1.63074998,-0.35735030799999995
2018/08/27 , 02:15:42   ,121.44821,24.99931,831,1712.46,19.82,92.4,1.75426156,-0.0673919315
2018/08/27 , 02:15:45   ,121.44826,24.99933,830,1724.08,19.76,92.1,3.30716936,2.13950381
2018/08/27 , 02:15:44   ,121.44823000000001,24.99931,830,1717.86,19.8,92.2,2.59956075,0.68731898
2018/08/27 , 02:15:45   ,121.4483,24.99935,829,1729.47,19.73,92.0,3.52636247,1.85845353
2018/08/27 , 02:15:46   ,121.44833,24.99936,829,1734.68,19.73,91.8,3.00395709,1.7023267
2018/08/27 , 02:15:47   ,121.44837,24.999370000000003,828,1740.3,19.7,91.5,2.57063329,2.04257736
2018/08/27 , 02:15:48   ,121.44838999999999,24.99938,828,1745.96,19.7,91.1,1.63221209,1.33452357
2018/08/27 , 02:15:49   ,121.44841000000001,24.99939,827,1752.65,19.69,90.8,1.34844873,2.01885883
2018/08/27 , 02:15:51   ,121.44843,24.99941,827,1761.51,19.68,90.6,2.51148414,2.2337222999999997
2018/08/27 , 02:15:52   ,121.44847,24.99944,826,1768.41,19.67,90.4,3.70919098,2.70181486
2018/08/27 , 02:15:53   ,121.44851000000001,24.999470000000002,825,1773.63,19.66,90.2,4.71632834,3.67288363
2018/08/27 , 02:15:54   ,121.44855,24.99951,825,1777.51,19.66,89.9,4.02006189,4.49145938
2018/08/27 , 02:15:55   ,121.44858,24.99956,824,1783.41,19.65,89.8,3.86727622,4.79619274
2018/08/27 , 02:15:56   ,121.44861000000002,24.9996,824,1790.43,19.64,89.7,1.93027429,4.63946831
2018/08/27 , 02:15:58   ,121.44864,24.999670000000002,823,1802.71,19.64,89.3,1.33976713,2.50916086
2018/08/27 , 02:15:57   ,121.44863000000001,24.99964,823,1796.04,19.64,89.6,2.15108989,4.18197694
2018/08/27 , 02:15:59   ,121.44865,24.999679999999998,822,1810.11,19.63,88.9,0.527271634,0.987492019
2018/08/27 , 02:16:00   ,121.44866999999999,24.999679999999998,821,1816.94,19.6,88.6,2.97439314,-0.32102163300000003
2018/08/27 , 02:16:01   ,121.44871,24.999670000000002,821,1824.0,19.6,88.2,4.55640205,-0.3449969
2018/08/27 , 02:16:02   ,121.44876000000001,24.999679999999998,820,1831.09,19.61,87.7,5.6618438,1.44950187
2018/08/27 , 02:16:03   ,121.44882,24.99971,820,1838.12,19.6,87.3,5.39229875,4.06486431
2018/08/27 , 02:16:04   ,121.44886000000001,24.99975,819,1845.43,19.58,87.0,4.01266041,4.93581716
2018/08/27 , 02:16:05   ,121.44891000000001,24.9998,818,1851.13,19.58,86.8,4.10343377,5.78049972
2018/08/27 , 02:16:06   ,121.44896000000001,24.99984,818,1858.75,19.57,86.5,5.00001743,4.64955644
2018/08/27 , 02:16:07   ,121.44901000000002,24.999879999999997,817,1864.15,19.54,86.2,5.55966132,3.7190591
2018/08/27 , 02:16:08   ,121.44906,24.99991,817,1869.35,19.55,86.0,4.4347269,2.77866426
2018/08/27 , 02:16:09   ,121.4491,24.99994,816,1873.5,19.54,85.8,3.12122199,2.95365741
2018/08/27 , 02:16:10   ,121.44912,24.99996,815,1880.51,19.5,85.8,0.668736306,1.65020297
2018/08/27 , 02:16:11   ,121.44913000000001,24.999979999999997,815,1884.94,19.5,85.7,0.835929493,1.77402894
2018/08/27 , 02:16:11   ,121.44915,25.0,815,1889.52,19.51,85.7,2.18772118,2.06088336
2018/08/27 , 02:16:13   ,121.44922,25.00004,813,1898.34,19.48,85.6,3.58123855,2.3649806
2018/08/27 , 02:16:12   ,121.44918,25.000020000000003,814,1894.08,19.51,85.6,3.01342131,2.20387608
2018/08/27 , 02:16:14   ,121.44926000000001,25.00005,813,1903.39,19.47,85.6,3.96868498,1.75370929
2018/08/27 , 02:16:15   ,121.4493,25.00006,812,1909.96,19.47,85.5,3.37097468,1.71759739
2018/08/27 , 02:16:16   ,121.44933999999999,25.00008,812,1916.53,19.44,85.5,3.89435401,2.94634541
2018/08/27 , 02:16:18   ,121.44938,25.000120000000003,811,1924.2,19.43,85.5,4.49991658,4.83571246
2018/08/27 , 02:16:20   ,121.44946999999999,25.00021,810,1934.57,19.42,85.5,4.27137514,4.49009105
2018/08/27 , 02:16:19   ,121.44941999999999,25.00017,811,1930.04,19.43,85.5,4.02151328,5.92192258
2018/08/27 , 02:16:21   ,121.44951,25.000239999999998,809,1941.89,19.39,85.4,4.05553225,2.72520457
2018/08/27 , 02:16:22   ,121.44956,25.00025,809,1948.45,19.35,85.5,4.5797746,1.11642871
2018/08/27 , 02:16:23   ,121.4496,25.00026,808,1953.73,19.33,85.5,3.4817050000000003,0.786551937
2018/08/27 , 02:16:24   ,121.44963999999999,25.00028,808,1959.53,19.31,85.6,3.57683472,1.80914055
2018/08/27 , 02:16:25   ,121.44966000000001,25.00031,807,1966.23,19.27,85.7,2.5856497000000003,3.74391715
2018/08/27 , 02:16:26   ,121.44968999999999,25.000339999999998,806,1971.02,19.22,85.7,2.5207014,3.90088819
2018/08/27 , 02:16:27   ,121.44972,25.00039,806,1978.02,19.22,85.8,1.89716258,5.3249104
2018/08/27 , 02:16:28   ,121.44973999999999,25.000429999999998,805,1983.25,19.21,85.9,1.64267,4.69598342
2018/08/27 , 02:16:28   ,121.44975,25.00047,805,1990.0,19.18,85.9,1.04882978,3.61480506
2018/08/27 , 02:16:30   ,121.44979,25.000510000000002,804,2000.72,19.13,86.0,1.88554589,2.67095183
2018/08/27 , 02:16:30   ,121.44977,25.00049,804,1995.82,19.16,86.0,1.24254077,2.59570749
2018/08/27 , 02:16:32   ,121.44983,25.000529999999998,803,2006.77,19.08,86.2,4.00594134,2.17504868
2018/08/27 , 02:16:34   ,121.44993999999998,25.00058,802,2022.11,18.99,86.5,5.53089017,4.08816354
2018/08/27 , 02:16:33   ,121.44988000000001,25.00055,802,2015.64,19.02,86.3,5.47961698,3.24709412
2018/08/27 , 02:16:35   ,121.44998999999999,25.00062,802,2026.97,18.99,86.6,4.25904734,3.94116045
2018/08/27 , 02:16:36   ,121.45003,25.000629999999997,801,2031.91,18.93,86.7,3.05182885,2.40586788
2018/08/27 , 02:16:37   ,121.45007,25.00065,800,2037.09,18.89,86.8,2.64977094,1.8334203000000002
2018/08/27 , 02:16:38   ,121.4501,25.00065,800,2044.28,18.84,86.9,2.92123598,0.5171957939999999
2018/08/27 , 02:16:39   ,121.45012,25.00067,799,2047.73,18.83,87.1,2.35324649,0.661467757
2018/08/27 , 02:16:39   ,121.45013999999999,25.00068,799,2052.28,18.81,87.1,2.21663978,2.20275579
2018/08/27 , 02:16:40   ,121.45016000000001,25.00072,798,2058.7,18.76,87.2,1.72491736,5.04669244
2018/08/27 , 02:16:41   ,121.45018,25.000770000000003,798,2063.77,18.73,87.3,2.70720376,5.56537451
2018/08/27 , 02:16:42   ,121.45021000000001,25.00082,797,2069.53,18.72,87.4,3.4674068,5.34955279
2018/08/27 , 02:16:43   ,121.45024,25.00086,797,2075.69,18.69,87.5,2.23724013,4.41556979
2018/08/27 , 02:16:46   ,121.45026999999999,25.00091,795,2091.75,18.58,87.8,1.23988837,1.93058337
2018/08/27 , 02:16:45   ,121.45026000000001,25.00089,796,2083.98,18.61,87.7,2.21344998,3.46107526
2018/08/27 , 02:16:47   ,121.45028,25.00092,795,2097.35,18.56,88.0,0.833096908,1.29718374
2018/08/27 , 02:16:48   ,121.4503,25.00092,794,2102.86,18.51,88.1,1.48642754,1.23624874
2018/08/27 , 02:16:48   ,121.45033000000001,25.00092,794,2108.01,18.47,88.2,3.23864819,0.603756649
2018/08/27 , 02:16:50   ,121.45038000000001,25.00093,793,2115.22,18.45,88.4,4.32200314,1.47469769
2018/08/27 , 02:16:51   ,121.45043000000001,25.00095,793,2123.97,18.39,88.5,4.58612996,3.2136291
2018/08/27 , 02:16:52   ,121.45047,25.000999999999998,792,2126.88,18.34,88.7,3.71325433,4.79400571
2018/08/27 , 02:16:52   ,121.45051000000001,25.00104,792,2130.67,18.33,88.8,3.76530893,4.96061132
2018/08/27 , 02:16:53   ,121.45055,25.001070000000002,791,2136.1,18.3,88.9,4.13678567,3.90922931
2018/08/27 , 02:16:54   ,121.4506,25.0011,791,2141.55,18.27,88.9,4.22660882,3.25727795
2018/08/27 , 02:16:55   ,121.45063999999999,25.00113,790,2146.05,18.21,89.1,3.87284431,1.82324788
2018/08/27 , 02:16:56   ,121.45067,25.00114,790,2151.82,18.17,89.2,2.94611514,1.29816335
2018/08/27 , 02:16:57   ,121.45069,25.001160000000002,789,2157.05,18.16,89.3,1.89922651,1.57397049
2018/08/27 , 02:16:59   ,121.45069,25.001179999999998,789,2164.35,18.1,89.4,0.513270763,3.37789346
2018/08/27 , 02:17:00   ,121.4507,25.00122,788,2169.97,18.05,89.5,0.18666424399999998,4.36267512
2018/08/27 , 02:17:01   ,121.45069,25.00127,788,2175.8,18.02,89.7,0.170641779,4.93594012
2018/08/27 , 02:17:03   ,121.45071999999999,25.00134,786,2188.59,17.9,90.0,2.38556058,3.47360912
2018/08/27 , 02:17:01   ,121.4507,25.00131,787,2181.51,17.99,89.8,1.42927065,4.62008183
2018/08/27 , 02:17:04   ,121.45075,25.001360000000002,786,2194.13,17.84,90.3,3.45522985,1.36174791
2018/08/27 , 02:17:06   ,121.45085,25.00142,785,2207.1,17.74,90.7,4.33873496,4.68212808
2018/08/27 , 02:17:05   ,121.4508,25.001379999999997,785,2199.77,17.81,90.5,6.44604481,1.73324302
2018/08/27 , 02:17:07   ,121.4509,25.00145,784,2213.12,17.7,90.8,3.91908785,3.6050486000000004
2018/08/27 , 02:17:08   ,121.45093,25.00147,783,2219.9,17.65,91.0,2.80802947,3.22344466
2018/08/27 , 02:17:09   ,121.45097,25.0015,783,2226.88,17.58,91.2,3.88647219,2.91062771
2018/08/27 , 02:17:10   ,121.45101000000001,25.001520000000003,782,2232.39,17.52,91.5,3.56578036,3.11282105
2018/08/27 , 02:17:11   ,121.45103999999999,25.00155,782,2237.79,17.5,91.6,3.06272808,2.80450708
2018/08/27 , 02:17:12   ,121.45107,25.00159,781,2244.72,17.45,91.7,3.41518786,4.60862914
2018/08/27 , 02:17:13   ,121.4511,25.00165,781,2252.2,17.38,91.9,3.75256205,6.41659743
2018/08/27 , 02:17:14   ,121.45114,25.0017,780,2257.75,17.36,92.0,2.5511672,6.17124477
2018/08/27 , 02:17:14   ,121.45116000000002,25.00176,780,2262.14,17.32,92.1,2.49662751,5.97130736
2018/08/27 , 02:17:15   ,121.45119,25.00181,779,2267.72,17.31,92.2,3.19903782,4.27779848
2018/08/27 , 02:17:17   ,121.45123000000001,25.001839999999998,778,2273.84,17.26,92.3,4.1896985,1.88556258
2018/08/27 , 02:17:17   ,121.45127,25.00185,778,2278.92,17.24,92.4,3.48093798,1.22105365
2018/08/27 , 02:17:18   ,121.45131,25.00186,778,2283.61,17.23,92.5,2.57473985,0.849021875
2018/08/27 , 02:17:19   ,121.45133,25.00186,777,2290.1,17.2,92.6,1.36123541,0.44886812299999995
2018/08/27 , 02:17:21   ,121.45133,25.00188,776,2297.29,17.16,92.7,-1.1451669,2.59766874
2018/08/27 , 02:17:21   ,121.45133,25.001910000000002,776,2303.32,17.13,92.8,0.285093417,3.96754808
2018/08/27 , 02:17:22   ,121.45135,25.00195,775,2307.92,17.11,92.9,1.6095909,4.76903151
2018/08/27 , 02:17:24   ,121.45137,25.00199,775,2315.28,17.08,92.9,2.89676775,4.04467077
2018/08/27 , 02:17:25   ,121.4514,25.00202,774,2322.23,17.02,93.0,3.55557574,2.94038294
2018/08/27 , 02:17:26   ,121.45142,25.00204,774,2327.8,16.99,93.1,2.14011545,1.86102985
2018/08/27 , 02:17:27   ,121.45145,25.00206,773,2333.08,16.97,93.2,3.32035292,2.64396769
2018/08/27 , 02:17:28   ,121.45148,25.0021,773,2338.43,16.92,93.3,3.65636249,4.33285283
2018/08/27 , 02:17:29   ,121.45151000000001,25.00214,772,2343.27,16.89,93.4,3.52171277,4.097260899999999
2018/08/27 , 02:17:30   ,121.45156000000001,25.00217,771,2349.48,16.89,93.4,4.63451173,2.61674424
2018/08/27 , 02:17:31   ,121.45159,25.0022,771,2352.53,16.89,93.4,4.08350065,2.47500453
2018/08/27 , 02:17:31   ,121.45163000000001,25.00222,770,2357.66,16.87,93.4,2.71131929,2.07446019
2018/08/27 , 02:17:33   ,121.45164,25.00224,770,2364.2,16.86,93.4,1.38114469,1.13690932
2018/08/27 , 02:17:33   ,121.45165,25.00226,769,2370.39,16.86,93.3,0.6755021999999999,2.69725527
2018/08/27 , 02:17:35   ,121.45165,25.00229,769,2377.19,16.86,93.3,-0.22050814600000002,4.30824947
2018/08/27 , 02:17:36   ,121.45165,25.00233,768,2384.33,16.84,93.2,0.42031538399999996,5.64270069
2018/08/27 , 02:17:37   ,121.45168000000001,25.00244,767,2395.37,16.84,93.1,2.52825863,5.28161331
2018/08/27 , 02:17:37   ,121.45166,25.00238,768,2390.4,16.84,93.2,1.87546563,5.66425103
2018/08/27 , 02:17:38   ,121.4517,25.00248,767,2398.96,16.86,93.0,2.53609304,4.75167602
2018/08/27 , 02:17:40   ,121.45173,25.00253,766,2411.46,16.81,92.7,0.8567727940000001,2.60435721
2018/08/27 , 02:17:39   ,121.45173,25.00251,766,2404.85,16.84,92.9,1.71570854,3.02510867
2018/08/27 , 02:17:41   ,121.45173,25.00255,765,2418.3,16.84,92.5,0.175676217,2.92250245
2018/08/27 , 02:17:42   ,121.45173,25.00258,765,2424.19,16.83,92.3,0.161013734,3.46570618
2018/08/27 , 02:17:44   ,121.45173999999999,25.00261,764,2431.23,16.84,92.3,1.76964594,4.85415262
2018/08/27 , 02:17:45   ,121.45178,25.002660000000002,763,2437.45,16.82,92.2,4.22575167,5.74005565
2018/08/27 , 02:17:46   ,121.45182,25.00272,763,2443.38,16.84,92.1,4.36476498,6.44430791
2018/08/27 , 02:17:47   ,121.45185,25.00277,762,2449.2,16.84,91.9,3.23455862,6.245431
2018/08/27 , 02:17:48   ,121.45186000000001,25.00283,761,2456.52,16.83,91.7,1.38315042,6.85348799
2018/08/27 , 02:17:49   ,121.45188,25.00287,761,2462.67,16.82,91.6,0.117510245,5.6098805
2018/08/27 , 02:17:50   ,121.45188,25.00294,760,2470.15,16.82,91.4,-0.0985965759,7.43267941
2018/08/27 , 02:17:52   ,121.45188,25.003079999999997,759,2484.46,16.78,91.3,1.11634322,7.68040517
2018/08/27 , 02:17:51   ,121.45188,25.00301,760,2477.59,16.81,91.3,-0.199367691,8.39763375
2018/08/27 , 02:17:53   ,121.45188999999999,25.00316,759,2488.84,16.78,91.3,0.187620588,8.08115563
2018/08/27 , 02:17:53   ,121.45188999999999,25.00323,758,2492.87,16.79,91.3,-0.252875855,8.27669343
2018/08/27 , 02:17:54   ,121.45188999999999,25.00331,758,2498.17,16.78,91.1,-0.9754045290000001,8.72341497
2018/08/27 , 02:17:55   ,121.45188,25.00338,757,2503.19,16.77,91.2,-1.77215226,7.56749064
2018/08/27 , 02:17:56   ,121.45186000000001,25.003439999999998,757,2509.94,16.76,91.1,-1.27595344,6.65093502
2018/08/27 , 02:17:58   ,121.45187,25.0035,756,2517.98,16.71,91.0,0.872801501,5.52312897
2018/08/27 , 02:18:00   ,121.45191000000001,25.0036,755,2532.67,16.64,90.8,3.58218808,5.78649419
2018/08/27 , 02:17:59   ,121.45188,25.00355,755,2526.32,16.66,91.0,1.89787872,6.25450276
2018/08/27 , 02:18:01   ,121.45196000000001,25.00364,754,2538.39,16.66,90.5,4.65013373,3.31078929
2018/08/27 , 02:18:02   ,121.45201000000002,25.00367,754,2545.09,16.66,90.1,5.65349176,3.16222009
2018/08/27 , 02:18:03   ,121.45206999999999,25.00369,753,2552.25,16.65,89.6,4.19867551,1.04918277
2018/08/27 , 02:18:04   ,121.45211,25.00371,752,2558.28,16.68,89.2,3.89706202,1.83049618
2018/08/27 , 02:18:04   ,121.45213999999999,25.00372,752,2563.67,16.7,88.7,3.4053292,2.03966228
2018/08/27 , 02:18:05   ,121.45218,25.00374,752,2570.1,16.73,88.0,3.97111237,2.62145048
2018/08/27 , 02:18:06   ,121.45223,25.003770000000003,751,2576.81,16.77,87.5,5.9371803,2.5975932
2018/08/27 , 02:18:08   ,121.45235,25.003829999999997,750,2588.75,16.83,86.7,5.66383976,3.32295505
2018/08/27 , 02:18:07   ,121.45228999999999,25.0038,751,2582.53,16.79,87.1,6.14675944,3.56458527
2018/08/27 , 02:18:10   ,121.45239,25.00385,749,2595.21,16.85,86.1,3.65618683,2.12282897
2018/08/27 , 02:18:10   ,121.45244,25.003870000000003,749,2599.28,16.91,85.5,4.21916566,1.45771917
2018/08/27 , 02:18:11   ,121.4525,25.00388,749,2603.82,16.93,84.8,5.73150949,1.49081017
2018/08/27 , 02:18:12   ,121.45255,25.00389,748,2609.21,16.98,83.9,5.14045668,1.08045337
2018/08/27 , 02:18:13   ,121.45261,25.0039,748,2616.51,17.0,83.3,6.1002289,1.5515277
2018/08/27 , 02:18:14   ,121.45266000000001,25.00392,747,2622.62,17.05,82.7,4.96547364,2.48544011
2018/08/27 , 02:18:15   ,121.4527,25.00394,747,2629.38,17.08,82.3,3.74392073,2.91876281
2018/08/27 , 02:18:16   ,121.45273,25.00396,746,2635.56,17.09,82.0,2.96588688,2.2856901
2018/08/27 , 02:18:17   ,121.45276000000001,25.00398,746,2641.88,17.12,81.6,2.00405846,1.27967842
2018/08/27 , 02:18:19   ,121.45278,25.003970000000002,745,2647.9,17.14,81.2,2.71885437,-0.280966267
2018/08/27 , 02:18:19   ,121.45281999999999,25.00395,745,2652.84,17.17,80.8,4.20995827,-1.56566945
2018/08/27 , 02:18:21   ,121.45293999999998,25.00395,743,2666.04,17.22,80.3,7.60876035,1.12627799
2018/08/27 , 02:18:20   ,121.45286999999999,25.00394,744,2657.84,17.2,80.5,6.66373394,-1.07570904
2018/08/27 , 02:18:23   ,121.45299999999999,25.003970000000002,743,2671.24,17.24,80.1,6.1317428,2.35007262
2018/08/27 , 02:18:24   ,121.45307,25.003989999999998,742,2676.98,17.24,79.8,6.81860562,2.20629294
2018/08/27 , 02:18:25   ,121.45313999999999,25.00401,742,2682.83,17.28,79.7,6.91288835,1.66729599
2018/08/27 , 02:18:26   ,121.45321000000001,25.00402,741,2688.98,17.28,79.6,6.20559174,0.454621265
2018/08/27 , 02:18:27   ,121.45328,25.00402,741,2695.48,17.29,79.5,5.94916483,0.0996885424
2018/08/27 , 02:18:28   ,121.45333000000001,25.00403,740,2702.96,17.27,79.5,5.55605652,-0.159076673
2018/08/27 , 02:18:29   ,121.45338000000001,25.00402,739,2710.03,17.28,79.7,5.0568723,-1.40049405
2018/08/27 , 02:18:30   ,121.45343999999999,25.00401,739,2716.33,17.29,79.8,5.54344933,-0.617879026
2018/08/27 , 02:18:31   ,121.45348999999999,25.00401,738,2721.47,17.29,79.9,4.52964944,-0.182721369
2018/08/27 , 02:18:32   ,121.45352,25.00403,738,2728.43,17.3,79.5,2.3563917,2.9740926
2018/08/27 , 02:18:33   ,121.45353,25.004070000000002,737,2733.61,17.3,79.1,2.12553565,3.4081827000000007
2018/08/27 , 02:18:34   ,121.45355,25.0041,737,2738.88,17.31,78.9,2.26192234,3.74815229
2018/08/27 , 02:18:34   ,121.45358999999999,25.00413,736,2743.79,17.33,79.0,3.49640769,3.33307669
2018/08/27 , 02:18:35   ,121.45363,25.00415,736,2749.21,17.36,79.1,5.39858209,2.00342561
2018/08/27 , 02:18:36   ,121.4537,25.00416,735,2754.36,17.35,79.2,7.13530479,0.639319596
2018/08/27 , 02:18:37   ,121.45378000000001,25.00415,735,2759.84,17.35,78.9,7.74427864,-0.6584729429999999
2018/08/27 , 02:18:38   ,121.45386,25.00414,734,2765.65,17.37,78.7,7.08317277,-2.07394886
2018/08/27 , 02:18:39   ,121.45393,25.00412,734,2770.45,17.38,78.4,5.88373253,-2.43231083
2018/08/27 , 02:18:40   ,121.45398,25.0041,733,2777.02,17.36,77.7,3.40890753,-2.09799414
2018/08/27 , 02:18:41   ,121.45401000000001,25.004089999999998,733,2784.0,17.36,77.2,2.35424168,-1.14214296
2018/08/27 , 02:18:42   ,121.45403,25.004089999999998,732,2789.87,17.37,76.9,2.47289419,1.0629505
2018/08/27 , 02:18:44   ,121.4541,25.00416,732,2801.37,17.37,76.3,4.44711302,4.01123122
2018/08/27 , 02:18:43   ,121.45406000000001,25.00412,732,2795.46,17.36,76.5,3.15568435,2.68664774
2018/08/27 , 02:18:45   ,121.45416000000002,25.004189999999998,731,2807.59,17.33,76.3,6.11838109,4.05274017
2018/08/27 , 02:18:46   ,121.45421999999999,25.00422,731,2813.38,17.32,76.3,7.13068307,3.09902952
2018/08/27 , 02:18:48   ,121.4543,25.00423,730,2820.37,17.32,76.1,6.68301803,1.14595098
2018/08/27 , 02:18:49   ,121.45436000000001,25.00424,729,2825.39,17.31,76.0,6.15255129,1.01744504
2018/08/27 , 02:18:49   ,121.45442,25.004260000000002,729,2831.47,17.31,76.0,5.53395257,1.87960098
2018/08/27 , 02:18:50   ,121.45448,25.004279999999998,729,2836.97,17.3,75.9,5.65143211,3.32761945
2018/08/27 , 02:18:51   ,121.45455,25.00432,728,2842.87,17.28,75.9,6.20523468,4.615138900000001
2018/08/27 , 02:18:52   ,121.45461999999999,25.004360000000002,727,2847.82,17.28,75.7,6.85392737,5.46163237
2018/08/27 , 02:18:53   ,121.45468999999999,25.00441,727,2853.21,17.27,75.5,6.79899035,4.923456900000001
2018/08/27 , 02:18:54   ,121.45476000000001,25.00446,727,2857.26,17.29,75.2,6.70269263,4.39782401
2018/08/27 , 02:18:55   ,121.45482,25.004479999999997,726,2862.15,17.27,75.1,6.56785801,1.53322275
2018/08/27 , 02:18:56   ,121.45488,25.0045,726,2868.48,17.22,74.9,5.26800746,2.01903447
2018/08/27 , 02:18:57   ,121.45493,25.0045,725,2874.25,17.24,74.8,3.91650574,1.62146901
2018/08/27 , 02:18:58   ,121.45496999999999,25.00451,725,2879.92,17.24,74.5,4.03843111,1.31528352
2018/08/27 , 02:18:59   ,121.45503000000001,25.00451,724,2885.41,17.23,74.3,5.18544924,0.6854396890000001
2018/08/27 , 02:19:00   ,121.45508000000001,25.00452,724,2890.46,17.22,74.1,5.97029085,0.86990708
2018/08/27 , 02:19:01   ,121.45515,25.00453,723,2895.8,17.2,73.9,6.74553857,-0.15072185300000002
