date,time,lon,lat,P,H,T,RH,U,V
2018/08/26 , 23:18:25   ,121.44138999999998,25.00574,733,2761.51,16.53,74.6,-4.75557414,10.9266399
2018/08/26 , 23:18:26   ,121.44133000000001,25.00583,732,2766.81,16.52,74.7,-5.37511188,9.2390756
2018/08/26 , 23:18:27   ,121.44126000000001,25.0059,732,2771.82,16.5,74.7,-7.62221298,7.29413252
2018/08/26 , 23:18:28   ,121.44118999999999,25.00594,731,2778.24,16.49,74.8,-8.28292768,6.182904
2018/08/26 , 23:18:29   ,121.44113,25.005979999999997,731,2784.1,16.46,74.8,-6.71609586,5.36714881
2018/08/26 , 23:18:30   ,121.44108,25.00602,731,2788.96,16.42,75.0,-5.83219532,3.99039791
2018/08/26 , 23:18:31   ,121.44101,25.00605,730,2795.01,16.41,74.7,-7.35902176,3.74152326
2018/08/26 , 23:18:32   ,121.44093000000001,25.00609,730,2800.86,16.39,74.6,-6.99432852,5.34950252
2018/08/26 , 23:18:34   ,121.44086999999999,25.00615,729,2806.75,16.39,74.6,-5.351396,7.42535534
2018/08/26 , 23:18:35   ,121.44082,25.006220000000003,728,2814.74,16.35,74.6,-5.23080313,9.86261191
2018/08/26 , 23:18:36   ,121.44078,25.006320000000002,728,2819.15,16.31,74.7,-4.46233465,10.9237159
2018/08/26 , 23:18:37   ,121.44076000000001,25.006420000000002,727,2823.65,16.28,74.8,-2.00604596,10.9624095
2018/08/26 , 23:18:38   ,121.44075,25.006510000000002,727,2827.56,16.27,74.7,-1.32368661,9.84194023
2018/08/26 , 23:18:38   ,121.44073999999999,25.00659,727,2834.67,16.24,74.7,-1.41282087,8.0125053
2018/08/26 , 23:18:39   ,121.44073,25.006629999999998,726,2840.27,16.22,74.6,-1.26131901,5.31916523
2018/08/26 , 23:18:40   ,121.44072,25.00666,726,2846.13,16.21,74.6,-0.815498563,2.98505419
2018/08/26 , 23:18:42   ,121.44068,25.00668,725,2853.41,16.2,74.5,-4.10976,3.62579122
2018/08/26 , 23:18:42   ,121.44063,25.00672,725,2859.16,16.2,74.3,-5.38825077,3.76309162
2018/08/26 , 23:18:43   ,121.44058999999999,25.00676,724,2864.26,16.15,74.1,-4.19061706,4.80041089
2018/08/26 , 23:18:44   ,121.44053000000001,25.00681,724,2870.34,16.17,73.6,-5.62176922,7.44680991
2018/08/26 , 23:18:46   ,121.44048000000001,25.00689,723,2877.96,16.18,73.2,-3.76466862,9.75129907
2018/08/26 , 23:18:46   ,121.44045,25.00699,723,2884.0,16.15,72.9,-2.62872091,12.189211300000002
2018/08/26 , 23:18:48   ,121.44043,25.00711,722,2889.46,16.14,72.6,-1.48162419,12.5181796
2018/08/26 , 23:18:49   ,121.44043,25.00721,721,2895.33,16.12,72.5,0.542361093,11.762502699999999
2018/08/26 , 23:18:50   ,121.44046000000002,25.0073,721,2903.16,16.12,72.5,2.60066145,9.09954685
2018/08/26 , 23:18:51   ,121.44048000000001,25.007360000000002,720,2910.85,16.09,72.1,1.27873403,6.68434183
2018/08/26 , 23:18:53   ,121.44049,25.00742,719,2918.44,16.08,72.1,0.241522929,6.88187423
2018/08/26 , 23:18:54   ,121.44051,25.00747,719,2926.34,16.06,71.8,-0.0676252098,5.96072752
2018/08/26 , 23:18:55   ,121.4405,25.00751,718,2935.02,16.03,71.6,-1.00952831,5.96236104
2018/08/26 , 23:18:55   ,121.44045,25.0076,718,2939.78,16.0,71.4,-2.81167677,7.63779982
2018/08/26 , 23:18:56   ,121.44041999999999,25.00769,717,2943.74,15.99,71.3,-2.46482218,8.40724209
2018/08/26 , 23:18:57   ,121.44041000000001,25.00777,717,2948.83,15.98,71.5,-1.5626482,7.03122595
2018/08/26 , 23:18:58   ,121.44038,25.007820000000002,717,2954.37,15.97,71.2,-1.19737898,5.13730558
2018/08/26 , 23:18:58   ,121.44036000000001,25.00787,716,2958.8,15.98,71.1,-0.994960642,5.00200493
2018/08/26 , 23:18:59   ,121.44035,25.00791,716,2962.5,15.99,70.9,-0.525775792,3.26065958
2018/08/26 , 23:19:00   ,121.44036000000001,25.007929999999998,715,2967.56,16.0,70.7,0.732905593,3.49906765
2018/08/26 , 23:19:01   ,121.44038,25.00797,715,2970.6,16.03,70.5,1.13610298,5.888628400000001
2018/08/26 , 23:19:02   ,121.44041000000001,25.008010000000002,715,2973.36,16.04,70.3,1.13836938,4.85727573
2018/08/26 , 23:19:02   ,121.44041000000001,25.00805,714,2978.56,16.05,70.1,0.888546629,4.17311986
2018/08/26 , 23:19:04   ,121.4404,25.00809,714,2985.68,16.04,69.8,-0.768363887,6.76483701
2018/08/26 , 23:19:05   ,121.4404,25.00814,713,2992.2,16.04,69.5,0.7341757879999999,6.3745272
2018/08/26 , 23:19:06   ,121.44041000000001,25.008210000000002,713,2996.17,16.03,69.1,-0.248458779,8.27404817
2018/08/26 , 23:19:08   ,121.44041999999999,25.00829,712,3002.3,16.05,68.9,0.505189503,8.78826946
2018/08/26 , 23:19:09   ,121.44038,25.00838,712,3009.26,16.04,68.6,-1.6937302,9.94006484
2018/08/26 , 23:19:09   ,121.44036000000001,25.008470000000003,711,3014.98,16.03,68.4,-2.57401971,9.92440803
2018/08/26 , 23:19:10   ,121.44028,25.008570000000002,711,3020.62,16.04,68.2,-6.01807835,9.36333273
2018/08/26 , 23:19:12   ,121.44023,25.00864,710,3026.35,16.03,68.1,-5.95783838,6.75308764
2018/08/26 , 23:19:12   ,121.44018999999999,25.00868,710,3031.51,16.03,67.9,-7.51722853,5.68523528
2018/08/26 , 23:19:13   ,121.44013000000001,25.00872,709,3037.38,16.02,67.8,-5.43678594,3.33427773
2018/08/26 , 23:19:14   ,121.44008999999998,25.00875,709,3043.68,16.0,67.7,-3.95038471,3.07861388
2018/08/26 , 23:19:15   ,121.44006999999999,25.008779999999998,708,3050.15,15.97,67.7,-2.25124248,2.67627924
2018/08/26 , 23:19:17   ,121.44006999999999,25.00882,708,3056.33,15.97,67.7,-1.18645715,5.20538702
2018/08/26 , 23:19:18   ,121.44008999999998,25.00887,707,3063.94,15.94,67.6,0.76155539,7.53662115
2018/08/26 , 23:19:19   ,121.44008000000001,25.00895,707,3070.87,15.91,67.7,-0.8090177679999999,9.57421327
2018/08/26 , 23:19:20   ,121.44008000000001,25.00903,706,3075.2,15.91,67.3,-1.83958411,9.39379415
2018/08/26 , 23:19:21   ,121.44004,25.009120000000003,706,3080.22,15.88,67.0,-4.54699498,8.89709163
2018/08/26 , 23:19:22   ,121.44,25.00917,705,3086.66,15.87,66.8,-3.61798439,6.85052123
2018/08/26 , 23:19:23   ,121.43997,25.00923,705,3092.54,15.82,66.6,-4.46628873,6.72739846
2018/08/26 , 23:19:24   ,121.43993,25.00928,704,3097.88,15.8,66.5,-2.64673827,5.241924299999999
2018/08/26 , 23:19:24   ,121.43991000000001,25.009339999999998,704,3103.3,15.77,66.4,-0.651917534,6.72123584
2018/08/26 , 23:19:25   ,121.43988999999999,25.009420000000002,703,3107.88,15.76,66.3,-1.66334916,8.34699239
2018/08/26 , 23:19:27   ,121.43988999999999,25.00949,703,3115.75,15.74,66.3,-0.699831359,8.2648681
2018/08/26 , 23:19:28   ,121.43987,25.00957,702,3123.88,15.7,66.2,-1.2711089,10.033694800000001
2018/08/26 , 23:19:28   ,121.43985,25.00966,702,3128.43,15.68,66.1,-2.20818952,9.334022099999999
2018/08/26 , 23:19:29   ,121.4398,25.00975,701,3133.72,15.66,66.1,-4.73537344,8.77618678
2018/08/26 , 23:19:31   ,121.43972,25.00984,701,3139.56,15.64,66.0,-6.68338631,8.40216813
2018/08/26 , 23:19:31   ,121.43966,25.0099,701,3144.5,15.63,65.9,-6.64721576,5.54808605
2018/08/26 , 23:19:32   ,121.4396,25.009929999999997,700,3149.22,15.62,65.9,-4.891381,3.91733367
2018/08/26 , 23:19:33   ,121.43956999999999,25.00996,700,3153.56,15.58,66.0,-2.66476209,3.30011805
2018/08/26 , 23:19:34   ,121.43955,25.00999,699,3158.39,15.58,65.9,-2.61858936,3.30857993
2018/08/26 , 23:19:35   ,121.43955,25.01002,699,3163.27,15.54,65.8,-0.797348127,3.45644636
2018/08/26 , 23:19:36   ,121.43955,25.01008,698,3167.72,15.52,65.8,1.8374233,6.60761771
2018/08/26 , 23:19:37   ,121.43956000000001,25.01015,698,3174.31,15.49,65.8,2.10968824,7.75424383
2018/08/26 , 23:19:39   ,121.43956999999999,25.01024,697,3179.93,15.46,66.0,0.549205554,11.392325099999999
2018/08/26 , 23:19:40   ,121.43958,25.01034,697,3187.82,15.41,66.1,-0.31998022800000003,12.384756
2018/08/26 , 23:19:41   ,121.43958,25.010460000000002,696,3193.13,15.39,65.9,-0.0836005921,11.9747082
2018/08/26 , 23:19:42   ,121.43955,25.01056,695,3201.17,15.34,65.7,-4.61810807,11.516936
2018/08/26 , 23:19:43   ,121.43948999999999,25.01064,695,3210.64,15.3,65.9,-5.76363575,9.83567501
2018/08/26 , 23:19:44   ,121.43943,25.01071,694,3218.27,15.25,65.7,-5.7144328,7.49854996
2018/08/26 , 23:19:45   ,121.43937,25.01078,694,3224.32,15.22,65.7,-6.18677318,7.51049593
2018/08/26 , 23:19:46   ,121.43931,25.010839999999998,693,3229.03,15.19,65.7,-5.15875117,6.30949969
2018/08/26 , 23:19:46   ,121.43927,25.01091,693,3233.34,15.14,65.8,-2.8903355,8.84822186
2018/08/26 , 23:19:47   ,121.43923000000001,25.011,693,3240.05,15.11,65.9,-2.54551403,10.1867737
2018/08/26 , 23:19:48   ,121.43923999999998,25.01108,692,3244.27,15.11,65.9,-1.50192438,10.526727900000001
2018/08/26 , 23:19:49   ,121.43921999999999,25.01118,692,3249.05,15.09,65.9,-0.37514089899999997,11.13257
2018/08/26 , 23:19:49   ,121.43921,25.01129,692,3253.02,15.07,66.2,-0.21865304100000002,11.8174218
2018/08/26 , 23:19:51   ,121.43919,25.0114,691,3258.55,15.04,65.9,-2.41489295,12.063442
2018/08/26 , 23:19:51   ,121.43918000000001,25.01149,691,3263.96,15.03,65.9,-0.638875696,10.2690346
2018/08/26 , 23:19:53   ,121.43916999999999,25.011589999999998,690,3268.47,15.01,65.7,-1.54660629,10.2871665
2018/08/26 , 23:19:54   ,121.43915,25.01168,690,3272.88,15.01,65.8,-1.04770433,10.8411585
2018/08/26 , 23:19:55   ,121.43911999999999,25.011779999999998,689,3279.41,14.98,65.7,-4.80595121,11.421744
2018/08/26 , 23:19:56   ,121.43906000000001,25.011879999999998,689,3285.72,14.96,65.7,-5.16569556,11.6900894
2018/08/26 , 23:19:57   ,121.43898999999999,25.011979999999998,688,3291.9,14.91,65.4,-6.94881135,11.7779305
2018/08/26 , 23:19:59   ,121.43892,25.012079999999997,688,3298.53,14.9,65.3,-7.86569975,10.217507800000002
2018/08/26 , 23:19:59   ,121.43883000000001,25.012179999999997,688,3303.54,14.88,65.2,-8.55697834,11.0594635
2018/08/26 , 23:20:00   ,121.43874,25.01226,687,3308.59,14.86,65.2,-10.6349179,8.89848105
2018/08/26 , 23:20:01   ,121.43863,25.01234,687,3314.33,14.84,65.1,-9.79642129,9.4174323
2018/08/26 , 23:20:02   ,121.43855,25.0124,686,3320.93,14.8,65.2,-8.60771052,6.84442957
2018/08/26 , 23:20:04   ,121.43848999999999,25.012439999999998,686,3328.08,14.77,65.2,-8.31668225,4.93808456
2018/08/26 , 23:20:05   ,121.43841,25.01249,685,3335.51,14.73,65.3,-6.76924437,5.66197454
2018/08/26 , 23:20:06   ,121.43836,25.01255,685,3341.34,14.7,65.4,-4.55399818,6.82585105
2018/08/26 , 23:20:07   ,121.43833000000001,25.012620000000002,684,3348.92,14.66,65.5,-2.50587943,7.2161757
2018/08/26 , 23:20:08   ,121.43831000000002,25.0127,683,3356.98,14.6,65.5,-1.80676292,10.2362143
2018/08/26 , 23:20:09   ,121.43826000000001,25.01281,683,3362.51,14.57,65.4,-4.02545691,11.8722272
2018/08/26 , 23:20:10   ,121.43821000000001,25.01291,682,3369.5,14.56,65.2,-5.27942949,12.885389
2018/08/26 , 23:20:11   ,121.43813999999999,25.01302,682,3375.95,14.54,65.1,-8.16468722,11.8885818
2018/08/26 , 23:20:12   ,121.43805,25.01312,681,3382.48,14.49,65.2,-9.45769773,11.0970516
2018/08/26 , 23:20:13   ,121.43795,25.0132,681,3390.39,14.47,65.3,-10.240443699999998,7.674777499999999
2018/08/26 , 23:20:14   ,121.43785,25.013270000000002,680,3397.38,14.45,65.6,-10.5285567,7.03229898
2018/08/26 , 23:20:15   ,121.43777,25.01332,680,3403.02,14.43,65.9,-7.19182055,6.76302364
2018/08/26 , 23:20:16   ,121.43772,25.013379999999998,679,3411.04,14.39,66.2,-4.90445284,6.60625987
2018/08/26 , 23:20:17   ,121.43767,25.01345,679,3419.35,14.36,66.6,-4.16793958,9.61312159
2018/08/26 , 23:20:18   ,121.43763,25.01354,678,3423.95,14.34,66.8,-3.14996531,9.98433701
2018/08/26 , 23:20:19   ,121.43758000000001,25.01363,678,3431.37,14.32,67.2,-5.85506057,11.266664
2018/08/26 , 23:20:20   ,121.43755,25.01371,677,3436.01,14.3,67.5,-5.31626198,9.690266000000001
2018/08/26 , 23:20:20   ,121.43746999999999,25.0138,677,3441.61,14.29,67.7,-8.03374978,9.65610567
2018/08/26 , 23:20:21   ,121.43738,25.01387,676,3445.43,14.26,67.6,-8.77896394,6.85147888
2018/08/26 , 23:20:22   ,121.4373,25.01393,676,3451.16,14.25,67.4,-7.84389858,5.81902335
2018/08/26 , 23:20:23   ,121.43722,25.01399,675,3455.6,14.24,67.3,-7.63212612,5.81412204
2018/08/26 , 23:20:24   ,121.43716,25.014029999999998,675,3461.58,14.24,67.1,-5.25932213,4.62368115
2018/08/26 , 23:20:26   ,121.43712,25.01409,674,3467.07,14.2,67.1,-3.1716794999999998,6.58732076
2018/08/26 , 23:20:26   ,121.43709,25.01415,674,3473.42,14.19,67.0,-2.26880578,7.68891831
2018/08/26 , 23:20:27   ,121.43708000000001,25.01424,674,3477.45,14.18,67.1,-1.16994196,10.034807199999998
2018/08/26 , 23:20:28   ,121.43704,25.01435,673,3483.08,14.17,67.1,-2.65508483,11.7623946
2018/08/26 , 23:20:30   ,121.43701000000001,25.014470000000003,672,3489.32,14.15,67.2,-5.40348103,14.8620818
2018/08/26 , 23:20:30   ,121.43695,25.01459,672,3497.22,14.13,67.0,-7.24654884,14.302283300000001
2018/08/26 , 23:20:32   ,121.43685,25.01472,671,3503.54,14.12,66.7,-9.8088695,13.309289600000001
2018/08/26 , 23:20:33   ,121.43673999999999,25.01485,671,3509.51,14.1,66.6,-8.98544447,12.2322004
2018/08/26 , 23:20:34   ,121.43666999999999,25.01495,670,3516.87,14.05,66.6,-7.26476706,9.48818526
2018/08/26 , 23:20:35   ,121.43659,25.01503,670,3523.96,13.99,66.5,-6.85012696,6.63823484
2018/08/26 , 23:20:36   ,121.4365,25.01511,670,3528.06,13.99,66.5,-6.21061561,6.96329812
2018/08/26 , 23:20:36   ,121.43648,25.01515,669,3532.63,13.98,66.6,-4.90253049,4.74425029
2018/08/26 , 23:20:37   ,121.43641000000001,25.01517,669,3539.01,13.98,66.5,-7.04701579,5.13500535
2018/08/26 , 23:20:38   ,121.43633999999999,25.0152,668,3544.08,13.97,66.5,-7.40432317,7.04365269
2018/08/26 , 23:20:39   ,121.43623999999998,25.01527,668,3550.41,13.97,66.5,-10.5525495,8.588063900000002
2018/08/26 , 23:20:40   ,121.43614,25.01535,667,3556.63,13.96,66.7,-8.75533196,8.98759966
2018/08/26 , 23:20:41   ,121.43603,25.01545,667,3562.06,13.93,66.5,-10.869342699999999,11.4940076
2018/08/26 , 23:20:43   ,121.43595,25.01557,666,3569.61,13.89,66.6,-8.48052859,13.731145999999999
2018/08/26 , 23:20:44   ,121.43585,25.01568,666,3578.27,13.86,66.6,-10.6068632,12.3621339
2018/08/26 , 23:20:44   ,121.43576000000002,25.0158,665,3584.25,13.85,66.6,-7.61469335,12.4797677
2018/08/26 , 23:20:46   ,121.43571000000001,25.01589,665,3592.17,13.8,66.8,-5.21243234,8.42648317
2018/08/26 , 23:20:47   ,121.43565,25.01596,664,3601.02,13.72,66.9,-5.56411956,6.49176968
2018/08/26 , 23:20:49   ,121.4356,25.01601,663,3610.18,13.65,67.0,-4.55281773,5.30249174
2018/08/26 , 23:20:50   ,121.43557,25.01605,663,3618.81,13.6,67.2,-4.37840771,4.78154338
2018/08/26 , 23:20:50   ,121.43558999999999,25.01608,662,3625.12,13.56,67.3,-0.8023701040000001,4.45047144
2018/08/26 , 23:20:51   ,121.43557,25.01613,662,3628.47,13.55,67.4,-2.8773091,5.3661588
2018/08/26 , 23:20:51   ,121.43551000000001,25.01618,662,3632.45,13.52,67.4,-4.27941495,5.58511121
2018/08/26 , 23:20:52   ,121.43546,25.01622,661,3637.68,13.5,67.6,-4.47365387,5.55615564
2018/08/26 , 23:20:53   ,121.43542,25.01626,661,3645.22,13.45,67.6,-5.23963931,4.10397364
2018/08/26 , 23:20:54   ,121.43536999999999,25.016289999999998,660,3650.19,13.43,67.6,-4.40247398,4.07245592
2018/08/26 , 23:20:55   ,121.43534,25.01633,660,3654.57,13.4,67.6,-4.43738091,5.85239394
2018/08/26 , 23:20:57   ,121.43533000000001,25.0164,659,3661.2,13.33,67.6,-1.93469545,8.53627977
2018/08/26 , 23:20:57   ,121.43531999999999,25.016479999999998,659,3667.14,13.29,67.7,-1.5504746999999999,8.18217031
2018/08/26 , 23:20:59   ,121.43528,25.01657,658,3673.38,13.27,67.6,-5.44155964,11.0587094
2018/08/26 , 23:21:00   ,121.43526000000001,25.01664,657,3678.35,13.18,67.5,-7.04536337,10.405958199999999
2018/08/26 , 23:21:02   ,121.4352,25.01672,657,3688.88,13.09,67.1,-7.52036118,8.3258694
2018/08/26 , 23:21:03   ,121.43512,25.01679,656,3697.65,13.02,66.6,-9.10444044,8.22072231
2018/08/26 , 23:21:03   ,121.43501,25.01687,656,3706.68,12.98,66.3,-9.53635228,7.78597726
2018/08/26 , 23:21:04   ,121.43491000000002,25.016939999999998,655,3711.93,12.96,65.9,-10.0204376,8.25140312
2018/08/26 , 23:21:05   ,121.43481000000001,25.01701,654,3718.15,12.94,65.6,-7.58689613,6.8673225
2018/08/26 , 23:21:06   ,121.43477,25.01706,654,3725.12,12.87,65.3,-4.22154459,5.31672584
2018/08/26 , 23:21:07   ,121.43473999999999,25.0171,653,3733.09,12.85,65.2,-3.15942862,5.02875849
2018/08/26 , 23:21:08   ,121.43468999999999,25.017139999999998,653,3741.67,12.82,65.0,-3.89889931,4.16937089
2018/08/26 , 23:21:09   ,121.43463,25.01718,652,3750.06,12.8,64.9,-6.1102759,5.79640885
2018/08/26 , 23:21:10   ,121.43455,25.01725,652,3755.92,12.79,64.7,-6.95378316,7.16322861
2018/08/26 , 23:21:11   ,121.43446000000002,25.01734,651,3760.68,12.76,64.6,-8.93703596,10.288134699999999
2018/08/26 , 23:21:12   ,121.43437,25.01744,651,3768.48,12.73,64.6,-8.67542439,12.7272375
2018/08/26 , 23:21:12   ,121.43426000000001,25.01756,651,3775.73,12.69,64.5,-10.262913699999999,13.5700043
2018/08/26 , 23:21:13   ,121.43416,25.0177,650,3781.54,12.7,64.7,-10.816115400000001,14.8543688
2018/08/26 , 23:21:14   ,121.43406999999999,25.01782,650,3786.83,12.69,64.4,-9.74459479,13.431993900000002
2018/08/26 , 23:21:15   ,121.434,25.01793,649,3792.72,12.69,64.2,-7.32855248,12.7653579
2018/08/26 , 23:21:16   ,121.43397,25.01802,649,3798.03,12.68,64.2,-4.02878568,10.4354189
2018/08/26 , 23:21:17   ,121.434,25.01807,649,3801.18,12.65,64.2,-1.67898913,7.27829622
2018/08/26 , 23:21:18   ,121.43397,25.01815,648,3803.32,12.65,64.1,-2.47700125,7.65067759
2018/08/26 , 23:21:19   ,121.43395,25.0182,648,3807.2,12.65,64.4,-1.80152821,5.02870748
2018/08/26 , 23:21:19   ,121.43392,25.01824,648,3810.3,12.64,64.1,-2.78872096,5.38458762
2018/08/26 , 23:21:20   ,121.43387,25.01827,647,3817.0,12.63,64.0,-5.26529327,2.64356254
2018/08/26 , 23:21:22   ,121.43378999999999,25.0183,646,3823.29,12.58,64.0,-8.087908500000001,3.35342947
2018/08/26 , 23:21:23   ,121.43368999999998,25.018320000000003,646,3830.83,12.55,64.0,-9.37372395,4.37502344
2018/08/26 , 23:21:25   ,121.43359,25.01834,645,3839.51,12.51,64.1,-9.74986083,4.29207272
2018/08/26 , 23:21:25   ,121.43348999999999,25.0184,645,3844.69,12.49,64.0,-10.350261699999999,6.93412956
2018/08/26 , 23:21:26   ,121.43338999999999,25.01848,644,3850.74,12.48,64.0,-9.64998699,9.43677693
2018/08/26 , 23:21:27   ,121.43327,25.0186,644,3857.83,12.41,64.0,-10.0203574,13.3701473
2018/08/26 , 23:21:29   ,121.43318000000001,25.01874,643,3863.57,12.38,64.1,-7.02142859,14.2130258
2018/08/26 , 23:21:29   ,121.43311000000001,25.01885,643,3868.28,12.36,64.0,-7.87949468,12.6984244
2018/08/26 , 23:21:30   ,121.43305,25.01896,643,3871.76,12.32,64.1,-6.37726375,12.6687589
2018/08/26 , 23:21:32   ,121.43297,25.01906,642,3879.15,12.27,64.0,-7.86136509,9.01482767
2018/08/26 , 23:21:32   ,121.4329,25.01911,642,3885.56,12.21,64.0,-7.01753698,6.12394488
2018/08/26 , 23:21:33   ,121.43281,25.019170000000003,641,3892.5,12.17,64.1,-9.46516874,5.54430268
2018/08/26 , 23:21:34   ,121.43274,25.01921,641,3899.17,12.14,64.1,-6.91090867,5.53272227
2018/08/26 , 23:21:36   ,121.43271999999999,25.01924,640,3905.3,12.08,64.2,-4.7915254,5.77347025
2018/08/26 , 23:21:37   ,121.43268,25.019289999999998,639,3913.21,12.03,64.2,-4.07251899,5.98129527
2018/08/26 , 23:21:38   ,121.43265,25.01936,639,3920.95,11.98,64.3,-2.80345965,8.30632641
2018/08/26 , 23:21:39   ,121.4326,25.01944,638,3929.39,11.95,64.3,-4.51016431,9.70301077
2018/08/26 , 23:21:39   ,121.43256000000001,25.01953,638,3934.74,11.91,64.4,-4.00870825,12.0156025
2018/08/26 , 23:21:41   ,121.43251000000001,25.01964,637,3942.04,11.84,64.4,-4.01711464,12.8186284
2018/08/26 , 23:21:42   ,121.43247,25.01977,637,3948.7,11.81,64.7,-4.17169201,14.3590581
2018/08/26 , 23:21:42   ,121.43243000000001,25.01991,637,3953.22,11.78,64.7,-3.61191855,15.044723499999998
2018/08/26 , 23:21:44   ,121.43236999999999,25.020020000000002,636,3959.99,11.76,64.8,-6.38853855,10.9986746
2018/08/26 , 23:21:44   ,121.4323,25.02011,636,3964.76,11.73,64.8,-9.03225915,9.94722959
2018/08/26 , 23:21:45   ,121.43223,25.02018,635,3970.22,11.66,65.0,-9.09334089,7.47201271
2018/08/26 , 23:21:46   ,121.43213999999999,25.020220000000002,635,3974.53,11.63,65.0,-10.8676254,5.16032795
2018/08/26 , 23:21:47   ,121.43203000000001,25.02028,634,3977.87,11.62,65.1,-8.57872924,5.46104431
2018/08/26 , 23:21:48   ,121.43191999999999,25.02032,634,3982.09,11.61,65.0,-11.3202823,3.62365093
2018/08/26 , 23:21:48   ,121.43178999999999,25.02035,634,3987.7,11.58,64.9,-12.876497599999999,4.29842227
2018/08/26 , 23:21:50   ,121.43168999999999,25.02037,633,3993.8,11.55,64.7,-8.13933655,2.97696348
2018/08/26 , 23:21:51   ,121.43153999999998,25.02044,633,4000.4,11.52,64.6,-12.312748800000001,7.76275824
2018/08/26 , 23:21:52   ,121.43144,25.0205,632,4007.95,11.49,64.6,-11.2758675,9.41806143
2018/08/26 , 23:21:53   ,121.43133,25.02059,632,4016.69,11.46,64.4,-11.147518400000001,10.164820800000001
2018/08/26 , 23:21:54   ,121.43121000000001,25.0207,631,4023.6,11.43,64.1,-9.35230664,12.782987199999999
2018/08/26 , 23:21:56   ,121.43115,25.02082,631,4027.94,11.4,63.9,-6.31965002,11.9105962
2018/08/26 , 23:21:56   ,121.4311,25.02092,630,4033.11,11.37,63.8,-5.11507626,11.8486016
2018/08/26 , 23:21:57   ,121.43105,25.02102,630,4039.76,11.36,63.7,-3.95615268,9.32011164
2018/08/26 , 23:21:58   ,121.43101000000001,25.02109,630,4045.85,11.34,63.7,-3.80139445,7.90577529
2018/08/26 , 23:21:59   ,121.43095,25.02114,629,4051.08,11.33,63.6,-5.56183874,5.14671408
2018/08/26 , 23:22:00   ,121.43088999999999,25.02117,629,4056.47,11.3,63.7,-7.12098252,4.41347577
2018/08/26 , 23:22:01   ,121.43078,25.02123,628,4060.06,11.3,63.6,-9.70818484,4.19306237
2018/08/26 , 23:22:02   ,121.43068000000001,25.021279999999997,628,4065.85,11.24,63.6,-12.6793855,5.89633744
2018/08/26 , 23:22:03   ,121.43054,25.02135,627,4071.42,11.22,63.6,-12.717387599999999,7.42251147
2018/08/26 , 23:22:04   ,121.43041000000001,25.02144,627,4076.65,11.2,63.6,-12.057586099999998,9.98554139
2018/08/26 , 23:22:05   ,121.43028000000001,25.02153,627,4083.87,11.18,63.6,-11.9905118,10.5265084
2018/08/26 , 23:22:05   ,121.43016999999999,25.021639999999998,626,4089.58,11.15,63.6,-10.497078300000002,13.027771699999999
2018/08/26 , 23:22:07   ,121.43008999999999,25.02175,626,4094.63,11.14,63.6,-7.45737594,12.3964506
2018/08/26 , 23:22:08   ,121.43002,25.02185,625,4099.22,11.11,63.6,-6.95765928,11.6207983
2018/08/26 , 23:22:08   ,121.42997,25.02194,625,4105.16,11.07,63.9,-4.5286634,9.72504107
2018/08/26 , 23:22:10   ,121.42991,25.02201,625,4112.14,11.07,63.7,-6.14094983,6.950853200000001
2018/08/26 , 23:22:11   ,121.42986,25.02206,624,4118.14,11.04,63.8,-6.24452166,4.80719306
2018/08/26 , 23:22:12   ,121.42978000000001,25.02211,624,4123.41,11.02,63.9,-9.57221305,4.42906693
2018/08/26 , 23:22:13   ,121.4297,25.022129999999997,623,4126.81,10.96,64.0,-11.1466394,4.21418741
2018/08/26 , 23:22:14   ,121.42957,25.02218,623,4134.3,10.92,63.8,-14.294596799999999,6.49936392
2018/08/26 , 23:22:15   ,121.42943000000001,25.02225,622,4140.85,10.88,63.7,-13.1472355,7.91215356
2018/08/26 , 23:22:17   ,121.4293,25.02234,621,4148.31,10.82,63.5,-12.856666,10.8916775
2018/08/26 , 23:22:18   ,121.42918999999999,25.02246,621,4154.8,10.76,63.6,-10.1509474,13.3201997
2018/08/26 , 23:22:19   ,121.4291,25.02257,620,4161.43,10.72,63.5,-7.98476384,12.523919300000001
2018/08/26 , 23:22:20   ,121.42903000000001,25.02269,620,4166.95,10.69,63.6,-6.871971799999999,13.8313726
2018/08/26 , 23:22:20   ,121.42895,25.02279,620,4173.19,10.64,63.7,-7.88714575,11.2765735
2018/08/26 , 23:22:21   ,121.42889,25.02287,619,4177.82,10.63,63.6,-6.41128393,8.67384755
2018/08/26 , 23:22:22   ,121.42885,25.022920000000003,619,4183.26,10.59,63.7,-5.26467707,5.25549648
2018/08/26 , 23:22:23   ,121.4288,25.02295,619,4187.75,10.57,63.7,-6.61923438,3.39452561
2018/08/26 , 23:22:24   ,121.42873,25.02297,618,4193.6,10.51,63.8,-7.08109385,2.2150092
2018/08/26 , 23:22:25   ,121.42863,25.023000000000003,618,4199.0,10.48,63.9,-9.08541907,2.46504854
2018/08/26 , 23:22:25   ,121.42851999999999,25.02303,617,4204.24,10.45,63.9,-11.6087517,4.06532703
2018/08/26 , 23:22:26   ,121.42839,25.02309,617,4207.84,10.43,63.9,-12.408071000000001,7.28559528
2018/08/26 , 23:22:27   ,121.42825,25.02317,617,4211.52,10.41,63.9,-13.403294400000002,9.3537459
